id	edition	iris_page	xiphion_page	iris_code	xiphion_code	partition	status
7289	IT2a	f8v	f20r	cthod	k	28	UNRESOLVED_UNKNOWN_SOLVER
7290	IT2a	f8v	f21r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7291	IT2a	f8v	f21r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7292	IT2a	f8v	f21r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7293	IT2a	f8v	f21r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7294	IT2a	f8v	f21r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7295	IT2a	f8v	f21r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7296	IT2a	f8v	f21r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7297	IT2a	f8v	f21r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7298	IT2a	f8v	f21r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7299	IT2a	f8v	f21r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7300	IT2a	f8v	f21r	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7301	IT2a	f8v	f21r	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7302	IT2a	f8v	f21r	cthod	p	28	UNRESOLVED_UNKNOWN_SOLVER
7303	IT2a	f8v	f21r	cthod	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7304	IT2a	f8v	f21r	cthod	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7305	IT2a	f8v	f21v	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7306	IT2a	f8v	f21v	c	to	28	UNRESOLVED_UNKNOWN_SOLVER
7307	IT2a	f8v	f21v	c	tol	28	UNRESOLVED_UNKNOWN_SOLVER
7308	IT2a	f8v	f22r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7309	IT2a	f8v	f22r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7310	IT2a	f8v	f22r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7311	IT2a	f8v	f22r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7312	IT2a	f8v	f22v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7313	IT2a	f8v	f22v	c	py	28	UNRESOLVED_UNKNOWN_SOLVER
7314	IT2a	f8v	f22v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7315	IT2a	f8v	f22v	ct	py	28	UNRESOLVED_UNKNOWN_SOLVER
7316	IT2a	f8v	f22v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7317	IT2a	f8v	f22v	cth	py	28	UNRESOLVED_UNKNOWN_SOLVER
7318	IT2a	f8v	f23r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7319	IT2a	f8v	f23r	c	py	28	UNRESOLVED_UNKNOWN_SOLVER
7320	IT2a	f8v	f23r	c	pyd	28	UNRESOLVED_UNKNOWN_SOLVER
7321	IT2a	f8v	f23r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7322	IT2a	f8v	f23r	ct	py	28	UNRESOLVED_UNKNOWN_SOLVER
7323	IT2a	f8v	f23r	ct	pyd	28	UNRESOLVED_UNKNOWN_SOLVER
7324	IT2a	f8v	f23r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7325	IT2a	f8v	f23r	cth	py	28	UNRESOLVED_UNKNOWN_SOLVER
7326	IT2a	f8v	f23r	cth	pyd	28	UNRESOLVED_UNKNOWN_SOLVER
7327	IT2a	f8v	f23r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7328	IT2a	f8v	f23r	ctho	py	28	UNRESOLVED_UNKNOWN_SOLVER
7329	IT2a	f8v	f23r	ctho	pyd	28	UNRESOLVED_UNKNOWN_SOLVER
7330	IT2a	f8v	f23v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7331	IT2a	f8v	f24v	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7332	IT2a	f8v	f24v	c	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7333	IT2a	f8v	f24v	c	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7334	IT2a	f8v	f24v	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7335	IT2a	f8v	f24v	ct	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7336	IT2a	f8v	f24v	ct	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7337	IT2a	f8v	f24v	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7338	IT2a	f8v	f24v	cth	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7339	IT2a	f8v	f24v	cth	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7340	IT2a	f8v	f24v	ctho	t	28	UNRESOLVED_UNKNOWN_SOLVER
7341	IT2a	f8v	f24v	ctho	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7342	IT2a	f8v	f24v	ctho	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7343	IT2a	f8v	f25v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7344	IT2a	f8v	f25v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7345	IT2a	f8v	f25v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7346	IT2a	f8v	f25v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7347	IT2a	f8v	f27r	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7348	IT2a	f8v	f27r	c	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7349	IT2a	f8v	f27r	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7350	IT2a	f8v	f27r	ct	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7351	IT2a	f8v	f27r	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7352	IT2a	f8v	f27r	cth	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7353	IT2a	f8v	f27r	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
7354	IT2a	f8v	f27r	ctho	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7355	IT2a	f8v	f27r	cthod	k	28	UNRESOLVED_UNKNOWN_SOLVER
7356	IT2a	f8v	f27r	cthod	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7357	IT2a	f8v	f28r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7358	IT2a	f8v	f28r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7359	IT2a	f8v	f28r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7360	IT2a	f8v	f28r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7361	IT2a	f8v	f28r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7362	IT2a	f8v	f28r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7363	IT2a	f8v	f28r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7364	IT2a	f8v	f28r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7365	IT2a	f8v	f28r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7366	IT2a	f8v	f28r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7367	IT2a	f8v	f28r	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7368	IT2a	f8v	f28r	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7369	IT2a	f8v	f28r	cthod	p	28	UNRESOLVED_UNKNOWN_SOLVER
7370	IT2a	f8v	f28r	cthod	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7371	IT2a	f8v	f28r	cthod	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7372	IT2a	f8v	f28v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7373	IT2a	f8v	f28v	c	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7374	IT2a	f8v	f28v	c	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7375	IT2a	f8v	f29r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7376	IT2a	f8v	f29r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7377	IT2a	f8v	f29r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7378	IT2a	f8v	f29r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7379	IT2a	f8v	f29v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7380	IT2a	f8v	f29v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7381	IT2a	f8v	f29v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7382	IT2a	f8v	f29v	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
7383	IT2a	f8v	f29v	cthod	k	28	UNRESOLVED_UNKNOWN_SOLVER
7384	IT2a	f8v	f2r	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7385	IT2a	f8v	f2r	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7386	IT2a	f8v	f2r	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7387	IT2a	f8v	f2v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7388	IT2a	f8v	f2v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7389	IT2a	f8v	f2v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7390	IT2a	f8v	f30r	c	o	28	UNRESOLVED_UNKNOWN_SOLVER
7391	IT2a	f8v	f30r	c	ok	28	UNRESOLVED_UNKNOWN_SOLVER
7392	IT2a	f8v	f30r	c	okc	28	UNRESOLVED_UNKNOWN_SOLVER
7393	IT2a	f8v	f30r	c	okch	28	UNRESOLVED_UNKNOWN_SOLVER
7394	IT2a	f8v	f30r	ct	o	28	UNRESOLVED_UNKNOWN_SOLVER
7395	IT2a	f8v	f30r	ct	ok	28	UNRESOLVED_UNKNOWN_SOLVER
7396	IT2a	f8v	f30r	ct	okc	28	UNRESOLVED_UNKNOWN_SOLVER
7397	IT2a	f8v	f30r	ct	okch	28	UNRESOLVED_UNKNOWN_SOLVER
7398	IT2a	f8v	f30r	cth	o	28	UNRESOLVED_UNKNOWN_SOLVER
7399	IT2a	f8v	f30r	cth	ok	28	UNRESOLVED_UNKNOWN_SOLVER
7400	IT2a	f8v	f30r	cth	okc	28	UNRESOLVED_UNKNOWN_SOLVER
7401	IT2a	f8v	f30r	cth	okch	28	UNRESOLVED_UNKNOWN_SOLVER
7402	IT2a	f8v	f30r	ctho	o	28	UNRESOLVED_UNKNOWN_SOLVER
7403	IT2a	f8v	f30r	ctho	ok	28	UNRESOLVED_UNKNOWN_SOLVER
7404	IT2a	f8v	f30r	ctho	okc	28	UNRESOLVED_UNKNOWN_SOLVER
7405	IT2a	f8v	f30r	ctho	okch	28	UNRESOLVED_UNKNOWN_SOLVER
7406	IT2a	f8v	f30v	ctho	cths	28	UNRESOLVED_UNKNOWN_SOLVER
7407	IT2a	f8v	f32v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7408	IT2a	f8v	f32v	c	kc	28	UNRESOLVED_UNKNOWN_SOLVER
7409	IT2a	f8v	f32v	c	kch	28	UNRESOLVED_UNKNOWN_SOLVER
7410	IT2a	f8v	f32v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7411	IT2a	f8v	f32v	ct	kc	28	UNRESOLVED_UNKNOWN_SOLVER
7412	IT2a	f8v	f32v	ct	kch	28	UNRESOLVED_UNKNOWN_SOLVER
7413	IT2a	f8v	f32v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7414	IT2a	f8v	f32v	cth	kc	28	UNRESOLVED_UNKNOWN_SOLVER
7415	IT2a	f8v	f32v	cth	kch	28	UNRESOLVED_UNKNOWN_SOLVER
7416	IT2a	f8v	f33r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7417	IT2a	f8v	f33v	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7418	IT2a	f8v	f33v	c	ta	28	UNRESOLVED_UNKNOWN_SOLVER
7419	IT2a	f8v	f33v	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7420	IT2a	f8v	f33v	ct	ta	28	UNRESOLVED_UNKNOWN_SOLVER
7421	IT2a	f8v	f33v	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7422	IT2a	f8v	f33v	cth	ta	28	UNRESOLVED_UNKNOWN_SOLVER
7423	IT2a	f8v	f34r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7424	IT2a	f8v	f34r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7425	IT2a	f8v	f34r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7426	IT2a	f8v	f34r	c	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7427	IT2a	f8v	f34r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7428	IT2a	f8v	f34r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7429	IT2a	f8v	f34r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7430	IT2a	f8v	f34r	ct	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7431	IT2a	f8v	f34r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7432	IT2a	f8v	f34r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7433	IT2a	f8v	f34r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7434	IT2a	f8v	f34r	cth	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7435	IT2a	f8v	f34v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7436	IT2a	f8v	f34v	c	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7437	IT2a	f8v	f34v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7438	IT2a	f8v	f34v	ct	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7439	IT2a	f8v	f34v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7440	IT2a	f8v	f34v	cth	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7441	IT2a	f8v	f35v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7442	IT2a	f8v	f35v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7443	IT2a	f8v	f35v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7444	IT2a	f8v	f36r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7445	IT2a	f8v	f36r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7446	IT2a	f8v	f36r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7447	IT2a	f8v	f36r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7448	IT2a	f8v	f36r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7449	IT2a	f8v	f36r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7450	IT2a	f8v	f36r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7451	IT2a	f8v	f36r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7452	IT2a	f8v	f36r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7453	IT2a	f8v	f36r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7454	IT2a	f8v	f36r	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7455	IT2a	f8v	f36r	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7456	IT2a	f8v	f36v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7457	IT2a	f8v	f36v	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7458	IT2a	f8v	f36v	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7459	IT2a	f8v	f36v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7460	IT2a	f8v	f36v	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7461	IT2a	f8v	f36v	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7462	IT2a	f8v	f36v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7463	IT2a	f8v	f36v	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7464	IT2a	f8v	f36v	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7465	IT2a	f8v	f36v	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7466	IT2a	f8v	f36v	ctho	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7467	IT2a	f8v	f36v	ctho	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7468	IT2a	f8v	f37r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7469	IT2a	f8v	f37r	c	to	28	UNRESOLVED_UNKNOWN_SOLVER
7470	IT2a	f8v	f37r	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7471	IT2a	f8v	f37r	ct	to	28	UNRESOLVED_UNKNOWN_SOLVER
7472	IT2a	f8v	f37r	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7473	IT2a	f8v	f37r	cth	to	28	UNRESOLVED_UNKNOWN_SOLVER
7474	IT2a	f8v	f37r	ctho	t	28	UNRESOLVED_UNKNOWN_SOLVER
7475	IT2a	f8v	f37r	ctho	to	28	UNRESOLVED_UNKNOWN_SOLVER
7476	IT2a	f8v	f37v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7477	IT2a	f8v	f37v	c	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7478	IT2a	f8v	f37v	c	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7479	IT2a	f8v	f37v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7480	IT2a	f8v	f37v	ct	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7481	IT2a	f8v	f37v	ct	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7482	IT2a	f8v	f37v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7483	IT2a	f8v	f37v	cth	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7484	IT2a	f8v	f37v	cth	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7485	IT2a	f8v	f37v	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
7486	IT2a	f8v	f37v	ctho	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7487	IT2a	f8v	f37v	ctho	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7488	IT2a	f8v	f39r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7489	IT2a	f8v	f39v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7490	IT2a	f8v	f3v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7491	IT2a	f8v	f3v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7492	IT2a	f8v	f3v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7493	IT2a	f8v	f3v	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
7494	IT2a	f8v	f3v	cthod	k	28	UNRESOLVED_UNKNOWN_SOLVER
7495	IT2a	f8v	f40r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7496	IT2a	f8v	f40r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7497	IT2a	f8v	f40r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7498	IT2a	f8v	f40r	c	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7499	IT2a	f8v	f40v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7500	IT2a	f8v	f40v	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7501	IT2a	f8v	f40v	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7502	IT2a	f8v	f40v	c	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7503	IT2a	f8v	f41v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7504	IT2a	f8v	f41v	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7505	IT2a	f8v	f41v	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7506	IT2a	f8v	f41v	c	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7507	IT2a	f8v	f42v	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7508	IT2a	f8v	f42v	c	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7509	IT2a	f8v	f42v	c	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7510	IT2a	f8v	f42v	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7511	IT2a	f8v	f42v	ct	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7512	IT2a	f8v	f42v	ct	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7513	IT2a	f8v	f42v	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7514	IT2a	f8v	f42v	cth	tc	28	UNRESOLVED_UNKNOWN_SOLVER
7515	IT2a	f8v	f42v	cth	tch	28	UNRESOLVED_UNKNOWN_SOLVER
7516	IT2a	f8v	f44r	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7517	IT2a	f8v	f44v	c	t	28	UNRESOLVED_UNKNOWN_SOLVER
7518	IT2a	f8v	f44v	ct	t	28	UNRESOLVED_UNKNOWN_SOLVER
7519	IT2a	f8v	f44v	cth	t	28	UNRESOLVED_UNKNOWN_SOLVER
7520	IT2a	f8v	f44v	ctho	t	28	UNRESOLVED_UNKNOWN_SOLVER
7521	IT2a	f8v	f45r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7522	IT2a	f8v	f45r	c	py	28	UNRESOLVED_UNKNOWN_SOLVER
7523	IT2a	f8v	f45r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7524	IT2a	f8v	f45r	ct	py	28	UNRESOLVED_UNKNOWN_SOLVER
7525	IT2a	f8v	f45r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7526	IT2a	f8v	f45r	cth	py	28	UNRESOLVED_UNKNOWN_SOLVER
7527	IT2a	f8v	f45r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7528	IT2a	f8v	f45r	ctho	py	28	UNRESOLVED_UNKNOWN_SOLVER
7529	IT2a	f8v	f45v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7530	IT2a	f8v	f45v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7531	IT2a	f8v	f45v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7532	IT2a	f8v	f45v	ctho	k	28	UNRESOLVED_UNKNOWN_SOLVER
7533	IT2a	f8v	f45v	cthod	k	28	UNRESOLVED_UNKNOWN_SOLVER
7534	IT2a	f8v	f46r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7535	IT2a	f8v	f46r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7536	IT2a	f8v	f46r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7537	IT2a	f8v	f46r	c	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7538	IT2a	f8v	f46r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7539	IT2a	f8v	f46r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7540	IT2a	f8v	f46r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7541	IT2a	f8v	f46r	ct	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7542	IT2a	f8v	f46r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7543	IT2a	f8v	f46r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7544	IT2a	f8v	f46r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7545	IT2a	f8v	f46r	cth	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7546	IT2a	f8v	f46v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7547	IT2a	f8v	f46v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7548	IT2a	f8v	f46v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7549	IT2a	f8v	f47r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7550	IT2a	f8v	f47r	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7551	IT2a	f8v	f47r	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7552	IT2a	f8v	f47r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7553	IT2a	f8v	f47r	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7554	IT2a	f8v	f47r	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7555	IT2a	f8v	f47r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7556	IT2a	f8v	f47r	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7557	IT2a	f8v	f47r	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7558	IT2a	f8v	f47v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7559	IT2a	f8v	f47v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7560	IT2a	f8v	f47v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7561	IT2a	f8v	f48r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7562	IT2a	f8v	f48r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7563	IT2a	f8v	f48r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7564	IT2a	f8v	f48v	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7565	IT2a	f8v	f48v	c	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7566	IT2a	f8v	f48v	c	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7567	IT2a	f8v	f48v	c	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7568	IT2a	f8v	f48v	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7569	IT2a	f8v	f48v	ct	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7570	IT2a	f8v	f48v	ct	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7571	IT2a	f8v	f48v	ct	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7572	IT2a	f8v	f48v	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7573	IT2a	f8v	f48v	cth	pc	28	UNRESOLVED_UNKNOWN_SOLVER
7574	IT2a	f8v	f48v	cth	pch	28	UNRESOLVED_UNKNOWN_SOLVER
7575	IT2a	f8v	f48v	cth	pche	28	UNRESOLVED_UNKNOWN_SOLVER
7576	IT2a	f8v	f49r	c	p	28	UNRESOLVED_UNKNOWN_SOLVER
7577	IT2a	f8v	f49r	ct	p	28	UNRESOLVED_UNKNOWN_SOLVER
7578	IT2a	f8v	f49r	cth	p	28	UNRESOLVED_UNKNOWN_SOLVER
7579	IT2a	f8v	f49r	ctho	p	28	UNRESOLVED_UNKNOWN_SOLVER
7580	IT2a	f8v	f49r	cthod	p	28	UNRESOLVED_UNKNOWN_SOLVER
7581	IT2a	f8v	f49v	c	k	28	UNRESOLVED_UNKNOWN_SOLVER
7582	IT2a	f8v	f49v	c	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7583	IT2a	f8v	f49v	c	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7584	IT2a	f8v	f49v	ct	k	28	UNRESOLVED_UNKNOWN_SOLVER
7585	IT2a	f8v	f49v	ct	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7586	IT2a	f8v	f49v	ct	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
7587	IT2a	f8v	f49v	cth	k	28	UNRESOLVED_UNKNOWN_SOLVER
7588	IT2a	f8v	f49v	cth	ks	28	UNRESOLVED_UNKNOWN_SOLVER
7589	IT2a	f8v	f49v	cth	ksh	28	UNRESOLVED_UNKNOWN_SOLVER
