edition	iris_page	xiphion_page	iris_leaf	xiphion_leaf	status	candidate_code_pairs	four_page_assignments
IT2a	f8r	f95v1	f8	f95	PARTIAL_SHARED_REFERENT_ONLY	9	14805
IT2a	f8r	f95v2	f8	f95	PARTIAL_SHARED_REFERENT_ONLY	6	28494
IT2a	f8r	f96r	f8	f96	PARTIAL_SHARED_REFERENT_ONLY	5	25640
IT2a	f8r	f96v	f8	f96	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8r	f9r	f8	f9	PARTIAL_SHARED_REFERENT_ONLY	6	10446
IT2a	f8r	f9v	f8	f9	PARTIAL_SHARED_REFERENT_ONLY	1	5033
IT2a	f8v	f10r	f8	f10	PARTIAL_SHARED_REFERENT_ONLY	12	70488
IT2a	f8v	f10v	f8	f10	PARTIAL_SHARED_REFERENT_ONLY	4	23496
IT2a	f8v	f11r	f8	f11	PARTIAL_SHARED_REFERENT_ONLY	5	24317
IT2a	f8v	f13r	f8	f13	PARTIAL_SHARED_REFERENT_ONLY	2	18448
IT2a	f8v	f13v	f8	f13	PARTIAL_SHARED_REFERENT_ONLY	5	23877
IT2a	f8v	f14r	f8	f14	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f8v	f14v	f8	f14	PARTIAL_SHARED_REFERENT_ONLY	4	23781
IT2a	f8v	f15r	f8	f15	PARTIAL_SHARED_REFERENT_ONLY	4	24124
IT2a	f8v	f16r	f8	f16	PARTIAL_SHARED_REFERENT_ONLY	3	21118
IT2a	f8v	f16v	f8	f16	PARTIAL_SHARED_REFERENT_ONLY	15	71061
IT2a	f8v	f17v	f8	f17	PARTIAL_SHARED_REFERENT_ONLY	15	72660
IT2a	f8v	f18r	f8	f18	PARTIAL_SHARED_REFERENT_ONLY	4	23686
IT2a	f8v	f18v	f8	f18	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f8v	f19r	f8	f19	PARTIAL_SHARED_REFERENT_ONLY	9	63354
IT2a	f8v	f19v	f8	f19	PARTIAL_SHARED_REFERENT_ONLY	4	23496
IT2a	f8v	f20r	f8	f20	PARTIAL_SHARED_REFERENT_ONLY	5	23782
IT2a	f8v	f20v	f8	f20	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8v	f21r	f8	f21	PARTIAL_SHARED_REFERENT_ONLY	15	71916
IT2a	f8v	f21v	f8	f21	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f8v	f22r	f8	f22	PARTIAL_SHARED_REFERENT_ONLY	4	23496
IT2a	f8v	f22v	f8	f22	PARTIAL_SHARED_REFERENT_ONLY	6	42236
IT2a	f8v	f23r	f8	f23	PARTIAL_SHARED_REFERENT_ONLY	12	71913
IT2a	f8v	f23v	f8	f23	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f24v	f8	f24	PARTIAL_SHARED_REFERENT_ONLY	12	72372
IT2a	f8v	f25r	f8	f25	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8v	f25v	f8	f25	PARTIAL_SHARED_REFERENT_ONLY	4	23971
IT2a	f8v	f27r	f8	f27	PARTIAL_SHARED_REFERENT_ONLY	10	48828
IT2a	f8v	f28r	f8	f28	PARTIAL_SHARED_REFERENT_ONLY	15	71631
IT2a	f8v	f28v	f8	f28	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f8v	f29r	f8	f29	PARTIAL_SHARED_REFERENT_ONLY	4	23496
IT2a	f8v	f29v	f8	f29	PARTIAL_SHARED_REFERENT_ONLY	5	23687
IT2a	f8v	f2r	f8	f2	PARTIAL_SHARED_REFERENT_ONLY	3	21308
IT2a	f8v	f2v	f8	f2	PARTIAL_SHARED_REFERENT_ONLY	3	21308
IT2a	f8v	f30r	f8	f30	PARTIAL_SHARED_REFERENT_ONLY	16	93604
IT2a	f8v	f30v	f8	f30	PARTIAL_SHARED_REFERENT_ONLY	1	2283
IT2a	f8v	f32r	f8	f32	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8v	f32v	f8	f32	PARTIAL_SHARED_REFERENT_ONLY	9	63354
IT2a	f8v	f33r	f8	f33	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f33v	f8	f33	PARTIAL_SHARED_REFERENT_ONLY	6	42616
IT2a	f8v	f34r	f8	f34	PARTIAL_SHARED_REFERENT_ONLY	12	84472
IT2a	f8v	f34v	f8	f34	PARTIAL_SHARED_REFERENT_ONLY	6	42236
IT2a	f8v	f35r	f8	f35	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8v	f35v	f8	f35	PARTIAL_SHARED_REFERENT_ONLY	3	21118
IT2a	f8v	f36r	f8	f36	PARTIAL_SHARED_REFERENT_ONLY	12	70773
IT2a	f8v	f36v	f8	f36	PARTIAL_SHARED_REFERENT_ONLY	12	70773
IT2a	f8v	f37r	f8	f37	PARTIAL_SHARED_REFERENT_ONLY	8	47372
IT2a	f8v	f37v	f8	f37	PARTIAL_SHARED_REFERENT_ONLY	12	71058
IT2a	f8v	f39r	f8	f39	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f39v	f8	f39	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f3v	f8	f3	PARTIAL_SHARED_REFERENT_ONLY	5	24317
IT2a	f8v	f40r	f8	f40	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f8v	f40v	f8	f40	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f8v	f41v	f8	f41	PARTIAL_SHARED_REFERENT_ONLY	4	37664
IT2a	f8v	f42v	f8	f42	PARTIAL_SHARED_REFERENT_ONLY	9	64875
IT2a	f8v	f44r	f8	f44	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f44v	f8	f44	PARTIAL_SHARED_REFERENT_ONLY	4	23686
IT2a	f8v	f45r	f8	f45	PARTIAL_SHARED_REFERENT_ONLY	8	47182
IT2a	f8v	f45v	f8	f45	PARTIAL_SHARED_REFERENT_ONLY	5	23782
IT2a	f8v	f46r	f8	f46	PARTIAL_SHARED_REFERENT_ONLY	12	85232
IT2a	f8v	f46v	f8	f46	PARTIAL_SHARED_REFERENT_ONLY	3	21308
IT2a	f8v	f47r	f8	f47	PARTIAL_SHARED_REFERENT_ONLY	9	63639
IT2a	f8v	f47v	f8	f47	PARTIAL_SHARED_REFERENT_ONLY	3	21213
IT2a	f8v	f48r	f8	f48	PARTIAL_SHARED_REFERENT_ONLY	3	21118
IT2a	f8v	f48v	f8	f48	PARTIAL_SHARED_REFERENT_ONLY	12	84472
IT2a	f8v	f49r	f8	f49	PARTIAL_SHARED_REFERENT_ONLY	5	23877
IT2a	f8v	f49v	f8	f49	PARTIAL_SHARED_REFERENT_ONLY	12	71058
IT2a	f8v	f4r	f8	f4	PARTIAL_SHARED_REFERENT_ONLY	4	23496
IT2a	f8v	f4v	f8	f4	PARTIAL_SHARED_REFERENT_ONLY	12	70488
IT2a	f8v	f50r	f8	f50	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f50v	f8	f50	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f8v	f51v	f8	f51	PARTIAL_SHARED_REFERENT_ONLY	4	24124
IT2a	f8v	f52r	f8	f52	PARTIAL_SHARED_REFERENT_ONLY	5	23877
IT2a	f8v	f52v	f8	f52	PARTIAL_SHARED_REFERENT_ONLY	15	71631
IT2a	f8v	f53r	f8	f53	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f8v	f53v	f8	f53	PARTIAL_SHARED_REFERENT_ONLY	4	23591
IT2a	f8v	f54v	f8	f54	PARTIAL_SHARED_REFERENT_ONLY	12	86500
IT2a	f8v	f55r	f8	f55	PARTIAL_SHARED_REFERENT_ONLY	1	9416
IT2a	f8v	f56r	f8	f56	PARTIAL_SHARED_REFERENT_ONLY	20	117480
IT2a	f8v	f56v	f8	f56	PARTIAL_SHARED_REFERENT_ONLY	9	63354
IT2a	f8v	f5v	f8	f5	PARTIAL_SHARED_REFERENT_ONLY	4	24318
IT2a	f8v	f66v	f8	f66	PARTIAL_SHARED_REFERENT_ONLY	2	18832
IT2a	f8v	f6r	f8	f6	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8v	f7r	f8	f7	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f8v	f7v	f8	f7	PARTIAL_SHARED_REFERENT_ONLY	4	23971
IT2a	f8v	f87r	f8	f87	PARTIAL_SHARED_REFERENT_ONLY	5	23497
IT2a	f8v	f87v	f8	f87	PARTIAL_SHARED_REFERENT_ONLY	20	93988
IT2a	f8v	f8r	f8	f8	SAME_PHYSICAL_LEAF	0	0
IT2a	f8v	f8v	f8	f8	SAME_PHYSICAL_LEAF	0	0
IT2a	f8v	f90r1	f8	f90	PARTIAL_SHARED_REFERENT_ONLY	4	24124
IT2a	f8v	f93r	f8	f93	PARTIAL_SHARED_REFERENT_ONLY	5	24123
IT2a	f8v	f94r	f8	f94	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f8v	f94v	f8	f94	PARTIAL_SHARED_REFERENT_ONLY	3	21308
IT2a	f8v	f95r1	f8	f95	PARTIAL_SHARED_REFERENT_ONLY	9	62058
IT2a	f8v	f95r2	f8	f95	PARTIAL_SHARED_REFERENT_ONLY	3	26556
IT2a	f8v	f95v1	f8	f95	PARTIAL_SHARED_REFERENT_ONLY	9	62058
IT2a	f8v	f95v2	f8	f95	PARTIAL_SHARED_REFERENT_ONLY	3	26556
IT2a	f8v	f96r	f8	f96	PARTIAL_SHARED_REFERENT_ONLY	10	47564
IT2a	f8v	f96v	f8	f96	PARTIAL_SHARED_REFERENT_ONLY	4	23591
IT2a	f8v	f9r	f8	f9	PARTIAL_SHARED_REFERENT_ONLY	10	47184
IT2a	f8v	f9v	f8	f9	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f10r	f93	f10	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f10v	f93	f10	PARTIAL_SHARED_REFERENT_ONLY	2	18446
IT2a	f93r	f11r	f93	f11	PARTIAL_SHARED_REFERENT_ONLY	1	9415
IT2a	f93r	f13r	f93	f13	PARTIAL_SHARED_REFERENT_ONLY	8	53816
IT2a	f93r	f13v	f93	f13	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f14r	f93	f14	PARTIAL_SHARED_REFERENT_ONLY	6	40650
IT2a	f93r	f14v	f93	f14	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f15r	f93	f15	PARTIAL_SHARED_REFERENT_ONLY	2	13786
IT2a	f93r	f16r	f93	f16	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f16v	f93	f16	PARTIAL_SHARED_REFERENT_ONLY	6	40650
IT2a	f93r	f17v	f93	f17	PARTIAL_SHARED_REFERENT_ONLY	6	41358
IT2a	f93r	f18r	f93	f18	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f18v	f93	f18	PARTIAL_SHARED_REFERENT_ONLY	3	27669
IT2a	f93r	f19r	f93	f19	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f19v	f93	f19	PARTIAL_SHARED_REFERENT_ONLY	2	13646
IT2a	f93r	f20r	f93	f20	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f20v	f93	f20	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f21r	f93	f21	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f21v	f93	f21	PARTIAL_SHARED_REFERENT_ONLY	3	27669
IT2a	f93r	f22r	f93	f22	PARTIAL_SHARED_REFERENT_ONLY	2	13454
IT2a	f93r	f22v	f93	f22	PARTIAL_SHARED_REFERENT_ONLY	2	13454
IT2a	f93r	f23r	f93	f23	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f23v	f93	f23	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f24v	f93	f24	PARTIAL_SHARED_REFERENT_ONLY	9	42237
IT2a	f93r	f25r	f93	f25	PARTIAL_SHARED_REFERENT_ONLY	4	36892
IT2a	f93r	f25v	f93	f25	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f27r	f93	f27	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f28r	f93	f28	PARTIAL_SHARED_REFERENT_ONLY	9	41520
IT2a	f93r	f28v	f93	f28	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f29r	f93	f29	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f29v	f93	f29	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f2r	f93	f2	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f2v	f93	f2	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f30r	f93	f30	PARTIAL_SHARED_REFERENT_ONLY	10	68230
IT2a	f93r	f30v	f93	f30	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f32r	f93	f32	PARTIAL_SHARED_REFERENT_ONLY	8	54584
IT2a	f93r	f32v	f93	f32	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f33r	f93	f33	PARTIAL_SHARED_REFERENT_ONLY	2	13646
IT2a	f93r	f33v	f93	f33	PARTIAL_SHARED_REFERENT_ONLY	2	13646
IT2a	f93r	f34r	f93	f34	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f34v	f93	f34	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f35r	f93	f35	PARTIAL_SHARED_REFERENT_ONLY	8	54200
IT2a	f93r	f35v	f93	f35	PARTIAL_SHARED_REFERENT_ONLY	4	27100
IT2a	f93r	f36r	f93	f36	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f36v	f93	f36	PARTIAL_SHARED_REFERENT_ONLY	3	27957
IT2a	f93r	f37r	f93	f37	PARTIAL_SHARED_REFERENT_ONLY	4	26908
IT2a	f93r	f37v	f93	f37	PARTIAL_SHARED_REFERENT_ONLY	2	8462
IT2a	f93r	f39r	f93	f39	PARTIAL_SHARED_REFERENT_ONLY	4	27100
IT2a	f93r	f39v	f93	f39	PARTIAL_SHARED_REFERENT_ONLY	3	13840
IT2a	f93r	f3v	f93	f3	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f40r	f93	f40	PARTIAL_SHARED_REFERENT_ONLY	9	41520
IT2a	f93r	f40v	f93	f40	PARTIAL_SHARED_REFERENT_ONLY	6	40650
IT2a	f93r	f41v	f93	f41	PARTIAL_SHARED_REFERENT_ONLY	6	41652
IT2a	f93r	f42v	f93	f42	PARTIAL_SHARED_REFERENT_ONLY	9	42237
IT2a	f93r	f44r	f93	f44	PARTIAL_SHARED_REFERENT_ONLY	2	13454
IT2a	f93r	f44v	f93	f44	PARTIAL_SHARED_REFERENT_ONLY	2	13454
IT2a	f93r	f45r	f93	f45	PARTIAL_SHARED_REFERENT_ONLY	2	13454
IT2a	f93r	f45v	f93	f45	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f46r	f93	f46	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f46v	f93	f46	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f47r	f93	f47	PARTIAL_SHARED_REFERENT_ONLY	6	40650
IT2a	f93r	f47v	f93	f47	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f48r	f93	f48	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f48v	f93	f48	PARTIAL_SHARED_REFERENT_ONLY	6	40938
IT2a	f93r	f49r	f93	f49	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f49v	f93	f49	PARTIAL_SHARED_REFERENT_ONLY	4	9234
IT2a	f93r	f4r	f93	f4	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f4v	f93	f4	PARTIAL_SHARED_REFERENT_ONLY	6	40650
IT2a	f93r	f50r	f93	f50	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f50v	f93	f50	PARTIAL_SHARED_REFERENT_ONLY	12	55360
IT2a	f93r	f51v	f93	f51	PARTIAL_SHARED_REFERENT_ONLY	2	13786
IT2a	f93r	f52r	f93	f52	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f52v	f93	f52	PARTIAL_SHARED_REFERENT_ONLY	9	41520
IT2a	f93r	f53r	f93	f53	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f53v	f93	f53	PARTIAL_SHARED_REFERENT_ONLY	2	13454
IT2a	f93r	f54v	f93	f54	PARTIAL_SHARED_REFERENT_ONLY	6	41358
IT2a	f93r	f55r	f93	f55	PARTIAL_SHARED_REFERENT_ONLY	2	13786
IT2a	f93r	f56r	f93	f56	PARTIAL_SHARED_REFERENT_ONLY	8	53816
IT2a	f93r	f56v	f93	f56	PARTIAL_SHARED_REFERENT_ONLY	3	12693
IT2a	f93r	f5v	f93	f5	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f93r	f66v	f93	f66	PARTIAL_SHARED_REFERENT_ONLY	12	55924
IT2a	f93r	f6r	f93	f6	PARTIAL_SHARED_REFERENT_ONLY	4	27768
IT2a	f93r	f7r	f93	f7	PARTIAL_SHARED_REFERENT_ONLY	8	54200
IT2a	f93r	f7v	f93	f7	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f87r	f93	f87	PARTIAL_SHARED_REFERENT_ONLY	2	13646
IT2a	f93r	f87v	f93	f87	PARTIAL_SHARED_REFERENT_ONLY	9	41808
IT2a	f93r	f8r	f93	f8	PARTIAL_SHARED_REFERENT_ONLY	3	13840
IT2a	f93r	f8v	f93	f8	PARTIAL_SHARED_REFERENT_ONLY	10	67750
IT2a	f93r	f90r1	f93	f90	PARTIAL_SHARED_REFERENT_ONLY	2	13786
IT2a	f93r	f93r	f93	f93	SAME_PHYSICAL_LEAF	0	0
IT2a	f93r	f94r	f93	f94	PARTIAL_SHARED_REFERENT_ONLY	8	54584
IT2a	f93r	f94v	f93	f94	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f95r1	f93	f95	PARTIAL_SHARED_REFERENT_ONLY	2	8294
IT2a	f93r	f95r2	f93	f95	PARTIAL_SHARED_REFERENT_ONLY	3	12441
IT2a	f93r	f95v1	f93	f95	PARTIAL_SHARED_REFERENT_ONLY	6	38994
IT2a	f93r	f95v2	f93	f95	PARTIAL_SHARED_REFERENT_ONLY	9	39846
IT2a	f93r	f96r	f93	f96	PARTIAL_SHARED_REFERENT_ONLY	6	40650
IT2a	f93r	f96v	f93	f96	PARTIAL_SHARED_REFERENT_ONLY	1	9223
IT2a	f93r	f9r	f93	f9	PARTIAL_SHARED_REFERENT_ONLY	2	13550
IT2a	f93r	f9v	f93	f9	PARTIAL_SHARED_REFERENT_ONLY	2	18446
IT2a	f94v	f10r	f94	f10	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f10v	f94	f10	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f11r	f94	f11	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f13r	f94	f13	PARTIAL_SHARED_REFERENT_ONLY	4	2652
IT2a	f94v	f13v	f94	f13	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f14r	f94	f14	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f14v	f94	f14	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f15r	f94	f15	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f16r	f94	f16	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f16v	f94	f16	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f17v	f94	f17	PARTIAL_SHARED_REFERENT_ONLY	3	28248
IT2a	f94v	f18r	f94	f18	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f18v	f94	f18	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f19r	f94	f19	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f19v	f94	f19	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f20r	f94	f20	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f20v	f94	f20	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f21r	f94	f21	PARTIAL_SHARED_REFERENT_ONLY	9	31650
IT2a	f94v	f21v	f94	f21	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f22r	f94	f22	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f22v	f94	f22	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f23r	f94	f23	PARTIAL_SHARED_REFERENT_ONLY	3	10360
IT2a	f94v	f23v	f94	f23	PARTIAL_SHARED_REFERENT_ONLY	3	10360
IT2a	f94v	f24v	f94	f24	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f25r	f94	f25	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f25v	f94	f25	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f27r	f94	f27	PARTIAL_SHARED_REFERENT_ONLY	2	18832
IT2a	f94v	f28r	f94	f28	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f28v	f94	f28	PARTIAL_SHARED_REFERENT_ONLY	12	31929
IT2a	f94v	f29r	f94	f29	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f29v	f94	f29	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f2r	f94	f2	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f2v	f94	f2	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f30r	f94	f30	PARTIAL_SHARED_REFERENT_ONLY	5	46120
IT2a	f94v	f30v	f94	f30	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f32r	f94	f32	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f32v	f94	f32	PARTIAL_SHARED_REFERENT_ONLY	12	41440
IT2a	f94v	f33r	f94	f33	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f33v	f94	f33	PARTIAL_SHARED_REFERENT_ONLY	6	3978
IT2a	f94v	f34r	f94	f34	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f34v	f94	f34	PARTIAL_SHARED_REFERENT_ONLY	2	18448
IT2a	f94v	f35r	f94	f35	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f35v	f94	f35	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f36r	f94	f36	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f94v	f36v	f94	f36	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f94v	f37r	f94	f37	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f37v	f94	f37	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f39r	f94	f39	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f39v	f94	f39	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f3v	f94	f3	PARTIAL_SHARED_REFERENT_ONLY	1	9416
IT2a	f94v	f40r	f94	f40	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f40v	f94	f40	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f41v	f94	f41	PARTIAL_SHARED_REFERENT_ONLY	3	28248
IT2a	f94v	f42v	f94	f42	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f44r	f94	f44	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f44v	f94	f44	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f45r	f94	f45	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f45v	f94	f45	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f46r	f94	f46	PARTIAL_SHARED_REFERENT_ONLY	12	31644
IT2a	f94v	f46v	f94	f46	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f47r	f94	f47	PARTIAL_SHARED_REFERENT_ONLY	5	46120
IT2a	f94v	f47v	f94	f47	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f48r	f94	f48	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f48v	f94	f48	PARTIAL_SHARED_REFERENT_ONLY	9	31650
IT2a	f94v	f49r	f94	f49	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f49v	f94	f49	PARTIAL_SHARED_REFERENT_ONLY	9	31650
IT2a	f94v	f4r	f94	f4	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f4v	f94	f4	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f50r	f94	f50	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f50v	f94	f50	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f51v	f94	f51	PARTIAL_SHARED_REFERENT_ONLY	1	9416
IT2a	f94v	f52r	f94	f52	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f52v	f94	f52	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f53r	f94	f53	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f53v	f94	f53	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f54v	f94	f54	PARTIAL_SHARED_REFERENT_ONLY	3	28248
IT2a	f94v	f55r	f94	f55	PARTIAL_SHARED_REFERENT_ONLY	1	9416
IT2a	f94v	f56r	f94	f56	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f94v	f56v	f94	f56	PARTIAL_SHARED_REFERENT_ONLY	4	36896
IT2a	f94v	f5v	f94	f5	PARTIAL_SHARED_REFERENT_ONLY	2	10086
IT2a	f94v	f66v	f94	f66	PARTIAL_SHARED_REFERENT_ONLY	3	28248
IT2a	f94v	f6r	f94	f6	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f7r	f94	f7	NO_SHARED_REFERENT_PROJECTION	0	0
IT2a	f94v	f7v	f94	f7	PARTIAL_SHARED_REFERENT_ONLY	3	10550
IT2a	f94v	f87r	f94	f87	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f87v	f94	f87	PARTIAL_SHARED_REFERENT_ONLY	3	27672
IT2a	f94v	f8r	f94	f8	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f8v	f94	f8	PARTIAL_SHARED_REFERENT_ONLY	1	9224
IT2a	f94v	f90r1	f94	f90	PARTIAL_SHARED_REFERENT_ONLY	1	9416
IT2a	f94v	f93r	f94	f93	PARTIAL_SHARED_REFERENT_ONLY	1	9416
IT2a	f94v	f94r	f94	f94	SAME_PHYSICAL_LEAF	0	0
IT2a	f94v	f94v	f94	f94	SAME_PHYSICAL_LEAF	0	0
IT2a	f94v	f95r1	f94	f95	PARTIAL_SHARED_REFERENT_ONLY	5	44260
