ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
T+CHD	EINSTELLEN → BEARBEITEN	EEE	NONE	CLOSE	EINSTELLEN · BEARBEITEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	Y	OPEN	EINSTELLEN · BEARBEITEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	Y	CLOSE	EINSTELLEN · BEARBEITEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	AIIN	OPEN	EINSTELLEN · BEARBEITEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	AIIN	CLOSE	EINSTELLEN · BEARBEITEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	AIN	OPEN	EINSTELLEN · BEARBEITEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	AIN	CLOSE	EINSTELLEN · BEARBEITEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	OR	OPEN	EINSTELLEN · BEARBEITEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
T+CHD	EINSTELLEN → BEARBEITEN	EEE	OR	CLOSE	EINSTELLEN · BEARBEITEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	NONE	OPEN	EINSTELLEN · EINSTELLEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	NONE	CLOSE	EINSTELLEN · EINSTELLEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	Y	OPEN	EINSTELLEN · EINSTELLEN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	Y	CLOSE	EINSTELLEN · EINSTELLEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	AIIN	OPEN	EINSTELLEN · EINSTELLEN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	AIIN	CLOSE	EINSTELLEN · EINSTELLEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	AIN	OPEN	EINSTELLEN · EINSTELLEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	AIN	CLOSE	EINSTELLEN · EINSTELLEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	OR	OPEN	EINSTELLEN · EINSTELLEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	NONE	OR	CLOSE	EINSTELLEN · EINSTELLEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	NONE	OPEN	EINSTELLEN · EINSTELLEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	NONE	CLOSE	EINSTELLEN · EINSTELLEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	Y	OPEN	EINSTELLEN · EINSTELLEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	Y	CLOSE	EINSTELLEN · EINSTELLEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	AIIN	OPEN	EINSTELLEN · EINSTELLEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	AIIN	CLOSE	EINSTELLEN · EINSTELLEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	AIN	OPEN	EINSTELLEN · EINSTELLEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	AIN	CLOSE	EINSTELLEN · EINSTELLEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	OR	OPEN	EINSTELLEN · EINSTELLEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	E	OR	CLOSE	EINSTELLEN · EINSTELLEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	NONE	OPEN	EINSTELLEN · EINSTELLEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	NONE	CLOSE	EINSTELLEN · EINSTELLEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	Y	OPEN	EINSTELLEN · EINSTELLEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	Y	CLOSE	EINSTELLEN · EINSTELLEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	AIIN	OPEN	EINSTELLEN · EINSTELLEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	AIIN	CLOSE	EINSTELLEN · EINSTELLEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	AIN	OPEN	EINSTELLEN · EINSTELLEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	AIN	CLOSE	EINSTELLEN · EINSTELLEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	OR	OPEN	EINSTELLEN · EINSTELLEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EE	OR	CLOSE	EINSTELLEN · EINSTELLEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	NONE	OPEN	EINSTELLEN · EINSTELLEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	NONE	CLOSE	EINSTELLEN · EINSTELLEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	Y	OPEN	EINSTELLEN · EINSTELLEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	Y	CLOSE	EINSTELLEN · EINSTELLEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	AIIN	OPEN	EINSTELLEN · EINSTELLEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	AIIN	CLOSE	EINSTELLEN · EINSTELLEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	AIN	OPEN	EINSTELLEN · EINSTELLEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	AIN	CLOSE	EINSTELLEN · EINSTELLEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	OR	OPEN	EINSTELLEN · EINSTELLEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+T	EINSTELLEN → EINSTELLEN	EEE	OR	CLOSE	EINSTELLEN · EINSTELLEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	NONE	OPEN	EINSTELLEN · MARKIEREN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	NONE	CLOSE	EINSTELLEN · MARKIEREN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	Y	OPEN	EINSTELLEN · MARKIEREN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	Y	CLOSE	EINSTELLEN · MARKIEREN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	AIIN	OPEN	EINSTELLEN · MARKIEREN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	AIIN	CLOSE	EINSTELLEN · MARKIEREN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	AIN	OPEN	EINSTELLEN · MARKIEREN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	AIN	CLOSE	EINSTELLEN · MARKIEREN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	OR	OPEN	EINSTELLEN · MARKIEREN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	NONE	OR	CLOSE	EINSTELLEN · MARKIEREN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	NONE	OPEN	EINSTELLEN · MARKIEREN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	NONE	CLOSE	EINSTELLEN · MARKIEREN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	Y	OPEN	EINSTELLEN · MARKIEREN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	Y	CLOSE	EINSTELLEN · MARKIEREN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	AIIN	OPEN	EINSTELLEN · MARKIEREN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	AIIN	CLOSE	EINSTELLEN · MARKIEREN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	AIN	OPEN	EINSTELLEN · MARKIEREN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	AIN	CLOSE	EINSTELLEN · MARKIEREN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	OR	OPEN	EINSTELLEN · MARKIEREN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	E	OR	CLOSE	EINSTELLEN · MARKIEREN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	NONE	OPEN	EINSTELLEN · MARKIEREN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	NONE	CLOSE	EINSTELLEN · MARKIEREN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	Y	OPEN	EINSTELLEN · MARKIEREN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	Y	CLOSE	EINSTELLEN · MARKIEREN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	AIIN	OPEN	EINSTELLEN · MARKIEREN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	AIIN	CLOSE	EINSTELLEN · MARKIEREN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	AIN	OPEN	EINSTELLEN · MARKIEREN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	AIN	CLOSE	EINSTELLEN · MARKIEREN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	OR	OPEN	EINSTELLEN · MARKIEREN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EE	OR	CLOSE	EINSTELLEN · MARKIEREN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	NONE	OPEN	EINSTELLEN · MARKIEREN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	NONE	CLOSE	EINSTELLEN · MARKIEREN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	Y	OPEN	EINSTELLEN · MARKIEREN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	Y	CLOSE	EINSTELLEN · MARKIEREN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	AIIN	OPEN	EINSTELLEN · MARKIEREN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	AIIN	CLOSE	EINSTELLEN · MARKIEREN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	AIN	OPEN	EINSTELLEN · MARKIEREN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	AIN	CLOSE	EINSTELLEN · MARKIEREN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	OR	OPEN	EINSTELLEN · MARKIEREN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+R	EINSTELLEN → MARKIEREN	EEE	OR	CLOSE	EINSTELLEN · MARKIEREN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	NONE	OPEN	EINSTELLEN · EINSETZEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	NONE	CLOSE	EINSTELLEN · EINSETZEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	Y	OPEN	EINSTELLEN · EINSETZEN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	Y	CLOSE	EINSTELLEN · EINSETZEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	AIIN	OPEN	EINSTELLEN · EINSETZEN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	AIIN	CLOSE	EINSTELLEN · EINSETZEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	AIN	OPEN	EINSTELLEN · EINSETZEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	AIN	CLOSE	EINSTELLEN · EINSETZEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	OR	OPEN	EINSTELLEN · EINSETZEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	NONE	OR	CLOSE	EINSTELLEN · EINSETZEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	NONE	OPEN	EINSTELLEN · EINSETZEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	NONE	CLOSE	EINSTELLEN · EINSETZEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	Y	OPEN	EINSTELLEN · EINSETZEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	Y	CLOSE	EINSTELLEN · EINSETZEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	AIIN	OPEN	EINSTELLEN · EINSETZEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	AIIN	CLOSE	EINSTELLEN · EINSETZEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	AIN	OPEN	EINSTELLEN · EINSETZEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	AIN	CLOSE	EINSTELLEN · EINSETZEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	OR	OPEN	EINSTELLEN · EINSETZEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	E	OR	CLOSE	EINSTELLEN · EINSETZEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	EE	NONE	OPEN	EINSTELLEN · EINSETZEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	EE	NONE	CLOSE	EINSTELLEN · EINSETZEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	EE	Y	OPEN	EINSTELLEN · EINSETZEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	EE	Y	CLOSE	EINSTELLEN · EINSETZEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	EE	AIIN	OPEN	EINSTELLEN · EINSETZEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
T+P	EINSTELLEN → EINSETZEN	EE	AIIN	CLOSE	EINSTELLEN · EINSETZEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
