page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v39_token_glosses_de	v40_token_glosses_de	v40_working_translation_de	v39_unknown_tokens	v40_unknown_tokens	v40_complete
f80r	f80r.16	B	1	10	chkain	EXACT_WHOLE	solchedy qokeedy qokar ol chedy qokain shecthy qokeedy saltar chkain oty	getrockneter Samen/Saatgutstoff/-ansatz | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | heiß am Ende des Grades, abgeschlossen | [saltar:?] | [chkain:?] | kalter Ansatz am Anfang des Grades	getrockneter Samen/Saatgutstoff/-ansatz | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | heiß am Ende des Grades, abgeschlossen | [saltar:?] | trocken-heiß, Stufe II | kalter Ansatz am Anfang des Grades	getrockneter Samen/Saatgutstoff/-ansatz; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; bis zur Heizendstufe gebracht; [saltar:?]; trocken-heiß, Stufe II; kalter Ansatz am Anfang des Grades	2	1	0
f80r	f80r.23	B	1	2	l	L_FREE_WEIGHT_SIGLUM	yshey l shey kaiin lor aiiin shcthy pchey ty ol keedy tar oky lar	[yshey:?] | [l:?] | feucht in der Mitte des Grades | heiß, Grad III | Holzportion | Menge-/Klassenwert IV | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Pulver, trocken gebunden, Form I | kalt am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | kalte Drogenfraktion I | heißer Ansatz am Anfang des Grades | Holzfraktion I	[yshey:?] | Pfund / Gewichtseinheit | feucht in der Mitte des Grades | heiß, Grad III | Holzportion | Menge-/Klassenwert IV | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Pulver, trocken gebunden, Form I | kalt am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | kalte Drogenfraktion I | heißer Ansatz am Anfang des Grades | Holzfraktion I	[yshey:?]; ein Pfund; bis zur mittleren Einweichstufe; heiß, Grad III; Holzportion; vier Teile; feuchte Krautdroge; Pulver, trocken gebunden, Form I; leicht gekühlt; Grundansatz; bis zur Heizendstufe gebracht; kalte Drogenfraktion I; leicht erhitzter Ansatz; Holzfraktion I	2	1	0
f80r	f80r.27	B	1	4	olkaiin	EXACT_WHOLE	lol shar otaiin olkaiin ol olkain oraiin olor checthy olor	Holzstoff | angefeuchtete Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III | [olkaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißes Drogenmaterial, Grad II | Portion III | Zutat | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Zutat	Holzstoff | angefeuchtete Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III | heiße Drogenbasis, Stufe III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißes Drogenmaterial, Grad II | Portion III | Zutat | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Zutat	Holzstoff; angefeuchtete Drogenfraktion I; kalt im Zubereitungsrahmen, Grad III; heiße Drogenbasis, Stufe III; Grundansatz; heißes Drogenmaterial, Grad II; Portion III; Zutat; trockenes Krautdroge; trockenes Blatt-/Krautgut; Zutat	1	0	1
f80r	f80r.29	B	1	10	ary	EXACT_WHOLE	okchey qoky chedy qokain shedy qol sheey qokal dar ary	heiß-trockener Ansatz in der Mitte des Grades | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | [ary:?]	heiß-trockener Ansatz in der Mitte des Grades | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | Drogenfraktion I, abgeschlossen	heiß-trockener Ansatz in der Mitte des Grades; leicht erhitzt; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: vollständig eingeweicht; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I; Drogenfraktion I, abgeschlossen	1	0	1
f80r	f80r.35	B	1	2	l	L_READER_MERGE_RIGHT	olkeey l sheol qokeey shedy qol shedy qokain shey qoty qokain qokady	[olkeey:?] | [l:?] | feuchtes Material | heiß am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades | kalt am Anfang des Grades | heiß, Grad II | [qokady:?]	[olkeey:?] | Holzdroge in der gebundenen Anschlussform | feuchtes Material | heiß am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades | kalt am Anfang des Grades | heiß, Grad II | [qokady:?]	[olkeey:?]; Holzdroge in der gebundenen Anschlussform; bis zur Heizendstufe; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; heiß, Grad II; bis zur mittleren Einweichstufe; leicht gekühlt; heiß, Grad II; [qokady:?]	3	2	0
f80r	f80r.40	B	1	2	opchey	EXACT_WHOLE	torolshsdy opchey shepchy qotain shcthy qokedy daly	[torolshsdy:?] | [opchey:?] | [shepchy:?] | kalt im qo-Rahmen, Grad II | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, Grundform	[torolshsdy:?] | Trockenpulver-Ansatz, Form I | [shepchy:?] | kalt im qo-Rahmen, Grad II | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, Grundform	[torolshsdy:?]; Trockenpulver-Ansatz, Form I; [shepchy:?]; kalt im qo-Rahmen, Grad II; feuchte Krautdroge; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I, Grundform	3	2	0
f80r	f80r.41	B	1	1	tolkain	EXACT_WHOLE	tolkain otal chedy qokar ol shedy checkhy or oly	[tolkain:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang | Drogenportion | abseihen	gekühltes Material, wiedererwärmt auf Stufe II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang | Drogenportion | abseihen	gekühltes Material, wiedererwärmt auf Stufe II; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; Grundansatz; bis zur mittleren Einweichstufe gebracht; trockenes Arzneikompositum am Gradanfang; Drogenportion; seihe Vorstehendes ab.	1	0	1
f80r	f80r.48	B	1	5	qotl	EXACT_WHOLE	sal shy loiin cheey qotl shety sheoky qokaiin cheey ram	Saat-Rohstoff I | feucht am Anfang des Grades | Drogenholzzubereitung, Form III | trocken am Ende des Grades | [qotl:?] | feucht-kalt ansetzen | feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken am Ende des Grades | Wurzel/Wurzeldroge: Maß-/Einheitsform I	Saat-Rohstoff I | feucht am Anfang des Grades | Drogenholzzubereitung, Form III | trocken am Ende des Grades | kalte Holzdroge | feucht-kalt ansetzen | feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken am Ende des Grades | Wurzel/Wurzeldroge: Maß-/Einheitsform I	Saat-Rohstoff I; leicht angefeuchtet; Drogenholzzubereitung, Form III; vollständig getrocknet; kalte Holzdroge; setze feucht-kalt an; feucht angesetzte heiße Zubereitung am Gradanfang; heiß, Grad III; vollständig getrocknet; Wurzel/Wurzeldroge: Maß-/Einheitsform I	1	0	1
f80r	f80r.51	B	1	10	lkain	EXACT_WHOLE	talkl ol s al cheoly daiin otaly otain chey lkain olom	[talkl:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Rohstoffklasse I | [cheoly:?] | Grad-/Maßwert III | [otaly:?] | kalt im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | [lkain:?] | [olom:?]	[talkl:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Rohstoffklasse I | [cheoly:?] | Grad-/Maßwert III | [otaly:?] | kalt im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | Holzdroge, heiß auf Stufe II | [olom:?]	[talkl:?]; Grundansatz; Samen-/Saatgutposten; Rohstoff I; [cheoly:?]; drei Maße; [otaly:?]; kalt im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe; Holzdroge, heiß auf Stufe II; [olom:?]	5	4	0
f80v	f80v.12	B	1	9	l	L_FREE_WEIGHT_SIGLUM	ycheol kain shey qokain chedy qokol olkain shy l	trockener Drogenstoff dieser Droge | heiß, Grad II | feucht in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | erhitzen | heißes Drogenmaterial, Grad II | feucht am Anfang des Grades | [l:?]	trockener Drogenstoff dieser Droge | heiß, Grad II | feucht in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | erhitzen | heißes Drogenmaterial, Grad II | feucht am Anfang des Grades | Pfund / Gewichtseinheit	trockener Drogenstoff dieser Droge; heiß, Grad II; bis zur mittleren Einweichstufe; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; erhitze Folgendes: heißes Drogenmaterial, Grad II; leicht angefeuchtet; ein Pfund	1	0	1
f80v	f80v.18	B	1	1	ychedy	ENTRY_WHOLE	ychedy qol okaiin olkedy or okain	[ychedy:?] | Drogenstoff zugeben | heiß, Grad III, im Ansatzrahmen | erhitzte Drogenbasis, fertig | Drogenportion | heiß im Zubereitungsrahmen, Grad II	Eintrag: getrocknete Droge, fertig | Drogenstoff zugeben | heiß, Grad III, im Ansatzrahmen | erhitzte Drogenbasis, fertig | Drogenportion | heiß im Zubereitungsrahmen, Grad II	Eintrag: getrocknete Droge, fertig; gib Folgendes hinzu: Ansatz auf Heizstufe III; erhitzte Drogenbasis, fertig; Drogenportion; heiß im Zubereitungsrahmen, Grad II	1	0	1
f80v	f80v.31	B	1	8	olshey	EXACT_WHOLE	qol ol oiin olkain ol chedy qokain olshey qokain	Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [olshey:?] | heiß, Grad II	Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | heißes Drogenmaterial, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | eingeweichte Drogenbasis, Mittelstufe | heiß, Grad II	gib Folgendes hinzu: Grundansatz; Zubereitungsform III; heißes Drogenmaterial, Grad II; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; eingeweichte Drogenbasis, Mittelstufe; heiß, Grad II	1	0	1
f80v	f80v.34	B	2	4|9	olshey|qoly	EXACT_WHOLE|QOLY_ADD_AND_CLOSE	dol sheyr shey olshey cthor ylchdy olkain shcthy qoly	Materialmaß | [sheyr:?] | feucht in der Mitte des Grades | [olshey:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [ylchdy:?] | heißes Drogenmaterial, Grad II | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [qoly:?]	Materialmaß | [sheyr:?] | feucht in der Mitte des Grades | eingeweichte Drogenbasis, Mittelstufe | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [ylchdy:?] | heißes Drogenmaterial, Grad II | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | gib Vorstehendes hinzu und schließe die Zugabe ab	Materialmaß; [sheyr:?]; bis zur mittleren Einweichstufe; eingeweichte Drogenbasis, Mittelstufe; Drogenteil/-portion; Portion Blatt-/Krautdroge; [ylchdy:?]; heißes Drogenmaterial, Grad II; feuchte Krautdroge; gib Vorstehendes hinzu und schließe die Zugabe ab.	4	2	0
f80v	f80v.35	B	1	12	ldy	EXACT_WHOLE	tol oltain olkar y qol qol kain okiin ol kain shey ldy	kalt; nominal kaltes Gut/Material | [oltain:?] | [olkar:?] | hierzu: | Drogenstoff zugeben | Drogenstoff zugeben | heiß, Grad II | [okiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | feucht in der Mitte des Grades | [ldy:?]	kalt; nominal kaltes Gut/Material | [oltain:?] | [olkar:?] | hierzu: | Drogenstoff zugeben | Drogenstoff zugeben | heiß, Grad II | [okiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | feucht in der Mitte des Grades | Holzdroge, fertig aufbereitet	kalt; nominal kaltes Gut/Material; [oltain:?]; [olkar:?]; hierzu: gib Vorstehendes hinzu; gib Folgendes hinzu: heiß, Grad II; [okiin:?]; Grundansatz; heiß, Grad II; bis zur mittleren Einweichstufe; Holzdroge, fertig aufbereitet	4	3	0
f80v	f80v.4	B	1	8	qoly	QOLY_ADD_AND_CLOSE	qokedy qokar qokain chedy qol qol shey qoly	heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Drogenstoff zugeben | feucht in der Mitte des Grades | [qoly:?]	heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Drogenstoff zugeben | feucht in der Mitte des Grades | gib Vorstehendes hinzu und schließe die Zugabe ab	bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion I; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu; gib Folgendes hinzu: bis zur mittleren Einweichstufe; gib Vorstehendes hinzu und schließe die Zugabe ab.	1	0	1
f80v	f80v.9	B	1	5	taldain	EXACT_WHOLE	tchdy qol tol tal taldain chckhy qokal dol checthy qokal ly	kalt und trocken am Anfang des Grades, abgeschlossen | Drogenstoff zugeben | kalt; nominal kaltes Gut/Material | Rohstoffklasse I, kalt am Gradanfang | [taldain:?] | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | Materialmaß | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Rohstoffklasse I, heiß am Gradanfang | rohes Drogenholz	kalt und trocken am Anfang des Grades, abgeschlossen | Drogenstoff zugeben | kalt; nominal kaltes Gut/Material | Rohstoffklasse I, kalt am Gradanfang | kalter Rohstoff I, Dosis II | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang | Materialmaß | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Rohstoffklasse I, heiß am Gradanfang | rohes Drogenholz	kalt und angetrocknet; gib Folgendes hinzu: kalt; nominal kaltes Gut/Material; Rohstoff I, kalt am Gradanfang; kalter Rohstoff I, Dosis II; Arzneikompositum: trocken, Gradanfang; Rohstoff I, heiß am Gradanfang; Materialmaß; trockenes Krautdroge; trockenes Blatt-/Krautgut; Rohstoff I, heiß am Gradanfang; rohes Drogenholz	1	0	1
f81r	f81r.11	B	1	4	oltedy	EXACT_WHOLE	olsheol olkedy sheckhedy oltedy	[olsheol:?] | erhitzte Drogenbasis, fertig | feuchtes Arzneikompositum in der Gradmitte, abgeschlossen | [oltedy:?]	[olsheol:?] | erhitzte Drogenbasis, fertig | feuchtes Arzneikompositum in der Gradmitte, abgeschlossen | kalte Drogenbasis, Mittelstufe erreicht	[olsheol:?]; erhitzte Drogenbasis, fertig; feuchtes Arzneikompositum in der Gradmitte, abgeschlossen; kalte Drogenbasis, Mittelstufe erreicht	2	1	0
f81r	f81r.12	B	1	1	ychedy	ENTRY_WHOLE	ychedy tedy ol sheedy qokeey loly	[ychedy:?] | kalt in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | [loly:?]	Eintrag: getrocknete Droge, fertig | kalt in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | [loly:?]	Eintrag: getrocknete Droge, fertig; bis zur mittleren Kühlstufe gebracht; Grundansatz; vollständig eingeweicht; bis zur Heizendstufe; [loly:?]	2	1	0
f81r	f81r.13	B	1	6	chetyry	EXACT_WHOLE	dchol shedy qotedy qol chedy chetyry	Maß trockenen Materials | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [chetyry:?]	Maß trockenen Materials | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | getrocknete, abgekühlte Rohwurzel	Maß trockenen Materials; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Kühlstufe gebracht; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; getrocknete, abgekühlte Rohwurzel	1	0	1
f81r	f81r.21	B	1	5	olshey	EXACT_WHOLE	dshedy qokal olkeey oteey olshey otey lol	[dshedy:?] | Rohstoffklasse I, heiß am Gradanfang | [olkeey:?] | kalter Ansatz am Ende des Grades | [olshey:?] | kalter Ansatz in der Mitte des Grades | Holzstoff	[dshedy:?] | Rohstoffklasse I, heiß am Gradanfang | [olkeey:?] | kalter Ansatz am Ende des Grades | eingeweichte Drogenbasis, Mittelstufe | kalter Ansatz in der Mitte des Grades | Holzstoff	[dshedy:?]; Rohstoff I, heiß am Gradanfang; [olkeey:?]; Ansatz auf Kühlendstufe; eingeweichte Drogenbasis, Mittelstufe; Ansatz bis zur mittleren Kühlstufe; Holzstoff	3	2	0
f81r	f81r.22	B	1	7	chedar	EXACT_WHOLE	qotal chedy qol ol daiin ol chedar ol oly	Rohstoffklasse I, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chedar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abseihen	Rohstoffklasse I, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Trockenfraktion I, Mittelstufe | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abseihen	Rohstoff I, kalt am Gradanfang; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: Grundansatz; Stufe III; Grundansatz; abgemessene Trockenfraktion I, Mittelstufe; Grundansatz; seihe Vorstehendes ab.	1	0	1
f81r	f81r.25	B	1	5	okair	EXACT_WHOLE	sar shedy qol otain okair okal chedy dy	Samenfraktion I | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | kalt im Zubereitungsrahmen, Grad II | [okair:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	Samenfraktion I | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion II im Ansatz | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	Samenfraktion I; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion II im Ansatz; Rohstoff I, leicht erhitzt im Ansatz; bis zur mittleren Trockenstufe gebracht.	1	0	1
f81r	f81r.29	B	2	5|8	l|olkaiin	L_READER_MERGE_RIGHT|EXACT_WHOLE	y sheedy shy chey l chcthy ytar olkaiin ol	Eintrag: | feucht am Ende des Grades, abgeschlossen | feucht am Anfang des Grades | trocken in der Mitte des Grades | [l:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytar:?] | [olkaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Eintrag: | feucht am Ende des Grades, abgeschlossen | feucht am Anfang des Grades | trocken in der Mitte des Grades | Holzdroge in der gebundenen Anschlussform | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytar:?] | heiße Drogenbasis, Stufe III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Eintrag: vollständig eingeweicht; leicht angefeuchtet; bis zur mittleren Trockenstufe; Holzdroge in der gebundenen Anschlussform; [ytar:?]; heiße Drogenbasis, Stufe III; Grundansatz	3	1	0
