candidate	edition	page	locus	source_group_id	raw	gloss	role	left_raw	right_raw	left_separator	right_separator	paragraph_ids	source_path	full_raw_line	full_model_line	full_line_unread	assessment
T_W	IT2a	f111v	f111v.49	IT2a|f111v.49|G006	sheey	Wasser	MATERIAL_CLASS	lor	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f111v|f111v.48-f111v.51	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sory cheey chkain chal lor sheey qokain okain chey qokain okeey	⟦sory⟧ dieser Stoff? ⟦chkain⟧ ⟦chal⟧ ⟦lor⟧ Wasser? ist? ⟦okain⟧ wenn? ist? ⟦okeey⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f113r	f113r.38	IT2a|f113r.38|G003	qoteey	Ausfluss	MATERIAL_RESULT	sheor	daiin	DEFINITE_SPACE	DEFINITE_SPACE	f113r|f113r.37-f113r.38	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	daiin sheor qoteey daiin okchedy sheos aiin	⟦daiin⟧ ⟦sheor⟧ Ausfluss? ⟦daiin⟧ ⟦okchedy⟧ ⟦sheos⟧ ⟦aiin⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f113r	f113r.41	IT2a|f113r.41|G008	sheey	Wasser	MATERIAL_CLASS	okain	qoees	DEFINITE_SPACE	DEFINITE_SPACE	f113r|f113r.39-f113r.41	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dsheo ain okaiin cheey taiin lkeechey okain sheey qoees okeeody	⟦dsheo⟧ ⟦ain⟧ Rohr? dieser Stoff? ⟦taiin⟧ ⟦lkeechey⟧ ⟦okain⟧ Wasser? ⟦qoees⟧ ⟦okeeody⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f113r	f113r.6	IT2a|f113r.6|G011	sheey	Wasser	MATERIAL_CLASS	alchl	kchol	DEFINITE_SPACE	DEFINITE_SPACE	f113r|f113r.4-f113r.7	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sor cheo cheey oteeos aiin otain otal ches aiin alchl sheey kchol okeeo l kaiin ol	⟦sor⟧ ⟦cheo⟧ dieser Stoff? ⟦oteeos⟧ ⟦aiin⟧ ⟦otain⟧ ⟦otal⟧ ⟦ches⟧ ⟦aiin⟧ ⟦alchl⟧ Wasser? ⟦kchol⟧ ⟦okeeo⟧ ⟦l⟧ ⟦kaiin⟧ ⟦ol⟧	14	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f113r	f113r.7	IT2a|f113r.7|G002	sheey	Wasser	MATERIAL_CLASS	chos	qokchey	DEFINITE_SPACE	DEFINITE_SPACE	f113r|f113r.4-f113r.7	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	chos sheey qokchey sokal okeey char laiin olkain	⟦chos⟧ Wasser? ⟦qokchey⟧ ⟦sokal⟧ ⟦okeey⟧ ⟦char⟧ ⟦laiin⟧ ⟦olkain⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f113v	f113v.14	IT2a|f113v.14|G003	sheey	Wasser	MATERIAL_CLASS	al	qotaiin	DEFINITE_SPACE	DEFINITE_SPACE	f113v|f113v.13-f113v.17	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dar al sheey qotaiin chor cthol okeshos olchedy qokaiin okal okaiin olo	⟦dar⟧ ⟦al⟧ Wasser? ⟦qotaiin⟧ ⟦chor⟧ ⟦cthol⟧ ⟦okeshos⟧ ⟦olchedy⟧ aus dem Rohr? ⟦okal⟧ Rohr? ⟦olo⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115r	f115r.36	IT2a|f115r.36|G006	sheey	Wasser	MATERIAL_CLASS	qodain	dar	DEFINITE_SPACE	DEFINITE_SPACE	f115r|f115r.35-f115r.36	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dain cheey qoek chody qodain sheey dar oranol	⟦dain⟧ dieser Stoff? ⟦qoek⟧ ⟦chody⟧ ⟦qodain⟧ Wasser? ⟦dar⟧ ⟦oranol⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115r	f115r.38	IT2a|f115r.38|G011	sheey	Wasser	MATERIAL_CLASS	daiin	qoty	DEFINITE_SPACE	DEFINITE_SPACE	f115r|f115r.37-f115r.39	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dor cheol chot qotohy qokchy sol raiin shey kchedy daiin sheey qoty	⟦dor⟧ ⟦cheol⟧ ⟦chot⟧ ⟦qotohy⟧ ⟦qokchy⟧ ⟦sol⟧ ⟦raiin⟧ ⟦shey⟧ ⟦kchedy⟧ ⟦daiin⟧ Wasser? ⟦qoty⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.10	IT2a|f115v.10|G005	dalchedy	unvermischt	COMPOSITION_STATE	okaiin	oteeo	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.8-f115v.10	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	saiin sho sheody okaiin dalchedy oteeo chedy	⟦saiin⟧ ⟦sho⟧ ⟦sheody⟧ Rohr? unvermischt? ⟦oteeo⟧ danach?	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.15	IT2a|f115v.15|G008	qoteey	Ausfluss	MATERIAL_RESULT	chdain	rcheey	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.13-f115v.17	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	saiin chol qotain qokain chl lr chdain qoteey rcheey rar rodam	⟦saiin⟧ ⟦chol⟧ ⟦qotain⟧ ist? ⟦chl⟧ ⟦lr⟧ ⟦chdain⟧ Ausfluss? ⟦rcheey⟧ ⟦rar⟧ ⟦rodam⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.18	IT2a|f115v.18|G006	dalchedy	unvermischt	COMPOSITION_STATE	lpchdain	qotalchedy	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.18-f115v.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	pchodain chotain choky lchain lpchdain dalchedy qotalchedy qopchedy	⟦pchodain⟧ ⟦chotain⟧ ⟦choky⟧ ⟦lchain⟧ ⟦lpchdain⟧ unvermischt? ⟦qotalchedy⟧ ⟦qopchedy⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.20	IT2a|f115v.20|G002	qoteey	Ausfluss	MATERIAL_RESULT	ysheey	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.18-f115v.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ysheey qoteey lkeey raiin cheo lor otal otchedy	⟦ysheey⟧ Ausfluss? ⟦lkeey⟧ ⟦raiin⟧ ⟦cheo⟧ ⟦lor⟧ ⟦otal⟧ ⟦otchedy⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.31	IT2a|f115v.31|G005	sheey	Wasser	MATERIAL_CLASS	iirchal	qotain	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.31-f115v.33	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	pchdair opchdy qopor iirchal sheey qotain chety rodain opchepy shokchy	⟦pchdair⟧ ⟦opchdy⟧ ⟦qopor⟧ ⟦iirchal⟧ Wasser? ⟦qotain⟧ ⟦chety⟧ ⟦rodain⟧ ⟦opchepy⟧ ⟦shokchy⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.36	IT2a|f115v.36|G003	qoteey	Ausfluss	MATERIAL_RESULT	aiin	lkchedy	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.34-f115v.36	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ytar aiin qoteey lkchedy	⟦ytar⟧ ⟦aiin⟧ Ausfluss? ⟦lkchedy⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.42	IT2a|f115v.42|G003	sheey	Wasser	MATERIAL_CLASS	al	oteeol	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.41-f115v.45	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	yair al sheey oteeol keody rcheey lkchdy qokchey lkar lkl rodam	⟦yair⟧ ⟦al⟧ Wasser? ⟦oteeol⟧ ⟦keody⟧ ⟦rcheey⟧ ⟦lkchdy⟧ ⟦qokchey⟧ ⟦lkar⟧ ⟦lkl⟧ ⟦rodam⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.44	IT2a|f115v.44|G002	sheey	Wasser	MATERIAL_CLASS	ototar	qokey	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.41-f115v.45	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ototar sheey qokey qokchey qokchey ral rchos oty lchedy	⟦ototar⟧ Wasser? ⟦qokey⟧ ⟦qokchey⟧ ⟦qokchey⟧ ⟦ral⟧ ⟦rchos⟧ ⟦oty⟧ später?	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f115v	f115v.5	IT2a|f115v.5|G003	qoteey	Ausfluss	MATERIAL_RESULT	cheky	otar	DEFINITE_SPACE	DEFINITE_SPACE	f115v|f115v.1-f115v.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dair cheky qoteey otar chl oleed	⟦dair⟧ ⟦cheky⟧ Ausfluss? ⟦otar⟧ ⟦chl⟧ ⟦oleed⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f11v	f11v.6	IT2a|f11v.6|G002	qoteey	Ausfluss	MATERIAL_RESULT	soydy	qotchor	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	soydy qoteey qotchor dy ddy // cthor shy arg	⟦soydy⟧ Ausfluss? ⟦qotchor⟧ ⟦dy⟧ ⟦ddy⟧ // ⟦cthor⟧ ⟦shy⟧ ⟦arg⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f15r	f15r.13	IT2a|f15r.13|G003	sheey	Wasser	MATERIAL_CLASS	dor	cthy	DEFINITE_SPACE	DEFINITE_SPACE	f15r|f15r.1-f15r.15	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ykshol dor sheey cthy dain // sky // shor shoty	⟦ykshol⟧ ⟦dor⟧ Wasser? ⟦cthy⟧ ⟦dain⟧ // ⟦sky⟧ // ⟦shor⟧ ⟦shoty⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f19v	f19v.5	IT2a|f19v.5|G002	qoteey	Ausfluss	MATERIAL_RESULT	qotchy	daiin	DEFINITE_SPACE	DEFINITE_SPACE	f19v|f19v.1-f19v.7	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotchy qoteey daiin doty qot	⟦qotchy⟧ Ausfluss? ⟦daiin⟧ ⟦doty⟧ ⟦qot⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f21r	f21r.12	IT2a|f21r.12|G003	sheey	Wasser	MATERIAL_CLASS	chor	ysheol	DEFINITE_SPACE	DEFINITE_SPACE	f21r|f21r.8-f21r.12	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ykeea chor sheey ysheol chor chol daiin chkaiin	⟦ykeea⟧ ⟦chor⟧ Wasser? ⟦ysheol⟧ ⟦chor⟧ ⟦chol⟧ ⟦daiin⟧ ⟦chkaiin⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f21r	f21r.2	IT2a|f21r.2|G007	sheey	Wasser	MATERIAL_CLASS	oteos	cthy	DEFINITE_SPACE	DEFINITE_SPACE	f21r|f21r.1-f21r.3	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	saiin chcphy oky sheaiin qotchol oteos sheey cthy daiin	⟦saiin⟧ ⟦chcphy⟧ ⟦oky⟧ ⟦sheaiin⟧ ⟦qotchol⟧ ⟦oteos⟧ Wasser? ⟦cthy⟧ ⟦daiin⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f29r	f29r.5	IT2a|f29r.5|G004	sheey	Wasser	MATERIAL_CLASS	sheos	teey	DEFINITE_SPACE	DEFINITE_SPACE	f29r|f29r.5-f29r.9	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	kcheol cheor sheos sheey teey do // shos octy	⟦kcheol⟧ ⟦cheor⟧ ⟦sheos⟧ Wasser? ⟦teey⟧ ⟦do⟧ // ⟦shos⟧ ⟦octy⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f31r	f31r.12	IT2a|f31r.12|G004	sheey	Wasser	MATERIAL_CLASS	okedy	chedaiin	DEFINITE_SPACE	DEFINITE_SPACE	f31r|f31r.10-f31r.15	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qoaiin yches okedy sheey chedaiin dar	⟦qoaiin⟧ ⟦yches⟧ ⟦okedy⟧ Wasser? ⟦chedaiin⟧ ⟦dar⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f33v	f33v.8	IT2a|f33v.8|G002	sheey	Wasser	MATERIAL_CLASS	darar	keedy	DEFINITE_SPACE	DEFINITE_SPACE	f33v|f33v.7-f33v.11	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	darar sheey keedy okchy okar okedy chy // daiin dy dy // dar aiin okary	⟦darar⟧ Wasser? ⟦keedy⟧ ⟦okchy⟧ ⟦okar⟧ ⟦okedy⟧ ⟦chy⟧ // ⟦daiin⟧ ⟦dy⟧ ⟦dy⟧ // ⟦dar⟧ ⟦aiin⟧ ⟦okary⟧	12	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f43v	f43v.11	IT2a|f43v.11|G002	sheey	Wasser	MATERIAL_CLASS	y	or	DEFINITE_SPACE	DEFINITE_SPACE	f43v|f43v.10-f43v.16	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	y sheey or air yteey cheody ar sheo qody chckhy chdy choty shecthy	⟦y⟧ Wasser? ⟦or⟧ ⟦air⟧ ⟦yteey⟧ ⟦cheody⟧ ⟦ar⟧ ⟦sheo⟧ ⟦qody⟧ ⟦chckhy⟧ ⟦chdy⟧ ⟦choty⟧ ⟦shecthy⟧	12	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f47v	f47v.4	IT2a|f47v.4|G002	sheey	Wasser	MATERIAL_CLASS	qotol	kol	DEFINITE_SPACE	DEFINITE_SPACE	f47v|f47v.1-f47v.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotol sheey kol sho keechy qoty // cthy	⟦qotol⟧ Wasser? ⟦kol⟧ ⟦sho⟧ ⟦keechy⟧ ⟦qoty⟧ // ⟦cthy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f51v	f51v.11	IT2a|f51v.11|G002	sheey	Wasser	MATERIAL_CLASS	ycheoky	ykeey	DEFINITE_SPACE	DEFINITE_SPACE	f51v|f51v.1-f51v.13	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ycheoky sheey ykeey chey	⟦ycheoky⟧ Wasser? ⟦ykeey⟧ wenn?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f53v	f53v.8	IT2a|f53v.8|G001	sheey	Wasser	MATERIAL_CLASS		kshody	LINE_START	DEFINITE_SPACE	f53v|f53v.1-f53v.13	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheey kshody tsheody sheody sheetchy opod	Wasser? ⟦kshody⟧ ⟦tsheody⟧ ⟦sheody⟧ ⟦sheetchy⟧ ⟦opod⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f75r	f75r.42	IT2a|f75r.42|G004	qoteey	Ausfluss	MATERIAL_RESULT	c	qoteedy	DEFINITE_SPACE	DEFINITE_SPACE	f75r|f75r.32-f75r.46	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dshedy qokedy c qoteey qoteedy dar	⟦dshedy⟧ ⟦qokedy⟧ ⟦c⟧ Ausfluss? warm? ⟦dar⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f75v	f75v.40	IT2a|f75v.40|G011	sheey	Wasser	MATERIAL_CLASS	ol	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f75v|f75v.38-f75v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	⟦dlshedy⟧ ist? und? ⟦qol⟧ ⟦qol⟧ ⟦ol⟧ ⟦sheedy⟧ dieser Stoff? und? ⟦ol⟧ Wasser? ist? ⟦olol⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f75v	f75v.42	IT2a|f75v.42|G002	sheey	Wasser	MATERIAL_CLASS	ol	qolshey	DEFINITE_SPACE	DEFINITE_SPACE	f75v|f75v.38-f75v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ol sheey qolshey qokain okaiin charor	⟦ol⟧ Wasser? ⟦qolshey⟧ ist? Rohr? ⟦charor⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f77r	f77r.20	IT2a|f77r.20|G004	qoteey	Ausfluss	MATERIAL_RESULT	qokeedy	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? Wasser? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f77r	f77r.20	IT2a|f77r.20|G006	sheey	Wasser	MATERIAL_CLASS	qokain	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? Wasser? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f77r	f77r.20	IT2a|f77r.20|G008	dalchedy	unvermischt	COMPOSITION_STATE	qotedy		DEFINITE_SPACE	LINE_END	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? Wasser? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f77r	f77r.44	IT2a|f77r.44|G001	sheey	Wasser	MATERIAL_CLASS		qepchedy	LINE_START	DEFINITE_SPACE	f77r|f77r.38-f77r.48	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheey qepchedy qol cheedy qokear cheey loly dy	Wasser? ⟦qepchedy⟧ ⟦qol⟧ ruht? ⟦qokear⟧ dieser Stoff? ⟦loly⟧ ⟦dy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f77v	f77v.30	IT2a|f77v.30|G003	sheey	Wasser	MATERIAL_CLASS	ol	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	f77v|f77v.29-f77v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	shey ol sheey qokedy lchedy qokaiin dal daiin chedy	⟦shey⟧ ⟦ol⟧ Wasser? ⟦qokedy⟧ später? aus dem Rohr? und? ⟦daiin⟧ danach?	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f77v	f77v.35	IT2a|f77v.35|G002	sheey	Wasser	MATERIAL_CLASS	tchor	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f77v|f77v.29-f77v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	tchor sheey qokain qokain sheol qokeedy qokal dary	⟦tchor⟧ Wasser? ist? ist? ⟦sheol⟧ fließt? im Becken? ⟦dary⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f79r	f79r.16	IT2a|f79r.16|G006	sheey	Wasser	MATERIAL_CLASS	otal	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.13-f79r.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	shain shckhy qoly kshedy otal sheey qokain shey qokam	⟦shain⟧ ⟦shckhy⟧ ⟦qoly⟧ ⟦kshedy⟧ ⟦otal⟧ Wasser? ist? ⟦shey⟧ ⟦qokam⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f79r	f79r.2	IT2a|f79r.2|G008	sheey	Wasser	MATERIAL_CLASS	qol	qoteey	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.1-f79r.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qoteedy lshdy otchedy olshey ol shey qol sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦olshey⟧ ⟦ol⟧ ⟦shey⟧ ⟦qol⟧ Wasser? Ausfluss? ⟦loly⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f79r	f79r.2	IT2a|f79r.2|G009	qoteey	Ausfluss	MATERIAL_RESULT	sheey	loly	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.1-f79r.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qoteedy lshdy otchedy olshey ol shey qol sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦olshey⟧ ⟦ol⟧ ⟦shey⟧ ⟦qol⟧ Wasser? Ausfluss? ⟦loly⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f79r	f79r.27	IT2a|f79r.27|G002	sheey	Wasser	MATERIAL_CLASS	qokeedy	kas	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.26-f79r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeedy sheey kas cheey olkaiin ol ory cholor oty oky	fließt? Wasser? ⟦kas⟧ dieser Stoff? ⟦olkaiin⟧ ⟦ol⟧ ⟦ory⟧ ⟦cholor⟧ ⟦oty⟧ ⟦oky⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_W	IT2a	f79r	f79r.28	IT2a|f79r.28|G003	sheey	Wasser	MATERIAL_CLASS	dol	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.26-f79r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	y dol sheey qokain odain yteey chyteey otoldy lchey	⟦y⟧ ⟦dol⟧ Wasser? ist? ⟦odain⟧ ⟦yteey⟧ ⟦chyteey⟧ ⟦otoldy⟧ ⟦lchey⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
