candidate	source_group_id	edition	locus	page	kind	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	gloss	role
T_W	IT2a|f77r.35|G005	IT2a	f77r.35	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	⟦sheedy⟧	UNREAD
T_W	IT2a|f77r.35|G006	IT2a	f77r.35	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.35|G007	IT2a	f77r.35	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
T_W	IT2a|f77r.35|G008	IT2a	f77r.35	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	chealy	⟦chealy⟧	UNREAD
T_W	IT2a|f77r.36|G001	IT2a	f77r.36	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	dshedy	⟦dshedy⟧	UNREAD
T_W	IT2a|f77r.36|G002	IT2a	f77r.36	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	⟦pchedy⟧	UNREAD
T_W	IT2a|f77r.36|G003	IT2a	f77r.36	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD
T_W	IT2a|f77r.36|G004	IT2a	f77r.36	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	danach	TEMPORAL_ANAPHOR
T_W	IT2a|f77r.36|G005	IT2a	f77r.36	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dolchl	⟦dolchl⟧	UNREAD
T_W	IT2a|f77r.36|G006	IT2a	f77r.36	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.36|G007	IT2a	f77r.36	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	⟦qokol⟧	UNREAD
T_W	IT2a|f77r.36|G008	IT2a	f77r.36	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	olchey	⟦olchey⟧	UNREAD
T_W	IT2a|f77r.37|G001	IT2a	f77r.37	f77r	P	1	7	0	1	LINE_START	DEFINITE_SPACE	teeolain	Gemisch	MATERIAL
T_W	IT2a|f77r.37|G002	IT2a	f77r.37	f77r	P	2	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chey	wenn	CONDITION
T_W	IT2a|f77r.37|G003	IT2a	f77r.37	f77r	P	3	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.37|G004	IT2a	f77r.37	f77r	P	4	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
T_W	IT2a|f77r.37|G005	IT2a	f77r.37	f77r	P	5	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	ruht	REST_STATE
T_W	IT2a|f77r.37|G006	IT2a	f77r.37	f77r	P	6	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
T_W	IT2a|f77r.37|G007	IT2a	f77r.37	f77r	P	7	7	0	1	DEFINITE_SPACE	LINE_END	lchedy	später	RELATIVE_LATER
T_W	IT2a|f77r.38|G001	IT2a	f77r.38	f77r	P	1	9	1	0	LINE_START	DEFINITE_SPACE	pol	⟦pol⟧	UNREAD
T_W	IT2a|f77r.38|G002	IT2a	f77r.38	f77r	P	2	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.38|G003	IT2a	f77r.38	f77r	P	3	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qoeedy	⟦qoeedy⟧	UNREAD
T_W	IT2a|f77r.38|G004	IT2a	f77r.38	f77r	P	4	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.38|G005	IT2a	f77r.38	f77r	P	5	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chcphey	⟦chcphey⟧	UNREAD
T_W	IT2a|f77r.38|G006	IT2a	f77r.38	f77r	P	6	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.38|G007	IT2a	f77r.38	f77r	P	7	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	ltaiin	⟦ltaiin⟧	UNREAD
T_W	IT2a|f77r.38|G008	IT2a	f77r.38	f77r	P	8	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
T_W	IT2a|f77r.38|G009	IT2a	f77r.38	f77r	P	9	9	1	0	DEFINITE_SPACE	LINE_END	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.39|G001	IT2a	f77r.39	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	olaiin	⟦olaiin⟧	UNREAD
T_W	IT2a|f77r.39|G002	IT2a	f77r.39	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
T_W	IT2a|f77r.39|G003	IT2a	f77r.39	f77r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhey	⟦sheckhey⟧	UNREAD
T_W	IT2a|f77r.39|G004	IT2a	f77r.39	f77r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD
T_W	IT2a|f77r.39|G005	IT2a	f77r.39	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qykaiin	⟦qykaiin⟧	UNREAD
T_W	IT2a|f77r.39|G006	IT2a	f77r.39	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	⟦sheedy⟧	UNREAD
T_W	IT2a|f77r.39|G007	IT2a	f77r.39	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	laiin	⟦laiin⟧	UNREAD
T_W	IT2a|f77r.40|G001	IT2a	f77r.40	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	daiiin	⟦daiiin⟧	UNREAD
T_W	IT2a|f77r.40|G002	IT2a	f77r.40	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	⟦ol⟧	UNREAD
T_W	IT2a|f77r.40|G003	IT2a	f77r.40	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	eeedy	⟦eeedy⟧	UNREAD
T_W	IT2a|f77r.40|G004	IT2a	f77r.40	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	Rohr	VESSEL
T_W	IT2a|f77r.40|G005	IT2a	f77r.40	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeol	⟦sheeol⟧	UNREAD
T_W	IT2a|f77r.40|G006	IT2a	f77r.40	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
T_W	IT2a|f77r.40|G007	IT2a	f77r.40	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shody	⟦shody⟧	UNREAD
T_W	IT2a|f77r.40|G008	IT2a	f77r.40	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	qoty	⟦qoty⟧	UNREAD
T_W	IT2a|f77r.41|G001	IT2a	f77r.41	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
T_W	IT2a|f77r.41|G002	IT2a	f77r.41	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sh	⟦sh⟧	UNREAD
T_W	IT2a|f77r.41|G003	IT2a	f77r.41	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolchey	⟦qolchey⟧	UNREAD
T_W	IT2a|f77r.41|G004	IT2a	f77r.41	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.41|G005	IT2a	f77r.41	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotal	⟦qotal⟧	UNREAD
T_W	IT2a|f77r.41|G006	IT2a	f77r.41	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rain	⟦rain⟧	UNREAD
T_W	IT2a|f77r.41|G007	IT2a	f77r.41	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chlr	⟦chlr⟧	UNREAD
T_W	IT2a|f77r.41|G008	IT2a	f77r.41	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	arol	⟦arol⟧	UNREAD
T_W	IT2a|f77r.42|G001	IT2a	f77r.42	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.42|G002	IT2a	f77r.42	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.42|G003	IT2a	f77r.42	f77r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.42|G004	IT2a	f77r.42	f77r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
T_W	IT2a|f77r.42|G005	IT2a	f77r.42	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
T_W	IT2a|f77r.42|G006	IT2a	f77r.42	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	⟦raiin⟧	UNREAD
T_W	IT2a|f77r.42|G007	IT2a	f77r.42	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	al	⟦al⟧	UNREAD
T_W	IT2a|f77r.43|G001	IT2a	f77r.43	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	dchee	⟦dchee⟧	UNREAD
T_W	IT2a|f77r.43|G002	IT2a	f77r.43	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	⟦ol⟧	UNREAD
T_W	IT2a|f77r.43|G003	IT2a	f77r.43	f77r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	ruht	REST_STATE
T_W	IT2a|f77r.43|G004	IT2a	f77r.43	f77r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
T_W	IT2a|f77r.43|G005	IT2a	f77r.43	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
T_W	IT2a|f77r.43|G006	IT2a	f77r.43	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
T_W	IT2a|f77r.43|G007	IT2a	f77r.43	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	raiin	⟦raiin⟧	UNREAD
T_W	IT2a|f77r.44|G001	IT2a	f77r.44	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	sheey	Wasser	MATERIAL_CLASS
T_W	IT2a|f77r.44|G002	IT2a	f77r.44	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qepchedy	⟦qepchedy⟧	UNREAD
T_W	IT2a|f77r.44|G003	IT2a	f77r.44	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
T_W	IT2a|f77r.44|G004	IT2a	f77r.44	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	ruht	REST_STATE
T_W	IT2a|f77r.44|G005	IT2a	f77r.44	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokear	⟦qokear⟧	UNREAD
T_W	IT2a|f77r.44|G006	IT2a	f77r.44	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
T_W	IT2a|f77r.44|G007	IT2a	f77r.44	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	loly	⟦loly⟧	UNREAD
T_W	IT2a|f77r.44|G008	IT2a	f77r.44	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dy	⟦dy⟧	UNREAD
T_W	IT2a|f77r.45|G001	IT2a	f77r.45	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
T_W	IT2a|f77r.45|G002	IT2a	f77r.45	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ches	⟦ches⟧	UNREAD
T_W	IT2a|f77r.45|G003	IT2a	f77r.45	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchear	⟦lchear⟧	UNREAD
T_W	IT2a|f77r.45|G004	IT2a	f77r.45	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	und	COORDINATION
T_W	IT2a|f77r.45|G005	IT2a	f77r.45	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chr	⟦chr⟧	UNREAD
T_W	IT2a|f77r.45|G006	IT2a	f77r.45	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sls	⟦sls⟧	UNREAD
T_W	IT2a|f77r.45|G007	IT2a	f77r.45	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	⟦ain⟧	UNREAD
T_W	IT2a|f77r.45|G008	IT2a	f77r.45	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	⟦ol⟧	UNREAD
T_W	IT2a|f77r.45|G009	IT2a	f77r.45	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	⟦raiin⟧	UNREAD
T_W	IT2a|f77r.45|G010	IT2a	f77r.45	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	lod	⟦lod⟧	UNREAD
T_W	IT2a|f77r.46|G001	IT2a	f77r.46	f77r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
T_W	IT2a|f77r.46|G002	IT2a	f77r.46	f77r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chlchpsheey	⟦chlchpsheey⟧	UNREAD
T_W	IT2a|f77r.46|G003	IT2a	f77r.46	f77r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tal	⟦tal⟧	UNREAD
T_W	IT2a|f77r.46|G004	IT2a	f77r.46	f77r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	⟦cheol⟧	UNREAD
T_W	IT2a|f77r.46|G005	IT2a	f77r.46	f77r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dam	⟦dam⟧	UNREAD
T_W	IT2a|f77r.46|G006	IT2a	f77r.46	f77r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	arotey	⟦arotey⟧	UNREAD
T_W	IT2a|f77r.46|G007	IT2a	f77r.46	f77r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	daiin	⟦daiin⟧	UNREAD
T_W	IT2a|f77r.47|G001	IT2a	f77r.47	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	ysheey	⟦ysheey⟧	UNREAD
T_W	IT2a|f77r.47|G002	IT2a	f77r.47	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	und	COORDINATION
T_W	IT2a|f77r.47|G003	IT2a	f77r.47	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiirol	⟦saiirol⟧	UNREAD
T_W	IT2a|f77r.47|G004	IT2a	f77r.47	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sal	⟦sal⟧	UNREAD
T_W	IT2a|f77r.47|G005	IT2a	f77r.47	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dalo	⟦dalo⟧	UNREAD
T_W	IT2a|f77r.47|G006	IT2a	f77r.47	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tain	⟦tain⟧	UNREAD
T_W	IT2a|f77r.47|G007	IT2a	f77r.47	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dary	⟦dary⟧	UNREAD
T_W	IT2a|f77r.47|G008	IT2a	f77r.47	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalo	⟦dalo⟧	UNREAD
T_W	IT2a|f77r.48|G001	IT2a	f77r.48	f77r	P	1	2	0	1	LINE_START	DEFINITE_SPACE	sodar	⟦sodar⟧	UNREAD
T_W	IT2a|f77r.48|G002	IT2a	f77r.48	f77r	P	2	2	0	1	DEFINITE_SPACE	LINE_END	oloky	⟦oloky⟧	UNREAD
T_W	IT2a|f77r.49|G001	IT2a	f77r.49	f77r	L	1	1	0	0	LINE_START	LINE_END	otchdy	⟦otchdy⟧	UNREAD
T_W	IT2a|f77r.50|G001	IT2a	f77r.50	f77r	L	1	1	0	0	LINE_START	LINE_END	otolaiino	⟦otolaiino⟧	UNREAD
T_W	RF1b|f17r.4|G001	RF1b	f17r.4	f17r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	tchor	⟦tchor⟧	UNREAD
T_W	RF1b|f17r.4|G002	RF1b	f17r.4	f17r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	⟦shol⟧	UNREAD
T_W	RF1b|f17r.4|G003	RF1b	f17r.4	f17r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	⟦qokol⟧	UNREAD
T_W	RF1b|f17r.4|G004	RF1b	f17r.4	f17r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qor	⟦qor⟧	UNREAD
T_W	RF1b|f17r.4|G005	RF1b	f17r.4	f17r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olaiin	⟦olaiin⟧	UNREAD
T_W	RF1b|f17r.4|G006	RF1b	f17r.4	f17r	P	6	9	0	0	DEFINITE_SPACE	DRAWING_INTERRUPTION	opydg	⟦opydg⟧	UNREAD
T_W	RF1b|f17r.4|G007	RF1b	f17r.4	f17r	P	7	9	0	0	DRAWING_INTERRUPTION	DEFINITE_SPACE	rom	⟦rom⟧	UNREAD
T_W	RF1b|f17r.4|G008	RF1b	f17r.4	f17r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ypchy	⟦ypchy⟧	UNREAD
T_W	RF1b|f17r.4|G009	RF1b	f17r.4	f17r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	ypaim	⟦ypaim⟧	UNREAD
T_W	RF1b|f17r.5|G001	RF1b	f17r.5	f17r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	ychekchy	⟦ychekchy⟧	UNREAD
T_W	RF1b|f17r.5|G002	RF1b	f17r.5	f17r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthy	⟦cthy⟧	UNREAD
T_W	RF1b|f17r.5|G003	RF1b	f17r.5	f17r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chor	⟦chor⟧	UNREAD
T_W	RF1b|f17r.5|G004	RF1b	f17r.5	f17r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shor	⟦shor⟧	UNREAD
T_W	RF1b|f17r.5|G005	RF1b	f17r.5	f17r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cphor	⟦cphor⟧	UNREAD
T_W	RF1b|f17r.5|G006	RF1b	f17r.5	f17r	P	6	9	0	0	DEFINITE_SPACE	DRAWING_INTERRUPTION	cphaldy	⟦cphaldy⟧	UNREAD
T_W	RF1b|f17r.5|G007	RF1b	f17r.5	f17r	P	7	9	0	0	DRAWING_INTERRUPTION	DEFINITE_SPACE	dair	⟦dair⟧	UNREAD
T_W	RF1b|f17r.5|G008	RF1b	f17r.5	f17r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthey	⟦cthey⟧	UNREAD
T_W	RF1b|f17r.5|G009	RF1b	f17r.5	f17r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	qody	⟦qody⟧	UNREAD
T_W	RF1b|f17r.6|G001	RF1b	f17r.6	f17r	P	1	5	0	0	LINE_START	DEFINITE_SPACE	tsho	⟦tsho⟧	UNREAD
T_W	RF1b|f17r.6|G002	RF1b	f17r.6	f17r	P	2	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qof	⟦qof⟧	UNREAD
T_W	RF1b|f17r.6|G003	RF1b	f17r.6	f17r	P	3	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cho	⟦cho⟧	UNREAD
T_W	RF1b|f17r.6|G004	RF1b	f17r.6	f17r	P	4	5	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokcheor	⟦qokcheor⟧	UNREAD
T_W	RF1b|f17r.6|G005	RF1b	f17r.6	f17r	P	5	5	0	0	DEFINITE_SPACE	LINE_END	cheteg	⟦cheteg⟧	UNREAD
T_W	RF1b|f21r.8|G001	RF1b	f21r.8	f21r	P	1	7	0	0	LINE_START	DEFINITE_SPACE	fchokshy	⟦fchokshy⟧	UNREAD
T_W	RF1b|f21r.8|G002	RF1b	f21r.8	f21r	P	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otor	⟦otor⟧	UNREAD
T_W	RF1b|f21r.8|G003	RF1b	f21r.8	f21r	P	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheol	⟦sheol⟧	UNREAD
T_W	RF1b|f21r.8|G004	RF1b	f21r.8	f21r	P	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ocphal	⟦ocphal⟧	UNREAD
T_W	RF1b|f21r.8|G005	RF1b	f21r.8	f21r	P	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	opsheas	⟦opsheas⟧	UNREAD
T_W	RF1b|f21r.8|G006	RF1b	f21r.8	f21r	P	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthodaiin	⟦cthodaiin⟧	UNREAD
T_W	RF1b|f21r.8|G007	RF1b	f21r.8	f21r	P	7	7	0	0	DEFINITE_SPACE	LINE_END	oty	⟦oty⟧	UNREAD
T_W	RF1b|f21r.9|G001	RF1b	f21r.9	f21r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	okaiin	Rohr	VESSEL
T_W	RF1b|f21r.9|G002	RF1b	f21r.9	f21r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sho	⟦sho⟧	UNREAD
T_W	RF1b|f21r.9|G003	RF1b	f21r.9	f21r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tshaiin	⟦tshaiin⟧	UNREAD
T_W	RF1b|f21r.9|G004	RF1b	f21r.9	f21r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chkaiin	⟦chkaiin⟧	UNREAD
T_W	RF1b|f21r.9|G005	RF1b	f21r.9	f21r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sh	⟦sh⟧	UNREAD
T_W	RF1b|f21r.9|G006	RF1b	f21r.9	f21r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthey	⟦cthey⟧	UNREAD
T_W	RF1b|f21r.9|G007	RF1b	f21r.9	f21r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthody	⟦cthody⟧	UNREAD
T_W	RF1b|f21r.9|G008	RF1b	f21r.9	f21r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cthy	⟦cthy⟧	UNREAD
T_W	RF1b|f21r.9|G009	RF1b	f21r.9	f21r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	s	⟦s⟧	UNREAD
T_W	RF1b|f21r.10|G001	RF1b	f21r.10	f21r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	totchy	⟦totchy⟧	UNREAD
T_W	RF1b|f21r.10|G002	RF1b	f21r.10	f21r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	keor	⟦keor⟧	UNREAD
T_W	RF1b|f21r.10|G003	RF1b	f21r.10	f21r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chyky	⟦chyky⟧	UNREAD
T_W	RF1b|f21r.10|G004	RF1b	f21r.10	f21r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
T_W	RF1b|f21r.10|G005	RF1b	f21r.10	f21r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotchol	⟦qotchol⟧	UNREAD
T_W	RF1b|f21r.10|G006	RF1b	f21r.10	f21r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ty	⟦ty⟧	UNREAD
T_W	RF1b|f21r.10|G007	RF1b	f21r.10	f21r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ctheey	⟦ctheey⟧	UNREAD
T_W	RF1b|f21r.10|G008	RF1b	f21r.10	f21r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	otaiin	⟦otaiin⟧	UNREAD
T_W	RF1b|f21r.11|G001	RF1b	f21r.11	f21r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	shol	⟦shol⟧	UNREAD
T_W	RF1b|f21r.11|G002	RF1b	f21r.11	f21r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol	⟦chol⟧	UNREAD
T_W	RF1b|f21r.11|G003	RF1b	f21r.11	f21r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	⟦shol⟧	UNREAD
T_W	RF1b|f21r.11|G004	RF1b	f21r.11	f21r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tchol	⟦tchol⟧	UNREAD
T_W	RF1b|f21r.11|G005	RF1b	f21r.11	f21r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	langsam	RATE
T_W	RF1b|f21r.11|G006	RF1b	f21r.11	f21r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otyky	⟦otyky⟧	UNREAD
T_W	RF1b|f21r.11|G007	RF1b	f21r.11	f21r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	⟦shey⟧	UNREAD
T_W	RF1b|f21r.11|G008	RF1b	f21r.11	f21r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	yteol	⟦yteol⟧	UNREAD
T_W	RF1b|f21r.11|G009	RF1b	f21r.11	f21r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	shody	⟦shody⟧	UNREAD
T_W	RF1b|f21r.12|G001	RF1b	f21r.12	f21r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	ykee@222;	⟦ykee@222;⟧	UNREAD
T_W	RF1b|f21r.12|G002	RF1b	f21r.12	f21r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chor	⟦chor⟧	UNREAD
T_W	RF1b|f21r.12|G003	RF1b	f21r.12	f21r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	Wasser	MATERIAL_CLASS
T_W	RF1b|f21r.12|G004	RF1b	f21r.12	f21r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@222;sheol	⟦@222;sheol⟧	UNREAD
T_W	RF1b|f21r.12|G005	RF1b	f21r.12	f21r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chor	⟦chor⟧	UNREAD
