occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v44_gloss_de	v45_gloss_de	v44_scope_state	v45_scope_state	v45_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G668-T0202	f85r2	f85r2.8	2	2	6	chotey	P	MEDIAL	C	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOTEY_ACTION	otchedy	qocthey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz bis zur Mittelstufe abkühlen und abschließen	Trockenansatz bis zur Mittelstufe abkühlen und abschließen	CH_DRY+O_PREP+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mitteltrockener Kaltansatz	1	1	1	0	otchedy chotey qocthey oteey ol oloqorain	otchedy chotey qocthey oteey ol oloeorain	otche y chotey qocthey oteey ol oloqorain	[chotey:?]	Trockenansatz bis zur Mittelstufe abkühlen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; Trockenansatz bis zur Mittelstufe abkühlen und abschließen; [qocthey:?]; Ansatz auf Kühlendstufe; Grundansatz; [oloqorain:?]	1	0	0
G668-T0203	f86v3	f86v3.27	7	7	8	cheeor	P	MEDIAL	C	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoteeody	cheedaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	1	1	1	0	teeos aiin yteey qoteey otchey qoteeody cheeor cheedaiin	teeos aiin yteey qoteey otchey qoteeody cheeor cheedaiin	teeos aiin yteey qoteey otchey qoteeod cheeor cheedaiin	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[teeos:?]; drei Teile; kühle hiervon bis zur Endstufe ab; bis zur Kühlendstufe; kalt-trockener Ansatz in der Mitte des Grades; [qoteeody:?]; eine Portion vollständig getrocknete Droge; [cheedaiin:?]	1	0	0
G668-T0204	f86v5	f86v5.22	4	4	9	chod	P	MEDIAL	T	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOD_ACTION	ykal	aiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz abschließen	Trockenansatz abschließen	CH_DRY+O_PREP+D_TERM_CLOSE	Trockenansatz abziehen	1	1	1	0	ykaiin ykeey ykal chod aiin oeey teodkaiin otodaiin okain	ykaiin ykeey ykal chod aiin oeey teodkaiin otodaiin okain	ykaiin ykeey ykal chod aiin oeey teo kaiin otodaiin kain	[chod:?]	Trockenansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon auf Stufe III; erhitze hiervon bis zur Endstufe und schließe ab; hierzu: heißer Rohstoff, Klasse I; Trockenansatz abschließen; drei Teile; [oeey:?]; [teodkaiin:?]; [otodaiin:?]; heiß im Zubereitungsrahmen, Grad II	1	0	0
G668-T0205	f86v6	f86v6.24	9	9	13	tody	P	MEDIAL	T	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	TODY_ACTION	ytshy	dal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalten Ansatz fertigstellen	kalten Ansatz fertigstellen	T_COLD+O_PREP+DY_FINISHED	fertig gekühlter Ansatz	1	1	1	0	chey keody choty dal ody qokeedy pchedy ytshy tody dal tchedy qokar oly	chey keody choty dal ody qokeedy pchedy ytshy tody dal tchedy qokar oly	chey keody choty dal ody qokeedy pchedy ytsh tody dal tche y qokar oly	[tody:?]	kalten Ansatz fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur mittleren Trockenstufe; [keody:?]; kalter Trockenansatz; abgemessene Rohstoffmenge I; fertiggestellter Ansatz; bis zur Heizendstufe gebracht; getrocknetes Pulver; [ytshy:?]; kalten Ansatz fertigstellen; abgemessene Rohstoffmenge I; kalt und bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; seihe Vorstehendes ab.	1	0	0
G668-T0206	f87v	f87v.11	3	3	7	cheeol	P	MEDIAL	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ol	qok	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrockneter Drogenstoff	vollständig getrockneter Drogenstoff	CH_DRY+EE_END+OL_MATERIAL	Drogenstoff vollständig trocknen	1	1	1	0	kchor ol cheeol qok odal lseeey keodam	kchor ol cheeol qokodal lseeey keodam	kchor ol cheeol qokodal lseee keodam	[cheeol:?]	vollständig getrockneter Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion, heiß-trocken; Grundansatz; vollständig getrockneter Drogenstoff; erhitze abgemessene Rohstoffmenge I im Ansatz; [lseeey:?]; [keodam:?]	1	0	0
G668-T0207	f87v	f87v.14	1	1	7	san	P	BOS	H	A	1	SEED	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	<BOS>	ainy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	ein Teil Saatgut	ein Teil Saatgut	S_SEED+AN_I	Saatgut der Stufe I	1	1	1	0	san ainy keol dair old ain atolg	san ainy keol dair old aiin atolg	san ainy keol air old ain atolg	[san:?]	ein Teil Saatgut	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	ein Teil Saatgut; [ainy:?]; heißer Drogenstoff; abgemessene Fraktion II; [old:?]; zwei Teile; [atolg:?]	0	1	0
G668-T0208	f88r	f88r.9	6	6	11	cheeor	P	MEDIAL	P	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okeom	qokeody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	1	1	1	1	oain or om otam okeom cheeor qokeody dar or om cheody	oain or om otam okeom cheeor qokeody dar or om cheody	oain or om otam okeom cheeor qokeody dar or om cheody	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Teile Ansatz; Drogenportion; eine Handvoll Ansatz; ein Maß kalten Ansatzes; [okeom:?]; eine Portion vollständig getrocknete Droge; [qokeody:?]; abgemessene Fraktion I; Drogenportion; eine Handvoll Ansatz; getrockneter Ansatz	1	0	0
G668-T0209	f88v	f88v.18	4	4	8	cheeol	P	MEDIAL	P	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	otol	cheody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrockneter Drogenstoff	vollständig getrockneter Drogenstoff	CH_DRY+EE_END+OL_MATERIAL	Drogenstoff vollständig trocknen	1	1	1	1	ykeeor chockhy otol cheeol cheody qotody soteol chotam	ykeeor chockhy otol cheeol cheody qotody soteol chotam	ykeeor chockhy otol cheeol cheody qotody soteol chotam	[cheeol:?]	vollständig getrockneter Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ykeeor:?]; Arzneikompositum im Trockenansatz am Gradanfang; kaltes Zubereitungsgut; vollständig getrockneter Drogenstoff; getrockneter Ansatz; [qotody:?]; [soteol:?]; [chotam:?]	1	0	0
G668-T0210	f88v	f88v.20	1	1	5	sqokeodaiin	P	BOS	P	A	1	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	cheody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe	SQOKEO_SEED_HEAT_PREP+D_MEASURE+AIIN_III	drei Teile erhitzter Saatgutansatz	0	1	1	0	sqokeodaiin cheody oteol cheockhy chody	sqokeo daiin cheody oteol cheockhy chody	sqokeo daiin cheody oteol cheockhy chody	[sqokeodaiin:?]	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe; getrockneter Ansatz; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; trocken angesetztes Arzneikompositum am Gradanfang; Trockenansatz, abgeschlossen	1	0	0
G668-T0211	f89r1	f89r1.16	6	6	11	dalchom	P	MEDIAL	P	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	daiin	chy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Handvoll Rohdroge I abmessen und trocknen	eine Handvoll Rohdroge I abmessen und trocknen	D_MEASURE+AL_RAW_I+CH_DRY+OM_HANDFUL_PREP	abgemessene Handvoll getrockneten Rohstoffs I	0	1	1	0	om sheey qokey l daiin dalchom chy chol cheos aiin dy	om sheey qokey l daiin dal chom chekechy chol cheos aiin dy	om sheey qokey l aiin dal chom chy chol cheos aiin y	[dalchom:?]	eine Handvoll Rohdroge I abmessen und trocknen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	eine Handvoll Ansatz; vollständig eingeweicht; bis zur mittleren Heizstufe; ein Pfund; drei Maße; eine Handvoll Rohdroge I abmessen und trocknen; angetrocknet; Trockengut; Charge eines mitteltrockenen Ansatzes; drei Teile.	1	0	0
G668-T0212	f89v1	f89v1.10	3	3	10	cheeor	P	MEDIAL	P	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sheor	cthey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	0	0	1	0	tor sheor cheeor cthey qokol daiin chekal dals chear qotam	tor sheor cheor cthey qokol daiin chekal dal s chear qotam	tor sheor cheeor cthey qokol aiin chekal dals chear qotam	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kalte Drogenportion; feuchter Drogenteil; eine Portion vollständig getrocknete Droge; Krautdroge, Form I; Blatt-/Krautdroge, Form I; erhitze bis Grad III; Rohstoff I: trocken in der Gradmitte; heiß am Gradanfang; [dals:?]; trockene Fraktion I; nimm ein Maß kalten Ansatzes	1	0	0
G668-T0213	f89v1	f89v1.15	6	6	10	okeor	P	MEDIAL	P	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	daldy	ytey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	dcheo daiin cthol daiin daldy okeor ytey keor cheyty ochy	dcheocy daiin cthol daiin daldy okeor ytey keor cheyty ochy	dcheo daiin cthol aiin dal y okeor ytey keor cheyty ochy	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dcheo:?]; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Stufe III; abgemessene Rohstoffmenge I, abgeschlossen; eine Portion Ansatz bis zur Mittelstufe erhitzen; [ytey:?]; heiße Drogenportion; [cheyty:?]; [ochy:?]	1	0	0
G668-T0214	f93r	f93r.10	1	1	5	ychos	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YCHOS_ACTION	<BOS>	chey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon eine Ansatzcharge	trockne hiervon eine Ansatzcharge	Y_REFERENCE+CH_DRY+O_PREP+S_TERM_SPECIES	getrocknete Ansatzspecies dieser Droge	0	0	1	0	ychos chey keol cheol ckhody	ychor chey keol cheol ckhody	ychos chey keol cheol ckhody	[ychos:?]	trockne hiervon eine Ansatzcharge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	trockne hiervon eine Ansatzcharge; bis zur mittleren Trockenstufe; heißer Drogenstoff; trockener Drogenstoff; [ckhody:?]	1	0	0
G668-T0215	f93r	f93r.11	4	4	7	odam	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	s	sheo	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß Ansatz abmessen	ein Maß Ansatz abmessen	O_PREP+D_MEASURE+AM_UNIT_I	abgemessener Ansatz der Einheit I	0	0	1	0	okeol oteol s odam sheo al sal	okeol oteol sodal sheo al sal	okeol oteol s odal sheo al sal	[odam:?]	ein Maß Ansatz abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Grundansatz bis zur mittleren Heizstufe erwärmt; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; Samen-/Saatgutposten; ein Maß Ansatz abmessen; Feuchtzubereitung; Rohstoff I; Saat-Rohstoff I	1	0	0
G668-T0216	f93r	f93r.23	4	4	4	teols	P	EOS	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shody	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Drogenstoff bis zur Mittelstufe abkühlen	eine Charge Drogenstoff bis zur Mittelstufe abkühlen	T_COLD+E_MIDDLE+OL_MATERIAL+S_TERM_SPECIES	kalte Drogenstoffspecies der Mittelstufe	1	1	1	1	oain okor shody teols	oain okor shody teols	oain okor shody teols	[teols:?]	eine Charge Drogenstoff bis zur Mittelstufe abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Teile Ansatz; heiße Drogenportion im Ansatz; vollständig eingeweichter Ansatz; eine Charge Drogenstoff bis zur Mittelstufe abkühlen	1	0	0
G668-T0217	f93r	f93r.24	2	2	4	chotey	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOTEY_ACTION	ychocthy	teey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz bis zur Mittelstufe abkühlen und abschließen	Trockenansatz bis zur Mittelstufe abkühlen und abschließen	CH_DRY+O_PREP+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mitteltrockener Kaltansatz	1	1	1	0	ychocthy chotey teey s	ychocthy chotey teeys	ychocthy chotey teeys	[chotey:?]	Trockenansatz bis zur Mittelstufe abkühlen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon einen Ansatz mit Krautdroge leicht; Trockenansatz bis zur Mittelstufe abkühlen und abschließen; bis zur Kühlendstufe; Samen-/Saatgutposten.	1	0	0
G668-T0218	f93v	f93v.10	5	5	5	cheeol	P	EOS	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	s	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrockneter Drogenstoff	vollständig getrockneter Drogenstoff	CH_DRY+EE_END+OL_MATERIAL	Drogenstoff vollständig trocknen	0	0	1	0	ychol chs ckhy s cheeol	ychol chs ckhy scheeol	ychol chs ckhy s cheeol	[cheeol:?]	vollständig getrockneter Drogenstoff	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	trockne hiervon den Drogenstoff; Trockengut, Grundform; Arzneikompositum am Gradanfang; Samen-/Saatgutposten; vollständig getrockneter Drogenstoff	1	0	0
G668-T0219	f94v	f94v.6	9	9	10	tody	P	MEDIAL	H	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	TODY_ACTION	otchy	oty	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalten Ansatz fertigstellen	kalten Ansatz fertigstellen	T_COLD+O_PREP+DY_FINISHED	fertig gekühlter Ansatz	0	0	1	0	ycheeo lkeol otor opchdy qotar aral otor otchy tody oty	ycheeo lkeol otor opchdy qotar aral otor otchy tody oty	ycheeo lkeol otar opchdy qotar aral otor otchy tady oty	[tody:?]	kalten Ansatz fertigstellen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Eintrag: zweiter Trockenansatz; [lkeol:?]; kalte Drogenportion im Ansatz; fertiges Trockenpulverpräparat; kalte Drogenfraktion I; Rohdrogenfraktion I; kalte Drogenportion im Ansatz; kalt-trockener Ansatz am Anfang des Grades; kalten Ansatz fertigstellen; kalter Ansatz am Anfang des Grades	1	0	0
G668-T0220	f95v2	f95v2.6	4	4	8	shedain	P	MEDIAL	H	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chals	olaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Dosen bis zur Mittelstufe eingeweichter Droge	zwei Dosen bis zur Mittelstufe eingeweichter Droge	SH_MOIST+E_MIDDLE+D_MEASURE+AIN_II	eingeweichte Droge auf Dosisstufe II	1	1	1	0	dain ykaly chals shedain olaiin y okain ldy	dain ykaly chals shedain olaiin y okain ldy	dain ykaly chals shedain olaiin y okain l y	[shedain:?]	zwei Dosen bis zur Mittelstufe eingeweichter Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Maße; [ykaly:?]; [chals:?]; zwei Dosen bis zur Mittelstufe eingeweichter Droge; drei Teile Holzdrogenansatz; heiß im Zubereitungsrahmen, Grad II; Holzdroge, fertig aufbereitet	1	0	0
G668-T0221	f96r	f96r.1	2	2	7	cheeor	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	tor	ckheos	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion vollständig getrocknete Droge	eine Portion vollständig getrocknete Droge	CH_DRY+EE_END+OR_PORTION	die Trockenportion vollständig bereiten	1	1	1	0	tor cheeor ckheos olsheeosol cpheol cpheor chodar	tor cheeor ckheos olsheeosol cpheol cpheor chodar	tor cheeor ckheos olsheeosol cpheol cpheor cho ar	[cheeor:?]	eine Portion vollständig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Drogenportion; eine Portion vollständig getrocknete Droge; [ckheos:?]; [olsheeosol:?]; [cpheol:?]; [cpheor:?]; [chodar:?]	1	0	0
G668-T0222	f96v	f96v.9	3	3	3	cheoraiin	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ckheor	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Portionen bis zur Mittelstufe getrockneter Droge	drei Portionen bis zur Mittelstufe getrockneter Droge	CH_DRY+E_MIDDLE+OR_PORTION+AIIN_III	Trockenportion der dritten Stufe	0	1	1	0	oeol ckheor cheoraiin	eol ckheor cheor aiin	aeol ckheor cheoraiin	[cheoraiin:?]	drei Portionen bis zur Mittelstufe getrockneter Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[oeol:?]; [ckheor:?]; drei Portionen bis zur Mittelstufe getrockneter Droge	1	0	0
G668-T0223	f99v	f99v.33	3	3	9	okeor	P	MEDIAL	P	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okeeol	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz bis zur Mittelstufe erhitzen	eine Portion Ansatz bis zur Mittelstufe erhitzen	O_PREP+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Ansatzportion der Mittelstufe	1	1	1	0	dol okeeol okeor okal okaiin ckheol okolaiin okolaiin cheoldy	dol okeeol okeor okol okaiin ckheol okolaiin okolaiin cheol dy	dol okeeol okeor okol okaiin ckheol okalaiin okolaiin cheol y	[okeor:?]	eine Portion Ansatz bis zur Mittelstufe erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Materialmaß; vollständig erhitzter Ansatzstoff; eine Portion Ansatz bis zur Mittelstufe erhitzen; Rohstoff I, leicht erhitzt im Ansatz; Ansatz auf Heizstufe III; [ckheol:?]; [okolaiin:?]; [okolaiin:?]; [cheoldy:?]	1	0	0
G668-T0224	f99v	f99v.38	7	7	7	ykey	P	EOS	P	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEY_ACTION	shokol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+Y_START_OR_CLOSE	diese Droge mäßig erhitzen	1	1	1	0	ol cheey qokeol okeol okeol shokol ykey	olcheey qokeol okeol okeol shokol ykey	ol cheey qokeol okeol okeol shokol ykey	[ykey:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Grundansatz; vollständig getrocknet; erhitze den Drogenstoff bis zur Mittelstufe; Grundansatz bis zur mittleren Heizstufe erwärmt; Grundansatz bis zur mittleren Heizstufe erwärmt; [shokol:?]; erhitze hiervon bis zur Mittelstufe und schließe ab	1	0	0
G668-T0225	f99v	f99v.43	2	2	2	olkeeoldy	P	EOS	P	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OLKEEOLDY_ACTION	ychol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff vollständig erhitzen und als Auszug fertigstellen	Drogenstoff vollständig erhitzen und als Auszug fertigstellen	OL_MATERIAL+K_HOT+EE_END+OL_MATERIAL+DY_FINISHED	fertiger vollständig erhitzter Drogenauszug	1	1	1	1	ychol olkeeoldy	ychol olkeeoldy	ychol olkeeoldy	[olkeeoldy:?]	Drogenstoff vollständig erhitzen und als Auszug fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon den Drogenstoff; Drogenstoff vollständig erhitzen und als Auszug fertigstellen	1	0	0
G668-T0226	f9r	f9r.10	3	3	3	chkor	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	oraiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion heiß getrocknete Droge	eine Portion heiß getrocknete Droge	CH_DRY+K_HOT+OR_PORTION	die Trockenportion erhitzen	0	0	1	0	ytchas oraiin chkor	ytchas oraiin chkar	ytchas oraiin chk r	[chkor:?]	eine Portion heiß getrocknete Droge	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ytchas:?]; Portion III; eine Portion heiß getrocknete Droge	1	0	0
G668-T0227	f9r	f9r.8	1	1	9	qotcho	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOTCHO_ACTION	<BOS>	qokchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle, trockne und setze an	kühle, trockne und setze an	QO_COMMAND+T_COLD+CH_DRY+O_PREP	bereite einen kalt getrockneten Ansatz	1	1	1	0	qotcho qokchy cthey koraiin okain d dal s olshocthy	qotcho qokchy cthey koraiin okain d dal s olsho cthy	qotcho qokchy cthey koraiin okain dal s olshocthy	[qotcho:?]	kühle, trockne und setze an	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle, trockne und setze an; heiß und angetrocknet; Krautdroge, Form I; Blatt-/Krautdroge, Form I; [koraiin:?]; heiß im Zubereitungsrahmen, Grad II; Dosis; abgemessene Rohstoffmenge I; Samen-/Saatgutposten; [olshocthy:?]	1	0	0
G668-T0228	f9v	f9v.3	1	1	9	ykey	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEY_ACTION	<BOS>	chor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+Y_START_OR_CLOSE	diese Droge mäßig erhitzen	1	1	1	1	ykey chor ykaiin daiin cthy otaiin oky oeees daiin	ykey chor ykaiin daiin cthy otaiin oky oeees daiin	ykey chor ykaiin daiin cthy otaiin oky oeees daiin	[ykey:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon bis zur Mittelstufe und schließe ab; Pflanzenteil; erhitze hiervon auf Stufe III; drei Maße; Krautdroge; kalt im Zubereitungsrahmen, Grad III; leicht erhitzter Ansatz; [oeees:?]; drei Maße	1	0	0
