entity_type	entity_id	surface	working_meaning_de	form_level	occurrence_count	page_count	locus_count	sections	sample_loci	source	strength	scope_state	exact_master_entry	active_surface	active_reading_count	semantic_applicability	score_attestation	score_invariance	score_rule	score_provenance	score_specificity	score_stress_survival	penalties	raw_score	cap_reason	working_model_score_0_100_not_probability	working_model_level	historical_confirmation	historical_analogue	relation_word_delta	positive_evidence_de	counterevidence_de
GLOBAL_SURFACE	GS1277	taraiin	drei Teile der ersten gekühlten Drogenfraktion	F3_EXACT_ZL3B_WHOLE	2	2	2	H|S	f107v.27|f40v.4	GDT665:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	20	8	12	6	NONE	58	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	58	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1278	taral	kalte Rohdrogenfraktion I	F3_EXACT_ZL3B_WHOLE	2	2	2	B|T	f75v.13|f86v5.11	GDT662:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1279	tch	abkühlen und trocknen	F2_CONTEXT_OR_READER_VARIANT	2	2	2	H	f35v.15|f9v.4	GDT667:CONTEXT_SHORT_DEFAULT	CONTEXT_READER_MERGE__FREE_DEFAULT_EXPLORATORY	KNOWN_CONTEXT_LICENSED	0	0	0	SEMANTIC_WORKING_READING	5	2	5	4	12	6	LOW_EXPLORATORY_SOURCE:-18	34	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	16	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:CONTEXT_SHORT_DEFAULT mit Staerke CONTEXT_READER_MERGE__FREE_DEFAULT_EXPLORATORY und Scope KNOWN_CONTEXT_LICENSED; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS1280	tchain	abgekühlte Trockendroge auf Stufe II	F3_EXACT_ZL3B_WHOLE	1	1	1	H	f56v.11	GDT667:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39|SPECIFIC_IDENTITY_WITHOUT_INDEPENDENT_IDENTITY_SIGNAL:MAX_19	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1281	tchal	Rohstoffklasse I, kalt-trocken am Gradanfang	F3_EXACT_ZL3B_WHOLE	2	2	2	B	f78r.28|f82v.28	GDT657:EXACT_ORDERED_WHOLE	EXACT_WHOLE_MULTI_QUALITY_AL_ORDER	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT657:EXACT_ORDERED_WHOLE mit Staerke EXACT_WHOLE_MULTI_QUALITY_AL_ORDER und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1282	tchar	erste Drogenfraktion abkühlen und trocknen	F3_EXACT_ZL3B_WHOLE	4	4	4	B|H|S	f106v.45|f108v.24|f24v.5|f80v.40	GDT669:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	20	8	12	6	NONE	66	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	66	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT669:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 4 exakte ZL3b-Vorkommen auf 4 Seiten und 4 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1283	tchcthy	kalt-trockenes cth-Blatt-/Krautgut	F2_CONTEXT_OR_READER_VARIANT	1	1	1	B	f80v.33	V13:NESTED_COLD_DRY_CTH_PART	NEW_LOW_SINGLETON_DEFAULT	KNOWN_CONTEXT_LICENSED	1	0	0	SEMANTIC_WORKING_READING	0	0	5	4	12	6	LOW_SOURCE:-12	27	ALL_SEMANTIC_SOURCES_LOW:MAX_39|CONTEXT_LICENSED_ONLY:MAX_59|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39	15	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle V13:NESTED_COLD_DRY_CTH_PART mit Staerke NEW_LOW_SINGLETON_DEFAULT und Scope KNOWN_CONTEXT_LICENSED; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg; Form-/Bedeutungsscope KNOWN_CONTEXT_LICENSED ist nicht global exakt
GLOBAL_SURFACE	GS1284	tchdy	kalt und trocken am Anfang des Grades, abgeschlossen	F3_EXACT_ZL3B_WHOLE	12	10	12	B|C|H|S	f104v.15|f105v.37|f112v.45|f113v.15|f115r.22|f33v.5	GDT647:FAMILY_MIGRATION	EXACT_QUALITY_SUBDEGREE_FAMILY	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	15	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT647:FAMILY_MIGRATION mit Staerke EXACT_QUALITY_SUBDEGREE_FAMILY und Scope KNOWN_EXACT_WHOLE; 12 exakte ZL3b-Vorkommen auf 10 Seiten und 12 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1285	tchedy	kalt und trocken in der Mitte des Grades, abgeschlossen	F3_EXACT_ZL3B_WHOLE	33	25	33	B|C|H|S|T	f104v.41|f106r.15|f108r.37|f112r.11|f113r.50|f114v.11	GDT647:FAMILY_MIGRATION	EXACT_QUALITY_SUBDEGREE_FAMILY	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	20	10	15	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT647:FAMILY_MIGRATION mit Staerke EXACT_QUALITY_SUBDEGREE_FAMILY und Scope KNOWN_EXACT_WHOLE; 33 exakte ZL3b-Vorkommen auf 25 Seiten und 33 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1286	tcheey	kalt und trocken am Ende des Grades	F3_EXACT_ZL3B_WHOLE	6	6	6	B|C|H	f35r.5|f35v.6|f56v.8|f77v.42|f7v.5|f86v3.12	GDT646:ROUND_01	EXACT_ZL3B_WHOLE_DOWNSTREAM_COMPLETION	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	10	8	12	6	NONE	61	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	61	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT646:ROUND_01 mit Staerke EXACT_ZL3B_WHOLE_DOWNSTREAM_COMPLETION und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 6 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1287	tcheodal	abkühlen, bis zur Mittelstufe trocknen, ansetzen und Rohdroge I abmessen	F3_EXACT_ZL3B_WHOLE	1	1	1	H	f20r.3	GDT669:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	22	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39|SPECIFIC_IDENTITY_WITHOUT_INDEPENDENT_IDENTITY_SIGNAL:MAX_19	4	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT669:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1288	tcheody	abkühlen, bis zur Mittelstufe trocknen, ansetzen und fertigstellen	F3_EXACT_ZL3B_WHOLE	5	5	5	C|H|S	f113r.27|f115v.13|f51r.5|f58v.36|f86v3.13	GDT667:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	15	10	20	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT667:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 5 exakte ZL3b-Vorkommen auf 5 Seiten und 5 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1289	tcheol	kalt-trockener Drogenstoff	F3_EXACT_ZL3B_WHOLE	6	5	6	B|H|P|S	f107r.20|f107r.9|f49r.13|f80v.6|f82r.13|f89r1.15	GDT642:ROUND_03	EXACT_WHOLE_E_OL_OR_CARRIER	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	10	8	12	6	NONE	61	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	61	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT642:ROUND_03 mit Staerke EXACT_WHOLE_E_OL_OR_CARRIER und Scope KNOWN_EXACT_WHOLE; 6 exakte ZL3b-Vorkommen auf 5 Seiten und 6 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1290	tcheor	kalt-trockener Drogenteil	F3_EXACT_ZL3B_WHOLE	3	3	3	H|S	f113r.42|f15r.12|f58v.31	GDT641:ROUND_01	EXACT_WHOLE_SURFACE_TCH_COMPLETION	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT641:ROUND_01 mit Staerke EXACT_WHOLE_SURFACE_TCH_COMPLETION und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1291	tchey	kalt und trocken in der Mitte des Grades	F3_EXACT_ZL3B_WHOLE	18	16	18	B|C|H|S|T	f103r.16|f103r.27|f104v.23|f113r.27|f113r.40|f11v.4	GDT647:FAMILY_MIGRATION	EXACT_QUALITY_SUBDEGREE_FAMILY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	15	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT647:FAMILY_MIGRATION mit Staerke EXACT_QUALITY_SUBDEGREE_FAMILY und Scope KNOWN_EXACT_WHOLE; 18 exakte ZL3b-Vorkommen auf 16 Seiten und 18 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1292	tcho	Kalt-Trockenansatz	F3_EXACT_ZL3B_WHOLE	8	8	8	H|S	f113r.48|f17r.4|f21v.3|f30v.7|f35v.7|f47v.10	GDT663:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	15	10	20	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 8 exakte ZL3b-Vorkommen auf 8 Seiten und 8 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1293	tchoky	kühle den Trockenansatz und erwärme ihn anschließend leicht	F3_EXACT_ZL3B_WHOLE	2	2	2	H|S	f103r.24|f56r.9	GDT665:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	10	8	12	6	NONE	48	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	48	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1294	tchol	kalt-trockenes Drogenmaterial	F3_EXACT_ZL3B_WHOLE	16	14	16	C|H|S	f113r.27|f11r.5|f17v.5|f21r.11|f21v.2|f22v.9	GDT662:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 16 exakte ZL3b-Vorkommen auf 14 Seiten und 16 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1295	tchor	kalt-trockene Drogenportion	F3_EXACT_ZL3B_WHOLE	21	18	21	B|H|P|S	f102v2.37|f112v.11|f13r.6|f16r.5|f18r.5|f22v.6	GDT662:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	20	8	12	6	NONE	76	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	76	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT662:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 21 exakte ZL3b-Vorkommen auf 18 Seiten und 21 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1296	tchy	kalt und trocken am Anfang des Grades	F3_EXACT_ZL3B_WHOLE	27	24	27	B|H|S	f10r.3|f115v.41|f11v.3|f19r.1|f19r.2|f19r.5	GDT647:FAMILY_MIGRATION	EXACT_QUALITY_SUBDEGREE_FAMILY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	15	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT647:FAMILY_MIGRATION mit Staerke EXACT_QUALITY_SUBDEGREE_FAMILY und Scope KNOWN_EXACT_WHOLE; 27 exakte ZL3b-Vorkommen auf 24 Seiten und 27 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1297	tdain	kalter Grad-/Maßwert II	F3_EXACT_ZL3B_WHOLE	2	2	2	P|T	f85r1.12|f89r1.10	GDT661:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	5	7	0	4	12	6	LOW_EXPLORATORY_SOURCE:-18	34	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	16	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT661:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 2 exakte ZL3b-Vorkommen auf 2 Seiten und 2 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY
GLOBAL_SURFACE	GS1298	tdam	ein Maß kalte Droge	F3_EXACT_ZL3B_WHOLE	1	1	1	T	f85r1.5	GDT665:EXACT_WHOLE	STRONG_PRACTICAL_OR_COMPOSITIONAL	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	20	8	12	6	NONE	46	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	46	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke STRONG_PRACTICAL_OR_COMPOSITIONAL und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1299	techedy	kühle die vollständig getrocknete Droge ab	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f83r.31	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1300	tedy	kalt in der Mitte des Grades, abgeschlossen	F3_EXACT_ZL3B_WHOLE	31	26	30	B|C|H|S|T	f103v.15|f107r.5|f108v.17|f108v.41|f111v.13|f113r.45	GDT647:FAMILY_MIGRATION	EXACT_QUALITY_SUBDEGREE_FAMILY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	15	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT647:FAMILY_MIGRATION mit Staerke EXACT_QUALITY_SUBDEGREE_FAMILY und Scope KNOWN_EXACT_WHOLE; 31 exakte ZL3b-Vorkommen auf 26 Seiten und 30 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1301	tedyol	Grundansatz bis zur mittleren Kühlstufe gebracht und abgeschlossen	F3_EXACT_ZL3B_WHOLE	1	1	1	B	f79v.8	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	12	6	NONE	36	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	36	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1302	teedar	abgemessene kalte Fraktion I, Endstufe	F3_EXACT_ZL3B_WHOLE	3	3	3	S	f105r.20|f108v.50|f111r.34	GDT663:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT663:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 3 exakte ZL3b-Vorkommen auf 3 Seiten und 3 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1303	teedu	Kühlendstufe abschließen	F3_EXACT_ZL3B_WHOLE	1	1	1	S	f108v.16	GDT665:EXACT_WHOLE	LOW_EXPLORATORY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	0	4	4	6	LOW_EXPLORATORY_SOURCE:-18	14	ALL_SEMANTIC_SOURCES_EXPLORATORY:MAX_39|NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79|SINGLETON_LEARNED_WHOLE:MAX_39	0	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT665:EXACT_WHOLE mit Staerke LOW_EXPLORATORY und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; Quelle ist ausdruecklich LOW/EXPLORATORY; kein seitenuebergreifender Bedeutungsbeleg
GLOBAL_SURFACE	GS1304	teedy	kalt am Ende des Grades, abgeschlossen	F3_EXACT_ZL3B_WHOLE	13	11	13	B|H|S	f105r.4|f108r.29|f111r.20|f111r.6|f111v.42|f112r.23	GDT647:FAMILY_MIGRATION	EXACT_QUALITY_SUBDEGREE_FAMILY	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	20	10	15	8	12	6	NONE	71	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	71	W3_SOLID_WORKING_THEORY	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT647:FAMILY_MIGRATION mit Staerke EXACT_QUALITY_SUBDEGREE_FAMILY und Scope KNOWN_EXACT_WHOLE; 13 exakte ZL3b-Vorkommen auf 11 Seiten und 13 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1305	teeedy	vollständig abgekühlt und abgeschlossen	F3_EXACT_ZL3B_WHOLE	4	4	4	S	f111v.41|f112v.27|f114v.40|f115r.1	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	1	1	SEMANTIC_WORKING_READING	10	10	10	8	12	6	NONE	56	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	56	W2_PROVISIONAL_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 4 exakte ZL3b-Vorkommen auf 4 Seiten und 4 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie
GLOBAL_SURFACE	GS1306	teeodain	zwei Maße vollständig gekühlter Ansatz	F3_EXACT_ZL3B_WHOLE	1	1	1	S	f111v.44	GDT664:EXACT_WHOLE	MEDIUM_EXACT_WHOLE	KNOWN_EXACT_WHOLE	0	0	0	SEMANTIC_WORKING_READING	0	0	10	8	4	6	NONE	28	NO_PROSPECTIVE_PLAINTEXT_TEST:MAX_79	28	W1_WEAK_WORKING	H0_NONE	NONE	0_GDT696_TO_GDT709	V48-Quelle GDT664:EXACT_WHOLE mit Staerke MEDIUM_EXACT_WHOLE und Scope KNOWN_EXACT_WHOLE; 1 exakte ZL3b-Vorkommen auf 1 Seiten und 1 Zeilen	keine unabhaengige Klartextzuordnung; Bedeutung bleibt Arbeitstheorie; kein seitenuebergreifender Bedeutungsbeleg
