order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de	tenth_lesson	pre_compression_local_expansion_de	slot_signature	primary_card_pattern	root_reading_de	eleventh_lesson
WH04	WH04-R077	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G090	oteeal	A3:G090	OT+EE+AL	DANACH · LANG · ZIELSTELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	DANACH · LANG · ZIELSTELLE	ORDER>GRADE>ADDRESS	ORDERED_INSTRUCTION	DANACH · LANG · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R078	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G091	cheor	A3:G091	CHEO+R	AUSZUG · KUEHL	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	CONDITION_ROOT_SEQUENCE_UPDATED	AUSZUG · BEZUG	MATERIAL>STATE	STATE_OR_GRADE	AUSZUG · KUEHL	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R079	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G092	ar	A3:G092	AR	QUELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	QUELLE	ADDRESS	ARGUMENT_OR_ADDRESS	QUELLE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R080	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G093	air	A3:G093	AIR	LAUF	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	LAUF	PATH	TRANSFER_OR_PATH	LAUF	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R081	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G094	oteody	A3:G094	OT+E+O+Y	DANACH · KURZ · ARBEITSGANG · POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	DANACH · KURZ · ARBEITSGANG · POSTEN	ORDER>GRADE>PROCESS>REFERENT	ORDERED_INSTRUCTION	DANACH · KURZ · ARBEITSGANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R082	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G095	ytyd	A3:G095	Y+T+Y+D_LABEL	POSTEN · BEARBEITEN · POSTEN · PHASE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	POSTEN · BEARBEITEN · POSTEN · PHASE	REFERENT>OPERATION>REFERENT>LABEL	OPERATION_INSTRUCTION	POSTEN · BEARBEITEN · POSTEN · PHASE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R083	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G096	a	A3:G096	A_ADDR	STELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	STELLE	ADDRESS	ARGUMENT_OR_ADDRESS	STELLE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R084	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G097	dchy	A3:G097	D_ADDR+Y	TEILSTELLE · POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	TEILSTELLE · POSTEN	ADDRESS>REFERENT	ARGUMENT_OR_ADDRESS	TEILSTELLE · POSTEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R085	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G098	otoly	A3:G098	OT+OL+Y	DANACH · FORTSETZEN · POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	DANACH · FORTSETZEN · POSTEN	ORDER>ORDER>REFERENT	ORDERED_INSTRUCTION	DANACH · FORTSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R086	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G099	okeodal	A3:G099	OK+E+O+AL	ANSETZEN · KURZ · ARBEITSGANG · ZIELSTELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	ANSETZEN · KURZ · ARBEITSGANG · ZIELSTELLE	OPERATION>GRADE>PROCESS>ADDRESS	OPERATION_INSTRUCTION	ANSETZEN · KURZ · ARBEITSGANG · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R087	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G100	oteoarar	A3:G100	OT+E+O+AR+AR	DANACH · KURZ · ARBEITSGANG · QUELLE · QUELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	DANACH · KURZ · ARBEITSGANG · QUELLE · QUELLE	ORDER>GRADE>PROCESS>ADDRESS>ADDRESS	ORDERED_INSTRUCTION	DANACH · KURZ · ARBEITSGANG · QUELLE · QUELLE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R088	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G101	cheteeser	A3:G101	CH+E+T+EE+S_ADDR+E+R	ENTNEHMEN · KURZ · BEARBEITEN · LANG · STERNBEZUG · KURZ · KUEHL	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	CONDITION_ROOT_SEQUENCE_UPDATED	ENTNEHMEN · KURZ · BEARBEITEN · LANG · STERNBEZUG · KURZ · BEZUG	OPERATION>GRADE>OPERATION>GRADE>ADDRESS>GRADE>STATE	OPERATION_INSTRUCTION	ENTNEHMEN · KURZ · BEARBEITEN · LANG · STERNBEZUG · KURZ · KUEHL	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R089	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G102	dair	A3:G102	D_ADDR+AIR	TEILSTELLE · LAUF	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	TEILSTELLE · LAUF	ADDRESS>PATH	TRANSFER_OR_PATH	TEILSTELLE · LAUF	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R090	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G103	chey	A3:G103	Y	POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	POSTEN	NO_CHANGE	POSTEN	REFERENT	REFERENT_OR_LABEL	POSTEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R091	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G104	okody	A3:G104	OK+O+Y	ANSETZEN · ARBEITSGANG · POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	ANSETZEN · ARBEITSGANG · POSTEN	OPERATION>PROCESS>REFERENT	OPERATION_INSTRUCTION	ANSETZEN · ARBEITSGANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R092	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G105	dal	A3:G105	AL	ZIELSTELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	ZIELSTELLE	NO_CHANGE	ZIELSTELLE	ADDRESS	ARGUMENT_OR_ADDRESS	ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R093	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G106	oteey	A3:G106	OT+EE+Y	DANACH LANG HALTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	DANACH LANG HALTEN	NO_CHANGE	DANACH LANG HALTEN	ORDER>GRADE>REFERENT	ORDERED_INSTRUCTION	DANACH · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH04	WH04-R094	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G107	oteey	A3:G107	OT+EE+Y	DANACH LANG HALTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	DANACH LANG HALTEN	NO_CHANGE	DANACH LANG HALTEN	ORDER>GRADE>REFERENT	ORDERED_INSTRUCTION	DANACH · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R001	MAKE_B.X1	f11r	H3-S001	E039	tshol	PROC026	T+SH+OL	BEARBEITEN · HALTEN · WEITER	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	BEARBEITEN · HALTEN · WEITER	OPERATION>STATE>ORDER	OPERATION_INSTRUCTION	BEARBEITEN · HALTEN · FORTSETZEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R002	MAKE_B.X1	f11r	H3-S001	E040	schoal	PROC027	SH+O+AL	HALTEN · ARBEITSGANG · ZIELSTELLE	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	HALTEN · ARBEITSGANG · ZIELSTELLE	STATE>PROCESS>ADDRESS	STATE_OR_GRADE	HALTEN · ARBEITSGANG · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R003	MAKE_B.X1	f11r	H3-S001	E041	cfhy	PROC028	CFH+Y	AUSPRESSEN · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	AUSPRESSEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	AUSPRESSEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R004	MAKE_B.X1	f11r	H3-S001	E042	shfydaiin	PROC029	SH+Y+AIIN	HALTEN · POSTEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	HALTEN · POSTEN · EIN KLEINER SCHOEPFBECHER	STATE>REFERENT>ARGUMENT	STATE_OR_GRADE	HALTEN · POSTEN · MASS	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R005	MAKE_B.X1	f11r	H3-S001	E043	cphy	PROC030	P+Y	EINBRINGEN · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EINBRINGEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	EINBRINGEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R006	MAKE_B.X1	f11r	H3-S001	E044	cheey	PROC031	SH+EE+Y	LANG HALTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	LANG HALTEN	NO_CHANGE	LANG HALTEN	STATE>GRADE>REFERENT	STATE_OR_GRADE	HALTEN · LANG · POSTEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R007	MAKE_B.X1	f11r	H3-S001	E045	tchody	PROC032	T+CH+O+DY	BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLUSS	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLUSS	OPERATION>OPERATION>PROCESS>ENDPOINT	CLOSING_INSTRUCTION	BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R008	APPLY_B5	f83r	B5-S001	E362	otchdy	PROC166	OT+CHD+DY	DANACH · UMSETZEN · SCHLIESSEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_ROOT_COMPOSITION	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	DANACH UMSETZEN UND SCHLIESSEN	ORDER>OPERATION>ENDPOINT	CLOSING_INSTRUCTION	DANACH · UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R009	APPLY_B5	f83r	B5-S002	E363	qokchdy	PROC082	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	ANSETZEN · UMSETZEN · SCHLUSS	OPERATION>OPERATION>ENDPOINT	CLOSING_INSTRUCTION	ANSETZEN · UMSETZEN · SCHLIESSEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R010	APPLY_B5	f83r	B5-S003	E364	shedal	PROC142	SHED+AL	STEHENLASSEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	STEHENLASSEN · ZIELSTELLE	STATE>ADDRESS	STATE_OR_GRADE	RUHEN · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R011	APPLY_B5	f83r	B5-S003	E365	dal	PROC055	AL	ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE	NO_CHANGE	ZIELSTELLE	ADDRESS	ARGUMENT_OR_ADDRESS	ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R012	APPLY_B5	f83r	B5-S003	E366	ol	PROC013	OL	FORTSETZEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN	NO_CHANGE	FORTSETZEN	ORDER	ORDERED_INSTRUCTION	FORTSETZEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R013	APPLY_B5	f83r	B5-S003	E367	lol	PROC167	L+OL	LEITEN · FORTSETZEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	VON DORT WEITERLEITEN	PATH>ORDER	TRANSFER_OR_PATH	LEITEN · FORTSETZEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R014	APPLY_B5	f83r	B5-S003	E368	chdal	PROC168	CHD+AL	UMSETZEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	AN DER ZIELSTELLE UMSETZEN	OPERATION>ADDRESS	OPERATION_INSTRUCTION	UMSETZEN · ZIELSTELLE	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R015	APPLY_B5	f83r	B5-S003	E369	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	EIN KLEINER SCHOEPFBECHER	ARGUMENT	ARGUMENT_OR_ADDRESS	MASS	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R016	APPLY_B5	f83r	B5-S003	E370	ol	PROC013	OL	FORTSETZEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN	NO_CHANGE	FORTSETZEN	ORDER	ORDERED_INSTRUCTION	FORTSETZEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R017	APPLY_B5	f83r	B5-S003	E371	daiiin	PROC169	DA+IIN	ZWEITE · STUFE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_ROOT_COMPOSITION	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	TAUGHT_CARD_REANALYSED	BIS ZUR ZWEITEN STUFE	GRADE>STATE	STATE_OR_GRADE	ZWEITE · STUFE	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R018	APPLY_B5	f83r	B5-S003	E372	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE	NO_CHANGE	UMSETZEN · POSTEN	OPERATION>REFERENT	OPERATION_INSTRUCTION	UMSETZEN · POSTEN	SCRIBE_SLOT_GRAMMAR
WH05	WH05-R019	CONDITION_C3@f68r1.9	f68r1	f68r1.9	A2:G033	odchecthy	A2:G033	O+D_ADDR+CH+E+CTH+Y	ARBEITSGANG · TEILSTELLE · ENTNEHMEN · KURZ · BEREIT · POSTEN	C3@f68r1.9; direkter Sternort im Mehrpaneelatlas	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE	NO_CHANGE	ARBEITSGANG · TEILSTELLE · ENTNEHMEN · KURZ · BEREIT · POSTEN	PROCESS>ADDRESS>OPERATION>GRADE>STATE>REFERENT	OPERATION_INSTRUCTION	ARBEITSGANG · TEILSTELLE · ENTNEHMEN · KURZ · BEREIT · POSTEN	SCRIBE_SLOT_GRAMMAR
