held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	concept_title_or_source_form_exported
w1	w1.203	SIZE_ONLY	856	32	0	0	0.031250000	bs1.113	NO
w1	w1.203	ORDER_ONLY	856	7	0	0	0.142857143	bs1.113	NO
w1	w1.203	UNORDERED_INCIDENCE	856	6	0	0	0.166666667	gr1.33	NO
w1	w1.203	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.200	NO
w1	w1.203	ANON_ENTITY_FLOW	856	54	0	0	0.018518519	b4.182	NO
w1	w1.203	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.200	NO
w1	w1.205	SIZE_ONLY	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	ORDER_ONLY	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.202	NO
w1	w1.206	SIZE_ONLY	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	ORDER_ONLY	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.203	NO
w1	w1.207	SIZE_ONLY	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	ORDER_ONLY	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	GLOBAL_CONCEPT_ID_CEILING	856	2	0	1	0.500000000	bs1.71	NO
w1	w1.208	SIZE_ONLY	856	21	0	0	0.047619048	bs1.58	NO
w1	w1.208	ORDER_ONLY	856	6	0	0	0.166666667	gr1.238	NO
w1	w1.208	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.206	NO
w1	w1.208	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.206	NO
w1	w1.208	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.206	NO
w1	w1.208	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.206	NO
w1	w1.209.sub.1	SIZE_ONLY	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	ORDER_ONLY	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.2	SIZE_ONLY	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	ORDER_ONLY	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.3	SIZE_ONLY	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	ORDER_ONLY	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.4	SIZE_ONLY	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	ORDER_ONLY	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.6	SIZE_ONLY	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	ORDER_ONLY	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.21	SIZE_ONLY	856	9	0	0	0.111111111	b4.2	NO
w1	w1.21	ORDER_ONLY	856	12	0	0	0.083333333	b4.25	NO
w1	w1.21	UNORDERED_INCIDENCE	856	3	0	1	0.333333333	b4.59	NO
w1	w1.21	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.21	NO
w1	w1.21	ANON_ENTITY_FLOW	856	26	0	0	0.038461538	b4.59	NO
w1	w1.21	GLOBAL_CONCEPT_ID_CEILING	856	2	0	1	0.500000000	bs1.152	NO
w1	w1.210	SIZE_ONLY	856	1	1	1	1.000000000	b4.208	NO
w1	w1.210	ORDER_ONLY	856	1	1	1	1.000000000	b4.208	NO
w1	w1.210	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.208	NO
w1	w1.210	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.208	NO
w1	w1.210	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.208	NO
w1	w1.210	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.208	NO
w1	w1.211	SIZE_ONLY	856	309	0	0	0.000000000	b4.88	NO
w1	w1.211	ORDER_ONLY	856	152	0	0	0.000000000	bs1.7	NO
w1	w1.211	UNORDERED_INCIDENCE	856	237	0	0	0.000000000	gr1.4	NO
w1	w1.211	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.209	NO
w1	w1.211	ANON_ENTITY_FLOW	856	140	0	0	0.000000000	gr1.2	NO
w1	w1.211	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.209	NO
w1	w1.212	SIZE_ONLY	856	6	0	0	0.166666667	b4.12	NO
w1	w1.212	ORDER_ONLY	856	1	1	1	1.000000000	b4.210	NO
w1	w1.212	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.210	NO
w1	w1.212	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.210	NO
w1	w1.212	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.210	NO
w1	w1.212	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.210	NO
w1	w1.213	SIZE_ONLY	856	107	0	0	0.000000000	b4.149	NO
w1	w1.213	ORDER_ONLY	856	74	0	0	0.013513514	b4.135	NO
w1	w1.213	UNORDERED_INCIDENCE	856	13	0	0	0.076923077	bs1.140	NO
w1	w1.213	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.211	NO
w1	w1.213	ANON_ENTITY_FLOW	856	12	0	0	0.083333333	b4.113	NO
w1	w1.213	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.211	NO
w1	w1.214	SIZE_ONLY	856	10	0	0	0.100000000	b4.140	NO
w1	w1.214	ORDER_ONLY	856	1	1	1	1.000000000	b4.212	NO
w1	w1.214	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.212	NO
w1	w1.214	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.212	NO
w1	w1.214	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.212	NO
w1	w1.214	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.212	NO
w1	w1.215	SIZE_ONLY	856	6	0	0	0.166666667	b4.161	NO
w1	w1.215	ORDER_ONLY	856	30	0	0	0.033333333	bs1.265	NO
w1	w1.215	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	gr1.143	NO
w1	w1.215	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.213	NO
w1	w1.215	ANON_ENTITY_FLOW	856	3	0	1	0.333333333	gr1.148	NO
w1	w1.215	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	gr1.143	NO
w1	w1.216	SIZE_ONLY	856	18	0	0	0.055555556	b4.104	NO
w1	w1.216	ORDER_ONLY	856	1	1	1	1.000000000	bs1.121	NO
w1	w1.216	UNORDERED_INCIDENCE	856	41	0	0	0.024390244	b4.153	NO
w1	w1.216	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.214	NO
w1	w1.216	ANON_ENTITY_FLOW	856	2	0	1	0.500000000	bs1.120	NO
w1	w1.216	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.214	NO
w1	w1.217	SIZE_ONLY	856	3	0	1	0.333333333	b4.112	NO
w1	w1.217	ORDER_ONLY	856	1	1	1	1.000000000	b4.215	NO
w1	w1.217	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.215	NO
w1	w1.217	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.215	NO
w1	w1.217	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.215	NO
w1	w1.217	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.215	NO
w1	w1.218	SIZE_ONLY	856	4	0	1	0.250000000	b4.149	NO
w1	w1.218	ORDER_ONLY	856	38	0	0	0.026315789	bs1.52	NO
w1	w1.218	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	bs1.140	NO
w1	w1.218	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.216	NO
w1	w1.218	ANON_ENTITY_FLOW	856	11	0	0	0.090909091	br1.4	NO
w1	w1.218	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	bs1.140	NO
w1	w1.219	SIZE_ONLY	856	88	0	0	0.011363636	b4.225	NO
w1	w1.219	ORDER_ONLY	856	49	0	0	0.020408163	bs1.282	NO
w1	w1.219	UNORDERED_INCIDENCE	856	18	0	0	0.055555556	bs1.282	NO
w1	w1.219	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.217	NO
w1	w1.219	ANON_ENTITY_FLOW	856	17	0	0	0.058823529	bs1.263	NO
w1	w1.219	GLOBAL_CONCEPT_ID_CEILING	856	2	0	1	0.500000000	gr1.93	NO
w1	w1.22.sub.1	SIZE_ONLY	856	145	0	0	0.000000000	bs1.20	NO
w1	w1.22.sub.1	ORDER_ONLY	856	26	0	0	0.038461538	b6.1	NO
w1	w1.22.sub.1	UNORDERED_INCIDENCE	856	21	0	0	0.047619048	bs1.218	NO
w1	w1.22.sub.1	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.22.sub.1	NO
w1	w1.22.sub.1	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.22.sub.1	NO
w1	w1.22.sub.1	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.22.sub.1	NO
w1	w1.221	SIZE_ONLY	856	6	0	0	0.166666667	b4.219	NO
w1	w1.221	ORDER_ONLY	856	16	0	0	0.062500000	b4.219	NO
w1	w1.221	UNORDERED_INCIDENCE	856	17	0	0	0.058823529	b4.219	NO
w1	w1.221	RAW_OPAQUE_WORD_IDENTITY	856	2	0	1	0.500000000	b4.219	NO
w1	w1.221	ANON_ENTITY_FLOW	856	39	0	0	0.025641026	b4.219	NO
w1	w1.221	GLOBAL_CONCEPT_ID_CEILING	856	3	0	1	0.333333333	b4.219	NO
w1	w1.222	SIZE_ONLY	856	23	0	0	0.043478261	bs1.113	NO
w1	w1.222	ORDER_ONLY	856	1	1	1	1.000000000	b4.221	NO
w1	w1.222	UNORDERED_INCIDENCE	856	2	0	1	0.500000000	bs1.71	NO
w1	w1.222	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.221	NO
w1	w1.222	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.221	NO
w1	w1.222	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.221	NO
w1	w1.223	SIZE_ONLY	856	48	0	0	0.020833333	b4.112	NO
w1	w1.223	ORDER_ONLY	856	62	0	0	0.016129032	bs1.121	NO
w1	w1.223	UNORDERED_INCIDENCE	856	109	0	0	0.000000000	bs1.239	NO
w1	w1.223	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.222	NO
w1	w1.223	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.222	NO
w1	w1.223	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.222	NO
w1	w1.224	SIZE_ONLY	856	6	0	0	0.166666667	b4.11	NO
w1	w1.224	ORDER_ONLY	856	17	0	0	0.058823529	b4.211	NO
w1	w1.224	UNORDERED_INCIDENCE	856	5	0	1	0.200000000	bs1.96	NO
w1	w1.224	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.223	NO
w1	w1.224	ANON_ENTITY_FLOW	856	7	0	0	0.142857143	b4.258	NO
w1	w1.224	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.223	NO
w1	w1.225	SIZE_ONLY	856	19	0	0	0.052631579	bs1.189	NO
w1	w1.225	ORDER_ONLY	856	1	1	1	1.000000000	b4.224	NO
w1	w1.225	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.224	NO
w1	w1.225	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.224	NO
w1	w1.225	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.224	NO
w1	w1.225	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.224	NO
w1	w1.226	SIZE_ONLY	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	ORDER_ONLY	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.225	NO
w1	w1.227	SIZE_ONLY	856	129	0	0	0.000000000	bs1.190	NO
w1	w1.227	ORDER_ONLY	856	114	0	0	0.000000000	gr1.86	NO
w1	w1.227	UNORDERED_INCIDENCE	856	16	0	0	0.062500000	bs1.190	NO
w1	w1.227	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.226	NO
w1	w1.227	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.226	NO
w1	w1.227	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.226	NO
w1	w1.229	SIZE_ONLY	856	15	0	0	0.066666667	b4.238	NO
w1	w1.229	ORDER_ONLY	856	2	0	1	0.500000000	bs1.222	NO
w1	w1.229	UNORDERED_INCIDENCE	856	3	0	1	0.333333333	gr1.124	NO
w1	w1.229	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.228	NO
w1	w1.229	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.228	NO
w1	w1.229	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.228	NO
w1	w1.23	SIZE_ONLY	856	3	0	1	0.333333333	b4.242	NO
w1	w1.23	ORDER_ONLY	856	1	1	1	1.000000000	b4.23	NO
w1	w1.23	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.23	NO
w1	w1.23	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.23	NO
w1	w1.23	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.23	NO
w1	w1.23	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.23	NO
w1	w1.230	SIZE_ONLY	856	15	0	0	0.066666667	b4.100	NO
w1	w1.230	ORDER_ONLY	856	1	1	1	1.000000000	b4.229	NO
w1	w1.230	UNORDERED_INCIDENCE	856	11	0	0	0.090909091	b4.139	NO
w1	w1.230	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.229	NO
w1	w1.230	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.229	NO
w1	w1.230	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.229	NO
w1	w1.232	SIZE_ONLY	856	243	0	0	0.000000000	b4.111	NO
w1	w1.232	ORDER_ONLY	856	132	0	0	0.000000000	b4.119	NO
w1	w1.232	UNORDERED_INCIDENCE	856	367	0	0	0.000000000	gr1.217	NO
w1	w1.232	RAW_OPAQUE_WORD_IDENTITY	856	3	0	1	0.333333333	b4.231	NO
w1	w1.232	ANON_ENTITY_FLOW	856	167	0	0	0.000000000	gr1.239	NO
w1	w1.232	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.230	NO
w1	w1.233	SIZE_ONLY	856	48	0	0	0.020833333	b4.106	NO
w1	w1.233	ORDER_ONLY	856	43	0	0	0.023255814	gr1.249	NO
w1	w1.233	UNORDERED_INCIDENCE	856	4	0	1	0.250000000	bs1.133	NO
w1	w1.233	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.232	NO
w1	w1.233	ANON_ENTITY_FLOW	856	3	0	1	0.333333333	b6.12	NO
w1	w1.233	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.232	NO
w1	w1.235	SIZE_ONLY	856	3	0	1	0.333333333	b4.140	NO
w1	w1.235	ORDER_ONLY	856	1	1	1	1.000000000	b4.234	NO
w1	w1.235	UNORDERED_INCIDENCE	856	3	0	1	0.333333333	b4.175	NO
w1	w1.235	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.234	NO
w1	w1.235	ANON_ENTITY_FLOW	856	5	0	1	0.200000000	bs1.88	NO
w1	w1.235	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.234	NO
w1	w1.236	SIZE_ONLY	856	10	0	0	0.100000000	bs1.189	NO
w1	w1.236	ORDER_ONLY	856	1	1	1	1.000000000	b4.235	NO
w1	w1.236	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.235	NO
w1	w1.236	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.235	NO
w1	w1.236	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.235	NO
w1	w1.236	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.235	NO
w1	w1.237	SIZE_ONLY	856	11	0	0	0.090909091	gr1.244	NO
w1	w1.237	ORDER_ONLY	856	7	0	0	0.142857143	bs1.27	NO
w1	w1.237	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.236	NO
w1	w1.237	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.236	NO
w1	w1.237	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.236	NO
w1	w1.237	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.236	NO
w1	w1.239	SIZE_ONLY	856	31	0	0	0.032258065	b4.55	NO
w1	w1.239	ORDER_ONLY	856	27	0	0	0.037037037	gr1.228	NO
w1	w1.239	UNORDERED_INCIDENCE	856	2	0	1	0.500000000	gr1.261	NO
w1	w1.239	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.238	NO
w1	w1.239	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.238	NO
w1	w1.239	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.238	NO
w1	w1.24	SIZE_ONLY	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	ORDER_ONLY	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.24	NO
w1	w1.241	SIZE_ONLY	856	14	0	0	0.071428571	b4.226	NO
w1	w1.241	ORDER_ONLY	856	8	0	0	0.125000000	b6.14	NO
w1	w1.241	UNORDERED_INCIDENCE	856	19	0	0	0.052631579	b4.21	NO
w1	w1.241	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.240	NO
w1	w1.241	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.240	NO
w1	w1.241	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.240	NO
w1	w1.242	SIZE_ONLY	856	103	0	0	0.000000000	b4.5	NO
w1	w1.242	ORDER_ONLY	856	120	0	0	0.000000000	b4.167	NO
w1	w1.242	UNORDERED_INCIDENCE	856	9	0	0	0.111111111	gr1.87	NO
w1	w1.242	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.241	NO
w1	w1.242	ANON_ENTITY_FLOW	856	231	0	0	0.000000000	b4.204	NO
w1	w1.242	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.241	NO
w1	w1.243	SIZE_ONLY	856	17	0	0	0.058823529	bs1.225	NO
w1	w1.243	ORDER_ONLY	856	2	0	1	0.500000000	bs1.225	NO
w1	w1.243	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.242	NO
w1	w1.243	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.242	NO
w1	w1.243	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.242	NO
w1	w1.243	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.242	NO
w1	w1.244	SIZE_ONLY	856	66	0	0	0.015151515	b4.111	NO
w1	w1.244	ORDER_ONLY	856	44	0	0	0.022727273	b4.153	NO
w1	w1.244	UNORDERED_INCIDENCE	856	6	0	0	0.166666667	gr1.263	NO
w1	w1.244	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.243	NO
w1	w1.244	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.243	NO
w1	w1.244	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.243	NO
w1	w1.245	SIZE_ONLY	856	12	0	0	0.083333333	bs1.204.sub.2	NO
w1	w1.245	ORDER_ONLY	856	1	1	1	1.000000000	b4.244	NO
w1	w1.245	UNORDERED_INCIDENCE	856	3	0	1	0.333333333	br1.30	NO
w1	w1.245	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.244	NO
w1	w1.245	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.244	NO
w1	w1.245	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.244	NO
w1	w1.246	SIZE_ONLY	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	ORDER_ONLY	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.245	NO
w1	w1.248	SIZE_ONLY	856	3	0	1	0.333333333	gr1.168.sub.1	NO
w1	w1.248	ORDER_ONLY	856	6	0	0	0.166666667	br1.20	NO
w1	w1.248	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.247	NO
w1	w1.248	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.247	NO
w1	w1.248	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.247	NO
w1	w1.248	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.247	NO
w1	w1.25	SIZE_ONLY	856	2	0	1	0.500000000	b4.2	NO
w1	w1.25	ORDER_ONLY	856	1	1	1	1.000000000	b4.25	NO
w1	w1.25	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.25	NO
w1	w1.25	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.25	NO
w1	w1.25	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.25	NO
w1	w1.25	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.25	NO
w1	w1.251	SIZE_ONLY	856	3	0	1	0.333333333	b4.120	NO
w1	w1.251	ORDER_ONLY	856	1	1	1	1.000000000	b4.250	NO
w1	w1.251	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.250	NO
w1	w1.251	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.250	NO
w1	w1.251	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.250	NO
w1	w1.251	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.250	NO
w1	w1.252	SIZE_ONLY	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	ORDER_ONLY	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	UNORDERED_INCIDENCE	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	ANON_ENTITY_FLOW	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	GLOBAL_CONCEPT_ID_CEILING	856	1	1	1	1.000000000	b4.251	NO
w1	w1.253	SIZE_ONLY	856	1	1	1	1.000000000	b4.252	NO
w1	w1.253	ORDER_ONLY	856	1	1	1	1.000000000	b4.252	NO
