source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
RF1b|f77r.13|G006	RF1b	f77r	f77r.13	6	11	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	che y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f77r.13|G007	RF1b	f77r	f77r.13	7	11	DEFINITE_SPACE	DEFINITE_SPACE	lshee@152;y	lshee y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f77r.13|G008	RF1b	f77r	f77r.13	8	11	DEFINITE_SPACE	DEFINITE_SPACE	qoke@152;y	qoke y	2	10,11	MULTI_ASCII_FRAGMENT
RF1b|f77r.13|G009	RF1b	f77r	f77r.13	9	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	qol	1	12	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G010	RF1b	f77r	f77r.13	10	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	al	al	1	13	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G011	RF1b	f77r	f77r.13	11	11	DEFINITE_SPACE	LINE_END	chedy	chedy	1	14	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G001	RF1b	f77r	f77r.15	1	9	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G002	RF1b	f77r	f77r.15	2	9	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f77r.15|G003	RF1b	f77r	f77r.15	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qotol	qotol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G004	RF1b	f77r	f77r.15	4	9	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}edy	edy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G005	RF1b	f77r	f77r.15	5	9	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G006	RF1b	f77r	f77r.15	6	9	DEFINITE_SPACE	DEFINITE_SPACE	sheety	sheety	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G007	RF1b	f77r	f77r.15	7	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G008	RF1b	f77r	f77r.15	8	9	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G009	RF1b	f77r	f77r.15	9	9	DEFINITE_SPACE	LINE_END	lol	lol	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G001	RF1b	f77r	f77r.20	1	8	LINE_START	DEFINITE_SPACE	qotain	qotain	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G002	RF1b	f77r	f77r.20	2	8	DEFINITE_SPACE	DEFINITE_SPACE	sheal	sheal	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G003	RF1b	f77r	f77r.20	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G004	RF1b	f77r	f77r.20	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	qoteey	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G005	RF1b	f77r	f77r.20	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G006	RF1b	f77r	f77r.20	6	8	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G007	RF1b	f77r	f77r.20	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G008	RF1b	f77r	f77r.20	8	8	DEFINITE_SPACE	LINE_END	dalchedy	dalchedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G001	RF1b	f77r	f77r.21	1	8	LINE_START	DEFINITE_SPACE	chedaiin	chedaiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G002	RF1b	f77r	f77r.21	2	8	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G003	RF1b	f77r	f77r.21	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G004	RF1b	f77r	f77r.21	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G005	RF1b	f77r	f77r.21	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G006	RF1b	f77r	f77r.21	6	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G007	RF1b	f77r	f77r.21	7	8	DEFINITE_SPACE	DEFINITE_SPACE	shear	shear	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G008	RF1b	f77r	f77r.21	8	8	DEFINITE_SPACE	LINE_END	olaiiny	olaiiny	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G001	RF1b	f77r	f77r.22	1	10	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G002	RF1b	f77r	f77r.22	2	10	DEFINITE_SPACE	DEFINITE_SPACE	al	al	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G003	RF1b	f77r	f77r.22	3	10	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G004	RF1b	f77r	f77r.22	4	10	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G005	RF1b	f77r	f77r.22	5	10	DEFINITE_SPACE	DEFINITE_SPACE	oin	oin	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G006	RF1b	f77r	f77r.22	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chy	chy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G007	RF1b	f77r	f77r.22	7	10	DEFINITE_SPACE	DEFINITE_SPACE	che@152;aiin	che aiin	2	7,8	MULTI_ASCII_FRAGMENT
RF1b|f77r.22|G008	RF1b	f77r	f77r.22	8	10	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G009	RF1b	f77r	f77r.22	9	10	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G010	RF1b	f77r	f77r.22	10	10	DEFINITE_SPACE	LINE_END	qoky	qoky	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G001	RF1b	f77r	f77r.25	1	8	LINE_START	DEFINITE_SPACE	otedy	otedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G002	RF1b	f77r	f77r.25	2	8	DEFINITE_SPACE	DEFINITE_SPACE	qokor	qokor	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G003	RF1b	f77r	f77r.25	3	8	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G004	RF1b	f77r	f77r.25	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G005	RF1b	f77r	f77r.25	5	8	DEFINITE_SPACE	DEFINITE_SPACE	shedar	shedar	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G006	RF1b	f77r	f77r.25	6	8	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G007	RF1b	f77r	f77r.25	7	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G008	RF1b	f77r	f77r.25	8	8	DEFINITE_SPACE	LINE_END	daror	daror	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.27|G001	RF1b	f77r	f77r.27	1	6	LINE_START	DEFINITE_SPACE	solche@152;y	solche y	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f77r.27|G002	RF1b	f77r	f77r.27	2	6	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.27|G003	RF1b	f77r	f77r.27	3	6	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	okaiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.27|G004	RF1b	f77r	f77r.27	4	6	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.27|G005	RF1b	f77r	f77r.27	5	6	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.27|G006	RF1b	f77r	f77r.27	6	6	DEFINITE_SPACE	LINE_END	qotedy	qotedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G001	RF1b	f77r	f77r.32	1	8	LINE_START	DEFINITE_SPACE	qor	qor	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G002	RF1b	f77r	f77r.32	2	8	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G003	RF1b	f77r	f77r.32	3	8	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G004	RF1b	f77r	f77r.32	4	8	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G005	RF1b	f77r	f77r.32	5	8	DEFINITE_SPACE	DEFINITE_SPACE	chealor	chealor	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G006	RF1b	f77r	f77r.32	6	8	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G007	RF1b	f77r	f77r.32	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qeteiiin	qeteiiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.32|G008	RF1b	f77r	f77r.32	8	8	DEFINITE_SPACE	LINE_END	dary	dary	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G001	RF1b	f77r	f77r.33	1	9	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G002	RF1b	f77r	f77r.33	2	9	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G003	RF1b	f77r	f77r.33	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G004	RF1b	f77r	f77r.33	4	9	DEFINITE_SPACE	DEFINITE_SPACE	kee@152;y	kee y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f77r.33|G005	RF1b	f77r	f77r.33	5	9	DEFINITE_SPACE	DEFINITE_SPACE	qoteeedy	qoteeedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G006	RF1b	f77r	f77r.33	6	9	DEFINITE_SPACE	DEFINITE_SPACE	sar	sar	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G007	RF1b	f77r	f77r.33	7	9	DEFINITE_SPACE	DEFINITE_SPACE	@221;iiiin	iiiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G008	RF1b	f77r	f77r.33	8	9	DEFINITE_SPACE	DEFINITE_SPACE	cheety	cheety	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.33|G009	RF1b	f77r	f77r.33	9	9	DEFINITE_SPACE	LINE_END	dy	dy	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G001	RF1b	f77r	f77r.34	1	8	LINE_START	DEFINITE_SPACE	qokaiin	qokaiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G002	RF1b	f77r	f77r.34	2	8	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G003	RF1b	f77r	f77r.34	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G004	RF1b	f77r	f77r.34	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qolche@152;y	qolche y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f77r.34|G005	RF1b	f77r	f77r.34	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G006	RF1b	f77r	f77r.34	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G007	RF1b	f77r	f77r.34	7	8	DEFINITE_SPACE	DEFINITE_SPACE	checkhy	checkhy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.34|G008	RF1b	f77r	f77r.34	8	8	DEFINITE_SPACE	LINE_END	@206;aiin	aiin	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G001	RF1b	f77r	f77r.35	1	8	LINE_START	DEFINITE_SPACE	solkeey	solkeey	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G002	RF1b	f77r	f77r.35	2	8	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	okaiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G003	RF1b	f77r	f77r.35	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G004	RF1b	f77r	f77r.35	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G005	RF1b	f77r	f77r.35	5	8	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G006	RF1b	f77r	f77r.35	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.35|G007	RF1b	f77r	f77r.35	7	8	DEFINITE_SPACE	DEFINITE_SPACE	che@152;aiin	che aiin	2	7,8	MULTI_ASCII_FRAGMENT
RF1b|f77r.35|G008	RF1b	f77r	f77r.35	8	8	DEFINITE_SPACE	LINE_END	chealy	chealy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G001	RF1b	f77r	f77r.36	1	8	LINE_START	DEFINITE_SPACE	dshedy	dshedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G002	RF1b	f77r	f77r.36	2	8	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	pchedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G003	RF1b	f77r	f77r.36	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G004	RF1b	f77r	f77r.36	4	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G005	RF1b	f77r	f77r.36	5	8	DEFINITE_SPACE	DEFINITE_SPACE	dolchl	dolchl	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G006	RF1b	f77r	f77r.36	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G007	RF1b	f77r	f77r.36	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.36|G008	RF1b	f77r	f77r.36	8	8	DEFINITE_SPACE	LINE_END	olchey	olchey	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G001	RF1b	f77r	f77r.41	1	11	LINE_START	DEFINITE_SPACE	@152;aiin	aiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G002	RF1b	f77r	f77r.41	2	11	DEFINITE_SPACE	DEFINITE_SPACE	sh	sh	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G003	RF1b	f77r	f77r.41	3	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G004	RF1b	f77r	f77r.41	4	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	che@222;	che	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G005	RF1b	f77r	f77r.41	5	11	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G006	RF1b	f77r	f77r.41	6	11	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G007	RF1b	f77r	f77r.41	7	11	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G008	RF1b	f77r	f77r.41	8	11	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G009	RF1b	f77r	f77r.41	9	11	DEFINITE_SPACE	DEFINITE_SPACE	chl	chl	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G010	RF1b	f77r	f77r.41	10	11	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G011	RF1b	f77r	f77r.41	11	11	DEFINITE_SPACE	LINE_END	@221;rol	rol	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G001	RF1b	f77r	f77r.46	1	8	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G002	RF1b	f77r	f77r.46	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chlchpsheey	chlchpsheey	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G003	RF1b	f77r	f77r.46	3	8	DEFINITE_SPACE	DEFINITE_SPACE	tal	tal	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G004	RF1b	f77r	f77r.46	4	8	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G005	RF1b	f77r	f77r.46	5	8	DEFINITE_SPACE	DEFINITE_SPACE	@152;ag	ag	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G006	RF1b	f77r	f77r.46	6	8	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G007	RF1b	f77r	f77r.46	7	8	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G008	RF1b	f77r	f77r.46	8	8	DEFINITE_SPACE	LINE_END	daiin	daiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G001	RF1b	f77r	f77r.9	1	8	LINE_START	DEFINITE_SPACE	poldarairol	poldarairol	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G002	RF1b	f77r	f77r.9	2	8	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G003	RF1b	f77r	f77r.9	3	8	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G004	RF1b	f77r	f77r.9	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	qopchedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G005	RF1b	f77r	f77r.9	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	qopchedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G006	RF1b	f77r	f77r.9	6	8	DEFINITE_SPACE	DEFINITE_SPACE	dylches	dylches	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G007	RF1b	f77r	f77r.9	7	8	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	olkedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G008	RF1b	f77r	f77r.9	8	8	DEFINITE_SPACE	LINE_END	loly	loly	1	8	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G001	RF1b	f77v	f77v.10	1	11	LINE_START	DEFINITE_SPACE	tchedar	tchedar	1	1	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G002	RF1b	f77v	f77v.10	2	11	DEFINITE_SPACE	DEFINITE_SPACE	olain	olain	1	2	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G003	RF1b	f77v	f77v.10	3	11	DEFINITE_SPACE	DEFINITE_SPACE	checkhy	checkhy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G004	RF1b	f77v	f77v.10	4	11	DEFINITE_SPACE	DEFINITE_SPACE	sal	sal	1	4	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G005	RF1b	f77v	f77v.10	5	11	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G006	RF1b	f77v	f77v.10	6	11	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	6	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G007	RF1b	f77v	f77v.10	7	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G008	RF1b	f77v	f77v.10	8	11	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G009	RF1b	f77v	f77v.10	9	11	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	9	ONE_ASCII_FRAGMENT
RF1b|f77v.10|G010	RF1b	f77v	f77v.10	10	11	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	10,11	MULTI_ASCII_FRAGMENT
RF1b|f77v.10|G011	RF1b	f77v	f77v.10	11	11	DEFINITE_SPACE	LINE_END	lol	lol	1	12	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G001	RF1b	f77v	f77v.11	1	12	LINE_START	DEFINITE_SPACE	qockhy	qockhy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G002	RF1b	f77v	f77v.11	2	12	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G003	RF1b	f77v	f77v.11	3	12	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G004	RF1b	f77v	f77v.11	4	12	DEFINITE_SPACE	DEFINITE_SPACE	dsheedal	dsheedal	1	4	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G005	RF1b	f77v	f77v.11	5	12	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	5	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G006	RF1b	f77v	f77v.11	6	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G007	RF1b	f77v	f77v.11	7	12	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	7	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G008	RF1b	f77v	f77v.11	8	12	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f77v.11|G009	RF1b	f77v	f77v.11	9	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	10	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G010	RF1b	f77v	f77v.11	10	12	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	11	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G011	RF1b	f77v	f77v.11	11	12	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	12	ONE_ASCII_FRAGMENT
RF1b|f77v.11|G012	RF1b	f77v	f77v.11	12	12	UNCERTAIN_SMALL_SPACE	LINE_END	chy	chy	1	13	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G001	RF1b	f77v	f77v.12	1	11	LINE_START	DEFINITE_SPACE	lchedy	lchedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G002	RF1b	f77v	f77v.12	2	11	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}e@152;al	e al	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f77v.12|G003	RF1b	f77v	f77v.12	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G004	RF1b	f77v	f77v.12	4	11	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	5	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G005	RF1b	f77v	f77v.12	5	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G006	RF1b	f77v	f77v.12	6	11	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	7	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G007	RF1b	f77v	f77v.12	7	11	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G008	RF1b	f77v	f77v.12	8	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G009	RF1b	f77v	f77v.12	9	11	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	10	ONE_ASCII_FRAGMENT
RF1b|f77v.12|G010	RF1b	f77v	f77v.12	10	11	DEFINITE_SPACE	DEFINITE_SPACE	ch@152;y	ch y	2	11,12	MULTI_ASCII_FRAGMENT
RF1b|f77v.12|G011	RF1b	f77v	f77v.12	11	11	DEFINITE_SPACE	LINE_END	lam	lam	1	13	ONE_ASCII_FRAGMENT
RF1b|f77v.16|G001	RF1b	f77v	f77v.16	1	8	LINE_START	DEFINITE_SPACE	ted@221;l	ted l	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f77v.16|G002	RF1b	f77v	f77v.16	2	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
RF1b|f77v.16|G003	RF1b	f77v	f77v.16	3	8	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	okaiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f77v.16|G004	RF1b	f77v	f77v.16	4	8	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
