source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
ZL3b|f80v.35|G007	ZL3b	f80v	f80v.35	7	12	DEFINITE_SPACE	DEFINITE_SPACE	kain	kain	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.35|G008	ZL3b	f80v	f80v.35	8	12	DEFINITE_SPACE	DEFINITE_SPACE	okiin	okiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.35|G009	ZL3b	f80v	f80v.35	9	12	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.35|G010	ZL3b	f80v	f80v.35	10	12	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	kain	kain	1	10	ONE_ASCII_FRAGMENT
ZL3b|f80v.35|G011	ZL3b	f80v	f80v.35	11	12	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	shey	shey	1	11	ONE_ASCII_FRAGMENT
ZL3b|f80v.35|G012	ZL3b	f80v	f80v.35	12	12	UNCERTAIN_SMALL_SPACE	LINE_END	ldy	ldy	1	12	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G001	ZL3b	f80v	f80v.36	1	10	LINE_START	DEFINITE_SPACE	soin	soin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G002	ZL3b	f80v	f80v.36	2	10	DEFINITE_SPACE	DEFINITE_SPACE	okain	okain	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G003	ZL3b	f80v	f80v.36	3	10	DEFINITE_SPACE	DEFINITE_SPACE	sheor	sheor	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G004	ZL3b	f80v	f80v.36	4	10	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G005	ZL3b	f80v	f80v.36	5	10	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G006	ZL3b	f80v	f80v.36	6	10	DEFINITE_SPACE	DEFINITE_SPACE	daly	daly	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G007	ZL3b	f80v	f80v.36	7	10	DEFINITE_SPACE	DEFINITE_SPACE	olshedy	olshedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G008	ZL3b	f80v	f80v.36	8	10	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	olal	olal	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G009	ZL3b	f80v	f80v.36	9	10	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	shedy	shedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.36|G010	ZL3b	f80v	f80v.36	10	10	DEFINITE_SPACE	LINE_END	lchy	lchy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G001	ZL3b	f80v	f80v.4	1	8	LINE_START	DEFINITE_SPACE	qokedy	qokedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G002	ZL3b	f80v	f80v.4	2	8	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G003	ZL3b	f80v	f80v.4	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G004	ZL3b	f80v	f80v.4	4	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G005	ZL3b	f80v	f80v.4	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G006	ZL3b	f80v	f80v.4	6	8	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G007	ZL3b	f80v	f80v.4	7	8	DEFINITE_SPACE	DEFINITE_SPACE	she{ctyh}y	shey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.4|G008	ZL3b	f80v	f80v.4	8	8	DEFINITE_SPACE	LINE_END	qoly	qoly	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G001	ZL3b	f80v	f80v.40	1	10	LINE_START	DEFINITE_SPACE	qokain	qokain	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G002	ZL3b	f80v	f80v.40	2	10	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G003	ZL3b	f80v	f80v.40	3	10	DEFINITE_SPACE	DEFINITE_SPACE	cheeor	cheeor	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G004	ZL3b	f80v	f80v.40	4	10	DEFINITE_SPACE	DEFINITE_SPACE	olar	olar	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G005	ZL3b	f80v	f80v.40	5	10	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G006	ZL3b	f80v	f80v.40	6	10	DEFINITE_SPACE	DEFINITE_SPACE	t[ch:?]ar	tchar	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G007	ZL3b	f80v	f80v.40	7	10	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G008	ZL3b	f80v	f80v.40	8	10	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G009	ZL3b	f80v	f80v.40	9	10	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.40|G010	ZL3b	f80v	f80v.40	10	10	DEFINITE_SPACE	LINE_END	olchedy	olchedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G001	ZL3b	f80v	f80v.41	1	10	LINE_START	DEFINITE_SPACE	tor	tor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G002	ZL3b	f80v	f80v.41	2	10	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	arol	arol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G003	ZL3b	f80v	f80v.41	3	10	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ar	ar	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G004	ZL3b	f80v	f80v.41	4	10	DEFINITE_SPACE	DEFINITE_SPACE	shckhy	shckhy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G005	ZL3b	f80v	f80v.41	5	10	DEFINITE_SPACE	DEFINITE_SPACE	lkol	lkol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G006	ZL3b	f80v	f80v.41	6	10	DEFINITE_SPACE	DEFINITE_SPACE	otol	otol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G007	ZL3b	f80v	f80v.41	7	10	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G008	ZL3b	f80v	f80v.41	8	10	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G009	ZL3b	f80v	f80v.41	9	10	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	chckhy	chckhy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.41|G010	ZL3b	f80v	f80v.41	10	10	UNCERTAIN_SMALL_SPACE	LINE_END	qokal	qokal	1	10	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G001	ZL3b	f80v	f80v.42	1	11	LINE_START	DEFINITE_SPACE	pol	pol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G002	ZL3b	f80v	f80v.42	2	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G003	ZL3b	f80v	f80v.42	3	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	aiin	aiin	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G004	ZL3b	f80v	f80v.42	4	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	olkal	olkal	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G005	ZL3b	f80v	f80v.42	5	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	shar	shar	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G006	ZL3b	f80v	f80v.42	6	11	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G007	ZL3b	f80v	f80v.42	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G008	ZL3b	f80v	f80v.42	8	11	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G009	ZL3b	f80v	f80v.42	9	11	DEFINITE_SPACE	DEFINITE_SPACE	ldol	ldol	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G010	ZL3b	f80v	f80v.42	10	11	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	10	ONE_ASCII_FRAGMENT
ZL3b|f80v.42|G011	ZL3b	f80v	f80v.42	11	11	DEFINITE_SPACE	LINE_END	al	al	1	11	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G001	ZL3b	f80v	f80v.5	1	8	LINE_START	DEFINITE_SPACE	okeedy	okeedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G002	ZL3b	f80v	f80v.5	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G003	ZL3b	f80v	f80v.5	3	8	DEFINITE_SPACE	DEFINITE_SPACE	olkeedy	olkeedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G004	ZL3b	f80v	f80v.5	4	8	DEFINITE_SPACE	DEFINITE_SPACE	o{ith}y	oy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G005	ZL3b	f80v	f80v.5	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G006	ZL3b	f80v	f80v.5	6	8	DEFINITE_SPACE	DEFINITE_SPACE	shckhy	shckhy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G007	ZL3b	f80v	f80v.5	7	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qotain	qotain	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.5|G008	ZL3b	f80v	f80v.5	8	8	UNCERTAIN_SMALL_SPACE	LINE_END	ol	ol	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G001	ZL3b	f80v	f80v.6	1	9	LINE_START	DEFINITE_SPACE	tcheol	tcheol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G002	ZL3b	f80v	f80v.6	2	9	DEFINITE_SPACE	DEFINITE_SPACE	kedy	kedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G003	ZL3b	f80v	f80v.6	3	9	DEFINITE_SPACE	DEFINITE_SPACE	pcheol	pcheol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G004	ZL3b	f80v	f80v.6	4	9	DEFINITE_SPACE	DEFINITE_SPACE	kain	kain	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G005	ZL3b	f80v	f80v.6	5	9	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G006	ZL3b	f80v	f80v.6	6	9	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G007	ZL3b	f80v	f80v.6	7	9	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G008	ZL3b	f80v	f80v.6	8	9	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.6|G009	ZL3b	f80v	f80v.6	9	9	DEFINITE_SPACE	LINE_END	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G001	ZL3b	f80v	f80v.7	1	8	LINE_START	DEFINITE_SPACE	polshol	polshol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G002	ZL3b	f80v	f80v.7	2	8	DEFINITE_SPACE	DEFINITE_SPACE	tchey	tchey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G003	ZL3b	f80v	f80v.7	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G004	ZL3b	f80v	f80v.7	4	8	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G005	ZL3b	f80v	f80v.7	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qotshey	qotshey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G006	ZL3b	f80v	f80v.7	6	8	DEFINITE_SPACE	DEFINITE_SPACE	saly	saly	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G007	ZL3b	f80v	f80v.7	7	8	DEFINITE_SPACE	DEFINITE_SPACE	kchey	kchey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.7|G008	ZL3b	f80v	f80v.7	8	8	DEFINITE_SPACE	LINE_END	stolpchy	stolpchy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G001	ZL3b	f80v	f80v.9	1	11	LINE_START	DEFINITE_SPACE	tchdy	tchdy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G002	ZL3b	f80v	f80v.9	2	11	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G003	ZL3b	f80v	f80v.9	3	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	tol	tol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G004	ZL3b	f80v	f80v.9	4	11	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	tal	tal	1	4	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G005	ZL3b	f80v	f80v.9	5	11	DEFINITE_SPACE	DEFINITE_SPACE	taldain	taldain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G006	ZL3b	f80v	f80v.9	6	11	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G007	ZL3b	f80v	f80v.9	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	7	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G008	ZL3b	f80v	f80v.9	8	11	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	8	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G009	ZL3b	f80v	f80v.9	9	11	DEFINITE_SPACE	DEFINITE_SPACE	checthy	checthy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G010	ZL3b	f80v	f80v.9	10	11	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qokal	qokal	1	10	ONE_ASCII_FRAGMENT
ZL3b|f80v.9|G011	ZL3b	f80v	f80v.9	11	11	UNCERTAIN_SMALL_SPACE	LINE_END	ly	ly	1	11	ONE_ASCII_FRAGMENT
ZL3b|f81r.10|G001	ZL3b	f81r	f81r.10	1	6	LINE_START	DEFINITE_SPACE	chol	chol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.10|G002	ZL3b	f81r	f81r.10	2	6	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.10|G003	ZL3b	f81r	f81r.10	3	6	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.10|G004	ZL3b	f81r	f81r.10	4	6	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.10|G005	ZL3b	f81r	f81r.10	5	6	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.10|G006	ZL3b	f81r	f81r.10	6	6	DEFINITE_SPACE	LINE_END	ly	ly	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.12|G001	ZL3b	f81r	f81r.12	1	6	LINE_START	DEFINITE_SPACE	ychedy	ychedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.12|G002	ZL3b	f81r	f81r.12	2	6	DEFINITE_SPACE	DEFINITE_SPACE	tedy	tedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.12|G003	ZL3b	f81r	f81r.12	3	6	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.12|G004	ZL3b	f81r	f81r.12	4	6	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.12|G005	ZL3b	f81r	f81r.12	5	6	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.12|G006	ZL3b	f81r	f81r.12	6	6	DEFINITE_SPACE	LINE_END	loly	loly	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G001	ZL3b	f81r	f81r.17	1	7	LINE_START	UNCERTAIN_SMALL_SPACE	y	y	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G002	ZL3b	f81r	f81r.17	2	7	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	checthy	checthy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G003	ZL3b	f81r	f81r.17	3	7	DEFINITE_SPACE	DEFINITE_SPACE	okeedy	okeedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G004	ZL3b	f81r	f81r.17	4	7	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G005	ZL3b	f81r	f81r.17	5	7	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G006	ZL3b	f81r	f81r.17	6	7	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.17|G007	ZL3b	f81r	f81r.17	7	7	DEFINITE_SPACE	LINE_END	ochedar	ochedar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f81r.19|G001	ZL3b	f81r	f81r.19	1	5	LINE_START	DEFINITE_SPACE	qokedy	qokedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.19|G002	ZL3b	f81r	f81r.19	2	5	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.19|G003	ZL3b	f81r	f81r.19	3	5	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.19|G004	ZL3b	f81r	f81r.19	4	5	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.19|G005	ZL3b	f81r	f81r.19	5	5	DEFINITE_SPACE	LINE_END	olam	olam	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G001	ZL3b	f81r	f81r.2	1	8	LINE_START	DEFINITE_SPACE	dchey	dchey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G002	ZL3b	f81r	f81r.2	2	8	DEFINITE_SPACE	DEFINITE_SPACE	lshl	lshl	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G003	ZL3b	f81r	f81r.2	3	8	DEFINITE_SPACE	DEFINITE_SPACE	alched	alched	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G004	ZL3b	f81r	f81r.2	4	8	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G005	ZL3b	f81r	f81r.2	5	8	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G006	ZL3b	f81r	f81r.2	6	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	otar	otar	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G007	ZL3b	f81r	f81r.2	7	8	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f81r.2|G008	ZL3b	f81r	f81r.2	8	8	DEFINITE_SPACE	LINE_END	oky	oky	1	8	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G001	ZL3b	f81r	f81r.20	1	7	LINE_START	DEFINITE_SPACE	qopchedy	qopchedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G002	ZL3b	f81r	f81r.20	2	7	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G003	ZL3b	f81r	f81r.20	3	7	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G004	ZL3b	f81r	f81r.20	4	7	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G005	ZL3b	f81r	f81r.20	5	7	DEFINITE_SPACE	DEFINITE_SPACE	odaiin	odaiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G006	ZL3b	f81r	f81r.20	6	7	DEFINITE_SPACE	DEFINITE_SPACE	rain	rain	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.20|G007	ZL3b	f81r	f81r.20	7	7	DEFINITE_SPACE	LINE_END	daly	daly	1	7	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G001	ZL3b	f81r	f81r.22	1	9	LINE_START	DEFINITE_SPACE	qotal	qotal	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G002	ZL3b	f81r	f81r.22	2	9	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G003	ZL3b	f81r	f81r.22	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G004	ZL3b	f81r	f81r.22	4	9	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G005	ZL3b	f81r	f81r.22	5	9	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G006	ZL3b	f81r	f81r.22	6	9	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G007	ZL3b	f81r	f81r.22	7	9	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	chedar	chedar	1	7	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G008	ZL3b	f81r	f81r.22	8	9	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	8	ONE_ASCII_FRAGMENT
ZL3b|f81r.22|G009	ZL3b	f81r	f81r.22	9	9	DEFINITE_SPACE	LINE_END	oly	oly	1	9	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G001	ZL3b	f81r	f81r.24	1	7	LINE_START	UNCERTAIN_SMALL_SPACE	par	par	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G002	ZL3b	f81r	f81r.24	2	7	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ody	ody	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G003	ZL3b	f81r	f81r.24	3	7	DEFINITE_SPACE	DEFINITE_SPACE	shecphy	shecphy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G004	ZL3b	f81r	f81r.24	4	7	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G005	ZL3b	f81r	f81r.24	5	7	DEFINITE_SPACE	DEFINITE_SPACE	qotaldar	qotaldar	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G006	ZL3b	f81r	f81r.24	6	7	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.24|G007	ZL3b	f81r	f81r.24	7	7	DEFINITE_SPACE	LINE_END	oly	oly	1	7	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G001	ZL3b	f81r	f81r.25	1	8	LINE_START	DEFINITE_SPACE	sar	sar	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G002	ZL3b	f81r	f81r.25	2	8	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G003	ZL3b	f81r	f81r.25	3	8	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G004	ZL3b	f81r	f81r.25	4	8	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	otain	otain	1	4	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G005	ZL3b	f81r	f81r.25	5	8	DEFINITE_SPACE	DEFINITE_SPACE	okair	okair	1	5	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G006	ZL3b	f81r	f81r.25	6	8	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	6	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G007	ZL3b	f81r	f81r.25	7	8	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f81r.25|G008	ZL3b	f81r	f81r.25	8	8	DEFINITE_SPACE	LINE_END	dy	dy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f81r.26|G001	ZL3b	f81r	f81r.26	1	7	LINE_START	DEFINITE_SPACE	pchedy	pchedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f81r.26|G002	ZL3b	f81r	f81r.26	2	7	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f81r.26|G003	ZL3b	f81r	f81r.26	3	7	DEFINITE_SPACE	DEFINITE_SPACE	oteol	oteol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f81r.26|G004	ZL3b	f81r	f81r.26	4	7	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	4	ONE_ASCII_FRAGMENT
