branch	edition	paragraph	id	locus	index	form	role	offset	row_status
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.30:8	f102v2.30	8	opaiin	OPEN	7	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.30:9	f102v2.30	9	deear	OPEN	8	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:1	f102v2.31	1	oldeey	OPEN	9	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:2	f102v2.31	2	ckhy	ACTION	10	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:3	f102v2.31	3	sheeody	MATERIAL	11	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:4	f102v2.31	4	eeos	OPEN	12	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:5	f102v2.31	5	sheshe<!corr?>	OPEN	13	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:6	f102v2.31	6	oeeor	OPEN	14	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:7	f102v2.31	7	ykeear	OPEN	15	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:8	f102v2.31	8	chekeey	OPEN	16	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.31:9	f102v2.31	9	ykory	OPEN	17	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:1	f102v2.32	1	dar	AMOUNT	18	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:2	f102v2.32	2	cheor	MATERIAL	19	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:3	f102v2.32	3	shoar	OPEN	20	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:4	f102v2.32	4	okeol	MATERIAL	21	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:5	f102v2.32	5	shoy	OPEN	22	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:6	f102v2.32	6	s	DISTRIBUTIVE	23	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:7	f102v2.32	7	ar	AMOUNT	24	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:8	f102v2.32	8	oky	STATE	25	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:9	f102v2.32	9	cheeor	MATERIAL	26	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:10	f102v2.32	10	ol	RELATION	27	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:11	f102v2.32	11	daiin	AMOUNT	28	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.32:12	f102v2.32	12	sy	STATE	29	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:1	f102v2.33	1	qokeor	ACTION_TYPED	30	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:2	f102v2.33	2	sho	MATERIAL	31	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:3	f102v2.33	3	?keeeos	OPEN	32	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:4	f102v2.33	4	cheor	MATERIAL	33	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:5	f102v2.33	5	o	LINK	34	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:6	f102v2.33	6	s	DISTRIBUTIVE	35	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:7	f102v2.33	7	al	REFERENCE	36	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:8	f102v2.33	8	chos	OPEN	37	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:9	f102v2.33	9	aiiin	OPEN	38	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:10	f102v2.33	10	o	LINK	39	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:11	f102v2.33	11	ky	OPEN	40	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.33:12	f102v2.33	12	okaraiin	OPEN	41	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:1	f102v2.34	1	sorshey	OPEN	42	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:2	f102v2.34	2	okeeor	OPEN	43	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:3	f102v2.34	3	sheockhey	OPEN	44	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:4	f102v2.34	4	qokeos	OPEN	45	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:5	f102v2.34	5	okchol	OPEN	46	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:6	f102v2.34	6	ctheor	OPEN	47	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:7	f102v2.34	7	okey	STATE	48	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.34:8	f102v2.34	8	sal	MATERIAL	49	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:1	f102v2.35	1	ychor	LINK	50	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:2	f102v2.35	2	sheol	MATERIAL	51	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:3	f102v2.35	3	por	AMOUNT	52	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:4	f102v2.35	4	sheeor	MATERIAL	53	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:5	f102v2.35	5	shekeey	ACTION	54	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:6	f102v2.35	6	qoky	ACTION	55	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:7	f102v2.35	7	cheo	MATERIAL	56	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:8	f102v2.35	8	teody	STATE	57	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:9	f102v2.35	9	qokeol	MATERIAL	58	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.35:10	f102v2.35	10	daiin	AMOUNT	59	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:1	f102v2.36	1	okeeor	OPEN	60	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:2	f102v2.36	2	cheey	ACTION	61	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:3	f102v2.36	3	okeey	ACTION	62	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:4	f102v2.36	4	sor	LINK	63	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:5	f102v2.36	5	eeey	OPEN	64	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:6	f102v2.36	6	okey	STATE	65	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:7	f102v2.36	7	okey	STATE	66	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:8	f102v2.36	8	okeey	ACTION	67	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.36:9	f102v2.36	9	qokeor	ACTION_TYPED	68	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:1	f102v2.37	1	tchor	MATERIAL	69	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:2	f102v2.37	2	ar	AMOUNT	70	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:3	f102v2.37	3	chey	ACTION	71	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:4	f102v2.37	4	kor	OPEN	72	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:5	f102v2.37	5	or	AMOUNT	73	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:6	f102v2.37	6	cthey	OPEN	74	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:7	f102v2.37	7	qoeeey	OPEN	75	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:8	f102v2.37	8	qokeey	ACTION	76	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:9	f102v2.37	9	okeoroly	OPEN	77	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.37:10	f102v2.37	10	sar	DISTRIBUTIVE	78	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:1	f102v2.38	1	dar	AMOUNT	79	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:2	f102v2.38	2	cheey	ACTION	80	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:3	f102v2.38	3	ckheey	OPEN	81	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:4	f102v2.38	4	qokeor	ACTION_TYPED	82	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:5	f102v2.38	5	okey	STATE	83	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:6	f102v2.38	6	chos	OPEN	84	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:7	f102v2.38	7	sho	MATERIAL	85	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:8	f102v2.38	8	ykeey	REPEAT_ACTION	86	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:9	f102v2.38	9	okeeo	OPEN	87	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.38:10	f102v2.38	10	ra[in:i?]	OPEN	88	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.39:1	f102v2.39	1	yotaiin	OPEN	89	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.39:2	f102v2.39	2	cheor	MATERIAL	90	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.39:3	f102v2.39	3	cheekey	OPEN	91	recorded
C_Q	ZL3b	f102v2|f102v2.30-f102v2.39	f102v2.39:4	f102v2.39	4	orain	OPEN	92	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:1	f104r.22	1	tshedar	OPEN	0	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:2	f104r.22	2	chllo	OPEN	1	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:3	f104r.22	3	rl	OPEN	2	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:4	f104r.22	4	shed	OPEN	3	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:5	f104r.22	5	kchedy	OPEN	4	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:6	f104r.22	6	chokor	OPEN	5	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:7	f104r.22	7	cheedy	OPEN	6	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:8	f104r.22	8	opchar	OPEN	7	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:9	f104r.22	9	cheor	MATERIAL	8	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:10	f104r.22	10	chckhey	OPEN	9	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:11	f104r.22	11	taiin	OPEN	10	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.22:12	f104r.22	12	dam	AMOUNT	11	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:1	f104r.23	1	ol	RELATION	12	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:2	f104r.23	2	sheockhey	OPEN	13	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:3	f104r.23	3	chol	ACTION	14	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:4	f104r.23	4	kechdy	OPEN	15	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:5	f104r.23	5	okeedal	OPEN	16	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:6	f104r.23	6	lkain	OPEN	17	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:7	f104r.23	7	chol	ACTION	18	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:8	f104r.23	8	keeody	OPEN	19	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:9	f104r.23	9	otchor	OPEN	20	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:10	f104r.23	10	aiir	OPEN	21	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:11	f104r.23	11	chol	ACTION	22	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:12	f104r.23	12	kar	OPEN	23	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.23:13	f104r.23	13	alol	OPEN	24	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:1	f104r.24	1	daiin	AMOUNT	25	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:2	f104r.24	2	char	MATERIAL	26	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:3	f104r.24	3	qotal	OPEN	27	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:4	f104r.24	4	okechol	OPEN	28	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:5	f104r.24	5	olkeeor	OPEN	29	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:6	f104r.24	6	olkeeodal	OPEN	30	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:7	f104r.24	7	lkaiin	OPEN	31	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:8	f104r.24	8	chal	OPEN	32	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:9	f104r.24	9	keeedy	OPEN	33	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.24:10	f104r.24	10	qokam	ACTION	34	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:1	f104r.25	1	sar	DISTRIBUTIVE	35	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:2	f104r.25	2	okair	OPEN	36	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:3	f104r.25	3	chckhey	OPEN	37	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:4	f104r.25	4	qodaiin	OPEN	38	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:5	f104r.25	5	chckhy	OPEN	39	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:6	f104r.25	6	checkhd	OPEN	40	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:7	f104r.25	7	l	OPEN	41	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:8	f104r.25	8	raiin	OPEN	42	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:9	f104r.25	9	otain	OPEN	43	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:10	f104r.25	10	ar	AMOUNT	44	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.25:11	f104r.25	11	airam	OPEN	45	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.26:1	f104r.26	1	shar	OPEN	46	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.26:2	f104r.26	2	sheey	ACTION	47	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.26:3	f104r.26	3	kar	OPEN	48	recorded
C_Q	ZL3b	f104r|f104r.22-f104r.26	f104r.26:4	f104r.26	4	sheody	OPEN	49	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:1	f104r.27	1	pchedar	OPEN	0	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:2	f104r.27	2	qokaiin	OPEN	1	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:3	f104r.27	3	qotaiin	OPEN	2	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:4	f104r.27	4	dl	OPEN	3	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:5	f104r.27	5	ral	OPEN	4	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:6	f104r.27	6	cheodl	OPEN	5	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:7	f104r.27	7	cphaiin	OPEN	6	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:8	f104r.27	8	daiin	AMOUNT	7	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:9	f104r.27	9	ar	AMOUNT	8	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:10	f104r.27	10	qekeeey	OPEN	9	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.27:11	f104r.27	11	qoparaiin	OPEN	10	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:1	f104r.28	1	olcheear	OPEN	11	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:2	f104r.28	2	chedar	OPEN	12	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:3	f104r.28	3	or	AMOUNT	13	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:4	f104r.28	4	aror	OPEN	14	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:5	f104r.28	5	sheey	ACTION	15	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:6	f104r.28	6	olkeechy	OPEN	16	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:7	f104r.28	7	or	AMOUNT	17	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:8	f104r.28	8	char	MATERIAL	18	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:9	f104r.28	9	cheeo	OPEN	19	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:10	f104r.28	10	l	OPEN	20	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:11	f104r.28	11	s	DISTRIBUTIVE	21	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:12	f104r.28	12	or	AMOUNT	22	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:13	f104r.28	13	or	AMOUNT	23	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:14	f104r.28	14	aiin	NUMBER	24	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.28:15	f104r.28	15	atam	OPEN	25	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:1	f104r.29	1	ysheodaiin	OPEN	26	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:2	f104r.29	2	shody	MATERIAL	27	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:3	f104r.29	3	yteedy	OPEN	28	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:4	f104r.29	4	cheedar	OPEN	29	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:5	f104r.29	5	or	AMOUNT	30	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:6	f104r.29	6	air	OPEN	31	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:7	f104r.29	7	cheoltar	OPEN	32	recorded
C_Q	ZL3b	f104r|f104r.27-f104r.29	f104r.29:8	f104r.29	8	arodly	OPEN	33	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:1	f104v.22	1	ytchedy	OPEN	0	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:2	f104v.22	2	qokchedy	OPEN	1	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:3	f104v.22	3	qotchy	ACTION	2	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:4	f104v.22	4	qokchedy	OPEN	3	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:5	f104v.22	5	qokchd	OPEN	4	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:6	f104v.22	6	ls	OPEN	5	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:7	f104v.22	7	aiin	NUMBER	6	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:8	f104v.22	8	qchor	OPEN	7	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:9	f104v.22	9	sheor	OPEN	8	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:10	f104v.22	10	ytaiin	MATERIAL_DOSE	9	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:11	f104v.22	11	chey	ACTION	10	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.22:12	f104v.22	12	tal	OPEN	11	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:1	f104v.23	1	tchey	OPEN	12	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:2	f104v.23	2	qokchey	OPEN	13	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:3	f104v.23	3	qochey	OPEN	14	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:4	f104v.23	4	qodeey	OPEN	15	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:5	f104v.23	5	qodaiin	OPEN	16	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:6	f104v.23	6	chodaiin	MATERIAL_DOSE	17	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:7	f104v.23	7	chckhdy	OPEN	18	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:8	f104v.23	8	dairar	OPEN	19	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:9	f104v.23	9	otar	OPEN	20	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:10	f104v.23	10	qotai@208;	OPEN	21	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.23:11	f104v.23	11	?l	OPEN	22	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:1	f104v.24	1	ykaiin	MATERIAL_DOSE	23	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:2	f104v.24	2	cheor	MATERIAL	24	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:3	f104v.24	3	cheeey	OPEN	25	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:4	f104v.24	4	daiiin	OPEN	26	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:5	f104v.24	5	cheo	MATERIAL	27	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:6	f104v.24	6	dalaiin	OPEN	28	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:7	f104v.24	7	chockhedy	OPEN	29	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:8	f104v.24	8	chedaiin	OPEN	30	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:9	f104v.24	9	otor	MATERIAL	31	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:10	f104v.24	10	qokar	MATERIAL	32	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.24:11	f104v.24	11	ary	OPEN	33	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:1	f104v.25	1	dsheey	OPEN	34	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:2	f104v.25	2	qoykeey	OPEN	35	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:3	f104v.25	3	lchedy	OPEN	36	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:4	f104v.25	4	qokedaiin	OPEN	37	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:5	f104v.25	5	ar	AMOUNT	38	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:6	f104v.25	6	chcthy	OPEN	39	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:7	f104v.25	7	daiin	AMOUNT	40	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:8	f104v.25	8	cheey	ACTION	41	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:9	f104v.25	9	sair	OPEN	42	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:10	f104v.25	10	ol	RELATION	43	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:11	f104v.25	11	aiin	NUMBER	44	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.25:12	f104v.25	12	chedy	OPEN	45	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.26:1	f104v.26	1	ysheor	OPEN	46	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.26:2	f104v.26	2	sheey	ACTION	47	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.26:3	f104v.26	3	qodaiin	OPEN	48	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.26:4	f104v.26	4	chodar	OPEN	49	recorded
C_Q	ZL3b	f104v|f104v.22-f104v.26	f104v.26:5	f104v.26	5	chochs	OPEN	50	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:1	f104v.41	1	tchedy	OPEN	0	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:2	f104v.41	2	qotechy	OPEN	1	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:3	f104v.41	3	otcheeo	OPEN	2	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:4	f104v.41	4	l	OPEN	3	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:5	f104v.41	5	keedy	OPEN	4	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:6	f104v.41	6	qoty	OPEN	5	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:7	f104v.41	7	raiin	OPEN	6	recorded
C_Q	ZL3b	f104v|f104v.41-f104v.44	f104v.41:8	f104v.41	8	cheedy	OPEN	7	recorded
