locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f77r.31	f77r	B	B	f77r.31|P01|f77r.31|P02	qokain chckhy qokeey qotedy qotedy qotary	STATE_1 :: qokain chckhy qokeey qotedy qotedy qotary	STATE_1 :: qokain chckhy qokeey qotedy qotedy qotary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.32	f77r	B	B	f77r.32|P01|f77r.32|P02|f77r.32|P03	qor ain cheol ol chealor cheey qetaiin dary	STATE_1 :: qor ain cheol ol chealor cheey qetaiin dary	STATE_1 :: qor ain cheol ol chealor cheey qetaiin dary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.33	f77r	B	B	f77r.33|P01|f77r.33|P02|f77r.33|P03	daiin chedy qol keedy qoteeedy sar oiiiin cheety dy	STATE_1 :: daiin chedy qol keedy qoteeedy sar oiiiin cheety dy	STATE_1 :: daiin chedy qol keedy qoteeedy sar oiiiin cheety dy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.34	f77r	B	B	f77r.34|P01|f77r.34|P02|f77r.34|P03	qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin	STATE_1 :: qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin	STATE_1 :: qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.35	f77r	B	B	f77r.35|P01|f77r.35|P02	solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy	STATE_1 :: solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy	STATE_1 :: solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.36	f77r	B	B	f77r.36|P01|f77r.36|P02	dshedy pchedy qotain chedy dolchl qokeedy qokol olchey	STATE_1 :: dshedy pchedy qotain chedy dolchl qokeedy qokol olchey	STATE_1 :: dshedy pchedy qotain chedy dolchl qokeedy qokol olchey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.37	f77r	B	B	f77r.37|P01|f77r.37|P02	teeolain chey qoteedy qokain cheedy cheey lchedy	STATE_1 :: teeolain chey qoteedy qokain cheedy cheey lchedy	STATE_1 :: teeolain chey qoteedy qokain cheedy cheey lchedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.38	f77r	B	B	f77r.38|P01|f77r.38|P02	pol shedy qoeedy qokaiin chcphey qol ltaiin shedy qol	STATE_1 :: pol shedy qoeedy qokaiin chcphey qol ltaiin shedy qol	STATE_1 :: pol shedy qoeedy qokaiin chcphey qol ltaiin shedy qol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.39	f77r	B	B	f77r.39|P01|f77r.39|P02	olaiin cheey sheckhey lsheey qykaiin sheedy laiin	STATE_1 :: olaiin cheey sheckhey lsheey qykaiin sheedy laiin	STATE_1 :: olaiin cheey sheckhey lsheey qykaiin sheedy laiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.4	f77r	B	B	f77r.4|P01	otork	STATE_0 :: otork	STATE_0 :: otork	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.40	f77r	B	B	f77r.40|P01|f77r.40|P02|f77r.40|P03	daiiin ol eeedy okaiin sheeol qotaiin shody qoty	STATE_1 :: daiiin ol eeedy okaiin sheeol qotaiin shody qoty	STATE_1 :: daiiin ol eeedy okaiin sheeol qotaiin shody qoty	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.41	f77r	B	B	f77r.41|P01|f77r.41|P02|f77r.41|P03	daiin sh qolchey qotedy qotal rain chlr arol	STATE_1 :: daiin sh qolchey qotedy qotal rain chlr arol	STATE_1 :: daiin sh qolchey qotedy qotal rain chlr arol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.42	f77r	B	B	f77r.42|P01|f77r.42|P02|f77r.42|P03	qokeedy qotedy qokeedy qokeedy qokeey raiin al	STATE_1 :: qokeedy qotedy qokeedy qokeedy qokeey raiin al	STATE_1 :: qokeedy qotedy qokeedy qokeedy qokeey raiin al	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.43	f77r	B	B	f77r.43|P01|f77r.43|P02|f77r.43|P03	dchee ol cheedy qotaiin qoteedy qotedy raiin	STATE_1 :: dchee ol cheedy qotaiin qoteedy qotedy raiin	STATE_1 :: dchee ol cheedy qotaiin qoteedy qotedy raiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.44	f77r	B	B	f77r.44|P01|f77r.44|P02	sheey qepchedy qol cheedy qokear cheey loly dy	STATE_1 :: sheey qepchedy qol cheedy qokear cheey loly dy	STATE_1 :: sheey qepchedy qol cheedy qokear cheey loly dy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.45	f77r	B	B	f77r.45|P01|f77r.45|P02|f77r.45|P03	qokaiin ches lchear dal chr sls ain ol raiin lod	STATE_1 :: qokaiin ches lchear dal chr sls ain ol raiin lod	STATE_1 :: qokaiin ches lchear dal chr sls ain ol raiin lod	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.46	f77r	B	B	f77r.46|P01|f77r.46|P02|f77r.46|P03	daiin chlchpsheey tal cheol dam arotey daiin	STATE_0 :: daiin chlchpsheey tal cheol dam arotey daiin	STATE_0 :: daiin chlchpsheey tal cheol dam arotey daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.47	f77r	B	B	f77r.47|P01|f77r.47|P02|f77r.47|P03	ysheey dal saiirol sal dalo tain dary dalo	STATE_1 :: ysheey dal saiirol sal dalo tain dary dalo	STATE_1 :: ysheey dal saiirol sal dalo tain dary dalo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.48	f77r	B	B	f77r.48|P01|f77r.48|P02	sodar oloky	STATE_1 :: sodar oloky	STATE_1 :: sodar oloky	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.49	f77r	B	B	f77r.49|P01	otchdy	STATE_1 :: otchdy	STATE_1 :: otchdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.5	f77r	B	B	f77r.5|P01	otol	STATE_0 :: otol	STATE_0 :: otol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.50	f77r	B	B	f77r.50|P01|f77r.50|P02	otolaiin o	STATE_0 :: otolaiin o	STATE_0 :: otolaiin o	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.6	f77r	B	B	f77r.6|P01|f77r.6|P02	dchdy	STATE_1 :: dchdy	STATE_1 :: dchdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.7	f77r	B	B	f77r.7|P01	soral	STATE_1 :: soral	STATE_1 :: soral	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.8	f77r	B	B	f77r.8|P01	dotedy	STATE_1 :: dotedy	STATE_1 :: dotedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77r.9	f77r	B	B	f77r.9|P01|f77r.9|P02|f77r.9|P03	poldarairol qokol chey qopchedy qopchedy dylches olkedy loly	STATE_1 :: poldarairol qokol chey qopchedy qopchedy dylches olkedy loly	STATE_1 :: poldarairol qokol chey qopchedy qopchedy dylches olkedy loly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.1	f77v	B	B	f77v.1|P01|f77v.1|P02|f77v.1|P03	okain ykal	STATE_1 :: okain ykal	STATE_1 :: okain ykal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.10	f77v	B	B	f77v.10|P01|f77v.10|P02|f77v.10|P03	tchedar alain checkhy sal shedy qokal chedy qokedy qol shedy lol	STATE_1 :: tchedar alain checkhy sal shedy qokal chedy qokedy qol shedy lol	STATE_1 :: tchedar alain checkhy sal shedy qokal chedy qokedy qol shedy lol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.11	f77v	B	B	f77v.11|P01|f77v.11|P02|f77v.11|P03	qockhy dol chdy dsheedal qokal chedy dal shedy qokeedy dal olchy	STATE_1 :: qockhy dol chdy dsheedal qokal chedy dal shedy qokeedy dal olchy	STATE_1 :: qockhy dol chdy dsheedal qokal chedy dal shedy qokeedy dal olchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.12	f77v	B	B	f77v.12|P01|f77v.12|P02	lchedy shedal qokedy okal chedy qokal shedy chedy qol chdy lam	STATE_1 :: lchedy shedal qokedy okal chedy qokal shedy chedy qol chdy lam	STATE_1 :: lchedy shedal qokedy okal chedy qokal shedy chedy qol chdy lam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.13	f77v	B	B	f77v.13|P01|f77v.13|P02	sor sheol chdy qokeedy dar shedy chedy qokal chedy qokey lshedy dal	STATE_1 :: sor sheol chdy qokeedy dar shedy chedy qokal chedy qokey lshedy dal	STATE_1 :: sor sheol chdy qokeedy dar shedy chedy qokal chedy qokey lshedy dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.14	f77v	B	B	f77v.14|P01|f77v.14|P02|f77v.14|P03	darcheedal qeedy qeedeey olchey lchey qedy or cheey qol rar ar	STATE_1 :: darcheedal qeedy qeedeey olchey lchey qedy or cheey qol rar ar	STATE_1 :: darcheedal qeedy qeedeey olchey lchey qedy or cheey qol rar ar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.15	f77v	B	B	f77v.15|P01|f77v.15|P02|f77v.15|P03	qol kaiin shey	STATE_1 :: qol kaiin shey	STATE_1 :: qol kaiin shey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.16	f77v	B	B	f77v.16|P01|f77v.16|P02	tedal daiin okaiin shedy qokedy qokain otedy dasy	STATE_1 :: tedal daiin okaiin shedy qokedy qokain otedy dasy	STATE_1 :: tedal daiin okaiin shedy qokedy qokain otedy dasy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.17	f77v	B	B	f77v.17|P01|f77v.17|P02|f77v.17|P03	olchedy qol shedy qokchedy qokeey daiin olol	STATE_1 :: olchedy qol shedy qokchedy qokeey daiin olol	STATE_1 :: olchedy qol shedy qokchedy qokeey daiin olol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.18	f77v	B	B	f77v.18|P01|f77v.18|P02	qokaiin sheol ekedy qokey qokal dal daly	STATE_1 :: qokaiin sheol ekedy qokey qokal dal daly	STATE_1 :: qokaiin sheol ekedy qokey qokal dal daly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.19	f77v	B	B	f77v.19|P01|f77v.19|P02|f77v.19|P03	qoraiin shey qokaiin chal aiiin chedy qol	STATE_1 :: qoraiin shey qokaiin chal aiiin chedy qol	STATE_1 :: qoraiin shey qokaiin chal aiiin chedy qol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.2	f77v	B	B	f77v.2|P01	otol shedy	STATE_1 :: otol shedy	STATE_1 :: otol shedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.20	f77v	B	B	f77v.20|P01|f77v.20|P02|f77v.20|P03	daiin salchedy qokedy qokal shed keoly	STATE_1 :: daiin salchedy qokedy qokal shed keoly	STATE_1 :: daiin salchedy qokedy qokal shed keoly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.21	f77v	B	B	f77v.21|P01|f77v.21|P02|f77v.21|P03	qokal salchedy shey fchor qotas olky darory	STATE_1 :: qokal salchedy shey fchor qotas olky darory	STATE_1 :: qokal salchedy shey fchor qotas olky darory	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.22	f77v	B	B	f77v.22|P01|f77v.22|P02	dalchey qol chedy oqokain olkaiin chckhy qokal dar	STATE_1 :: dalchey qol chedy oqokain olkaiin chckhy qokal dar	STATE_1 :: dalchey qol chedy oqokain olkaiin chckhy qokal dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.23	f77v	B	B	f77v.23|P01|f77v.23|P02|f77v.23|P03	qokal chees ol shedy doraiin ol qoky ches ol dal	STATE_1 :: qokal chees ol shedy doraiin ol qoky ches ol dal	STATE_1 :: qokal chees ol shedy doraiin ol qoky ches ol dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.24	f77v	B	B	f77v.24|P01|f77v.24|P02|f77v.24|P03	daiin sheekey qokeedy daiin dail qokedy qotedy sol	STATE_1 :: daiin sheekey qokeedy daiin dail qokedy qotedy sol	STATE_1 :: daiin sheekey qokeedy daiin dail qokedy qotedy sol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.25	f77v	B	B	f77v.25|P01|f77v.25|P02|f77v.25|P03	lchor oiin shedy qokaiin saiin dal sheedy qokeedy ral	STATE_1 :: lchor oiin shedy qokaiin saiin dal sheedy qokeedy ral	STATE_1 :: lchor oiin shedy qokaiin saiin dal sheedy qokeedy ral	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.26	f77v	B	B	f77v.26|P01|f77v.26|P02	dairol shedy rchy sheor qokedy qoky chckhy qokchy ldol	STATE_1 :: dairol shedy rchy sheor qokedy qoky chckhy qokchy ldol	STATE_1 :: dairol shedy rchy sheor qokedy qoky chckhy qokchy ldol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.27	f77v	B	B	f77v.27|P01	tshedy qokain chedal fchedy cheky sain chedy qokain ol	STATE_1 :: tshedy qokain chedal fchedy cheky sain chedy qokain ol	STATE_1 :: tshedy qokain chedal fchedy cheky sain chedy qokain ol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.28	f77v	B	B	f77v.28|P01|f77v.28|P02|f77v.28|P03	ychedy qokedy qoked olsheor olchdy	STATE_1 :: ychedy qokedy qoked olsheor olchdy	STATE_1 :: ychedy qokedy qoked olsheor olchdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.29	f77v	B	B	f77v.29|P01|f77v.29|P02|f77v.29|P03	tcho dchy lshedy daly dal dsheedy pcheol lfol ol cheedy qoty	STATE_1 :: tcho dchy lshedy daly dal dsheedy pcheol lfol ol cheedy qoty	STATE_1 :: tcho dchy lshedy daly dal dsheedy pcheol lfol ol cheedy qoty	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.3	f77v	B	B	f77v.3|P01|f77v.3|P02	olkeedal	STATE_1 :: olkeedal	STATE_1 :: olkeedal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.30	f77v	B	B	f77v.30|P01|f77v.30|P02	shey ol sheey qokedy lchedy qokaiin dal daiin chedy	STATE_1 :: shey ol sheey qokedy lchedy qokaiin dal daiin chedy	STATE_1 :: shey ol sheey qokedy lchedy qokaiin dal daiin chedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.31	f77v	B	B	f77v.31|P01|f77v.31|P02|f77v.31|P03	qoar shedy qokaiin shcthy qotedy rchr oltedy lchy	STATE_1 :: qoar shedy qokaiin shcthy qotedy rchr oltedy lchy	STATE_1 :: qoar shedy qokaiin shcthy qotedy rchr oltedy lchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.32	f77v	B	B	f77v.32|P01|f77v.32|P02|f77v.32|P03	ycheey qolshedy qokalchedy qokaiin checkhy qokal	STATE_1 :: ycheey qolshedy qokalchedy qokaiin checkhy qokal	STATE_1 :: ycheey qolshedy qokalchedy qokaiin checkhy qokal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.33	f77v	B	B	f77v.33|P01|f77v.33|P02|f77v.33|P03	qokaiin cheky rar chedy qokal dary qotal dal rain	STATE_1 :: qokaiin cheky rar chedy qokal dary qotal dal rain	STATE_1 :: qokaiin cheky rar chedy qokal dary qotal dal rain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.34	f77v	B	B	f77v.34|P01	solkchedy shar ytal dy dychedy lkchey qokedy rched	STATE_1 :: solkchedy shar ytal dy dychedy lkchey qokedy rched	STATE_1 :: solkchedy shar ytal dy dychedy lkchey qokedy rched	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.35	f77v	B	B	f77v.35|P01|f77v.35|P02|f77v.35|P03	tchor sheey qokain qokain sheol qokeedy qokal dary	STATE_1 :: tchor sheey qokain qokain sheol qokeedy qokal dary	STATE_1 :: tchor sheey qokain qokain sheol qokeedy qokal dary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.36	f77v	B	B	f77v.36|P01|f77v.36|P02	qotchy qokal shedy qokedy lchedy qokedy qol raiin chey	STATE_1 :: qotchy qokal shedy qokedy lchedy qokedy qol raiin chey	STATE_1 :: qotchy qokal shedy qokedy lchedy qokedy qol raiin chey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.37	f77v	B	B	f77v.37|P01|f77v.37|P02|f77v.37|P03	schedy qotar sarol sheedy qokain cheey raiin daiin shey	STATE_1 :: schedy qotar sarol sheedy qokain cheey raiin daiin shey	STATE_1 :: schedy qotar sarol sheedy qokain cheey raiin daiin shey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.38	f77v	B	B	f77v.38|P01|f77v.38|P02|f77v.38|P03	toldal shedy qokedy qotain dolcheedy rolchedy qokedy	STATE_1 :: toldal shedy qokedy qotain dolcheedy rolchedy qokedy	STATE_1 :: toldal shedy qokedy qotain dolcheedy rolchedy qokedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.39	f77v	B	B	f77v.39|P01|f77v.39|P02|f77v.39|P03	dcheol kchedy sockhey qokal qokal shedy sholdy qokal dar	STATE_1 :: dcheol kchedy sockhey qokal qokal shedy sholdy qokal dar	STATE_1 :: dcheol kchedy sockhey qokal qokal shedy sholdy qokal dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.4	f77v	B	B	f77v.4|P01	otolor	STATE_0 :: otolor	STATE_0 :: otolor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.40	f77v	B	B	f77v.40|P01|f77v.40|P02	qokeey rol chdor cheey qokaiin saiin shedy qokeedy qokam	STATE_1 :: qokeey rol chdor cheey qokaiin saiin shedy qokeedy qokam	STATE_1 :: qokeey rol chdor cheey qokaiin saiin shedy qokeedy qokam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.41	f77v	B	B	f77v.41|P01|f77v.41|P02|f77v.41|P03	chedy lchedy lkaiin dy qokal dar chdain ldchey ol raiin oldy	STATE_1 :: chedy lchedy lkaiin dy qokal dar chdain ldchey ol raiin oldy	STATE_1 :: chedy lchedy lkaiin dy qokal dar chdain ldchey ol raiin oldy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.42	f77v	B	B	f77v.42|P01|f77v.42|P02|f77v.42|P03	tcheey qokeey qokal lchedy cheolkaiin okol	STATE_1 :: tcheey qokeey qokal lchedy cheolkaiin okol	STATE_1 :: tcheey qokeey qokal lchedy cheolkaiin okol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.43	f77v	B	B	f77v.43|P01|f77v.43|P02|f77v.43|P03	saroral	STATE_1 :: saroral	STATE_1 :: saroral	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.44	f77v	B	B	f77v.44|P01	okalo	STATE_0 :: okalo	STATE_0 :: okalo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.45	f77v	B	B	f77v.45|P01|f77v.45|P02|f77v.45|P03	oleoeder	STATE_1 :: oleoeder	STATE_1 :: oleoeder	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.5	f77v	B	B	f77v.5|P01|f77v.5|P02|f77v.5|P03	orchedal	STATE_1 :: orchedal	STATE_1 :: orchedal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.6	f77v	B	B	f77v.6|P01|f77v.6|P02	qetedy shedy qotol odal chal dar qopshedy qotedy qotedy qokedy dal	STATE_1 :: qetedy shedy qotol odal chal dar qopshedy qotedy qotedy qokedy dal	STATE_1 :: qetedy shedy qotol odal chal dar qopshedy qotedy qotedy qokedy dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.7	f77v	B	B	f77v.7|P01|f77v.7|P02|f77v.7|P03	olshedy qolsheedy qy rchr ycheedy okedy lshedy chr shdal chedy qolky	STATE_1 :: olshedy qolsheedy qy rchr ycheedy okedy lshedy chr shdal chedy qolky	STATE_1 :: olshedy qolsheedy qy rchr ycheedy okedy lshedy chr shdal chedy qolky	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.8	f77v	B	B	f77v.8|P01|f77v.8|P02	qokeeey shedy qokeedy qodykey qokedy rsheedy taiiin sheol teedy yry	STATE_1 :: qokeeey shedy qokeedy qodykey qokedy rsheedy taiiin sheol teedy yry	STATE_1 :: qokeeey shedy qokeedy qodykey qokedy rsheedy taiiin sheol teedy yry	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f77v.9	f77v	B	B	f77v.9|P01|f77v.9|P02|f77v.9|P03	dcheol kshey qolchshy cheol olchedy ol chs ol sheedy qokedy chedy	STATE_1 :: dcheol kshey qolchshy cheol olchedy ol chs ol sheedy qokedy chedy	STATE_1 :: dcheol kshey qolchshy cheol olchedy ol chs ol sheedy qokedy chedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
