page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f8v	f8v.3	H	A	1	9	9	3	0	1	0	1.000000	8	8	1	0	qody cheal sy chory chear shol chaiin shaiin dolas	stelle die Zubereitung fertig | Rohstoffklasse I, trocken in der Gradmitte | Saatgut in Grundform | Pflanzenteil in Grundform | trockene Fraktion I | feucht; nominal feuchtes Gut/Material | trocken, Grad III | feucht, Grad III | eine Dosis Drogenstoff als gleiche Charge abmessen	GDT666:EXACT_WHOLE:qody | GDT656:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT665:EXACT_WHOLE:chory | GDT639:ROUND_05 | V13:MOIST_OL_FORM | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT667:EXACT_WHOLE:dolas	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE
f8v	f8v.4	H	A	1	8	5	2	0	1	3	0.625000	7	7	1	0	dshol shol dol chean cthar shealy daiin chary	[dshol:?] | feucht; nominal feuchtes Gut/Material | Materialmaß | leicht angetrocknete Droge | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [shealy:?] | Grad-/Maßwert III | [chary:?]	OPEN | V13:MOIST_OL_FORM | GDT638:ROUND_11 | GDT664:EXACT_WHOLE:chean | GDT639:ROUND_04 | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|6|8	dshol|shealy|chary
f8v	f8v.5	H	A	1	7	5	2	0	0	2	0.714286	7	7	1	1	chol chol dar otchar etaiin cthol dar	trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | abgemessene Fraktion I | [otchar:?] | [etaiin:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | abgemessene Fraktion I	V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | OPEN | OPEN | GDT644:ROUND_02 | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4|5	otchar|etaiin
f8v	f8v.6	H	A	1	7	7	3	0	2	0	1.000000	5	5	1	0	daiin cthan ytchy chey kaiin dain ar	Grad-/Maßwert III | Blatt-/Krautgut, Menge/Klasse I | Eintrag: kalt-trockene Grundform | trocken in der Mitte des Grades | heiß, Grad III | Grad-/Maßwert II | Drogenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_VALUE_SERIES | GDT663:EXACT_WHOLE:ytchy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE
f8v	f8v.7	H	A	1	7	7	0	0	0	0	1.000000	7	7	1	1	sho kchol dar shey cthar chotain ry	feuchter Ansatz | erhitztes Trockengut | abgemessene Fraktion I | feucht in der Mitte des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | Trockenansatz auf Kühlstufe II | rohe Wurzel	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:kchol | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT639:ROUND_04 | GDT666:EXACT_WHOLE:chotain | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f8v	f8v.8	H	A	1	6	5	4	0	1	1	0.833333	4	5	1	0	okcholksh chol chol chol cthaiin dain	[okcholksh:?] | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Blatt-/Krautgut, Menge/Klasse III | Grad-/Maßwert II	OPEN | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:PART_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1	okcholksh
f8v	f8v.9	H	A	1	6	5	3	0	1	1	0.833333	5	5	1	0	shol orchl chokchy chol cthor chaiin	feucht; nominal feuchtes Gut/Material | [orchl:?] | Trockenansatz: heiß-trockene Grundform | trocken; nominal trockenes Gut/Material | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | trocken, Grad III	V13:MOIST_OL_FORM | OPEN | GDT644:ROUND_03 | V13:DRY_OL_FORM | GDT638:ROUND_04 | V13:QUALITY_DEGREE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	2	orchl
f90r1	f90r1.1	H	A	1	5	2	0	0	1	3	0.400000	2	2	1	0	poleeol qokeol qokchod choly cthog	[poleeol:?] | erhitze den Drogenstoff bis zur Mittelstufe | [qokchod:?] | Trockenrückstand | [cthog:?]	OPEN | GDT666:EXACT_WHOLE:qokeol | OPEN | GDT663:EXACT_WHOLE:choly | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|3|5	poleeol|qokchod|cthog
f90r1	f90r1.2	H	A	1	6	6	0	0	0	0	1.000000	6	6	1	1	yshol tor sheor qotchor qoky darala	weiche hiervon den Drogenstoff ein | kalte Drogenportion | feuchter Drogenteil | kalt-trockene Drogenportion | heiß am Anfang des Grades | einen gleichen Teil der ersten Rohstoff-I-Fraktion abmessen	GDT665:EXACT_WHOLE:yshol | GDT654:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION | GDT639:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:darala	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f90r1	f90r1.3	H	A	1	7	3	1	0	1	4	0.428571	4	4	1	0	dair shkeea s sary okar ykorshy lkaldy	abgemessene Fraktion II | [shkeea:?] | Samen-/Saatgutposten | [sary:?] | heiße Drogenfraktion I im Ansatz | [ykorshy:?] | [lkaldy:?]	GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT660:S_MEDIAL | OPEN | GDT654:NEW_EXACT_WHOLE | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|4|6|7	shkeea|sary|ykorshy|lkaldy
f90r1	f90r1.4	H	A	1	7	2	0	0	1	5	0.285714	4	5	1	0	talchor chodaiin chocfhor qokchor chockhy okchod qofchol	[talchor:?] | Trockenansatz, Dosis III | [chocfhor:?] | [qokchor:?] | Arzneikompositum im Trockenansatz am Gradanfang | [okchod:?] | [qofchol:?]	OPEN | GDT664:EXACT_WHOLE:chodaiin | OPEN | OPEN | GDT652:STRONG_COMPONENT_GRID | OPEN | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|6|7	talchor|chocfhor|qokchor|okchod|qofchol
f90r1	f90r1.5	H	A	1	11	6	0	1	2	5	0.545455	9	9	1	0	ytor ckhy lpychol sho ol okachey r sheom kchol dchy dasady	[ytor:?] | Arzneikompositum am Gradanfang | [lpychol:?] | feuchter Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [okachey:?] | Wurzel | [sheom:?] | erhitztes Trockengut | Dosis Trockendroge, Grundform | [dasady:?]	OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | GDT661:R_BODY | OPEN | GDT665:EXACT_WHOLE:kchol | GDT662:EXACT_WHOLE:dchy | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|3|6|8|11	ytor|lpychol|okachey|sheom|dasady
f90r1	f90r1.6	H	A	1	9	3	2	0	0	6	0.333333	7	7	1	0	tol otchol shorydar qokeos okeoschso chol ytod qokeos dolshy	kalt; nominal kaltes Gut/Material | kalt-trockener Zubereitungsstoff | [shorydar:?] | [qokeos:?] | [okeoschso:?] | trocken; nominal trockenes Gut/Material | [ytod:?] | [qokeos:?] | [dolshy:?]	V13:COLD_OL_FORM | GDT638:ROUND_06 | OPEN | OPEN | OPEN | V13:DRY_OL_FORM | OPEN | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	3|4|5|7|8|9	shorydar|qokeos|okeoschso|ytod|qokeos|dolshy
f90r1	f90r1.7	H	A	1	10	5	0	0	1	5	0.500000	7	7	1	0	dar chos qocthy qokcha shko qokol oteey chofy ykeody qokod	abgemessene Fraktion I | eine Charge Trockenansatz | [qocthy:?] | [qokcha:?] | [shko:?] | erhitzen | kalter Ansatz am Ende des Grades | [chofy:?] | [ykeody:?] | erhitze den Ansatz und schließe ab	GDT649:STRONG_FAMILY_DEFAULT | GDT665:EXACT_WHOLE:chos | OPEN | OPEN | OPEN | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT667:EXACT_WHOLE:qokod	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3|4|5|8|9	qocthy|qokcha|shko|chofy|ykeody
f90r1	f90r1.8	H	A	1	10	7	1	0	0	3	0.700000	10	10	1	1	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	heiße Drogenportion | feuchtes Material | [qodar:?] | [oko:?] | erhitze hiervon bis zur Endstufe und schließe ab | heiß am Ende des Grades | [qodar:?] | erhitze bis zur Endstufe und schließe ab | Samen-/Saatgutposten | heiß-trockene Zubereitung, Grundform	GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | GDT665:EXACT_WHOLE:ykeey | GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:qokeed | GDT660:S_MEDIAL | GDT643:ROUND_03	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3|4|7	qodar|oko|qodar
f90r1	f90r1.9	H	A	1	4	1	0	0	1	3	0.250000	1	1	1	0	ykodar qoekchy shokol okam	[ykodar:?] | [qoekchy:?] | [shokol:?] | ein Maß heißen Ansatzes	OPEN | OPEN | OPEN | GDT664:EXACT_WHOLE:okam	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|2|3	ykodar|qoekchy|shokol
f93r	f93r.1	H	A	1	8	2	1	0	0	6	0.250000	7	7	1	0	kodshol otolsheeos octhodaly opalepam oepchksheey qotodain s oar	[kodshol:?] | [otolsheeos:?] | [octhodaly:?] | [opalepam:?] | [oepchksheey:?] | [qotodain:?] | Samen-/Saatgutposten | Drogenfraktion I im Ansatz	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | GDT660:S_MEDIAL | GDT654:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1|2|3|4|5|6	kodshol|otolsheeos|octhodaly|opalepam|oepchksheey|qotodain
f93r	f93r.10	H	A	1	5	3	0	0	0	2	0.600000	4	4	1	0	ychos chey keol cheol ckhody	[ychos:?] | trocken in der Mitte des Grades | heißer Drogenstoff | trockener Drogenstoff | [ckhody:?]	OPEN | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT642:ROUND_01 | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|5	ychos|ckhody
f93r	f93r.11	H	A	1	7	6	0	0	1	1	0.857143	5	5	1	0	okeol oteol s odam sheo al sal	Grundansatz bis zur mittleren Heizstufe erwärmt | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Samen-/Saatgutposten | [odam:?] | Feuchtzubereitung | Rohstoffklasse I | Saat-Rohstoff I	GDT664:EXACT_WHOLE:okeol | GDT667:EXACT_WHOLE:oteol | GDT660:S_MEDIAL | OPEN | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	odam
f93r	f93r.12	H	A	1	4	2	0	0	0	2	0.500000	3	3	1	0	qokor shey okcheor sheodom	heiße Drogenportion | feucht in der Mitte des Grades | [okcheor:?] | [sheodom:?]	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	3|4	okcheor|sheodom
f93r	f93r.13	H	A	1	4	4	0	0	1	0	1.000000	3	3	1	0	shodaiin qotchy kchol r	drei Dosen Feuchtansatz | kalt und trocken am Anfang des Grades | erhitztes Trockengut | Wurzel	GDT666:EXACT_WHOLE:shodaiin | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:kchol | GDT661:R_BODY	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE
f93r	f93r.14	H	A	1	4	0	0	0	0	4	0.000000	3	3	1	0	ychey ckhos okcheod chr	[ychey:?] | [ckhos:?] | [okcheod:?] | [chr:?]	OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4	ychey|ckhos|okcheod|chr
f93r	f93r.15	H	A	1	4	1	0	0	0	3	0.250000	4	4	1	1	ochol shodal dol cheodam	[ochol:?] | [shodal:?] | Materialmaß | [cheodam:?]	OPEN | OPEN | GDT638:ROUND_11 | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|4	ochol|shodal|cheodam
f93r	f93r.16	H	A	1	3	1	0	0	0	2	0.333333	3	3	1	1	choshy qokor chckhs	[choshy:?] | heiße Drogenportion | [chckhs:?]	OPEN | GDT654:NEW_EXACT_WHOLE | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|3	choshy|chckhs
f93r	f93r.17	H	A	1	3	1	1	0	0	2	0.333333	2	2	1	0	tcheo l cholchecthody	[tcheo:?] | Pfund / Gewichtseinheit | [cholchecthody:?]	OPEN | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|3	tcheo|cholchecthody
f93r	f93r.18	H	A	1	3	3	0	0	1	0	1.000000	2	2	1	0	olkees shodaiin shody	Charge vollständig erhitzten Drogenstoffs | drei Dosen Feuchtansatz | vollständig eingeweichter Ansatz	GDT667:EXACT_WHOLE:olkees | GDT666:EXACT_WHOLE:shodaiin | GDT663:EXACT_WHOLE:shody	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE
f93r	f93r.19	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	tchor shol r sheoky	kalt-trockene Drogenportion | feucht; nominal feuchtes Gut/Material | Wurzel | feucht angesetzte heiße Zubereitung am Gradanfang	GDT662:EXACT_WHOLE:tchor | V13:MOIST_OL_FORM | GDT661:R_BODY | GDT652:STRONG_COMPONENT_GRID	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE
f93r	f93r.2	H	A	1	11	5	4	0	0	6	0.454545	11	11	1	1	ycham s chol chotom cthodar sheo s oteodal s ofchoshy cthoshol	[ycham:?] | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | [chotom:?] | [cthodar:?] | Feuchtzubereitung | Samen-/Saatgutposten | [oteodal:?] | Samen-/Saatgutposten | [ofchoshy:?] | [cthoshol:?]	OPEN | GDT660:S_MEDIAL | V13:DRY_OL_FORM | OPEN | OPEN | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT660:S_MEDIAL | OPEN | GDT660:S_MEDIAL | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|4|5|8|10|11	ycham|chotom|cthodar|oteodal|ofchoshy|cthoshol
f93r	f93r.20	H	A	1	3	1	0	0	0	2	0.333333	3	3	1	1	ychockhy cthol osos	[ychockhy:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [osos:?]	OPEN | GDT644:ROUND_02 | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|3	ychockhy|osos
f93r	f93r.21	H	A	1	4	4	3	0	0	0	1.000000	4	4	1	1	dol shol daiin shcthy	Materialmaß | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut	GDT638:ROUND_11 | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:MOIST_CTH_MATERIAL	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE
f93r	f93r.22	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	kchor cthy chakal daiin	Drogenportion, heiß-trocken | CTH-Drogenmaterial | Rohstoff I, trocken-heiß am Gradanfang | Grad-/Maßwert III	GDT660:EXACT_WHOLE:kchor | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:chakal | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE
f93r	f93r.23	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	oain okor shody teols	zwei Teile Ansatz | heiße Drogenportion im Ansatz | vollständig eingeweichter Ansatz | [teols:?]	GDT667:EXACT_WHOLE:oain | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	teols
f93r	f93r.24	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	ychocthy chotey teey s	trockne hiervon einen Ansatz mit Krautdroge leicht | [chotey:?] | kalt am Ende des Grades | Samen-/Saatgutposten	GDT667:EXACT_WHOLE:ychocthy | OPEN | GDT647:FAMILY_MIGRATION | GDT660:S_EOS	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	chotey
f93r	f93r.25	H	A	1	3	1	0	0	0	2	0.333333	3	3	1	1	ysaiin chotar shody	[ysaiin:?] | [chotar:?] | vollständig eingeweichter Ansatz	OPEN | OPEN | GDT663:EXACT_WHOLE:shody	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2	ysaiin|chotar
f93r	f93r.26	H	A	1	3	1	0	0	1	2	0.333333	2	2	1	0	ocheodaiin tchos sor	[ocheodaiin:?] | [tchos:?] | Samenportion	OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|2	ocheodaiin|tchos
f93r	f93r.27	H	A	1	4	4	0	0	0	0	1.000000	4	4	1	1	qokor cheo los ckheody	heiße Drogenportion | trocken angesetzte Zubereitung | Drogenholzposten | fertiger Ansatz eines Arzneikompositums	GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:los | GDT663:EXACT_WHOLE:ckheody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f93r	f93r.28	H	A	1	4	4	1	0	1	0	1.000000	3	4	1	0	ychor odol chodaiin s	nimm hiervon den Pflanzenteil | Drogenstoff im Ansatz abmessen | Trockenansatz, Dosis III | Samen-/Saatgutposten	GDT666:EXACT_WHOLE:ychor | GDT667:EXACT_WHOLE:odol | GDT664:EXACT_WHOLE:chodaiin | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE
f93r	f93r.29	H	A	1	4	4	1	0	2	0	1.000000	2	2	1	0	dain cho ctho cthosg	Grad-/Maßwert II | Trockenansatz | Krautansatz | Krautrückstand	V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:cho | GDT662:EXACT_WHOLE:ctho | GDT663:EXACT_WHOLE:cthosg	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE
f93r	f93r.3	H	A	1	10	5	0	1	0	5	0.500000	8	8	1	0	dsho dal dalody ytchchy dam chody dal ol schodchy qotchd	[dsho:?] | abgemessene Rohstoffmenge I | [dalody:?] | [ytchchy:?] | Dosis I | Trockenansatz, abgeschlossen | abgemessene Rohstoffmenge I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [schodchy:?] | [qotchd:?]	OPEN | GDT655:NEW_EXACT_WHOLE | OPEN | OPEN | GDT661:EXACT_WHOLE:dam | GDT663:EXACT_WHOLE:chody | GDT655:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|9|10	dsho|dalody|ytchchy|schodchy|qotchd
f93r	f93r.30	H	A	1	3	3	0	0	0	0	1.000000	3	3	1	1	shodaiin qokcho cthol	drei Dosen Feuchtansatz | erhitze, trockne und setze an | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT666:EXACT_WHOLE:shodaiin | GDT667:EXACT_WHOLE:qokcho | GDT644:ROUND_02	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f93r	f93r.31	H	A	1	4	3	1	1	0	1	0.750000	4	4	1	1	ol chol cthol olchod	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [olchod:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	olchod
f93r	f93r.32	H	A	1	3	3	0	0	0	0	1.000000	3	3	1	1	dol chokal schos	Materialmaß | Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang | trockene Arzneimischung aus Samen	GDT638:ROUND_11 | GDT657:EXACT_ORDERED_WHOLE | GDT658:EXACT_TWO_SLOTS_S_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
