page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v43_token_glosses_de	v44_token_glosses_de	v44_working_translation_de	v43_unknown_tokens	v44_unknown_tokens	v44_complete
f76v	f76v.21	B	1	2	oteol	EXACT_WHOLE	cthedy oteol chdar chckhy chees salkchdy chey lcheedy lchedy qoteedy	[cthedy:?] | [oteol:?] | abgemessene Trockenfraktion I, Anfangsstufe | Arzneikompositum: trocken, Gradanfang | vollständig getrocknete Kräutermischung | [salkchdy:?] | trocken in der Mitte des Grades | Holzdroge vollständig trocknen und abschließen | getrocknetes Drogenholz | kalt am Ende des Grades, abgeschlossen	[cthedy:?] | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | abgemessene Trockenfraktion I, Anfangsstufe | Arzneikompositum: trocken, Gradanfang | vollständig getrocknete Kräutermischung | [salkchdy:?] | trocken in der Mitte des Grades | Holzdroge vollständig trocknen und abschließen | getrocknetes Drogenholz | kalt am Ende des Grades, abgeschlossen	[cthedy:?]; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; abgemessene Trockenfraktion I, Anfangsstufe; Arzneikompositum: trocken, Gradanfang; vollständig getrocknete Kräutermischung; [salkchdy:?]; bis zur mittleren Trockenstufe; Holzdroge vollständig trocknen und abschließen; getrocknetes Drogenholz; bis zur Kühlendstufe gebracht	3	2	0
f76v	f76v.30	B	1	8	sheky	SHEKY_ACTION	tchedy lshees aiin chees tchy rshed chkaiin sheky shtal cheedy lsan	kalt und trocken in der Mitte des Grades, abgeschlossen | [lshees:?] | Menge III | vollständig getrocknete Kräutermischung | kalt und trocken am Anfang des Grades | [rshed:?] | heiß-trocken, Grad III | [sheky:?] | Rohstoffklasse I, feucht-kalt am Gradanfang | trocken am Ende des Grades, abgeschlossen | [lsan:?]	kalt und trocken in der Mitte des Grades, abgeschlossen | [lshees:?] | Menge III | vollständig getrocknete Kräutermischung | kalt und trocken am Anfang des Grades | [rshed:?] | heiß-trocken, Grad III | bis zur Mittelstufe einweichen, erhitzen und abschließen | Rohstoffklasse I, feucht-kalt am Gradanfang | trocken am Ende des Grades, abgeschlossen | [lsan:?]	kalt und bis zur mittleren Trockenstufe gebracht; [lshees:?]; drei Teile; vollständig getrocknete Kräutermischung; kalt und angetrocknet; [rshed:?]; heiß-trocken, Grad III; bis zur Mittelstufe einweichen, erhitzen und abschließen; Rohstoff I, feucht-kalt am Gradanfang; vollständig getrocknet; [lsan:?]	4	3	0
f76v	f76v.35	B	1	2	alchedy	ALCHEDY_ACTION	ychees alchedy qokeedy lshedy tolchedy lchedy qoky saiin olor	[ychees:?] | [alchedy:?] | heiß am Ende des Grades, abgeschlossen | eingeweichtes Drogenholz | [tolchedy:?] | getrocknetes Drogenholz | heiß am Anfang des Grades | Samen/Saatgut, Typ/Charge III | Zutat	[ychees:?] | Rohdroge I bis zur Mittelstufe trocknen und fertigstellen | heiß am Ende des Grades, abgeschlossen | eingeweichtes Drogenholz | [tolchedy:?] | getrocknetes Drogenholz | heiß am Anfang des Grades | Samen/Saatgut, Typ/Charge III | Zutat	[ychees:?]; Rohdroge I bis zur Mittelstufe trocknen und fertigstellen; bis zur Heizendstufe gebracht; eingeweichtes Drogenholz; [tolchedy:?]; getrocknetes Drogenholz; leicht erhitzt; Samen/Saatgut, Typ/Charge III; eine Holzdrogenportion im Ansatz	3	2	0
f76v	f76v.39	B	1	11	dedy	EXACT_WHOLE	sshey lshedy qokaiin shedy okedy san ol keedy sor qoky dedy	eingeweichte Saat, Form I | eingeweichtes Drogenholz | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | [san:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | Samenportion | heiß am Anfang des Grades | [dedy:?]	eingeweichte Saat, Form I | eingeweichtes Drogenholz | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | [san:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | Samenportion | heiß am Anfang des Grades | miss eine Dosis auf Mittelstufe ab und stelle sie fertig	eingeweichte Saat, Form I; eingeweichtes Drogenholz; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [san:?]; Grundansatz; bis zur Heizendstufe gebracht; Samenportion; leicht erhitzt; miss eine Dosis auf Mittelstufe ab und stelle sie fertig	2	1	0
f77r	f77r.26	B	1	6	qokaly	QOKALY_ACTION	qoteedy qokeedy qokaiin chcthy lchedy qokaly	kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | getrocknetes Drogenholz | [qokaly:?]	kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | getrocknetes Drogenholz | erhitze Rohdroge I leicht und schließe ab	bis zur Kühlendstufe gebracht; bis zur Heizendstufe gebracht; heiß, Grad III; getrocknete Krautdroge; getrocknetes Drogenholz; erhitze Rohdroge I leicht und schließe ab	1	0	1
f77v	f77v.26	B	1	1	dairol	EXACT_WHOLE	dairol shedy rchy sheor qokedy qoky chckhy qokchy ldol	[dairol:?] | feucht in der Mitte des Grades, abgeschlossen | Wurzel/Wurzeldroge, trockene Grundform | feuchter Drogenteil | heiß in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | heiß und trocken am Anfang des Grades | Holzdrogenstoff abmessen	zweite Fraktion Drogenstoff abmessen | feucht in der Mitte des Grades, abgeschlossen | Wurzel/Wurzeldroge, trockene Grundform | feuchter Drogenteil | heiß in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | heiß und trocken am Anfang des Grades | Holzdrogenstoff abmessen	zweite Fraktion Drogenstoff abmessen; bis zur mittleren Einweichstufe gebracht; Wurzel/Wurzeldroge, trockene Grundform; feuchter Drogenteil; bis zur mittleren Heizstufe gebracht; leicht erhitzt; Arzneikompositum: trocken, Gradanfang; heiß und angetrocknet; Holzdrogenstoff abmessen	1	0	1
f77v	f77v.28	B	1	6	olchdy	OLCHDY_ACTION	ychedy qokedy qoked ol sheor olchdy	Eintrag: getrocknete Droge, fertig | heiß in der Mitte des Grades, abgeschlossen | bis zur Mittelstufe erhitzen und abschließen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Drogenteil | [olchdy:?]	Eintrag: getrocknete Droge, fertig | heiß in der Mitte des Grades, abgeschlossen | bis zur Mittelstufe erhitzen und abschließen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Drogenteil | Drogenstoff trocknen und fertigstellen	Eintrag: getrocknete Droge, fertig; bis zur mittleren Heizstufe gebracht; bis zur Mittelstufe erhitzen und abschließen; Grundansatz; feuchter Drogenteil; Drogenstoff trocknen und fertigstellen	1	0	1
f78r	f78r.26	B	1	3	kary	EXACT_WHOLE	sol shey kary or shedy qeedar ain anl	Samenmaterial/Saatgut | feucht in der Mitte des Grades | [kary:?] | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | [qeedar:?] | Menge-/Klassenwert II | [anl:?]	Samenmaterial/Saatgut | feucht in der Mitte des Grades | erste erhitzte Fraktion, abgeschlossen | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | [qeedar:?] | Menge-/Klassenwert II | [anl:?]	Samenmaterial/Saatgut; bis zur mittleren Einweichstufe; erste erhitzte Fraktion, abgeschlossen; Drogenportion; bis zur mittleren Einweichstufe gebracht; [qeedar:?]; zwei Teile; [anl:?]	3	2	0
f78r	f78r.3	B	1	1	tshedor	EXACT_WHOLE	tshedor shedy qopchedy qokedy dy qokol oky	[tshedor:?] | feucht in der Mitte des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | erhitzen | heißer Ansatz am Anfang des Grades	eine Portion bis zur Mittelstufe eingeweichter Droge abmessen | feucht in der Mitte des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | erhitzen | heißer Ansatz am Anfang des Grades	eine Portion bis zur Mittelstufe eingeweichter Droge abmessen; bis zur mittleren Einweichstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; bis zur mittleren Heizstufe gebracht; erhitze Folgendes: leicht erhitzter Ansatz	1	0	1
f78r	f78r.34	B	1	4	qokaly	QOKALY_ACTION	dshedy qokeedy qopchedy qokaly dar okaiin o keeal am	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | [qokaly:?] | abgemessene Fraktion I | heiß, Grad III, im Ansatzrahmen | Ansatz mit keeal | [keeal:?] | Maßeinheit I	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | erhitze Rohdroge I leicht und schließe ab | abgemessene Fraktion I | heiß, Grad III, im Ansatzrahmen | Ansatz mit keeal | [keeal:?] | Maßeinheit I	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur Heizendstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; erhitze Rohdroge I leicht und schließe ab; abgemessene Fraktion I; Ansatz auf Heizstufe III; Ansatz mit keeal; Maßeinheit I	2	1	0
f78r	f78r.6	B	1	5	qokedar	EXACT_WHOLE	yteedy qotal dol shedy qokedar chcthey otor dor or	kühle hiervon vollständig ab und schließe | Rohstoffklasse I, kalt am Gradanfang | Materialmaß | feucht in der Mitte des Grades, abgeschlossen | [qokedar:?] | Krautdroge bis zur mittleren Stufe trocknen | kalte Drogenportion im Ansatz | miss eine Portion Droge ab | Drogenportion	kühle hiervon vollständig ab und schließe | Rohstoffklasse I, kalt am Gradanfang | Materialmaß | feucht in der Mitte des Grades, abgeschlossen | erhitze bis zur Mittelstufe und miss die erste Fraktion ab | Krautdroge bis zur mittleren Stufe trocknen | kalte Drogenportion im Ansatz | miss eine Portion Droge ab | Drogenportion	kühle hiervon vollständig ab und schließe; Rohstoff I, kalt am Gradanfang; Materialmaß; bis zur mittleren Einweichstufe gebracht; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; Krautdroge bis zur mittleren Stufe trocknen; kalte Drogenportion im Ansatz; miss eine Portion Droge ab; Drogenportion	1	0	1
f78v	f78v.12	B	1	6	qolsheey	QOLSHEEY_ACTION	sheor ol qokaiin shckhy otaly qolsheey qokal sain	feuchter Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Rohstoff-I-Ansatz leicht kühlen und abschließen | [qolsheey:?] | Rohstoffklasse I, heiß am Gradanfang | Saatgut, Typ/Charge II	feuchter Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Rohstoff-I-Ansatz leicht kühlen und abschließen | gib vollständig eingeweichten Drogenstoff hinzu und schließe ab | Rohstoffklasse I, heiß am Gradanfang | Saatgut, Typ/Charge II	feuchter Drogenteil; Grundansatz; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; Rohstoff-I-Ansatz leicht kühlen und abschließen; gib vollständig eingeweichten Drogenstoff hinzu und schließe ab; Rohstoff I, heiß am Gradanfang; Saatgut, Typ/Charge II	1	0	1
f79r	f79r.36	B	1	6	sheky	SHEKY_ACTION	sol sheeol ol cheey os sheky sheol or shear oly	Samenmaterial/Saatgut | [sheeol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | [os:?] | [sheky:?] | feuchtes Material | Drogenportion | [shear:?] | abseihen	Samenmaterial/Saatgut | [sheeol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | [os:?] | bis zur Mittelstufe einweichen, erhitzen und abschließen | feuchtes Material | Drogenportion | [shear:?] | abseihen	Samenmaterial/Saatgut; [sheeol:?]; Grundansatz; vollständig getrocknet; [os:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; feuchtes Material; Drogenportion; [shear:?]; seihe Vorstehendes ab.	4	3	0
f79v	f79v.21	B	1	4	sheky	SHEKY_ACTION	dshey qokal sheedy sheky orain otshdy dain cther aror	eine Dosis bis zur Mittelstufe angefeuchtete Droge | Rohstoffklasse I, heiß am Gradanfang | feucht am Ende des Grades, abgeschlossen | [sheky:?] | Drogenportion II | kalt-feuchter Ansatz am Anfang des Grades, abgeschlossen | Grad-/Maßwert II | [cther:?] | [aror:?]	eine Dosis bis zur Mittelstufe angefeuchtete Droge | Rohstoffklasse I, heiß am Gradanfang | feucht am Ende des Grades, abgeschlossen | bis zur Mittelstufe einweichen, erhitzen und abschließen | Drogenportion II | kalt-feuchter Ansatz am Anfang des Grades, abgeschlossen | Grad-/Maßwert II | [cther:?] | [aror:?]	eine Dosis bis zur Mittelstufe angefeuchtete Droge; Rohstoff I, heiß am Gradanfang; vollständig eingeweicht; bis zur Mittelstufe einweichen, erhitzen und abschließen; Drogenportion II; kalt-feuchter Ansatz am Anfang des Grades, abgeschlossen; zwei Maße; [cther:?]; [aror:?]	3	2	0
f79v	f79v.30	B	1	2	sheeky	SHEEKY_ACTION	qokain sheeky okar okey qokey tedy skain oteedy qoky	heiß, Grad II | [sheeky:?] | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades | heiß in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [skain:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades	heiß, Grad II | vollständig einweichen, erhitzen und abschließen | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades | heiß in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [skain:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades	heiß, Grad II; vollständig einweichen, erhitzen und abschließen; heiße Drogenfraktion I im Ansatz; Ansatz bis zur mittleren Heizstufe; bis zur mittleren Heizstufe; bis zur mittleren Kühlstufe gebracht; [skain:?]; Ansatz auf Kühlendstufe abgeschlossen; leicht erhitzt	2	1	0
f79v	f79v.40	B	1	7	sheky	SHEKY_ACTION	qokees aiin okain ol oiin qokoin sheky qokeedy qokar ol	erhitze die Charge bis zur Endstufe | Menge III | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | [qokoin:?] | [sheky:?] | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	erhitze die Charge bis zur Endstufe | Menge III | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | [qokoin:?] | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	erhitze die Charge bis zur Endstufe; drei Teile; heiß im Zubereitungsrahmen, Grad II; Grundansatz; Zubereitungsform III; [qokoin:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; Grundansatz	2	1	0
f79v	f79v.42	B	1	3	sheky	SHEKY_ACTION	okchedy qokain sheky chedy ol ain y daral	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | [sheky:?] | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge-/Klassenwert II | Eintragsteil abgeschlossen | [daral:?]	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | bis zur Mittelstufe einweichen, erhitzen und abschließen | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge-/Klassenwert II | Eintragsteil abgeschlossen | [daral:?]	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur mittleren Trockenstufe gebracht; Grundansatz; zwei Teile; [daral:?]	2	1	0
f7r	f7r.4	H	1	1	qokcho	QOKCHO_ACTION	qokcho cho lochey daiin ychey kchos odaiin	[qokcho:?] | Trockenansatz | [lochey:?] | Grad-/Maßwert III | [ychey:?] | [kchos:?] | Zubereitungsdosis III	erhitze, trockne und setze an | Trockenansatz | [lochey:?] | Grad-/Maßwert III | [ychey:?] | [kchos:?] | Zubereitungsdosis III	erhitze, trockne und setze an; Trockenansatz; [lochey:?]; drei Maße; [ychey:?]; [kchos:?]; Zubereitungsdosis III	4	3	0
f80r	f80r.17	B	3	3|6|11	sheky|sheky|sheky	SHEKY_ACTION|SHEKY_ACTION|SHEKY_ACTION	solky sheckhy sheky shkeol qokar sheky chetain ol olkar okain sheky qokal da	[solky:?] | feuchtes Arzneikompositum am Gradanfang | [sheky:?] | [shkeol:?] | heiße Drogenfraktion I | [sheky:?] | [chetain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olkar:?] | heiß im Zubereitungsrahmen, Grad II | [sheky:?] | Rohstoffklasse I, heiß am Gradanfang | [da:?]	[solky:?] | feuchtes Arzneikompositum am Gradanfang | bis zur Mittelstufe einweichen, erhitzen und abschließen | [shkeol:?] | heiße Drogenfraktion I | bis zur Mittelstufe einweichen, erhitzen und abschließen | [chetain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olkar:?] | heiß im Zubereitungsrahmen, Grad II | bis zur Mittelstufe einweichen, erhitzen und abschließen | Rohstoffklasse I, heiß am Gradanfang | [da:?]	[solky:?]; feuchtes Arzneikompositum am Gradanfang; bis zur Mittelstufe einweichen, erhitzen und abschließen; [shkeol:?]; heiße Drogenfraktion I; bis zur Mittelstufe einweichen, erhitzen und abschließen; [chetain:?]; Grundansatz; [olkar:?]; heiß im Zubereitungsrahmen, Grad II; bis zur Mittelstufe einweichen, erhitzen und abschließen; Rohstoff I, heiß am Gradanfang; [da:?]	8	5	0
f80r	f80r.2	B	1	1	olchdy	LABEL_SIGLUM	olchdy	[olchdy:?]	[Drogenstoff trocknen und fertigstellen-Zeichen]	[Drogenstoff trocknen und fertigstellen-Zeichen]	1	0	1
f80r	f80r.20	B	1	9	qokair	EXACT_WHOLE	qoteedy keey qokain chckhy qoty dalched otain shedy qokair shey dalom	kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | kalt am Anfang des Grades | [dalched:?] | kalt im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades, abgeschlossen | [qokair:?] | feucht in der Mitte des Grades | [dalom:?]	kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | kalt am Anfang des Grades | [dalched:?] | kalt im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades, abgeschlossen | erhitze die zweite Fraktion | feucht in der Mitte des Grades | [dalom:?]	bis zur Kühlendstufe gebracht; bis zur Heizendstufe; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; leicht gekühlt; [dalched:?]; kalt im Zubereitungsrahmen, Grad II; bis zur mittleren Einweichstufe gebracht; erhitze die zweite Fraktion; bis zur mittleren Einweichstufe; [dalom:?]	3	2	0
f80r	f80r.38	B	1	11	sheky	SHEKY_ACTION	sor olky qoty ty tor sheyky t otol opchedy qokain sheky qokain ol	Samenportion | [olky:?] | kalt am Anfang des Grades | kalt am Anfang des Grades | kalte Drogenportion | [sheyky:?] | [t:?] | kaltes Zubereitungsgut | vollständig getrocknetes Pulverpräparat | heiß, Grad II | [sheky:?] | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Samenportion | [olky:?] | kalt am Anfang des Grades | kalt am Anfang des Grades | kalte Drogenportion | [sheyky:?] | [t:?] | kaltes Zubereitungsgut | vollständig getrocknetes Pulverpräparat | heiß, Grad II | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Samenportion; [olky:?]; leicht gekühlt; leicht gekühlt; kalte Drogenportion; [sheyky:?]; [t:?]; kaltes Zubereitungsgut; vollständig getrocknetes Pulverpräparat; heiß, Grad II; bis zur Mittelstufe einweichen, erhitzen und abschließen; heiß, Grad II; Grundansatz	4	3	0
