locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f94v.12	f94v	H	B	f94v.12|P01|f94v.12|P02	daiin chcthy chdy chckhy okaiin	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=chcth;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=okaii;SUF=n]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=chcth;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=okaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.2	f94v	H	B	f94v.2|P01|f94v.2|P02|f94v.2|P03	ol teedy oteey qekeey oteey teedal ykeedy qotarain	ENTRY[_;STEM=o;SUF=l] BODY[t;STEM=eed;SUF=y] BODY[_;STEM=otee;SUF=y] BODY[q;STEM=ekee;SUF=y] BODY[_;STEM=otee;SUF=y] BODY[t;STEM=eeda;SUF=l] BODY[_;STEM=ykeed;SUF=y] BODY[q;STEM=otarai;SUF=n]	ENTRY[_;STEM=o;SUF=l] BODY[t;STEM=eed;SUF=y] BODY[_;STEM=otee;SUF=y] BODY[q;STEM=ekee;SUF=y] BODY[_;STEM=otee;SUF=y] BODY[t;STEM=eeda;SUF=l] BODY[_;STEM=ykeed;SUF=y] BODY[q;STEM=otarai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.3	f94v	H	B	f94v.3|P01|f94v.3|P02|f94v.3|P03	yshedy chdaiin otedy sdal tamdy chdy qokeey tam	ENTRY[_;STEM=yshed;SUF=y] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=oted;SUF=y] BODY[s;STEM=da;SUF=l] BODY[t;STEM=amd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=okee;SUF=y] BODY[t;STEM=a;SUF=m]	ENTRY[_;STEM=yshed;SUF=y] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=oted;SUF=y] BODY[s;STEM=da;SUF=l] BODY[t;STEM=amd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=okee;SUF=y] BODY[t;STEM=a;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.4	f94v	H	B	f94v.4|P01|f94v.4|P02|f94v.4|P03	dchdy otar otchy kedy qokchdy ol okchy	ENTRY[d;STEM=chd;SUF=y] BODY[_;STEM=ota;SUF=r] BODY[_;STEM=otch;SUF=y] BODY[k;STEM=ed;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[_;STEM=o;SUF=l] BODY[_;STEM=okch;SUF=y]	ENTRY[d;STEM=chd;SUF=y] BODY[_;STEM=ota;SUF=r] BODY[_;STEM=otch;SUF=y] BODY[k;STEM=ed;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[_;STEM=o;SUF=l] BODY[_;STEM=okch;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.5	f94v	H	B	f94v.5|P01|f94v.5|P02|f94v.5|P03	tedain chedy qokshd okchdy qokeal chorchor tchor am	ENTRY[t;STEM=edai;SUF=n] BODY[_;STEM=ched;SUF=y] BODY[q;STEM=oksh;SUF=d] BODY[_;STEM=okchd;SUF=y] BODY[q;STEM=okea;SUF=l] BODY[_;STEM=chorcho;SUF=r] BODY[t;STEM=cho;SUF=r] BODY[_;STEM=a;SUF=m]	ENTRY[t;STEM=edai;SUF=n] BODY[_;STEM=ched;SUF=y] BODY[q;STEM=oksh;SUF=d] BODY[_;STEM=okchd;SUF=y] BODY[q;STEM=okea;SUF=l] BODY[_;STEM=chorcho;SUF=r] BODY[t;STEM=cho;SUF=r] BODY[_;STEM=a;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.6	f94v	H	B	f94v.6|P01|f94v.6|P02	ycheeo lkeol otor opchdy qotar aral otor otchy tody oty	ENTRY[_;STEM=ycheeo;SUF=_] BODY[l;STEM=keo;SUF=l] BODY[_;STEM=oto;SUF=r] BODY[_;STEM=opchd;SUF=y] BODY[q;STEM=ota;SUF=r] BODY[_;STEM=ara;SUF=l] BODY[_;STEM=oto;SUF=r] BODY[_;STEM=otch;SUF=y] BODY[t;STEM=od;SUF=y] BODY[_;STEM=ot;SUF=y]	ENTRY[_;STEM=ycheeo;SUF=_] BODY[l;STEM=keo;SUF=l] BODY[_;STEM=oto;SUF=r] BODY[_;STEM=opchd;SUF=y] BODY[q;STEM=ota;SUF=r] BODY[_;STEM=ara;SUF=l] BODY[_;STEM=oto;SUF=r] BODY[_;STEM=otch;SUF=y] BODY[t;STEM=od;SUF=y] BODY[_;STEM=ot;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.7	f94v	H	B	f94v.7|P01|f94v.7|P02	toky shey qokaiin	ENTRY[t;STEM=ok;SUF=y] BODY[s;STEM=he;SUF=y] BODY[q;STEM=okaii;SUF=n]	ENTRY[t;STEM=ok;SUF=y] BODY[s;STEM=he;SUF=y] BODY[q;STEM=okaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.8	f94v	H	B	f94v.8|P01|f94v.8|P02|f94v.8|P03	pchedaiin sheocthy daiin cphedy fchd otchy qotchy par ar	ENTRY[p;STEM=chedaii;SUF=n] BODY[s;STEM=heocth;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=cphed;SUF=y] BODY[f;STEM=ch;SUF=d] BODY[_;STEM=otch;SUF=y] BODY[q;STEM=otch;SUF=y] BODY[p;STEM=a;SUF=r] BODY[_;STEM=a;SUF=r]	ENTRY[p;STEM=chedaii;SUF=n] BODY[s;STEM=heocth;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=cphed;SUF=y] BODY[f;STEM=ch;SUF=d] BODY[_;STEM=otch;SUF=y] BODY[q;STEM=otch;SUF=y] BODY[p;STEM=a;SUF=r] BODY[_;STEM=a;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f94v.9	f94v	H	B	f94v.9|P01|f94v.9|P02|f94v.9|P03	ytar okedy okeedy qokshey otaiin y ypchdair ol s aiin oly	ENTRY[_;STEM=yta;SUF=r] BODY[_;STEM=oked;SUF=y] BODY[_;STEM=okeed;SUF=y] BODY[q;STEM=okshe;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=y;SUF=_] BODY[_;STEM=ypchdai;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ol;SUF=y]	ENTRY[_;STEM=yta;SUF=r] BODY[_;STEM=oked;SUF=y] BODY[_;STEM=okeed;SUF=y] BODY[q;STEM=okshe;SUF=y] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=y;SUF=_] BODY[_;STEM=ypchdai;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ol;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.1	f95r1	H	B	f95r1.1|P01|f95r1.1|P02	kshdor chepchdy ofaiin ol oldaiin opshol qokaiin oty odain	ENTRY[k;STEM=shdo;SUF=r] BODY[_;STEM=chepchd;SUF=y] BODY[_;STEM=ofaii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=oldaii;SUF=n] BODY[_;STEM=opsho;SUF=l] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=ot;SUF=y] BODY[_;STEM=odai;SUF=n]	ENTRY[k;STEM=shdo;SUF=r] BODY[_;STEM=chepchd;SUF=y] BODY[_;STEM=ofaii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=oldaii;SUF=n] BODY[_;STEM=opsho;SUF=l] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=ot;SUF=y] BODY[_;STEM=odai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.10	f95r1	H	B	f95r1.10|P01|f95r1.10|P02|f95r1.10|P03	daiin chckhy okaiin chckhy daiin ykedy epiin okaraiin ls	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=okaii;SUF=n] BODY[_;STEM=chckh;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=yked;SUF=y] BODY[_;STEM=epii;SUF=n] BODY[_;STEM=okaraii;SUF=n] BODY[l;STEM=s;SUF=_]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=okaii;SUF=n] BODY[_;STEM=chckh;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=yked;SUF=y] BODY[_;STEM=epii;SUF=n] BODY[_;STEM=okaraii;SUF=n] BODY[l;STEM=s;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.11	f95r1	H	B	f95r1.11|P01|f95r1.11|P02|f95r1.11|P03	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	ENTRY[_;STEM=ykaii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chekai;SUF=n] BODY[_;STEM=o;SUF=l] BODY[d;STEM=a;SUF=r] BODY[_;STEM=yka;SUF=r] BODY[_;STEM=olkee;SUF=y] BODY[l;STEM=da;SUF=r] BODY[_;STEM=cheka;SUF=l]	ENTRY[_;STEM=ykaii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chekai;SUF=n] BODY[_;STEM=o;SUF=l] BODY[d;STEM=a;SUF=r] BODY[_;STEM=yka;SUF=r] BODY[_;STEM=olkee;SUF=y] BODY[l;STEM=da;SUF=r] BODY[_;STEM=cheka;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.2	f95r1	H	B	f95r1.2|P01|f95r1.2|P02|f95r1.2|P03	ol chdy chdy qokaiin shdy qokaiin chdy kol chdy qoty oky dan	ENTRY[_;STEM=o;SUF=l] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[s;STEM=hd;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=chd;SUF=y] BODY[k;STEM=o;SUF=l] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=ot;SUF=y] BODY[_;STEM=ok;SUF=y] BODY[d;STEM=a;SUF=n]	ENTRY[_;STEM=o;SUF=l] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[s;STEM=hd;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=chd;SUF=y] BODY[k;STEM=o;SUF=l] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=ot;SUF=y] BODY[_;STEM=ok;SUF=y] BODY[d;STEM=a;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.3	f95r1	H	B	f95r1.3|P01	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	ENTRY[t;STEM=eodaii;SUF=n] BODY[_;STEM=oekee;SUF=y] BODY[q;STEM=okee;SUF=s] BODY[_;STEM=od;SUF=y] BODY[_;STEM=chekaii;SUF=n] BODY[_;STEM=chekaii;SUF=n] BODY[_;STEM=chk;SUF=y] BODY[_;STEM=chaii;SUF=n]	ENTRY[t;STEM=eodaii;SUF=n] BODY[_;STEM=oekee;SUF=y] BODY[q;STEM=okee;SUF=s] BODY[_;STEM=od;SUF=y] BODY[_;STEM=chekaii;SUF=n] BODY[_;STEM=chekaii;SUF=n] BODY[_;STEM=chk;SUF=y] BODY[_;STEM=chaii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.4	f95r1	H	B	f95r1.4|P01|f95r1.4|P02|f95r1.4|P03	ycheey ky olkain chey kain cholky chedy qokaiin chy kaiin ly	ENTRY[_;STEM=ychee;SUF=y] BODY[k;STEM=y;SUF=_] BODY[_;STEM=olkai;SUF=n] BODY[_;STEM=che;SUF=y] BODY[k;STEM=ai;SUF=n] BODY[_;STEM=cholk;SUF=y] BODY[_;STEM=ched;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=aii;SUF=n] BODY[l;STEM=y;SUF=_]	ENTRY[_;STEM=ychee;SUF=y] BODY[k;STEM=y;SUF=_] BODY[_;STEM=olkai;SUF=n] BODY[_;STEM=che;SUF=y] BODY[k;STEM=ai;SUF=n] BODY[_;STEM=cholk;SUF=y] BODY[_;STEM=ched;SUF=y] BODY[q;STEM=okaii;SUF=n] BODY[_;STEM=ch;SUF=y] BODY[k;STEM=aii;SUF=n] BODY[l;STEM=y;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.5	f95r1	H	B	f95r1.5|P01|f95r1.5|P02|f95r1.5|P03	atar chedy todaiin qoky shdaly	ENTRY[_;STEM=ata;SUF=r] BODY[_;STEM=ched;SUF=y] BODY[t;STEM=odaii;SUF=n] BODY[q;STEM=ok;SUF=y] BODY[s;STEM=hdal;SUF=y]	ENTRY[_;STEM=ata;SUF=r] BODY[_;STEM=ched;SUF=y] BODY[t;STEM=odaii;SUF=n] BODY[q;STEM=ok;SUF=y] BODY[s;STEM=hdal;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.6	f95r1	H	B	f95r1.6|P01|f95r1.6|P02|f95r1.6|P03	tchdor or chekchdy qokar chcthy qotchdy lshedy qoky qofain dy	ENTRY[t;STEM=chdo;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=chekchd;SUF=y] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=chcth;SUF=y] BODY[q;STEM=otchd;SUF=y] BODY[l;STEM=shed;SUF=y] BODY[q;STEM=ok;SUF=y] BODY[q;STEM=ofai;SUF=n] BODY[d;STEM=y;SUF=_]	ENTRY[t;STEM=chdo;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=chekchd;SUF=y] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=chcth;SUF=y] BODY[q;STEM=otchd;SUF=y] BODY[l;STEM=shed;SUF=y] BODY[q;STEM=ok;SUF=y] BODY[q;STEM=ofai;SUF=n] BODY[d;STEM=y;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.7	f95r1	H	B	f95r1.7|P01|f95r1.7|P02	ykchedy sheky chekar chdain chdaiin okar chetchdy chdy chkam	ENTRY[_;STEM=ykched;SUF=y] BODY[s;STEM=hek;SUF=y] BODY[_;STEM=cheka;SUF=r] BODY[_;STEM=chdai;SUF=n] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=oka;SUF=r] BODY[_;STEM=chetchd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chka;SUF=m]	ENTRY[_;STEM=ykched;SUF=y] BODY[s;STEM=hek;SUF=y] BODY[_;STEM=cheka;SUF=r] BODY[_;STEM=chdai;SUF=n] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=oka;SUF=r] BODY[_;STEM=chetchd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chka;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.8	f95r1	H	B	f95r1.8|P01|f95r1.8|P02|f95r1.8|P03	olkor chdaiin cholkaiin qokeedy qoky chey lchedy chedy alod	ENTRY[_;STEM=olko;SUF=r] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=cholkaii;SUF=n] BODY[q;STEM=okeed;SUF=y] BODY[q;STEM=ok;SUF=y] BODY[_;STEM=che;SUF=y] BODY[l;STEM=ched;SUF=y] BODY[_;STEM=ched;SUF=y] BODY[_;STEM=alo;SUF=d]	ENTRY[_;STEM=olko;SUF=r] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=cholkaii;SUF=n] BODY[q;STEM=okeed;SUF=y] BODY[q;STEM=ok;SUF=y] BODY[_;STEM=che;SUF=y] BODY[l;STEM=ched;SUF=y] BODY[_;STEM=ched;SUF=y] BODY[_;STEM=alo;SUF=d]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r1.9	f95r1	H	B	f95r1.9|P01|f95r1.9|P02	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	ENTRY[t;STEM=chd;SUF=y] BODY[t;STEM=cho;SUF=r] BODY[_;STEM=cho;SUF=l] BODY[t;STEM=a;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=ykold;SUF=y] BODY[_;STEM=olkeed;SUF=y] BODY[q;STEM=otaii;SUF=n] BODY[_;STEM=o;SUF=r]	ENTRY[t;STEM=chd;SUF=y] BODY[t;STEM=cho;SUF=r] BODY[_;STEM=cho;SUF=l] BODY[t;STEM=a;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=ykold;SUF=y] BODY[_;STEM=olkeed;SUF=y] BODY[q;STEM=otaii;SUF=n] BODY[_;STEM=o;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.1	f95r2	H	B	f95r2.1|P01|f95r2.1|P02	kshedy or chdy dalfchy qodaiin chckhyfchy daraiin dalal	ENTRY[k;STEM=shed;SUF=y] BODY[_;STEM=o;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[d;STEM=alfch;SUF=y] BODY[q;STEM=odaii;SUF=n] BODY[_;STEM=chckhyfch;SUF=y] BODY[d;STEM=araii;SUF=n] BODY[d;STEM=ala;SUF=l]	ENTRY[k;STEM=shed;SUF=y] BODY[_;STEM=o;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[d;STEM=alfch;SUF=y] BODY[q;STEM=odaii;SUF=n] BODY[_;STEM=chckhyfch;SUF=y] BODY[d;STEM=araii;SUF=n] BODY[d;STEM=ala;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.2	f95r2	H	B	f95r2.2|P01|f95r2.2|P02	daiin shody chkain chol chckhy otain oty oteedy kar okam	ENTRY[d;STEM=aii;SUF=n] BODY[s;STEM=hod;SUF=y] BODY[_;STEM=chkai;SUF=n] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=otai;SUF=n] BODY[_;STEM=ot;SUF=y] BODY[_;STEM=oteed;SUF=y] BODY[k;STEM=a;SUF=r] BODY[_;STEM=oka;SUF=m]	ENTRY[d;STEM=aii;SUF=n] BODY[s;STEM=hod;SUF=y] BODY[_;STEM=chkai;SUF=n] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=chckh;SUF=y] BODY[_;STEM=otai;SUF=n] BODY[_;STEM=ot;SUF=y] BODY[_;STEM=oteed;SUF=y] BODY[k;STEM=a;SUF=r] BODY[_;STEM=oka;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.3	f95r2	H	B	f95r2.3|P01|f95r2.3|P02	todaiin chor chckhy qokol chkar ol otaiin ofar okain aram	ENTRY[t;STEM=odaii;SUF=n] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=chckh;SUF=y] BODY[q;STEM=oko;SUF=l] BODY[_;STEM=chka;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=ofa;SUF=r] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=ara;SUF=m]	ENTRY[t;STEM=odaii;SUF=n] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=chckh;SUF=y] BODY[q;STEM=oko;SUF=l] BODY[_;STEM=chka;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=ofa;SUF=r] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=ara;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.4	f95r2	H	B	f95r2.4|P01|f95r2.4|P02	daiin shody tor or okain chckhey	ENTRY[d;STEM=aii;SUF=n] BODY[s;STEM=hod;SUF=y] BODY[t;STEM=o;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=chckhe;SUF=y]	ENTRY[d;STEM=aii;SUF=n] BODY[s;STEM=hod;SUF=y] BODY[t;STEM=o;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=chckhe;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.5	f95r2	H	B	f95r2.5|P01|f95r2.5|P02	tshod qokal ody chcfhol okal chedy dalshdy qopchdy kary	ENTRY[t;STEM=sho;SUF=d] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=od;SUF=y] BODY[_;STEM=chcfho;SUF=l] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=ched;SUF=y] BODY[d;STEM=alshd;SUF=y] BODY[q;STEM=opchd;SUF=y] BODY[k;STEM=ar;SUF=y]	ENTRY[t;STEM=sho;SUF=d] BODY[q;STEM=oka;SUF=l] BODY[_;STEM=od;SUF=y] BODY[_;STEM=chcfho;SUF=l] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=ched;SUF=y] BODY[d;STEM=alshd;SUF=y] BODY[q;STEM=opchd;SUF=y] BODY[k;STEM=ar;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.6	f95r2	H	B	f95r2.6|P01|f95r2.6|P02|f95r2.6|P03	y olkor ol shol qotar chdy chdy qokar okar qokar odaly	ENTRY[_;STEM=y;SUF=_] BODY[_;STEM=olko;SUF=r] BODY[_;STEM=o;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[q;STEM=ota;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=oka;SUF=r] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=odal;SUF=y]	ENTRY[_;STEM=y;SUF=_] BODY[_;STEM=olko;SUF=r] BODY[_;STEM=o;SUF=l] BODY[s;STEM=ho;SUF=l] BODY[q;STEM=ota;SUF=r] BODY[_;STEM=chd;SUF=y] BODY[_;STEM=chd;SUF=y] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=oka;SUF=r] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=odal;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.7	f95r2	H	B	f95r2.7|P01|f95r2.7|P02|f95r2.7|P03	dshedy otal qokal dol or eeedy okeedy okedyted otam	ENTRY[d;STEM=shed;SUF=y] BODY[_;STEM=ota;SUF=l] BODY[q;STEM=oka;SUF=l] BODY[d;STEM=o;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=eeed;SUF=y] BODY[_;STEM=okeed;SUF=y] BODY[_;STEM=okedyte;SUF=d] BODY[_;STEM=ota;SUF=m]	ENTRY[d;STEM=shed;SUF=y] BODY[_;STEM=ota;SUF=l] BODY[q;STEM=oka;SUF=l] BODY[d;STEM=o;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=eeed;SUF=y] BODY[_;STEM=okeed;SUF=y] BODY[_;STEM=okedyte;SUF=d] BODY[_;STEM=ota;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.8	f95r2	H	B	f95r2.8|P01|f95r2.8|P02|f95r2.8|P03	tedykaiin y cheol okal chedy shdy qokchdy otar chctham	ENTRY[t;STEM=edykaii;SUF=n] BODY[_;STEM=y;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=ched;SUF=y] BODY[s;STEM=hd;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[_;STEM=ota;SUF=r] BODY[_;STEM=chctha;SUF=m]	ENTRY[t;STEM=edykaii;SUF=n] BODY[_;STEM=y;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=ched;SUF=y] BODY[s;STEM=hd;SUF=y] BODY[q;STEM=okchd;SUF=y] BODY[_;STEM=ota;SUF=r] BODY[_;STEM=chctha;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95r2.9	f95r2	H	B	f95r2.9|P01|f95r2.9|P02|f95r2.9|P03	poiin okar qokol shsdy okar chdaiin olky	ENTRY[p;STEM=oii;SUF=n] BODY[_;STEM=oka;SUF=r] BODY[q;STEM=oko;SUF=l] BODY[s;STEM=hsd;SUF=y] BODY[_;STEM=oka;SUF=r] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=olk;SUF=y]	ENTRY[p;STEM=oii;SUF=n] BODY[_;STEM=oka;SUF=r] BODY[q;STEM=oko;SUF=l] BODY[s;STEM=hsd;SUF=y] BODY[_;STEM=oka;SUF=r] BODY[_;STEM=chdaii;SUF=n] BODY[_;STEM=olk;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95v1.1	f95v1	H	B	f95v1.1|P01|f95v1.1|P02|f95v1.1|P03	olteedy oepaiin oekshy qofchdaiin shoyfar okshy okain ar alfshed	ENTRY[_;STEM=olteed;SUF=y] BODY[_;STEM=oepaii;SUF=n] BODY[_;STEM=oeksh;SUF=y] BODY[q;STEM=ofchdaii;SUF=n] BODY[s;STEM=hoyfa;SUF=r] BODY[_;STEM=oksh;SUF=y] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=alfshe;SUF=d]	ENTRY[_;STEM=olteed;SUF=y] BODY[_;STEM=oepaii;SUF=n] BODY[_;STEM=oeksh;SUF=y] BODY[q;STEM=ofchdaii;SUF=n] BODY[s;STEM=hoyfa;SUF=r] BODY[_;STEM=oksh;SUF=y] BODY[_;STEM=okai;SUF=n] BODY[_;STEM=a;SUF=r] BODY[_;STEM=alfshe;SUF=d]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f95v1.10	f95v1	H	B	f95v1.10|P01|f95v1.10|P02|f95v1.10|P03	sain sheyk chody k chedain chedaiin otain daiin	ENTRY[s;STEM=ai;SUF=n] BODY[s;STEM=heyk;SUF=_] BODY[_;STEM=chod;SUF=y] BODY[_;STEM=k;SUF=_] BODY[_;STEM=chedai;SUF=n] BODY[_;STEM=chedaii;SUF=n] BODY[_;STEM=otai;SUF=n] BODY[d;STEM=aii;SUF=n]	ENTRY[s;STEM=ai;SUF=n] BODY[s;STEM=heyk;SUF=_] BODY[_;STEM=chod;SUF=y] BODY[_;STEM=k;SUF=_] BODY[_;STEM=chedai;SUF=n] BODY[_;STEM=chedaii;SUF=n] BODY[_;STEM=otai;SUF=n] BODY[d;STEM=aii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
