latent_item	occurrences	interpretation
BODY[p;STEM=sha;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oldai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=olched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okeedyqo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ardard;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=ackh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=kamo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=aro;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=al;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=ol;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ara;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olsheed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ycht;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=aino;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=ald;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=ain;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=cheykeeo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okard;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=sheckh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=opd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheta;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ocheai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=shed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=ara;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olsht;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=odched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olshd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hokshd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okalo;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=oka;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=alka;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=l;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[l;STEM=ch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=o;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ote;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[r;STEM=ka;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olkch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=olsheo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olke;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=oqokee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=lshed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oi;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heolo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=charo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=okai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olshee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okea;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=aino;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olsheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=l;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=alyr;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ek;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=eda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=olked;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[k;STEM=olked;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oksheyqolkee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=ykeech;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olyl;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okeshe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=otchoko;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chcfhd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opshd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olp;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opshe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ofsh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=otedshed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=aiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=cthee;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=a;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chorshed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chckhee;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ote;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chekai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okaloro;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otedy;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=otddya;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heal;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=okchsd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oleee;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=alshed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=alolo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=oloi;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=klche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=laii;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=heda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okalche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=shcth;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=arche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oolka;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hlche;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okeolo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=alo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olsheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=olalchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yksheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chpsheed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=olche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okchdy;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=sh;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heeold;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=oleedara;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=olp;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=ora;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chkoro;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=or;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ko;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olshee;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chedy;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=okedalo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=he;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opchal;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ofchda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=kodo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opa;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=orol;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=cphdo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=sheeta;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oekeed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olsheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otedee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hcthed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oeekeed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=olshda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otedai;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opsheda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[f;STEM=scheda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=sheokeed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oshepol;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heolo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chedche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oyk;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=oiii;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=alkchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=yte;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opalshed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[f;STEM=cha;SUF=m]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chlaiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olke;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=chee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=alald;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=shee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=she;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=sa;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hekaiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=het;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=akaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=alkee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chpched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=eyte;SUF=g]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=otee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=otee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheolchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olkche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=archda;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olteed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=healo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=okchee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olkch;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=chedaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olaiin;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=heok;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=fchea;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=otar;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chealo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=eteiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oiiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=olch;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=eeolai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=taii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=ykaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otork;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=epched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=chea;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chlchpshee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=aiiso;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otolaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=oted;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=oldarai;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=ylche;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ockh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=sheeda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=archeeda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=eedee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=eda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eked;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=oraii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aror;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=alche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oqokai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=oraii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=heeke;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=airo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=chadch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=fo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=oa;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=ch;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okalched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olkched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=che;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=arolsheed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=olda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=olcheed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=olched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=dche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=chee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheolkaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=arora;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okalo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=oeoedu;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=orcheda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=eted;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=r;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=odyke;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=aiii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=yr;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olchsh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okchdldlo;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=oko;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okeded;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=chckhed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ote;SUF=d]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=alor;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=chdoltd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=okychd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=oked;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=orai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=an;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[d;STEM=aii;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=cha;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olkee;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=shek;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=shedo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ololda;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chcht;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=eea;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[t;STEM=ee;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=otched;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=chedyked;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=ckhai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=chfaii;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=opal;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[k;STEM=otal;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=chedal;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=otarodla;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=oror;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=okara;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ckhed;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=pch;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=oke;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olshee;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[d;STEM=choko;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=olkeshd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=shckh;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=hedald;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ofcheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olkeshe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[q;STEM=olcheo;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=h;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=olkai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=eesolche;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[s;STEM=holka;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[l;STEM=checkhe;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=olkedykai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[_;STEM=et;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=cheolk;SUF=_]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[r;STEM=oraro;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[t;STEM=orai;SUF=n]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otarpchd;SUF=y]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
BODY[_;STEM=otechy;SUF=s]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[p;STEM=shoro;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[q;STEM=ok;SUF=l]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
ENTRY[s;STEM=olo;SUF=r]	1	ANONYMOUS_OR_LITERAL_EXPLORATORY
