index	writer	edition	recipe	paragraph	leaf	predicted_atoms	observed_groups	status	quantity_options	independent_meaning_capacity
4531	REVERSE_ATOMS	IT2a	IV15	f66r|f66r.67-f66r.69	66	22	31	CONTRADICTED_WORD_CAPACITY	0	0
4532	REVERSE_ATOMS	IT2a	IV15	f66r|f66r.70-f66r.81	66	22	112	CONTRADICTED_WORD_CAPACITY	0	0
4533	REVERSE_ATOMS	IT2a	IV15	f66v|f66v.1-f66v.5	66	22	42	CONTRADICTED_WORD_CAPACITY	0	0
4534	REVERSE_ATOMS	IT2a	IV15	f66v|f66v.6-f66v.8	66	22	25	CONTRADICTED_WORD_CAPACITY	0	0
4535	REVERSE_ATOMS	IT2a	IV15	f66v|f66v.9-f66v.13	66	22	46	UNKNOWN_SOURCE	0	0
4536	REVERSE_ATOMS	IT2a	IV15	f6r|f6r.1-f6r.14	6	22	85	UNKNOWN_SOURCE	0	0
4537	REVERSE_ATOMS	IT2a	IV15	f6v|f6v.1-f6v.5	6	22	45	UNKNOWN_SOURCE	0	0
4538	REVERSE_ATOMS	IT2a	IV15	f6v|f6v.6-f6v.21	6	22	70	UNKNOWN_SOURCE	0	0
4539	REVERSE_ATOMS	IT2a	IV15	f75r|f75r.1-f75r.26	75	22	235	UNKNOWN_SOURCE	0	0
4540	REVERSE_ATOMS	IT2a	IV15	f75r|f75r.27-f75r.31	75	22	57	UNKNOWN_SOURCE	0	0
4541	REVERSE_ATOMS	IT2a	IV15	f75r|f75r.32-f75r.46	75	22	120	CONTRADICTED_WORD_CAPACITY	0	0
4542	REVERSE_ATOMS	IT2a	IV15	f75r|f75r.47-f75r.53	75	22	10	UNKNOWN_SOURCE	0	0
4543	REVERSE_ATOMS	IT2a	IV15	f75v|f75v.38-f75v.42	75	22	59	CONTRADICTED_WORD_CAPACITY	0	0
4544	REVERSE_ATOMS	IT2a	IV15	f75v|f75v.43-f75v.49	75	22	77	CONTRADICTED_WORD_CAPACITY	0	0
4545	REVERSE_ATOMS	IT2a	IV15	f75v|f75v.57-f75v.70	75	22	68	CONTRADICTED_WORD_CAPACITY	0	0
4546	REVERSE_ATOMS	IT2a	IV15	f76r|f76r.39-f76r.43	76	22	58	CONTRADICTED_WORD_CAPACITY	0	0
4547	REVERSE_ATOMS	IT2a	IV15	f76r|f76r.44-f76r.50	76	22	74	CONTRADICTED_WORD_CAPACITY	0	0
4548	REVERSE_ATOMS	IT2a	IV15	f76r|f76r.51-f76r.56	76	22	57	CONTRADICTED_WORD_CAPACITY	0	0
4549	REVERSE_ATOMS	IT2a	IV15	f76v|f76v.1-f76v.9	76	22	91	CONTRADICTED_WORD_CAPACITY	0	0
4550	REVERSE_ATOMS	IT2a	IV15	f76v|f76v.10-f76v.15	76	22	58	CONTRADICTED_WORD_CAPACITY	0	0
4551	REVERSE_ATOMS	IT2a	IV15	f76v|f76v.16-f76v.24	76	22	86	CONTRADICTED_WORD_CAPACITY	0	0
4552	REVERSE_ATOMS	IT2a	IV15	f76v|f76v.25-f76v.33	76	22	86	CONTRADICTED_WORD_CAPACITY	0	0
4553	REVERSE_ATOMS	IT2a	IV15	f76v|f76v.34-f76v.36	76	22	25	CONTRADICTED_WORD_CAPACITY	0	0
4554	REVERSE_ATOMS	IT2a	IV15	f76v|f76v.37-f76v.41	76	22	54	CONTRADICTED_WORD_CAPACITY	0	0
4555	REVERSE_ATOMS	IT2a	IV15	f77r|f77r.9-f77r.24	77	22	142	CONTRADICTED_WORD_CAPACITY	0	0
4556	REVERSE_ATOMS	IT2a	IV15	f77r|f77r.25-f77r.37	77	22	92	CONTRADICTED_WORD_CAPACITY	0	0
4557	REVERSE_ATOMS	IT2a	IV15	f77r|f77r.38-f77r.48	77	22	81	CONTRADICTED_WORD_CAPACITY	0	0
4558	REVERSE_ATOMS	IT2a	IV15	f77v|f77v.6-f77v.15	77	22	103	CONTRADICTED_WORD_CAPACITY	0	0
4559	REVERSE_ATOMS	IT2a	IV15	f77v|f77v.16-f77v.28	77	22	101	CONTRADICTED_WORD_CAPACITY	0	0
4560	REVERSE_ATOMS	IT2a	IV15	f77v|f77v.29-f77v.42	77	22	121	CONTRADICTED_WORD_CAPACITY	0	0
4561	REVERSE_ATOMS	IT2a	IV15	f78r|f78r.3-f78r.27	78	22	171	CONTRADICTED_WORD_CAPACITY	0	0
4562	REVERSE_ATOMS	IT2a	IV15	f78r|f78r.28-f78r.43	78	22	116	CONTRADICTED_WORD_CAPACITY	0	0
4563	REVERSE_ATOMS	IT2a	IV15	f78v|f78v.1-f78v.19	78	22	175	CONTRADICTED_WORD_CAPACITY	0	0
4564	REVERSE_ATOMS	IT2a	IV15	f78v|f78v.20-f78v.32	78	22	117	CONTRADICTED_WORD_CAPACITY	0	0
4565	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.1-f79r.6	79	22	63	CONTRADICTED_WORD_CAPACITY	0	0
4566	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.7-f79r.12	79	22	51	CONTRADICTED_WORD_CAPACITY	0	0
4567	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.13-f79r.20	79	22	77	CONTRADICTED_WORD_CAPACITY	0	0
4568	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.21-f79r.25	79	22	47	CONTRADICTED_WORD_CAPACITY	0	0
4569	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.26-f79r.30	79	22	40	CONTRADICTED_WORD_CAPACITY	0	0
4570	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.31-f79r.34	79	22	33	CONTRADICTED_WORD_CAPACITY	0	0
4571	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.35-f79r.38	79	22	31	CONTRADICTED_WORD_CAPACITY	0	0
4572	REVERSE_ATOMS	IT2a	IV15	f79r|f79r.39-f79r.44	79	22	47	CONTRADICTED_WORD_CAPACITY	0	0
4573	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.1-f79v.9	79	22	68	CONTRADICTED_WORD_CAPACITY	0	0
4574	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.10-f79v.11	79	22	15	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4575	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.12-f79v.22	79	22	95	UNKNOWN_SOURCE	0	0
4576	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.23-f79v.27	79	22	42	CONTRADICTED_WORD_CAPACITY	0	0
4577	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.28-f79v.32	79	22	47	CONTRADICTED_WORD_CAPACITY	0	0
4578	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.33-f79v.36	79	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4579	REVERSE_ATOMS	IT2a	IV15	f79v|f79v.37-f79v.42	79	22	51	CONTRADICTED_WORD_CAPACITY	0	0
4580	REVERSE_ATOMS	IT2a	IV15	f7r|f7r.1-f7r.5	7	22	30	UNKNOWN_SOURCE	0	0
4581	REVERSE_ATOMS	IT2a	IV15	f7r|f7r.6-f7r.10	7	22	32	UNKNOWN_SOURCE	0	0
4582	REVERSE_ATOMS	IT2a	IV15	f7v|f7v.1-f7v.5	7	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4583	REVERSE_ATOMS	IT2a	IV15	f7v|f7v.6-f7v.9	7	22	32	UNKNOWN_SOURCE	0	0
4584	REVERSE_ATOMS	IT2a	IV15	f80r|f80r.11-f80r.17	80	22	77	UNKNOWN_SOURCE	0	0
4585	REVERSE_ATOMS	IT2a	IV15	f80r|f80r.18-f80r.27	80	22	117	CONTRADICTED_WORD_CAPACITY	0	0
4586	REVERSE_ATOMS	IT2a	IV15	f80r|f80r.28-f80r.33	80	22	53	CONTRADICTED_WORD_CAPACITY	0	0
4587	REVERSE_ATOMS	IT2a	IV15	f80r|f80r.34-f80r.39	80	22	64	CONTRADICTED_WORD_CAPACITY	0	0
4588	REVERSE_ATOMS	IT2a	IV15	f80r|f80r.40-f80r.46	80	22	52	CONTRADICTED_WORD_CAPACITY	0	0
4589	REVERSE_ATOMS	IT2a	IV15	f80r|f80r.47-f80r.53	80	22	68	CONTRADICTED_WORD_CAPACITY	0	0
4590	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.1-f80v.6	80	22	47	CONTRADICTED_WORD_CAPACITY	0	0
4591	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.7-f80v.13	80	22	61	CONTRADICTED_WORD_CAPACITY	0	0
4592	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.14-f80v.18	80	22	44	CONTRADICTED_WORD_CAPACITY	0	0
4593	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.19-f80v.22	80	22	33	CONTRADICTED_WORD_CAPACITY	0	0
4594	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.23-f80v.26	80	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4595	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.27-f80v.29	80	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4596	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.30-f80v.37	80	22	69	CONTRADICTED_WORD_CAPACITY	0	0
4597	REVERSE_ATOMS	IT2a	IV15	f80v|f80v.38-f80v.44	80	22	61	CONTRADICTED_WORD_CAPACITY	0	0
4598	REVERSE_ATOMS	IT2a	IV15	f81r|f81r.1-f81r.15	81	22	94	CONTRADICTED_WORD_CAPACITY	0	0
4599	REVERSE_ATOMS	IT2a	IV15	f81r|f81r.16-f81r.23	81	22	52	CONTRADICTED_WORD_CAPACITY	0	0
4600	REVERSE_ATOMS	IT2a	IV15	f81r|f81r.24-f81r.31	81	22	61	CONTRADICTED_WORD_CAPACITY	0	0
4601	REVERSE_ATOMS	IT2a	IV15	f81v|f81v.1-f81v.9	81	22	89	CONTRADICTED_WORD_CAPACITY	0	0
4602	REVERSE_ATOMS	IT2a	IV15	f81v|f81v.10-f81v.27	81	22	167	CONTRADICTED_WORD_CAPACITY	0	0
4603	REVERSE_ATOMS	IT2a	IV15	f82r|f82r.1-f82r.9	82	22	72	UNKNOWN_SOURCE	0	0
4604	REVERSE_ATOMS	IT2a	IV15	f82r|f82r.11-f82r.18	82	22	72	CONTRADICTED_WORD_CAPACITY	0	0
4605	REVERSE_ATOMS	IT2a	IV15	f82r|f82r.19-f82r.19	82	22	5	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4606	REVERSE_ATOMS	IT2a	IV15	f82r|f82r.20-f82r.33	82	22	126	CONTRADICTED_WORD_CAPACITY	0	0
4607	REVERSE_ATOMS	IT2a	IV15	f82v|f82v.5-f82v.10	82	22	57	CONTRADICTED_WORD_CAPACITY	0	0
4608	REVERSE_ATOMS	IT2a	IV15	f82v|f82v.11-f82v.14	82	22	37	CONTRADICTED_WORD_CAPACITY	0	0
4609	REVERSE_ATOMS	IT2a	IV15	f82v|f82v.15-f82v.19	82	22	51	CONTRADICTED_WORD_CAPACITY	0	0
4610	REVERSE_ATOMS	IT2a	IV15	f82v|f82v.20-f82v.27	82	22	62	CONTRADICTED_WORD_CAPACITY	0	0
4611	REVERSE_ATOMS	IT2a	IV15	f82v|f82v.28-f82v.32	82	22	40	CONTRADICTED_WORD_CAPACITY	0	0
4612	REVERSE_ATOMS	IT2a	IV15	f82v|f82v.33-f82v.38	82	22	51	CONTRADICTED_WORD_CAPACITY	0	0
4613	REVERSE_ATOMS	IT2a	IV15	f83r|f83r.1-f83r.8	83	22	71	CONTRADICTED_WORD_CAPACITY	0	0
4614	REVERSE_ATOMS	IT2a	IV15	f83r|f83r.9-f83r.17	83	22	83	CONTRADICTED_WORD_CAPACITY	0	0
4615	REVERSE_ATOMS	IT2a	IV15	f83r|f83r.18-f83r.24	83	22	64	CONTRADICTED_WORD_CAPACITY	0	0
4616	REVERSE_ATOMS	IT2a	IV15	f83r|f83r.25-f83r.44	83	22	92	UNKNOWN_SOURCE	0	0
4617	REVERSE_ATOMS	IT2a	IV15	f83r|f83r.47-f83r.49	83	22	11	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4618	REVERSE_ATOMS	IT2a	IV15	f83r|f83r.52-f83r.55	83	22	16	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4619	REVERSE_ATOMS	IT2a	IV15	f83v|f83v.1-f83v.8	83	22	75	CONTRADICTED_WORD_CAPACITY	0	0
4620	REVERSE_ATOMS	IT2a	IV15	f83v|f83v.11-f83v.20	83	22	98	UNKNOWN_SOURCE	0	0
4621	REVERSE_ATOMS	IT2a	IV15	f83v|f83v.21-f83v.33	83	22	85	CONTRADICTED_WORD_CAPACITY	0	0
4622	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.1-f85r1.6	85	22	60	CONTRADICTED_WORD_CAPACITY	0	0
4623	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.7-f85r1.10	85	22	35	CONTRADICTED_WORD_CAPACITY	0	0
4624	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.11-f85r1.16	85	22	62	CONTRADICTED_WORD_CAPACITY	0	0
4625	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.17-f85r1.19	85	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4626	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.20-f85r1.22	85	22	27	CONTRADICTED_WORD_CAPACITY	0	0
4627	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.23-f85r1.25	85	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4628	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.26-f85r1.27	85	22	19	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4629	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.28-f85r1.30	85	22	32	CONTRADICTED_WORD_CAPACITY	0	0
4630	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.31-f85r1.34	85	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4631	REVERSE_ATOMS	IT2a	IV15	f85r1|f85r1.35-f85r1.35	85	22	5	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4632	REVERSE_ATOMS	IT2a	IV15	f85r2|f85r2.2-f85r2.6	85	22	19	UNKNOWN_SOURCE	0	0
4633	REVERSE_ATOMS	IT2a	IV15	f85r2|f85r2.7-f85r2.11	85	22	27	CONTRADICTED_WORD_CAPACITY	0	0
4634	REVERSE_ATOMS	IT2a	IV15	f85r2|f85r2.12-f85r2.17	85	22	26	UNKNOWN_SOURCE	0	0
4635	REVERSE_ATOMS	IT2a	IV15	f85r2|f85r2.18-f85r2.23	85	22	35	CONTRADICTED_WORD_CAPACITY	0	0
4636	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.1-f86v3.2	86	22	14	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4637	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.3-f86v3.8	86	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4638	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.9-f86v3.14	86	22	65	UNKNOWN_SOURCE	0	0
4639	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.15-f86v3.17	86	22	19	UNKNOWN_SOURCE	0	0
4640	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.18-f86v3.22	86	22	41	UNKNOWN_SOURCE	0	0
4641	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.23-f86v3.28	86	22	50	CONTRADICTED_WORD_CAPACITY	0	0
4642	REVERSE_ATOMS	IT2a	IV15	f86v3|f86v3.29-f86v3.36	86	22	49	CONTRADICTED_WORD_CAPACITY	0	0
4643	REVERSE_ATOMS	IT2a	IV15	f86v5|f86v5.1-f86v5.6	86	22	62	CONTRADICTED_WORD_CAPACITY	0	0
4644	REVERSE_ATOMS	IT2a	IV15	f86v5|f86v5.7-f86v5.11	86	22	53	CONTRADICTED_WORD_CAPACITY	0	0
4645	REVERSE_ATOMS	IT2a	IV15	f86v5|f86v5.12-f86v5.17	86	22	60	CONTRADICTED_WORD_CAPACITY	0	0
4646	REVERSE_ATOMS	IT2a	IV15	f86v5|f86v5.18-f86v5.25	86	22	75	CONTRADICTED_WORD_CAPACITY	0	0
4647	REVERSE_ATOMS	IT2a	IV15	f86v5|f86v5.26-f86v5.38	86	22	126	CONTRADICTED_WORD_CAPACITY	0	0
4648	REVERSE_ATOMS	IT2a	IV15	f86v5|f86v5.39-f86v5.39	86	22	5	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4649	REVERSE_ATOMS	IT2a	IV15	f86v6|f86v6.1-f86v6.12	86	22	131	CONTRADICTED_WORD_CAPACITY	0	0
4650	REVERSE_ATOMS	IT2a	IV15	f86v6|f86v6.13-f86v6.19	86	22	73	CONTRADICTED_WORD_CAPACITY	0	0
4651	REVERSE_ATOMS	IT2a	IV15	f86v6|f86v6.20-f86v6.29	86	22	112	CONTRADICTED_WORD_CAPACITY	0	0
4652	REVERSE_ATOMS	IT2a	IV15	f86v6|f86v6.30-f86v6.45	86	22	163	CONTRADICTED_WORD_CAPACITY	0	0
4653	REVERSE_ATOMS	IT2a	IV15	f87r|f87r.1-f87r.10	87	22	64	CONTRADICTED_WORD_CAPACITY	0	0
4654	REVERSE_ATOMS	IT2a	IV15	f87r|f87r.11-f87r.16	87	22	34	CONTRADICTED_WORD_CAPACITY	0	0
4655	REVERSE_ATOMS	IT2a	IV15	f87v|f87v.1-f87v.9	87	22	48	UNKNOWN_SOURCE	0	0
4656	REVERSE_ATOMS	IT2a	IV15	f87v|f87v.10-f87v.16	87	22	41	UNKNOWN_SOURCE	0	0
4657	REVERSE_ATOMS	IT2a	IV15	f88r|f88r.7-f88r.11	88	22	46	CONTRADICTED_WORD_CAPACITY	0	0
4658	REVERSE_ATOMS	IT2a	IV15	f88r|f88r.18-f88r.22	88	22	40	CONTRADICTED_WORD_CAPACITY	0	0
4659	REVERSE_ATOMS	IT2a	IV15	f88r|f88r.26-f88r.31	88	22	48	UNKNOWN_SOURCE	0	0
4660	REVERSE_ATOMS	IT2a	IV15	f88v|f88v.6-f88v.10	88	22	38	UNKNOWN_SOURCE	0	0
4661	REVERSE_ATOMS	IT2a	IV15	f88v|f88v.15-f88v.20	88	22	48	CONTRADICTED_WORD_CAPACITY	0	0
4662	REVERSE_ATOMS	IT2a	IV15	f88v|f88v.21-f88v.26	88	22	46	CONTRADICTED_WORD_CAPACITY	0	0
4663	REVERSE_ATOMS	IT2a	IV15	f89r1|f89r1.6-f89r1.10	89	22	46	UNKNOWN_SOURCE	0	0
4664	REVERSE_ATOMS	IT2a	IV15	f89r1|f89r1.15-f89r1.18	89	22	36	CONTRADICTED_WORD_CAPACITY	0	0
4665	REVERSE_ATOMS	IT2a	IV15	f89r1|f89r1.19-f89r1.23	89	22	45	UNKNOWN_SOURCE	0	0
4666	REVERSE_ATOMS	IT2a	IV15	f89v1|f89v1.5-f89v1.12	89	22	70	CONTRADICTED_WORD_CAPACITY	0	0
4667	REVERSE_ATOMS	IT2a	IV15	f89v1|f89v1.13-f89v1.20	89	22	78	CONTRADICTED_WORD_CAPACITY	0	0
4668	REVERSE_ATOMS	IT2a	IV15	f8r|f8r.1-f8r.8	8	22	57	UNKNOWN_SOURCE	0	0
4669	REVERSE_ATOMS	IT2a	IV15	f8r|f8r.9-f8r.13	8	22	29	UNKNOWN_SOURCE	0	0
4670	REVERSE_ATOMS	IT2a	IV15	f8r|f8r.14-f8r.21	8	22	60	UNKNOWN_SOURCE	0	0
4671	REVERSE_ATOMS	IT2a	IV15	f8v|f8v.1-f8v.11	8	22	74	UNKNOWN_SOURCE	0	0
4672	REVERSE_ATOMS	IT2a	IV15	f8v|f8v.12-f8v.17	8	22	45	UNKNOWN_SOURCE	0	0
4673	REVERSE_ATOMS	IT2a	IV15	f90r1|f90r1.1-f90r1.9	90	22	70	UNKNOWN_SOURCE	0	0
4674	REVERSE_ATOMS	IT2a	IV15	f93r|f93r.1-f93r.32	93	22	152	UNKNOWN_SOURCE	0	0
4675	REVERSE_ATOMS	IT2a	IV15	f93v|f93v.1-f93v.10	93	22	88	UNKNOWN_SOURCE	0	0
4676	REVERSE_ATOMS	IT2a	IV15	f94r|f94r.1-f94r.8	94	22	79	UNKNOWN_SOURCE	0	0
4677	REVERSE_ATOMS	IT2a	IV15	f94r|f94r.9-f94r.9	94	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
4678	REVERSE_ATOMS	IT2a	IV15	f94v|f94v.1-f94v.4	94	22	33	UNKNOWN_SOURCE	0	0
4679	REVERSE_ATOMS	IT2a	IV15	f94v|f94v.5-f94v.7	94	22	21	UNKNOWN_SOURCE	0	0
4680	REVERSE_ATOMS	IT2a	IV15	f94v|f94v.8-f94v.12	94	22	47	UNKNOWN_SOURCE	0	0
4681	REVERSE_ATOMS	IT2a	IV15	f95r1|f95r1.1-f95r1.5	95	22	45	CONTRADICTED_WORD_CAPACITY	0	0
4682	REVERSE_ATOMS	IT2a	IV15	f95r1|f95r1.6-f95r1.11	95	22	58	CONTRADICTED_WORD_CAPACITY	0	0
4683	REVERSE_ATOMS	IT2a	IV15	f95r2|f95r2.1-f95r2.4	95	22	34	CONTRADICTED_WORD_CAPACITY	0	0
4684	REVERSE_ATOMS	IT2a	IV15	f95r2|f95r2.5-f95r2.9	95	22	45	CONTRADICTED_WORD_CAPACITY	0	0
4685	REVERSE_ATOMS	IT2a	IV15	f95v1|f95v1.1-f95v1.5	95	22	45	CONTRADICTED_WORD_CAPACITY	0	0
4686	REVERSE_ATOMS	IT2a	IV15	f95v1|f95v1.6-f95v1.8	95	22	29	CONTRADICTED_WORD_CAPACITY	0	0
4687	REVERSE_ATOMS	IT2a	IV15	f95v1|f95v1.9-f95v1.10	95	22	17	CONTRADICTED_QUANTITY_PLACEMENT	0	0
4688	REVERSE_ATOMS	IT2a	IV15	f95v1|f95v1.11-f95v1.13	95	22	26	CONTRADICTED_WORD_CAPACITY	0	0
4689	REVERSE_ATOMS	IT2a	IV15	f95v2|f95v2.1-f95v2.7	95	22	64	UNKNOWN_SOURCE	0	0
4690	REVERSE_ATOMS	IT2a	IV15	f96r|f96r.1-f96r.8	96	22	56	CONTRADICTED_WORD_CAPACITY	0	0
4691	REVERSE_ATOMS	IT2a	IV15	f96r|f96r.9-f96r.13	96	22	30	UNKNOWN_SOURCE	0	0
4692	REVERSE_ATOMS	IT2a	IV15	f96v|f96v.1-f96v.13	96	22	61	UNKNOWN_SOURCE	0	0
4693	REVERSE_ATOMS	IT2a	IV15	f99r|f99r.15-f99r.18	99	22	40	CONTRADICTED_WORD_CAPACITY	0	0
4694	REVERSE_ATOMS	IT2a	IV15	f99r|f99r.28-f99r.31	99	22	35	CONTRADICTED_WORD_CAPACITY	0	0
4695	REVERSE_ATOMS	IT2a	IV15	f99r|f99r.41-f99r.44	99	22	41	CONTRADICTED_WORD_CAPACITY	0	0
4696	REVERSE_ATOMS	IT2a	IV15	f99r|f99r.47-f99r.52	99	22	46	CONTRADICTED_WORD_CAPACITY	0	0
4697	REVERSE_ATOMS	IT2a	IV15	f99v|f99v.10-f99v.13	99	22	32	UNKNOWN_SOURCE	0	0
4698	REVERSE_ATOMS	IT2a	IV15	f99v|f99v.21-f99v.24	99	22	36	CONTRADICTED_WORD_CAPACITY	0	0
4699	REVERSE_ATOMS	IT2a	IV15	f99v|f99v.32-f99v.35	99	22	37	UNKNOWN_SOURCE	0	0
4700	REVERSE_ATOMS	IT2a	IV15	f99v|f99v.37-f99v.43	99	22	42	UNKNOWN_SOURCE	0	0
4701	REVERSE_ATOMS	IT2a	IV15	f9r|f9r.1-f9r.5	9	22	47	UNKNOWN_SOURCE	0	0
4702	REVERSE_ATOMS	IT2a	IV15	f9r|f9r.6-f9r.9	9	22	34	UNKNOWN_SOURCE	0	0
4703	REVERSE_ATOMS	IT2a	IV15	f9r|f9r.10-f9r.10	9	22	3	CONTRADICTED_NONEMPTY_LENGTH	0	0
4704	REVERSE_ATOMS	IT2a	IV15	f9v|f9v.1-f9v.4	9	22	37	UNKNOWN_SOURCE	0	0
4705	REVERSE_ATOMS	IT2a	IV15	f9v|f9v.5-f9v.12	9	22	47	UNKNOWN_SOURCE	0	0
4706	REVERSE_ATOMS	IT2a	V19	f100r|f100r.12-f100r.15	100	33	36	CONTRADICTED_WORD_CAPACITY	0	0
4707	REVERSE_ATOMS	IT2a	V19	f100r|f100r.22-f100r.27	100	33	56	CONTRADICTED_WORD_CAPACITY	0	0
4708	REVERSE_ATOMS	IT2a	V19	f100v|f100v.14-f100v.22	100	33	76	CONTRADICTED_WORD_CAPACITY	0	0
4709	REVERSE_ATOMS	IT2a	V19	f102r1|f102r1.3-f102r1.6	102	33	29	NECESSARY_QUANTITY_COMPATIBLE	4	0
4710	REVERSE_ATOMS	IT2a	V19	f102r1|f102r1.8-f102r1.11	102	33	33	UNKNOWN_SOURCE	0	0
4711	REVERSE_ATOMS	IT2a	V19	f102r1|f102r1.13-f102r1.17	102	33	43	UNKNOWN_SOURCE	0	0
4712	REVERSE_ATOMS	IT2a	V19	f102v1|f102v1.7-f102v1.12	102	33	56	CONTRADICTED_WORD_CAPACITY	0	0
4713	REVERSE_ATOMS	IT2a	V19	f102v1|f102v1.13-f102v1.14	102	33	15	NECESSARY_QUANTITY_COMPATIBLE	4	0
4714	REVERSE_ATOMS	IT2a	V19	f102v1|f102v1.19-f102v1.24	102	33	46	UNKNOWN_SOURCE	0	0
4715	REVERSE_ATOMS	IT2a	V19	f102v2|f102v2.17-f102v2.23	102	33	67	UNKNOWN_SOURCE	0	0
4716	REVERSE_ATOMS	IT2a	V19	f102v2|f102v2.30-f102v2.36	102	33	69	UNKNOWN_SOURCE	0	0
4717	REVERSE_ATOMS	IT2a	V19	f102v2|f102v2.37-f102v2.39	102	33	25	NECESSARY_QUANTITY_COMPATIBLE	5	0
4718	REVERSE_ATOMS	IT2a	V19	f103r|f103r.1-f103r.4	103	33	51	UNKNOWN_SOURCE	0	0
4719	REVERSE_ATOMS	IT2a	V19	f103r|f103r.5-f103r.7	103	33	32	UNKNOWN_SOURCE	0	0
4720	REVERSE_ATOMS	IT2a	V19	f103r|f103r.8-f103r.12	103	33	63	CONTRADICTED_WORD_CAPACITY	0	0
4721	REVERSE_ATOMS	IT2a	V19	f103r|f103r.13-f103r.15	103	33	30	NECESSARY_QUANTITY_COMPATIBLE	4	0
4722	REVERSE_ATOMS	IT2a	V19	f103r|f103r.16-f103r.17	103	33	21	NECESSARY_QUANTITY_COMPATIBLE	8	0
4723	REVERSE_ATOMS	IT2a	V19	f103r|f103r.18-f103r.20	103	33	29	NECESSARY_QUANTITY_COMPATIBLE	5	0
4724	REVERSE_ATOMS	IT2a	V19	f103r|f103r.21-f103r.23	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	6	0
4725	REVERSE_ATOMS	IT2a	V19	f103r|f103r.24-f103r.26	103	33	31	NECESSARY_QUANTITY_COMPATIBLE	2	0
4726	REVERSE_ATOMS	IT2a	V19	f103r|f103r.27-f103r.29	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	4	0
4727	REVERSE_ATOMS	IT2a	V19	f103r|f103r.30-f103r.32	103	33	28	NECESSARY_QUANTITY_COMPATIBLE	5	0
4728	REVERSE_ATOMS	IT2a	V19	f103r|f103r.33-f103r.34	103	33	13	NECESSARY_QUANTITY_COMPATIBLE	5	0
4729	REVERSE_ATOMS	IT2a	V19	f103r|f103r.35-f103r.36	103	33	18	NECESSARY_QUANTITY_COMPATIBLE	10	0
4730	REVERSE_ATOMS	IT2a	V19	f103r|f103r.37-f103r.39	103	33	24	NECESSARY_QUANTITY_COMPATIBLE	10	0
