occurrence_id	edition	page	leaf	locus	source_group_index	family_id	body_json	left_json	right_json	primary_certain
ZL3b|f107v.37|G008	ZL3b	f107v	f107	f107v.37	8	8512fb7e313f711f736a36a23e01e25a1a0d013c5683c4deb5a1e5d010754b78	"[""r"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""r""],[""a"",""o""]]"	"[[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""]]"	0
ZL3b|f107v.38|G006	ZL3b	f107v	f107	f107v.38	6	ef736043ee7c814ad48fef5bf4a3fcb808fae5a0520763044a79216c31b94d6b	"[""q"",""o"",""k"",""o""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""]]"	1
ZL3b|f107v.3|G005	ZL3b	f107v	f107	f107v.3	5	06ba17567d701613e7ea4b8b2531b4238e60d40409aa85b233e3751efc79f3d5	"[""s"",""h"",""o""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""c""]]"	0
ZL3b|f107v.3|G006	ZL3b	f107v	f107	f107v.3	6	abf1e761268472dbd65b4f4e4d85099e21ae8cdd1526794d20bee698920202e8	"[""k"",""a""]"	"[[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""]]"	0
ZL3b|f107v.3|G008	ZL3b	f107v	f107	f107v.3	8	8de0b870cebd3438e9faea4dae18cb098e8a02dc49d2ca83074b36020d62e425	"[""a""]"	"[[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""]]"	0
ZL3b|f107v.3|G011	ZL3b	f107v	f107	f107v.3	11	5585d9a9aa2be27a13e6da19138f68bb673c6a54c5e3a6f3b2e62fe8ec1e2452	"[""o"",""t"",""a""]"	"[[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""i""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""]]"	1
ZL3b|f107v.45|G004	ZL3b	f107v	f107	f107v.45	4	fa186ab783593940db86b952d1ccefd0e68ba3bc422b6df907509821b2fff811	"[""d"",""a""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""]]"	1
ZL3b|f107v.45|G005	ZL3b	f107v	f107	f107v.45	5	7c19398e4fe8920cc49a416c24f35730c659cb9255d52d66a9894da3b29eaf41	"[""k"",""e"",""e"",""e"",""d"",""a""]"	"[[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""a"",""k""]]"	1
ZL3b|f107v.45|G010	ZL3b	f107v	f107	f107v.45	10	97c7d0478e9169bd331769aa4c24480b05ef42790b0164efdca16efb64b20beb	"[""a""]"	"[[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	1
ZL3b|f107v.46|G005	ZL3b	f107v	f107	f107v.46	5	2bac0be3056fb868b4859c7d999ab3a7ae1a28eca8a9a88db72a2bcd3a04f8d7	"[""a""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""l""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""]]"	1
ZL3b|f107v.48|G010	ZL3b	f107v	f107	f107v.48	10	46b636d20a214e26bb7131a638190518ddf4529fe1aff80c123f7f4af3cd5ecf	"[""a"",""i"",""i"",""n"",""a""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""s""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""e""]]"	1
ZL3b|f107v.5|G003	ZL3b	f107v	f107	f107v.5	3	5a6f478393b197690f9128181d3afb92523d9dce670651a3910b904744b3516f	"[""q"",""o"",""t"",""o""]"	"[[""a"",""e""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""y""]]"	1
ZL3b|f107v.5|G006	ZL3b	f107v	f107	f107v.5	6	ede020c68aa4ad6401ff767f679a2ee8340e576efe2051e48fb6ba47b9e16ced	"[""t"",""e"",""o""]"	"[[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	1
ZL3b|f107v.5|G011	ZL3b	f107v	f107	f107v.5	11	c5c7bec2141dcc7fee2a2d813a6828b3fa980abea2fe9c0ff63ff2fc4f5dce0a	"[""a"",""i"",""i"",""i""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""i""]]"	"[[""g"",""GAP""],[""a"",""p""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""]]"	1
ZL3b|f107v.6|G008	ZL3b	f107v	f107	f107v.6	8	2e942f817ed09b8339eec081c815140bb7a216e164cca4ec6ffc7418f54861a1	"[""l"",""k"",""a""]"	"[[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""]]"	1
ZL3b|f107v.8|G003	ZL3b	f107v	f107	f107v.8	3	5ee4c66e943ca5b6c8d3cc5b8cd0cf949e8cd494cd831c614fb9ef3e1d14cf67	"[""o"",""k"",""e"",""o""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""]]"	1
ZL3b|f107v.8|G004	ZL3b	f107v	f107	f107v.8	4	0a4ffba36979a8c121df16049864a0fef8f24a329ddfba6cf6157cfc2fda7958	"[""q"",""o"",""k"",""o""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	1
ZL3b|f107v.8|G006	ZL3b	f107v	f107	f107v.8	6	669d4e7b5202f2ff07eebe78bf9d98a1cec1247ecc03f19412be429e7f257f3e	"[""o"",""p"",""c"",""h"",""e"",""o""]"	"[[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""]]"	1
ZL3b|f107v.8|G009	ZL3b	f107v	f107	f107v.8	9	43c7740b8934371a3f07df700461f701f07c55acd1b73df105a38ad263cedb8a	"[""o"",""t"",""e"",""d"",""a""]"	"[[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""k""],[""a"",""e""],[""a"",""d""]]"	0
ZL3b|f107v.9|G010	ZL3b	f107v	f107	f107v.9	10	4241e3800241af4830ab9810e3c41af65d48b07ad6afa7cd5d2669a0a5903b1e	"[""l"",""k"",""a""]"	"[[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""t""],[""a"",""a""],[""a"",""r""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""a""],[""a"",""t""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	0
ZL3b|f108r.10|G005	ZL3b	f108r	f108	f108r.10	5	0826285060f6e608b1a6ed353ac1601f2f2c3ec31be4443d1f3c1128c590a3a0	"[""y"",""k"",""e"",""o""]"	"[[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""k""],[""a"",""a""],[""a"",""r""]]"	1
ZL3b|f108r.12|G007	ZL3b	f108r	f108	f108r.12	7	63dad89c8a638c4114774e4b5375a9ffb1a1dd6f74b8aafba3ad1eade180e70e	"[""c"",""h"",""l"",""a""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""l""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""a""]]"	1
ZL3b|f108r.12|G009	ZL3b	f108r	f108	f108r.12	9	d3c34f76bd3083058f4ee979907135e9989d5a972e389e8fa7dda56a08d6d420	"[""o"",""k"",""a""]"	"[[""a"",""l""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""]]"	1
ZL3b|f108r.12|G011	ZL3b	f108r	f108	f108r.12	11	b551aee547c6b4fa763ad549a9940042bd13cae977a89b1565d23fb734b44cc0	"[""a"",""l"",""a""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""],[""a"",""l""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""r""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""a""],[""a"",""r""]]"	1
ZL3b|f108r.14|G006	ZL3b	f108r	f108	f108r.14	6	360950947516db68641c0cf3f4f3ffec81f9a628ae61cf8ac75e35d24044ebb6	"[""q"",""o"",""k"",""a""]"	"[[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""f""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""]]"	1
ZL3b|f108r.14|G008	ZL3b	f108r	f108	f108r.14	8	582ac196f8a08c1a65919e73412abc7cd8498598ea871bb76c75b3ad88b4833d	"[""o"",""f"",""a""]"	"[[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""f""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""]]"	1
ZL3b|f108r.17|G010	ZL3b	f108r	f108	f108r.17	10	00ee094167a42939102c507f7d36f9d9d283b166caea525257617ead34bb118d	"[""t"",""e"",""d"",""a""]"	"[[""a"",""f""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""]]"	1
ZL3b|f108r.18|G002	ZL3b	f108r	f108	f108r.18	2	808ee7959514b15f1207bac22f41df8df48f25c19963cec2d4bbcb71b77c9611	"[""l"",""k"",""a""]"	"[[""a"",""d""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""]]"	1
ZL3b|f108r.18|G005	ZL3b	f108r	f108	f108r.18	5	78576af112cf5a0805096f7fb04953db650b09b317af0cf68a500f40475dcfbd	"[""q"",""o"",""k"",""o""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""]]"	1
ZL3b|f108r.18|G011	ZL3b	f108r	f108	f108r.18	11	b99f27d55a676d8e8fdc4e85c4b8eb437d132222c8dea2bd473e16f79f82cde1	"[""c"",""h"",""e"",""d""]"	"[[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""l""],[""a"",""o""],[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""]]"	"[[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""]]"	0
ZL3b|f108r.19|G004	ZL3b	f108r	f108	f108r.19	4	bedc0380681cdfae9720790e03c331e68a47a4fdbb2bcb53d50e23843d3aaa3c	"[""o"",""k"",""o""]"	"[[""a"",""e""],[""a"",""d""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""c""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	1
ZL3b|f108r.19|G007	ZL3b	f108r	f108	f108r.19	7	5d9c0865df90f9cc2e8766d9bdd9dc7faeb2bdf099a92bde70851b5658250153	"[""c"",""h"",""a""]"	"[[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""a""]]"	"[[""g"",""UNCERTAIN_SMALL_SPACE""],[""a"",""r""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	0
ZL3b|f108r.19|G010	ZL3b	f108r	f108	f108r.19	10	c2933ee4fae8ed15616572efdb74e6b65272ba6c1777c1a8806e5ce531f7b903	"[""c"",""h"",""t"",""a""]"	"[[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""m""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""]]"	1
ZL3b|f108r.19|G011	ZL3b	f108r	f108	f108r.19	11	a7081655e5684c091fc1586f3d11a9a82cbb4e480881af8a40e1d42552205b1a	"[""o""]"	"[[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""t""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""]]"	1
ZL3b|f108r.21|G004	ZL3b	f108r	f108	f108r.21	4	86aa37075f16ca0145df37c43f6406cf5268fa371da26db75e0721c19940a90b	"[""s"",""h"",""o"",""k"",""a""]"	"[[""a"",""a""],[""a"",""l""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""k""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""]]"	1
ZL3b|f108r.21|G008	ZL3b	f108r	f108	f108r.21	8	d3c8337eb97662c19d520e1f3440170e06e274f6b8b4c7332f3bfc468c8ecf4e	"[""o"",""t"",""a""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""p""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""k""],[""a"",""e""],[""a"",""d""],[""a"",""a""],[""a"",""m""],[""g"",""GAP""],[""a"",""d""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""]]"	1
