rank	left	right	merged	held_n	model	feature	held_bits_per_event
56	o	s	os	86	ATOMIC	chunk_final	0.7838451687629411
56	o	s	os	86	ATOMIC	line_initial	0.2187238577807684
56	o	s	os	86	ATOMIC	line_final	0.37044649566244775
56	o	s	os	86	ATOMIC	paragraph_initial	0.0043784405105743345
56	o	s	os	86	ATOMIC	paragraph_final	0.15949082310157278
56	o	s	os	86	ATOMIC	left	4.174383717115609
56	o	s	os	86	ATOMIC	right	2.0582199369783267
56	o	s	os	86	ATOMIC	section	2.4347240493206894
56	o	s	os	86	ATOMIC	hand	2.4528437874996154
56	o	s	os	86	ATOMIC	currier	1.1689290697331538
56	o	s	os	86	ATOMIC	primary_joint	1.0487562125565444
56	o	s	os	86	ATOMIC	metadata_joint	2.0188323021844865
56	o	s	os	86	ATOMIC	all_joint	1.234421971838007
56	o	s	os	86	DIRECT	standalone	0.3676450101434872
56	o	s	os	86	DIRECT	chunk_initial	0.7391134942178149
56	o	s	os	86	DIRECT	chunk_final	1.2766225810216374
56	o	s	os	86	DIRECT	line_initial	0.2642575518580718
56	o	s	os	86	DIRECT	line_final	0.36528949044313597
56	o	s	os	86	DIRECT	paragraph_initial	0.005772070543711797
56	o	s	os	86	DIRECT	paragraph_final	0.16696232825204804
56	o	s	os	86	DIRECT	left	4.440748914546556
56	o	s	os	86	DIRECT	right	2.4454987737701703
56	o	s	os	86	DIRECT	section	2.695388135844055
56	o	s	os	86	DIRECT	hand	2.896314273193318
56	o	s	os	86	DIRECT	currier	1.0080576810278958
56	o	s	os	86	DIRECT	primary_joint	1.2130331505816432
56	o	s	os	86	DIRECT	metadata_joint	2.1999200300217563
56	o	s	os	86	DIRECT	all_joint	1.3893058587384919
56	o	s	os	86	SWAPPED	standalone	0.3676450101434872
56	o	s	os	86	SWAPPED	chunk_initial	1.210756425252058
56	o	s	os	86	SWAPPED	chunk_final	1.702203178063202
56	o	s	os	86	SWAPPED	line_initial	0.4687644972467375
56	o	s	os	86	SWAPPED	line_final	0.3733607778821724
56	o	s	os	86	SWAPPED	paragraph_initial	0.009298919660630973
56	o	s	os	86	SWAPPED	paragraph_final	0.19094822701315822
56	o	s	os	86	SWAPPED	left	5.428415717210456
56	o	s	os	86	SWAPPED	right	3.1962306714741993
56	o	s	os	86	SWAPPED	section	2.695388135844055
56	o	s	os	86	SWAPPED	hand	2.896314273193318
56	o	s	os	86	SWAPPED	currier	1.0080576810278958
56	o	s	os	86	SWAPPED	primary_joint	1.5724973017253268
56	o	s	os	86	SWAPPED	metadata_joint	2.1999200300217563
56	o	s	os	86	SWAPPED	all_joint	1.628948626167614
57	q	ol	qol	45	GLOBAL	standalone	1.8941756881981506
57	q	ol	qol	45	GLOBAL	chunk_initial	1.0875494540817396
57	q	ol	qol	45	GLOBAL	chunk_final	1.0283724236090548
57	q	ol	qol	45	GLOBAL	line_initial	0.6879626670483701
57	q	ol	qol	45	GLOBAL	line_final	0.18611950239383745
57	q	ol	qol	45	GLOBAL	paragraph_initial	0.16051045354061352
57	q	ol	qol	45	GLOBAL	paragraph_final	0.015715368334659384
57	q	ol	qol	45	GLOBAL	left	1.3212891375030824
57	q	ol	qol	45	GLOBAL	right	3.378829700330294
57	q	ol	qol	45	GLOBAL	section	2.1929788416607257
57	q	ol	qol	45	GLOBAL	hand	3.740457266084852
57	q	ol	qol	45	GLOBAL	currier	0.7100212326406892
57	q	ol	qol	45	GLOBAL	primary_joint	0.9832935883552064
57	q	ol	qol	45	GLOBAL	metadata_joint	2.2144857801287556
57	q	ol	qol	45	GLOBAL	all_joint	1.3669984779521724
57	q	ol	qol	45	ATOMIC	standalone	1.0367466355011892
57	q	ol	qol	45	ATOMIC	chunk_initial	0.1575139593971289
57	q	ol	qol	45	ATOMIC	chunk_final	1.0109438837143523
57	q	ol	qol	45	ATOMIC	line_initial	0.6474199022535938
57	q	ol	qol	45	ATOMIC	line_final	0.17140009709152804
57	q	ol	qol	45	ATOMIC	paragraph_initial	0.18917368137026824
57	q	ol	qol	45	ATOMIC	paragraph_final	0.01367493689707654
57	q	ol	qol	45	ATOMIC	left	0.6219469804458057
57	q	ol	qol	45	ATOMIC	right	3.1027080118299515
57	q	ol	qol	45	ATOMIC	section	3.0896858316999745
57	q	ol	qol	45	ATOMIC	hand	3.5439229110643975
57	q	ol	qol	45	ATOMIC	currier	0.2687694673605958
57	q	ol	qol	45	ATOMIC	primary_joint	0.7393476816249631
57	q	ol	qol	45	ATOMIC	metadata_joint	2.3007927367083227
57	q	ol	qol	45	ATOMIC	all_joint	1.154492191552155
57	q	ol	qol	45	DIRECT	standalone	3.1003066888400874
57	q	ol	qol	45	DIRECT	chunk_initial	0.15909460088590557
57	q	ol	qol	45	DIRECT	chunk_final	0.9795048930046234
57	q	ol	qol	45	DIRECT	line_initial	0.6236291255506811
57	q	ol	qol	45	DIRECT	line_final	0.18744092634991766
57	q	ol	qol	45	DIRECT	paragraph_initial	0.15389941142381283
57	q	ol	qol	45	DIRECT	paragraph_final	0.013893167328447826
57	q	ol	qol	45	DIRECT	left	0.5640616097890363
57	q	ol	qol	45	DIRECT	right	2.9103677388850087
57	q	ol	qol	45	DIRECT	section	2.179861702533463
57	q	ol	qol	45	DIRECT	hand	2.9889882614155017
57	q	ol	qol	45	DIRECT	currier	0.5718588358491763
57	q	ol	qol	45	DIRECT	primary_joint	0.6989864341521792
57	q	ol	qol	45	DIRECT	metadata_joint	1.9135695999327134
57	q	ol	qol	45	DIRECT	all_joint	1.2027422468213051
57	q	ol	qol	45	SWAPPED	standalone	3.1003066888400874
57	q	ol	qol	45	SWAPPED	chunk_initial	1.417587239349684
57	q	ol	qol	45	SWAPPED	chunk_final	4.424028977014016
57	q	ol	qol	45	SWAPPED	line_initial	0.7886250632954313
57	q	ol	qol	45	SWAPPED	line_final	0.16461294531529408
57	q	ol	qol	45	SWAPPED	paragraph_initial	0.20330902137340473
57	q	ol	qol	45	SWAPPED	paragraph_final	0.00415164327046743
57	q	ol	qol	45	SWAPPED	left	1.7039698533743806
57	q	ol	qol	45	SWAPPED	right	7.744258232772868
57	q	ol	qol	45	SWAPPED	section	2.179861702533463
57	q	ol	qol	45	SWAPPED	hand	2.9889882614155017
57	q	ol	qol	45	SWAPPED	currier	0.5718588358491763
57	q	ol	qol	45	SWAPPED	primary_joint	2.0563178719706934
57	q	ol	qol	45	SWAPPED	metadata_joint	1.9135695999327134
57	q	ol	qol	45	SWAPPED	all_joint	2.1076298720336477
58	l	k	lk	249	GLOBAL	standalone	0.20443050999737042
58	l	k	lk	249	GLOBAL	chunk_initial	1.0843648267390331
58	l	k	lk	249	GLOBAL	chunk_final	0.9139634980285307
58	l	k	lk	249	GLOBAL	line_initial	0.14782624886598153
58	l	k	lk	249	GLOBAL	line_final	0.10247897495141532
58	l	k	lk	249	GLOBAL	paragraph_initial	0.015648058832535335
58	l	k	lk	249	GLOBAL	paragraph_final	0.015715368334659384
58	l	k	lk	249	GLOBAL	left	1.4072714229881331
58	l	k	lk	249	GLOBAL	right	6.396854939205663
58	l	k	lk	249	GLOBAL	section	2.2933547023658516
58	l	k	lk	249	GLOBAL	hand	2.7173600717246136
58	l	k	lk	249	GLOBAL	currier	0.6830960781971049
58	l	k	lk	249	GLOBAL	primary_joint	1.260515417243244
58	l	k	lk	249	GLOBAL	metadata_joint	1.8979369507625234
58	l	k	lk	249	GLOBAL	all_joint	1.331863725019241
58	l	k	lk	249	ATOMIC	standalone	0.004601901959008671
58	l	k	lk	249	ATOMIC	chunk_initial	0.24356493268115212
58	l	k	lk	249	ATOMIC	chunk_final	0.004601901959008671
58	l	k	lk	249	ATOMIC	line_initial	0.09824566163364733
58	l	k	lk	249	ATOMIC	line_final	0.004601901959008671
58	l	k	lk	249	ATOMIC	paragraph_initial	0.004601901959008671
58	l	k	lk	249	ATOMIC	paragraph_final	0.004601901959008671
58	l	k	lk	249	ATOMIC	left	0.7552817739615367
58	l	k	lk	249	ATOMIC	right	4.666215461007597
58	l	k	lk	249	ATOMIC	section	0.9479291596220082
58	l	k	lk	249	ATOMIC	hand	1.2270792563485258
58	l	k	lk	249	ATOMIC	currier	0.07221884078205329
58	l	k	lk	249	ATOMIC	primary_joint	0.722714429639996
58	l	k	lk	249	ATOMIC	metadata_joint	0.7490757522508624
58	l	k	lk	249	ATOMIC	all_joint	0.6694620496526302
58	l	k	lk	249	DIRECT	standalone	0.020273063341865086
58	l	k	lk	249	DIRECT	chunk_initial	0.5357323288539245
58	l	k	lk	249	DIRECT	chunk_final	0.021961409227318707
58	l	k	lk	249	DIRECT	line_initial	0.15122229668024434
58	l	k	lk	249	DIRECT	line_final	0.006341526873826712
58	l	k	lk	249	DIRECT	paragraph_initial	0.0010818860956118336
58	l	k	lk	249	DIRECT	paragraph_final	0.0007032391272020762
58	l	k	lk	249	DIRECT	left	0.8657598096447636
58	l	k	lk	249	DIRECT	right	4.827734347228926
58	l	k	lk	249	DIRECT	section	2.0674851161244003
58	l	k	lk	249	DIRECT	hand	2.314644561520909
58	l	k	lk	249	DIRECT	currier	0.3657671652459024
58	l	k	lk	249	DIRECT	primary_joint	0.8013171054664773
58	l	k	lk	249	DIRECT	metadata_joint	1.5826322809637372
58	l	k	lk	249	DIRECT	all_joint	0.9315588958304079
58	l	k	lk	249	SWAPPED	standalone	0.020273063341865086
58	l	k	lk	249	SWAPPED	chunk_initial	0.8783219446624485
58	l	k	lk	249	SWAPPED	chunk_final	0.2535486302081911
58	l	k	lk	249	SWAPPED	line_initial	0.1467683161238647
58	l	k	lk	249	SWAPPED	line_final	0.06300014148186116
58	l	k	lk	249	SWAPPED	paragraph_initial	0.07133878172026242
58	l	k	lk	249	SWAPPED	paragraph_final	0.007590295814391717
58	l	k	lk	249	SWAPPED	left	1.2061039289553968
58	l	k	lk	249	SWAPPED	right	8.618939085115098
58	l	k	lk	249	SWAPPED	section	2.0674851161244003
58	l	k	lk	249	SWAPPED	hand	2.314644561520909
58	l	k	lk	249	SWAPPED	currier	0.3657671652459024
58	l	k	lk	249	SWAPPED	primary_joint	1.4057013905101894
58	l	k	lk	249	SWAPPED	metadata_joint	1.5826322809637372
58	l	k	lk	249	SWAPPED	all_joint	1.3344817525262158
59	qok	Ey	qokEy	134	GLOBAL	standalone	2.8592940029327645
59	qok	Ey	qokEy	134	GLOBAL	chunk_initial	1.0888448716642263
59	qok	Ey	qokEy	134	GLOBAL	chunk_final	1.0901697305554057
59	qok	Ey	qokEy	134	GLOBAL	line_initial	0.32718486957284787
59	qok	Ey	qokEy	134	GLOBAL	line_final	0.21483192226213157
59	qok	Ey	qokEy	134	GLOBAL	paragraph_initial	0.11294369706930427
59	qok	Ey	qokEy	134	GLOBAL	paragraph_final	0.11291807967022087
59	qok	Ey	qokEy	134	GLOBAL	left	1.1974921045468254
59	qok	Ey	qokEy	134	GLOBAL	right	1.1815753119971415
59	qok	Ey	qokEy	134	GLOBAL	section	2.320966559938817
59	qok	Ey	qokEy	134	GLOBAL	hand	2.1436791224944978
59	qok	Ey	qokEy	134	GLOBAL	currier	0.7213030851061857
59	qok	Ey	qokEy	134	GLOBAL	primary_joint	0.665745073417263
59	qok	Ey	qokEy	134	GLOBAL	metadata_joint	1.7286495891798335
59	qok	Ey	qokEy	134	GLOBAL	all_joint	1.1142669464841972
59	qok	Ey	qokEy	134	ATOMIC	standalone	0.15946377061900907
59	qok	Ey	qokEy	134	ATOMIC	chunk_initial	0.11447082013877692
59	qok	Ey	qokEy	134	ATOMIC	chunk_final	0.06814786751057166
59	qok	Ey	qokEy	134	ATOMIC	line_initial	0.3707719719477432
59	qok	Ey	qokEy	134	ATOMIC	line_final	0.1971794416868974
59	qok	Ey	qokEy	134	ATOMIC	paragraph_initial	0.12756330994252366
59	qok	Ey	qokEy	134	ATOMIC	paragraph_final	0.11879335268410408
59	qok	Ey	qokEy	134	ATOMIC	left	0.564177569918748
59	qok	Ey	qokEy	134	ATOMIC	right	0.48145354079838576
59	qok	Ey	qokEy	134	ATOMIC	section	1.8114020369269868
59	qok	Ey	qokEy	134	ATOMIC	hand	1.7000792944601326
59	qok	Ey	qokEy	134	ATOMIC	currier	0.38866924530557145
59	qok	Ey	qokEy	134	ATOMIC	primary_joint	0.25531973432846883
59	qok	Ey	qokEy	134	ATOMIC	metadata_joint	1.300050192230897
59	qok	Ey	qokEy	134	ATOMIC	all_joint	0.5085143518282875
59	qok	Ey	qokEy	134	DIRECT	standalone	7.391651238549397
59	qok	Ey	qokEy	134	DIRECT	chunk_initial	0.11206962880666613
59	qok	Ey	qokEy	134	DIRECT	chunk_final	0.08432681561483338
59	qok	Ey	qokEy	134	DIRECT	line_initial	0.35409051130671454
59	qok	Ey	qokEy	134	DIRECT	line_final	0.194624868833696
59	qok	Ey	qokEy	134	DIRECT	paragraph_initial	0.12437036608030376
59	qok	Ey	qokEy	134	DIRECT	paragraph_final	0.1125335536448137
59	qok	Ey	qokEy	134	DIRECT	left	0.24059391609702613
59	qok	Ey	qokEy	134	DIRECT	right	0.2553219343920099
59	qok	Ey	qokEy	134	DIRECT	section	2.072859252132633
59	qok	Ey	qokEy	134	DIRECT	hand	1.9298293530036947
59	qok	Ey	qokEy	134	DIRECT	currier	0.5922796621352245
59	qok	Ey	qokEy	134	DIRECT	primary_joint	0.18474144934700795
59	qok	Ey	qokEy	134	DIRECT	metadata_joint	1.5316560890905173
59	qok	Ey	qokEy	134	DIRECT	all_joint	1.122045925049751
59	qok	Ey	qokEy	134	SWAPPED	standalone	7.391651238549397
59	qok	Ey	qokEy	134	SWAPPED	chunk_initial	7.0686890278007555
59	qok	Ey	qokEy	134	SWAPPED	chunk_final	7.886608103931645
59	qok	Ey	qokEy	134	SWAPPED	line_initial	0.5973407573825202
59	qok	Ey	qokEy	134	SWAPPED	line_final	0.3218026890903267
59	qok	Ey	qokEy	134	SWAPPED	paragraph_initial	0.15040490893910166
59	qok	Ey	qokEy	134	SWAPPED	paragraph_final	0.161319395858194
59	qok	Ey	qokEy	134	SWAPPED	left	7.318111370682375
59	qok	Ey	qokEy	134	SWAPPED	right	8.04648550197324
59	qok	Ey	qokEy	134	SWAPPED	section	2.072859252132633
59	qok	Ey	qokEy	134	SWAPPED	hand	1.9298293530036947
59	qok	Ey	qokEy	134	SWAPPED	currier	0.5922796621352245
59	qok	Ey	qokEy	134	SWAPPED	primary_joint	3.9438452194572697
59	qok	Ey	qokEy	134	SWAPPED	metadata_joint	1.5316560890905173
59	qok	Ey	qokEy	134	SWAPPED	all_joint	3.6281151051232587
60	ok	aN	okaN	92	GLOBAL	standalone	2.565875634812125
60	ok	aN	okaN	92	GLOBAL	chunk_initial	1.07026804590747
60	ok	aN	okaN	92	GLOBAL	chunk_final	1.0895649036703021
60	ok	aN	okaN	92	GLOBAL	line_initial	0.34794574027156716
60	ok	aN	okaN	92	GLOBAL	line_final	0.2661234851648499
60	ok	aN	okaN	92	GLOBAL	paragraph_initial	0.015648058832535335
60	ok	aN	okaN	92	GLOBAL	paragraph_final	0.157293230497325
60	ok	aN	okaN	92	GLOBAL	left	1.6325937582504508
60	ok	aN	okaN	92	GLOBAL	right	1.1540613509346194
60	ok	aN	okaN	92	GLOBAL	section	2.3670782621326922
60	ok	aN	okaN	92	GLOBAL	hand	2.0882545020007894
60	ok	aN	okaN	92	GLOBAL	currier	0.7896819876912488
60	ok	aN	okaN	92	GLOBAL	primary_joint	0.71668732169114
60	ok	aN	okaN	92	GLOBAL	metadata_joint	1.7483382506082437
60	ok	aN	okaN	92	GLOBAL	all_joint	1.1286990800138312
60	ok	aN	okaN	92	ATOMIC	standalone	0.5697085602093059
60	ok	aN	okaN	92	ATOMIC	chunk_initial	0.5355823822015146
60	ok	aN	okaN	92	ATOMIC	chunk_final	0.09326501371320738
60	ok	aN	okaN	92	ATOMIC	line_initial	0.34839096266121455
60	ok	aN	okaN	92	ATOMIC	line_final	0.29625784481967093
60	ok	aN	okaN	92	ATOMIC	paragraph_initial	0.004983407514255662
60	ok	aN	okaN	92	ATOMIC	paragraph_final	0.16210828152896561
60	ok	aN	okaN	92	ATOMIC	left	1.3081536953366353
60	ok	aN	okaN	92	ATOMIC	right	0.5437834932990703
60	ok	aN	okaN	92	ATOMIC	section	2.13912002505903
60	ok	aN	okaN	92	ATOMIC	hand	1.6639002446932032
60	ok	aN	okaN	92	ATOMIC	currier	0.6624999086149184
60	ok	aN	okaN	92	ATOMIC	primary_joint	0.41156563513431677
60	ok	aN	okaN	92	ATOMIC	metadata_joint	1.4885067261223839
60	ok	aN	okaN	92	ATOMIC	all_joint	0.693979484970916
60	ok	aN	okaN	92	DIRECT	standalone	4.4348606798071595
60	ok	aN	okaN	92	DIRECT	chunk_initial	0.546368044031425
60	ok	aN	okaN	92	DIRECT	chunk_final	0.11321337138855996
60	ok	aN	okaN	92	DIRECT	line_initial	0.3619849647018771
60	ok	aN	okaN	92	DIRECT	line_final	0.3007825997118964
60	ok	aN	okaN	92	DIRECT	paragraph_initial	0.022108134672030596
60	ok	aN	okaN	92	DIRECT	paragraph_final	0.1515244206292741
60	ok	aN	okaN	92	DIRECT	left	1.0564391108677231
60	ok	aN	okaN	92	DIRECT	right	0.2048601502449848
60	ok	aN	okaN	92	DIRECT	section	2.0706148860195883
60	ok	aN	okaN	92	DIRECT	hand	1.7812373053069417
60	ok	aN	okaN	92	DIRECT	currier	0.775783531785845
60	ok	aN	okaN	92	DIRECT	primary_joint	0.3446600995309714
60	ok	aN	okaN	92	DIRECT	metadata_joint	1.5425452410374583
60	ok	aN	okaN	92	DIRECT	all_joint	0.984981433263942
60	ok	aN	okaN	92	SWAPPED	standalone	4.4348606798071595
60	ok	aN	okaN	92	SWAPPED	chunk_initial	2.4029409444122507
60	ok	aN	okaN	92	SWAPPED	chunk_final	6.369808944702637
60	ok	aN	okaN	92	SWAPPED	line_initial	0.7305085907065411
60	ok	aN	okaN	92	SWAPPED	line_final	0.4148881039065385
60	ok	aN	okaN	92	SWAPPED	paragraph_initial	0.0006166681183392893
60	ok	aN	okaN	92	SWAPPED	paragraph_final	0.2415957361307041
60	ok	aN	okaN	92	SWAPPED	left	3.14029998203158
60	ok	aN	okaN	92	SWAPPED	right	6.553825432882447
60	ok	aN	okaN	92	SWAPPED	section	2.0706148860195883
60	ok	aN	okaN	92	SWAPPED	hand	1.7812373053069417
60	ok	aN	okaN	92	SWAPPED	currier	0.775783531785845
60	ok	aN	okaN	92	SWAPPED	primary_joint	2.48181055036138
60	ok	aN	okaN	92	SWAPPED	metadata_joint	1.5425452410374583
60	ok	aN	okaN	92	SWAPPED	all_joint	2.4097484004842142
61	ok	al	okal	52	GLOBAL	standalone	1.457812922399048
61	ok	al	okal	52	GLOBAL	chunk_initial	1.0744242921948493
61	ok	al	okal	52	GLOBAL	chunk_final	1.0129712220885996
61	ok	al	okal	52	GLOBAL	line_initial	0.17486020062274216
61	ok	al	okal	52	GLOBAL	line_final	0.3196226519653958
61	ok	al	okal	52	GLOBAL	paragraph_initial	0.1410097465606799
61	ok	al	okal	52	GLOBAL	paragraph_final	0.14095732332470975
61	ok	al	okal	52	GLOBAL	left	1.5338594095227849
61	ok	al	okal	52	GLOBAL	right	3.497912259574491
61	ok	al	okal	52	GLOBAL	section	2.3160601795778337
61	ok	al	okal	52	GLOBAL	hand	1.8965219277923293
61	ok	al	okal	52	GLOBAL	currier	0.8051387571689789
61	ok	al	okal	52	GLOBAL	primary_joint	0.9869521382317815
61	ok	al	okal	52	GLOBAL	metadata_joint	1.6725736215130473
61	ok	al	okal	52	GLOBAL	all_joint	1.1975959077327036
61	ok	al	okal	52	ATOMIC	standalone	1.052525022793776
61	ok	al	okal	52	ATOMIC	chunk_initial	0.4567323216422757
61	ok	al	okal	52	ATOMIC	chunk_final	1.024859013301146
61	ok	al	okal	52	ATOMIC	line_initial	0.1645968485519703
61	ok	al	okal	52	ATOMIC	line_final	0.3268750198144857
61	ok	al	okal	52	ATOMIC	paragraph_initial	0.1620355156642339
61	ok	al	okal	52	ATOMIC	paragraph_final	0.14145026947349576
61	ok	al	okal	52	ATOMIC	left	1.2519974360841704
61	ok	al	okal	52	ATOMIC	right	3.3314479799077454
61	ok	al	okal	52	ATOMIC	section	1.8561469716777284
61	ok	al	okal	52	ATOMIC	hand	1.5009127046272692
61	ok	al	okal	52	ATOMIC	currier	0.7741442628425517
61	ok	al	okal	52	ATOMIC	primary_joint	0.8574993005549404
61	ok	al	okal	52	ATOMIC	metadata_joint	1.3770679797158498
61	ok	al	okal	52	ATOMIC	all_joint	1.0036436138650706
61	ok	al	okal	52	DIRECT	standalone	2.58851777968408
61	ok	al	okal	52	DIRECT	chunk_initial	0.49455882642828325
61	ok	al	okal	52	DIRECT	chunk_final	0.9913476466042668
61	ok	al	okal	52	DIRECT	line_initial	0.22019070566849944
61	ok	al	okal	52	DIRECT	line_final	0.3402648158420222
61	ok	al	okal	52	DIRECT	paragraph_initial	0.13781923223551823
61	ok	al	okal	52	DIRECT	paragraph_final	0.13858308571484199
61	ok	al	okal	52	DIRECT	left	1.01323193112745
61	ok	al	okal	52	DIRECT	right	3.2005000914390047
61	ok	al	okal	52	DIRECT	section	1.9234981727591636
61	ok	al	okal	52	DIRECT	hand	1.601778521847581
61	ok	al	okal	52	DIRECT	currier	0.7906980889236919
61	ok	al	okal	52	DIRECT	primary_joint	0.8170620418824859
61	ok	al	okal	52	DIRECT	metadata_joint	1.4386582611768122
61	ok	al	okal	52	DIRECT	all_joint	1.1200824081895335
61	ok	al	okal	52	SWAPPED	standalone	2.58851777968408
61	ok	al	okal	52	SWAPPED	chunk_initial	2.243509462298609
61	ok	al	okal	52	SWAPPED	chunk_final	3.5987225206324975
61	ok	al	okal	52	SWAPPED	line_initial	0.154454439069287
61	ok	al	okal	52	SWAPPED	line_final	0.5498720971635057
61	ok	al	okal	52	SWAPPED	paragraph_initial	0.20921879068032484
61	ok	al	okal	52	SWAPPED	paragraph_final	0.21379603461480376
61	ok	al	okal	52	SWAPPED	left	2.912007943744081
61	ok	al	okal	52	SWAPPED	right	7.486109751097663
61	ok	al	okal	52	SWAPPED	section	1.9234981727591636
61	ok	al	okal	52	SWAPPED	hand	1.601778521847581
61	ok	al	okal	52	SWAPPED	currier	0.7906980889236919
61	ok	al	okal	52	SWAPPED	primary_joint	2.1709613799125966
61	ok	al	okal	52	SWAPPED	metadata_joint	1.4386582611768122
61	ok	al	okal	52	SWAPPED	all_joint	2.022681966876274
62	ot	al	otal	48	GLOBAL	standalone	1.9017191934579751
62	ot	al	otal	48	GLOBAL	chunk_initial	1.0877960250420424
62	ot	al	otal	48	GLOBAL	chunk_final	1.0286189945693576
62	ot	al	otal	48	GLOBAL	line_initial	0.25930496390595675
62	ot	al	otal	48	GLOBAL	line_final	0.25930496390595675
62	ot	al	otal	48	GLOBAL	paragraph_initial	0.15145655387135862
62	ot	al	otal	48	GLOBAL	paragraph_final	0.015715368334659384
62	ot	al	otal	48	GLOBAL	left	1.1729057560987255
62	ot	al	otal	48	GLOBAL	right	3.04208237957847
62	ot	al	otal	48	GLOBAL	section	2.3381404774063967
62	ot	al	otal	48	GLOBAL	hand	2.0071930185317015
62	ot	al	otal	48	GLOBAL	currier	0.7233724466317862
62	ot	al	otal	48	GLOBAL	primary_joint	0.8771481256633159
62	ot	al	otal	48	GLOBAL	metadata_joint	1.689568647523295
62	ot	al	otal	48	GLOBAL	all_joint	1.165634178444532
62	ot	al	otal	48	ATOMIC	standalone	0.9695930504343395
62	ot	al	otal	48	ATOMIC	chunk_initial	0.16925319986894263
62	ot	al	otal	48	ATOMIC	chunk_final	0.946656432114099
62	ot	al	otal	48	ATOMIC	line_initial	0.25090282838299394
62	ot	al	otal	48	ATOMIC	line_final	0.26181403918842744
62	ot	al	otal	48	ATOMIC	paragraph_initial	0.15061150107934212
62	ot	al	otal	48	ATOMIC	paragraph_final	0.027798452343572134
62	ot	al	otal	48	ATOMIC	left	0.6430367445396297
62	ot	al	otal	48	ATOMIC	right	2.9722992154930314
62	ot	al	otal	48	ATOMIC	section	1.7038900496678344
62	ot	al	otal	48	ATOMIC	hand	1.3748588120105707
62	ot	al	otal	48	ATOMIC	currier	0.5168474202376713
62	ot	al	otal	48	ATOMIC	primary_joint	0.6777965516262549
62	ot	al	otal	48	ATOMIC	metadata_joint	1.1985320939720254
62	ot	al	otal	48	ATOMIC	all_joint	0.8322968121133711
62	ot	al	otal	48	DIRECT	standalone	3.6368024314773226
62	ot	al	otal	48	DIRECT	chunk_initial	0.2501360202346894
62	ot	al	otal	48	DIRECT	chunk_final	0.9524548465477346
62	ot	al	otal	48	DIRECT	line_initial	0.2755025731932212
62	ot	al	otal	48	DIRECT	line_final	0.29133816358354353
62	ot	al	otal	48	DIRECT	paragraph_initial	0.15834896063341766
62	ot	al	otal	48	DIRECT	paragraph_final	0.019822997232344375
62	ot	al	otal	48	DIRECT	left	0.3341354829276433
62	ot	al	otal	48	DIRECT	right	2.667856246421362
62	ot	al	otal	48	DIRECT	section	1.817973148807125
62	ot	al	otal	48	DIRECT	hand	1.5299108236600558
62	ot	al	otal	48	DIRECT	currier	0.6650169646313026
62	ot	al	otal	48	DIRECT	primary_joint	0.6186994113467446
62	ot	al	otal	48	DIRECT	metadata_joint	1.3376336456994944
62	ot	al	otal	48	DIRECT	all_joint	1.0499415549458135
62	ot	al	otal	48	SWAPPED	standalone	3.6368024314773226
62	ot	al	otal	48	SWAPPED	chunk_initial	2.406189810653616
62	ot	al	otal	48	SWAPPED	chunk_final	4.4776194645041425
62	ot	al	otal	48	SWAPPED	line_initial	0.3263621855826772
62	ot	al	otal	48	SWAPPED	line_final	0.4595862416155474
62	ot	al	otal	48	SWAPPED	paragraph_initial	0.2265880472120513
62	ot	al	otal	48	SWAPPED	paragraph_final	0.0006977968894870827
62	ot	al	otal	48	SWAPPED	left	2.554133156182057
62	ot	al	otal	48	SWAPPED	right	7.7524015415377185
62	ot	al	otal	48	SWAPPED	section	1.817973148807125
62	ot	al	otal	48	SWAPPED	hand	1.5299108236600558
62	ot	al	otal	48	SWAPPED	currier	0.6650169646313026
62	ot	al	otal	48	SWAPPED	primary_joint	2.275447280522162
62	ot	al	otal	48	SWAPPED	metadata_joint	1.3376336456994944
62	ot	al	otal	48	SWAPPED	all_joint	2.154440134396092
63	ok	y	oky	44	GLOBAL	standalone	1.5622614567658544
63	ok	y	oky	44	GLOBAL	chunk_initial	1.0067638412697866
63	ok	y	oky	44	GLOBAL	chunk_final	1.0874597919143567
63	ok	y	oky	44	GLOBAL	line_initial	0.18802042347207432
63	ok	y	oky	44	GLOBAL	line_final	1.043434908678664
63	ok	y	oky	44	GLOBAL	paragraph_initial	0.015648058832535335
63	ok	y	oky	44	GLOBAL	paragraph_final	0.015715368334659384
63	ok	y	oky	44	GLOBAL	left	3.411593653485072
63	ok	y	oky	44	GLOBAL	right	1.220147110298621
63	ok	y	oky	44	GLOBAL	section	2.388063450022119
63	ok	y	oky	44	GLOBAL	hand	2.4289874060573298
63	ok	y	oky	44	GLOBAL	currier	0.9628540122762911
63	ok	y	oky	44	GLOBAL	primary_joint	0.9985978945357212
63	ok	y	oky	44	GLOBAL	metadata_joint	1.9266349561185798
63	ok	y	oky	44	GLOBAL	all_joint	1.2775791234506138
63	ok	y	oky	44	ATOMIC	standalone	1.0020945188785713
63	ok	y	oky	44	ATOMIC	chunk_initial	0.9988706666933898
63	ok	y	oky	44	ATOMIC	chunk_final	0.20124076380229663
63	ok	y	oky	44	ATOMIC	line_initial	0.1570023895304332
63	ok	y	oky	44	ATOMIC	line_final	0.8134182823037978
63	ok	y	oky	44	ATOMIC	paragraph_initial	0.005559525341900599
