schedule_id	burst_id	statement_id	first_event_id	second_event_id	second_stream_ordinal	pair_index_within_statement	eligible_pair_count	pair_hash_offset	state_bank_id	first_decision	second_decision	burst_class	first_stop_safe	second_stop_safe	recovery_event_id	unmutated_card_distance	recovery_before_next_fault
SUBSTITUTION_FIRST	G456-06-B0065	P1009-S059	G407-E1277	G407-E1278	1278	1	3	0	f72r::Tierkreis-Ringgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1279	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0066	P1009-S060	G407-E1282	G407-E1283	1283	2	4	1	f72r::Tierkreis-Ringgruppe E	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	2	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0067	P1009-S061	G407-E1293	G407-E1294	1294	8	14	7	f72r::Tierkreis-Ringgruppe F	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1295	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0068	P1009-S062	G407-E1305	G407-E1306	1306	5	10	4	f72r::Tierkreis-Ringgruppe G	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1307	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0069	P1009-S063	G407-E1312	G407-E1313	1313	1	16	0	f72r::Tierkreis-Ringgruppe G	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1314	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0070	P1009-S064	G407-E1346	G407-E1347	1347	16	14	13	f72r::Tierkreis-Ringgruppe G	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0071	P1009-S066	G407-E1351	G407-E1352	1352	3	1	0	f72r::Tierkreis-Ringgruppe H	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1354	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0072	P1009-S067	G407-E1383	G407-E1384	1384	31	31	26	f72r::Tierkreis-Ringgruppe H	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1385	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0073	P1009-S068	G407-E1390	G407-E1391	1391	2	2	1	f72r::Tierkreis-Ringgruppe I	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1392	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0074	P1009-S069	G407-E1394	G407-E1395	1395	3	16	2	f72r::Tierkreis-Ringgruppe I	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1396	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0075	P1009-S070	G407-E1414	G407-E1415	1415	2	2	1	f72r::Tierkreis-Ringgruppe I	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0076	P1009-S071	G407-E1421	G407-E1422	1422	6	8	5	f72r::Tierkreis-Ringgruppe J	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1424	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0077	P1009-S072	G407-E1429	G407-E1430	1430	5	6	4	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1431	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0078	P1009-S073	G407-E1432	G407-E1433	1433	1	4	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1435	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0079	P1009-S074	G407-E1437	G407-E1438	1438	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1439	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0080	P1009-S075	G407-E1456	G407-E1457	1457	18	19	17	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1458	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0081	P1009-S076	G407-E1463	G407-E1464	1464	5	7	4	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1467	2	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0082	P1009-S077	G407-E1467	G407-E1468	1468	1	8	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1469	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0083	P1009-S078	G407-E1476	G407-E1477	1477	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E1478	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0084	P1009-S080	G407-E1484	G407-E1485	1485	6	9	5	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1486	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0085	P1009-S081	G407-E1491	G407-E1492	1492	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1493	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0086	P1009-S084	G407-E1496	G407-E1497	1497	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1498	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0087	P1009-S085	G407-E1500	G407-E1501	1501	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1502	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0088	P1009-S086	G407-E1510	G407-E1511	1511	9	9	8	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1512	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0089	P1009-S089	G407-E1514	G407-E1515	1515	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1517	1	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0090	P1009-S090	G407-E1517	G407-E1518	1518	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1521	3	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0091	P1009-S091	G407-E1524	G407-E1525	1525	4	11	3	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1526	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0092	P1009-S092	G407-E1533	G407-E1534	1534	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E1535	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0093	P1009-S098	G407-E1540	G407-E1541	1541	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1542	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0094	P1009-S099	G407-E1544	G407-E1545	1545	3	5	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1547	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0095	P1009-S100	G407-E1555	G407-E1556	1556	8	12	7	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1557	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0096	P1009-S102	G407-E1562	G407-E1563	1563	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1564	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0097	P1009-S103	G407-E1564	G407-E1565	1565	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1566	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0098	P1009-S104	G407-E1566	G407-E1567	1567	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ_AMBER	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1568	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0099	P1009-S105	G407-E1576	G407-E1577	1577	7	9	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1580	2	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0100	P1009-S106	G407-E1580	G407-E1581	1581	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1583	1	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0101	P1009-S107	G407-E1583	G407-E1584	1584	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1585	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0102	P1009-S108	G407-E1585	G407-E1586	1586	1	5	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1588	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0103	P1009-S109	G407-E1619	G407-E1620	1620	29	47	26	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1621	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0104	P1009-S110	G407-E1641	G407-E1642	1642	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1646	3	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0105	P1009-S112	G407-E1646	G407-E1647	1647	2	13	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1649	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0106	P1009-S114	G407-E1660	G407-E1661	1661	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1662	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0107	P1009-S115	G407-E1665	G407-E1666	1666	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	STOP	STOP	FIRST_STOP__SECOND_STOP	YES	YES	G407-E1667	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0108	P1009-S116	G407-E1670	G407-E1671	1671	4	6	3	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1672	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0109	P1009-S119	G407-E1682	G407-E1683	1683	7	9	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1685	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0110	P1009-S120	G407-E1691	G407-E1692	1692	6	9	3	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1693	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0111	P1009-S121	G407-E1700	G407-E1701	1701	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1702	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0112	P1009-S122	G407-E1703	G407-E1704	1704	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1705	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0113	P1009-S123	G407-E1708	G407-E1709	1709	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1711	1	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0114	P1009-S125	G407-E1711	G407-E1712	1712	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1713	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0115	P1009-S126	G407-E1715	G407-E1716	1716	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1717	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0116	P1009-S128	G407-E1718	G407-E1719	1719	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1721	1	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0117	P1009-S130	G407-E1721	G407-E1722	1722	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1723	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0118	P1009-S131	G407-E1726	G407-E1727	1727	3	3	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1728	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0119	P1009-S133	G407-E1731	G407-E1732	1732	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1733	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0120	P1009-S134	G407-E1733	G407-E1734	1734	1	7	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1736	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0121	P1009-S135	G407-E1744	G407-E1745	1745	4	5	3	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1746	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0122	P1009-S136	G407-E1747	G407-E1748	1748	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1749	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0123	P1009-S137	G407-E1749	G407-E1750	1750	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1751	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0124	P1009-S139	G407-E1754	G407-E1755	1755	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1756	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0125	P1009-S141	G407-E1757	G407-E1758	1758	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1759	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0126	P1009-S144	G407-E1762	G407-E1763	1763	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1764	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0127	P1009-S154	G407-E1773	G407-E1774	1774	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1775	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0128	P1009-S155	G407-E1775	G407-E1776	1776	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1777	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0129	P1009-S156	G407-E1777	G407-E1778	1778	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1779	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0130	P1009-S157	G407-E1779	G407-E1780	1780	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1781	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0131	P1009-S162	G407-E1786	G407-E1787	1787	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1788	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0132	P1009-S163	G407-E1788	G407-E1789	1789	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1792	2	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0133	P1009-S166	G407-E1792	G407-E1793	1793	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1794	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0134	P1009-S167	G407-E1794	G407-E1795	1795	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1796	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0135	P1009-S168	G407-E1796	G407-E1797	1797	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1798	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0136	P1009-S169	G407-E1799	G407-E1800	1800	2	3	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1802	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0137	P1009-S170	G407-E1803	G407-E1804	1804	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1805	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0138	P1009-S174	G407-E1810	G407-E1811	1811	3	6	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1814	3	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0139	P1009-S175	G407-E1815	G407-E1816	1816	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1817	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0140	P1009-S176	G407-E1818	G407-E1819	1819	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1823	3	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0141	P1009-S179	G407-E1823	G407-E1824	1824	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1825	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0142	P1009-S180	G407-E1826	G407-E1827	1827	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1828	0	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0143	P1009-S181	G407-E1828	G407-E1829	1829	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1831	1	NEXT_FAULT_BEFORE_PARITY
SUBSTITUTION_FIRST	G456-06-B0144	P1009-S182	G407-E1831	G407-E1832	1832	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0145	P1009-S183	G407-E1843	G407-E1844	1844	11	12	10	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1846	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0146	P1009-S184	G407-E1851	G407-E1852	1852	6	6	5	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1855	3	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0147	P1009-S185	G407-E1856	G407-E1857	1857	4	8	3	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1858	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0148	P1009-S186	G407-E1862	G407-E1863	1863	1	1	0	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1864	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0149	P1009-S188	G407-E1866	G407-E1867	1867	2	4	1	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1868	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0150	P1009-S190	G407-E1871	G407-E1872	1872	1	6	0	f76r::unbebilderter Textabschnitt A1	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1875	3	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0151	P1009-S192	G407-E1879	G407-E1880	1880	1	1	0	f76r::unbebilderter Textabschnitt A1	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E1881	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0152	P1009-S193	G407-E1882	G407-E1883	1883	2	3	1	f76r::unbebilderter Textabschnitt A1	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1884	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0153	P1009-S194	G407-E1885	G407-E1886	1886	1	3	0	f76r::unbebilderter Textabschnitt A1	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E1887	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0154	P1009-S196	G407-E1893	G407-E1894	1894	4	5	3	f76r::unbebilderter Textabschnitt A1	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	1	BANK_END_RESET_ISOLATES_DIVERGENCE
SUBSTITUTION_FIRST	G456-06-B0155	P1009-S197	G407-E1897	G407-E1898	1898	2	5	1	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1899	1	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0156	P1009-S198	G407-E1906	G407-E1907	1907	5	6	4	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1909	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0157	P1009-S200	G407-E1911	G407-E1912	1912	2	4	1	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1914	2	STATE_PARITY_BEFORE_NEXT_FAULT
SUBSTITUTION_FIRST	G456-06-B0158	P1009-S201	G407-E1919	G407-E1920	1920	5	8	4	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1921	1	STATE_PARITY_BEFORE_NEXT_FAULT
