schedule_id	burst_id	burst_position	event_id	stream_ordinal	statement_id	physical_page	owner_de	source_recipe	replacement_recipe	neighbor_id	mutation_family	variant_selection_rule	pair_selection_rule	selection_fields_used	outcome_fields_used
SWAP_FIRST	G456-05-B0470	1	G407-E4041	4041	P1009-S605	f88v	zweite Gefaess-/Zutatengruppe	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0470	2	G407-E4042	4042	P1009-S605	f88v	zweite Gefaess-/Zutatengruppe	SH+E+OR	E+SH+OR	G447-N25362	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0471	1	G407-E4052	4052	P1009-S606	f88v	zweite Gefaess-/Zutatengruppe	CH+E+CH+K+Y	CH+CH+E+K+Y	G447-N02714	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0471	2	G407-E4053	4053	P1009-S606	f88v	zweite Gefaess-/Zutatengruppe	AIN	AIIN	G447-N00049	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0472	1	G407-E4057	4057	P1009-S607	f88v	zweite Gefaess-/Zutatengruppe	S+AIIN	AIIN+S	G447-N21905	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0472	2	G407-E4058	4058	P1009-S607	f88v	zweite Gefaess-/Zutatengruppe	OK+Y	Y+OK	G447-N17405	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0473	1	G407-E4061	4061	P1009-S608	f89r	Gefäß-/Pflanzenteilgruppe A	O+AR	AR+O	G447-N12960	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0473	2	G407-E4062	4062	P1009-S608	f89r	Gefäß-/Pflanzenteilgruppe A	SH+AR	AR+SH	G447-N23723	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0474	1	G407-E4069	4069	P1009-S609	f89r	Gefäß-/Pflanzenteilgruppe A	SH+EE+O+S	EE+SH+O+S	G447-N25915	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0474	2	G407-E4070	4070	P1009-S609	f89r	Gefäß-/Pflanzenteilgruppe A	OL+AIN	AIN+OL	G447-N17463	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0475	1	G407-E4091	4091	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	O+IIN	IIN+O	G447-N13931	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0475	2	G407-E4092	4092	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0476	1	G407-E4118	4118	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	OK+E+Y	E+OK+Y	G447-N16444	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0476	2	G407-E4119	4119	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	L	AIR	G447-N11231	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0477	1	G407-E4139	4139	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	CH+E+O+Y	CH+E+Y+O	G447-N03429	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0477	2	G407-E4140	4140	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	D_ADDR+AIN+AL+DY	AIN+D_ADDR+AL+DY	G447-N07894	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0478	1	G407-E4141	4141	P1009-S613	f89r	Gefäß-/Pflanzenteilgruppe B	AL	AIR	G447-N00244	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0478	2	G407-E4142	4142	P1009-S613	f89r	Gefäß-/Pflanzenteilgruppe B	AL+AL	AIR+AL	G447-N00277	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0479	1	G407-E4164	4164	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	AL	AIR	G447-N00244	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0479	2	G407-E4165	4165	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	OK+Y	Y+OK	G447-N17405	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0480	1	G407-E4189	4189	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	D_ADDR+AIR	AIR+D_ADDR	G447-N07918	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0480	2	G407-E4190	4190	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	OL+K+EE+DY	K+OL+EE+DY	G447-N17993	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0481	1	G407-E4204	4204	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	CH+E+O+AL	CH+E+AL+O	G447-N02861	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0481	2	G407-E4205	4205	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0482	1	G407-E4226	4226	P1009-S618	f89r	Gefäß-/Pflanzenteilgruppe D	S+AIN	AIN+S	G447-N21919	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0482	2	G407-E4227	4227	P1009-S618	f89r	Gefäß-/Pflanzenteilgruppe D	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0483	1	G407-E4231	4231	P1009-S619	f89r	Gefäß-/Pflanzenteilgruppe E	P+O+R+A_ADDR+CH+OL	O+P+R+A_ADDR+CH+OL	G447-N20650	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0483	2	G407-E4232	4232	P1009-S619	f89r	Gefäß-/Pflanzenteilgruppe E	Y+O+DY	O+Y+DY	G447-N29700	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0484	1	G407-E4236	4236	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	SH+E+OR	E+SH+OR	G447-N25362	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0484	2	G407-E4237	4237	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	SH+OR	OR+SH	G447-N26872	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0485	1	G407-E4267	4267	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	Y+D_ADDR+AIIN	D_ADDR+Y+AIIN	G447-N28569	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0485	2	G407-E4268	4268	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0486	1	G407-E4296	4296	P1009-S623	f89r	Gefäß-/Pflanzenteilgruppe F	SH+EE+Y	EE+SH+Y	G447-N26040	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0486	2	G407-E4297	4297	P1009-S623	f89r	Gefäß-/Pflanzenteilgruppe F	O+P+CH+E+OR	O+CH+P+E+OR	G447-N14227	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0487	1	G407-E4300	4300	P1009-S624	f89r	Gefäß-/Pflanzenteilgruppe F	SH+OL+D_ADDR+Y	OL+SH+D_ADDR+Y	G447-N26824	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0487	2	G407-E4301	4301	P1009-S624	f89r	Gefäß-/Pflanzenteilgruppe F	OK+AL	AL+OK	G447-N14916	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0488	1	G407-E4304	4304	P1009-S625	f89r	Gefäß-/Pflanzenteilgruppe F	SH+E+O+AL	E+SH+O+AL	G447-N25007	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0488	2	G407-E4305	4305	P1009-S625	f89r	Gefäß-/Pflanzenteilgruppe F	OL+DY	DY+OL	G447-N17678	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0489	1	G407-E4315	4315	P1009-S626	f89r	Gefäß-/Pflanzenteilgruppe F	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0489	2	G407-E4316	4316	P1009-S626	f89r	Gefäß-/Pflanzenteilgruppe F	Y+K+E+O+DY	K+Y+E+O+DY	G447-N29187	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0490	1	G407-E4319	4319	P1009-S627	f89r	Gefäß-/Pflanzenteilgruppe F	SH+EE+Y	EE+SH+Y	G447-N26040	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0490	2	G407-E4320	4320	P1009-S627	f89r	Gefäß-/Pflanzenteilgruppe F	OK+E+OL	E+OK+OL	G447-N16364	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0491	1	G407-E4400	4400	G404-S060	f95v	F95V_WHOLE_PLANT	P+O+D_ADDR+AR	O+P+D_ADDR+AR	G447-N20612	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0491	2	G407-E4401	4401	G404-S060	f95v	F95V_WHOLE_PLANT	SH+O+DY	O+SH+DY	G447-N26323	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0492	1	G407-E4403	4403	G404-S061	f95v	F95V_WHOLE_PLANT	O+LOCAL_CHAR_F+CHD+Y	LOCAL_CHAR_F+O+CHD+Y	G447-N14029	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0492	2	G407-E4404	4404	G404-S061	f95v	F95V_WHOLE_PLANT	OT+E+DY	E+OT+DY	G447-N19152	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0493	1	G407-E4406	4406	G404-S062	f95v	F95V_WHOLE_PLANT	SH+OR	OR+SH	G447-N26872	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0493	2	G407-E4407	4407	G404-S062	f95v	F95V_WHOLE_PLANT	OL+S+AIN	OL+AIN+S	G447-N18332	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0494	1	G407-E4420	4420	G404-S063	f95v	F95V_WHOLE_PLANT	SH+E+K+O+IIN	E+SH+K+O+IIN	G447-N24819	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0494	2	G407-E4421	4421	G404-S063	f95v	F95V_WHOLE_PLANT	OK+AR	AR+OK	G447-N15133	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0495	1	G407-E4431	4431	G404-S064	f95v	F95V_WHOLE_PLANT	SH+AR	AR+SH	G447-N23723	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0495	2	G407-E4432	4432	G404-S064	f95v	F95V_WHOLE_PLANT	SH+E+K+Y+DY	E+SH+K+Y+DY	G447-N24944	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0496	1	G407-E4452	4452	G404-S065	f95v	F95V_WHOLE_PLANT	OK+AIN	AIN+OK	G447-N14853	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0496	2	G407-E4453	4453	G404-S065	f95v	F95V_WHOLE_PLANT	L+DY	DY+L	G447-N11756	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0497	1	G407-E4457	4457	G404-S066	f95v	F95V_WHOLE_PLANT	Y+T+A_ADDR+S+AL	T+Y+A_ADDR+S+AL	G447-N30349	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0497	2	G407-E4458	4458	G404-S066	f95v	F95V_WHOLE_PLANT	OT+AIN	AIN+OT	G447-N18650	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0498	1	G407-E4473	4473	G404-S068	f95v	F95V_WHOLE_PLANT	OT+Y	Y+OT	G447-N19745	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0498	2	G407-E4474	4474	G404-S068	f95v	F95V_WHOLE_PLANT	OK+E+DY	E+OK+DY	G447-N16027	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0499	1	G407-E4475	4475	G404-S069	f95v	F95V_WHOLE_PLANT	OT+AL	AL+OT	G447-N18694	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
SWAP_FIRST	G456-05-B0499	2	G407-E4476	4476	G404-S069	f95v	F95V_WHOLE_PLANT	Y+T+CHD+Y	T+Y+CHD+Y	G447-N30380	ADJACENT_SWAP	adjacent swap, then substitution, then deletion	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
