candidate	seed_case	world	coherent	all_violations	first_failure_step	first_violations	completed_actions
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W115	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W116	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W117	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W118	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W119	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W120	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W121	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W122	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W123	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W124	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W125	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W126	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W127	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W128	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W129	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W130	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W131	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W132	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W133	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W134	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W135	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W136	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W137	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W138	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W139	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W140	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W141	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W142	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W143	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W144	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W145	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W146	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W147	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W148	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W149	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W150	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W151	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W152	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W153	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W154	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W155	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W156	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W157	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W158	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W159	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W160	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W161	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W162	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W163	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W164	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W165	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W166	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W167	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W168	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W169	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W170	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W171	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W172	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W173	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W174	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W175	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W176	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W177	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W178	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W179	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W180	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W181	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W182	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W183	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W184	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W185	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W186	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W187	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W188	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W189	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W190	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W191	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W192	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W193	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W194	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W195	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W196	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W197	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W198	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W199	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W200	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W201	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W202	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W203	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W204	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W205	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W206	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W207	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W208	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W209	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W210	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W211	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W212	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W213	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W214	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W215	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W216	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W217	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W218	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W219	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W220	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W221	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W222	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W223	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W224	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W225	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W226	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W227	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W228	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W229	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W230	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W231	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W232	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W233	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W234	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W235	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W236	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W237	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W238	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W239	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W240	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W241	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W242	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W243	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W244	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W245	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W246	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W247	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W248	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W249	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W250	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W251	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W252	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W253	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W254	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W255	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W256	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W257	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W258	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W259	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W260	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W261	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W262	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W263	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W264	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W265	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W266	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W267	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W268	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W269	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
EACH_DIFFERENT_OBJECTS_RECIPIENT	0	W270	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
