phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f86v6	f86v6.4	3	shor	0	6	64	70	Blüten	blüten	Blütenteil	PLANT_PART	CONTENT	Blüten-/Fruchtstand; reproduktiver Teil	BLUETE	0	N002	1	Blüte	Fruchtstand|Samenstand|reproduktiver Pflanzenteil	LOCAL_LEARNED_WHOLE	shor wird im Haupttext einwertig als Blüte gelesen; die Fruchtlesung bleibt Rivale.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Blüten-/Fruchtstand; reproduktiver Teil	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.4	3	shor	8	19	72	83	Fruchtstand	fruchtstand	Fruchtstand	PLANT_PART	CONTENT_WITH_RIVAL	Blüten-/Fruchtstand; reproduktiver Teil	BLUETE	0	N002	1	Blüte	Fruchtstand|Samenstand|reproduktiver Pflanzenteil	LOCAL_LEARNED_WHOLE	shor wird im Haupttext einwertig als Blüte gelesen; die Fruchtlesung bleibt Rivale.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Blüten-/Fruchtstand; reproduktiver Teil	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.4	3	shor	35	39	99	103	Teil	teil	Teil	QUANTITY	CONTENT	Blüten-/Fruchtstand; reproduktiver Teil	BLUETE	0	N002	1	Blüte	Fruchtstand|Samenstand|reproduktiver Pflanzenteil	LOCAL_LEARNED_WHOLE	shor wird im Haupttext einwertig als Blüte gelesen; die Fruchtlesung bleibt Rivale.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Blüten-/Fruchtstand; reproduktiver Teil	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.4	4	ol	0	11	105	116	Grundansatz	grundansatz	Grundansatz	PREPARATION	CONTENT	Grundansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.4	5	aiin	0	5	118	123	Menge	menge	Menge	QUANTITY	CONTENT	Menge III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Menge III	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.4	6	olkeedy	0	16	129	145	Holzdrogenansatz	holzdrogenansatz	Holzansatz	PREPARATION	CONTENT	Holzdrogenansatz vollständig erhitzt	NONE	0	N065	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	7	shdal	20	33	187	200	Rohstoffmenge	rohstoffmenge	Rohstoffmenge	QUANTITY_MATERIAL	CONTENT	feuchte abgemessene Rohstoffmenge I am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	7	shdal	39	49	206	216	Gradanfang	gradanfang	Gradanfang	FORM_STAGE	FUNCTIONAL	feuchte abgemessene Rohstoffmenge I am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	8	oteor	5	12	223	230	Portion	portion	Portion	QUANTITY	CONTENT	eine Portion kalten Ansatzes, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	8	oteor	20	28	238	246	Ansatzes	ansatzes	Ansatz	PREPARATION	CONTENT	eine Portion kalten Ansatzes, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	8	oteor	30	41	248	259	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	eine Portion kalten Ansatzes, Mittelstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	9	chdar	12	27	273	288	Trockenfraktion	trockenfraktion	Trockenfraktion	FRACTION_MATERIAL	CONTENT	abgemessene Trockenfraktion I, Anfangsstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	9	chdar	31	43	292	304	Anfangsstufe	anfangsstufe	Anfangsstufe	FORM_STAGE	FUNCTIONAL	abgemessene Trockenfraktion I, Anfangsstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	10	l	0	9	306	315	Holzdroge	holzdroge	Holzdroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	Holzdroge in der gebundenen Anschlussform	NONE	0	N040	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=lignum wird kurz als Holz gelesen; Anschlussform bleibt Funktionsapparat.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	10	l	28	41	334	347	Anschlussform	anschlussform	Anschlussform	FORM_STAGE	FUNCTIONAL	Holzdroge in der gebundenen Anschlussform	NONE	0	N040	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=lignum wird kurz als Holz gelesen; Anschlussform bleibt Funktionsapparat.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	11	karchees	24	37	373	386	Kräutercharge	kräutercharge	Kräutercharge	QUANTITY_MATERIAL	CONTENT	vollständig getrocknete Kräutercharge der ersten heißen Fraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	11	karchees	56	64	405	413	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	vollständig getrocknete Kräutercharge der ersten heißen Fraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	12	olkar	15	29	430	444	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	12	olkar	33	39	448	454	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	12	olkar	41	52	456	467	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	13	dalam	4	7	479	482	Maß	mass	Maß	QUANTITY	CONTENT	ein Maß Rohdroge I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.4	13	dalam	8	16	483	491	Rohdroge	rohdroge	Rohdroge	MATERIAL	CONTENT	ein Maß Rohdroge I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	1	tar	6	20	6	20	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	kalte Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	2	lol	0	9	24	33	Holzstoff	holzstoff	Holzstoff	MATERIAL	CONTENT	Holzstoff	NONE	0	N048	0	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus ol=Stoff.	EXACT_GLOSS	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	Holzstoff	l	EXPORTED
V62_SOURCE	f86v6	f86v6.5	4	olkar	15	29	59	73	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	4	olkar	33	39	77	83	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	4	olkar	41	52	85	96	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	5	daiin	5	14	109	118	Portionen	portionen	Portion	QUANTITY	CONTENT	drei Portionen der ersten erhitzten Drogenfraktion im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.5	5	daiin	36	50	140	154	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	drei Portionen der ersten erhitzten Drogenfraktion im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.5	5	daiin	54	60	158	164	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	drei Portionen der ersten erhitzten Drogenfraktion im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.5	6	chear	9	17	175	183	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	trockene Fraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	7	or	0	13	187	200	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Teil-/Nominalträger; genaue Basisbedeutung offen	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.5	8	otshey	14	20	216	222	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	kalt-feuchter Ansatz in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	8	otshey	28	33	230	235	Mitte	mitte	Mitte	FORM_STAGE	FUNCTIONAL	kalt-feuchter Ansatz in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	8	otshey	38	44	240	246	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	kalt-feuchter Ansatz in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	9	qokar	6	20	254	268	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	heiße Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiße Portion	NONE	EXPORTED
V62_SOURCE	f86v6	f86v6.5	10	opchey	0	20	272	292	Trockenpulver-Ansatz	trockenpulver-ansatz	Trockenpulver-Ansatz	PREPARATION	CONTENT	Trockenpulver-Ansatz, Form I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	10	opchey	22	26	294	298	Form	form	Form	FORM_STAGE	FUNCTIONAL	Trockenpulver-Ansatz, Form I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	11	taiky	16	22	318	324	Charge	charge	Charge	QUANTITY	CONTENT_WITH_RIVAL	kalt angesetzte Charge, leicht angewärmt	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f86v6	f86v6.5	12	qotar	6	20	350	364	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	kalte Drogenfraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	1	dchey	17	24	17	24	Portion	portion	Portion	QUANTITY	CONTENT	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	1	dchey	33	44	33	44	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	2	chokol	7	19	62	74	Trockenabsud	trockenabsud	Trockenabsud	PREPARATION	CONTENT	heißer Trockenabsud	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	3	daiin	0	13	76	89	Qualitätsgrad	qualitätsgrad	Qualitätsgrad	FORM_STAGE	FUNCTIONAL	Qualitätsgrad III des heißen Trockenabsuds	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f88r	f88r.19	3	daiin	29	42	105	118	Trockenabsuds	trockenabsuds	Trockenabsud	PREPARATION	CONTENT	Qualitätsgrad III des heißen Trockenabsuds	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f88r	f88r.19	4	qoekol	7	18	127	138	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	heißen Drogenstoff der Mittelstufe zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	4	qoekol	23	34	143	154	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	heißen Drogenstoff der Mittelstufe zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	5	qoekol	7	18	171	182	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	heißen Drogenstoff der Mittelstufe zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	5	qoekol	23	34	187	198	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	heißen Drogenstoff der Mittelstufe zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	6	qockhol	0	11	208	219	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	Drogenstoff aus Arzneikompositum zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	6	qockhol	16	32	224	240	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	Drogenstoff aus Arzneikompositum zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	7	okol	7	18	257	268	Ansatzstoff	ansatzstoff	Ansatzstoff	MATERIAL	CONTENT	heißer Ansatzstoff	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f88r	f88r.19	8	cheol	10	21	280	291	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	trockener Drogenstoff	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f8r	f8r.15	1	dchey	17	24	17	24	Portion	portion	Portion	QUANTITY	CONTENT	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f8r	f8r.15	1	dchey	33	44	33	44	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f8r	f8r.15	2	ckhol	0	11	55	66	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	Drogenstoff aus Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
