locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f83v.17	f83v	B	B	f83v.17|P01|f83v.17|P02|f83v.17|P03	qotaiin cheeol qokaiin sheol qokear cheedy olcheey qokal qokaoy	LINE_INITIAL=j :: BODY=otaiin cheeol qokaiin sheol qokear cheedy olcheey qokal qokaoy	LINE_INITIAL=j :: BODY=otaiin cheeol qokaiin sheol qokear cheedy olcheey qokal qokaoy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.18	f83v	B	B	f83v.18|P01|f83v.18|P02|f83v.18|P03	solkeedy qokeedy qokeedy saiin okaiin chedy qokeedy qolkeedy	LINE_INITIAL=w :: BODY=olkeedy qokeedy qokeedy saiin okaiin chedy qokeedy qolkeedy	LINE_INITIAL=w :: BODY=olkeedy qokeedy qokeedy saiin okaiin chedy qokeedy qolkeedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.19	f83v	B	B	f83v.19|P01	qolchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	LINE_INITIAL=j :: BODY=olchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	LINE_INITIAL=j :: BODY=olchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.2	f83v	B	B	f83v.2|P01|f83v.2|P02	dol shedy qokedy shedy qotedar checthedy qokedy qotal chey dar	LINE_INITIAL=x :: BODY=ol shedy qokedy shedy qotedar checthedy qokedy qotal chey dar	LINE_INITIAL=x :: BODY=ol shedy qokedy shedy qotedar checthedy qokedy qotal chey dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.20	f83v	B	B	f83v.20|P01|f83v.20|P02	tocthey cheor olol cheol tedy sheckhal sheeckhy cheal	LINE_INITIAL=v :: BODY=octhey cheor olol cheol tedy sheckhal sheeckhy cheal	LINE_INITIAL=v :: BODY=octhey cheor olol cheol tedy sheckhal sheeckhy cheal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.21	f83v	B	B	f83v.21|P01|f83v.21|P02|f83v.21|P03	qokeed qokaiin sheolkain sheol olkeedy l shedy	LINE_INITIAL=j :: BODY=okeed qokaiin sheolkain sheol olkeedy l shedy	LINE_INITIAL=j :: BODY=okeed qokaiin sheolkain sheol olkeedy l shedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.22	f83v	B	B	f83v.22|P01|f83v.22|P02	char qokar cheolkain shckhey qokal cheor ols	LINE_INITIAL=d :: BODY=har qokar cheolkain shckhey qokal cheor ols	LINE_INITIAL=d :: BODY=har qokar cheolkain shckhey qokal cheor ols	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.23	f83v	B	B	f83v.23|P01|f83v.23|P02	qol aiiin chckhedy sheol qokaiin shckhy lchey	LINE_INITIAL=j :: BODY=ol aiiin chckhedy sheol qokaiin shckhy lchey	LINE_INITIAL=j :: BODY=ol aiiin chckhedy sheol qokaiin shckhy lchey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.24	f83v	B	B	f83v.24|P01|f83v.24|P02|f83v.24|P03	ol cheedy qokeedy qokain dalshal shldy lor	LINE_INITIAL=y :: BODY=l cheedy qokeedy qokain dalshal shldy lor	LINE_INITIAL=y :: BODY=l cheedy qokeedy qokain dalshal shldy lor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.25	f83v	B	B	f83v.25|P01|f83v.25|P02	y shey otechd ar okol dal shedy qokaly	LINE_INITIAL=h :: BODY= shey otechd ar okol dal shedy qokaly	LINE_INITIAL=h :: BODY= shey otechd ar okol dal shedy qokaly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.26	f83v	B	B	f83v.26|P01|f83v.26|P02	sal chear shey qokar shedy qokain ollchy	LINE_INITIAL=w :: BODY=al chear shey qokar shedy qokain ollchy	LINE_INITIAL=w :: BODY=al chear shey qokar shedy qokain ollchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.27	f83v	B	B	f83v.27|P01|f83v.27|P02	dsheol cheol shedy qokaiin cheeky lols	LINE_INITIAL=x :: BODY=sheol cheol shedy qokaiin cheeky lols	LINE_INITIAL=x :: BODY=sheol cheol shedy qokaiin cheeky lols	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.28	f83v	B	B	f83v.28|P01|f83v.28|P02|f83v.28|P03	qol shol cheedy qol oqo qokain olsheam	LINE_INITIAL=j :: BODY=ol shol cheedy qol oqo qokain olsheam	LINE_INITIAL=j :: BODY=ol shol cheedy qol oqo qokain olsheam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.29	f83v	B	B	f83v.29|P01|f83v.29|P02|f83v.29|P03	ol cheal shedy chey tal shedal dalshdy	LINE_INITIAL=y :: BODY=l cheal shedy chey tal shedal dalshdy	LINE_INITIAL=y :: BODY=l cheal shedy chey tal shedal dalshdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.3	f83v	B	B	f83v.3|P01|f83v.3|P02|f83v.3|P03	qotain chcthy dal olkedy shedy qotaldy qokaiin dair shedy oteey	LINE_INITIAL=j :: BODY=otain chcthy dal olkedy shedy qotaldy qokaiin dair shedy oteey	LINE_INITIAL=j :: BODY=otain chcthy dal olkedy shedy qotaldy qokaiin dair shedy oteey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.30	f83v	B	B	f83v.30|P01|f83v.30|P02|f83v.30|P03	qokaiin chedy qokal otal chedy qotals	LINE_INITIAL=j :: BODY=okaiin chedy qokal otal chedy qotals	LINE_INITIAL=j :: BODY=okaiin chedy qokal otal chedy qotals	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.31	f83v	B	B	f83v.31|P01|f83v.31|P02|f83v.31|P03	oyshey qol qokal chedy qoty	LINE_INITIAL=y :: BODY=yshey qol qokal chedy qoty	LINE_INITIAL=y :: BODY=yshey qol qokal chedy qoty	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.32	f83v	B	B	f83v.32|P01|f83v.32|P02	qol olain sheol qo qokal sheol	LINE_INITIAL=j :: BODY=ol olain sheol qo qokal sheol	LINE_INITIAL=j :: BODY=ol olain sheol qo qokal sheol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.33	f83v	B	B	f83v.33|P01|f83v.33|P02|f83v.33|P03	shey opchey cthey olchy	LINE_INITIAL=w :: BODY=hey opchey cthey olchy	LINE_INITIAL=w :: BODY=hey opchey cthey olchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.34	f83v	B	B	f83v.34|P01|f83v.34|P02	okchdy	OUT_OF_SCOPE_NONPROSE :: okchdy	OUT_OF_SCOPE_NONPROSE :: okchdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.35	f83v	B	B	f83v.35|P01	okaiin	OUT_OF_SCOPE_NONPROSE :: okaiin	OUT_OF_SCOPE_NONPROSE :: okaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.4	f83v	B	B	f83v.4|P01|f83v.4|P02|f83v.4|P03	dain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	LINE_INITIAL=x :: BODY=ain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	LINE_INITIAL=x :: BODY=ain sheedy oteeody doldy qotedy qokeedy qokedar sheoldy qol oly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.5	f83v	B	B	f83v.5|P01|f83v.5|P02|f83v.5|P03	qokal shedy qotain chedy chedol daiin otaiin shedy qokeedy okaiin	LINE_INITIAL=j :: BODY=okal shedy qotain chedy chedol daiin otaiin shedy qokeedy okaiin	LINE_INITIAL=j :: BODY=okal shedy qotain chedy chedol daiin otaiin shedy qokeedy okaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.6	f83v	B	B	f83v.6|P01|f83v.6|P02|f83v.6|P03	chedy qotchdy otalshedy sol chl ches okeol shedy qokol chedy qokal	LINE_INITIAL=d :: BODY=hedy qotchdy otalshedy sol chl ches okeol shedy qokol chedy qokal	LINE_INITIAL=d :: BODY=hedy qotchdy otalshedy sol chl ches okeol shedy qokol chedy qokal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.7	f83v	B	B	f83v.7|P01|f83v.7|P02	qokeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	LINE_INITIAL=j :: BODY=okeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	LINE_INITIAL=j :: BODY=okeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.8	f83v	B	B	f83v.8|P01|f83v.8|P02	rolkeedy qokaiin okaiin ched okchey	LINE_INITIAL=f :: BODY=olkeedy qokaiin okaiin ched okchey	LINE_INITIAL=f :: BODY=olkeedy qokaiin okaiin ched okchey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f83v.9	f83v	B	B	f83v.9|P01	ololary	OUT_OF_SCOPE_NONPROSE :: ololary	OUT_OF_SCOPE_NONPROSE :: ololary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.1	f84r	B	B	f84r.1|P01|f84r.1|P02	ololal	OUT_OF_SCOPE_NONPROSE :: ololal	OUT_OF_SCOPE_NONPROSE :: ololal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.10	f84r	B	B	f84r.10|P01	okolshy	OUT_OF_SCOPE_NONPROSE :: okolshy	OUT_OF_SCOPE_NONPROSE :: okolshy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.11	f84r	B	B	f84r.11|P01	otoly	OUT_OF_SCOPE_NONPROSE :: otoly	OUT_OF_SCOPE_NONPROSE :: otoly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.12	f84r	B	B	f84r.12|P01|f84r.12|P02	dshedy	OUT_OF_SCOPE_NONPROSE :: dshedy	OUT_OF_SCOPE_NONPROSE :: dshedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.13	f84r	B	B	f84r.13|P01|f84r.13|P02|f84r.13|P03	kol chedy qokeey otedy dytedy okeedy olshed opshed ykshedy qotedy opoly	LINE_INITIAL=t :: BODY=ol chedy qokeey otedy dytedy okeedy olshed opshed ykshedy qotedy opoly	LINE_INITIAL=t :: BODY=ol chedy qokeey otedy dytedy okeedy olshed opshed ykshedy qotedy opoly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.14	f84r	B	B	f84r.14|P01|f84r.14|P02|f84r.14|P03	tol or sheey chckhdy schckhy dal yshedy otedy qol or ol eedy qokeey oroly	LINE_INITIAL=v :: BODY=ol or sheey chckhdy schckhy dal yshedy otedy qol or ol eedy qokeey oroly	LINE_INITIAL=v :: BODY=ol or sheey chckhdy schckhy dal yshedy otedy qol or ol eedy qokeey oroly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.15	f84r	B	B	f84r.15|P01|f84r.15|P02|f84r.15|P03	qokeey dar shedy qokedy qokeedy qokedy chedy okain chey qokedy dar olardy	LINE_INITIAL=j :: BODY=okeey dar shedy qokedy qokeedy qokedy chedy okain chey qokedy dar olardy	LINE_INITIAL=j :: BODY=okeey dar shedy qokedy qokeedy qokedy chedy okain chey qokedy dar olardy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.16	f84r	B	B	f84r.16|P01|f84r.16|P02|f84r.16|P03	tor shedy tedy rol ol cheol shedy shckhy qokal olkedy	LINE_INITIAL=v :: BODY=or shedy tedy rol ol cheol shedy shckhy qokal olkedy	LINE_INITIAL=v :: BODY=or shedy tedy rol ol cheol shedy shckhy qokal olkedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.17	f84r	B	B	f84r.17|P01|f84r.17|P02|f84r.17|P03	pchol cphol sol teol tedy qotedy qokeedy qokeey ol keedy tey qokedy qopor oly	LINE_INITIAL=p :: BODY=chol cphol sol teol tedy qotedy qokeedy qokeey ol keedy tey qokedy qopor oly	LINE_INITIAL=p :: BODY=chol cphol sol teol tedy qotedy qokeedy qokeey ol keedy tey qokedy qopor oly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.18	f84r	B	B	f84r.18|P01|f84r.18|P02|f84r.18|P03	otchy olshedy qokedy shedy okedy shckhy chckhy olchey schey dal chckhy ral	LINE_INITIAL=y :: BODY=tchy olshedy qokedy shedy okedy shckhy chckhy olchey schey dal chckhy ral	LINE_INITIAL=y :: BODY=tchy olshedy qokedy shedy okedy shckhy chckhy olchey schey dal chckhy ral	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.19	f84r	B	B	f84r.19|P01|f84r.19|P02	qokey sol yqokain qolkeey qotedy qokain shedy salchedy	LINE_INITIAL=j :: BODY=okey sol yqokain qolkeey qotedy qokain shedy salchedy	LINE_INITIAL=j :: BODY=okey sol yqokain qolkeey qotedy qokain shedy salchedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.2	f84r	B	B	f84r.2|P01	or shekar	OUT_OF_SCOPE_NONPROSE :: or shekar	OUT_OF_SCOPE_NONPROSE :: or shekar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.20	f84r	B	B	f84r.20|P01|f84r.20|P02|f84r.20|P03	psholpchcfhdy qokeedy dy qokedy daiin shckhedy qokaiin checthy dar checthy am	LINE_INITIAL=p :: BODY=sholpchcfhdy qokeedy dy qokedy daiin shckhedy qokaiin checthy dar checthy am	LINE_INITIAL=p :: BODY=sholpchcfhdy qokeedy dy qokedy daiin shckhedy qokaiin checthy dar checthy am	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.21	f84r	B	B	f84r.21|P01|f84r.21|P02|f84r.21|P03	qokaiin chol cheky okaly chey okal chedy tory otshedy qokey lshedy	LINE_INITIAL=j :: BODY=okaiin chol cheky okaly chey okal chedy tory otshedy qokey lshedy	LINE_INITIAL=j :: BODY=okaiin chol cheky okaly chey okal chedy tory otshedy qokey lshedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.22	f84r	B	B	f84r.22|P01|f84r.22|P02|f84r.22|P03	qotchsdy ykeedy qokal ol shedy qokedy qokeedy qokeedy chedy raiin chey otar dar	LINE_INITIAL=j :: BODY=otchsdy ykeedy qokal ol shedy qokedy qokeedy qokeedy chedy raiin chey otar dar	LINE_INITIAL=j :: BODY=otchsdy ykeedy qokal ol shedy qokedy qokeedy qokeedy chedy raiin chey otar dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.23	f84r	B	B	f84r.23|P01|f84r.23|P02|f84r.23|P03	dar sheor shcthy qokeor qotedy rshedy qolchey oteey qol shedy ol daiin olor	LINE_INITIAL=x :: BODY=ar sheor shcthy qokeor qotedy rshedy qolchey oteey qol shedy ol daiin olor	LINE_INITIAL=x :: BODY=ar sheor shcthy qokeor qotedy rshedy qolchey oteey qol shedy ol daiin olor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.24	f84r	B	B	f84r.24|P01|f84r.24|P02|f84r.24|P03	pol tar shedy qokedy okal shey qokar chckhy otchey qokchedy chey qokaiin	LINE_INITIAL=p :: BODY=ol tar shedy qokedy okal shey qokar chckhy otchey qokchedy chey qokaiin	LINE_INITIAL=p :: BODY=ol tar shedy qokedy okal shey qokar chckhy otchey qokchedy chey qokaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.25	f84r	B	B	f84r.25|P01|f84r.25|P02|f84r.25|P03	pchedy qotchedy otaiiin chcthy shedy otedy qoty qotedy ol okedy otedy ram	LINE_INITIAL=p :: BODY=chedy qotchedy otaiiin chcthy shedy otedy qoty qotedy ol okedy otedy ram	LINE_INITIAL=p :: BODY=chedy qotchedy otaiiin chcthy shedy otedy qoty qotedy ol okedy otedy ram	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.26	f84r	B	B	f84r.26|P01|f84r.26|P02|f84r.26|P03	qotol shcthhy oty dar shcthy schdy qokeedy olkey	LINE_INITIAL=j :: BODY=otol shcthhy oty dar shcthy schdy qokeedy olkey	LINE_INITIAL=j :: BODY=otol shcthhy oty dar shcthy schdy qokeedy olkey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.27	f84r	B	B	f84r.27|P01|f84r.27|P02|f84r.27|P03	palchd fchedy shcthy olky dar opalkaiin oqofchedy oraiiin ofoly oroly	LINE_INITIAL=p :: BODY=alchd fchedy shcthy olky dar opalkaiin oqofchedy oraiiin ofoly oroly	LINE_INITIAL=p :: BODY=alchd fchedy shcthy olky dar opalkaiin oqofchedy oraiiin ofoly oroly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.28	f84r	B	B	f84r.28|P01|f84r.28|P02|f84r.28|P03	sor ol olaiin oqol yqor or ckhedy chkedy okain shedy qokolchedy olain	LINE_INITIAL=w :: BODY=or ol olaiin oqol yqor or ckhedy chkedy okain shedy qokolchedy olain	LINE_INITIAL=w :: BODY=or ol olaiin oqol yqor or ckhedy chkedy okain shedy qokolchedy olain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.29	f84r	B	B	f84r.29|P01|f84r.29|P02	qokeedy okeey dar olchedy qsolkeedy rar checkhy otar chedy olchcthy lor	LINE_INITIAL=j :: BODY=okeedy okeey dar olchedy qsolkeedy rar checkhy otar chedy olchcthy lor	LINE_INITIAL=j :: BODY=okeedy okeey dar olchedy qsolkeedy rar checkhy otar chedy olchcthy lor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.3	f84r	B	B	f84r.3|P01	ydy	OUT_OF_SCOPE_NONPROSE :: ydy	OUT_OF_SCOPE_NONPROSE :: ydy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.30	f84r	B	B	f84r.30|P01|f84r.30|P02|f84r.30|P03	dchdy qokedy ol chckhy olchdy sar or ykeedy chetey sain shedy shekam	LINE_INITIAL=x :: BODY=chdy qokedy ol chckhy olchdy sar or ykeedy chetey sain shedy shekam	LINE_INITIAL=x :: BODY=chdy qokedy ol chckhy olchdy sar or ykeedy chetey sain shedy shekam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.31	f84r	B	B	f84r.31|P01|f84r.31|P02	ykchdar or arar shedy qokal daiin shedy olkedy qokedy qoky chedy daiin	LINE_INITIAL=h :: BODY=kchdar or arar shedy qokal daiin shedy olkedy qokedy qoky chedy daiin	LINE_INITIAL=h :: BODY=kchdar or arar shedy qokal daiin shedy olkedy qokedy qoky chedy daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.32	f84r	B	B	f84r.32|P01|f84r.32|P02|f84r.32|P03	qotar ytedy tedy dar olkedy qotedy shckhy chtol tedy dar or oly	LINE_INITIAL=j :: BODY=otar ytedy tedy dar olkedy qotedy shckhy chtol tedy dar or oly	LINE_INITIAL=j :: BODY=otar ytedy tedy dar olkedy qotedy shckhy chtol tedy dar or oly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.33	f84r	B	B	f84r.33|P01|f84r.33|P02|f84r.33|P03	shol tchdy tedy ykain shey cheol ytedy alkedy okedar olkeed ol ary	LINE_INITIAL=w :: BODY=hol tchdy tedy ykain shey cheol ytedy alkedy okedar olkeed ol ary	LINE_INITIAL=w :: BODY=hol tchdy tedy ykain shey cheol ytedy alkedy okedar olkeed ol ary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.34	f84r	B	B	f84r.34|P01|f84r.34|P02|f84r.34|P03	dsheyteey sor ol shedy daraldy otedaiin shckhchy chckhy daiin aryly	LINE_INITIAL=x :: BODY=sheyteey sor ol shedy daraldy otedaiin shckhchy chckhy daiin aryly	LINE_INITIAL=x :: BODY=sheyteey sor ol shedy daraldy otedaiin shckhchy chckhy daiin aryly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.35	f84r	B	B	f84r.35|P01|f84r.35|P02|f84r.35|P03	qokal daiin dain otey cheor air shckhy orair oro	LINE_INITIAL=j :: BODY=okal daiin dain otey cheor air shckhy orair oro	LINE_INITIAL=j :: BODY=okal daiin dain otey cheor air shckhy orair oro	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.36	f84r	B	B	f84r.36|P01|f84r.36|P02|f84r.36|P03	shey dar shey dain aiin shedy orol ykar okedy qoky chedy okedar chey alol	LINE_INITIAL=w :: BODY=hey dar shey dain aiin shedy orol ykar okedy qoky chedy okedar chey alol	LINE_INITIAL=w :: BODY=hey dar shey dain aiin shedy orol ykar okedy qoky chedy okedar chey alol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.37	f84r	B	B	f84r.37|P01|f84r.37|P02|f84r.37|P03	qoteedy qokol otedy shedy qokeedy dal ol dam	LINE_INITIAL=j :: BODY=oteedy qokol otedy shedy qokeedy dal ol dam	LINE_INITIAL=j :: BODY=oteedy qokol otedy shedy qokeedy dal ol dam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.38	f84r	B	B	f84r.38|P01|f84r.38|P02|f84r.38|P03	sor olchdy lshedy qokchy dol otedy ytchor olky	LINE_INITIAL=w :: BODY=or olchdy lshedy qokchy dol otedy ytchor olky	LINE_INITIAL=w :: BODY=or olchdy lshedy qokchy dol otedy ytchor olky	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.39	f84r	B	B	f84r.39|P01|f84r.39|P02	dshedy sheedy qokedy chedy teedy qokeedy	LINE_INITIAL=x :: BODY=shedy sheedy qokedy chedy teedy qokeedy	LINE_INITIAL=x :: BODY=shedy sheedy qokedy chedy teedy qokeedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.4	f84r	B	B	f84r.4|P01	okedy	OUT_OF_SCOPE_NONPROSE :: okedy	OUT_OF_SCOPE_NONPROSE :: okedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.40	f84r	B	B	f84r.40|P01|f84r.40|P02|f84r.40|P03	qokeedy dkedy olshedy qokal shckhy olkeedy	LINE_INITIAL=j :: BODY=okeedy dkedy olshedy qokal shckhy olkeedy	LINE_INITIAL=j :: BODY=okeedy dkedy olshedy qokal shckhy olkeedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f84r.41	f84r	B	B	f84r.41|P01|f84r.41|P02|f84r.41|P03	dshedy oteedy qotar chekar or shedy saiin	LINE_INITIAL=x :: BODY=shedy oteedy qotar chekar or shedy saiin	LINE_INITIAL=x :: BODY=shedy oteedy qotar chekar or shedy saiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
