fold	surface	truth_recipe	candidate_count_capped	truth_generated	gdt521_rank	gdt522_rank	gdt521_top1	gdt522_top1	truth_analogy_bonus	top1_analogy_bonus	truth_analogy_trace	top1_analogy_trace
3	doteey	D_ADDR+OT+EE+Y	11	YES	1	1	D_ADDR+OT+EE+Y	D_ADDR+OT+EE+Y	0.608430716	0.608430716	oteey+d=>D_ADDR@LEFT/LEFT;n=16/24;p=0.660000;r=0.888889;b=0.608431	oteey+d=>D_ADDR@LEFT/LEFT;n=16/24;p=0.660000;r=0.888889;b=0.608431
3	dpchy	D_ADDR+P+Y	5	YES	2	2	D_ADDR+P+CH+Y	D_ADDR+P+CH+Y	0.358687857	-0.265706662	dchy+p=>P@INNER/INNER;n=5/8;p=0.550000;r=0.714286;b=0.358688	dchy+p=>P+CH@INNER/INNER;n=1/8;p=0.150000;r=0.333333;b=-0.265707
3	dy	Y	2	NO	0	0	DY	NONE	NONE	NONE	NONE	NONE
3	dydyd	Y+DY+D_LABEL	19	NO	0	0	DY+DY+D_LABEL	NONE	NONE	NONE	NONE	NONE
3	eeedy	EEE+DY	14	YES	2	2	EEE+D_ADDR+Y	EEE+D_ADDR+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=eedy	NO_SUPPORTED_TRANSFORMATION;base=eedy
3	eeer	EEE+DY	8	NO	0	0	EEE+R	NONE	NONE	NONE	NONE	NONE
3	eses	E+S+E+S	9	YES	1	1	E+S+E+S	E+S+E+S	0.660000000	0.660000000	es+es=>E+S@RIGHT/RIGHT;n=3/3;p=1.000000;r=0.600000;b=0.660000	es+es=>E+S@RIGHT/RIGHT;n=3/3;p=1.000000;r=0.600000;b=0.660000
3	fchodaiin	LOCAL_CHAR_F+CH+O+D_ADDR+AIIN	100	YES	1	1	LOCAL_CHAR_F+CH+O+D_ADDR+AIIN	LOCAL_CHAR_F+CH+O+D_ADDR+AIIN	0.366666667	0.366666667	chodaiin+f=>LOCAL_CHAR_F@LEFT/LEFT;n=1/1;p=1.000000;r=0.333333;b=0.366667	chodaiin+f=>LOCAL_CHAR_F@LEFT/LEFT;n=1/1;p=1.000000;r=0.333333;b=0.366667
3	kair	K+AIR	21	YES	1	1	K+AIR	K+AIR	1.004347826	1.004347826	air+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348	air+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348
3	kal	K+AL	6	YES	1	1	K+AL	K+AL	1.004347826	1.004347826	al+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348	al+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348
3	kcharg	K+CH+AR+LOCAL_CHAR_G	30	YES	1	1	K+CH+AR+LOCAL_CHAR_G	K+CH+AR+LOCAL_CHAR_G	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	kchol	K+OL	21	YES	1	1	K+OL	K+OL	1.004347826	1.004347826	chol+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348	chol+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348
3	kchor	K+CH+OR	21	YES	1	1	K+CH+OR	K+CH+OR	0.458281306	0.458281306	kor+ch=>CH@INNER/INNER;n=22/39;p=0.548780;r=0.916667;b=0.458281	kor+ch=>CH@INNER/INNER;n=22/39;p=0.548780;r=0.916667;b=0.458281
3	keodal	K+E+O+AL	22	YES	2	2	K+E+O+D_ADDR+AL	K+E+O+D_ADDR+AL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=odal	NO_SUPPORTED_TRANSFORMATION;base=odal
3	keodar	O+D_ADDR+AR	21	NO	0	0	K+E+O+D_ADDR+AR	NONE	NONE	NONE	NONE	NONE
3	keol	K+E+OL	8	YES	1	1	K+E+OL	K+E+OL	1.004347826	1.004347826	eol+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348	eol+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348
3	koldam	K+OL+DY	40	NO	0	0	K+OL+D_ADDR+AM_ADDR	NONE	NONE	NONE	NONE	NONE
3	koly	K+OL+Y	6	YES	1	1	K+OL+Y	K+OL+Y	1.003980681	1.003980681	kol+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981	kol+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981
3	korchy	K+OR+CH+Y	15	YES	1	1	K+OR+CH+Y	K+OR+CH+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kchy	NO_SUPPORTED_TRANSFORMATION;base=kchy
3	kshed	K+SH+E+D_ADDR	18	YES	2	2	K+SH+E	K+SH+E	1.004347826	0.000000000	shed+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348	NO_SUPPORTED_TRANSFORMATION;base=shed
3	ksheo	K+SH+E+O	10	YES	1	1	K+SH+E+O	K+SH+E+O	1.004347826	1.004347826	sheo+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348	sheo+k=>K@LEFT/LEFT;n=21/21;p=1.000000;r=0.913043;b=1.004348
3	kshy	K+SH+Y	5	YES	1	1	K+SH+Y	K+SH+Y	0.731262790	0.731262790	ky+sh=>SH@INNER/INNER;n=12/15;p=0.781250;r=0.857143;b=0.731263	ky+sh=>SH@INNER/INNER;n=12/15;p=0.781250;r=0.857143;b=0.731263
3	lchcphedy	L+CH+CH+P+E+DY	70	YES	1	1	L+CH+CH+P+E+DY	L+CH+CH+P+E+DY	0.960532227	0.960532227	chcphedy+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	chcphedy+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lcheckhedy	L+CH+K+E+DY	100	YES	1	1	L+CH+K+E+DY	L+CH+K+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lcheckhy	NO_SUPPORTED_TRANSFORMATION;base=lcheckhy
3	lched	L+CHD	26	YES	1	1	L+CHD	L+CHD	0.960532227	0.960532227	ched+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	ched+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lchedal	L+CHD+AL	100	YES	1	1	L+CHD+AL	L+CHD+AL	0.960532227	0.960532227	chedal+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	chedal+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lchl	L+CH+L	11	YES	1	1	L+CH+L	L+CH+L	0.960532227	0.960532227	chl+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	chl+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	ldalor	L+AL+OR	67	YES	2	2	L+D_ADDR+AL+OR	L+D_ADDR+AL+OR	0.550000000	0.000000000	alor+ld=>L@LEFT/LEFT;n=2/2;p=1.000000;r=0.500000;b=0.550000	NO_SUPPORTED_TRANSFORMATION;base=alor
3	ldar	L+DA+R	17	YES	7	7	L+D_ADDR+AR	L+D_ADDR+AR	0.000000000	0.960532227	NO_SUPPORTED_TRANSFORMATION;base=dar|lar	dar+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lkar	L+K+AR	14	YES	1	1	L+K+AR	L+K+AR	0.960532227	0.960532227	kar+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	kar+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lky	L+K+Y	2	YES	1	1	L+K+Y	L+K+Y	0.960532227	0.960532227	ky+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	ky+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lom	L+O+M_LOCAL	6	YES	2	2	L+O+AM_ADDR	L+O+AM_ADDR	-0.034657601	0.445995034	lo+m=>M_LOCAL@RIGHT/RIGHT;n=1/4;p=0.300000;r=0.333333;b=-0.034658	lo+m=>AM_ADDR@RIGHT/RIGHT;n=3/4;p=0.700000;r=0.600000;b=0.445995
3	lor	L+OR	8	YES	1	1	L+OR	L+OR	0.960532227	0.960532227	or+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	or+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lshcthy	L+SH+CH+T+Y	37	YES	1	1	L+SH+CH+T+Y	L+SH+CH+T+Y	0.960532227	0.960532227	shcthy+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532	shcthy+l=>L@LEFT/LEFT;n=24/25;p=0.942308;r=0.923077;b=0.960532
3	lshee	L+SH+EE	18	YES	1	1	L+SH+EE	L+SH+EE	0.366666667	0.366666667	lsh+ee=>EE@RIGHT/RIGHT;n=1/1;p=1.000000;r=0.333333;b=0.366667	lsh+ee=>EE@RIGHT/RIGHT;n=1/1;p=1.000000;r=0.333333;b=0.366667
3	ltaiin	L+T+AIIN	100	YES	1	1	L+T+AIIN	L+T+AIIN	0.725995961	0.725995961	laiin+t=>T@INNER/INNER;n=14/17;p=0.763158;r=0.875000;b=0.725996	laiin+t=>T@INNER/INNER;n=14/17;p=0.763158;r=0.875000;b=0.725996
3	ltedy	L+T+E+DY	14	YES	1	1	L+T+E+DY	L+T+E+DY	0.669270476	0.669270476	ldy+te=>T+E@INNER/INNER;n=6/7;p=0.812500;r=0.750000;b=0.669270	ldy+te=>T+E@INNER/INNER;n=6/7;p=0.812500;r=0.750000;b=0.669270
3	ly	L+Y	2	YES	1	1	L+Y	L+Y	1.003980681	1.003980681	l+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981	l+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981
3	o	O	1	YES	1	1	O	O	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	oaiin	O+AIIN	45	YES	1	1	O+AIIN	O+AIIN	0.838648470	0.838648470	aiin+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	aiin+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	oain	O+AIN	15	YES	1	1	O+AIN	O+AIN	0.838648470	0.838648470	ain+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	ain+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	ochedar	O+CHD+AR	51	YES	1	1	O+CHD+AR	O+CHD+AR	0.838648470	0.838648470	chedar+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	chedar+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	ochol	O+OL	12	YES	2	2	O+CH+OL	O+CH+OL	0.838648470	0.000000000	chol+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	NO_SUPPORTED_TRANSFORMATION;base=chol
3	octhyl	O+CH+T+Y+L	8	YES	1	1	O+CH+T+Y+L	O+CH+T+Y+L	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	odaiiin	O+DA+LOCAL_CHAR_I+IIN	100	YES	10	10	O+D_ADDR+AIIN+IIN	O+D_ADDR+AIIN+IIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=odaiin	NO_SUPPORTED_TRANSFORMATION;base=odaiin
3	odain	O+D_ADDR+AIN	28	YES	1	1	O+D_ADDR+AIN	O+D_ADDR+AIN	0.733333333	0.733333333	ain+od=>O+D_ADDR@LEFT/LEFT;n=4/4;p=1.000000;r=0.666667;b=0.733333	ain+od=>O+D_ADDR@LEFT/LEFT;n=4/4;p=1.000000;r=0.666667;b=0.733333
3	oeeed	O+EEE+D_ADDR	15	YES	1	1	O+EEE+D_ADDR	O+EEE+D_ADDR	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	oeeey	O+EEE+Y	6	YES	1	1	O+EEE+Y	O+EEE+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=ey	NO_SUPPORTED_TRANSFORMATION;base=ey
3	oekain	O+E+K+AIN	86	YES	1	1	O+E+K+AIN	O+E+K+AIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okain	NO_SUPPORTED_TRANSFORMATION;base=okain
3	oekshy	O+E+K+SH+Y	17	YES	1	1	O+E+K+SH+Y	O+E+K+SH+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okshy	NO_SUPPORTED_TRANSFORMATION;base=okshy
3	oepaiin	O+E+P+AIIN	98	YES	1	1	O+E+P+AIIN	O+E+P+AIIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=aiin|oiin	NO_SUPPORTED_TRANSFORMATION;base=aiin|oiin
3	oes	OS	3	NO	0	0	O+E+S	NONE	NONE	NONE	NONE	NONE
3	oesearies	O+E+S+E+AR+LOCAL_CHAR_I+E+S	72	YES	1	1	O+E+S+E+AR+LOCAL_CHAR_I+E+S	O+E+S+E+AR+LOCAL_CHAR_I+E+S	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	ofar	O+LOCAL_CHAR_F+AR	6	YES	1	1	O+LOCAL_CHAR_F+AR	O+LOCAL_CHAR_F+AR	0.838648470	0.838648470	far+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	far+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	ofchdy	O+LOCAL_CHAR_F+CHD+Y	17	YES	1	1	O+LOCAL_CHAR_F+CHD+Y	O+LOCAL_CHAR_F+CHD+Y	0.135617606	0.135617606	ochdy+f=>LOCAL_CHAR_F@INNER/INNER;n=1/2;p=0.500000;r=0.333333;b=0.135618	ochdy+f=>LOCAL_CHAR_F@INNER/INNER;n=1/2;p=0.500000;r=0.333333;b=0.135618
3	oin	O+IIN	10	YES	1	1	O+IIN	O+IIN	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	okady	OK+A_ADDR+Y	12	NO	0	0	OK+DY	NONE	NONE	NONE	NONE	NONE
3	okaiiin	OK+A_ADDR+LOCAL_CHAR_I+IIN	100	YES	6	6	OK+LOCAL_CHAR_I+AIIN	OK+LOCAL_CHAR_I+AIIN	0.000000000	0.127618083	NO_SUPPORTED_TRANSFORMATION;base=kaiiin|okaiin	okaiin+i=>LOCAL_CHAR_I@INNER/INNER;n=3/7;p=0.411765;r=0.600000;b=0.127618
3	okaiir	OK+IIN+R	100	YES	2	2	OK+AIIN+R	OK+AIIN+R	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=okair	NO_SUPPORTED_TRANSFORMATION;base=okair
3	okalar	OK+AL+AR	51	YES	1	1	OK+AL+AR	OK+AL+AR	0.928188025	0.928188025	okal+ar=>AR@RIGHT/RIGHT;n=19/20;p=0.928571;r=0.904762;b=0.928188	okal+ar=>AR@RIGHT/RIGHT;n=19/20;p=0.928571;r=0.904762;b=0.928188
3	okcho	OK+CH+O	13	YES	1	1	OK+CH+O	OK+CH+O	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=cho	NO_SUPPORTED_TRANSFORMATION;base=cho
3	okedor	OK+E+D_ADDR+OR	33	YES	1	1	OK+E+D_ADDR+OR	OK+E+D_ADDR+OR	0.501950499	0.501950499	okeor+d=>D_ADDR@INNER/INNER;n=17/28;p=0.583333;r=0.894737;b=0.501950	okeor+d=>D_ADDR@INNER/INNER;n=17/28;p=0.583333;r=0.894737;b=0.501950
3	okeeas	OK+EE+Y	16	NO	0	0	OK+EE+A_ADDR+S	NONE	NONE	NONE	NONE	NONE
3	okeedal	OK+EE+AL	46	YES	2	2	OK+EE+D_ADDR+AL	OK+EE+D_ADDR+AL	-0.921410781	0.000000000	okedal+e=>EE@INNER/INNER;n=1/66;p=0.020979;r=0.333333;b=-0.921411	NO_SUPPORTED_TRANSFORMATION;base=okedal
3	okeeey	OK+EEE+Y	8	YES	2	3	OK+E+EE+Y	OK+E+EE+Y	0.000000000	0.598583403	NO_SUPPORTED_TRANSFORMATION;base=okeey	okeey+e=>E@INNER/INNER;n=44/66;p=0.622378;r=0.956522;b=0.598583
3	okeeols	OK+EE+OL+S	49	YES	1	1	OK+EE+OL+S	OK+EE+OL+S	0.930769231	0.930769231	okeeol+s=>S@RIGHT/RIGHT;n=11/11;p=1.000000;r=0.846154;b=0.930769	okeeol+s=>S@RIGHT/RIGHT;n=11/11;p=1.000000;r=0.846154;b=0.930769
3	okees	OK+EE+S	12	YES	1	1	OK+EE+S	OK+EE+S	0.930769231	0.930769231	okee+s=>S@RIGHT/RIGHT;n=11/11;p=1.000000;r=0.846154;b=0.930769	okee+s=>S@RIGHT/RIGHT;n=11/11;p=1.000000;r=0.846154;b=0.930769
3	okeol	OK+E+OL	13	YES	1	1	OK+E+OL	OK+E+OL	0.598583403	0.598583403	okol+e=>E@INNER/INNER;n=44/66;p=0.622378;r=0.956522;b=0.598583	okol+e=>E@INNER/INNER;n=44/66;p=0.622378;r=0.956522;b=0.598583
3	okeoy	OK+E+O+Y	5	YES	1	1	OK+E+O+Y	OK+E+O+Y	1.003980681	1.003980681	okeo+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981	okeo+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981
3	okoeor	OK+O+E+OR	12	YES	1	1	OK+O+E+OR	OK+O+E+OR	0.724130153	0.724130153	okeor+o=>O@INNER/INNER;n=26/33;p=0.726027;r=0.928571;b=0.724130	okeor+o=>O@INNER/INNER;n=26/33;p=0.726027;r=0.928571;b=0.724130
3	okoes	OK+O+E+S	12	YES	1	1	OK+O+E+S	OK+O+E+S	0.135617606	0.135617606	es+oko=>OK+O@LEFT/LEFT;n=1/2;p=0.500000;r=0.333333;b=0.135618	es+oko=>OK+O@LEFT/LEFT;n=1/2;p=0.500000;r=0.333333;b=0.135618
3	okoldy	OK+OL+DY	24	YES	1	1	OK+OL+DY	OK+OL+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=koldy	NO_SUPPORTED_TRANSFORMATION;base=koldy
3	okor	OK+OR	10	YES	1	1	OK+OR	OK+OR	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=kor	NO_SUPPORTED_TRANSFORMATION;base=kor
3	olain	OL+AIN	50	YES	1	1	OL+AIN	OL+AIN	0.830829754	0.830829754	ain+ol=>OL@LEFT/LEFT;n=21/24;p=0.826923;r=0.913043;b=0.830830	ain+ol=>OL@LEFT/LEFT;n=21/24;p=0.826923;r=0.913043;b=0.830830
3	olcheedy	OL+CH+EE+DY	95	YES	1	1	OL+CH+EE+DY	OL+CH+EE+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lcheedy|olchedy	NO_SUPPORTED_TRANSFORMATION;base=lcheedy|olchedy
3	olcheor	OL+CH+E+O+DY	55	NO	0	0	OL+CH+E+O+R	NONE	NONE	NONE	NONE	NONE
3	oldaiin	OL+D_ADDR+AIIN	100	YES	1	1	OL+D_ADDR+AIIN	OL+D_ADDR+AIIN	0.501950499	0.501950499	olaiin+d=>D_ADDR@INNER/INNER;n=17/28;p=0.583333;r=0.894737;b=0.501950	olaiin+d=>D_ADDR@INNER/INNER;n=17/28;p=0.583333;r=0.894737;b=0.501950
3	oldain	OL+AIN	100	YES	2	2	OL+D_ADDR+AIN	OL+D_ADDR+AIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=ldain	NO_SUPPORTED_TRANSFORMATION;base=ldain
3	oldal	OL+DA+L	24	YES	4	4	OL+D_ADDR+AL	OL+D_ADDR+AL	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=odal	NO_SUPPORTED_TRANSFORMATION;base=odal
3	olkedy	OL+K+E+DY	17	YES	1	1	OL+K+E+DY	OL+K+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lkedy|okedy|olkey	NO_SUPPORTED_TRANSFORMATION;base=lkedy|okedy|olkey
3	oloky	OL+OK+Y	8	YES	1	1	OL+OK+Y	OL+OK+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=olky	NO_SUPPORTED_TRANSFORMATION;base=olky
3	ols	OL+S	8	YES	2	1	OL	OL+S	0.930769231	0.930769231	ol+s=>S@RIGHT/RIGHT;n=11/11;p=1.000000;r=0.846154;b=0.930769	ol+s=>S@RIGHT/RIGHT;n=11/11;p=1.000000;r=0.846154;b=0.930769
3	olshedy	OL+SH+E+DY	67	YES	1	1	OL+SH+E+DY	OL+SH+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lshedy	NO_SUPPORTED_TRANSFORMATION;base=lshedy
3	olshey	OL+SH+E+Y	16	YES	1	1	OL+SH+E+Y	OL+SH+E+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lshey	NO_SUPPORTED_TRANSFORMATION;base=lshey
3	oltedy	OL+T+E+DY	23	YES	1	1	OL+T+E+DY	OL+T+E+DY	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=otedy	NO_SUPPORTED_TRANSFORMATION;base=otedy
3	olteedy	OL+T+EE+DY	41	YES	2	2	OL+T+EE+D_ADDR+Y	OL+T+EE+D_ADDR+Y	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=lteedy|oteedy	NO_SUPPORTED_TRANSFORMATION;base=lteedy|oteedy
3	oly	OL+Y	3	YES	1	1	OL+Y	OL+Y	1.003980681	1.003980681	ol+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981	ol+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981
3	om	O+AM_ADDR	2	YES	1	1	O+AM_ADDR	O+AM_ADDR	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	opcheor	O+P+CH+E+OR	28	YES	1	1	O+P+CH+E+OR	O+P+CH+E+OR	0.598583403	0.598583403	opchor+e=>E@INNER/INNER;n=44/66;p=0.622378;r=0.956522;b=0.598583	opchor+e=>E@INNER/INNER;n=44/66;p=0.622378;r=0.956522;b=0.598583
3	opchey	O+P+Y	8	YES	3	2	O+P+CH+E+Y	O+P+CH+E+Y	0.838648470	0.358687857	pchey+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	ochey+p=>P@INNER/INNER;n=5/8;p=0.550000;r=0.714286;b=0.358688
3	opchy	O+P+Y	5	YES	2	2	O+P+CH+Y	O+P+CH+Y	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	opol	O+P+OL	6	YES	1	1	O+P+OL	O+P+OL	0.838648470	0.838648470	pol+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	pol+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	opshdy	O+P+SH+D_ADDR+Y	16	YES	1	1	O+P+SH+D_ADDR+Y	O+P+SH+D_ADDR+Y	0.733333333	0.733333333	shdy+op=>O+P@LEFT/LEFT;n=4/4;p=1.000000;r=0.666667;b=0.733333	shdy+op=>O+P@LEFT/LEFT;n=4/4;p=1.000000;r=0.666667;b=0.733333
3	opshedy	O+P+SH+E+Y	26	YES	2	2	O+P+SH+E+DY	O+P+SH+E+DY	-0.222673392	0.838648470	opshey+d=>NULL@INNER/NULL;n=7/28;p=0.250000;r=0.777778;b=-0.222673	pshedy+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	oqotor	O+OT+OR	16	YES	1	1	O+OT+OR	O+OT+OR	0.366666667	0.366666667	otor+oq=>O@LEFT/LEFT;n=1/1;p=1.000000;r=0.333333;b=0.366667	otor+oq=>O@LEFT/LEFT;n=1/1;p=1.000000;r=0.333333;b=0.366667
3	oraisy	OR+AIN+S+Y	60	NO	0	0	OR+A_ADDR+IIN+S+Y	NONE	NONE	NONE	NONE	NONE
3	osain	O+S+AIN	79	YES	1	1	O+S+AIN	O+S+AIN	0.838648470	0.838648470	sain+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	sain+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	oshedy	O+SH+E+Y	45	YES	3	3	O+SH+E+DY	O+SH+E+DY	0.000000000	0.838648470	NO_SUPPORTED_TRANSFORMATION;base=shedy	shedy+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648
3	osheedy	O+SH+EE+DY	77	YES	2	2	O+SH+EE+D_ADDR+Y	O+SH+EE+D_ADDR+Y	0.838648470	0.000000000	sheedy+o=>O@LEFT/LEFT;n=15/17;p=0.861111;r=0.882353;b=0.838648	NO_SUPPORTED_TRANSFORMATION;base=sheedy
3	otaiir	OT+IIN+R	76	YES	2	2	OT+AIIN+R	OT+AIIN+R	0.000000000	0.000000000	NO_NEAR_OLD_BASE	NO_NEAR_OLD_BASE
3	otairin	OT+AIR+IIN	100	YES	1	1	OT+AIR+IIN	OT+AIR+IIN	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=otaiin	NO_SUPPORTED_TRANSFORMATION;base=otaiin
3	otaly	OT+AL+Y	8	YES	1	1	OT+AL+Y	OT+AL+Y	1.003980681	1.003980681	otal+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981	otal+y=>Y@RIGHT/RIGHT;n=46/48;p=0.948980;r=0.958333;b=1.003981
3	otar	OT+AR	9	YES	1	1	OT+AR	OT+AR	0.000000000	0.000000000	NO_SUPPORTED_TRANSFORMATION;base=tar	NO_SUPPORTED_TRANSFORMATION;base=tar
3	otchoshor	OT+CH+O+SH+OR	100	YES	1	1	OT+CH+O+SH+OR	OT+CH+O+SH+OR	0.550000000	0.550000000	otchor+osh=>O+SH@INNER/INNER;n=2/2;p=1.000000;r=0.500000;b=0.550000	otchor+osh=>O+SH@INNER/INNER;n=2/2;p=1.000000;r=0.500000;b=0.550000
3	oteees	OT+EEE+S_ADDR	28	NO	0	0	OT+EE+E+S	NONE	NONE	NONE	NONE	NONE
3	oteeo	OT+EE+O	8	YES	1	1	OT+EE+O	OT+EE+O	0.829847164	0.829847164	oto+ee=>EE@INNER/INNER;n=29/34;p=0.808219;r=0.935484;b=0.829847	oto+ee=>EE@INNER/INNER;n=29/34;p=0.808219;r=0.935484;b=0.829847
3	oteeody	OT+EE+O+DY	19	YES	1	1	OT+EE+O+DY	OT+EE+O+DY	0.724130153	0.724130153	oteedy+o=>O@INNER/INNER;n=26/33;p=0.726027;r=0.928571;b=0.724130	oteedy+o=>O@INNER/INNER;n=26/33;p=0.726027;r=0.928571;b=0.724130
3	oteeos	OT+EE+O+S_ADDR	36	YES	3	3	OT+EE+O+S	OT+EE+O+S	0.000000000	0.724130153	NO_SUPPORTED_TRANSFORMATION;base=oeeos|otees|oteos	otees+o=>O@INNER/INNER;n=26/33;p=0.726027;r=0.928571;b=0.724130
