audit_id	round	surface	mode	page	locus	section	language	hand	token_ordinal	line_position	previous	following	zl3b_line	it2a_line	rf1b_line	reader_support	reader_exact	split_normalized	before_gloss_de	after_gloss_de	known_other_tokens	v32_line_de	v33_line_de	hard_collision	verdict
G656-A17-0163	17	qokal	REVISE_AL_QUALITY_MODEL	f83v	f83v.5	B	B	2	1	INITIAL	<BOS>	shedy	qokal shedy qotain chedy chedol daiin otaiin shedy qokeedy okaiin	qokal shedy qotain chedy chedol doiin otaiin shedy qokeedy okaiin	qokal edy qotain chedy chedol d iin otaiin shedy qokeedy okaiin	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	7	heiße Substanz | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | trocken in der Mitte des Grades, abgeschlossen | [chedol:?] | Qualitätsgrad III | kalt im Zubereitungsrahmen, Grad III | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen	Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | trocken in der Mitte des Grades, abgeschlossen | [chedol:?] | Qualitätsgrad III | kalt im Zubereitungsrahmen, Grad III | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0164	17	qokal	REVISE_AL_QUALITY_MODEL	f83v	f83v.6	B	B	2	10	FINAL	qokolchedy	<EOS>	chedy qoteedy otalshedy sol chl es okeol shedy qokolchedy qokal	chedy qotchdy otalshedy sol chl ches okeol shedy qokol chedy qokal	che y qoteedy otalshedy sol chl ches okeol shedy qokol chedy qokal	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	4	trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | [otalshedy:?] | Samenmaterial/Saatgut | [chl:?] | [es:?] | [okeol:?] | feucht in der Mitte des Grades, abgeschlossen | [qokolchedy:?] | heiße Substanz	trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | [otalshedy:?] | Samenmaterial/Saatgut | [chl:?] | [es:?] | [okeol:?] | feucht in der Mitte des Grades, abgeschlossen | [qokolchedy:?] | Rohstoffklasse I, heiß am Gradanfang	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0165	17	qokal	REVISE_AL_QUALITY_MODEL	f83v	f83v.7	B	B	2	7	MEDIAL	dol	olkshedy	qokeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	qokeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	qokeey oteey qokalol chedy dy d l qokal oltshe y qokeedy qokal	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	6	heiß am Ende des Grades | kalter Ansatz am Ende des Grades | [qokalol:?] | trocken in der Mitte des Grades, abgeschlossen | [dy:?] | Materialmaß | heiße Substanz | [olkshedy:?] | heiß am Ende des Grades, abgeschlossen | heiße Substanz	heiß am Ende des Grades | kalter Ansatz am Ende des Grades | [qokalol:?] | trocken in der Mitte des Grades, abgeschlossen | [dy:?] | Materialmaß | Rohstoffklasse I, heiß am Gradanfang | [olkshedy:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0166	17	qokal	REVISE_AL_QUALITY_MODEL	f83v	f83v.7	B	B	2	10	FINAL	qokeedy	<EOS>	qokeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	qokeey oteey qokalol chedy dy dol qokal olkshedy qokeedy qokal	qokeey oteey qokalol chedy dy d l qokal oltshe y qokeedy qokal	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	6	heiß am Ende des Grades | kalter Ansatz am Ende des Grades | [qokalol:?] | trocken in der Mitte des Grades, abgeschlossen | [dy:?] | Materialmaß | heiße Substanz | [olkshedy:?] | heiß am Ende des Grades, abgeschlossen | heiße Substanz	heiß am Ende des Grades | kalter Ansatz am Ende des Grades | [qokalol:?] | trocken in der Mitte des Grades, abgeschlossen | [dy:?] | Materialmaß | Rohstoffklasse I, heiß am Gradanfang | [olkshedy:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0167	17	qokal	REVISE_AL_QUALITY_MODEL	f85r1	f85r1.27	T	B	2	5	MEDIAL	okedy	saiin	ychedy shetshdy qotar okedy qokal saiin ol karar odeeeg	ychedy shetshdy qotar okedy qokal saiin ol karar odeeed	yche y shetsh y qotar okedy qokal saiin ol karar odeeeg	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	4	[ychedy:?] | [shetshdy:?] | kalte Drogenfraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiße Substanz | Samen/Saatgut, Typ/Charge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [karar:?] | [odeeeg:?]	[ychedy:?] | [shetshdy:?] | kalte Drogenfraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Samen/Saatgut, Typ/Charge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [karar:?] | [odeeeg:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0168	17	qokal	REVISE_AL_QUALITY_MODEL	f85r2	f85r2.18	C	B	2	3	MEDIAL	olaiin	chdy	okees olaiin qokal chdy sary	okees olaiin qokal chdy sary	okees laiin qokal chdy sary	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	2	[okees:?] | [olaiin:?] | heiße Substanz | trocken am Anfang des Grades, abgeschlossen | [sary:?]	[okees:?] | [olaiin:?] | Rohstoffklasse I, heiß am Gradanfang | trocken am Anfang des Grades, abgeschlossen | [sary:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0169	17	qokal	REVISE_AL_QUALITY_MODEL	f85r2	f85r2.20	C	B	2	7	MEDIAL	olchey	shedy	or aiin ckheda or ain olchey qokal shedy	ar aiin ckhedy or ain olchey qokal shedy	ar aiin ckhe y or ain olchey qokal edy	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	4	Drogenportion | Menge III | [ckheda:?] | Drogenportion | Menge-/Klassenwert II | [olchey:?] | heiße Substanz | feucht in der Mitte des Grades, abgeschlossen	Drogenportion | Menge III | [ckheda:?] | Drogenportion | Menge-/Klassenwert II | [olchey:?] | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0170	17	qokal	REVISE_AL_QUALITY_MODEL	f86v3	f86v3.31	C	B	2	5	MEDIAL	otchedy	oeedy	tchedy chy tchey otchedy qokal oeedy lkam	tchedy chy tchey otchedy qokal oeedy lkam	tche y chy tchey otchedy qokal oee y lkam	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	4	kalt und trocken in der Mitte des Grades, abgeschlossen | trocken am Anfang des Grades | kalt und trocken in der Mitte des Grades | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiße Substanz | [oeedy:?] | [lkam:?]	kalt und trocken in der Mitte des Grades, abgeschlossen | trocken am Anfang des Grades | kalt und trocken in der Mitte des Grades | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | [oeedy:?] | [lkam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0171	17	qokal	REVISE_AL_QUALITY_MODEL	f86v3	f86v3.34	C	B	2	4	MEDIAL	chedy	yteey	yteeo dy chedy qokal yteey qokar am	yteeo dy chedy qokal yteey qotar am	yteeody chedy qokal yteey qotar am	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	2	[yteeo:?] | [dy:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Substanz | [yteey:?] | heiße Drogenfraktion I | [am:?]	[yteeo:?] | [dy:?] | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | [yteey:?] | heiße Drogenfraktion I | [am:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0172	17	qokal	REVISE_AL_QUALITY_MODEL	f86v5	f86v5.29	T	B	2	5	MEDIAL	shody	tchey	ysheoar qoteody qokar shody qokal tchey ytchy tal tar	ysheoar qoteody qokar shody qokal tchey ytchy tal tar	ysheoar qoteody qokar ody qotal tchey ytchy tal tar	READER_VARIANT	0	0	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	4	[ysheoar:?] | [qoteody:?] | heiße Drogenfraktion I | [shody:?] | heiße Substanz | kalt und trocken in der Mitte des Grades | [ytchy:?] | Rohstoffklasse I, kalt am Gradanfang | kalte Drogenfraktion I	[ysheoar:?] | [qoteody:?] | heiße Drogenfraktion I | [shody:?] | Rohstoffklasse I, heiß am Gradanfang | kalt und trocken in der Mitte des Grades | [ytchy:?] | Rohstoffklasse I, kalt am Gradanfang | kalte Drogenfraktion I	0	READER_VARIANT_WARNING
G656-A17-0173	17	qokal	REVISE_AL_QUALITY_MODEL	f86v6	f86v6.12	T	B	2	2	MEDIAL	ykeealor	otar	ykeealor qokal otar ykairolky	ykeealar qokal otar ykairolky	ykeeal r qokal otar ykairolky	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	2	[ykeealor:?] | heiße Substanz | kalte Drogenfraktion I im Ansatz | [ykairolky:?]	[ykeealor:?] | Rohstoffklasse I, heiß am Gradanfang | kalte Drogenfraktion I im Ansatz | [ykairolky:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0174	17	qokal	REVISE_AL_QUALITY_MODEL	f86v6	f86v6.37	T	B	2	7	MEDIAL	olky	ol	lshar okar qoeedy qotar otal olky qokal ol kaiin octhear lo	lshar okar qoeedy qotar otal olky qokal ol kaiin octhair lo	lshar akar qoeedy qotar otal olky qokal ol kaiin octhear lo	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	4	[lshar:?] | heiße Drogenfraktion I im Ansatz | [qoeedy:?] | kalte Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [olky:?] | heiße Substanz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | [octhear:?] | [lo:?]	[lshar:?] | heiße Drogenfraktion I im Ansatz | [qoeedy:?] | kalte Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [olky:?] | Rohstoffklasse I, heiß am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | [octhear:?] | [lo:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0175	17	qokal	REVISE_AL_QUALITY_MODEL	f86v6	f86v6.7	T	B	2	11	MEDIAL	shedy	s	qokaiin y lchedor or aiin ol or olkal or shedy qokal s ar archey dy	qokaiin ylchedor or aiin ol or olkal or shedy qokal sar orchey dy	qokaiin y lche or or aiin ol or olkal or shedy qokal s ar orchey dy	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	7	heiß, Grad III | [y:?] | [lchedor:?] | Drogenportion | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | [olkal:?] | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | heiße Substanz | [s:?] | Drogenfraktion I | [archey:?] | [dy:?]	heiß, Grad III | [y:?] | [lchedor:?] | Drogenportion | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | [olkal:?] | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | [s:?] | Drogenfraktion I | [archey:?] | [dy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0176	17	qokal	REVISE_AL_QUALITY_MODEL	f94r	f94r.3	H	B	3	3	MEDIAL	cholky	shdy	todal cholky qokal shdy qoky otody qokolchey qokair opary	todal cholky qokal shdy qoky otody qokol chey qokair opary	todal cholky qokal shdy qoky otody qokolchey qokair opary	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	3	[todal:?] | [cholky:?] | heiße Substanz | feucht am Anfang des Grades, abgeschlossen | heiß am Anfang des Grades | [otody:?] | [qokolchey:?] | [qokair:?] | [opary:?]	[todal:?] | [cholky:?] | Rohstoffklasse I, heiß am Gradanfang | feucht am Anfang des Grades, abgeschlossen | heiß am Anfang des Grades | [otody:?] | [qokolchey:?] | [qokair:?] | [opary:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0177	17	qokal	REVISE_AL_QUALITY_MODEL	f95r2	f95r2.5	H	B	3	2	MEDIAL	tshod	ody	tshod qokal ody chcfhol okal chedy dalshdy qopchdy kary	tshod qokal ody chcfhol okal chedy dalshdy qopchdy kary	tshod qokal o y chcfhol okal chedy dalshdy qopchdy kary	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	3	[tshod:?] | heiße Substanz | [ody:?] | [chcfhol:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [dalshdy:?] | [qopchdy:?] | [kary:?]	[tshod:?] | Rohstoffklasse I, heiß am Gradanfang | [ody:?] | [chcfhol:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [dalshdy:?] | [qopchdy:?] | [kary:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0178	17	qokal	REVISE_AL_QUALITY_MODEL	f95r2	f95r2.7	H	B	3	3	MEDIAL	otal	dol	dshedy otal qokal dol or eeedy okeedy okedyted otam	dshedy otol qokal dol or eeedy okeesy okedyted otam	dshedy otol qokal ol or eeedy okeedy oke y ted otam	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	2	[dshedy:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiße Substanz | Materialmaß | Drogenportion | [eeedy:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [okedyted:?] | [otam:?]	[dshedy:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | Materialmaß | Drogenportion | [eeedy:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [okedyted:?] | [otam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0179	17	qokal	REVISE_AL_QUALITY_MODEL	f95v1	f95v1.4	H	B	3	2	MEDIAL	tchedy	oty	tchedy qokal oty shekshey otaldy okshey ytshedy okarar yty chdy	tchedy qokal oty shekshey otaldy okshey ytshedy akarar yty chdy	tche y qokal oty shekey otaldy okshey ytshe y okarar yty ch y	ALL_THREE_EXACT	1	1	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	3	kalt und trocken in der Mitte des Grades, abgeschlossen | heiße Substanz | kalter Ansatz am Anfang des Grades | [shekshey:?] | [otaldy:?] | heiß-feuchter Ansatz in der Mitte des Grades | [ytshedy:?] | [okarar:?] | [yty:?] | trocken am Anfang des Grades, abgeschlossen	kalt und trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | kalter Ansatz am Anfang des Grades | [shekshey:?] | [otaldy:?] | heiß-feuchter Ansatz in der Mitte des Grades | [ytshedy:?] | [okarar:?] | [yty:?] | trocken am Anfang des Grades, abgeschlossen	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A17-0180	17	qokal	REVISE_AL_QUALITY_MODEL	f99r	f99r.30	P	A	1	7	MEDIAL	qokoly	okchol	tol cheody qokol okoly okoldy qokoly qokal okchol qokold	tol cheody qokol okoly okoldy qokoly qokal okchol qokold	tol cheody qokol okoly okol y qokoly qok l okchol qokold	READER_VARIANT	0	0	heiße Substanz	Rohstoffklasse I, heiß am Gradanfang	2	kalt; nominal kaltes Gut/Material | getrockneter Ansatz | [qokol:?] | [okoly:?] | [okoldy:?] | [qokoly:?] | heiße Substanz | [okchol:?] | [qokold:?]	kalt; nominal kaltes Gut/Material | getrockneter Ansatz | [qokol:?] | [okoly:?] | [okoldy:?] | [qokoly:?] | Rohstoffklasse I, heiß am Gradanfang | [okchol:?] | [qokold:?]	0	READER_VARIANT_WARNING
G656-A18-0001	18	qokeal	NEW_EXACT_WHOLE	f108v	f108v.45	S	B	3	10	MEDIAL	sheey	aral	sheol shedy qokeey chedar sheal qokeedy qokeedy qokey sheey qokeal aral	sheol shedy qokeey chedar sheal qokeedy qokeedy qokey sheey qokeal aral	sheol shedy qokeey chedar sheal qokeedy qokeedy qokey sheey qokeal ar al	ALL_THREE_EXACT	1	1	[qokeal:?]	Rohstoffklasse I, heiß in der Gradmitte	8	feuchtes Material | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [chedar:?] | Rohstoffklasse I, feucht in der Gradmitte | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | feucht am Ende des Grades | [qokeal:?] | [aral:?]	feuchtes Material | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [chedar:?] | Rohstoffklasse I, feucht in der Gradmitte | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | feucht am Ende des Grades | Rohstoffklasse I, heiß in der Gradmitte | [aral:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A18-0002	18	qokeal	NEW_EXACT_WHOLE	f58v	f58v.17	S	A	3	7	MEDIAL	chodol	cheol	daiin alal dal qokar otal chodol qokeal cheol chos okeeam	daiin alal dal qokiir otal chodol qokeal cheol chos okeeam	aiin lal dal qokiir otal chodol qokeal cheol chos okeeam	ALL_THREE_EXACT	1	1	[qokeal:?]	Rohstoffklasse I, heiß in der Gradmitte	3	Grad-/Maßwert III | [alal:?] | abgemessene Rohstoffmenge I | heiße Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [chodol:?] | [qokeal:?] | trockener Drogenstoff | [chos:?] | [okeeam:?]	Grad-/Maßwert III | [alal:?] | abgemessene Rohstoffmenge I | heiße Drogenfraktion I | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [chodol:?] | Rohstoffklasse I, heiß in der Gradmitte | trockener Drogenstoff | [chos:?] | [okeeam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A18-0003	18	qokeal	NEW_EXACT_WHOLE	f83r	f83r.12	B	B	2	4	MEDIAL	otal	sheckhdy	qockhol sheckhy otal qokeal sheckhdy al okedy qokedy qokal	qockhol sheckhy otal qokeal cseckhdy ckol okedy qokedy qokal	qockhol sheckhy tal qokeal eckhdy l okedy qokedy qokal	ALL_THREE_EXACT	1	1	[qokeal:?]	Rohstoffklasse I, heiß in der Gradmitte	4	[qockhol:?] | feuchtes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [qokeal:?] | [sheckhdy:?] | Rohstoffklasse I | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	[qockhol:?] | feuchtes Arzneikompositum am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Rohstoffklasse I, heiß in der Gradmitte | [sheckhdy:?] | Rohstoffklasse I | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A18-0004	18	qokeal	NEW_EXACT_WHOLE	f94v	f94v.5	H	B	3	5	MEDIAL	okchdy	chorchor	tedain chedy qokshd okchdy qokeal chorchor tchor am	tedain chedy qokshd okchdy qokeal chorchor tchor am	te ain chedy qokshd okchdy qokeal chorchor tchor am	ALL_THREE_EXACT	1	1	[qokeal:?]	Rohstoffklasse I, heiß in der Gradmitte	2	[tedain:?] | trocken in der Mitte des Grades, abgeschlossen | [qokshd:?] | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | [qokeal:?] | [chorchor:?] | [tchor:?] | [am:?]	[tedain:?] | trocken in der Mitte des Grades, abgeschlossen | [qokshd:?] | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | Rohstoffklasse I, heiß in der Gradmitte | [chorchor:?] | [tchor:?] | [am:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A19-0001	19	qokeeal	NEW_EXACT_WHOLE	f108v	f108v.16	S	B	3	3	MEDIAL	lshey	lkeey	okeey lshey qokeeal lkeey okeol okedy qotal sholkeedy chedy qokain teedu	okeey lshey qokeeol lkeey okeol okedy qotal sholkeedy chedy qokain teedan	okeey lshey qokeeol lkeey okeol okedy qotal sholkeedy chedy qokain teedu	READER_VARIANT	0	0	[qokeeal:?]	Rohstoffklasse I, heiß am Gradende	5	heißer Ansatz am Ende des Grades | eingeweichtes Drogenholz, Form I | [qokeeal:?] | [lkeey:?] | [okeol:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | [qotal:?] | [sholkeedy:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [teedu:?]	heißer Ansatz am Ende des Grades | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradende | [lkeey:?] | [okeol:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | [qotal:?] | [sholkeedy:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | [teedu:?]	0	READER_VARIANT_WARNING
G656-A19-0002	19	qokeeal	NEW_EXACT_WHOLE	f111r	f111r.41	S	B	3	8	MEDIAL	lchedy	daiin	ycheey raiin cheody qokechy qokeey okedy lchedy qokeeal daiin otaral	ycheey raiin cheody qokechy qokeey okedy lchedy qokeeal daiin otaral	ycheey raiin cheody qokechy qokeey oke y lchedy qokeeal daiin otaral	ALL_THREE_EXACT	1	1	[qokeeal:?]	Rohstoffklasse I, heiß am Gradende	5	[ycheey:?] | Wurzel, Typ/Charge III | getrockneter Ansatz | [qokechy:?] | heiß am Ende des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | [qokeeal:?] | Grad-/Maßwert III | [otaral:?]	[ycheey:?] | Wurzel, Typ/Charge III | getrockneter Ansatz | [qokechy:?] | heiß am Ende des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | Rohstoffklasse I, heiß am Gradende | Grad-/Maßwert III | [otaral:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A20-0001	20	qotal	NEW_EXACT_WHOLE	f103r	f103r.1	S	B	3	7	MEDIAL	qoteey	shedy	pchedal shdy ytechypchy otey lshey qoteey qotal shedy yshdal dain okal daldy	pchedal shdy yteechypchy otey ylshey qoteey qotal shedy yshdal dain okol dal dy	pchedal dy ytechypchy otey alshey qoteey qotal shedy yshdal ain okal dal y	ALL_THREE_EXACT	1	1	[qotal:?]	Rohstoffklasse I, kalt am Gradanfang	3	[pchedal:?] | feucht am Anfang des Grades, abgeschlossen | [ytechypchy:?] | kalter Ansatz in der Mitte des Grades | eingeweichtes Drogenholz, Form I | kalt am Ende des Grades | [qotal:?] | feucht in der Mitte des Grades, abgeschlossen | [yshdal:?] | Grad-/Maßwert II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I, abgeschlossen	[pchedal:?] | feucht am Anfang des Grades, abgeschlossen | [ytechypchy:?] | kalter Ansatz in der Mitte des Grades | eingeweichtes Drogenholz, Form I | kalt am Ende des Grades | Rohstoffklasse I, kalt am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | [yshdal:?] | Grad-/Maßwert II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I, abgeschlossen	0	CONCRETE_CONTEXT_COMPATIBLE
G656-A20-0002	20	qotal	NEW_EXACT_WHOLE	f103r	f103r.39	S	B	3	4	MEDIAL	lsheey	shedy	ykeedy qokeey lsheey qotal shedy oteey	ykeedy qokeey lsheey qotal shedy oteey	ykeedy qokeey lsheey qotal she y oteey	ALL_THREE_EXACT	1	1	[qotal:?]	Rohstoffklasse I, kalt am Gradanfang	3	[ykeedy:?] | heiß am Ende des Grades | eingeweichtes Drogenholz, Form II | [qotal:?] | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	[ykeedy:?] | heiß am Ende des Grades | eingeweichtes Drogenholz, Form II | Rohstoffklasse I, kalt am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	0	CONCRETE_CONTEXT_COMPATIBLE
