burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0030455	G454-P3414	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4081	G407-E4082	G407-E4083	OL	CARRIER_Q+O+AIIN	G447-N17442	G447-N01319	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CARRIER_Q+O+AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OL	OK	AIN	OK	CH+E+O+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030463	G454-P3415	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4082	G407-E4083	G407-E4084	CARRIER_Q+O+AIIN	OL	G447-N01319	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CARRIER_Q+O+AIN	EMPTY_RECIPE	READ	NONE	YES	OK	OK	OK	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+E+O+Y	OK	AIN	OK	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030471	G454-P3417	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4084	G407-E4085	G407-E4086	CH+E+O+Y	OK+E+Y	G447-N03429	G447-N16444	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y+O	E+OK+Y	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	OK	Y	OK	CH+T+E+O+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030479	G454-P3417	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4084	G407-E4085	G407-E4086	CH+E+O+Y	OK+E+Y	G447-N03436	G447-N16449	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIIN	CH+E+Y	READ	NONE	YES	OK	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	CH+T+E+O+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030487	G454-P3419	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4086	G407-E4087	G407-E4088	AIIN	CH+T+E+O+Y	G447-N00001	G447-N06903	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+O+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	DA+AM_ADDR	CH	Y	CH	Y+SH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030495	G454-P3420	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4087	G407-E4088	G407-E4089	CH+T+E+O+Y	DA+AM_ADDR	G447-N06899	G447-N07774	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+T+O+Y	AM_ADDR	READ	NONE	YES	OK	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+SH+OR	T	Y	T	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030503	G454-P3421	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4088	G407-E4089	G407-E4090	DA+AM_ADDR	Y+SH+OR	G447-N07773	G447-N30163	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AM_ADDR+DA	SH+OR	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S	SH	OR	SH	O+IIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030511	G454-P3422	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4089	G407-E4090	G407-E4091	Y+SH+OR	S	G447-N30163	G447-N21897	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+OR	CH	READ	NONE	YES	T	SH	SH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+IIN	CH	OR	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030519	G454-P3424	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4091	G407-E4092	G407-E4093	O+IIN	AIIN	G447-N13931	G447-N00002	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	IIN+O	AIN	READ	NONE	YES	S	S	S	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	S	AIN	S	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030527	G454-P3425	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4092	G407-E4093	G407-E4094	AIIN	OK+EE+Y	G447-N00002	G447-N16741	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+EE+Y	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	CH+K+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030535	G454-P3427	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4094	G407-E4095	G407-E4096	AIIN	CH+K+OL	G447-N00001	G447-N04641	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+K	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+AIN	K	Y	K	CH+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030543	G454-P3428	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4095	G407-E4096	G407-E4097	CH+K+OL	OK+AIN	G447-N04639	G447-N14854	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL+K	AIN	READ	NONE	YES	OK	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+AM_ADDR	K	AIN	K	T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030551	G454-P3428	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4095	G407-E4096	G407-E4097	CH+K+OL	OK+AIN	G447-N04645	G447-N14853	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+OL	AIN+OK	STOP	PAIR:CH>CHD	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+AM_ADDR	OK	AIN	OK	T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030559	G454-P3429	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4096	G407-E4097	G407-E4098	OK+AIN	CH+AM_ADDR	G447-N14854	G447-N02029	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CHD+AM_ADDR	READ	NONE	YES	K	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+AIN	CHD	AIN	CHD	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030567	G454-P3430	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4097	G407-E4098	G407-E4099	CH+AM_ADDR	T+AIN	G447-N02027	G447-N27092	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AM_ADDR	AIN	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S	OK	AIN	OK	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030575	G454-P3431	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4098	G407-E4099	G407-E4100	T+AIN	S	G447-N27092	G447-N21897	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH	READ	NONE	YES	CH	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	AIN	CH	CH+E+O+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030583	G454-P3433	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4100	G407-E4101	G407-E4102	OL	CH+E+O+K+Y	G447-N17442	G447-N03195	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+K+Y	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+E+O+Y	K	Y	K	OK+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030591	G454-P3434	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4101	G407-E4102	G407-E4103	CH+E+O+K+Y	CH+E+O+Y	G447-N03195	G447-N03429	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+K+Y	CH+E+Y+O	READ	NONE	YES	S	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AR	CH	Y	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030599	G454-P3435	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4102	G407-E4103	G407-E4104	CH+E+O+Y	OK+AR	G447-N03429	G447-N15136	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y+O	CH+AR	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	CH	Y	CH	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030607	G454-P3436	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4103	G407-E4104	G407-E4105	OK+AR	AL	G447-N15133	G447-N00244	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+OK	AIR	READ	NONE	YES	CH	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OR	OK	Y	OK	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030615	G454-P3437	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4104	G407-E4105	G407-E4106	AL	CH+OR	G447-N00244	G447-N05678	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	OR+CH	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	OR	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030623	G454-P3438	P1009-S610	f89r	Gefäß-/Pflanzenteilgruppe A	G407-E4105	G407-E4106	G407-E4107	CH+OR	Y	G447-N05681	G447-N28193	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	AIIN	READ	NONE	YES	OK	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030631	G454-P3440	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4108	G407-E4109	G407-E4110	T+CH+E+O+L	CARRIER_Q+O+E+AIR	G447-N27233	G447-N01518	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+L	CARRIER_Q+E+O+AIR	READ	NONE	YES	NONE	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+OL	CH	NONE	CH	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030639	G454-P3440	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4108	G407-E4109	G407-E4110	T+CH+E+O+L	CARRIER_Q+O+E+AIR	G447-N27239	G447-N01525	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+CH+E+O+L	CARRIER_Q+O+E+AL	STOP	PAIR:CHD>CH	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+E+OL	NONE	NONE	NONE	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030647	G454-P3441	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4109	G407-E4110	G407-E4111	CARRIER_Q+O+E+AIR	SH+E+OL	G447-N01525	G447-N25209	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+E+AL	E+OL	READ	NONE	YES	CH	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+E+Y	CH	NONE	CH	S+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030655	G454-P3442	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4110	G407-E4111	G407-E4112	SH+E+OL	CH+P+E+Y	G447-N25209	G447-N06273	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OL	CH+CH+E+Y	READ	NONE	YES	CH	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIIN	CH	Y	CH	CH+CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030663	G454-P3443	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4111	G407-E4112	G407-E4113	CH+P+E+Y	S+AIIN	G447-N06266	G447-N21908	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+P+Y	CH+AIIN	READ	NONE	YES	SH	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+CH+P+E+Y	CH	AIIN	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030671	G454-P3443	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4111	G407-E4112	G407-E4113	CH+P+E+Y	S+AIIN	G447-N06274	G447-N21906	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+E+Y	AIIN	STOP	PAIR:CH>CHD	YES	SH	SH	SH	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+CH+P+E+Y	SH	AIIN	SH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030679	G454-P3444	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4112	G407-E4113	G407-E4114	S+AIIN	CH+CH+P+E+Y	G447-N21906	G447-N02261	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+CH+CH+E+Y	READ	NONE	YES	P	P	P	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	CH	Y	CH	AR+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030687	G454-P3445	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4113	G407-E4114	G407-E4115	CH+CH+P+E+Y	AL	G447-N02257	G447-N00243	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+CH+E+Y	EMPTY_RECIPE	READ	NONE	YES	S	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	AR+OL	CH	Y	CH	O+AM_ADDR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030695	G454-P3446	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4114	G407-E4115	G407-E4116	AL	AR+OL	G447-N00243	G447-N00869	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIR+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	P	P	P	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	O+AM_ADDR	P	Y	P	SH+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030703	G454-P3447	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4115	G407-E4116	G407-E4117	AR+OL	O+AM_ADDR	G447-N00869	G447-N12957	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+OL	AM_ADDR+O	READ	NONE	YES	P	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+EE+Y	P	Y	P	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030711	G454-P3449	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4117	G407-E4118	G407-E4119	SH+EE+Y	OK+E+Y	G447-N26040	G447-N16444	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+SH+Y	E+OK+Y	READ	NONE	YES	P	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L	OK	Y	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030719	G454-P3449	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4117	G407-E4118	G407-E4119	SH+EE+Y	OK+E+Y	G447-N26045	G447-N16449	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	CH+E+Y	READ	NONE	YES	P	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030727	G454-P3451	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4119	G407-E4120	G407-E4121	L	AIIN	G447-N11230	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AL+CHD+DY	OK	AIN	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030735	G454-P3452	P1009-S611	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4120	G407-E4121	NONE	AIIN	AL+CHD+DY	G447-N00002	G447-N00341	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	AL+CHD	READ	NONE	YES	OK	OK	OK	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	AIN	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030743	G454-P3454	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4123	G407-E4124	G407-E4125	OL	CH+E+O+S	G447-N17442	G447-N03373	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+O	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AIIN	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030751	G454-P3455	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4124	G407-E4125	G407-E4126	CH+E+O+S	AIIN	G447-N03373	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O	AIN	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIN	CH	CARRIER_Q+E+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030759	G454-P3457	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4126	G407-E4127	G407-E4128	Y	CARRIER_Q+E+AIIN	G447-N28192	G447-N01079	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CARRIER_Q+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	Y+L	S	AIIN	S	S+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030767	G454-P3458	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4127	G407-E4128	G407-E4129	CARRIER_Q+E+AIIN	Y+L	G447-N01079	G447-N29666	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+AIIN	L+Y	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+EE+Y	S	Y	S	OT+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030775	G454-P3459	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4128	G407-E4129	G407-E4130	Y+L	S+EE+Y	G447-N29666	G447-N22645	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	L+Y	CH+EE+Y	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+E+Y	CH	Y	CH	OK+EE+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0030783	G454-P3460	P1009-S612	f89r	Gefäß-/Pflanzenteilgruppe B	G407-E4129	G407-E4130	G407-E4131	S+EE+Y	OT+E+Y	G447-N22640	G447-N19367	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+S+Y	E+Y	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+OL	S	Y	S	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
