burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0025090	G454-P2845	P1009-S479	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3381	G407-E3382	NONE	O+CH+K+E+Y	L+CHD+DY	G447-N13012	G447-N11691	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+K+E+Y	AIR+CHD+DY	READ	NONE	YES	SH	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025098	G454-P2845	P1009-S479	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3381	G407-E3382	NONE	O+CH+K+E+Y	L+CHD+DY	G447-N13018	G447-N11691	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	O+CH+CHD+E+Y	AIR+CHD+DY	STOP	PAIR:CH>CHD	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025106	G454-P2846	P1009-S480	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3383	G407-E3384	G407-E3385	L+AR	SH+EE+Y	G447-N11287	G447-N26042	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+AR	EE+Y	READ_AMBER	NONE	YES	NONE	NONE	CHD	Y	READ_AMBER	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+Y	CHD	Y	NONE	SH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025114	G454-P2847	P1009-S480	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3384	G407-E3385	G407-E3386	SH+EE+Y	R+Y	G447-N26045	G447-N21881	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	Y+R	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+Y	R	Y	R	OK+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025122	G454-P2848	P1009-S480	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3385	G407-E3386	G407-E3387	R+Y	SH+E+Y	G447-N21882	G447-N25588	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	R	CH+E+Y	READ	NONE	YES	SH	R	R	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025130	G454-P2849	P1009-S480	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3386	G407-E3387	NONE	SH+E+Y	OK+EE+DY	G447-N25585	G447-N16529	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	EE+OK+DY	READ	NONE	YES	R	R	R	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025138	G454-P2850	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3388	G407-E3389	G407-E3390	AL	L+CHD+AR	G447-N00243	G447-N11667	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CHD+L+AR	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+E+S	CHD	Y	CHD	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025146	G454-P2851	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3389	G407-E3390	G407-E3391	L+CHD+AR	CH+E+S	G447-N11667	G447-N03597	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD+L+AR	CH+E+CH	READ	NONE	YES	NONE	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	OT+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025154	G454-P2852	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3390	G407-E3391	G407-E3392	CH+E+S	AIIN	G447-N03592	G447-N00002	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+S+E	AIN	READ	NONE	YES	CHD	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EE+Y	S	AIN	S	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025162	G454-P2853	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3391	G407-E3392	G407-E3393	AIIN	OT+EE+Y	G447-N00002	G447-N19506	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	EE+OT+Y	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIIN	S	Y	S	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025170	G454-P2854	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3392	G407-E3393	G407-E3394	OT+EE+Y	OK+AIIN	G447-N19508	G447-N14842	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+Y	CH+AIIN	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+Y	CH	AIIN	CH	P+CHD+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025178	G454-P2855	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3393	G407-E3394	G407-E3395	OK+AIIN	OK+E+Y	G447-N14840	G447-N16446	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	E+Y	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+CHD+DY	S	Y	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025186	G454-P2856	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3394	G407-E3395	NONE	OK+E+Y	P+CHD+DY	G447-N16444	G447-N20261	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OK+Y	K+CHD+DY	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025194	G454-P2856	P1009-S481	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3394	G407-E3395	NONE	OK+E+Y	P+CHD+DY	G447-N16449	G447-N20254	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	CH+E+Y	CHD+P+DY	READ	NONE	YES	OK	CH	CH	Y	STOP	PAIR:CHD>P	YES	FIRST_READABLE__SECOND_STOP	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025202	G454-P2857	P1009-S482	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3396	G407-E3397	NONE	R+SH+E+AL	AL+DY	G447-N21776	G447-N00374	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_STOP	SH+R+E+AL	DY+AL	STOP	PAIR:SH>R	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025210	G454-P2857	P1009-S482	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3396	G407-E3397	NONE	R+SH+E+AL	AL+DY	G447-N21783	G447-N00374	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	K+SH+E+AL	DY+AL	READ	NONE	YES	NONE	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025218	G454-P2858	P1009-S488	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3403	G407-E3404	NONE	OK+O+IIN	SH+E+DY	G447-N17032	G447-N24628	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	O+OK+IIN	E+SH+DY	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025226	G454-P2858	P1009-S488	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3403	G407-E3404	NONE	OK+O+IIN	SH+E+DY	G447-N17037	G447-N24628	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+IIN	E+SH+DY	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025234	G454-P2859	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3406	G407-E3407	G407-E3408	OT+AIIN	CH+CH+T+E+Y	G447-N18644	G447-N02443	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+CH+E+T+Y	READ	NONE	YES	NONE	NONE	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EE+OL	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025242	G454-P2860	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3407	G407-E3408	G407-E3409	CH+CH+T+E+Y	OT+EE+OL	G447-N02443	G447-N19449	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+E+T+Y	EE+OT+OL	READ	NONE	YES	NONE	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	T	Y	T	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025250	G454-P2860	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3407	G407-E3408	G407-E3409	CH+CH+T+E+Y	OT+EE+OL	G447-N02450	G447-N19454	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+CH+E+Y	OL+EE+OL	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	Y	CH	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025258	G454-P2861	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3408	G407-E3409	G407-E3410	OT+EE+OL	Y	G447-N19454	G447-N28192	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+EE+OL	EMPTY_RECIPE	READ	NONE	YES	T	T	T	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+AIIN	T	Y	T	OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025266	G454-P2863	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3410	G407-E3411	G407-E3412	OK+AIIN	OL+Y	G447-N14839	G447-N18494	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+OK	Y+OL	READ	NONE	YES	T	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR	OK	Y	OK	SH+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025274	G454-P2863	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3410	G407-E3411	G407-E3412	OK+AIIN	OL+Y	G447-N14842	G447-N18497	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	OL+AIIN	READ	NONE	YES	T	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR	CH	AIIN	CH	SH+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025282	G454-P2866	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3413	G407-E3414	NONE	SH+EE+Y	L+CHD+DY	G447-N26040	G447-N11688	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+SH+Y	CHD+DY	READ	NONE	YES	OK	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025290	G454-P2866	P1009-S490	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3413	G407-E3414	NONE	SH+EE+Y	L+CHD+DY	G447-N26045	G447-N11688	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	CHD+DY	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025298	G454-P2867	P1009-S493	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3417	G407-E3418	G407-E3419	R+CHD+Y	OK+Y	G447-N21602	G447-N17408	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+R+Y	CH+Y	STOP	PAIR:CHD>R	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OT+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025306	G454-P2867	P1009-S493	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3417	G407-E3418	G407-E3419	R+CHD+Y	OK+Y	G447-N21607	G447-N17406	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+Y	OK	STOP	PAIR:CH>CHD	YES	NONE	NONE	CHD	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OT+E+DY	OK	Y	OK	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025314	G454-P2868	P1009-S493	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3418	G407-E3419	NONE	OK+Y	OT+E+DY	G447-N17406	G447-N19154	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OK	E+DY	READ	NONE	YES	CHD	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	OK	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025322	G454-P2869	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3420	G407-E3421	G407-E3422	OT+Y	OT+Y	G447-N19745	G447-N19748	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OT	OL+Y	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EE+Y	OK	Y	NONE	R+AIIN	READ_AMBER	NONE	RECOVERED_AMBER	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025330	G454-P2870	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3421	G407-E3422	G407-E3423	OT+Y	OT+EE+Y	G447-N19745	G447-N19508	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OT	EE+Y	READ	NONE	YES	NONE	NONE	OK	Y	READ_AMBER	NONE	YES	FIRST_READABLE__SECOND_READABLE	R+AIIN	OK	Y	NONE	CH+E+O+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025338	G454-P2871	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3422	G407-E3423	G407-E3424	OT+EE+Y	R+AIIN	G447-N19506	G447-N21341	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OT+Y	AIIN+R	READ_AMBER	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+L	R	AIIN	R	OT+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025346	G454-P2871	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3422	G407-E3423	G407-E3424	OT+EE+Y	R+AIIN	G447-N19511	G447-N21344	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+EE+Y	CH+AIIN	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+L	CH	AIIN	CH	OT+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025354	G454-P2872	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3423	G407-E3424	G407-E3425	R+AIIN	CH+E+O+L	G447-N21344	G447-N03224	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	CH+E+L	READ	NONE	YES	NONE	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+EE+Y	CH	AIIN	CH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025362	G454-P2873	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3424	G407-E3425	G407-E3426	CH+E+O+L	OT+EE+Y	G447-N03228	G447-N19506	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIR	EE+OT+Y	READ	NONE	YES	R	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025370	G454-P2874	P1009-S494	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3425	G407-E3426	NONE	OT+EE+Y	SH+E+DY	G447-N19508	G447-N24631	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+Y	SH+DY	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025378	G454-P2875	P1009-S495	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3427	G407-E3428	NONE	OK+EE+Y	L+SH+E+DY	G447-N16736	G447-N12463	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+Y	L+SH+DY	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025386	G454-P2875	P1009-S495	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3427	G407-E3428	NONE	OK+EE+Y	L+SH+E+DY	G447-N16741	G447-N12463	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	L+SH+DY	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025394	G454-P2876	P1009-S497	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3430	G407-E3431	G407-E3432	R+A_ADDR+G_LABEL	CH+E+O+L	G447-N21475	G447-N03228	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+G_LABEL	CH+E+O+AIR	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	R+SH+EE+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025402	G454-P2877	P1009-S497	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3431	G407-E3432	G407-E3433	CH+E+O+L	OL	G447-N03228	G447-N17442	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+E+O+AIR	EMPTY_RECIPE	READ	NONE	YES	R	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	R+SH+EE+D_ADDR+Y	CH	Y	CH	L+CHD+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025410	G454-P2878	P1009-S497	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3432	G407-E3433	G407-E3434	OL	R+SH+EE+D_ADDR+Y	G447-N17443	G447-N21830	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	OT	SH+R+EE+D_ADDR+Y	READ	NONE	YES	CH	CH	CH	Y	STOP	PAIR:SH>R	YES	FIRST_READABLE__SECOND_STOP	L+CHD+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0025418	G454-P2879	P1009-S497	f82r	mehrere getrennte Bad- und Leitungsstationen	G407-E3433	G407-E3434	NONE	R+SH+EE+D_ADDR+Y	L+CHD+DY	G447-N21830	G447-N11686	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	SH+R+EE+D_ADDR+Y	CHD+L+DY	STOP	PAIR:SH>R	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
