burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0031688	G454-P3574	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4251	G407-E4252	G407-E4253	OK+EE+OL	CARRIER_Q+O+OR	G447-N16653	G447-N01739	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+OL	CARRIER_Q+O+AIIN	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	OK	AIIN	OK	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031696	G454-P3575	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4252	G407-E4253	G407-E4254	CARRIER_Q+O+OR	OL	G447-N01734	G447-N17443	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+OR+O	OT	READ	NONE	YES	OK	OK	OK	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OR	OK	OR	OK	CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031704	G454-P3576	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4253	G407-E4254	G407-E4255	OL	CH+OR	G447-N17443	G447-N05678	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	OR+CH	READ	NONE	YES	OK	OK	OK	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+E+Y	CH	OR	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031712	G454-P3577	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4254	G407-E4255	G407-E4256	CH+OR	CH+K+E+Y	G447-N05679	G447-N04373	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH	CH+E+Y	READ	NONE	YES	OK	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031720	G454-P3578	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4255	G407-E4256	G407-E4257	CH+K+E+Y	OL	G447-N04370	G447-N17443	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+K+Y	OT	READ	NONE	YES	CH	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	Y	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031728	G454-P3579	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4256	G407-E4257	G407-E4258	OL	AIIN	G447-N17442	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OL	K	AIN	K	CH+E+O+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031736	G454-P3581	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4258	G407-E4259	G407-E4260	OL	CH+E+O+L	G447-N17442	G447-N03224	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+L	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	K+OL+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031744	G454-P3582	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4259	G407-E4260	NONE	CH+E+O+L	K+OL+DY	G447-N03221	G447-N10900	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+L+O	CH+OL+DY	READ	NONE	YES	K	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031752	G454-P3582	P1009-S620	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4259	G407-E4260	NONE	CH+E+O+L	K+OL+DY	G447-N03228	G447-N10900	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIR	CH+OL+DY	READ	NONE	YES	K	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031760	G454-P3583	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4262	G407-E4263	G407-E4264	D_ADDR+OL	CH+E+O+L	G447-N08709	G447-N03224	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+OT	CH+E+L	READ	NONE	YES	NONE	NONE	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+O+S	CH	AIIN	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031768	G454-P3584	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4263	G407-E4264	G407-E4265	CH+E+O+L	T+O+S	G447-N03224	G447-N27825	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+E+L	T+S	READ	NONE	YES	NONE	CH	CH	AIIN	STOP	PAIR:T>S	YES	FIRST_READABLE__SECOND_STOP	OL	CH	AIIN	CH	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031776	G454-P3585	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4264	G407-E4265	G407-E4266	T+O+S	OL	G447-N27823	G447-N17442	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	O+S	EMPTY_RECIPE	READ	NONE	YES	CH	S	S	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+OR	S	AIIN	S	Y+D_ADDR+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031784	G454-P3586	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4265	G407-E4266	G407-E4267	OL	CH+OR	G447-N17442	G447-N05681	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	Y+D_ADDR+AIIN	CH	AIIN	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031792	G454-P3587	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4266	G407-E4267	G407-E4268	CH+OR	Y+D_ADDR+AIIN	G447-N05679	G447-N28571	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH	D_ADDR+AIIN	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIIN	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031800	G454-P3588	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4267	G407-E4268	G407-E4269	Y+D_ADDR+AIIN	Y	G447-N28571	G447-N28193	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIIN	AIIN	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S	CH	AIIN	CH	O+IIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031808	G454-P3590	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4269	G407-E4270	G407-E4271	S	O+IIN	G447-N21896	G447-N13932	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	IIN	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+K+Y	CH	Y	CH	OK+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031816	G454-P3591	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4270	G407-E4271	G407-E4272	O+IIN	CH+K+Y	G447-N13932	G447-N04687	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	IIN	CH+K	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+OL	K	Y	K	OK+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031824	G454-P3592	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4271	G407-E4272	G407-E4273	CH+K+Y	OK+E+OL	G447-N04687	G447-N16369	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+K	CH+E+OL	READ	NONE	YES	S	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+Y	CH	Y	CH	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031832	G454-P3593	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4272	G407-E4273	G407-E4274	OK+E+OL	OK+E+Y	G447-N16364	G447-N16446	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OK+OL	E+Y	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	OK	Y	OK	K+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031840	G454-P3594	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4273	G407-E4274	G407-E4275	OK+E+Y	OK+EE+Y	G447-N16444	G447-N16736	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OK+Y	EE+OK+Y	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+EE+Y	OK	Y	OK	E+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031848	G454-P3594	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4273	G407-E4274	G407-E4275	OK+E+Y	OK+EE+Y	G447-N16449	G447-N16741	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+Y	CH+EE+Y	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+EE+Y	CH	Y	CH	E+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031856	G454-P3595	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4274	G407-E4275	G407-E4276	OK+EE+Y	K+EE+Y	G447-N16741	G447-N10493	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	EE+Y	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	E+K+Y	CH	Y	CH	OK+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031864	G454-P3596	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4275	G407-E4276	G407-E4277	K+EE+Y	E+K+Y	G447-N10496	G447-N09332	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+Y	E+Y+K	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	K	Y	K	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031872	G454-P3597	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4276	G407-E4277	G407-E4278	E+K+Y	OK+OL	G447-N09334	G447-N17112	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+K	CH+OL	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	CH	Y	CH	AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031880	G454-P3598	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4277	G407-E4278	G407-E4279	OK+OL	OK+EE+Y	G447-N17110	G447-N16738	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OK	EE+Y	READ	NONE	YES	K	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AL	OK	Y	OK	CH+EE+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031888	G454-P3599	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4278	G407-E4279	G407-E4280	OK+EE+Y	AL	G447-N16738	G447-N00244	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+Y	AIR	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+EE+O+D_ADDR+Y	OK	Y	OK	O+E+CH+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031896	G454-P3600	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4279	G407-E4280	G407-E4281	AL	CH+EE+O+D_ADDR+Y	G447-N00244	G447-N03909	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	CH+E+O+D_ADDR+Y	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+E+CH+K+Y	CH	Y	CH	Y+CH+E+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031904	G454-P3601	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4280	G407-E4281	G407-E4282	CH+EE+O+D_ADDR+Y	O+E+CH+K+Y	G447-N03904	G447-N13618	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+EE+D_ADDR+Y	O+E+CH+CHD+Y	READ	NONE	YES	OK	CH	CH	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	Y+CH+E+O	CH	Y	CH	K+EE+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031912	G454-P3602	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4281	G407-E4282	G407-E4283	O+E+CH+K+Y	Y+CH+E+O	G447-N13612	G447-N28279	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+CH+K+Y	CH+Y+E+O	READ	NONE	YES	CH	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	K+EE+O	CH	Y	CH	CH+K+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031920	G454-P3602	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4281	G407-E4282	G407-E4283	O+E+CH+K+Y	Y+CH+E+O	G447-N13618	G447-N28286	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	O+E+CH+CHD+Y	AIIN+CH+E+O	STOP	PAIR:CH>CHD	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	K+EE+O	CH	AIIN	CH	CH+K+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031928	G454-P3603	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4282	G407-E4283	G407-E4284	Y+CH+E+O	K+EE+O	G447-N28286	G447-N10355	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+CH+E+O	EE+O	READ	NONE	YES	K	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+O	CH	AIIN	CH	S+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031936	G454-P3604	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4283	G407-E4284	G407-E4285	K+EE+O	CH+K+O	G447-N10355	G447-N04546	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+O	CH+CH+O	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIIN	CH	Y	CH	OK+E+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031944	G454-P3605	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4284	G407-E4285	G407-E4286	CH+K+O	S+AIIN	G447-N04541	G447-N21908	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+K	CH+AIIN	READ	NONE	YES	K	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+O	CH	AIIN	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031952	G454-P3605	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4284	G407-E4285	G407-E4286	CH+K+O	S+AIIN	G447-N04547	G447-N21906	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+O	AIIN	STOP	PAIR:CH>CHD	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OK+E+O	K	AIIN	K	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031960	G454-P3606	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4285	G407-E4286	G407-E4287	S+AIIN	OK+E+O	G447-N21908	G447-N16158	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	E+OK+O	READ	NONE	YES	K	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	OK	AIIN	OK	O+CH+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031968	G454-P3607	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4286	G407-E4287	G407-E4288	OK+E+O	AIIN	G447-N16163	G447-N00002	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O	AIN	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+CH+K+Y	CH	AIN	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031976	G454-P3608	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4287	G407-E4288	G407-E4289	AIIN	O+CH+K+Y	G447-N00002	G447-N13046	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	O+CH+CHD+Y	READ	NONE	YES	OK	OK	OK	AIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	S	OK	AIN	OK	O+CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031984	G454-P3609	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4288	G407-E4289	G407-E4290	O+CH+K+Y	S	G447-N13046	G447-N21897	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	O+CH+CHD+Y	CH	STOP	PAIR:CH>CHD	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	O+CH+K+E+Y	CH	AIIN	CH	S+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031992	G454-P3610	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4289	G407-E4290	G407-E4291	S	O+CH+K+E+Y	G447-N21897	G447-N13018	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH	O+CH+CHD+E+Y	READ	NONE	YES	K	CH	CH	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	S+AIIN	CH	Y	CH	CH+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0032000	G454-P3611	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4290	G407-E4291	G407-E4292	O+CH+K+E+Y	S+AIIN	G447-N13017	G447-N21906	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+CH+CH+E+Y	AIIN	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+K+Y	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0032008	G454-P3612	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4291	G407-E4292	NONE	S+AIIN	CH+K+Y	G447-N21905	G447-N04691	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN+S	CH+CHD+Y	READ	NONE	YES	K	S	S	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	NONE	S	AIIN	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0032016	G454-P3612	P1009-S622	f89r	Gefäß-/Pflanzenteilgruppe E	G407-E4291	G407-E4292	NONE	S+AIIN	CH+K+Y	G447-N21908	G447-N04691	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AIIN	CH+CHD+Y	READ	NONE	YES	K	CH	CH	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
