burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0031165	G454-P3511	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	G407-E4182	G407-E4183	G407-E4184	OT+E+O+S_ADDR	CH+E+O+Y	G447-N19313	G447-N03436	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+E+O+S_ADDR	CH+E+O+AIIN	READ	NONE	YES	CH	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+D_ADDR+AIN	CH	AIIN	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031173	G454-P3512	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	G407-E4183	G407-E4184	G407-E4185	CH+E+O+Y	CH+E+O+D_ADDR+AIN	G447-N03436	G447-N03042	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIIN	CH+E+D_ADDR+AIN	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	AIN	CH	CH+O+D_ADDR+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031181	G454-P3514	P1009-S614	f89r	Gefäß-/Pflanzenteilgruppe C	G407-E4185	G407-E4186	NONE	AIIN	CH+O+D_ADDR+AIIN	G447-N00001	G447-N05149	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+D_ADDR+O+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031189	G454-P3515	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4187	G407-E4188	G407-E4189	OK+CH+E+O+R	CH+E+O+AL	G447-N15467	G447-N02868	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OK+E+O+R	CH+E+O+AIR	READ_AMBER	NONE	YES	NONE	OK	R	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+AIR	CH	NONE	CH	OL+K+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031197	G454-P3515	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4187	G407-E4188	G407-E4189	OK+CH+E+O+R	CH+E+O+AL	G447-N15477	G447-N02864	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+CH+E+O+R	CH+E+AL	STOP	PAIR:CHD>CH	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	D_ADDR+AIR	CH	NONE	CH	OL+K+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031205	G454-P3516	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4188	G407-E4189	G407-E4190	CH+E+O+AL	D_ADDR+AIR	G447-N02868	G447-N07918	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+O+AIR	AIR+D_ADDR	READ	NONE	YES	CH	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+EE+DY	CH	NONE	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031213	G454-P3517	P1009-S615	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4189	G407-E4190	NONE	D_ADDR+AIR	OL+K+EE+DY	G447-N07919	G447-N17996	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	K+EE+DY	READ	NONE	YES	CH	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	NONE	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031221	G454-P3518	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4192	G407-E4193	G407-E4194	AL	CH+E+O	G447-N00243	G447-N02828	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	OK	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AL	CH	NONE	CH	CARRIER_Q+O+IIN+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031229	G454-P3519	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4193	G407-E4194	G407-E4195	CH+E+O	AL	G447-N02828	G447-N00244	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E	AIR	READ	NONE	YES	NONE	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+O+IIN+S	CH	NONE	CH	SH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031237	G454-P3520	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4194	G407-E4195	G407-E4196	AL	CARRIER_Q+O+IIN+S	G447-N00244	G447-N01620	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	CARRIER_Q+O+IIN+CH	READ	NONE	YES	CH	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+Y	CH	NONE	CH	CH+P+EEE+D_ADDR+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031245	G454-P3521	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4195	G407-E4196	G407-E4197	CARRIER_Q+O+IIN+S	SH+E+Y	G447-N01620	G447-N25585	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+IIN+CH	E+Y	READ	NONE	YES	CH	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+EEE+D_ADDR+OL	CH	Y	CH	D_ADDR+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031253	G454-P3522	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4196	G407-E4197	G407-E4198	SH+E+Y	CH+P+EEE+D_ADDR+OL	G447-N25585	G447-N06303	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+Y	CH+CH+EEE+D_ADDR+OL	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+EE+Y	CH	Y	CH	O+CH+K+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031261	G454-P3523	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4197	G407-E4198	G407-E4199	CH+P+EEE+D_ADDR+OL	D_ADDR+EE+Y	G447-N06294	G447-N08433	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EEE+P+D_ADDR+OL	D_ADDR+E+Y	READ	NONE	YES	SH	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+CH+K+E+Y	P	Y	P	CH+AL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031269	G454-P3523	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4197	G407-E4198	G407-E4199	CH+P+EEE+D_ADDR+OL	D_ADDR+EE+Y	G447-N06304	G447-N08430	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+EEE+D_ADDR+OL	D_ADDR+EE	STOP	FOCUS:CHD<-EEE|PAIR:CH>CHD	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	O+CH+K+E+Y	SH	Y	SH	CH+AL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031277	G454-P3524	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4198	G407-E4199	G407-E4200	D_ADDR+EE+Y	O+CH+K+E+Y	G447-N08430	G447-N13017	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+EE	O+CH+CH+E+Y	READ	NONE	YES	P	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+AL+Y	CH	Y	CH	A_ADDR+LOCAL_CHAR_I+M_LOCAL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031285	G454-P3525	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4199	G407-E4200	G407-E4201	O+CH+K+E+Y	CH+AL+Y	G447-N13008	G447-N02012	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+K+E+Y	CH+AIR+Y	READ	NONE	YES	P	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	A_ADDR+LOCAL_CHAR_I+M_LOCAL	CH	Y	CH	CH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031293	G454-P3525	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4199	G407-E4200	G407-E4201	O+CH+K+E+Y	CH+AL+Y	G447-N13018	G447-N02009	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	O+CH+CHD+E+Y	AL+Y	STOP	PAIR:CH>CHD	YES	P	P	P	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	A_ADDR+LOCAL_CHAR_I+M_LOCAL	P	Y	P	CH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031301	G454-P3527	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4201	G407-E4202	G407-E4203	A_ADDR+LOCAL_CHAR_I+M_LOCAL	CH+O+S	G447-N00946	G447-N05374	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+M_LOCAL+LOCAL_CHAR_I	CH+S+O	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	S	Y	S	CH+E+O+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031309	G454-P3528	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4202	G407-E4203	G407-E4204	CH+O+S	AIIN	G447-N05376	G447-N00001	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+O	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+E+O+AL	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031317	G454-P3529	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4203	G407-E4204	G407-E4205	AIIN	CH+E+O+AL	G447-N00002	G447-N02864	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+E+AL	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	AIN	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031325	G454-P3531	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4205	G407-E4206	G407-E4207	AIIN	Y	G447-N00001	G447-N28192	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	CHD+AIN	CH	AIIN	CH	D_ADDR+OL+CH+S+Y+CH+K+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031333	G454-P3532	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4206	G407-E4207	G407-E4208	Y	CHD+AIN	G447-N28193	G447-N07510	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIN	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+OL+CH+S+Y+CH+K+E+OL	CH	AIN	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031341	G454-P3533	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4207	G407-E4208	G407-E4209	CHD+AIN	D_ADDR+OL+CH+S+Y+CH+K+E+OL	G447-N07510	G447-N08746	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	D_ADDR+OL+CH+CH+Y+CH+K+E+OL	READ	NONE	YES	CH	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	Y	K	CH+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031349	G454-P3534	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4208	G407-E4209	G407-E4210	D_ADDR+OL+CH+S+Y+CH+K+E+OL	AIIN	G447-N08737	G447-N00001	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	D_ADDR+CH+S+Y+CH+K+E+OL	EMPTY_RECIPE	READ	NONE	YES	CHD	K	K	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+O+D_ADDR+Y	K	Y	K	CH+EE+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031357	G454-P3535	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4209	G407-E4210	G407-E4211	AIIN	CH+O+D_ADDR+Y	G447-N00001	G447-N05228	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+O+D_ADDR+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	K	K	K	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+EE+D_ADDR+Y	CH	AIIN	CH	T+CH+O+D_ADDR+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031365	G454-P3536	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4210	G407-E4211	G407-E4212	CH+O+D_ADDR+Y	CH+EE+D_ADDR+Y	G447-N05224	G447-N03849	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+D_ADDR+Y	CH+D_ADDR+Y	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+CH+O+D_ADDR+OL	CH	Y	CH	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031373	G454-P3537	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4211	G407-E4212	G407-E4213	CH+EE+D_ADDR+Y	T+CH+O+D_ADDR+OL	G447-N03846	G447-N27369	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+D_ADDR+EE+Y	CHD+CH+O+D_ADDR+OL	READ	NONE	YES	CH	CH	CH	Y	STOP	PAIR:CHD>CH	YES	FIRST_READABLE__SECOND_STOP	CH+OR	CH	Y	CH	OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031381	G454-P3537	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4211	G407-E4212	G407-E4213	CH+EE+D_ADDR+Y	T+CH+O+D_ADDR+OL	G447-N03853	G447-N27369	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+E+D_ADDR+Y	CHD+CH+O+D_ADDR+OL	READ	NONE	YES	CH	CH	CH	Y	STOP	PAIR:CHD>CH	YES	FIRST_READABLE__SECOND_STOP	CH+OR	CH	Y	CH	OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031389	G454-P3538	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4212	G407-E4213	G407-E4214	T+CH+O+D_ADDR+OL	CH+OR	G447-N27368	G447-N05679	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+O+D_ADDR+OL	CH	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+Y	CH	Y	CH	CH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031397	G454-P3539	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4213	G407-E4214	G407-E4215	CH+OR	OL+Y	G447-N05679	G447-N18494	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH	Y+OL	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+O+S	CH	Y	CH	D_ADDR+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031405	G454-P3540	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4214	G407-E4215	G407-E4216	OL+Y	CH+O+S	G447-N18494	G447-N05379	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OL	CH+O+CH	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	D_ADDR+OL	CH	Y	CH	OK+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031413	G454-P3541	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4215	G407-E4216	G407-E4217	CH+O+S	D_ADDR+OL	G447-N05374	G447-N08707	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+S+O	D_ADDR	READ	NONE	YES	CH	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+Y	S	Y	S	T+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031421	G454-P3542	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4216	G407-E4217	G407-E4218	D_ADDR+OL	OK+Y	G447-N08706	G447-N17405	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+D_ADDR	Y+OK	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+OL	OK	Y	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031429	G454-P3542	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4216	G407-E4217	G407-E4218	D_ADDR+OL	OK+Y	G447-N08709	G447-N17408	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+OT	CH+Y	READ	NONE	YES	S	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	T+OL	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031437	G454-P3543	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4217	G407-E4218	G407-E4219	OK+Y	T+OL	G447-N17408	G447-N27867	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y	OL	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031445	G454-P3545	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4219	G407-E4220	G407-E4221	AIIN	AIIN	G447-N00001	G447-N00001	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	D_ADDR+AIIN+Y	T	Y	T	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031453	G454-P3546	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4220	G407-E4221	G407-E4222	AIIN	D_ADDR+AIIN+Y	G447-N00002	G447-N07879	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	AIIN+Y	READ	NONE	YES	T	T	T	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	T	Y	T	CH+E+O+L+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031461	G454-P3547	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4221	G407-E4222	G407-E4223	D_ADDR+AIIN+Y	OK+EE+Y	G447-N07882	G447-N16736	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIIN+AIIN	EE+OK+Y	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+L+Y	OK	Y	OK	CARRIER_Q+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031469	G454-P3548	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4222	G407-E4223	G407-E4224	OK+EE+Y	CH+E+O+L+Y	G447-N16738	G447-N03280	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+Y	CH+E+O+AIR+Y	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+O+DY	CH	Y	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0031477	G454-P3549	P1009-S617	f89r	Gefäß-/Pflanzenteilgruppe D	G407-E4223	G407-E4224	NONE	CH+E+O+L+Y	CARRIER_Q+O+DY	G447-N03275	G447-N01482	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+L+Y	CARRIER_Q+O	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
