burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0028619	G454-P3199	P1009-S591	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3847	G407-E3848	NONE	OT+CH+OL	OL+DY	G447-N19008	G447-N17681	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+CH+OL	OT+DY	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	Y	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028627	G454-P3200	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3849	G407-E3850	G407-E3851	S+AL+S+AL+Y	CH+E+Y	G447-N22191	G447-N03793	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AL+S+AL+Y	CH+E	READ	NONE	YES	NONE	S	S	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	CH	Y	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028635	G454-P3201	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3850	G407-E3851	G407-E3852	CH+E+Y	OK+OL	G447-N03791	G447-N17109	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y+E	OL+OK	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	OK	Y	OK	CARRIER_Q+O+E+K+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028643	G454-P3201	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3850	G407-E3851	G407-E3852	CH+E+Y	OK+OL	G447-N03796	G447-N17112	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+AIIN	CH+OL	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	AIIN	CH	CARRIER_Q+O+E+K+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028651	G454-P3203	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3852	G407-E3853	G407-E3854	AIIN	CARRIER_Q+O+E+K+OL	G447-N00001	G447-N01560	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CARRIER_Q+E+K+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CARRIER_Q+O+E+K+OL	K	Y	K	CARRIER_Q+O+CH+K+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028659	G454-P3204	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3853	G407-E3854	G407-E3855	CARRIER_Q+O+E+K+OL	CARRIER_Q+O+E+K+OL	G447-N01560	G447-N01556	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+E+K+OL	CARRIER_Q+E+O+K+OL	READ	NONE	YES	OK	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CARRIER_Q+O+CH+K+OL	K	AIIN	K	OK+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028667	G454-P3205	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3854	G407-E3855	G407-E3856	CARRIER_Q+O+E+K+OL	CARRIER_Q+O+CH+K+OL	G447-N01556	G447-N01371	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+E+O+K+OL	CARRIER_Q+O+CH+CH+OL	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	CH	AIIN	CH	CH+E+O+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028675	G454-P3205	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3854	G407-E3855	G407-E3856	CARRIER_Q+O+E+K+OL	CARRIER_Q+O+CH+K+OL	G447-N01565	G447-N01371	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+E+CH+OL	CARRIER_Q+O+CH+CH+OL	READ	NONE	YES	K	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	CH	AIIN	CH	CH+E+O+L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028683	G454-P3206	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3855	G407-E3856	G407-E3857	CARRIER_Q+O+CH+K+OL	OK+OL	G447-N01371	G447-N17109	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CARRIER_Q+O+CH+CH+OL	OL+OK	READ	NONE	YES	K	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+O+L	OK	AIIN	OK	SH+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028691	G454-P3207	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3856	G407-E3857	G407-E3858	OK+OL	CH+E+O+L	G447-N17109	G447-N03228	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+OK	CH+E+O+AIR	READ	NONE	YES	K	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+OL	CH	AIIN	CH	OK+EE+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028699	G454-P3208	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3857	G407-E3858	G407-E3859	CH+E+O+L	SH+E+OL	G447-N03221	G447-N25209	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+L+O	E+OL	READ	NONE	YES	OK	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+EE+Y	CH	AIIN	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028707	G454-P3209	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3858	G407-E3859	G407-E3860	SH+E+OL	OK+EE+Y	G447-N25207	G447-N16736	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+OL	EE+OK+Y	READ	NONE	YES	CH	SH	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S	OK	Y	OK	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028715	G454-P3209	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3858	G407-E3859	G407-E3860	SH+E+OL	OK+EE+Y	G447-N25212	G447-N16741	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+OL	CH+EE+Y	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028723	G454-P3211	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3860	G407-E3861	G407-E3862	S	Y	G447-N21896	G447-N28193	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	S	OK	AIIN	OK	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028731	G454-P3213	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3862	G407-E3863	G407-E3864	S	AIIN	G447-N21896	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+OR	S	AIN	S	OT+E+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028739	G454-P3214	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3863	G407-E3864	G407-E3865	AIIN	CH+OR	G447-N00002	G447-N05681	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+AIIN	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+E+OR	CH	AIIN	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028747	G454-P3215	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3864	G407-E3865	G407-E3866	CH+OR	OT+E+OR	G447-N05681	G447-N19340	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	E+OR	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	CH	OR	CH	CH+O+S+AL+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028755	G454-P3217	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3866	G407-E3867	G407-E3868	AIIN	CH+O+S+AL+S	G447-N00001	G447-N05397	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+S+O+AL+S	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	E+OL	S	OR	S	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028763	G454-P3217	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3866	G407-E3867	G407-E3868	AIIN	CH+O+S+AL+S	G447-N00002	G447-N05401	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	CH+O+S+S	READ	NONE	YES	CH	CH	CH	AIN	STOP	PAIR:S>S	YES	FIRST_READABLE__SECOND_STOP	E+OL	CH	AIN	CH	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028771	G454-P3218	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3867	G407-E3868	G407-E3869	CH+O+S+AL+S	E+OL	G447-N05399	G447-N09355	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+AL+S	OL+E	READ	NONE	YES	CH	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OR	S	AIIN	S	O+L+SH+E+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028779	G454-P3218	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3867	G407-E3868	G407-E3869	CH+O+S+AL+S	E+OL	G447-N05404	G447-N09358	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+CH+AL+S	E+OT	READ	NONE	YES	CH	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OR	S	AIIN	S	O+L+SH+E+O+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028787	G454-P3219	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3868	G407-E3869	G407-E3870	E+OL	CH+OR	G447-N09358	G447-N05679	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OT	CH	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+L+SH+E+O+D_ADDR+Y	CH	AIIN	CH	OK+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028795	G454-P3220	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3869	G407-E3870	G407-E3871	CH+OR	O+L+SH+E+O+D_ADDR+Y	G447-N05681	G447-N13934	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	L+O+SH+E+O+D_ADDR+Y	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+E+OL	SH	Y	SH	SH+O+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028803	G454-P3221	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3870	G407-E3871	G407-E3872	O+L+SH+E+O+D_ADDR+Y	OK+E+OL	G447-N13940	G447-N16369	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	L+SH+E+O+D_ADDR+Y	CH+E+OL	READ	NONE	YES	CH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+Y	CH	Y	CH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028811	G454-P3222	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3871	G407-E3872	G407-E3873	OK+E+OL	SH+O+Y	G447-N16366	G447-N26533	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+OL	O+Y	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	SH	Y	SH	SH+EE+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028819	G454-P3223	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3872	G407-E3873	G407-E3874	SH+O+Y	OL	G447-N26533	G447-N17443	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+Y	OT	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+EE+OL	OK	Y	OK	SH+E+OL+D_ADDR+LOCAL_CHAR_G	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028827	G454-P3224	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3873	G407-E3874	G407-E3875	OL	SH+EE+OL	G447-N17443	G447-N25945	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	CH+EE+OL	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+OL+D_ADDR+LOCAL_CHAR_G	CH	Y	CH	Y+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028835	G454-P3225	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3874	G407-E3875	G407-E3876	SH+EE+OL	SH+E+OL+D_ADDR+LOCAL_CHAR_G	G447-N25945	G447-N25269	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+EE+OL	E+OL+D_ADDR+LOCAL_CHAR_G	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+Y	CH	Y	CH	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028843	G454-P3227	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3876	G407-E3877	G407-E3878	Y+Y	OK+AIIN	G447-N30757	G447-N14839	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y	AIIN+OK	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	OK	AIIN	OK	CH+E+O+R	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028851	G454-P3228	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3877	G407-E3878	G407-E3879	OK+AIIN	OL	G447-N14840	G447-N17442	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN	EMPTY_RECIPE	READ	NONE	YES	SH	SH	SH	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+E+O+R	SH	AIIN	SH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028859	G454-P3229	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3878	G407-E3879	G407-E3880	OL	CH+E+O+R	G447-N17443	G447-N03320	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	CH+E+O	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	CH	AIIN	CH	CH+OR+OL+S+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028867	G454-P3231	P1009-S592	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3880	G407-E3881	NONE	OL	CH+OR+OL+S+AL	G447-N17442	G447-N05721	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+OL+OR+S+AL	STOP	UNSEEN:EMPTY_RECIPE	YES	CH	CH	R	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	S	OR	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028875	G454-P3232	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3882	G407-E3883	G407-E3884	P+O+EE+AR	SH+E+OK+Y	G447-N20630	G447-N25186	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+P+EE+AR	CH+E+OK+Y	READ	NONE	YES	NONE	P	P	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+K+EE+Y	OK	Y	OK	CH+T+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028883	G454-P3233	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3883	G407-E3884	G407-E3885	SH+E+OK+Y	OL+K+EE+Y	G447-N25179	G447-N18061	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+OK+Y	K+EE+Y	READ	NONE	YES	P	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+T+OL	K	Y	K	P+OL+D_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028891	G454-P3234	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3884	G407-E3885	G407-E3886	OL+K+EE+Y	CH+T+OL	G447-N18058	G447-N07203	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	K+OL+EE+Y	CH+OL+T	READ	NONE	YES	OK	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+OL+D_ADDR+Y	T	Y	T	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028899	G454-P3234	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3884	G407-E3885	G407-E3886	OL+K+EE+Y	CH+T+OL	G447-N18065	G447-N07203	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+CH+EE+Y	CH+OL+T	READ	NONE	YES	OK	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+OL+D_ADDR+Y	T	Y	T	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028907	G454-P3235	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3885	G407-E3886	G407-E3887	CH+T+OL	P+OL+D_ADDR+Y	G447-N07205	G447-N20922	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL	OL+D_ADDR+Y	READ	NONE	YES	K	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S	CH	Y	CH	OK+OL+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028915	G454-P3236	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3886	G407-E3887	G407-E3888	P+OL+D_ADDR+Y	S	G447-N20919	G447-N21896	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+P+D_ADDR+Y	EMPTY_RECIPE	READ	NONE	YES	T	P	P	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+OL+DY	P	Y	P	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028923	G454-P3237	P1009-S593	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3887	G407-E3888	NONE	S	OK+OL+DY	G447-N21896	G447-N17125	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	OL+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	P	P	P	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	P	Y	P	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028931	G454-P3238	P1009-S594	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3889	G407-E3890	G407-E3891	OK+OL	OL	G447-N17110	G447-N17442	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OK	EMPTY_RECIPE	READ	NONE	YES	NONE	OK	OK	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+OL	OK	Y	OK	OK+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0028939	G454-P3239	P1009-S594	f88r	sechzehn Drogenposten und drei Gefäßansätze	G407-E3890	G407-E3891	G407-E3892	OL	OK+OL	G447-N17443	G447-N17110	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	OK	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+OL	OK	Y	OK	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
