source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
RF1b|f81r.18|G006	RF1b	f81r.18	f81r	6	6	0	0	DEFINITE_SPACE	LINE_END	orar	orar	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.19|G001	RF1b	f81r.19	f81r	1	6	0	0	LINE_START	DEFINITE_SPACE	qokedy	qokedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.19|G002	RF1b	f81r.19	f81r	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shee@152;y	shee y	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f81r.19|G003	RF1b	f81r.19	f81r	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.19|G004	RF1b	f81r.19	f81r	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.19|G005	RF1b	f81r.19	f81r	5	6	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.19|G006	RF1b	f81r.19	f81r	6	6	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	am	am	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G001	RF1b	f81r.20	f81r	1	7	0	0	LINE_START	DEFINITE_SPACE	qopchedy	qopchedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G002	RF1b	f81r.20	f81r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G003	RF1b	f81r.20	f81r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G004	RF1b	f81r.20	f81r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G005	RF1b	f81r.20	f81r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	odaiin	odaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G006	RF1b	f81r.20	f81r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rain	rain	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.20|G007	RF1b	f81r.20	f81r	7	7	0	0	DEFINITE_SPACE	LINE_END	@152;aly	aly	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G001	RF1b	f81r.21	f81r	1	7	0	0	LINE_START	DEFINITE_SPACE	dshedy	dshedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G002	RF1b	f81r.21	f81r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G003	RF1b	f81r.21	f81r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkeey	olkeey	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G004	RF1b	f81r.21	f81r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G005	RF1b	f81r.21	f81r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olshey	olshey	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G006	RF1b	f81r.21	f81r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.21|G007	RF1b	f81r.21	f81r	7	7	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G001	RF1b	f81r.22	f81r	1	9	0	0	LINE_START	DEFINITE_SPACE	qotal	qotal	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G002	RF1b	f81r.22	f81r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G003	RF1b	f81r.22	f81r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G004	RF1b	f81r.22	f81r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G005	RF1b	f81r.22	f81r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G006	RF1b	f81r.22	f81r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G007	RF1b	f81r.22	f81r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedar	chedar	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G008	RF1b	f81r.22	f81r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.22|G009	RF1b	f81r.22	f81r	9	9	0	0	DEFINITE_SPACE	LINE_END	oly	oly	1	9	ONE_ASCII_FRAGMENT
RF1b|f81r.23|G001	RF1b	f81r.23	f81r	1	6	0	0	LINE_START	DEFINITE_SPACE	chey	chey	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.23|G002	RF1b	f81r.23	f81r	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okain	okain	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.23|G003	RF1b	f81r.23	f81r	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhy	sheckhy	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.23|G004	RF1b	f81r.23	f81r	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	soiin	soiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.23|G005	RF1b	f81r.23	f81r	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.23|G006	RF1b	f81r.23	f81r	6	6	0	0	DEFINITE_SPACE	LINE_END	lchey	lchey	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G001	RF1b	f81r.24	f81r	1	8	0	0	LINE_START	DEFINITE_SPACE	par	par	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G002	RF1b	f81r.24	f81r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ody	ody	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G003	RF1b	f81r.24	f81r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shecphy	shecphy	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G004	RF1b	f81r.24	f81r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G005	RF1b	f81r.24	f81r	5	8	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qotal	qotal	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G006	RF1b	f81r.24	f81r	6	8	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	@152;ar	ar	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G007	RF1b	f81r.24	f81r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.24|G008	RF1b	f81r.24	f81r	8	8	0	0	DEFINITE_SPACE	LINE_END	oly	oly	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G001	RF1b	f81r.25	f81r	1	8	0	0	LINE_START	DEFINITE_SPACE	s@221;r	s r	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f81r.25|G002	RF1b	f81r.25	f81r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G003	RF1b	f81r.25	f81r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G004	RF1b	f81r.25	f81r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otain	otain	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G005	RF1b	f81r.25	f81r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okair	okair	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G006	RF1b	f81r.25	f81r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G007	RF1b	f81r.25	f81r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.25|G008	RF1b	f81r.25	f81r	8	8	0	0	DEFINITE_SPACE	LINE_END	dy	dy	1	9	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G001	RF1b	f81r.26	f81r	1	7	0	0	LINE_START	DEFINITE_SPACE	pchedy	pchedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G002	RF1b	f81r.26	f81r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G003	RF1b	f81r.26	f81r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteol	oteol	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G004	RF1b	f81r.26	f81r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G005	RF1b	f81r.26	f81r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	shear	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G006	RF1b	f81r.26	f81r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.26|G007	RF1b	f81r.26	f81r	7	7	0	0	DEFINITE_SPACE	LINE_END	qcthdys	qcthdys	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.27|G001	RF1b	f81r.27	f81r	1	6	0	0	LINE_START	DEFINITE_SPACE	s@221;l	s l	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f81r.27|G002	RF1b	f81r.27	f81r	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	che y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f81r.27|G003	RF1b	f81r.27	f81r	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoke@152;y	qoke y	2	5,6	MULTI_ASCII_FRAGMENT
RF1b|f81r.27|G004	RF1b	f81r.27	f81r	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	olkedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.27|G005	RF1b	f81r.27	f81r	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.27|G006	RF1b	f81r.27	f81r	6	6	0	0	DEFINITE_SPACE	LINE_END	qokchedy	qokchedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G001	RF1b	f81r.28	f81r	1	7	0	0	LINE_START	DEFINITE_SPACE	qokesdy	qokesdy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G002	RF1b	f81r.28	f81r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G003	RF1b	f81r.28	f81r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G004	RF1b	f81r.28	f81r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G005	RF1b	f81r.28	f81r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	taiin	taiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G006	RF1b	f81r.28	f81r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.28|G007	RF1b	f81r.28	f81r	7	7	0	0	DEFINITE_SPACE	LINE_END	lchl	lchl	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G001	RF1b	f81r.29	f81r	1	8	0	0	LINE_START	DEFINITE_SPACE	ysheedy	ysheedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G002	RF1b	f81r.29	f81r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shy	shy	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G003	RF1b	f81r.29	f81r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G004	RF1b	f81r.29	f81r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	l	l	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G005	RF1b	f81r.29	f81r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	chcthy	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G006	RF1b	f81r.29	f81r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ytar	ytar	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G007	RF1b	f81r.29	f81r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkaiin	olkaiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.29|G008	RF1b	f81r.29	f81r	8	8	0	0	DEFINITE_SPACE	LINE_END	ol	ol	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G001	RF1b	f81r.30	f81r	1	8	0	0	LINE_START	DEFINITE_SPACE	l	l	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G002	RF1b	f81r.30	f81r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}e@152;y	e y	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f81r.30|G003	RF1b	f81r.30	f81r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G004	RF1b	f81r.30	f81r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sor	sor	1	5	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G005	RF1b	f81r.30	f81r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkar	olkar	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G006	RF1b	f81r.30	f81r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G007	RF1b	f81r.30	f81r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kaiin	kaiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.30|G008	RF1b	f81r.30	f81r	8	8	0	0	DEFINITE_SPACE	LINE_END	olk{ch'}dy	olkdy	1	9	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G001	RF1b	f81r.31	f81r	1	11	0	0	LINE_START	DEFINITE_SPACE	sol	sol	1	1	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G002	RF1b	f81r.31	f81r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G003	RF1b	f81r.31	f81r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	3	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G004	RF1b	f81r.31	f81r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;y	lche y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f81r.31|G005	RF1b	f81r.31	f81r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she@152;@222;	she	1	6	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G006	RF1b	f81r.31	f81r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shy	shy	1	7	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G007	RF1b	f81r.31	f81r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	olkedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G008	RF1b	f81r.31	f81r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ches	ches	1	9	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G009	RF1b	f81r.31	f81r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	10	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G010	RF1b	f81r.31	f81r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	11	ONE_ASCII_FRAGMENT
RF1b|f81r.31|G011	RF1b	f81r.31	f81r	11	11	0	0	DEFINITE_SPACE	LINE_END	oraiiin	oraiiin	1	12	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G001	RF1b	f81v.8	f81v	1	10	0	0	LINE_START	UNCERTAIN_SMALL_SPACE	yk	yk	1	1	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G002	RF1b	f81v.8	f81v	2	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G003	RF1b	f81v.8	f81v	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	3	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G004	RF1b	f81v.8	f81v	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f81v.8|G005	RF1b	f81v.8	f81v	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}eedy	eedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G006	RF1b	f81v.8	f81v	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolkeedy	qolkeedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G007	RF1b	f81v.8	f81v	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@152;aiin	aiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G008	RF1b	f81v.8	f81v	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dkain	dkain	1	9	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G009	RF1b	f81v.8	f81v	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cphedy	cphedy	1	10	ONE_ASCII_FRAGMENT
RF1b|f81v.8|G010	RF1b	f81v.8	f81v	10	10	0	0	DEFINITE_SPACE	LINE_END	ol@152;y	ol y	2	11,12	MULTI_ASCII_FRAGMENT
RF1b|f81v.10|G001	RF1b	f81v.10	f81v	1	9	0	0	LINE_START	DEFINITE_SPACE	polshy	polshy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81v.10|G002	RF1b	f81v.10	f81v	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oshytee@152;	oshytee	1	2	ONE_ASCII_FRAGMENT
RF1b|f81v.10|G003	RF1b	f81v.10	f81v	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qop	qop	1	3	ONE_ASCII_FRAGMENT
RF1b|f81v.10|G004	RF1b	f81v.10	f81v	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okee@152;y	okee y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f81v.10|G005	RF1b	f81v.10	f81v	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ote@152;y	ote y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f81v.10|G006	RF1b	f81v.10	f81v	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okshed@222;	okshed	1	8	ONE_ASCII_FRAGMENT
RF1b|f81v.10|G007	RF1b	f81v.10	f81v	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qok@222;	qok	1	9	ONE_ASCII_FRAGMENT
RF1b|f81v.10|G008	RF1b	f81v.10	f81v	8	9	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	dair	dair	1	10	ONE_ASCII_FRAGMENT
RF1b|f81v.10|G009	RF1b	f81v.10	f81v	9	9	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	am	am	1	11	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G001	RF1b	f81v.11	f81v	1	11	0	0	LINE_START	DEFINITE_SPACE	yshey	yshey	1	1	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G002	RF1b	f81v.11	f81v	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	2	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G003	RF1b	f81v.11	f81v	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	3	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G004	RF1b	f81v.11	f81v	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oky	oky	1	4	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G005	RF1b	f81v.11	f81v	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykeey	ykeey	1	5	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G006	RF1b	f81v.11	f81v	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	6	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G007	RF1b	f81v.11	f81v	7	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	oky	oky	1	7	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G008	RF1b	f81v.11	f81v	8	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	lky	lky	1	8	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G009	RF1b	f81v.11	f81v	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchy	olchy	1	9	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G010	RF1b	f81v.11	f81v	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ky	ky	1	10	ONE_ASCII_FRAGMENT
RF1b|f81v.11|G011	RF1b	f81v.11	f81v	11	11	0	0	DEFINITE_SPACE	LINE_END	@152;sholyd	sholyd	1	11	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G001	RF1b	f81v.12	f81v	1	9	0	0	LINE_START	DEFINITE_SPACE	qol	qol	1	1	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G002	RF1b	f81v.12	f81v	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G003	RF1b	f81v.12	f81v	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	3	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G004	RF1b	f81v.12	f81v	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}e@152;y	e y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f81v.12|G005	RF1b	f81v.12	f81v	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G006	RF1b	f81v.12	f81v	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ote@152;y	ote y	2	7,8	MULTI_ASCII_FRAGMENT
RF1b|f81v.12|G007	RF1b	f81v.12	f81v	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chetedy	chetedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G008	RF1b	f81v.12	f81v	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkedey	lkedey	1	10	ONE_ASCII_FRAGMENT
RF1b|f81v.12|G009	RF1b	f81v.12	f81v	9	9	0	0	DEFINITE_SPACE	LINE_END	ytedy	ytedy	1	11	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G001	RF1b	f81v.13	f81v	1	9	0	0	LINE_START	DEFINITE_SPACE	yke{ch'}ey	ykeey	1	1	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G002	RF1b	f81v.13	f81v	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@152;chsed	chsed	1	2	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G003	RF1b	f81v.13	f81v	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	yte@152;y	yte y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f81v.13|G004	RF1b	f81v.13	f81v	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	yted@222;	yted	1	5	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G005	RF1b	f81v.13	f81v	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	6	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G006	RF1b	f81v.13	f81v	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykedacphy	ykedacphy	1	7	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G007	RF1b	f81v.13	f81v	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	8	ONE_ASCII_FRAGMENT
RF1b|f81v.13|G008	RF1b	f81v.13	f81v	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	yke@152;y	yke y	2	9,10	MULTI_ASCII_FRAGMENT
RF1b|f81v.13|G009	RF1b	f81v.13	f81v	9	9	0	0	DEFINITE_SPACE	LINE_END	okal	okal	1	11	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G001	RF1b	f81v.14	f81v	1	8	0	0	LINE_START	DEFINITE_SPACE	dshedy	dshedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G002	RF1b	f81v.14	f81v	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykeedy	ykeedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G003	RF1b	f81v.14	f81v	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}eeky	eeky	1	3	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G004	RF1b	f81v.14	f81v	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G005	RF1b	f81v.14	f81v	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G006	RF1b	f81v.14	f81v	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeed	qokeed	1	6	ONE_ASCII_FRAGMENT
RF1b|f81v.14|G007	RF1b	f81v.14	f81v	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	7	ONE_ASCII_FRAGMENT
