source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
RF1b|f77r.38|G009	RF1b	f77r.38	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	qol	qol	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.39|G001	RF1b	f77r.39	f77r	1	7	0	0	LINE_START	DEFINITE_SPACE	olaiin	olaiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.39|G002	RF1b	f77r.39	f77r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.39|G003	RF1b	f77r.39	f77r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhey	sheckhey	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.39|G004	RF1b	f77r.39	f77r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	lsheey	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.39|G005	RF1b	f77r.39	f77r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qykaiin	qykaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.39|G006	RF1b	f77r.39	f77r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shee@152;y	shee y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f77r.39|G007	RF1b	f77r.39	f77r	7	7	0	0	DEFINITE_SPACE	LINE_END	laiin	laiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.40|G001	RF1b	f77r.40	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	daiiin	daiiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.40|G002	RF1b	f77r.40	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.40|G003	RF1b	f77r.40	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	eee@152;y	eee y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f77r.40|G004	RF1b	f77r.40	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	okaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.40|G005	RF1b	f77r.40	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeol	sheeol	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.40|G006	RF1b	f77r.40	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.40|G007	RF1b	f77r.40	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}o@152;y	o y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f77r.40|G008	RF1b	f77r.40	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	qoty	qoty	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G001	RF1b	f77r.41	f77r	1	11	0	0	LINE_START	DEFINITE_SPACE	@152;aiin	aiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G002	RF1b	f77r.41	f77r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sh	sh	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G003	RF1b	f77r.41	f77r	3	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G004	RF1b	f77r.41	f77r	4	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	che@222;	che	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G005	RF1b	f77r.41	f77r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G006	RF1b	f77r.41	f77r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G007	RF1b	f77r.41	f77r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G008	RF1b	f77r.41	f77r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G009	RF1b	f77r.41	f77r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chl	chl	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G010	RF1b	f77r.41	f77r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.41|G011	RF1b	f77r.41	f77r	11	11	0	0	DEFINITE_SPACE	LINE_END	@221;rol	rol	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G001	RF1b	f77r.42	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G002	RF1b	f77r.42	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qote@152;y	qote y	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f77r.42|G003	RF1b	f77r.42	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G004	RF1b	f77r.42	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G005	RF1b	f77r.42	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G006	RF1b	f77r.42	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G007	RF1b	f77r.42	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.42|G008	RF1b	f77r.42	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	al	al	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.43|G001	RF1b	f77r.43	f77r	1	7	0	0	LINE_START	DEFINITE_SPACE	dchee	dchee	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.43|G002	RF1b	f77r.43	f77r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.43|G003	RF1b	f77r.43	f77r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.43|G004	RF1b	f77r.43	f77r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.43|G005	RF1b	f77r.43	f77r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.43|G006	RF1b	f77r.43	f77r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qote@152;y	qote y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f77r.43|G007	RF1b	f77r.43	f77r	7	7	0	0	DEFINITE_SPACE	LINE_END	raiin	raiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G001	RF1b	f77r.44	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	sheey	sheey	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G002	RF1b	f77r.44	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qepchedy	qepchedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G003	RF1b	f77r.44	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G004	RF1b	f77r.44	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G005	RF1b	f77r.44	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoke@221;r	qoke r	2	5,6	MULTI_ASCII_FRAGMENT
RF1b|f77r.44|G006	RF1b	f77r.44	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G007	RF1b	f77r.44	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	loly	loly	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.44|G008	RF1b	f77r.44	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	dy	dy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G001	RF1b	f77r.45	f77r	1	11	0	0	LINE_START	DEFINITE_SPACE	qokaiin	qokaiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G002	RF1b	f77r.45	f77r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ches	ches	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G003	RF1b	f77r.45	f77r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchear	lchear	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G004	RF1b	f77r.45	f77r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G005	RF1b	f77r.45	f77r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chr	chr	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G006	RF1b	f77r.45	f77r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sls	sls	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G007	RF1b	f77r.45	f77r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain	ain	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G008	RF1b	f77r.45	f77r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G009	RF1b	f77r.45	f77r	9	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	r	r	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G010	RF1b	f77r.45	f77r	10	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	aiin	aiin	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.45|G011	RF1b	f77r.45	f77r	11	11	0	0	DEFINITE_SPACE	LINE_END	lod	lod	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G001	RF1b	f77r.46	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G002	RF1b	f77r.46	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chlchpsheey	chlchpsheey	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G003	RF1b	f77r.46	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tal	tal	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G004	RF1b	f77r.46	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G005	RF1b	f77r.46	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@152;ag	ag	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G006	RF1b	f77r.46	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G007	RF1b	f77r.46	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.46|G008	RF1b	f77r.46	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	daiin	daiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G001	RF1b	f77r.47	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	ysheey	ysheey	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G002	RF1b	f77r.47	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@152;al	al	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G003	RF1b	f77r.47	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiisol	saiisol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G004	RF1b	f77r.47	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sal	sal	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G005	RF1b	f77r.47	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dalo	dalo	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G006	RF1b	f77r.47	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tain	tain	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G007	RF1b	f77r.47	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@152;ary	ary	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.47|G008	RF1b	f77r.47	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	dalo	dalo	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.48|G001	RF1b	f77r.48	f77r	1	2	0	0	LINE_START	DEFINITE_SPACE	sodar	sodar	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.48|G002	RF1b	f77r.48	f77r	2	2	0	0	DEFINITE_SPACE	LINE_END	oloky	oloky	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.20|G001	RF1b	f82r.20	f82r	1	8	0	0	LINE_START	DEFINITE_SPACE	posalshy	posalshy	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.20|G002	RF1b	f82r.20	f82r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoked@222;	qoked	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.20|G003	RF1b	f82r.20	f82r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cphal	cphal	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.20|G004	RF1b	f82r.20	f82r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}e@152;y	e y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f82r.20|G005	RF1b	f82r.20	f82r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheolkeee@152;y	sheolkeee y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f82r.20|G006	RF1b	f82r.20	f82r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkaiin	lkaiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f82r.20|G007	RF1b	f82r.20	f82r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	9,10	MULTI_ASCII_FRAGMENT
RF1b|f82r.20|G008	RF1b	f82r.20	f82r	8	8	0	0	DEFINITE_SPACE	LINE_END	qoly	qoly	1	11	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G001	RF1b	f82r.21	f82r	1	10	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G002	RF1b	f82r.21	f82r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheoky	cheoky	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G003	RF1b	f82r.21	f82r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkedy	lkedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G004	RF1b	f82r.21	f82r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	solshey	solshey	1	4	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G005	RF1b	f82r.21	f82r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G006	RF1b	f82r.21	f82r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G007	RF1b	f82r.21	f82r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G008	RF1b	f82r.21	f82r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G009	RF1b	f82r.21	f82r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	9	ONE_ASCII_FRAGMENT
RF1b|f82r.21|G010	RF1b	f82r.21	f82r	10	10	0	0	DEFINITE_SPACE	LINE_END	dal	dal	1	10	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G001	RF1b	f82r.22	f82r	1	8	0	0	LINE_START	DEFINITE_SPACE	qokaiin	qokaiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G002	RF1b	f82r.22	f82r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G003	RF1b	f82r.22	f82r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G004	RF1b	f82r.22	f82r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G005	RF1b	f82r.22	f82r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shckhey	shckhey	1	5	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G006	RF1b	f82r.22	f82r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolkeeedy	qolkeeedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G007	RF1b	f82r.22	f82r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeeey	qokeeey	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.22|G008	RF1b	f82r.22	f82r	8	8	0	0	DEFINITE_SPACE	LINE_END	rary	rary	1	8	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G001	RF1b	f82r.23	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	cheey	cheey	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G002	RF1b	f82r.23	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qcthey	qcthey	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G003	RF1b	f82r.23	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G004	RF1b	f82r.23	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchee@222;	lchee	1	4	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G005	RF1b	f82r.23	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G006	RF1b	f82r.23	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G007	RF1b	f82r.23	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeeed@222;	qokeeed	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.23|G008	RF1b	f82r.23	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;y	lche y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f82r.23|G009	RF1b	f82r.23	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	lar	lar	1	10	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G001	RF1b	f82r.24	f82r	1	10	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G002	RF1b	f82r.24	f82r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lcheedy	lcheedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G003	RF1b	f82r.24	f82r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokee@222;	qokee	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G004	RF1b	f82r.24	f82r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sal	sal	1	4	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G005	RF1b	f82r.24	f82r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G006	RF1b	f82r.24	f82r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G007	RF1b	f82r.24	f82r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkeey	lkeey	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G008	RF1b	f82r.24	f82r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	8	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G009	RF1b	f82r.24	f82r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	9	ONE_ASCII_FRAGMENT
RF1b|f82r.24|G010	RF1b	f82r.24	f82r	10	10	0	0	DEFINITE_SPACE	LINE_END	ydy	ydy	1	10	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G001	RF1b	f82r.25	f82r	1	11	0	0	LINE_START	DEFINITE_SPACE	dol	dol	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G002	RF1b	f82r.25	f82r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoese@152;@222;	qoese	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G003	RF1b	f82r.25	f82r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeerl	sheeerl	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G004	RF1b	f82r.25	f82r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G005	RF1b	f82r.25	f82r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshed	lshed	1	5	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G006	RF1b	f82r.25	f82r	6	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qo	qo	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G007	RF1b	f82r.25	f82r	7	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ckhey	ckhey	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G008	RF1b	f82r.25	f82r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G009	RF1b	f82r.25	f82r	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lor	lor	1	9	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G010	RF1b	f82r.25	f82r	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	10	ONE_ASCII_FRAGMENT
RF1b|f82r.25|G011	RF1b	f82r.25	f82r	11	11	0	0	DEFINITE_SPACE	LINE_END	ry	ry	1	11	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G001	RF1b	f82r.26	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	tshey	tshey	1	1	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G002	RF1b	f82r.26	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G003	RF1b	f82r.26	f82r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheal	cheal	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G004	RF1b	f82r.26	f82r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;ar	lche ar	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f82r.26|G005	RF1b	f82r.26	f82r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ches	ches	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G006	RF1b	f82r.26	f82r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G007	RF1b	f82r.26	f82r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	8	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G008	RF1b	f82r.26	f82r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	9	ONE_ASCII_FRAGMENT
RF1b|f82r.26|G009	RF1b	f82r.26	f82r	9	9	0	0	DEFINITE_SPACE	LINE_END	okey	okey	1	10	ONE_ASCII_FRAGMENT
RF1b|f82r.27|G001	RF1b	f82r.27	f82r	1	8	0	0	LINE_START	DEFINITE_SPACE	pche@152;y	pche y	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f82r.27|G002	RF1b	f82r.27	f82r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rsheal	rsheal	1	3	ONE_ASCII_FRAGMENT
RF1b|f82r.27|G003	RF1b	f82r.27	f82r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal@152;y	dal y	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f82r.27|G004	RF1b	f82r.27	f82r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f82r.27|G005	RF1b	f82r.27	f82r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	rshedy	rshedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f82r.27|G006	RF1b	f82r.27	f82r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotee@152;y	qotee y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f82r.27|G007	RF1b	f82r.27	f82r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	10	ONE_ASCII_FRAGMENT
RF1b|f82r.27|G008	RF1b	f82r.27	f82r	8	8	0	0	DEFINITE_SPACE	LINE_END	loche@152;y	loche y	2	11,12	MULTI_ASCII_FRAGMENT
RF1b|f82r.28|G001	RF1b	f82r.28	f82r	1	9	0	0	LINE_START	DEFINITE_SPACE	qok@221;iin	qok iin	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f82r.28|G002	RF1b	f82r.28	f82r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
