candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G013	13	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G014	14	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G001	1	s@221;iin	LINE_START	DEFINITE_SPACE	⟦s@221;iin⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G002	2	she@152;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G003	3	qok{ch'}eo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qok{ch'}eo⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G006	6	l	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦l⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G007	7	ol	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G008	8	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G009	9	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G011	11	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G012	12	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G013	13	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.10	f111v	0	0	S	14	4925	RF1b|f111v.10|G014	14	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G004	4	shee@221;r	DEFINITE_SPACE	DEFINITE_SPACE	⟦shee@221;r⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G008	8	che@152;kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;kain⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G010	10	shalg	DEFINITE_SPACE	LINE_END	⟦shalg⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G004	4	shee@221;r	DEFINITE_SPACE	DEFINITE_SPACE	⟦shee@221;r⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G008	8	che@152;kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;kain⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G010	10	shalg	DEFINITE_SPACE	LINE_END	⟦shalg⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G004	4	shee@221;r	DEFINITE_SPACE	DEFINITE_SPACE	⟦shee@221;r⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G008	8	che@152;kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;kain⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G010	10	shalg	DEFINITE_SPACE	LINE_END	⟦shalg⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G001	1	ylcheey	LINE_START	DEFINITE_SPACE	⟦ylcheey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G002	2	shear	DEFINITE_SPACE	DEFINITE_SPACE	⟦shear⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G004	4	shee@221;r	DEFINITE_SPACE	DEFINITE_SPACE	⟦shee@221;r⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G005	5	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G006	6	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G007	7	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G008	8	che@152;kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;kain⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G009	9	shedaitain	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedaitain⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.11	f111v	0	0	S	10	4926	RF1b|f111v.11|G010	10	shalg	DEFINITE_SPACE	LINE_END	⟦shalg⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G009	9	sheey	DEFINITE_SPACE	DEFINITE_SPACE	klar	OPTICAL_QUALITY
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G011	11	kshartar	DEFINITE_SPACE	LINE_END	⟦kshartar⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G009	9	sheey	DEFINITE_SPACE	DEFINITE_SPACE	Wasser	MATERIAL_CLASS
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G011	11	kshartar	DEFINITE_SPACE	LINE_END	⟦kshartar⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G009	9	sheey	DEFINITE_SPACE	DEFINITE_SPACE	klar	OPTICAL_QUALITY
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G011	11	kshartar	DEFINITE_SPACE	LINE_END	⟦kshartar⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G001	1	qear	LINE_START	DEFINITE_SPACE	⟦qear⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G002	2	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G003	3	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G004	4	okeeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeeey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G006	6	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G007	7	sho	DEFINITE_SPACE	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G008	8	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G009	9	sheey	DEFINITE_SPACE	DEFINITE_SPACE	Wasser	MATERIAL_CLASS
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G010	10	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.12	f111v	0	0	S	11	4927	RF1b|f111v.12|G011	11	kshartar	DEFINITE_SPACE	LINE_END	⟦kshartar⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G003	3	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G005	5	ke@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦ke@152;y⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G006	6	chetar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetar⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G008	8	shal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shal⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G009	9	lch@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦lch@152;al⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G010	10	te@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦te@152;y⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G011	11	tar	DEFINITE_SPACE	DEFINITE_SPACE	⟦tar⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G012	12	amd	DEFINITE_SPACE	LINE_END	⟦amd⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G003	3	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G005	5	ke@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦ke@152;y⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G006	6	chetar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetar⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G008	8	shal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shal⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G009	9	lch@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦lch@152;al⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G010	10	te@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦te@152;y⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G011	11	tar	DEFINITE_SPACE	DEFINITE_SPACE	⟦tar⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G012	12	amd	DEFINITE_SPACE	LINE_END	⟦amd⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G003	3	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G005	5	ke@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦ke@152;y⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G006	6	chetar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetar⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G008	8	shal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shal⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G009	9	lch@152;al	DEFINITE_SPACE	DEFINITE_SPACE	⟦lch@152;al⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G010	10	te@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦te@152;y⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G011	11	tar	DEFINITE_SPACE	DEFINITE_SPACE	⟦tar⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G012	12	amd	DEFINITE_SPACE	LINE_END	⟦amd⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G001	1	sheaiin	LINE_START	DEFINITE_SPACE	⟦sheaiin⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G002	2	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G003	3	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.13	f111v	0	0	S	12	4928	RF1b|f111v.13|G004	4	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
