candidate	shol	paragraph	grammar	model	timing	target	form	location	kind	C_object	N_object	C_status	N_status	C_before	N_before	C_after	N_after	role	constraint_status_change	row_status
O	A	f106r|f106r.8-f106r.9	J	D	O	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	D	O	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	J	D	I	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	D	I	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	D	I	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	J	H	O	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	H	O	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	H	O	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	J	H	I	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	H	I	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	J	H	I	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	M	D	O	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	D	O	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	D	O	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	M	D	I	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	D	I	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	D	I	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	M	H	O	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	H	O	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	H	O	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
O	A	f106r|f106r.8-f106r.9	M	H	I	f106r.8:3	ol	f106r.8:6	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	H	I	f106r.8:3	ol	f106r.8:7	ACTION		f106r.8:3	ARGUMENT_INCOMPLETE	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	False	recorded
O	A	f106r|f106r.8-f106r.9	M	H	I	f106r.8:3	ol	f106r.8:9	QUALITY		f106r.8:3	MISSING_PATIENT	MATCH	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	"{""PHYSICAL:thermal"":""cold""}"	DIRECT_USE	True	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	O	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	O	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	O	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	O	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	I	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	I	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	I	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	D	I	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	O	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	O	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	O	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	O	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	I	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	I	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	I	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	B	H	I	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	O	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	O	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	O	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	O	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	O	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	I	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	I	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	I	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	I	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	D	I	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	O	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	O	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	O	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	O	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	O	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	I	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	I	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	I	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	I	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	J	H	I	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	O	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	O	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	O	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	O	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	O	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	I	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	I	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	I	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	I	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	D	I	f17v.8:3	ol	f17v.8:1	ACTION	f17v.7:4	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	DIRECT_USE	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	H	O	f17v.8:3	ol	f17v.18:4	ACTION	f17v.18:2	f17v.8:3	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	{}	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	H	O	f17v.8:3	ol	f17v.20:1	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""hot""}"	{}	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	H	O	f17v.8:3	ol	f17v.20:2	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	OTHER_USE_OR_DISPLACED	False	recorded
OL	A	f17v|f17v.1-f17v.23	M	H	O	f17v.8:3	ol	f17v.20:4	ACTION	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	ASSUMED_EFFECT_APPLIED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	OTHER_USE_OR_DISPLACED	False	recorded
