panel	window_id	paragraph_id	page	physical_folio	start	layout	status	factorizations	by_order	certificate
IT2a	G807-P0549@2	G807-P0549	f111v	f111	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0549@2	G807-P0549	f111v	f111	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0549@3	G807-P0549	f111v	f111	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0549@3	G807-P0549	f111v	f111	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@4	G807-P0549	f111v	f111	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":5,""row"":1}"
IT2a	G807-P0549@4	G807-P0549	f111v	f111	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":6,""row"":1}"
IT2a	G807-P0549@5	G807-P0549	f111v	f111	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@5	G807-P0549	f111v	f111	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@6	G807-P0549	f111v	f111	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@6	G807-P0549	f111v	f111	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":8,""row"":1}"
IT2a	G807-P0549@7	G807-P0549	f111v	f111	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@7	G807-P0549	f111v	f111	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0549@8	G807-P0549	f111v	f111	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@8	G807-P0549	f111v	f111	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0549@9	G807-P0549	f111v	f111	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":8,""row"":1}"
IT2a	G807-P0549@9	G807-P0549	f111v	f111	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0549@10	G807-P0549	f111v	f111	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0549@10	G807-P0549	f111v	f111	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@11	G807-P0549	f111v	f111	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@11	G807-P0549	f111v	f111	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@12	G807-P0549	f111v	f111	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@12	G807-P0549	f111v	f111	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0549@13	G807-P0549	f111v	f111	13	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0549@13	G807-P0549	f111v	f111	13	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0549@14	G807-P0549	f111v	f111	14	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@14	G807-P0549	f111v	f111	14	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@15	G807-P0549	f111v	f111	15	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0549@15	G807-P0549	f111v	f111	15	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@16	G807-P0549	f111v	f111	16	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@16	G807-P0549	f111v	f111	16	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@17	G807-P0549	f111v	f111	17	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@17	G807-P0549	f111v	f111	17	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@18	G807-P0549	f111v	f111	18	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@18	G807-P0549	f111v	f111	18	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":2}"
IT2a	G807-P0549@19	G807-P0549	f111v	f111	19	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@19	G807-P0549	f111v	f111	19	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@20	G807-P0549	f111v	f111	20	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@20	G807-P0549	f111v	f111	20	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@21	G807-P0549	f111v	f111	21	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@21	G807-P0549	f111v	f111	21	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@22	G807-P0549	f111v	f111	22	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@22	G807-P0549	f111v	f111	22	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@23	G807-P0549	f111v	f111	23	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@23	G807-P0549	f111v	f111	23	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@24	G807-P0549	f111v	f111	24	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0549@24	G807-P0549	f111v	f111	24	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":9,""row"":1}"
IT2a	G807-P0549@25	G807-P0549	f111v	f111	25	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":6,""row"":1}"
IT2a	G807-P0549@25	G807-P0549	f111v	f111	25	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@26	G807-P0549	f111v	f111	26	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@26	G807-P0549	f111v	f111	26	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@27	G807-P0549	f111v	f111	27	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@27	G807-P0549	f111v	f111	27	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@28	G807-P0549	f111v	f111	28	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0549@28	G807-P0549	f111v	f111	28	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":7,""row"":1}"
IT2a	G807-P0549@29	G807-P0549	f111v	f111	29	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@29	G807-P0549	f111v	f111	29	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@30	G807-P0549	f111v	f111	30	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@30	G807-P0549	f111v	f111	30	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":9,""row"":1}"
IT2a	G807-P0549@31	G807-P0549	f111v	f111	31	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@31	G807-P0549	f111v	f111	31	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":6,""row"":1}"
IT2a	G807-P0549@32	G807-P0549	f111v	f111	32	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@32	G807-P0549	f111v	f111	32	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0549@33	G807-P0549	f111v	f111	33	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":9,""row"":1}"
IT2a	G807-P0549@33	G807-P0549	f111v	f111	33	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0549@34	G807-P0549	f111v	f111	34	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":6,""row"":1}"
IT2a	G807-P0549@34	G807-P0549	f111v	f111	34	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@35	G807-P0549	f111v	f111	35	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@35	G807-P0549	f111v	f111	35	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@36	G807-P0549	f111v	f111	36	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0549@36	G807-P0549	f111v	f111	36	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0549@37	G807-P0549	f111v	f111	37	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0549@37	G807-P0549	f111v	f111	37	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0549@38	G807-P0549	f111v	f111	38	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@38	G807-P0549	f111v	f111	38	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@39	G807-P0549	f111v	f111	39	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@39	G807-P0549	f111v	f111	39	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@40	G807-P0549	f111v	f111	40	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@40	G807-P0549	f111v	f111	40	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":7,""row"":2}"
IT2a	G807-P0549@41	G807-P0549	f111v	f111	41	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@41	G807-P0549	f111v	f111	41	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@42	G807-P0549	f111v	f111	42	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@42	G807-P0549	f111v	f111	42	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@43	G807-P0549	f111v	f111	43	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@43	G807-P0549	f111v	f111	43	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@44	G807-P0549	f111v	f111	44	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0549@44	G807-P0549	f111v	f111	44	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@45	G807-P0549	f111v	f111	45	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0549@45	G807-P0549	f111v	f111	45	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@46	G807-P0549	f111v	f111	46	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@46	G807-P0549	f111v	f111	46	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":2}"
IT2a	G807-P0549@47	G807-P0549	f111v	f111	47	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@47	G807-P0549	f111v	f111	47	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@48	G807-P0549	f111v	f111	48	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@48	G807-P0549	f111v	f111	48	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0549@49	G807-P0549	f111v	f111	49	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0549@49	G807-P0549	f111v	f111	49	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@50	G807-P0549	f111v	f111	50	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0549@50	G807-P0549	f111v	f111	50	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@51	G807-P0549	f111v	f111	51	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0549@51	G807-P0549	f111v	f111	51	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@52	G807-P0549	f111v	f111	52	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0549@52	G807-P0549	f111v	f111	52	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@53	G807-P0549	f111v	f111	53	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0549@53	G807-P0549	f111v	f111	53	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0549@54	G807-P0549	f111v	f111	54	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@54	G807-P0549	f111v	f111	54	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0549@55	G807-P0549	f111v	f111	55	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@55	G807-P0549	f111v	f111	55	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@56	G807-P0549	f111v	f111	56	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@56	G807-P0549	f111v	f111	56	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0549@57	G807-P0549	f111v	f111	57	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@57	G807-P0549	f111v	f111	57	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@58	G807-P0549	f111v	f111	58	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0549@58	G807-P0549	f111v	f111	58	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0549@59	G807-P0549	f111v	f111	59	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":8,""observed"":6,""row"":2}"
IT2a	G807-P0549@59	G807-P0549	f111v	f111	59	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0549@60	G807-P0549	f111v	f111	60	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":5,""observed"":7,""row"":1}"
IT2a	G807-P0549@60	G807-P0549	f111v	f111	60	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0550@0	G807-P0550	f111v	f111	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":8,""row"":1}"
IT2a	G807-P0550@0	G807-P0550	f111v	f111	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0550@1	G807-P0550	f111v	f111	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0550@1	G807-P0550	f111v	f111	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0550@2	G807-P0550	f111v	f111	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0550@2	G807-P0550	f111v	f111	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":8,""row"":1}"
IT2a	G807-P0550@3	G807-P0550	f111v	f111	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0550@3	G807-P0550	f111v	f111	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":11,""observed"":4,""row"":1}"
IT2a	G807-P0550@4	G807-P0550	f111v	f111	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":7,""row"":1}"
IT2a	G807-P0550@4	G807-P0550	f111v	f111	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":3,""row"":1}"
IT2a	G807-P0550@5	G807-P0550	f111v	f111	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":8,""row"":1}"
IT2a	G807-P0550@5	G807-P0550	f111v	f111	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0550@6	G807-P0550	f111v	f111	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":4,""row"":1}"
IT2a	G807-P0550@6	G807-P0550	f111v	f111	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0550@7	G807-P0550	f111v	f111	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":3,""row"":1}"
IT2a	G807-P0550@7	G807-P0550	f111v	f111	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":7,""row"":1}"
IT2a	G807-P0550@8	G807-P0550	f111v	f111	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":0,""observed"":5,""row"":1}"
IT2a	G807-P0550@8	G807-P0550	f111v	f111	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0550@9	G807-P0550	f111v	f111	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":5,""row"":1}"
IT2a	G807-P0550@9	G807-P0550	f111v	f111	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":6,""row"":1}"
IT2a	G807-P0550@10	G807-P0550	f111v	f111	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":7,""row"":1}"
IT2a	G807-P0550@10	G807-P0550	f111v	f111	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0550@11	G807-P0550	f111v	f111	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
IT2a	G807-P0550@11	G807-P0550	f111v	f111	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0550@12	G807-P0550	f111v	f111	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0550@12	G807-P0550	f111v	f111	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0550@13	G807-P0550	f111v	f111	13	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":6,""row"":1}"
