id	class_id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	four_leaf_completions
7189	977	IT2a	f8r	f9r	ps	ty	PARTIAL_PREFIX_COMPATIBLE	91
7190	982	IT2a	f8r	f9r	psh	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
7191	989	IT2a	f8r	f9r	psh	ty	PARTIAL_PREFIX_COMPATIBLE	91
7192	740	IT2a	f8r	f9v	p	f	PARTIAL_PREFIX_COMPATIBLE	1265
7193	13	IT2a	f8v	f10r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7194	14	IT2a	f8v	f10r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7195	15	IT2a	f8v	f10r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7196	40	IT2a	f8v	f10r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7197	41	IT2a	f8v	f10r	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3273
7198	42	IT2a	f8v	f10r	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3273
7199	66	IT2a	f8v	f10r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7200	67	IT2a	f8v	f10r	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2824
7201	68	IT2a	f8v	f10r	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2824
7202	91	IT2a	f8v	f10r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7203	92	IT2a	f8v	f10r	ctho	pc	PARTIAL_PREFIX_COMPATIBLE	1280
7204	93	IT2a	f8v	f10r	ctho	pch	PARTIAL_PREFIX_COMPATIBLE	1280
7205	13	IT2a	f8v	f10v	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7206	40	IT2a	f8v	f10v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7207	66	IT2a	f8v	f10v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7208	91	IT2a	f8v	f10v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7209	19	IT2a	f8v	f11r	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7210	46	IT2a	f8v	f11r	ct	t	PARTIAL_PREFIX_COMPATIBLE	3399
7211	72	IT2a	f8v	f11r	cth	t	PARTIAL_PREFIX_COMPATIBLE	3181
7212	97	IT2a	f8v	f11r	ctho	t	PARTIAL_PREFIX_COMPATIBLE	1468
7213	108	IT2a	f8v	f11r	cthod	t	PARTIAL_PREFIX_COMPATIBLE	149
7214	19	IT2a	f8v	f13r	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7215	24	IT2a	f8v	f13r	c	to	PARTIAL_PREFIX_COMPATIBLE	7762
7216	0	IT2a	f8v	f13v	c	k	PARTIAL_PREFIX_COMPATIBLE	5650
7217	27	IT2a	f8v	f13v	ct	k	PARTIAL_PREFIX_COMPATIBLE	3421
7218	53	IT2a	f8v	f13v	cth	k	PARTIAL_PREFIX_COMPATIBLE	3347
7219	80	IT2a	f8v	f13v	ctho	k	PARTIAL_PREFIX_COMPATIBLE	1280
7220	102	IT2a	f8v	f13v	cthod	k	PARTIAL_PREFIX_COMPATIBLE	76
7221	13	IT2a	f8v	f14r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7222	14	IT2a	f8v	f14r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7223	15	IT2a	f8v	f14r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7224	13	IT2a	f8v	f14v	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7225	40	IT2a	f8v	f14v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7226	66	IT2a	f8v	f14v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7227	91	IT2a	f8v	f14v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7228	19	IT2a	f8v	f15r	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7229	46	IT2a	f8v	f15r	ct	t	PARTIAL_PREFIX_COMPATIBLE	3399
7230	72	IT2a	f8v	f15r	cth	t	PARTIAL_PREFIX_COMPATIBLE	3181
7231	97	IT2a	f8v	f15r	ctho	t	PARTIAL_PREFIX_COMPATIBLE	1468
7232	13	IT2a	f8v	f16r	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7233	40	IT2a	f8v	f16r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7234	66	IT2a	f8v	f16r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7235	13	IT2a	f8v	f16v	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7236	14	IT2a	f8v	f16v	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7237	15	IT2a	f8v	f16v	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7238	40	IT2a	f8v	f16v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7239	41	IT2a	f8v	f16v	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3273
7240	42	IT2a	f8v	f16v	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3273
7241	66	IT2a	f8v	f16v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7242	67	IT2a	f8v	f16v	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2824
7243	68	IT2a	f8v	f16v	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2824
7244	91	IT2a	f8v	f16v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7245	92	IT2a	f8v	f16v	ctho	pc	PARTIAL_PREFIX_COMPATIBLE	1280
7246	93	IT2a	f8v	f16v	ctho	pch	PARTIAL_PREFIX_COMPATIBLE	1280
7247	104	IT2a	f8v	f16v	cthod	p	PARTIAL_PREFIX_COMPATIBLE	53
7248	105	IT2a	f8v	f16v	cthod	pc	PARTIAL_PREFIX_COMPATIBLE	154
7249	106	IT2a	f8v	f16v	cthod	pch	PARTIAL_PREFIX_COMPATIBLE	154
7250	13	IT2a	f8v	f17v	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7251	14	IT2a	f8v	f17v	c	pc	PARTIAL_PREFIX_COMPATIBLE	5796
7252	15	IT2a	f8v	f17v	c	pch	PARTIAL_PREFIX_COMPATIBLE	5796
7253	40	IT2a	f8v	f17v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7254	41	IT2a	f8v	f17v	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3393
7255	42	IT2a	f8v	f17v	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3393
7256	66	IT2a	f8v	f17v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7257	67	IT2a	f8v	f17v	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2938
7258	68	IT2a	f8v	f17v	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2938
7259	91	IT2a	f8v	f17v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7260	92	IT2a	f8v	f17v	ctho	pc	PARTIAL_PREFIX_COMPATIBLE	1297
7261	93	IT2a	f8v	f17v	ctho	pch	PARTIAL_PREFIX_COMPATIBLE	1297
7262	104	IT2a	f8v	f17v	cthod	p	PARTIAL_PREFIX_COMPATIBLE	53
7263	105	IT2a	f8v	f17v	cthod	pc	PARTIAL_PREFIX_COMPATIBLE	156
7264	106	IT2a	f8v	f17v	cthod	pch	PARTIAL_PREFIX_COMPATIBLE	156
7265	13	IT2a	f8v	f18r	c	p	PARTIAL_PREFIX_COMPATIBLE	2516
7266	40	IT2a	f8v	f18r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1433
7267	66	IT2a	f8v	f18r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1234
7268	91	IT2a	f8v	f18r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	655
7269	19	IT2a	f8v	f18v	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7270	24	IT2a	f8v	f18v	c	to	PARTIAL_PREFIX_COMPATIBLE	7762
7271	25	IT2a	f8v	f18v	c	tol	CONTRADICTED_I_1_PREFIX_PARTITION	0
7272	13	IT2a	f8v	f19r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7273	14	IT2a	f8v	f19r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7274	15	IT2a	f8v	f19r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7275	40	IT2a	f8v	f19r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7276	41	IT2a	f8v	f19r	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3273
7277	42	IT2a	f8v	f19r	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3273
7278	66	IT2a	f8v	f19r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7279	67	IT2a	f8v	f19r	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2824
7280	68	IT2a	f8v	f19r	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2824
7281	13	IT2a	f8v	f19v	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7282	40	IT2a	f8v	f19v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7283	66	IT2a	f8v	f19v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7284	91	IT2a	f8v	f19v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7285	0	IT2a	f8v	f20r	c	k	PARTIAL_PREFIX_COMPATIBLE	5650
7286	27	IT2a	f8v	f20r	ct	k	PARTIAL_PREFIX_COMPATIBLE	3346
7287	53	IT2a	f8v	f20r	cth	k	PARTIAL_PREFIX_COMPATIBLE	3272
7288	80	IT2a	f8v	f20r	ctho	k	PARTIAL_PREFIX_COMPATIBLE	1280
7289	102	IT2a	f8v	f20r	cthod	k	PARTIAL_PREFIX_COMPATIBLE	76
7290	13	IT2a	f8v	f21r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7291	14	IT2a	f8v	f21r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7292	15	IT2a	f8v	f21r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7293	40	IT2a	f8v	f21r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1433
7294	41	IT2a	f8v	f21r	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3348
7295	42	IT2a	f8v	f21r	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3348
7296	66	IT2a	f8v	f21r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1234
7297	67	IT2a	f8v	f21r	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2899
7298	68	IT2a	f8v	f21r	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2899
7299	91	IT2a	f8v	f21r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	655
7300	92	IT2a	f8v	f21r	ctho	pc	PARTIAL_PREFIX_COMPATIBLE	1280
7301	93	IT2a	f8v	f21r	ctho	pch	PARTIAL_PREFIX_COMPATIBLE	1280
7302	104	IT2a	f8v	f21r	cthod	p	PARTIAL_PREFIX_COMPATIBLE	52
7303	105	IT2a	f8v	f21r	cthod	pc	PARTIAL_PREFIX_COMPATIBLE	154
7304	106	IT2a	f8v	f21r	cthod	pch	PARTIAL_PREFIX_COMPATIBLE	154
7305	19	IT2a	f8v	f21v	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7306	24	IT2a	f8v	f21v	c	to	PARTIAL_PREFIX_COMPATIBLE	7762
7307	25	IT2a	f8v	f21v	c	tol	CONTRADICTED_I_1_PREFIX_PARTITION	0
7308	13	IT2a	f8v	f22r	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7309	40	IT2a	f8v	f22r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7310	66	IT2a	f8v	f22r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7311	91	IT2a	f8v	f22r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7312	13	IT2a	f8v	f22v	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7313	17	IT2a	f8v	f22v	c	py	PARTIAL_PREFIX_COMPATIBLE	8476
7314	40	IT2a	f8v	f22v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7315	44	IT2a	f8v	f22v	ct	py	PARTIAL_PREFIX_COMPATIBLE	5291
7316	66	IT2a	f8v	f22v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7317	70	IT2a	f8v	f22v	cth	py	PARTIAL_PREFIX_COMPATIBLE	4833
7318	13	IT2a	f8v	f23r	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7319	17	IT2a	f8v	f23r	c	py	PARTIAL_PREFIX_COMPATIBLE	8476
7320	18	IT2a	f8v	f23r	c	pyd	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7321	40	IT2a	f8v	f23r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7322	44	IT2a	f8v	f23r	ct	py	PARTIAL_PREFIX_COMPATIBLE	5383
7323	45	IT2a	f8v	f23r	ct	pyd	PARTIAL_PREFIX_COMPATIBLE	5685
7324	66	IT2a	f8v	f23r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7325	70	IT2a	f8v	f23r	cth	py	PARTIAL_PREFIX_COMPATIBLE	4925
7326	71	IT2a	f8v	f23r	cth	pyd	PARTIAL_PREFIX_COMPATIBLE	5217
7327	91	IT2a	f8v	f23r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7328	95	IT2a	f8v	f23r	ctho	py	PARTIAL_PREFIX_COMPATIBLE	2120
7329	96	IT2a	f8v	f23r	ctho	pyd	PARTIAL_PREFIX_COMPATIBLE	2165
7330	13	IT2a	f8v	f23v	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7331	19	IT2a	f8v	f24v	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7332	21	IT2a	f8v	f24v	c	tc	PARTIAL_PREFIX_COMPATIBLE	8296
7333	22	IT2a	f8v	f24v	c	tch	PARTIAL_PREFIX_COMPATIBLE	8296
7334	46	IT2a	f8v	f24v	ct	t	PARTIAL_PREFIX_COMPATIBLE	3399
7335	48	IT2a	f8v	f24v	ct	tc	PARTIAL_PREFIX_COMPATIBLE	5049
7336	49	IT2a	f8v	f24v	ct	tch	PARTIAL_PREFIX_COMPATIBLE	5049
7337	72	IT2a	f8v	f24v	cth	t	PARTIAL_PREFIX_COMPATIBLE	3181
7338	74	IT2a	f8v	f24v	cth	tc	PARTIAL_PREFIX_COMPATIBLE	4778
7339	75	IT2a	f8v	f24v	cth	tch	PARTIAL_PREFIX_COMPATIBLE	4778
7340	97	IT2a	f8v	f24v	ctho	t	PARTIAL_PREFIX_COMPATIBLE	1468
7341	98	IT2a	f8v	f24v	ctho	tc	PARTIAL_PREFIX_COMPATIBLE	2096
7342	99	IT2a	f8v	f24v	ctho	tch	PARTIAL_PREFIX_COMPATIBLE	2096
7343	13	IT2a	f8v	f25v	c	p	PARTIAL_PREFIX_COMPATIBLE	2516
7344	40	IT2a	f8v	f25v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1433
7345	66	IT2a	f8v	f25v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1234
7346	91	IT2a	f8v	f25v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	655
7347	0	IT2a	f8v	f27r	c	k	PARTIAL_PREFIX_COMPATIBLE	5802
7348	3	IT2a	f8v	f27r	c	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7349	27	IT2a	f8v	f27r	ct	k	PARTIAL_PREFIX_COMPATIBLE	3467
7350	30	IT2a	f8v	f27r	ct	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7351	53	IT2a	f8v	f27r	cth	k	PARTIAL_PREFIX_COMPATIBLE	3392
7352	56	IT2a	f8v	f27r	cth	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7353	80	IT2a	f8v	f27r	ctho	k	PARTIAL_PREFIX_COMPATIBLE	1297
7354	81	IT2a	f8v	f27r	ctho	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7355	102	IT2a	f8v	f27r	cthod	k	PARTIAL_PREFIX_COMPATIBLE	77
7356	103	IT2a	f8v	f27r	cthod	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7357	13	IT2a	f8v	f28r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7358	14	IT2a	f8v	f28r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7359	15	IT2a	f8v	f28r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7360	40	IT2a	f8v	f28r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1433
7361	41	IT2a	f8v	f28r	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3348
7362	42	IT2a	f8v	f28r	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3348
7363	66	IT2a	f8v	f28r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1234
7364	67	IT2a	f8v	f28r	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2899
7365	68	IT2a	f8v	f28r	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2899
7366	91	IT2a	f8v	f28r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	655
7367	92	IT2a	f8v	f28r	ctho	pc	PARTIAL_PREFIX_COMPATIBLE	1280
7368	93	IT2a	f8v	f28r	ctho	pch	PARTIAL_PREFIX_COMPATIBLE	1280
7369	104	IT2a	f8v	f28r	cthod	p	PARTIAL_PREFIX_COMPATIBLE	52
7370	105	IT2a	f8v	f28r	cthod	pc	PARTIAL_PREFIX_COMPATIBLE	154
7371	106	IT2a	f8v	f28r	cthod	pch	PARTIAL_PREFIX_COMPATIBLE	154
7372	0	IT2a	f8v	f28v	c	k	PARTIAL_PREFIX_COMPATIBLE	5650
7373	3	IT2a	f8v	f28v	c	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7374	4	IT2a	f8v	f28v	c	ksh	CONTRADICTED_I_1_PREFIX_PARTITION	0
7375	13	IT2a	f8v	f29r	c	p	PARTIAL_PREFIX_COMPATIBLE	2516
7376	40	IT2a	f8v	f29r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1383
7377	66	IT2a	f8v	f29r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1184
7378	91	IT2a	f8v	f29r	ctho	p	PARTIAL_PREFIX_COMPATIBLE	604
7379	0	IT2a	f8v	f29v	c	k	PARTIAL_PREFIX_COMPATIBLE	5650
7380	27	IT2a	f8v	f29v	ct	k	PARTIAL_PREFIX_COMPATIBLE	3346
7381	53	IT2a	f8v	f29v	cth	k	PARTIAL_PREFIX_COMPATIBLE	3272
7382	80	IT2a	f8v	f29v	ctho	k	PARTIAL_PREFIX_COMPATIBLE	1280
7383	102	IT2a	f8v	f29v	cthod	k	PARTIAL_PREFIX_COMPATIBLE	76
7384	0	IT2a	f8v	f2r	c	k	PARTIAL_PREFIX_COMPATIBLE	5802
7385	27	IT2a	f8v	f2r	ct	k	PARTIAL_PREFIX_COMPATIBLE	3467
7386	53	IT2a	f8v	f2r	cth	k	PARTIAL_PREFIX_COMPATIBLE	3392
7387	0	IT2a	f8v	f2v	c	k	PARTIAL_PREFIX_COMPATIBLE	5802
7388	27	IT2a	f8v	f2v	ct	k	PARTIAL_PREFIX_COMPATIBLE	3467
7389	53	IT2a	f8v	f2v	cth	k	PARTIAL_PREFIX_COMPATIBLE	3392
7390	5	IT2a	f8v	f30r	c	o	PARTIAL_PREFIX_COMPATIBLE	8658
7391	6	IT2a	f8v	f30r	c	ok	CONTRADICTED_I_1_PREFIX_PARTITION	0
7392	7	IT2a	f8v	f30r	c	okc	CONTRADICTED_I_1_PREFIX_PARTITION	0
7393	8	IT2a	f8v	f30r	c	okch	CONTRADICTED_I_1_PREFIX_PARTITION	0
7394	32	IT2a	f8v	f30r	ct	o	PARTIAL_PREFIX_COMPATIBLE	4977
7395	33	IT2a	f8v	f30r	ct	ok	CONTRADICTED_I_1_PREFIX_PARTITION	0
7396	34	IT2a	f8v	f30r	ct	okc	CONTRADICTED_I_1_PREFIX_PARTITION	0
7397	35	IT2a	f8v	f30r	ct	okch	CONTRADICTED_I_1_PREFIX_PARTITION	0
7398	58	IT2a	f8v	f30r	cth	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
7399	59	IT2a	f8v	f30r	cth	ok	CONTRADICTED_I_1_PREFIX_PARTITION	0
7400	60	IT2a	f8v	f30r	cth	okc	CONTRADICTED_I_1_PREFIX_PARTITION	0
7401	61	IT2a	f8v	f30r	cth	okch	CONTRADICTED_I_1_PREFIX_PARTITION	0
7402	83	IT2a	f8v	f30r	ctho	o	PARTIAL_PREFIX_COMPATIBLE	1843
7403	84	IT2a	f8v	f30r	ctho	ok	CONTRADICTED_I_1_PREFIX_PARTITION	0
7404	85	IT2a	f8v	f30r	ctho	okc	CONTRADICTED_I_1_PREFIX_PARTITION	0
7405	86	IT2a	f8v	f30r	ctho	okch	CONTRADICTED_I_1_PREFIX_PARTITION	0
7406	79	IT2a	f8v	f30v	ctho	cths	PARTIAL_PREFIX_COMPATIBLE	2071
7407	0	IT2a	f8v	f32v	c	k	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7408	1	IT2a	f8v	f32v	c	kc	PARTIAL_PREFIX_COMPATIBLE	8660
7409	2	IT2a	f8v	f32v	c	kch	PARTIAL_PREFIX_COMPATIBLE	8660
7410	27	IT2a	f8v	f32v	ct	k	PARTIAL_PREFIX_COMPATIBLE	3346
7411	28	IT2a	f8v	f32v	ct	kc	PARTIAL_PREFIX_COMPATIBLE	5069
7412	29	IT2a	f8v	f32v	ct	kch	PARTIAL_PREFIX_COMPATIBLE	5069
7413	53	IT2a	f8v	f32v	cth	k	PARTIAL_PREFIX_COMPATIBLE	3272
7414	54	IT2a	f8v	f32v	cth	kc	PARTIAL_PREFIX_COMPATIBLE	4792
7415	55	IT2a	f8v	f32v	cth	kch	PARTIAL_PREFIX_COMPATIBLE	4792
7416	19	IT2a	f8v	f33r	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7417	19	IT2a	f8v	f33v	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7418	20	IT2a	f8v	f33v	c	ta	PARTIAL_PREFIX_COMPATIBLE	8846
7419	46	IT2a	f8v	f33v	ct	t	PARTIAL_PREFIX_COMPATIBLE	3399
7420	47	IT2a	f8v	f33v	ct	ta	PARTIAL_PREFIX_COMPATIBLE	5404
7421	72	IT2a	f8v	f33v	cth	t	PARTIAL_PREFIX_COMPATIBLE	3181
7422	73	IT2a	f8v	f33v	cth	ta	PARTIAL_PREFIX_COMPATIBLE	5030
7423	13	IT2a	f8v	f34r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7424	14	IT2a	f8v	f34r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5644
7425	15	IT2a	f8v	f34r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5644
7426	16	IT2a	f8v	f34r	c	pche	PARTIAL_PREFIX_COMPATIBLE	7580
7427	40	IT2a	f8v	f34r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1433
7428	41	IT2a	f8v	f34r	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3348
7429	42	IT2a	f8v	f34r	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3348
7430	43	IT2a	f8v	f34r	ct	pche	PARTIAL_PREFIX_COMPATIBLE	4829
7431	66	IT2a	f8v	f34r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1234
7432	67	IT2a	f8v	f34r	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2899
7433	68	IT2a	f8v	f34r	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2899
7434	69	IT2a	f8v	f34r	cth	pche	PARTIAL_PREFIX_COMPATIBLE	4309
7435	0	IT2a	f8v	f34v	c	k	PARTIAL_PREFIX_COMPATIBLE	5650
7436	3	IT2a	f8v	f34v	c	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7437	27	IT2a	f8v	f34v	ct	k	PARTIAL_PREFIX_COMPATIBLE	3346
7438	30	IT2a	f8v	f34v	ct	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7439	53	IT2a	f8v	f34v	cth	k	PARTIAL_PREFIX_COMPATIBLE	3272
7440	56	IT2a	f8v	f34v	cth	ks	CONTRADICTED_I_1_PREFIX_PARTITION	0
7441	13	IT2a	f8v	f35v	c	p	PARTIAL_PREFIX_COMPATIBLE	2618
7442	40	IT2a	f8v	f35v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7443	66	IT2a	f8v	f35v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7444	13	IT2a	f8v	f36r	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7445	14	IT2a	f8v	f36r	c	pc	PARTIAL_PREFIX_COMPATIBLE	5796
7446	15	IT2a	f8v	f36r	c	pch	PARTIAL_PREFIX_COMPATIBLE	5796
7447	40	IT2a	f8v	f36r	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7448	41	IT2a	f8v	f36r	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3393
7449	42	IT2a	f8v	f36r	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3393
7450	66	IT2a	f8v	f36r	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7451	67	IT2a	f8v	f36r	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2938
7452	68	IT2a	f8v	f36r	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2938
7453	91	IT2a	f8v	f36r	ctho	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7454	92	IT2a	f8v	f36r	ctho	pc	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7455	93	IT2a	f8v	f36r	ctho	pch	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7456	13	IT2a	f8v	f36v	c	p	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7457	14	IT2a	f8v	f36v	c	pc	PARTIAL_PREFIX_COMPATIBLE	5796
7458	15	IT2a	f8v	f36v	c	pch	PARTIAL_PREFIX_COMPATIBLE	5796
7459	40	IT2a	f8v	f36v	ct	p	PARTIAL_PREFIX_COMPATIBLE	1462
7460	41	IT2a	f8v	f36v	ct	pc	PARTIAL_PREFIX_COMPATIBLE	3393
7461	42	IT2a	f8v	f36v	ct	pch	PARTIAL_PREFIX_COMPATIBLE	3393
7462	66	IT2a	f8v	f36v	cth	p	PARTIAL_PREFIX_COMPATIBLE	1259
7463	67	IT2a	f8v	f36v	cth	pc	PARTIAL_PREFIX_COMPATIBLE	2938
7464	68	IT2a	f8v	f36v	cth	pch	PARTIAL_PREFIX_COMPATIBLE	2938
7465	91	IT2a	f8v	f36v	ctho	p	PARTIAL_PREFIX_COMPATIBLE	668
7466	92	IT2a	f8v	f36v	ctho	pc	PARTIAL_PREFIX_COMPATIBLE	1297
7467	93	IT2a	f8v	f36v	ctho	pch	PARTIAL_PREFIX_COMPATIBLE	1297
7468	19	IT2a	f8v	f37r	c	t	CONTRADICTED_I_1_PREFIX_PARTITION	0
7469	24	IT2a	f8v	f37r	c	to	CONTRADICTED_IV_20_PREFIX_PARTITION	0
7470	46	IT2a	f8v	f37r	ct	t	PARTIAL_PREFIX_COMPATIBLE	3280
7471	50	IT2a	f8v	f37r	ct	to	PARTIAL_PREFIX_COMPATIBLE	4888
7472	72	IT2a	f8v	f37r	cth	t	PARTIAL_PREFIX_COMPATIBLE	3065
7473	76	IT2a	f8v	f37r	cth	to	PARTIAL_PREFIX_COMPATIBLE	4538
7474	97	IT2a	f8v	f37r	ctho	t	PARTIAL_PREFIX_COMPATIBLE	1375
