edition	locus	page	grammar_scope	kind	surface_token_count	parsed_node_count	omitted_token_count	omitted_positions_1based	omitted_tokens	position_token_pairs
RF1b	f86v6.27	f86v6	CONFIRMED_PROSE	P	13	12	1	10	y	10:y
RF1b	f86v6.28	f86v6	CONFIRMED_PROSE	P	14	11	3	9;11;14	dy y dy	9:dy;11:y;14:dy
RF1b	f86v6.29	f86v6	CONFIRMED_PROSE	P	10	9	1	8	dy	8:dy
RF1b	f86v6.3	f86v6	CONFIRMED_PROSE	P	14	12	2	8;13	dy y	8:dy;13:y
RF1b	f86v6.30	f86v6	CONFIRMED_PROSE	P	11	10	1	8	y	8:y
RF1b	f86v6.33	f86v6	CONFIRMED_PROSE	P	13	11	2	3;13	ydy g	3:ydy;13:g
RF1b	f86v6.38	f86v6	CONFIRMED_PROSE	P	11	10	1	1	p	1:p
RF1b	f86v6.40	f86v6	CONFIRMED_PROSE	P	12	11	1	5	y	5:y
RF1b	f86v6.41	f86v6	CONFIRMED_PROSE	P	10	9	1	10	y	10:y
RF1b	f86v6.7	f86v6	CONFIRMED_PROSE	P	16	14	2	2;16	y dy	2:y;16:dy
RF1b	f87v.10	f87v	CONFIRMED_PROSE	P	4	3	1	2	y	2:y
RF1b	f88r.21	f88r	CONFIRMED_PROSE	P	9	8	1	4	y	4:y
RF1b	f88r.26	f88r	CONFIRMED_PROSE	P	8	7	1	6	y	6:y
RF1b	f88v.19	f88v	CONFIRMED_PROSE	P	10	9	1	10	dy	10:dy
RF1b	f88v.24	f88v	CONFIRMED_PROSE	P	9	8	1	7	y	7:y
RF1b	f88v.29	f88v	DIAGNOSTIC_NONPROSE	L	3	2	1	3	y	3:y
RF1b	f88v.9	f88v	CONFIRMED_PROSE	P	11	10	1	3	y	3:y
RF1b	f89r1.10	f89r1	CONFIRMED_PROSE	P	11	10	1	10	y	10:y
RF1b	f89r1.16	f89r1	CONFIRMED_PROSE	P	12	11	1	12	y	12:y
RF1b	f89r1.17	f89r1	CONFIRMED_PROSE	P	11	10	1	9	y	9:y
RF1b	f89r1.22	f89r1	CONFIRMED_PROSE	P	10	9	1	5	yty	5:yty
RF1b	f89r2.10	f89r2	DIAGNOSTIC_NONPROSE	L	3	2	1	3	dy	3:dy
RF1b	f89r2.22	f89r2	CONFIRMED_PROSE	P	14	13	1	12	y	12:y
RF1b	f89r2.23	f89r2	CONFIRMED_PROSE	P	18	16	2	10;12	y y	10:y;12:y
RF1b	f89r2.24	f89r2	CONFIRMED_PROSE	P	16	15	1	1	y	1:y
RF1b	f89r2.26	f89r2	CONFIRMED_PROSE	P	17	14	3	2;12;17	sy y dy	2:sy;12:y;17:dy
RF1b	f89r2.6	f89r2	CONFIRMED_PROSE	P	17	15	2	6;16	y y	6:y;16:y
RF1b	f89r2.7	f89r2	CONFIRMED_PROSE	P	17	16	1	14	y	14:y
RF1b	f89r2.8	f89r2	CONFIRMED_PROSE	P	14	13	1	7	y	7:y
RF1b	f89v1.1	f89v1	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	f89v1.13	f89v1	CONFIRMED_PROSE	P	11	10	1	11	dy	11:dy
RF1b	f89v1.14	f89v1	CONFIRMED_PROSE	P	12	11	1	7	y	7:y
RF1b	f89v1.15	f89v1	CONFIRMED_PROSE	P	11	10	1	6	y	6:y
RF1b	f89v1.16	f89v1	CONFIRMED_PROSE	P	10	9	1	5	y	5:y
RF1b	f89v1.20	f89v1	CONFIRMED_PROSE	P	7	6	1	7	y	7:y
RF1b	f89v1.4	f89v1	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	f89v1.7	f89v1	CONFIRMED_PROSE	P	13	12	1	5	dy	5:dy
RF1b	f89v2.12	f89v2	DIAGNOSTIC_NONPROSE	L	3	2	1	3	y	3:y
RF1b	f89v2.16	f89v2	CONFIRMED_PROSE	P	14	13	1	8	y	8:y
RF1b	f89v2.20	f89v2	CONFIRMED_PROSE	P	19	16	3	12;15;18	y y y	12:y;15:y;18:y
RF1b	f89v2.7	f89v2	CONFIRMED_PROSE	P	15	14	1	9	y	9:y
RF1b	f8r.10	f8r	CONFIRMED_PROSE	P	8	7	1	4	dy	4:dy
RF1b	f8r.17	f8r	CONFIRMED_PROSE	P	9	8	1	7	y	7:y
RF1b	f8r.3	f8r	CONFIRMED_PROSE	P	7	5	2	3;7	sy dy	3:sy;7:dy
RF1b	f8r.5	f8r	CONFIRMED_PROSE	P	11	9	2	5;6	dy ky	5:dy;6:ky
RF1b	f8v.2	f8v	CONFIRMED_PROSE	P	8	7	1	8	y	8:y
RF1b	f8v.3	f8v	CONFIRMED_PROSE	P	9	8	1	3	sy	3:sy
RF1b	f90r1.7	f90r1	CONFIRMED_PROSE	P	11	10	1	10	y	10:y
RF1b	f90r1.9	f90r1	CONFIRMED_PROSE	P	6	5	1	6	m	6:m
RF1b	f90r2.5	f90r2	CONFIRMED_PROSE	P	10	9	1	1	y	1:y
RF1b	f90v1.2	f90v1	CONFIRMED_PROSE	P	9	7	2	5;9	sy y	5:sy;9:y
RF1b	f90v1.4	f90v1	CONFIRMED_PROSE	P	10	8	2	6;9	sy y	6:sy;9:y
RF1b	f90v1.5	f90v1	CONFIRMED_PROSE	P	10	8	2	5;7	yty sy	5:yty;7:sy
RF1b	f90v2.6	f90v2	CONFIRMED_PROSE	P	10	9	1	10	y	10:y
RF1b	f90v2.8	f90v2	CONFIRMED_PROSE	P	7	6	1	4	y	4:y
RF1b	f93r.17	f93r	CONFIRMED_PROSE	P	6	5	1	6	y	6:y
RF1b	f93r.29	f93r	CONFIRMED_PROSE	P	5	4	1	5	g	5:g
RF1b	f93v.2	f93v	CONFIRMED_PROSE	P	11	9	2	3;6	y y	3:y;6:y
RF1b	f93v.5	f93v	CONFIRMED_PROSE	P	11	9	2	3;11	y dy	3:y;11:dy
RF1b	f94r.4	f94r	CONFIRMED_PROSE	P	14	12	2	3;7	y y	3:y;7:y
RF1b	f94r.5	f94r	CONFIRMED_PROSE	P	11	9	2	5;10	y y	5:y;10:y
RF1b	f94r.6	f94r	CONFIRMED_PROSE	P	11	9	2	6;8	y dy	6:y;8:dy
RF1b	f94r.8	f94r	CONFIRMED_PROSE	P	9	8	1	1	yty	1:yty
RF1b	f94r.9	f94r	CONFIRMED_PROSE	P	4	3	1	4	y	4:y
RF1b	f94v.1	f94v	CONFIRMED_PROSE	P	12	10	2	2;7	y y	2:y;7:y
RF1b	f94v.11	f94v	CONFIRMED_PROSE	P	12	10	2	6;11	y y	6:y;11:y
RF1b	f94v.12	f94v	CONFIRMED_PROSE	P	6	5	1	4	y	4:y
RF1b	f94v.3	f94v	CONFIRMED_PROSE	P	12	9	3	2;6;9	y y y	2:y;6:y;9:y
RF1b	f94v.4	f94v	CONFIRMED_PROSE	P	8	7	1	6	y	6:y
RF1b	f94v.7	f94v	CONFIRMED_PROSE	P	4	3	1	2	ky	2:ky
RF1b	f94v.9	f94v	CONFIRMED_PROSE	P	12	11	1	6	y	6:y
RF1b	f95r1.1	f95r1	CONFIRMED_PROSE	P	10	9	1	3	y	3:y
RF1b	f95r1.2	f95r1	CONFIRMED_PROSE	P	13	12	1	6	y	6:y
RF1b	f95r1.4	f95r1	CONFIRMED_PROSE	P	12	10	2	2;8	ky y	2:ky;8:y
RF1b	f95r1.5	f95r1	CONFIRMED_PROSE	P	7	6	1	3	y	3:y
RF1b	f95r1.6	f95r1	CONFIRMED_PROSE	P	12	9	3	4;10;12	y y y	4:y;10:y;12:y
RF1b	f95r1.7	f95r1	CONFIRMED_PROSE	P	11	10	1	9	y	9:y
RF1b	f95r1.8	f95r1	CONFIRMED_PROSE	P	13	10	3	6;9;12	y y y	6:y;9:y;12:y
RF1b	f95r1.9	f95r1	CONFIRMED_PROSE	P	11	10	1	8	y	8:y
RF1b	f95r2.1	f95r2	CONFIRMED_PROSE	P	11	9	2	2;5	y y	2:y;5:y
RF1b	f95r2.5	f95r2	CONFIRMED_PROSE	P	10	9	1	4	y	4:y
RF1b	f95r2.6	f95r2	CONFIRMED_PROSE	P	14	12	2	1;7	y y	1:y;7:y
RF1b	f95r2.7	f95r2	CONFIRMED_PROSE	P	11	10	1	9	y	9:y
RF1b	f95r2.8	f95r2	CONFIRMED_PROSE	P	12	10	2	3;9	y y	3:y;9:y
RF1b	f95r2.9	f95r2	CONFIRMED_PROSE	P	9	8	1	6	y	6:y
RF1b	f95v1.11	f95v1	CONFIRMED_PROSE	P	11	10	1	4	y	4:y
RF1b	f95v1.13	f95v1	CONFIRMED_PROSE	P	6	5	1	5	y	5:y
RF1b	f95v1.2	f95v1	CONFIRMED_PROSE	P	14	12	2	8;11	y y	8:y;11:y
RF1b	f95v1.3	f95v1	CONFIRMED_PROSE	P	14	10	4	3;7;9;11	y y y y	3:y;7:y;9:y;11:y
RF1b	f95v1.4	f95v1	CONFIRMED_PROSE	P	13	9	4	2;9;11;13	y y yty y	2:y;9:y;11:yty;13:y
RF1b	f95v1.6	f95v1	CONFIRMED_PROSE	P	16	14	2	5;11	y y	5:y;11:y
RF1b	f95v1.7	f95v1	CONFIRMED_PROSE	P	12	10	2	8;12	y y	8:y;12:y
RF1b	f95v1.8	f95v1	CONFIRMED_PROSE	P	10	8	2	8;10	y y	8:y;10:y
RF1b	f95v1.9	f95v1	CONFIRMED_PROSE	P	13	12	1	13	y	13:y
RF1b	f95v2.2	f95v2	CONFIRMED_PROSE	P	11	10	1	10	y	10:y
RF1b	f95v2.6	f95v2	CONFIRMED_PROSE	P	9	7	2	6;9	y y	6:y;9:y
RF1b	f96r.11	f96r	CONFIRMED_PROSE	P	8	7	1	3	y	3:y
RF1b	f96r.12	f96r	CONFIRMED_PROSE	P	8	7	1	5	dy	5:dy
RF1b	f96r.2	f96r	CONFIRMED_PROSE	P	9	7	2	6;8	y y	6:y;8:y
RF1b	f96v.1	f96v	CONFIRMED_PROSE	P	9	8	1	4	y	4:y
RF1b	f96v.2	f96v	CONFIRMED_PROSE	P	8	7	1	7	y	7:y
RF1b	f96v.6	f96v	CONFIRMED_PROSE	P	4	3	1	4	sy	4:sy
RF1b	f99r.14	f99r	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	f99r.30	f99r	CONFIRMED_PROSE	P	11	10	1	6	y	6:y
RF1b	f99r.44	f99r	CONFIRMED_PROSE	P	12	11	1	10	y	10:y
RF1b	f99r.51	f99r	CONFIRMED_PROSE	P	8	7	1	4	dy	4:dy
RF1b	f99r.52	f99r	CONFIRMED_PROSE	P	5	4	1	5	m	5:m
RF1b	f99v.22	f99v	CONFIRMED_PROSE	P	12	11	1	11	dy	11:dy
RF1b	f99v.32	f99v	CONFIRMED_PROSE	P	10	8	2	4;9	dy y	4:dy;9:y
RF1b	f99v.33	f99v	CONFIRMED_PROSE	P	10	9	1	10	y	10:y
RF1b	f99v.40	f99v	CONFIRMED_PROSE	P	8	7	1	4	y	4:y
RF1b	f9r.2	f9r	CONFIRMED_PROSE	P	9	8	1	7	dy	7:dy
RF1b	f9r.5	f9r	CONFIRMED_PROSE	P	10	9	1	10	dy	10:dy
RF1b	f9r.6	f9r	CONFIRMED_PROSE	P	10	9	1	8	sy	8:sy
RF1b	f9v.1	f9v	CONFIRMED_PROSE	P	11	10	1	3	y	3:y
RF1b	f9v.2	f9v	CONFIRMED_PROSE	P	11	9	2	8;11	dy dy	8:dy;11:dy
RF1b	fRos.105	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.107	fros	DIAGNOSTIC_NONPROSE	L	3	2	1	2	y	2:y
RF1b	fRos.122	fros	DIAGNOSTIC_NONPROSE	C	40	37	3	9;34;37	y y yky	9:y;34:y;37:yky
RF1b	fRos.133	fros	DIAGNOSTIC_NONPROSE	C	33	32	1	26	y	26:y
RF1b	fRos.138	fros	CONFIRMED_PROSE	P	6	5	1	4	y	4:y
RF1b	fRos.140	fros	CONFIRMED_PROSE	P	4	3	1	4	y	4:y
RF1b	fRos.143	fros	CONFIRMED_PROSE	P	6	4	2	2;5	y y	2:y;5:y
RF1b	fRos.153	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.16	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.2	fros	DIAGNOSTIC_NONPROSE	C	38	37	1	38	y	38:y
RF1b	fRos.20	fros	DIAGNOSTIC_NONPROSE	C	50	44	6	24;34;35;38;41;46	y y yky y y y	24:y;34:y;35:yky;38:y;41:y;46:y
RF1b	fRos.24	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.34	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.35	fros	DIAGNOSTIC_NONPROSE	C	42	39	3	12;16;26	y sy y	12:y;16:sy;26:y
RF1b	fRos.45	fros	DIAGNOSTIC_NONPROSE	L	3	2	1	2	y	2:y
RF1b	fRos.47	fros	DIAGNOSTIC_NONPROSE	C	36	34	2	9;11	y y	9:y;11:y
RF1b	fRos.54	fros	DIAGNOSTIC_NONPROSE	L	3	2	1	3	y	3:y
RF1b	fRos.55	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.60	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.62	fros	DIAGNOSTIC_NONPROSE	C	52	48	4	11;23;47;49	y y y y	11:y;23:y;47:y;49:y
RF1b	fRos.7	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	sy	2:sy
RF1b	fRos.70	fros	DIAGNOSTIC_NONPROSE	L	5	4	1	5	y	5:y
RF1b	fRos.72	fros	DIAGNOSTIC_NONPROSE	L	4	3	1	4	y	4:y
RF1b	fRos.86	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.87	fros	DIAGNOSTIC_NONPROSE	C	37	33	4	16;27;30;34	y y y y	16:y;27:y;30:y;34:y
RF1b	fRos.93	fros	DIAGNOSTIC_NONPROSE	L	2	1	1	2	y	2:y
RF1b	fRos.94	fros	DIAGNOSTIC_NONPROSE	C	41	37	4	17;19;24;41	y y y dy	17:y;19:y;24:y;41:dy
ZL3b	f100r.23	f100r	CONFIRMED_PROSE	P	12	11	1	11	y	11:y
ZL3b	f100v.16	f100v	CONFIRMED_PROSE	P	11	10	1	11	dy	11:dy
ZL3b	f101r.4	f101r	CONFIRMED_PROSE	P	21	20	1	14	dy	14:dy
ZL3b	f101r.7	f101r	CONFIRMED_PROSE	P	20	19	1	20	dy	20:dy
ZL3b	f101v.19	f101v	CONFIRMED_PROSE	P	21	20	1	18	sy	18:sy
ZL3b	f101v.22	f101v	CONFIRMED_PROSE	P	21	20	1	21	dy	21:dy
ZL3b	f101v.23	f101v	CONFIRMED_PROSE	P	24	23	1	20	ydy	20:ydy
ZL3b	f102r1.16	f102r1	CONFIRMED_PROSE	P	10	9	1	5	dy	5:dy
ZL3b	f102r1.9	f102r1	CONFIRMED_PROSE	P	7	6	1	7	sy	7:sy
ZL3b	f102r2.11	f102r2	CONFIRMED_PROSE	P	12	11	1	12	y	12:y
ZL3b	f102r2.19	f102r2	CONFIRMED_PROSE	P	12	11	1	5	y	5:y
ZL3b	f102r2.2	f102r2	CONFIRMED_PROSE	P	8	7	1	8	y	8:y
ZL3b	f102v1.10	f102v1	CONFIRMED_PROSE	P	10	9	1	10	dy	10:dy
ZL3b	f102v1.11	f102v1	CONFIRMED_PROSE	P	10	9	1	10	dy	10:dy
ZL3b	f102v1.12	f102v1	CONFIRMED_PROSE	P	10	9	1	1	y	1:y
ZL3b	f102v2.17	f102v2	CONFIRMED_PROSE	P	8	7	1	6	y	6:y
ZL3b	f102v2.18	f102v2	CONFIRMED_PROSE	P	6	5	1	6	y	6:y
ZL3b	f102v2.32	f102v2	CONFIRMED_PROSE	P	12	11	1	12	sy	12:sy
ZL3b	f102v2.33	f102v2	CONFIRMED_PROSE	P	12	11	1	11	ky	11:ky
ZL3b	f103r.33	f103r	CONFIRMED_PROSE	P	11	10	1	7	y	7:y
ZL3b	f103r.45	f103r	CONFIRMED_PROSE	P	10	9	1	10	y	10:y
ZL3b	f103r.9	f103r	CONFIRMED_PROSE	P	14	13	1	13	dy	13:dy
ZL3b	f103v.1	f103v	CONFIRMED_PROSE	P	12	11	1	5	dy	5:dy
ZL3b	f103v.24	f103v	CONFIRMED_PROSE	P	12	11	1	11	y	11:y
ZL3b	f103v.28	f103v	CONFIRMED_PROSE	P	11	10	1	11	y	11:y
ZL3b	f103v.4	f103v	CONFIRMED_PROSE	P	8	7	1	1	y	1:y
ZL3b	f103v.41	f103v	CONFIRMED_PROSE	P	13	12	1	11	y	11:y
ZL3b	f104r.42	f104r	CONFIRMED_PROSE	P	3	2	1	1	y	1:y
ZL3b	f104r.6	f104r	CONFIRMED_PROSE	P	12	11	1	1	y	1:y
ZL3b	f104v.31	f104v	CONFIRMED_PROSE	P	9	8	1	1	y	1:y
ZL3b	f104v.39	f104v	CONFIRMED_PROSE	P	16	15	1	14	y	14:y
ZL3b	f104v.44	f104v	CONFIRMED_PROSE	P	8	7	1	2	y	2:y
ZL3b	f105r.12	f105r	CONFIRMED_PROSE	P	12	11	1	3	dy	3:dy
ZL3b	f105r.17	f105r	CONFIRMED_PROSE	P	12	11	1	12	ky	12:ky
ZL3b	f105r.30	f105r	CONFIRMED_PROSE	P	10	9	1	5	y	5:y
ZL3b	f105v.10	f105v	CONFIRMED_PROSE	P	16	15	1	2	ky	2:ky
ZL3b	f105v.25	f105v	CONFIRMED_PROSE	P	11	10	1	10	y	10:y
ZL3b	f105v.30	f105v	CONFIRMED_PROSE	P	12	11	1	12	sy	12:sy
ZL3b	f105v.36	f105v	CONFIRMED_PROSE	P	11	10	1	8	dy	8:dy
ZL3b	f105v.6	f105v	CONFIRMED_PROSE	P	13	12	1	13	g	13:g
ZL3b	f105v.9	f105v	CONFIRMED_PROSE	P	14	13	1	3	y	3:y
ZL3b	f106r.19	f106r	CONFIRMED_PROSE	P	10	9	1	10	y	10:y
ZL3b	f106r.45	f106r	CONFIRMED_PROSE	P	11	10	1	1	y	1:y
ZL3b	f106v.2	f106v	CONFIRMED_PROSE	P	13	12	1	4	y	4:y
ZL3b	f106v.34	f106v	CONFIRMED_PROSE	P	12	11	1	4	ky	4:ky
ZL3b	f106v.42	f106v	CONFIRMED_PROSE	P	12	11	1	1	py	1:py
ZL3b	f106v.7	f106v	CONFIRMED_PROSE	P	13	12	1	3	dy	3:dy
ZL3b	f107r.10	f107r	CONFIRMED_PROSE	P	12	11	1	12	m	12:m
ZL3b	f107r.11	f107r	CONFIRMED_PROSE	P	12	11	1	5	y	5:y
ZL3b	f107r.12	f107r	CONFIRMED_PROSE	P	5	4	1	1	y	1:y
ZL3b	f107r.18	f107r	CONFIRMED_PROSE	P	11	10	1	5	f	5:f
ZL3b	f107r.19	f107r	CONFIRMED_PROSE	P	12	11	1	8	dy	8:dy
ZL3b	f107r.30	f107r	CONFIRMED_PROSE	P	10	9	1	10	ky	10:ky
ZL3b	f107r.45	f107r	CONFIRMED_PROSE	P	11	10	1	6	y	6:y
ZL3b	f107r.50	f107r	CONFIRMED_PROSE	P	13	12	1	7	y	7:y
ZL3b	f107v.25	f107v	CONFIRMED_PROSE	P	12	11	1	10	ky	10:ky
ZL3b	f107v.28	f107v	CONFIRMED_PROSE	P	5	4	1	1	y	1:y
ZL3b	f107v.33	f107v	CONFIRMED_PROSE	P	11	10	1	9	y	9:y
ZL3b	f107v.39	f107v	CONFIRMED_PROSE	P	10	9	1	10	y	10:y
ZL3b	f107v.47	f107v	CONFIRMED_PROSE	P	11	9	2	1;9	y y	1:y;9:y
ZL3b	f107v.49	f107v	CONFIRMED_PROSE	P	8	6	2	5;7	y dy	5:y;7:dy
ZL3b	f107v.9	f107v	CONFIRMED_PROSE	P	12	11	1	7	y	7:y
ZL3b	f108r.18	f108r	CONFIRMED_PROSE	P	12	11	1	12	y	12:y
ZL3b	f108r.24	f108r	CONFIRMED_PROSE	P	12	11	1	2	y	2:y
ZL3b	f108r.25	f108r	CONFIRMED_PROSE	P	14	13	1	1	y	1:y
ZL3b	f108r.39	f108r	CONFIRMED_PROSE	P	12	11	1	8	yty	8:yty
ZL3b	f108r.46	f108r	CONFIRMED_PROSE	P	11	10	1	3	y	3:y
ZL3b	f108r.5	f108r	CONFIRMED_PROSE	P	12	11	1	7	y	7:y
ZL3b	f108r.6	f108r	CONFIRMED_PROSE	P	13	12	1	13	y	13:y
ZL3b	f108v.44	f108v	CONFIRMED_PROSE	P	14	13	1	1	y	1:y
ZL3b	f10r.3	f10r	CONFIRMED_PROSE	P	11	8	3	9;10;11	yty dy dy	9:yty;10:dy;11:dy
ZL3b	f10r.6	f10r	CONFIRMED_PROSE	P	9	8	1	6	dy	6:dy
ZL3b	f10r.7	f10r	CONFIRMED_PROSE	P	10	8	2	3;5	y yty	3:y;5:yty
ZL3b	f10r.9	f10r	CONFIRMED_PROSE	P	7	6	1	6	dy	6:dy
ZL3b	f10v.3	f10v	CONFIRMED_PROSE	P	7	5	2	5;7	ty dy	5:ty;7:dy
ZL3b	f10v.5	f10v	CONFIRMED_PROSE	P	9	8	1	9	ky	9:ky
ZL3b	f10v.7	f10v	CONFIRMED_PROSE	P	8	7	1	3	ky	3:ky
ZL3b	f111r.21	f111r	CONFIRMED_PROSE	P	19	18	1	11	ky	11:ky
ZL3b	f111r.35	f111r	CONFIRMED_PROSE	P	6	5	1	1	y	1:y
ZL3b	f111r.46	f111r	CONFIRMED_PROSE	P	13	12	1	1	y	1:y
ZL3b	f111v.11	f111v	CONFIRMED_PROSE	P	11	10	1	1	y	1:y
ZL3b	f111v.14	f111v	CONFIRMED_PROSE	P	12	11	1	12	gm	12:gm
ZL3b	f111v.33	f111v	CONFIRMED_PROSE	P	12	10	2	1;7	y y	1:y;7:y
ZL3b	f111v.35	f111v	CONFIRMED_PROSE	P	12	11	1	12	y	12:y
ZL3b	f111v.37	f111v	CONFIRMED_PROSE	P	12	11	1	6	dy	6:dy
ZL3b	f112r.13	f112r	CONFIRMED_PROSE	P	10	9	1	10	dy	10:dy
ZL3b	f112r.19	f112r	CONFIRMED_PROSE	P	12	11	1	5	y	5:y
ZL3b	f112r.21	f112r	CONFIRMED_PROSE	P	10	9	1	10	sy	10:sy
ZL3b	f112r.42	f112r	CONFIRMED_PROSE	P	10	9	1	5	y	5:y
ZL3b	f112r.45	f112r	CONFIRMED_PROSE	P	11	10	1	11	yky	11:yky
ZL3b	f112r.9	f112r	CONFIRMED_PROSE	P	10	8	2	5;10	y y	5:y;10:y
ZL3b	f112v.1	f112v	CONFIRMED_PROSE	P	10	9	1	5	y	5:y
ZL3b	f112v.40	f112v	CONFIRMED_PROSE	P	11	10	1	1	y	1:y
ZL3b	f113r.12	f113r	CONFIRMED_PROSE	P	10	9	1	1	y	1:y
ZL3b	f113r.27	f113r	CONFIRMED_PROSE	P	13	12	1	6	y	6:y
ZL3b	f113r.29	f113r	CONFIRMED_PROSE	P	10	9	1	1	y	1:y
ZL3b	f113r.35	f113r	CONFIRMED_PROSE	P	14	13	1	1	y	1:y
ZL3b	f113r.47	f113r	CONFIRMED_PROSE	P	12	11	1	1	y	1:y
ZL3b	f113v.27	f113v	CONFIRMED_PROSE	P	5	4	1	1	y	1:y
ZL3b	f113v.36	f113v	CONFIRMED_PROSE	P	11	10	1	8	p	8:p
ZL3b	f113v.37	f113v	CONFIRMED_PROSE	P	8	7	1	7	y	7:y
ZL3b	f113v.42	f113v	CONFIRMED_PROSE	P	13	12	1	3	dy	3:dy
ZL3b	f113v.48	f113v	CONFIRMED_PROSE	P	12	10	2	1;12	y dy	1:y;12:dy
ZL3b	f114r.15	f114r	CONFIRMED_PROSE	P	14	12	2	6;11	y y	6:y;11:y
ZL3b	f114r.18	f114r	CONFIRMED_PROSE	P	7	6	1	3	y	3:y
ZL3b	f114r.30	f114r	CONFIRMED_PROSE	P	14	13	1	1	y	1:y
ZL3b	f114r.34	f114r	CONFIRMED_PROSE	P	8	7	1	5	y	5:y
ZL3b	f114r.37	f114r	CONFIRMED_PROSE	P	13	12	1	6	yky	6:yky
ZL3b	f114v.30	f114v	CONFIRMED_PROSE	P	11	10	1	1	y	1:y
ZL3b	f114v.32	f114v	CONFIRMED_PROSE	P	6	5	1	1	y	1:y
ZL3b	f114v.40	f114v	CONFIRMED_PROSE	P	12	10	2	3;12	y dm	3:y;12:dm
ZL3b	f115r.15	f115r	CONFIRMED_PROSE	P	13	12	1	1	y	1:y
ZL3b	f115r.22	f115r	CONFIRMED_PROSE	P	12	11	1	9	y	9:y
ZL3b	f115r.25	f115r	CONFIRMED_PROSE	P	7	6	1	1	y	1:y
ZL3b	f115r.33	f115r	CONFIRMED_PROSE	P	11	10	1	1	y	1:y
ZL3b	f115r.35	f115r	CONFIRMED_PROSE	P	12	11	1	12	dy	12:dy
ZL3b	f115r.39	f115r	CONFIRMED_PROSE	P	6	5	1	1	y	1:y
ZL3b	f115r.45	f115r	CONFIRMED_PROSE	P	5	4	1	1	y	1:y
ZL3b	f115v.16	f115v	CONFIRMED_PROSE	P	13	12	1	6	y	6:y
ZL3b	f115v.28	f115v	CONFIRMED_PROSE	P	8	7	1	1	y	1:y
ZL3b	f116r.18	f116r	CONFIRMED_PROSE	P	14	13	1	14	y	14:y
ZL3b	f116r.19	f116r	CONFIRMED_PROSE	P	13	12	1	12	y	12:y
ZL3b	f116r.20	f116r	CONFIRMED_PROSE	P	15	14	1	6	y	6:y
ZL3b	f116r.28	f116r	CONFIRMED_PROSE	P	12	11	1	9	ky	9:ky
ZL3b	f116r.34	f116r	CONFIRMED_PROSE	P	12	11	1	6	y	6:y
ZL3b	f116r.37	f116r	CONFIRMED_PROSE	P	13	12	1	4	y	4:y
ZL3b	f116r.4	f116r	CONFIRMED_PROSE	P	12	11	1	12	y	12:y
ZL3b	f116r.48	f116r	CONFIRMED_PROSE	P	11	10	1	8	y	8:y
ZL3b	f11r.2	f11r	CONFIRMED_PROSE	P	9	8	1	3	y	3:y
ZL3b	f11r.4	f11r	CONFIRMED_PROSE	P	5	4	1	4	dy	4:dy
ZL3b	f11r.5	f11r	CONFIRMED_PROSE	P	11	8	3	4;5;9	dky y y	4:dky;5:y;9:y
ZL3b	f11r.6	f11r	CONFIRMED_PROSE	P	12	11	1	4	y	4:y
ZL3b	f11r.7	f11r	CONFIRMED_PROSE	P	4	3	1	4	dy	4:dy
ZL3b	f11v.1	f11v	CONFIRMED_PROSE	P	8	7	1	8	y	8:y
ZL3b	f11v.2	f11v	CONFIRMED_PROSE	P	9	8	1	2	dy	2:dy
ZL3b	f11v.3	f11v	CONFIRMED_PROSE	P	9	7	2	2;9	dy dy	2:dy;9:dy
ZL3b	f11v.6	f11v	CONFIRMED_PROSE	P	9	7	2	5;6	dy ddy	5:dy;6:ddy
ZL3b	f13r.1	f13r	CONFIRMED_PROSE	P	9	8	1	4	dy	4:dy
ZL3b	f13r.2	f13r	CONFIRMED_PROSE	P	11	10	1	11	y	11:y
ZL3b	f13r.3	f13r	CONFIRMED_PROSE	P	11	10	1	2	y	2:y
ZL3b	f13r.7	f13r	CONFIRMED_PROSE	P	9	8	1	4	dy	4:dy
ZL3b	f13v.10	f13v	CONFIRMED_PROSE	P	6	5	1	1	y	1:y
ZL3b	f13v.6	f13v	CONFIRMED_PROSE	P	8	7	1	4	dy	4:dy
ZL3b	f13v.8	f13v	CONFIRMED_PROSE	P	11	9	2	3;10	y y	3:y;10:y
ZL3b	f13v.9	f13v	CONFIRMED_PROSE	P	9	8	1	5	y	5:y
