anonymous_group_id	anonymous_record_id	split	page	physical_folio	section	currier	hand	code	kind	segment_group_count	segment_group_index	segment_position	segment_count	segment_index	starts_after_drawing	ends_before_drawing	original_group_count	symbol_count	supported_class_target	strict_test_movable	strict_cell_id	strict_cell_record_count
Gefe5074cb69df8971621	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	3	CORE	1	1	0	0	9	5	1	1	C116a892e93f0ed5a79eb	8
Gebe3237f0440dbd3eede	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	4	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G392e07d5ddc02d4c3aba	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	5	CORE	1	1	0	0	9	3	0	1	C116a892e93f0ed5a79eb	8
G01bff5102be4fb3ab554	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	6	CORE	1	1	0	0	9	4	0	1	C116a892e93f0ed5a79eb	8
G850bb5aa145dd6a27fca	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	7	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G10d09423600bad05d4d3	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	8	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
Gd15368c0f387d653aaf1	Rbbf2e32b4c25b475d90a	TEST	f83r	f83	B	B	2	+P0	P	9	9	LAST	1	1	0	0	9	3	0	1	C116a892e93f0ed5a79eb	8
G85265d1647a0af9edf92	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	1	FIRST	1	1	0	0	10	7	0	1	Ce7fee71e3fc43f1f91fa	4
Gc9d7b7f7207d6f7b1c46	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	2	CORE	1	1	0	0	10	6	1	1	Ce7fee71e3fc43f1f91fa	4
G0b283880ad95c018c9d9	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	3	CORE	1	1	0	0	10	5	1	1	Ce7fee71e3fc43f1f91fa	4
Ge87d61a436a61077e0f4	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	4	CORE	1	1	0	0	10	3	0	1	Ce7fee71e3fc43f1f91fa	4
G7bfb2da1154b3d050c11	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	5	CORE	1	1	0	0	10	4	1	1	Ce7fee71e3fc43f1f91fa	4
G7b8b912702da64f1dafb	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	6	CORE	1	1	0	0	10	5	0	1	Ce7fee71e3fc43f1f91fa	4
G0ddd538f0a3e9fb3dfca	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	7	CORE	1	1	0	0	10	7	0	1	Ce7fee71e3fc43f1f91fa	4
G5c35a079f8b0b3d6abea	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	8	CORE	1	1	0	0	10	6	1	1	Ce7fee71e3fc43f1f91fa	4
G30a581349b3d5a5bb387	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	9	CORE	1	1	0	0	10	4	0	1	Ce7fee71e3fc43f1f91fa	4
Gbc4db76793d103956fce	R752cc9b3ae625834bfeb	TEST	f83r	f83	B	B	2	+P0	P	10	10	LAST	1	1	0	0	10	3	0	1	Ce7fee71e3fc43f1f91fa	4
G6734344a13b3b75732ca	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	1	FIRST	1	1	0	0	9	6	0	1	C116a892e93f0ed5a79eb	8
Ge720b152fd68924d73c4	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	2	CORE	1	1	0	0	9	6	0	1	C116a892e93f0ed5a79eb	8
G426108e7ded11ea1b63c	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	3	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G36d7f2cfc34a917533c1	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	4	CORE	1	1	0	0	9	5	0	1	C116a892e93f0ed5a79eb	8
G3211ca28fbde8ae9a4a2	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	5	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
G97139ed25f71bc1cb3c2	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	6	CORE	1	1	0	0	9	7	0	1	C116a892e93f0ed5a79eb	8
G23dc79ecc6702a711217	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	7	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
Gfffad99078330e8dcc2e	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	8	CORE	1	1	0	0	9	5	1	1	C116a892e93f0ed5a79eb	8
G048e2c2718c698bc880a	R4bb9bc0cb34bfce32253	TEST	f83r	f83	B	B	2	+P0	P	9	9	LAST	1	1	0	0	9	3	0	1	C116a892e93f0ed5a79eb	8
G0beca3eee37b692c4c51	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	1	FIRST	1	1	0	0	9	5	0	1	C116a892e93f0ed5a79eb	8
G950bf26ba30110384b92	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	2	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G0829eed4de286892971c	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	3	CORE	1	1	0	0	9	5	1	1	C116a892e93f0ed5a79eb	8
G110bf9e8de5a274d0ec8	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	4	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
G4f0db0bf10b0684c584f	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	5	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G1288f9d78fba3642bc30	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	6	CORE	1	1	0	0	9	6	0	1	C116a892e93f0ed5a79eb	8
Gd6f20054a4b63df05f72	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	7	CORE	1	1	0	0	9	4	0	1	C116a892e93f0ed5a79eb	8
G85ad53408ba99c700b0d	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	8	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
G3c66b198c73eb4f315d4	R2bcc6890902519cde19e	TEST	f83r	f83	B	B	2	+P0	P	9	9	LAST	1	1	0	0	9	4	0	1	C116a892e93f0ed5a79eb	8
Gb4c3a1f2fd9f81102de7	R811e0143c02621c574db	TEST	f83r	f83	B	B	2	+P0	P	6	1	FIRST	1	1	0	0	6	3	0	1	C761ccdf26850e988c8ca	2
G5d7c930f7ac94120a090	R811e0143c02621c574db	TEST	f83r	f83	B	B	2	+P0	P	6	2	CORE	1	1	0	0	6	4	1	1	C761ccdf26850e988c8ca	2
G87d5d979c104f02e29f8	R811e0143c02621c574db	TEST	f83r	f83	B	B	2	+P0	P	6	3	CORE	1	1	0	0	6	4	0	1	C761ccdf26850e988c8ca	2
G96d7b011638250bf9df0	R811e0143c02621c574db	TEST	f83r	f83	B	B	2	+P0	P	6	4	CORE	1	1	0	0	6	4	1	1	C761ccdf26850e988c8ca	2
G65a97248181871173406	R811e0143c02621c574db	TEST	f83r	f83	B	B	2	+P0	P	6	5	CORE	1	1	0	0	6	6	0	1	C761ccdf26850e988c8ca	2
G0ada7f22e22870e5dd6e	R811e0143c02621c574db	TEST	f83r	f83	B	B	2	+P0	P	6	6	LAST	1	1	0	0	6	4	0	1	C761ccdf26850e988c8ca	2
Geb6f38f7f42c3dfec501	Rf9146d3331817f1c6231	TEST	f83r	f83	B	B	2	@P1	P	6	1	FIRST	1	1	0	0	6	6	0	0	C680c37d8706ce6237d69	1
G3ab05f810cc29168e183	Rf9146d3331817f1c6231	TEST	f83r	f83	B	B	2	@P1	P	6	2	CORE	1	1	0	0	6	6	0	0	C680c37d8706ce6237d69	1
G1e3eee59716565f9022f	Rf9146d3331817f1c6231	TEST	f83r	f83	B	B	2	@P1	P	6	3	CORE	1	1	0	0	6	5	1	0	C680c37d8706ce6237d69	1
G09cf8eb98b1252f21d56	Rf9146d3331817f1c6231	TEST	f83r	f83	B	B	2	@P1	P	6	4	CORE	1	1	0	0	6	6	1	0	C680c37d8706ce6237d69	1
G638bd72707b62bb83c68	Rf9146d3331817f1c6231	TEST	f83r	f83	B	B	2	@P1	P	6	5	CORE	1	1	0	0	6	4	1	0	C680c37d8706ce6237d69	1
Ge71d6e1f0d461513160c	Rf9146d3331817f1c6231	TEST	f83r	f83	B	B	2	@P1	P	6	6	LAST	1	1	0	0	6	4	0	0	C680c37d8706ce6237d69	1
G1fdbe59d936da4865617	R6b1cedb33fea3e5ee66f	TEST	f83r	f83	B	B	2	+P1	P	6	1	FIRST	1	1	0	0	6	5	0	1	Ccbcf8cfceda954625446	4
Geb5ac7163bc40865535b	R6b1cedb33fea3e5ee66f	TEST	f83r	f83	B	B	2	+P1	P	6	2	CORE	1	1	0	0	6	5	1	1	Ccbcf8cfceda954625446	4
Gb8c197040a592b634746	R6b1cedb33fea3e5ee66f	TEST	f83r	f83	B	B	2	+P1	P	6	3	CORE	1	1	0	0	6	4	1	1	Ccbcf8cfceda954625446	4
Gef6404f3b2a2cd9c6d8c	R6b1cedb33fea3e5ee66f	TEST	f83r	f83	B	B	2	+P1	P	6	4	CORE	1	1	0	0	6	3	1	1	Ccbcf8cfceda954625446	4
G780547ecd3240551fc78	R6b1cedb33fea3e5ee66f	TEST	f83r	f83	B	B	2	+P1	P	6	5	CORE	1	1	0	0	6	4	1	1	Ccbcf8cfceda954625446	4
Gd74569701b270c230a52	R6b1cedb33fea3e5ee66f	TEST	f83r	f83	B	B	2	+P1	P	6	6	LAST	1	1	0	0	6	8	0	1	Ccbcf8cfceda954625446	4
G0fb1b7284ab82fb183ca	R8f07f30a6824352885e5	TEST	f83r	f83	B	B	2	+P1	P	5	1	FIRST	1	1	0	0	5	3	0	1	Cab150336da2615f61e75	4
Gc094515b976f21fbb05f	R8f07f30a6824352885e5	TEST	f83r	f83	B	B	2	+P1	P	5	2	CORE	1	1	0	0	5	4	1	1	Cab150336da2615f61e75	4
Gcd401ce489f83c1387ec	R8f07f30a6824352885e5	TEST	f83r	f83	B	B	2	+P1	P	5	3	CORE	1	1	0	0	5	6	1	1	Cab150336da2615f61e75	4
G026168d0b523ec504d23	R8f07f30a6824352885e5	TEST	f83r	f83	B	B	2	+P1	P	5	4	CORE	1	1	0	0	5	5	0	1	Cab150336da2615f61e75	4
G87b17c38966171ec87ce	R8f07f30a6824352885e5	TEST	f83r	f83	B	B	2	+P1	P	5	5	LAST	1	1	0	0	5	5	0	1	Cab150336da2615f61e75	4
G1102be3ef47cb52accdc	R023c42ae05b2c0fe577b	TEST	f83r	f83	B	B	2	+P1	P	6	1	FIRST	1	1	0	0	6	3	0	1	Ccbcf8cfceda954625446	4
Gabc7f52569fa26fcc355	R023c42ae05b2c0fe577b	TEST	f83r	f83	B	B	2	+P1	P	6	2	CORE	1	1	0	0	6	4	0	1	Ccbcf8cfceda954625446	4
Gdad325a022fe6f484602	R023c42ae05b2c0fe577b	TEST	f83r	f83	B	B	2	+P1	P	6	3	CORE	1	1	0	0	6	3	1	1	Ccbcf8cfceda954625446	4
G234befbf9d8ab68533d6	R023c42ae05b2c0fe577b	TEST	f83r	f83	B	B	2	+P1	P	6	4	CORE	1	1	0	0	6	6	1	1	Ccbcf8cfceda954625446	4
G53ffb422ad453cfb5bc0	R023c42ae05b2c0fe577b	TEST	f83r	f83	B	B	2	+P1	P	6	5	CORE	1	1	0	0	6	4	1	1	Ccbcf8cfceda954625446	4
G85f0826cb11959dc2e93	R023c42ae05b2c0fe577b	TEST	f83r	f83	B	B	2	+P1	P	6	6	LAST	1	1	0	0	6	4	0	1	Ccbcf8cfceda954625446	4
G520c934533c1527fb95f	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	1	FIRST	1	1	0	0	11	3	0	1	C8eaa58fd9bed5b644fb3	2
G6d01d388eafb75aef463	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	2	CORE	1	1	0	0	11	3	1	1	C8eaa58fd9bed5b644fb3	2
Gbd8485d13edd3c6ad4ff	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	3	CORE	1	1	0	0	11	5	1	1	C8eaa58fd9bed5b644fb3	2
Gbb5c4b94997066e02046	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	4	CORE	1	1	0	0	11	3	1	1	C8eaa58fd9bed5b644fb3	2
Gced3cc56871bd4d0b2bb	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	5	CORE	1	1	0	0	11	3	0	1	C8eaa58fd9bed5b644fb3	2
G200d2c934011e5fb5464	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	6	CORE	1	1	0	0	11	3	1	1	C8eaa58fd9bed5b644fb3	2
Gc2bfe53ac2398cd9e8d9	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	7	CORE	1	1	0	0	11	6	1	1	C8eaa58fd9bed5b644fb3	2
G041c5feeb416c9e332b7	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	8	CORE	1	1	0	0	11	4	0	1	C8eaa58fd9bed5b644fb3	2
G6b21e6cd3498ba6db375	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	9	CORE	1	1	0	0	11	2	1	1	C8eaa58fd9bed5b644fb3	2
Gaf25f635d31200702a30	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	10	CORE	1	1	0	0	11	4	1	1	C8eaa58fd9bed5b644fb3	2
G644b8aa2c53f0c12ea5e	R2321331cda8e08862123	TEST	f83r	f83	B	B	2	+P0	P	11	11	LAST	1	1	0	0	11	3	0	1	C8eaa58fd9bed5b644fb3	2
Ga211e034938625d09bd9	R5c37a388571fa7401de7	TEST	f83r	f83	B	B	2	+P1	P	6	1	FIRST	1	1	0	0	6	2	0	1	Ccbcf8cfceda954625446	4
G19fdae6f6dc09713aa18	R5c37a388571fa7401de7	TEST	f83r	f83	B	B	2	+P1	P	6	2	CORE	1	1	0	0	6	1	1	1	Ccbcf8cfceda954625446	4
G8867446dddd4a3fa12e1	R5c37a388571fa7401de7	TEST	f83r	f83	B	B	2	+P1	P	6	3	CORE	1	1	0	0	6	2	1	1	Ccbcf8cfceda954625446	4
Gea11a7c00171dad6ada5	R5c37a388571fa7401de7	TEST	f83r	f83	B	B	2	+P1	P	6	4	CORE	1	1	0	0	6	5	0	1	Ccbcf8cfceda954625446	4
G9e89cc2f3a10f1017d03	R5c37a388571fa7401de7	TEST	f83r	f83	B	B	2	+P1	P	6	5	CORE	1	1	0	0	6	5	0	1	Ccbcf8cfceda954625446	4
G65eb7ec2cb9d506336b3	R5c37a388571fa7401de7	TEST	f83r	f83	B	B	2	+P1	P	6	6	LAST	1	1	0	0	6	3	0	1	Ccbcf8cfceda954625446	4
Gf16c3c9be21287b2c806	R7339ac1e85c556182f01	TEST	f83r	f83	B	B	2	+P1	P	5	1	FIRST	1	1	0	0	5	3	0	1	Cab150336da2615f61e75	4
G0590ab2fa809871fb126	R7339ac1e85c556182f01	TEST	f83r	f83	B	B	2	+P1	P	5	2	CORE	1	1	0	0	5	4	0	1	Cab150336da2615f61e75	4
Gf245322ed1c29192844b	R7339ac1e85c556182f01	TEST	f83r	f83	B	B	2	+P1	P	5	3	CORE	1	1	0	0	5	5	1	1	Cab150336da2615f61e75	4
G65bf8f104bfa4836adfc	R7339ac1e85c556182f01	TEST	f83r	f83	B	B	2	+P1	P	5	4	CORE	1	1	0	0	5	4	1	1	Cab150336da2615f61e75	4
G650e22bb7a2f1a7c78a7	R7339ac1e85c556182f01	TEST	f83r	f83	B	B	2	+P1	P	5	5	LAST	1	1	0	0	5	3	0	1	Cab150336da2615f61e75	4
Gcfece6cb549d046fe25f	Rc837f4f9c7e013627678	TEST	f83r	f83	B	B	2	+P1	P	5	1	FIRST	1	1	0	0	5	3	0	1	Cab150336da2615f61e75	4
G9400c5271797c981d1f9	Rc837f4f9c7e013627678	TEST	f83r	f83	B	B	2	+P1	P	5	2	CORE	1	1	0	0	5	5	0	1	Cab150336da2615f61e75	4
Gcdc884a86035491e33c1	Rc837f4f9c7e013627678	TEST	f83r	f83	B	B	2	+P1	P	5	3	CORE	1	1	0	0	5	5	1	1	Cab150336da2615f61e75	4
G317e0239e3b8a0b0a33d	Rc837f4f9c7e013627678	TEST	f83r	f83	B	B	2	+P1	P	5	4	CORE	1	1	0	0	5	5	1	1	Cab150336da2615f61e75	4
Ge0d8ed28aaf88af16f18	Rc837f4f9c7e013627678	TEST	f83r	f83	B	B	2	+P1	P	5	5	LAST	1	1	0	0	5	4	0	1	Cab150336da2615f61e75	4
Ga4bba133f013b88c53ff	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	1	FIRST	1	1	0	0	10	6	0	1	Ce7fee71e3fc43f1f91fa	4
G8db851cec1f5784baca5	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	2	CORE	1	1	0	0	10	5	1	1	Ce7fee71e3fc43f1f91fa	4
Gf16f58a5cce376b4ea8d	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	3	CORE	1	1	0	0	10	5	0	1	Ce7fee71e3fc43f1f91fa	4
Gac16e325a294ccfbd8ad	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	4	CORE	1	1	0	0	10	3	1	1	Ce7fee71e3fc43f1f91fa	4
G6084316723ad30b0f5c6	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	5	CORE	1	1	0	0	10	3	1	1	Ce7fee71e3fc43f1f91fa	4
G902d8ca736e5821c2e04	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	6	CORE	1	1	0	0	10	3	1	1	Ce7fee71e3fc43f1f91fa	4
Gf2e26dd466e9abb8aa95	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	7	CORE	1	1	0	0	10	5	1	1	Ce7fee71e3fc43f1f91fa	4
G632c4e32db2af171d52b	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	8	CORE	1	1	0	0	10	5	1	1	Ce7fee71e3fc43f1f91fa	4
Gf1bad13cc60f52025cee	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	9	CORE	1	1	0	0	10	5	1	1	Ce7fee71e3fc43f1f91fa	4
Gf029bdc5ef004d8085a5	Rb77e045f2e843d7c3d32	TEST	f83r	f83	B	B	2	+P0	P	10	10	LAST	1	1	0	0	10	3	0	1	Ce7fee71e3fc43f1f91fa	4
Gb959aef708c19be2f4f3	R7262f89b7369dce8f80a	TEST	f83r	f83	B	B	2	+P1	P	6	1	FIRST	1	1	0	0	6	3	0	1	Ccbcf8cfceda954625446	4
Gd4fe2876ed9e4d706a8c	R7262f89b7369dce8f80a	TEST	f83r	f83	B	B	2	+P1	P	6	2	CORE	1	1	0	0	6	2	1	1	Ccbcf8cfceda954625446	4
G229f687288004755100d	R7262f89b7369dce8f80a	TEST	f83r	f83	B	B	2	+P1	P	6	3	CORE	1	1	0	0	6	4	0	1	Ccbcf8cfceda954625446	4
G4b4568bd564f3282b468	R7262f89b7369dce8f80a	TEST	f83r	f83	B	B	2	+P1	P	6	4	CORE	1	1	0	0	6	1	1	1	Ccbcf8cfceda954625446	4
Gd70fe760e645ebabc627	R7262f89b7369dce8f80a	TEST	f83r	f83	B	B	2	+P1	P	6	5	CORE	1	1	0	0	6	4	1	1	Ccbcf8cfceda954625446	4
G114280d64d36920df0a9	R7262f89b7369dce8f80a	TEST	f83r	f83	B	B	2	+P1	P	6	6	LAST	1	1	0	0	6	4	0	1	Ccbcf8cfceda954625446	4
G72197d0aa955ab554287	R54576f72da650618707c	TEST	f83r	f83	B	B	2	+P1	P	5	1	FIRST	1	1	0	0	5	3	0	1	Cab150336da2615f61e75	4
G00fa5927dc81cea2b93f	R54576f72da650618707c	TEST	f83r	f83	B	B	2	+P1	P	5	2	CORE	1	1	0	0	5	4	1	1	Cab150336da2615f61e75	4
Gf5430e14a1b3f91a02d9	R54576f72da650618707c	TEST	f83r	f83	B	B	2	+P1	P	5	3	CORE	1	1	0	0	5	4	1	1	Cab150336da2615f61e75	4
G6b6be9742f8bf336919d	R54576f72da650618707c	TEST	f83r	f83	B	B	2	+P1	P	5	4	CORE	1	1	0	0	5	5	1	1	Cab150336da2615f61e75	4
Ge78afe2821d1b5669899	R54576f72da650618707c	TEST	f83r	f83	B	B	2	+P1	P	5	5	LAST	1	1	0	0	5	3	0	1	Cab150336da2615f61e75	4
G2bf7202d399e2167dde3	R435115951ce6baa124fe	TEST	f83r	f83	B	B	2	+Pb	P	5	1	FIRST	1	1	0	0	5	3	0	1	Ca5ada7fe08c835e858b4	2
G438e680cef627c7284a8	R435115951ce6baa124fe	TEST	f83r	f83	B	B	2	+Pb	P	5	2	CORE	1	1	0	0	5	4	1	1	Ca5ada7fe08c835e858b4	2
Gdd1f38dac9fc122e0b36	R435115951ce6baa124fe	TEST	f83r	f83	B	B	2	+Pb	P	5	3	CORE	1	1	0	0	5	3	1	1	Ca5ada7fe08c835e858b4	2
Ga11fa9d3806ec418775c	R435115951ce6baa124fe	TEST	f83r	f83	B	B	2	+Pb	P	5	4	CORE	1	1	0	0	5	4	0	1	Ca5ada7fe08c835e858b4	2
Ge6e3a2ebbbbf2289c1b5	R435115951ce6baa124fe	TEST	f83r	f83	B	B	2	+Pb	P	5	5	LAST	1	1	0	0	5	2	0	1	Ca5ada7fe08c835e858b4	2
G7f8367977914b5a94aff	R2818c67d5365be268e86	TEST	f83r	f83	B	B	2	+Pb	P	5	1	FIRST	1	1	0	0	5	3	0	1	Ca5ada7fe08c835e858b4	2
G1240f57d8f6c53adb2ba	R2818c67d5365be268e86	TEST	f83r	f83	B	B	2	+Pb	P	5	2	CORE	1	1	0	0	5	2	1	1	Ca5ada7fe08c835e858b4	2
G27f67d0ffa1d2c8649e0	R2818c67d5365be268e86	TEST	f83r	f83	B	B	2	+Pb	P	5	3	CORE	1	1	0	0	5	3	1	1	Ca5ada7fe08c835e858b4	2
G75338a2d635aa2beb522	R2818c67d5365be268e86	TEST	f83r	f83	B	B	2	+Pb	P	5	4	CORE	1	1	0	0	5	3	1	1	Ca5ada7fe08c835e858b4	2
Gf9770a919673db7ceb72	R2818c67d5365be268e86	TEST	f83r	f83	B	B	2	+Pb	P	5	5	LAST	1	1	0	0	5	6	0	1	Ca5ada7fe08c835e858b4	2
G2e1a6657de03c8497b75	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	1	FIRST	1	1	0	0	9	5	0	1	C116a892e93f0ed5a79eb	8
G1ada0881cc01a5bbe97c	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	2	CORE	1	1	0	0	9	5	0	1	C116a892e93f0ed5a79eb	8
G51dbe5bbe68267276099	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	3	CORE	1	1	0	0	9	5	1	1	C116a892e93f0ed5a79eb	8
G1793bc7b88f0cdb667e5	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	4	CORE	1	1	0	0	9	6	0	1	C116a892e93f0ed5a79eb	8
G1a06aed8ae23627d0331	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	5	CORE	1	1	0	0	9	5	1	1	C116a892e93f0ed5a79eb	8
G123da0b8afa072866fcc	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	6	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
G729a5e1429dc6ac83bde	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	7	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G9de3fa4e770cd5c7fecd	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	8	CORE	1	1	0	0	9	5	1	1	C116a892e93f0ed5a79eb	8
G53b90c6309c03b1fd2d9	R0d8d6428f7c38334d1cd	TEST	f83r	f83	B	B	2	+P0	P	9	9	LAST	1	1	0	0	9	4	0	1	C116a892e93f0ed5a79eb	8
G29b1ac1328c3e534891b	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	1	FIRST	1	1	0	0	9	6	0	1	C116a892e93f0ed5a79eb	8
G89f0b250acb583223865	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	2	CORE	1	1	0	0	9	5	0	1	C116a892e93f0ed5a79eb	8
G5e8c7ea97918860c5e6f	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	3	CORE	1	1	0	0	9	4	0	1	C116a892e93f0ed5a79eb	8
Gae22ae538e597a36e481	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	4	CORE	1	1	0	0	9	4	1	1	C116a892e93f0ed5a79eb	8
Ge69be01e5c8e1e21b5b9	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	5	CORE	1	1	0	0	9	4	0	1	C116a892e93f0ed5a79eb	8
G4921fb767ff261e95ac7	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	6	CORE	1	1	0	0	9	5	0	1	C116a892e93f0ed5a79eb	8
Gd6c42f87e973497c8b94	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	7	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G85ea417708b3a501a75c	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	8	CORE	1	1	0	0	9	6	1	1	C116a892e93f0ed5a79eb	8
G7192bc6ab140e44f5f6c	R291ad075c71bcf815049	TEST	f83r	f83	B	B	2	+P0	P	9	9	LAST	1	1	0	0	9	6	0	1	C116a892e93f0ed5a79eb	8
G9751ba86c2f5affe5eea	Rf9e73844288fcdeb1ad6	TEST	f83r	f83	B	B	2	+P0	P	6	1	FIRST	1	1	0	0	6	6	0	1	C761ccdf26850e988c8ca	2
G8fa6526455481fcdd7cf	Rf9e73844288fcdeb1ad6	TEST	f83r	f83	B	B	2	+P0	P	6	2	CORE	1	1	0	0	6	5	1	1	C761ccdf26850e988c8ca	2
Gfd732ff422b860091544	Rf9e73844288fcdeb1ad6	TEST	f83r	f83	B	B	2	+P0	P	6	3	CORE	1	1	0	0	6	7	0	1	C761ccdf26850e988c8ca	2
G40bbfe41f7f2b1fd5393	Rf9e73844288fcdeb1ad6	TEST	f83r	f83	B	B	2	+P0	P	6	4	CORE	1	1	0	0	6	4	1	1	C761ccdf26850e988c8ca	2
Ge3a4f73e07a3f9f69942	Rf9e73844288fcdeb1ad6	TEST	f83r	f83	B	B	2	+P0	P	6	5	CORE	1	1	0	0	6	4	1	1	C761ccdf26850e988c8ca	2
