segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f106r.16|S01	1	1	6	12	CORE	0	0	f106r.16|C006	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	12	CORE	AKKBA	5	A1 K1 K2 B1 A2	A1 K1 K2 B1 A2	A1 K1 K2 B1 A2	ocheedy	ocheedy	ocheedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:AK			1:AK	2:KK;3:KB;4:BA		NONE	NONE
f106r.16|S01	1	1	7	12	CORE	0	0	f106r.16|C007	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	12	CORE	BQMABA	6	B2 Q1 M1 A1 B1 A2	B2 Q1 M1 A1 B1 A2	B2 Q1 M1 Aa B1 A2	lkeeeody	lkeeeody	lkeeeady	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P2:BQ			1:BQ;2:QM;3:MA;4:AB;5:BA		NONE	NONE
f106r.16|S01	1	1	8	12	CORE	0	0	f106r.16|C008	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	12	CORE	BAG	3	B1 A3 G1	B1 A3 G1	B1 A3 G1	daiin	daiin	daiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED		P2:BA			1:BA;2:AG		NONE	NONE
f106r.16|S01	1	1	9	12	CORE	0	0	f106r.16|C009	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	12	CORE	KJBAC	5	K1 J1 B1 A3 C1	K1 J1 B1 A3 C1	K1 J1 B1 A3 C1	chedar	chedar	chedar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P1:K;P2:KJ	1:KJ		2:JB;3:BA;4:AC	KJ	KJ	KJ
f106r.16|S01	1	1	10	12	CORE	0	0	f106r.16|C010	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	10	12	CORE	AQAB	4	A1 Q1 A1 B2	A1 Q1 A1 B2	A1 Q1 A1 B2	okol	okol	okol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f106r.16|S01	1	1	11	12	CORE	0	0	f106r.16|C011	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	11	12	CORE	AQAC	4	A1 Q2 A3 C1	A1 Q2 A3 C1	A1 Q2 A3 C1	otar	otar	otar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC		1:AQ		2:QA;3:AC	AQ	AQ	AQ
f106r.16|S01	1	1	12	12	LAST	0	0	f106r.16|C012	f106r.16	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	12	12	LAST	KBAB	4	K1 B1 A3 B3	K1 B1 A3 B3	K1 B1 A3 B3	chdam	chdam	chdam	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KB;S1:B;S2:AB			1:KB;2:BA;3:AB		NONE	NONE
f106r.17|S01	1	1	1	7	FIRST	0	0	f106r.17|C001	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	7	FIRST	AAKAC	5	A2 A1 K1 A1 C1	A2 A1 K1 A1 C1	A2 A1 K1 A1 C1	yochor	yochor	yochor	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:AA;S1:C;S2:AC			1:AA;2:AK	3:KA;4:AC		NONE	NONE
f106r.17|S01	1	1	2	7	CORE	0	0	f106r.17|C002	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	7	CORE	BLJBA	5	B2 L1 J1 B1 A2	B2 L1 J1 B1 A2	B2 L1 J1 B1 A2	lshedy	lshedy	lshedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	P2:BL		2:LJ		1:BL;3:JB;4:BA	LJ	NONE	LJ
f106r.17|S01	1	1	3	7	CORE	0	0	f106r.17|C003	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	7	CORE	DAUJA	5	D1 A1 U1 J1 A2	D1 A1 U1 J1 A2	D1 A1 U1 J1 A2	qockhey	qockhey	qockhey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA		1:DA		2:AU;3:UJ;4:JA	DA	DA	DA
f106r.17|S01	1	1	4	7	CORE	0	0	f106r.17|C004	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	7	CORE	DAQJBAF	7	D1 A1 Q1 J1 B1 A3 F1	D1 A1 Q1 J1 B1 A3 F1	D1 A1 Q1 J1 Ba A3 F1	qokedain	qokedain	qokedain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:F;S2:AF		1:DA;2:AQ		3:QJ;4:JB;5:BA;6:AF	DAQ;AQ;DA	DAQ	DAQ
f106r.17|S01	1	1	5	7	CORE	0	0	f106r.17|C005	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	7	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f106r.17|S01	1	1	6	7	CORE	0	0	f106r.17|C006	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	7	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	2	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f106r.17|S01	1	1	7	7	LAST	0	0	f106r.17|C007	f106r.17	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	7	LAST	KABAC	5	K1 A1 B1 A3 C1	K1 A1 B1 A3 C1	K1 A1 B1 A3 C1	chodar	chodar	chodar	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	2	LINE_END	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC	P1:K;P2:KA			1:KA;2:AB;3:BA;4:AC		NONE	NONE
f106r.18|S01	1	1	1	11	FIRST	0	0	f106r.18|C001	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	11	FIRST	QLJB	4	Q1 L1 J1 B1	Q1 L1 J1 B1	Q1 L1 J1 B1	kshed	kshed	kshed	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QL	S1:B	2:LJ		1:QL;3:JB	LJ	NONE	LJ
f106r.18|S01	1	1	2	11	CORE	0	0	f106r.18|C002	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	11	CORE	BLJAB	5	B1 L1 J1 A1 B2	B1 L1 J1 A1 B2	B1 L1 J1 A1 B2	dsheol	dsheol	dsheol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:BL	S1:B;S2:AB	2:LJ		1:BL;3:JA;4:AB	LJ	NONE	LJ
f106r.18|S01	1	1	3	11	CORE	0	0	f106r.18|C003	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	11	CORE	DAQKBA	6	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	qokeedy	qokeedy	qokeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED			1:DA;2:AQ;3:QK		4:KB;5:BA	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f106r.18|S01	1	1	4	11	CORE	0	0	f106r.18|C004	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	11	CORE	AQAB	4	A1 Q2 A1 B2	A1 Q2 A1 B2	A1 Q2 A1 B2	otol	otol	otol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f106r.18|S01	1	1	5	11	CORE	0	0	f106r.18|C005	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	11	CORE	AQKBA	5	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	okeedy	okeedy	okeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
f106r.18|S01	1	1	6	11	CORE	0	0	f106r.18|C006	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	11	CORE	BQKBAC	6	B2 Q1 K2 B1 A3 C1	B2 Q1 K2 B1 A3 C1	B2 Q1 K2 B1 A3 C1	lkeedar	lkeedar	lkeedar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC	P2:BQ	2:QK		1:BQ;3:KB;4:BA;5:AC	QK	NONE	QK
f106r.18|S01	1	1	7	11	CORE	0	0	f106r.18|C007	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	11	CORE	LJAPKA	6	L1 J1 A1 P1 K1 A2	L1 J1 A1 P1 K1 A2	L1 J1 A1 P1 K1 A2	sheopchy	sheopchy	sheopchy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA	P2:LJ	1:LJ;4:PK		2:JA;3:AP;5:KA	LJ;PK	LJ	LJ
f106r.18|S01	1	1	8	11	CORE	0	0	f106r.18|C008	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	11	CORE	DAPKA	5	D1 A1 P1 K1 A2	D1 A1 P1 K1 A2	D1 A1 P1 K1 A2	qopchy	qopchy	qopchy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA		1:DA;3:PK		2:AP;4:KA	DA;PK	DA	DA
f106r.18|S01	1	1	9	11	CORE	0	0	f106r.18|C009	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	11	CORE	DAQABKA	7	D1 A1 Q2 A1 B2 K1 A2	D1 A1 Q2 A1 B2 K1 A2	D1 A1 Q2 A1 B2 K1 A2	qotolchy	qotolchy	qotolchy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA		1:DA;2:AQ		3:QA;4:AB;5:BK;6:KA	DAQ;AQ;DA	DAQ	DAQ
f106r.18|S01	1	1	10	11	CORE	0	0	f106r.18|C010	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	10	11	CORE	DAQA	4	D1 A1 Q2 A2	D1 A1 Q2 A2	D1 A1 Q2 A2	qoty	qoty	qoty	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S2:QA	1:DA;2:AQ		3:QA	DAQ;AQ;DA	DAQ	DAQ
f106r.18|S01	1	1	11	11	LAST	0	0	f106r.18|C011	f106r.18	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	11	11	LAST	KBA	3	K1 B1 A2	K1 B1 A2	K1 B1 A2	chdy	chdy	chdy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KB			1:KB;2:BA		NONE	NONE
f106r.19|S01	1	1	1	10	FIRST	0	0	f106r.19|C001	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	10	FIRST	AQKJBA	6	A1 Q2 K1 J1 B1 A2	A1 Q2 K1 J1 B1 A2	A1 Q2 K1 J1 B1 A2	otchedy	otchedy	otchedy	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED			1:AQ;2:QK;3:KJ		4:JB;5:BA	AQKJ;AQK;QKJ;AQ;KJ;QK	AQKJ	AQKJ
f106r.19|S01	1	1	2	10	CORE	0	0	f106r.19|C002	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	10	CORE	DAQKA	5	D1 A1 Q1 K2 A2	D1 A1 Q1 K2 A2	D1 A1 Q1 K2 A2	qokeey	qokeey	qokeey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	S2:KA		1:DA;2:AQ;3:QK		4:KA	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f106r.19|S01	1	1	3	10	CORE	0	0	f106r.19|C003	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	10	CORE	LACAG	5	L1 A1 C2 A3 G1	L1 A1 C2 A3 G1	L1 A1 C2 A3 G1	shosaiin	shosaiin	shosaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:LA				1:LA;2:AC;3:CA;4:AG		NONE	NONE
f106r.19|S01	1	1	4	10	CORE	0	0	f106r.19|C004	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	10	CORE	DAQAG	5	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	qokaiin	qokaiin	qokaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:DA;2:AQ		3:QA;4:AG	DAQ;AQ;DA	DAQ	DAQ
f106r.19|S01	1	1	5	10	CORE	0	0	f106r.19|C005	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	10	CORE	AQAF	4	A1 Q1 A3 F1	A1 Q1 A3 F1	A1 Q2 A3 F1	okain	okain	otain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF		1:AQ		2:QA;3:AF	AQ	AQ	AQ
f106r.19|S01	1	1	6	10	CORE	0	0	f106r.19|C006	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	10	CORE	KABQMA	6	K1 A1 B2 Q1 M1 A2	K1 A1 B2 Q1 M1 A2	K1 A1 B2 Q1 M1 A2	cholkeeey	cholkeeey	cholkeeey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:MA	P1:K;P2:KA			1:KA;2:AB;3:BQ;4:QM;5:MA		NONE	NONE
f106r.19|S01	1	1	7	10	CORE	0	0	f106r.19|C007	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	10	CORE	BQAB	4	B2 Q2 A3 B2	B2 Q2 A3 B2	B2 Q2 A3 B2	ltal	ltal	ltal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P2:BQ;S1:B;S2:AB			1:BQ;2:QA;3:AB		NONE	NONE
f106r.19|S01	1	1	8	10	CORE	0	0	f106r.19|C008	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	10	CORE	ABKKA	5	A1 B2 K1 K2 A2	A1 B2 K1 K2 A2	A1 B2 K1 K2 A2	olcheey	olcheey	olcheey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA	P2:AB			1:AB;2:BK;3:KK;4:KA		NONE	NONE
f106r.19|S01	1	1	9	10	CORE	0	0	f106r.19|C009	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	10	CORE	DAQKACAG	8	D1 A1 Q2 K1 A1 C1 A3 G1	D1 A1 Q2 K1 A1 C1 A3 G1	D1 A1 Q2 K1 A1 C1 A3 G1	qotchoraiin	qotchoraiin	qotchoraiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT			1:DA;2:AQ;3:QK		4:KA;5:AC;6:CA;7:AG	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f106r.19|S01	1	1	10	10	LAST	0	0	f106r.19|C010	f106r.19	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	10	10	LAST	A	1	A2	A2	A2	y	y	y	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	UNRESOLVED	P2:A;S2:A						NONE	NONE
f106r.20|S01	1	1	1	10	FIRST	0	0	f106r.20|C001	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	1	10	FIRST	AQAG	4	A2 Q2 A3 G1	A2 Q2 A3 G1	A2 Q2 A3 G1	ytaiin	ytaiin	ytaiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ		2:QA;3:AG	AQ	AQ	AQ
f106r.20|S01	1	1	2	10	CORE	0	0	f106r.20|C002	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	2	10	CORE	KKA	3	K1 K2 A2	K1 K2 A2	K1 K2 A2	cheey	cheey	cheey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:KA	P1:K;P2:KK			1:KK;2:KA		NONE	NONE
f106r.20|S01	1	1	3	10	CORE	0	0	f106r.20|C003	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	3	10	CORE	DAQAG	5	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	qokaiin	qokaiin	qokaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:DA;2:AQ		3:QA;4:AG	DAQ;AQ;DA	DAQ	DAQ
f106r.20|S01	1	1	4	10	CORE	0	0	f106r.20|C004	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	4	10	CORE	LAG	3	L1 A3 G1	L1 A3 G1	L1 A3 G1	shaiin	shaiin	shaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	P2:LA				1:LA;2:AG		NONE	NONE
f106r.20|S01	1	1	5	10	CORE	0	0	f106r.20|C005	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	5	10	CORE	DAQKBA	6	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	qokeedy	qokeedy	qokeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED			1:DA;2:AQ;3:QK		4:KB;5:BA	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f106r.20|S01	1	1	6	10	CORE	0	0	f106r.20|C006	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	6	10	CORE	CAEB	4	C2 A3 E1 B2	C2 A3 E1 B2	C2 A3 E1 B2	sail	sail	sail	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:C;P2:CA	S1:B			1:CA;2:AE;3:EB		NONE	NONE
f106r.20|S01	1	1	7	10	CORE	0	0	f106r.20|C007	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	7	10	CORE	KJBA	4	K1 J1 B1 A2	K1 J1 B1 A2	K1 J1 B1 A2	chedy	chedy	chedy	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P1:K;P2:KJ	1:KJ		2:JB;3:BA	KJ	KJ	KJ
f106r.20|S01	1	1	8	10	CORE	0	0	f106r.20|C008	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	8	10	CORE	KJABAB	6	K1 J1 A1 B1 A3 B2	K1 J1 A1 B1 A3 B2	K1 J1 A1 B1 A3 B2	cheodal	cheodal	cheodal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P1:K;P2:KJ;S1:B;S2:AB	1:KJ		2:JA;3:AB;4:BA;5:AB	KJ	KJ	KJ
f106r.20|S01	1	1	9	10	CORE	0	0	f106r.20|C009	f106r.20	f106r	S	B	3	+P0	P	CONFIRMED_PROSE	9	10	CORE	DAKJBA	6	D1 A1 K1 J1 B1 A2	D1 A1 K1 J1 B1 A2	D1 A1 K1 J1 B1 A2	qochedy	qochedy	qochedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT			1:DA;3:KJ	2:AK	4:JB;5:BA	DA;KJ	DA	DA
