source_record_id	section	page	legacy_page_id_needs_alias	location	transcriber_code	object_guess	object_class	comments	attribute_tags	certainty	source_url
STOLFI_BEST_1293	pharma	f99r	0	f99r.x.19	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1294	pharma	f99r	0	f99r.x.20	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1295	pharma	f99r	0	f99r.x.21	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1296	pharma	f99r	0	f99r.x.22	V	root	P	dark, hairy, spotted bug?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1297	pharma	f99r	0	f99r.x.23	V	root	P	with bulb, light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1298	pharma	f99r	0	f99r.x.24	V	root	P	dark, hairy	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1299	pharma	f99r	0	f99r.x.25	V	root	P	striped	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1300	pharma	f99r	0	f99r.x.26	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1301	pharma	f99r	0	f99r.x.27	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1302	pharma	f99r	0	f99r.x.28	V	plant	P	very large dark root, dark leaves, berries?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1303	pharma	f99r	0	f99r.x.29	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1304	pharma	f99r	0	f99r.x.30	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1305	pharma	f99r	0	f99r.x.31	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1306	pharma	f99v	0	f99v.x.1	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1307	pharma	f99v	0	f99v.x.2	V	root	P	dark, light leaf	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1308	pharma	f99v	0	f99v.x.3	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1309	pharma	f99v	0	f99v.x.4	V	root	P	light, dark shading?	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1310	pharma	f99v	0	f99v.x.5	V	root	P	light, dark at base of stem	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1311	pharma	f99v	0	f99v.x.6	V	root	P	light, dark shading?	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1312	pharma	f99v	0	f99v.x.7	V	plant	P	large dark roots, flower	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1313	pharma	f99v	0	f99v.x.8	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1314	pharma	f99v	0	f99v.x.9	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1315	pharma	f99v	0	f99v.x.10	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1316	pharma	f99v	0	f99v.x.11	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1317	pharma	f99v	0	f99v.x.12	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1318	pharma	f99v	0	f99v.x.13	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1319	pharma	f99v	0	f99v.x.14	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1320	pharma	f99v	0	f99v.x.15	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1321	pharma	f99v	0	f99v.x.16	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1322	pharma	f99v	0	f99v.x.17	V	root	P	light, hairy	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1323	pharma	f99v	0	f99v.x.18	V	container	P	plant category?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1324	pharma	f99v	0	f99v.x.19	V	root	P	beet?, light	PLANT;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1325	pharma	f99v	0	f99v.x.20	V	root	P	light, dark center	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1326	pharma	f99v	0	f99v.x.21	V	root	P	light	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1327	pharma	f99v	0	f99v.x.22	V	root	P	dark	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1330	pharma	f100r	0	f100r.t.1	V	plant	P	dark bulbs	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1333	pharma	f100r	0	f100r.t.2	V	plant	P	dark arrow shaped leaves left of stem only	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1336	pharma	f100r	0	f100r.t.3	V	plant	P	dark triangular leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1339	pharma	f100r	0	f100r.t.4	V	plant	P	dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1342	pharma	f100r	0	f100r.t.5	V	plant	P	dark flowers, Brumbaugh's pepper	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1346	pharma	f100r	0	f100r.m.1	V	plant	P	dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1349	pharma	f100r	0	f100r.m.2	V	plant	P	dark leaves on left side of stem only	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1352	pharma	f100r	0	f100r.m.3	V	plant	P	dark leaf? With white trim?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1356	pharma	f100r	0	f100r.m.4	V	plant	P	dark leaf?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1359	pharma	f100r	0	f100r.m.5	V	plant	P	dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1362	pharma	f100r	0	f100r.m.6	V	plant	P	dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1365	pharma	f100r	0	f100r.b.1	V	plant	P	dark leaves, flowers?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1368	pharma	f100r	0	f100r.b.2	V	plant	P	top of plant?, dark flower?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1371	pharma	f100r	0	f100r.b.3	V	root?	P	light	PLANT;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1374	pharma	f100r	0	f100r.b.4	V	plant	P	light roots, dark stem and flower	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1377	pharma	f100r	0	f100r.b.5	V	plant	P	dark roots, leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1380	pharma	f100r	0	f100r.b.6	V	plant	P	light roots, dark flowers with white trim	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1381	pharma	f100v	0	f100v.t.1	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1382	pharma	f100v	0	f100v.t.2	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1383	pharma	f100v	0	f100v.t.3	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1384	pharma	f100v	0	f100v.t.4	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1385	pharma	f100v	0	f100v.m.1	C	plant?	P	'g' doubtful	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1386	pharma	f100v	0	f100v.m.2	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1387	pharma	f100v	0	f100v.m.3	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1388	pharma	f100v	0	f100v.m.4	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1389	pharma	f100v	0	f100v.m.5	C	plant?	P	-	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1391	pharma	f100v	0	f100v.b.1	V	plant	P	dark flower, light pedals, dark root	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1393	pharma	f100v	0	f100v.b.2	V	plant	P	light flower, dark leaves, dark root	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1395	pharma	f100v	0	f100v.b.3	V	plant	P	dark leaves, light roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1397	pharma	f100v	0	f100v.b.4	V	plant	P	dark leaves on right side of stem only	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1399	pharma	f100v	0	f100v.b.5	V	plant	P	light flower, berries?, dark leaves, light root	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1401	pharma	f100v	0	f100v.b.6	V	plant	P	dark leaves, light roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1403	pharma	f100v	0	f100v.b.7	V	plant	P	dark leaves, root	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1405	pharma	f100v	0	f100v.b.8	V	plant	P	dark leaves, stem, roots	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1407	pharma	f100v	0	f100v.b.9	V	plant	P	dark and light flowers on two levels, light stem	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1409	pharma	f100v	0	f100v.b.10	V	plant	P	dark leaves, light stem, dark base, light roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1411	pharma	f100v	0	f100v.b.11	V	plant	P	dark leaves, light edge	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1413	pharma	f100v	0	f100v.b.12	V	plant	P	dark leaves, light roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1415	pharma	f100v	0	f100v.b.13	V	plant	P	very large dark leaf, light roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1416	pharma	f101v2	1	f101v2.t.9	F	title?	T	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1417	pharma	f101v2	1	f101v2.x.1	V	?	?	10 plants not labeled - 1 headroot, bugroot, bird or crab?root	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1418	pharma	f101v2	1	f101v2.x.2	V	plant	P	dark leaves, stem, roots	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1419	pharma	f101v2	1	f101v2.x.3	V	plant	P	one large dark leaf	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1420	pharma	f101v2	1	f101v2.x.4	V	plant	P	light flowers, stem, dark root	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1421	pharma	f101v2	1	f101v2.x.5	V	plant	P	one large dark leaf, light stem, dark roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1422	pharma	f101v2	1	f101v2.x.6	V	plant	P	light flower, dark leaves, root, light stem	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1423	pharma	f101v2	1	f101v2.x.7	V	plant	P	dark conical leaves, flowers, light stem, dark roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1424	pharma	f101v2	1	f101v2.x.8	V	plant	P	wormroot?, dark leaves, light stem	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1425	pharma	f101v2	1	f101v2.x.9	V	plant	P	dark leaves, stem, light roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1427	pharma	f101v1	1	f101v1.r1.1	V	plant	P	dark fuzzy root?, dark leaves, faded picture	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1429	pharma	f101v1	1	f101v1.r1.2	V	plant	P	dark leaves, roots, light stem	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1431	pharma	f101v1	1	f101v1.r1.3	V	plant	P	dark leaves, light stem, roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1433	pharma	f101v1	1	f101v1.r1.4	V	plant	P	dark flower, leaves, stem, roots	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1435	pharma	f101v1	1	f101v1.r1.5	V	plant	P	dark leaves, light stem, roots	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1437	pharma	f101v1	1	f101v1.r2.1	V	plant	P	three leaves (two dark around one light)	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1439	pharma	f101v1	1	f101v1.r2.2	V	plant	P	dark flowers?, light pedals?, light stem, root	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1441	pharma	f101v1	1	f101v1.r2.3	V	plant	P	two dark bulbs?, dark stem	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1443	pharma	f101v1	1	f101v1.r2.4	V	plant	P	one large dark flower? With light pedals, stem	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1445	pharma	f101v1	1	f101v1.r2.5	V	plant	P	dark leaves, root, light stem	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1446	pharma	f101v1	1	f101v1.t.10	F	title?	T	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1448	pharma	f102r1	0	f102r1.l1.1	U	plant	P	enormous dark roots, 4 dark leaves	PLANT;DARK	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1450	pharma	f102r2	0	f102r2.x.1	U	plant	P	enormous dark roots, dark bulb stem?	PLANT;DARK	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1452	pharma	f102r2	0	f102r2.x.2	U	plant	P	enormous roots, logs?, light stem	PLANT;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1454	pharma	f102v2	0	f102v2.c.1	U	container	P	top container, top		UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1456	pharma	f102v2	0	f102v2.c.2	U	container	P	top container, bottom		UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1457	pharma	f102v2	0	f102v2.c.3	V	container	P	bottom container		UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1460	pharma	f102v2	0	f102v2.l1.1	U	plant	P	heart-shaped leaf	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1462	pharma	f102v2	0	f102v2.l1.2	U	plant	P	oblong three-lobed leaf	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1464	pharma	f102v2	0	f102v2.l1.3	U	plant	P	long wing-shaped leaf, triangular root?	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1466	pharma	f102v2	0	f102v2.l1.4	U	?	P	"""cube root"" - one dark side, three light sides"	PLANT;DARK;LIGHT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1468	pharma	f102v2	0	f102v2.l1.5	U	plant	P	short wing-shaped leaf - dark,light edges	PLANT;DARK;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1470	pharma	f102v2	0	f102v2.l1.6	U	plant	P	"""spatula"" leaf  (head?)"	PLANT	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1472	pharma	f102v2	0	f102v2.l1.7	U	plant	P	oblong many-fingered leaf	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1474	pharma	f102v2	0	f102v2.l2.1	U	plant	P	"""wrapped candy"" flower"	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1476	pharma	f102v2	0	f102v2.l2.2	U	plant	P	comb-shaped leaf with knob-shaped fingers	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1478	pharma	f102v2	0	f102v2.l2.3	U	plant	P	"comb-shaped leaf with knob-shaped fingers and sharp ""claws"""	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1480	pharma	f102v2	0	f102v2.l2.4	U	plant	P	pine-like leaves, thin light stem	PLANT;LIGHT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_1482	pharma	f102v2	0	f102v2.l2.5	U	plant	P	leaf with six clubsuit-shaped fingers	PLANT	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
