locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f81v.28	f81v	B	B	f81v.28|P01|f81v.28|P02|f81v.28|P03	otain olkal	eu	eu	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.3	f81v	B	B	f81v.3|P01|f81v.3|P02	saiin daiin olkeedy okedy dykain shek chdy dalal oldy	pkvb<dykain>ts<dalal>c	pkvb<dykain>ts<dalal>c	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.4	f81v	B	B	f81v.4|P01|f81v.4|P02|f81v.4|P03	qokaiin okain cheeky dy ol kaiin dain dy daiin chckhy	rirsqukskx	rirsqukskx	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.5	f81v	B	B	f81v.5|P01|f81v.5|P02	okaiin daiin otain chckhy okeedy qoky kar daiin okar	vkexbfbkd	vkexbfbkd	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.6	f81v	B	B	f81v.6|P01|f81v.6|P02|f81v.6|P03	qokain okaiin ol chedy cheol lky ls aiin okain daldy	ovqgoutcie	ovqgoutcie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.7	f81v	B	B	f81v.7|P01|f81v.7|P02|f81v.7|P03	olor ol sheckhal daiin qokeedal daiin chckhy schedy qol	mq<sheckhal>k<qokeedal>kx<schedy>l	mq<sheckhal>k<qokeedal>kx<schedy>l	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.8	f81v	B	B	f81v.8|P01|f81v.8|P02|f81v.8|P03	ykol or shedy sheedy qolkeedy daiin dkain cphedy oldy	pify<qolkeedy>k<dkain><cphedy>c	pify<qolkeedy>k<dkain><cphedy>c	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.9	f81v	B	B	f81v.9|P01|f81v.9|P02|f81v.9|P03	yar olchey kaiin okeey daiin olor checkhy daiidy	<yar>vulkmq<daiidy>	<yar>vulkmq<daiidy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.1	f82r	B	B	f82r.1|P01|f82r.1|P02|f82r.1|P03	qosheedy qokeol daiin shckhy okeeor cheey daiin shey	<qosheedy>akhe kr	<qosheedy>akhe kr	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.10	f82r	B	B	f82r.10|P01|f82r.10|P02|f82r.10|P03	orol dain	jk	jk	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.11	f82r	B	B	f82r.11|P01|f82r.11|P02|f82r.11|P03	kolchdy qokedy qopol qotedor chopchedy qotal chedy kam	<kolchdy>z<qopol><qotedor><chopchedy>xg<kam>	<kolchdy>z<qopol><qotedor><chopchedy>xg<kam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.12	f82r	B	B	f82r.12|P01|f82r.12|P02|f82r.12|P03	otedy qodched olqo dar checkho lolol okal okarchedy	g<qodched><olqo>n<checkho><lolol>i<okarchedy>	g<qodched><olqo>n<checkho><lolol>i<okarchedy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.13	f82r	B	B	f82r.13|P01|f82r.13|P02|f82r.13|P03	tcheol olchedy qokeedy qotedy chedar cheey lchey salarol	<tcheol>xhxb n<salarol>	<tcheol>xhxb n<salarol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.14	f82r	B	B	f82r.14|P01|f82r.14|P02|f82r.14|P03	rolchy qokol chey qokain deeedy qokeey qokaiin olchedy	<rolchy>ato<deeedy>wrx	<rolchy>ato<deeedy>wrx	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.15	f82r	B	B	f82r.15|P01|f82r.15|P02|f82r.15|P03	tedy lchedy qokedy qokchdy lkeedy qokaiin dy daiin chdy dy	zyzdxrskss	zyzdxrskss	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.16	f82r	B	B	f82r.16|P01|f82r.16|P02|f82r.16|P03	qokeedy lchedy qokeedy cheey ror ol saiin chey raity dam	hyh eqpt<raity>q	hyh eqpt<raity>q	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.17	f82r	B	B	f82r.17|P01|f82r.17|P02|f82r.17|P03	dshedy qoteey chedy qokeeey qokedy lteedy qokeedy rolchey	prgoz<lteedy>h<rolchey>	prgoz<lteedy>h<rolchey>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.18	f82r	B	B	f82r.18|P01|f82r.18|P02|f82r.18|P03	polched otain shedy shedy dal chedar qokeey okeey lsoraiin ory	<polched>efftbwl<lsoraiin>x	<polched>efftbwl<lsoraiin>x	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.19	f82r	B	B	f82r.19|P01|f82r.19|P02|f82r.19|P03	okain char okain qokeedy lchy	ivih<lchy>	ivih<lchy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.2	f82r	B	B	f82r.2|P01|f82r.2|P02	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	pmosha<lcheckhy><lched>	pmosha<lcheckhy><lched>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.20	f82r	B	B	f82r.20|P01|f82r.20|P02|f82r.20|P03	posalshy qokedy cphal shedy sheol keeedy lkaiin shedy qoly	<posalshy>z<cphal>ft<keeedy>cf<qoly>	<posalshy>z<cphal>ft<keeedy>cf<qoly>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.21	f82r	B	B	f82r.21|P01|f82r.21|P02|f82r.21|P03	daiin cheoky lkedy solshey daiin chey qol chedy qokeey dal	k<cheoky>m<solshey>ktlgwt	k<cheoky>m<solshey>ktlgwt	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.22	f82r	B	B	f82r.22|P01|f82r.22|P02|f82r.22|P03	qokaiin cheor sheey qokaiin shckhey qolkeeedy qokeeey rary	rjwrt<qolkeeedy>o<rary>	rjwrt<qolkeeedy>o<rary>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.23	f82r	B	B	f82r.23|P01|f82r.23|P02	cheey qcthey qokeey lcheey daiin chey qokeeedy lchedy lar	 <qcthey>w kt<qokeeedy>y<lar>	 <qcthey>w kt<qokeeedy>y<lar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.24	f82r	B	B	f82r.24|P01|f82r.24|P02|f82r.24|P03	qokeedy lcheedy qokeey sal raiin qokeey lkeey qokeey raiin ydy	h<lcheedy>wpnwdwn<ydy>	h<lcheedy>wpnwdwn<ydy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.25	f82r	B	B	f82r.25|P01|f82r.25|P02|f82r.25|P03	dol qoesedy sheeerl sheedy lshed qockhey lchedy lor sheey ry	z<qoesedy><sheeerl>y<lshed>eysw<ry>	z<qoesedy><sheeerl>y<lshed>eysw<ry>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.26	f82r	B	B	f82r.26|P01|f82r.26|P02	tshey qokeedy cheal lchedar ches aiin oteey qokaiin okey	<tshey>hs<lchedar>hcurn	<tshey>hs<lchedar>hcurn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.27	f82r	B	B	f82r.27|P01|f82r.27|P02	pchedy rsheal daldy qokeedy rshedy qoteedy qokeedy lochedy	a<rsheal>eh<rshedy>jh<lochedy>	a<rsheal>eh<rshedy>jh<lochedy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.28	f82r	B	B	f82r.28|P01|f82r.28|P02|f82r.28|P03	qokoiin shedy qokeedy qotaiin chcthey qoteeol chey qokaiin oly	<qokoiin>fhw<chcthey><qoteeol>trq	<qokoiin>fhw<chcthey><qoteeol>trq	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.29	f82r	B	B	f82r.29|P01|f82r.29|P02|f82r.29|P03	dcheey lchedy qokeedy lchedy rchedy okchhy qotedy qoty qoty	pyhye<okchhy>xss	pyhye<okchhy>xss	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.3	f82r	B	B	f82r.3|P01	qokeey lcheckhedy qokaly solkaiin chckhy qokaiin	w<lcheckhedy>y<solkaiin>xr	w<lcheckhedy>y<solkaiin>xr	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.30	f82r	B	B	f82r.30|P01|f82r.30|P02|f82r.30|P03	qoteey raiin cheol qoteey shedy qokeey lshedy qokeedy ram	rnorfwuhj	rnorfwuhj	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.31	f82r	B	B	f82r.31|P01|f82r.31|P02	cheol ol rsheedy lchedy qoty lcheeor qokain cheedy lched	oq<rsheedy>ys<lcheeor>oo<lched>	oq<rsheedy>ys<lcheeor>oo<lched>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.32	f82r	B	B	f82r.32|P01|f82r.32|P02|f82r.32|P03	taiin shedaiin chckhey lchey lcheckhy sheey lr chey rain	pebn<lcheckhy>wots	pebn<lcheckhy>wots	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.33	f82r	B	B	f82r.33|P01|f82r.33|P02|f82r.33|P03	sain ol cheol ikhey cheor chey	pqo<ikhey>jt	pqo<ikhey>jt	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.34	f82r	B	B	f82r.34|P01|f82r.34|P02|f82r.34|P03	okar	d	d	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.35	f82r	B	B	f82r.35|P01	darol	<darol>	<darol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.36	f82r	B	B	f82r.36|P01	okal	i	i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.37	f82r	B	B	f82r.37|P01|f82r.37|P02	okaldy	b	b	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.38	f82r	B	B	f82r.38|P01|f82r.38|P02|f82r.38|P03	darary	<darary>	<darary>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.39	f82r	B	B	f82r.39|P01|f82r.39|P02|f82r.39|P03	okairady	<okairady>	<okairady>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.4	f82r	B	B	f82r.4|P01	qokaiin octheol chkeey ldy oteey qokal sheckhy qoky	r<octheol>imuaef	r<octheol>imuaef	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.40	f82r	B	B	f82r.40|P01	sororl	<sororl>	<sororl>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.41	f82r	B	B	f82r.41|P01|f82r.41|P02|f82r.41|P03	olko ky	<olko>d	<olko>d	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.42	f82r	B	B	f82r.42|P01	sokoly	<sokoly>	<sokoly>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.43	f82r	B	B	f82r.43|P01	dolol	<dolol>	<dolol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.44	f82r	B	B	f82r.44|P01	olaiin	d	d	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.45	f82r	B	B	f82r.45|P01|f82r.45|P02	okeeor	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.5	f82r	B	B	f82r.5|P01|f82r.5|P02	sol lkchedy qokeedy qokal cthol chedy qoteedy qokal	pphadgja	pphadgja	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.6	f82r	B	B	f82r.6|P01|f82r.6|P02|f82r.6|P03	sar shedy qol shedaiin sheckhy okal sheky qotaiin chedol	pfleeiyw<chedol>	pfleeiyw<chedol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.7	f82r	B	B	f82r.7|P01|f82r.7|P02	dshedy sotaiin qokar shedy solshedy qokeey qoky ls cheey	p<sotaiin>mf<solshedy>wft 	p<sotaiin>mf<solshedy>wft 	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.8	f82r	B	B	f82r.8|P01|f82r.8|P02|f82r.8|P03	qokeey sheedy qokedy lchor cheey qokey qotal chedy qoteor	wyz<lchor> hxg<qoteor>	wyz<lchor> hxg<qoteor>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82r.9	f82r	B	B	f82r.9|P01|f82r.9|P02|f82r.9|P03	ssholshecthy qokaiin chkedy rchey dairchey qokaiin	<ssholshecthy>r<chkedy><rchey><dairchey>r	<ssholshecthy>r<chkedy><rchey><dairchey>r	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.1	f82v	B	B	f82v.1|P01	otechdy	<otechdy>	<otechdy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.10	f82v	B	B	f82v.10|P01|f82v.10|P02|f82v.10|P03	qotey qokal shoky qokal chedy qotalchedy	ba<shoky>ag<qotalchedy>	ba<shoky>ag<qotalchedy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.11	f82v	B	B	f82v.11|P01|f82v.11|P02|f82v.11|P03	pcheol dar qokeey cheeky qokal dal shedy pchdy rol qotedy rol	pnwratf<pchdy>uxu	pnwratf<pchdy>uxu	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.12	f82v	B	B	f82v.12|P01|f82v.12|P02|f82v.12|P03	dal shol dar ol qoky qol chedy qokar qoteytyqoky chcthy qoky	tvnqflgm<qoteytyqoky>hf	tvnqflgm<qoteytyqoky>hf	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.13	f82v	B	B	f82v.13|P01|f82v.13|P02	tchedy qocthes qokar chckhy qokain cholkaiin chckhdy qokoldy	p<qocthes>mxo<cholkaiin>d<qokoldy>	p<qocthes>mxo<cholkaiin>d<qokoldy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.14	f82v	B	B	f82v.14|P01|f82v.14|P02|f82v.14|P03	dolchedy lchey rol rol cheey sain shey	<dolchedy>nuu pr	<dolchedy>nuu pr	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.15	f82v	B	B	f82v.15|P01|f82v.15|P02|f82v.15|P03	tar sheckhy qokal qokain cheol tedy rchedy pchedy rsheol dal	keaoozea<rsheol>t	keaoozea<rsheol>t	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.16	f82v	B	B	f82v.16|P01|f82v.16|P02	qokedy lchey cheey raiin shes qokchey qokain okal dy lchedam	zn nc ois<lchedam>	zn nc ois<lchedam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.17	f82v	B	B	f82v.17|P01|f82v.17|P02|f82v.17|P03	orain shedy qok char okai qokeedy rcheey qotedy chtedy rches aly	jf<qok>v<okai>h<rcheey>x<chtedy><rches>i	jf<qok>v<okai>h<rcheey>x<chtedy><rches>i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.18	f82v	B	B	f82v.18|P01|f82v.18|P02	ykeedy qokeedy chedy qokar okeey lkedy qokal olkeedy qokeedy oky	uhgmlmavha	uhgmlmavha	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.19	f82v	B	B	f82v.19|P01|f82v.19|P02|f82v.19|P03	qokol chedy cheal chedy oty chdy dy checkhy otal chls	agsglssqb<chls>	agsglssqb<chls>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.2	f82v	B	B	f82v.2|P01	otedy	g	g	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.20	f82v	B	B	f82v.20|P01|f82v.20|P02|f82v.20|P03	tolsheol qokedy qolkedy rshedy qokedy rsheedar oinaly	<tolsheol>z<qolkedy><rshedy>z<rsheedar><oinaly>	<tolsheol>z<qolkedy><rshedy>z<rsheedar><oinaly>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.21	f82v	B	B	f82v.21|P01|f82v.21|P02|f82v.21|P03	dain chey qokeeey qoky okaiin okain olkain otain okaraly	ktofvi e<okaraly>	ktofvi e<okaraly>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.22	f82v	B	B	f82v.22|P01|f82v.22|P02|f82v.22|P03	qokain chedy qolkshey qotal shey qokain olcheckhy ly	og<qolkshey>xro<olcheckhy>a	og<qolkshey>xro<olcheckhy>a	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.23	f82v	B	B	f82v.23|P01|f82v.23|P02	yshedy qolchey qolaiin otain olkeedy qotshedy oll	<yshedy>v<qolaiin>ev<qotshedy><oll>	<yshedy>v<qolaiin>ev<qotshedy><oll>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.24	f82v	B	B	f82v.24|P01|f82v.24|P02|f82v.24|P03	dshedy qokaiin olchedy qokal shedy qotal dytary lgl	prxafx<dytary><lgl>	prxafx<dytary><lgl>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.25	f82v	B	B	f82v.25|P01	qok sheol kechey qoty ral tchdarol sheytchdy qokal	<qok>t<kechey>sm<tchdarol><sheytchdy>a	<qok>t<kechey>sm<tchdarol><sheytchdy>a	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.26	f82v	B	B	f82v.26|P01|f82v.26|P02	saiin shey qokol chol qol sheedy qokal shedy qokaiin	prajlyafr	prajlyafr	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.27	f82v	B	B	f82v.27|P01|f82v.27|P02	qokain sheal qolchedy qokaiir olkaiin shedy	omm<qokaiir>wf	omm<qokaiir>wf	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.28	f82v	B	B	f82v.28|P01|f82v.28|P02	tchal olkair sheeky qolchey qokar shey qokain otshedy	<tchal><olkair>dvmroc	<tchal><olkair>dvmroc	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.29	f82v	B	B	f82v.29|P01|f82v.29|P02	daiin chey qoky shedy qokaiin olkeedy qokechedy qotar	ktffrv<qokechedy>w	ktffrv<qokechedy>w	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.3	f82v	B	B	f82v.3|P01|f82v.3|P02|f82v.3|P03	daiin oty	kl	kl	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.30	f82v	B	B	f82v.30|P01|f82v.30|P02|f82v.30|P03	pol olor chey qokain shedy qokaiin olchesy ol r aindar	pmtofr<olchesy>qo<aindar>	pmtofr<olchesy>qo<aindar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.31	f82v	B	B	f82v.31|P01|f82v.31|P02|f82v.31|P03	qokeey rain chey qolkain oky otaly qokalsh olshalsy	wst<qolkain>ak<qokalsh><olshalsy>	wst<qolkain>ak<qokalsh><olshalsy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.32	f82v	B	B	f82v.32|P01|f82v.32|P02|f82v.32|P03	sar ol loraiin chey qokain oroiiin	pq<loraiin>to<oroiiin>	pq<loraiin>to<oroiiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.33	f82v	B	B	f82v.33|P01|f82v.33|P02|f82v.33|P03	qody shar aithy qokchey kchey olkain opchedy qfol shty oral	ki<aithy> r c<qfol><shty>p	ki<aithy> r c<qfol><shty>p	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.34	f82v	B	B	f82v.34|P01	yckhey qokain cheky otaiin olor okain qolkeey qotar olkain	<yckhey>oxxmi<qolkeey>w 	<yckhey>oxxmi<qolkeey>w 	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.35	f82v	B	B	f82v.35|P01	cthor chey qsain qokeey qokain otain otal okeedy qokal dym	dt<qsain>woebba<dym>	dt<qsain>woebba<dym>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.36	f82v	B	B	f82v.36|P01|f82v.36|P02|f82v.36|P03	saiin shey qokeedy qokar sheecthey qokaiin daltedy rcheold	prhm<sheecthey>r<daltedy><rcheold>	prhm<sheecthey>r<daltedy><rcheold>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.37	f82v	B	B	f82v.37|P01|f82v.37|P02	sol chey r alchey chol olkol chckhy dalchckhy olkain olkeeyr	pto<alchey>j<olkol>x<dalchckhy> <olkeeyr>	pto<alchey>j<olkol>x<dalchckhy> <olkeeyr>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.38	f82v	B	B	f82v.38|P01|f82v.38|P02	pcheol shedy qokaiin sholdy	pfr<sholdy>	pfr<sholdy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.39	f82v	B	B	f82v.39|P01|f82v.39|P02	olkeedy	v	v	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.4	f82v	B	B	f82v.4|P01	otedal	<otedal>	<otedal>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.40	f82v	B	B	f82v.40|P01	okalchy	<okalchy>	<okalchy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.41	f82v	B	B	f82v.41|P01	okain	i	i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.42	f82v	B	B	f82v.42|P01|f82v.42|P02	okooky	<okooky>	<okooky>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.43	f82v	B	B	f82v.43|P01	okedor	<okedor>	<okedor>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.44	f82v	B	B	f82v.44|P01	okol	o	o	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.45	f82v	B	B	f82v.45|P01|f82v.45|P02	otoldy	p	p	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.46	f82v	B	B	f82v.46|P01	olkol	<olkol>	<olkol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.47	f82v	B	B	f82v.47|P01|f82v.47|P02	otedol	<otedol>	<otedol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.48	f82v	B	B	f82v.48|P01	oteedy	a	a	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f82v.5	f82v	B	B	f82v.5|P01|f82v.5|P02|f82v.5|P03	tokol olfchedy qokeedy qokedal shol qotal otdal dal olshedy	<tokol><olfchedy>h<qokedal>vx<otdal>t 	<tokol><olfchedy>h<qokedal>vx<otdal>t 	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
