audit_id	surface	page	locus	section	language	hand	token_ordinal	line_position	previous	following	reader_support	reader_exact	split_normalized	old_gloss_de	new_gloss_de	changed_gloss	clean_known_other_tokens	local_before_de	local_after_de	thermal_reader_rival	hard_collision	verdict
G647-A098-231	qokeey	f79v	f79v.8	B	B	2	6	MEDIAL	sheedy	qoteedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	[ychedy:?] | [qotey:?] | [okedy:?] | [tedyol:?] | [sheedy:?] | [qokeey:?] | [qoteedy:?] | Holzstoff	[ychedy:?] | kalt in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | [tedyol:?] | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | kalt am Ende des Grades, abgeschlossen | Holzstoff	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-232	qokeey	f80r	f80r.33	B	B	2	2	MEDIAL	solchey	lkar	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[solchey:?] | [qokeey:?] | [lkar:?] | Ansatz aus kaltem Rohstoff, Form I | [olkeey:?] | heiß im Zubereitungsrahmen, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	[solchey:?] | heiß am Ende des Grades | [lkar:?] | Ansatz aus kaltem Rohstoff, Form I | [olkeey:?] | heiß im Zubereitungsrahmen, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-233	qokeey	f80r	f80r.35	B	B	2	4	MEDIAL	sheol	shedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	[olkeey:?] | [l:?] | feuchtes Material | [qokeey:?] | [shedy:?] | [qol:?] | [shedy:?] | heiß, Grad II | feucht, attributiv gebunden | kalt, Grundform | heiß, Grad II | [qokady:?]	[olkeey:?] | [l:?] | feuchtes Material | heiß am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | [qol:?] | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades | kalt am Anfang des Grades | heiß, Grad II | [qokady:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-234	qokeey	f80r	f80r.36	B	B	2	1	INITIAL	<BOS>	rchey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	[qokeey:?] | Wurzel/Wurzeldroge, trocken gebunden, Form I | kalt, Grad II | [oteey:?] | heiß, Grad II | [shekaiin:?] | [sheckhy:?] | [qolshey:?] | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [lom:?]	heiß am Ende des Grades | Wurzel/Wurzeldroge, trocken gebunden, Form I | kalt, Grad II | kalter Ansatz am Ende des Grades | heiß, Grad II | [shekaiin:?] | [sheckhy:?] | [qolshey:?] | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [lom:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-235	qokeey	f80r	f80r.37	B	B	2	5	MEDIAL	orchey	ltalor	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	Samenmaterial/Saatgut | [olkeeey:?] | [otar:?] | [orchey:?] | [qokeey:?] | [ltalor:?] | Zutat | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht, attributiv gebunden | kalte Drogenportion | [alom:?]	Samenmaterial/Saatgut | [olkeeey:?] | [otar:?] | [orchey:?] | heiß am Ende des Grades | [ltalor:?] | Zutat | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades | kalte Drogenportion | [alom:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-236	qokeey	f80r	f80r.43	B	B	2	7	MEDIAL	sheckhy	ly	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	Samenportion | [sheckhy:?] | heiße Portion | [checkhy:?] | heiß im Zubereitungsrahmen, Grad II | [sheckhy:?] | [qokeey:?] | rohes Drogenholz	Samenportion | [sheckhy:?] | heiße Portion | [checkhy:?] | heiß im Zubereitungsrahmen, Grad II | [sheckhy:?] | heiß am Ende des Grades | rohes Drogenholz	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-237	qokeey	f80v	f80v.24	B	B	2	2	MEDIAL	yshedy	qokey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	6	[yshedy:?] | [qokeey:?] | [qokey:?] | kalt, Grundform | kaltes Material | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrockneter Zustand | heiße Grundform | Grad-/Maßwert III	[yshedy:?] | heiß am Ende des Grades | heiß in der Mitte des Grades | kalt am Anfang des Grades | kaltes Material | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Grad-/Maßwert III	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-238	qokeey	f80v	f80v.33	B	B	2	6	MEDIAL	qokey	tchcthy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	heißer Zustand, Bindungsstufe II | [qoker:?] | [olkain:?] | [olshedy:?] | [qokey:?] | [qokeey:?] | kalt-trockenes cth-Blatt-/Krautgut | [lom:?]	heiß am Ende des Grades, abgeschlossen | [qoker:?] | [olkain:?] | [olshedy:?] | heiß in der Mitte des Grades | heiß am Ende des Grades | kalt-trockenes cth-Blatt-/Krautgut | [lom:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-239	qokeey	f81r	f81r.12	B	B	2	5	MEDIAL	sheedy	loly	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	0	[ychedy:?] | [tedy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [sheedy:?] | [qokeey:?] | [loly:?]	[ychedy:?] | kalt in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | [loly:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-240	qokeey	f81r	f81r.20	B	B	2	4	MEDIAL	chedy	odaiin	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	[qopchedy:?] | [qol:?] | getrockneter Zustand | [qokeey:?] | [odaiin:?] | [rain:?] | [daly:?]	[qopchedy:?] | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [odaiin:?] | [rain:?] | [daly:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-241	qokeey	f81r	f81r.6	B	B	2	6	MEDIAL	shor	ol	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [eses:?] | [oteey:?] | Blüten-/Fruchtstand; reproduktiver Teil | [qokeey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [eses:?] | kalter Ansatz am Ende des Grades | Blüten-/Fruchtstand; reproduktiver Teil | heiß am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-242	qokeey	f81r	f81r.8	B	B	2	2	MEDIAL	pchedy	oty	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	getrocknetes Pulver | [qokeey:?] | kalter Ansatz, Grundform | [qotey:?] | [oteey:?] | [oly:?]	getrocknetes Pulver | heiß am Ende des Grades | kalter Ansatz am Anfang des Grades | kalt in der Mitte des Grades | kalter Ansatz am Ende des Grades | [oly:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-243	qokeey	f81v	f81v.11	B	B	2	2	MEDIAL	yshey	okeey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[yshey:?] | [qokeey:?] | heißer Ansatz, Bindungsstufe II | heißer Ansatz, Grundform | [ykeey:?] | heiße Grundform | heißer Ansatz, Grundform | [lky:?] | [olchy:?] | [ky:?] | [dsholyd:?]	[yshey:?] | heiß am Ende des Grades | heißer Ansatz am Ende des Grades | heißer Ansatz am Anfang des Grades | [ykeey:?] | heiß am Anfang des Grades | heißer Ansatz am Anfang des Grades | [lky:?] | [olchy:?] | heiß am Anfang des Grades | [dsholyd:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-244	qokeey	f82r	f82r.14	B	B	2	7	MEDIAL	deeedy	qokaiin	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	[r:?] | [olchy:?] | heiße Substanz | [chey:?] | heiß, Grad II | [deeedy:?] | [qokeey:?] | heiß, Grad III | [olchedy:?]	[r:?] | [olchy:?] | heiße Substanz | trocken in der Mitte des Grades | heiß, Grad II | [deeedy:?] | heiß am Ende des Grades | heiß, Grad III | [olchedy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-245	qokeey	f82r	f82r.18	B	B	2	7	MEDIAL	chedar	ykeey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	[polched:?] | kalt im Zubereitungsrahmen, Grad II | [shedy:?] | [shedy:?] | [dal:?] | [chedar:?] | [qokeey:?] | [ykeey:?] | [l:?] | [s:?] | [araiin:?] | [ory:?]	[polched:?] | kalt im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | [dal:?] | [chedar:?] | heiß am Ende des Grades | [ykeey:?] | [l:?] | [s:?] | [araiin:?] | [ory:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-246	qokeey	f82r	f82r.21	B	B	2	9	MEDIAL	chedy	dal	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	Grad-/Maßwert III | [cheoky:?] | [lkedy:?] | [salshey:?] | Grad-/Maßwert III | [chey:?] | [qol:?] | getrockneter Zustand | [qokeey:?] | [dal:?]	Grad-/Maßwert III | [cheoky:?] | [lkedy:?] | [salshey:?] | Grad-/Maßwert III | trocken in der Mitte des Grades | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [dal:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-247	qokeey	f82r	f82r.23	B	B	2	3	MEDIAL	qcthey	lcheey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	[cheey:?] | [qcthey:?] | [qokeey:?] | Drogenholz, trocken gebunden, Form II | Grad-/Maßwert III | [chey:?] | heißer Zustand, Bindungsstufe III | getrocknetes Drogenholz | Holzfraktion I	trocken am Ende des Grades | [qcthey:?] | heiß am Ende des Grades | Drogenholz, trocken gebunden, Form II | Grad-/Maßwert III | trocken in der Mitte des Grades | heißer Zustand, Bindungsstufe III | getrocknetes Drogenholz | Holzfraktion I	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-248	qokeey	f82r	f82r.24	B	B	2	6	MEDIAL	raiin	lkeey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	heißer Zustand, Bindungsstufe II | [lcheedy:?] | [qokeoy:?] | Saat-Rohstoff I | Wurzel, Typ/Charge III | [qokeey:?] | [lkeey:?] | [qokeey:?] | Wurzel, Typ/Charge III | [ydy:?]	heiß am Ende des Grades, abgeschlossen | [lcheedy:?] | [qokeoy:?] | Saat-Rohstoff I | Wurzel, Typ/Charge III | heiß am Ende des Grades | [lkeey:?] | heiß am Ende des Grades | Wurzel, Typ/Charge III | [ydy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-249	qokeey	f82r	f82r.24	B	B	2	8	MEDIAL	lkeey	raiin	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	heißer Zustand, Bindungsstufe II | [lcheedy:?] | [qokeoy:?] | Saat-Rohstoff I | Wurzel, Typ/Charge III | [qokeey:?] | [lkeey:?] | [qokeey:?] | Wurzel, Typ/Charge III | [ydy:?]	heiß am Ende des Grades, abgeschlossen | [lcheedy:?] | [qokeoy:?] | Saat-Rohstoff I | Wurzel, Typ/Charge III | heiß am Ende des Grades | [lkeey:?] | heiß am Ende des Grades | Wurzel, Typ/Charge III | [ydy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-250	qokeey	f82r	f82r.3	B	B	2	1	INITIAL	<BOS>	lcheckhedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	[qokeey:?] | [lcheckhedy:?] | [qokaly:?] | [solkaiin:?] | [chckhy:?] | heiß, Grad III	heiß am Ende des Grades | [lcheckhedy:?] | [qokaly:?] | [solkaiin:?] | [chckhy:?] | heiß, Grad III	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-251	qokeey	f82r	f82r.30	B	B	2	6	MEDIAL	shedy	lshedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	kalt, Bindungsstufe II | Wurzel, Typ/Charge III | trockener Drogenstoff | kalt, Bindungsstufe II | [shedy:?] | [qokeey:?] | eingeweichtes Drogenholz | heißer Zustand, Bindungsstufe II | [rag:?]	kalt am Ende des Grades | Wurzel, Typ/Charge III | trockener Drogenstoff | kalt am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | eingeweichtes Drogenholz | heiß am Ende des Grades, abgeschlossen | [rag:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-252	qokeey	f82r	f82r.7	B	B	2	6	MEDIAL	solshedy	qoky	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	[dshedy:?] | [sotaiin:?] | heiße Portion | [shedy:?] | [solshedy:?] | [qokeey:?] | heiße Grundform | [ls:?] | [cheey:?]	[dshedy:?] | [sotaiin:?] | heiße Portion | feucht in der Mitte des Grades, abgeschlossen | [solshedy:?] | heiß am Ende des Grades | heiß am Anfang des Grades | [ls:?] | trocken am Ende des Grades	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-253	qokeey	f82v	f82v.11	B	B	2	3	MEDIAL	dar	cheeky	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[pcheol:?] | [dar:?] | [qokeey:?] | [cheeky:?] | heiße Substanz | [dal:?] | [shedy:?] | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | [qotedy:?] | Wurzelstoff	[pcheol:?] | [dar:?] | heiß am Ende des Grades | [cheeky:?] | heiße Substanz | [dal:?] | feucht in der Mitte des Grades, abgeschlossen | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | kalt in der Mitte des Grades, abgeschlossen | Wurzelstoff	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-254	qokeey	f82v	f82v.31	B	B	2	1	INITIAL	<BOS>	r	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	[qokeey:?] | [r:?] | Menge-/Klassenwert II | [chey:?] | [qolkain:?] | heißer Ansatz, Grundform | [otaly:?] | heiße Substanz | [olshalsy:?]	heiß am Ende des Grades | [r:?] | Menge-/Klassenwert II | trocken in der Mitte des Grades | [qolkain:?] | heißer Ansatz am Anfang des Grades | [otaly:?] | heiße Substanz | [olshalsy:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-255	qokeey	f82v	f82v.35	B	B	2	4	MEDIAL	qsain	qokain	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	5	Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [chey:?] | [qsain:?] | [qokeey:?] | heiß, Grad II | kalt im Zubereitungsrahmen, Grad II | Ansatz aus kaltem Rohstoff, Form I | [okeedy:?] | heiße Substanz | [dym:?]	Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | trocken in der Mitte des Grades | [qsain:?] | heiß am Ende des Grades | heiß, Grad II | kalt im Zubereitungsrahmen, Grad II | Ansatz aus kaltem Rohstoff, Form I | heißer Ansatz am Ende des Grades, abgeschlossen | heiße Substanz | [dym:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-256	qokeey	f83r	f83r.20	B	B	2	3	MEDIAL	qoteedy	qokedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[solkeedy:?] | [qoteedy:?] | [qokeey:?] | [qokedy:?] | Samenmaterial/Saatgut | [cheeety:?] | [qokedy:?] | heiße Grundform | Samen/Saatgut, Typ/Charge III	[solkeedy:?] | kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | [cheeety:?] | heiß in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Samen/Saatgut, Typ/Charge III	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-257	qokeey	f83r	f83r.25	B	B	2	3	MEDIAL	qolchey	qokedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	heißer Zustand, Bindungsstufe II | [qolchey:?] | [qokeey:?] | [qokedy:?] | getrockneter Zustand | Ansatz aus kaltem Rohstoff, Form I	heiß am Ende des Grades, abgeschlossen | [qolchey:?] | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-258	qokeey	f83r	f83r.26	B	B	2	2	MEDIAL	otchey	qoky	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	[otchey:?] | [qokeey:?] | heiße Grundform | kalt; nominal kaltes Gut/Material | [shedy:?] | [qokylddy:?]	kalt-trockener Ansatz in der Mitte des Grades | heiß am Ende des Grades | heiß am Anfang des Grades | kalt; nominal kaltes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | [qokylddy:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-259	qokeey	f83r	f83r.5	B	B	2	7	MEDIAL	shedy	rchedy	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[deey:?] | kalt, Grad III | [checkhy:?] | kalt, Grundform | [cheg:?] | [shedy:?] | [qokeey:?] | getrocknete Wurzel | [qoteedy:?] | [lo:?]	[deey:?] | kalt, Grad III | [checkhy:?] | kalt am Anfang des Grades | [cheg:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | getrocknete Wurzel | kalt am Ende des Grades, abgeschlossen | [lo:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-260	qokeey	f83v	f83v.15	B	B	2	4	MEDIAL	shey	cheol	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	heiß, Grad III | trockener Drogenstoff | feucht, attributiv gebunden | [qokeey:?] | trockener Drogenstoff | [dal:?] | [cheeaiin:?] | [olkeedy:?] | heiße Substanz | [chaloly:?]	heiß, Grad III | trockener Drogenstoff | feucht in der Mitte des Grades | heiß am Ende des Grades | trockener Drogenstoff | [dal:?] | [cheeaiin:?] | [olkeedy:?] | heiße Substanz | [chaloly:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-261	qokeey	f83v	f83v.16	B	B	2	4	MEDIAL	sheckhey	chal	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	5	Grad-/Maßwert III | heiße Substanz | [sheckhey:?] | [qokeey:?] | [chal:?] | [qokeey:?] | heiß, Grad III | getrockneter Zustand | Samenfraktion I | [al:?]	Grad-/Maßwert III | heiße Substanz | [sheckhey:?] | heiß am Ende des Grades | [chal:?] | heiß am Ende des Grades | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | Samenfraktion I | [al:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-262	qokeey	f83v	f83v.16	B	B	2	6	MEDIAL	chal	qokaiin	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	5	Grad-/Maßwert III | heiße Substanz | [sheckhey:?] | [qokeey:?] | [chal:?] | [qokeey:?] | heiß, Grad III | getrockneter Zustand | Samenfraktion I | [al:?]	Grad-/Maßwert III | heiße Substanz | [sheckhey:?] | heiß am Ende des Grades | [chal:?] | heiß am Ende des Grades | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | Samenfraktion I | [al:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-263	qokeey	f83v	f83v.7	B	B	2	1	INITIAL	<BOS>	oteey	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	4	[qokeey:?] | [oteey:?] | [qokalol:?] | getrockneter Zustand | [dy:?] | Materialmaß | heiße Substanz | [olkshedy:?] | heißer Zustand, Bindungsstufe II | heiße Substanz	heiß am Ende des Grades | kalter Ansatz am Ende des Grades | [qokalol:?] | trocken in der Mitte des Grades, abgeschlossen | [dy:?] | Materialmaß | heiße Substanz | [olkshedy:?] | heiß am Ende des Grades, abgeschlossen | heiße Substanz	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-264	qokeey	f85r1	f85r1.6	T	B	2	4	MEDIAL	pchey	chor	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	Wurzelportion III | feucht, attributiv gebunden | Pulver, trocken gebunden, Form I | [qokeey:?] | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [shedy:?]	Wurzelportion III | feucht in der Mitte des Grades | Pulver, trocken gebunden, Form I | heiß am Ende des Grades | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-265	qokeey	f86v3	f86v3.10	C	B	2	4	MEDIAL	qotchedy	qotchedar	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	1	[ychey:?] | [olkeeey:?] | [qotchedy:?] | [qokeey:?] | [qotchedar:?] | [sheedy:?] | heiß, Grad III | [qokedy:?] | [ykaiin:?] | [qotaiior:?] | [am:?]	[ychey:?] | [olkeeey:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | [qotchedar:?] | feucht am Ende des Grades, abgeschlossen | heiß, Grad III | heiß in der Mitte des Grades, abgeschlossen | [ykaiin:?] | [qotaiior:?] | [am:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-266	qokeey	f86v3	f86v3.24	C	B	2	2	MEDIAL	dshedy	qotee	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	0	[dshedy:?] | [qokeey:?] | [qotee:?] | [shedy:?] | heiß, Grad III | [chdy:?] | [otar:?] | kalt im Zubereitungsrahmen, Grad III | [ykaiin:?]	[dshedy:?] | heiß am Ende des Grades | [qotee:?] | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken am Anfang des Grades, abgeschlossen | [otar:?] | kalt im Zubereitungsrahmen, Grad III | [ykaiin:?]	0	0	OPAQUE_OR_UNSTABLE_CONTEXT
G647-A098-267	qokeey	f86v5	f86v5.33	T	B	2	1	INITIAL	<BOS>	ol	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[qokeey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [olkeedy:?] | [qopcheey:?] | kalter Ansatz, Grundform | Grad-/Maßwert III | [otam:?]	heiß am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [olkeedy:?] | [qopcheey:?] | kalter Ansatz am Anfang des Grades | Grad-/Maßwert III | [otam:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-268	qokeey	f86v6	f86v6.32	T	B	2	1	INITIAL	<BOS>	qoeear	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[qokeey:?] | [qoeear:?] | [chsey:?] | heißer Ansatz, Grundform | heiße Portion | Teil-/Nominalträger; genaue Basisbedeutung offen | [chey:?] | [qotar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [kchedy:?] | heiß, Grad III | [am:?]	heiß am Ende des Grades | [qoeear:?] | [chsey:?] | heißer Ansatz am Anfang des Grades | heiße Portion | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken in der Mitte des Grades | [qotar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß und trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | [am:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-269	qokeey	f86v6	f86v6.36	T	B	2	7	MEDIAL	cthdy	lkaiin	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	2	[dairal:?] | Grad-/Maßwert III | heiße Portion | trocken; nominal trockenes Gut/Material | [tal:?] | [cthdy:?] | [qokeey:?] | [lkaiin:?] | [olkaiin:?] | [araiin:?]	[dairal:?] | Grad-/Maßwert III | heiße Portion | trocken; nominal trockenes Gut/Material | [tal:?] | [cthdy:?] | heiß am Ende des Grades | [lkaiin:?] | [olkaiin:?] | [araiin:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-270	qokeey	f88r	f88r.20	P	A	1	2	MEDIAL	dsheol	s	ALL_THREE_EXACT	1	1	[qokeey:?]	heiß am Ende des Grades	1	3	[dsheol:?] | [qokeey:?] | [s:?] | trocken, Grundform | [s:?] | Menge III | Pflanzen-/Reproduktionsteil | [oteor:?] | Menge III | [chosals:?]	[dsheol:?] | heiß am Ende des Grades | [s:?] | trocken am Anfang des Grades | [s:?] | Menge III | Pflanzen-/Reproduktionsteil | [oteor:?] | Menge III | [chosals:?]	0	0	CLEAN_CONTEXT_COMPATIBLE
G647-A098-271	qokeey	f88v	f88v.17	P	A	1	1	INITIAL	<BOS>	qokeody	READER_VARIANT	0	0	[qokeey:?]	heiß am Ende des Grades	1	1	[qokeey:?] | [qokeody:?] | Pflanzen-/Reproduktionsteil | [oteody:?] | [qockhol:?] | [okol:?] | [cheedy:?] | [qokody:?]	heiß am Ende des Grades | [qokeody:?] | Pflanzen-/Reproduktionsteil | [oteody:?] | [qockhol:?] | [okol:?] | trocken am Ende des Grades, abgeschlossen | [qokody:?]	0	0	READER_VARIANT_WARNING
