record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
03e25d1bb5f4fd8799e3	PHYSICAL_LINE	f116r	f116	f116r.22	S	STARS_RECIPE_B	B	3	1	0	12	0	0	0	0	LINE_START	LINE_END	2		"[""dcda95c81a5460feb191"",""bc4f1f5c006c74a4d26d"",""82d61d5d304c653cc21b"",""1645e612504fcef59ced"",""6f7ff8287eddf4da9fdb"",""b6b654722e55729cc947"",""e6a961b8a5c8a4007bea"",""e0b630cb1b5df5e7105b"",""5d5e0b288cf36864ed9d"",""4d4559019a961b834aa1"",""6f7ff8287eddf4da9fdb"",""2f1e444c5b81cc9cf379""]"
b06cb8a14d81d52cc82f	PHYSICAL_LINE	f116r	f116	f116r.3	S	STARS_RECIPE_B	B	3	1	0	9	0	0	0	0	LINE_START	LINE_END	5		"[""53cd0637c6820ba5e91f"",""0f18de177ed7c878bf95"",""22088b19b6618aea0512"",""e0b630cb1b5df5e7105b"",""2e7e89e0bd12b999c280"",""b3e1d541404c4324c7d7"",""b5df9126607030b95175"",""2cc054357a929df85f64"",""212c6d9a992fd2aba6a2""]"
a8243d6eb7217f273ddf	PHYSICAL_LINE	f116r	f116	f116r.42	S	STARS_RECIPE_B	B	3	1	0	10	0	1	0	0	LINE_START	LINE_END	7		"[""2cc054357a929df85f64"",""1645e612504fcef59ced"",""c1913ec4ff84148da6d3"",""1645e612504fcef59ced"",""479bc353145e9a77387e"",""9da1b6ac2c929daea697"",""bc4f1f5c006c74a4d26d"",""b5df9126607030b95175"",""ffc4d0db4b95572b59a2"",""aff35ec265e15b292c5b""]"
368f25debcd3f9dd3234	PHYSICAL_LINE	f116r	f116	f116r.8	S	STARS_RECIPE_B	B	3	1	0	10	1	0	0	0	LINE_START	LINE_END	2,6,8,9		"[""4d4559019a961b834aa1"",""bf9e37883720eddfcf74"",""6f7ff8287eddf4da9fdb"",""0275fbf14e07935b0a45"",""1645e612504fcef59ced"",""8df63f40fb7c53ea3c8b"",""b9601176c7c97f5b6406"",""c45ebac60774620561e2"",""04a3877f0fc81b7597c9"",""de7321bface5628e35d6""]"
0dce79bf430ac7c5699c	PHYSICAL_LINE	f11r	f11	f11r.1	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END	7		"[""953ad19b79517fc8a211"",""428a5e3662aa57b4b256"",""bdad9f9ea8b80f141496"",""a8af08e69edab8e54f15"",""deb377381ceaf55ea310"",""b5df9126607030b95175"",""2e2027b1951d79911e24"",""577c03a928d674d420d7""]"
d7b008ea3bc84c4e429d	PHYSICAL_LINE	f11r	f11	f11r.4	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""d665560c8ff80799a82c"",""b921a237be883a820352"",""b2812c8283c3a62438bd"",""b921a237be883a820352"",""2f1c5e56e8f0ff459065""]"
78dd6abb0faa880176a8	PHYSICAL_LINE	f11r	f11	f11r.7	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""a48efd6c4491a046ba78"",""322281bd391aa621f568"",""e0b630cb1b5df5e7105b"",""b921a237be883a820352""]"
126d88239430d8a4af1a	PHYSICAL_LINE	f11v	f11	f11v.1	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END	1,3	4	"[""27483dc464843de9cffd"",""deb377381ceaf55ea310"",""e2db0148baf865363de8"",""9437caf104b94f823311"",""dcda95c81a5460feb191"",""d656c00fd20b968e20dc"",""026c3c1dad06695364cf"",""b921a237be883a820352""]"
f899583f159a5d6784a0	PHYSICAL_LINE	f13r	f13	f13r.10	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""a48efd6c4491a046ba78"",""b2812c8283c3a62438bd"",""c443c839afd5fd6ed651""]"
c104ad9c89b53ff98159	PHYSICAL_LINE	f13r	f13	f13r.4	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""9bd53bf763348d523c8f"",""9f7853d2c716d843eabe"",""10488b911aae52b3b334""]"
ff8eb30044072c490a1e	PHYSICAL_LINE	f13v	f13	f13v.1	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""10bdbeff306536eacbb2"",""81be08189ffec6ba84cf"",""a48efd6c4491a046ba78"",""61bb85fbbfbc1f7ee97c"",""497cbd9c7401810ff56b"",""a48efd6c4491a046ba78"",""6e8d37a62f8b14bb8772""]"
16237b8b4969e1f044b7	PHYSICAL_LINE	f13v	f13	f13v.2	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""0201e6e0129b6274a697"",""232195d6ff2f326322f7"",""96e6c65753d6cd9f8b95"",""e8a6105b5c3a6220b440"",""0a29e114b410659e2424"",""9437caf104b94f823311""]"
43766ff0915c67253490	PHYSICAL_LINE	f13v	f13	f13v.3	H	HERBAL_A	A	1	1	0	5	1	0	0	0	LINE_START	LINE_END			"[""9ad66e67803a12e745de"",""274c5efb78a1f886f5d3"",""b921a237be883a820352"",""a48efd6c4491a046ba78"",""2c06468b4bac09dde818""]"
34ca4cf263af8de41501	PHYSICAL_LINE	f13v	f13	f13v.5	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""276a7c2d74d1143446f4"",""2f1c5e56e8f0ff459065""]"
b9c5700625525ee98bea	PHYSICAL_LINE	f14r	f14	f14r.13	H	HERBAL_A	A	1	1	0	5	1	0	0	0	LINE_START	LINE_END			"[""834825c61d048a6b5628"",""b921a237be883a820352"",""b2812c8283c3a62438bd"",""b2812c8283c3a62438bd"",""ce68e72364d487a6b022""]"
8402420b514ce2e3ccda	PHYSICAL_LINE	f14r	f14	f14r.3	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""5db305bf6eb9ae3f82e5"",""06459650d93e4d93468f"",""fdc8c655c121d558e474"",""2f1c5e56e8f0ff459065"",""649114f834120a334448""]"
bf14a3ff329a4567c55c	PHYSICAL_LINE	f14r	f14	f14r.6	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""5b1d7b654aafdcb271f9"",""f169d5660d4a6e0d45ca"",""c6790ca636af75735665"",""387f16a55441b80b528e"",""fe0d46bb6e42ed04baf3""]"
557df4df85a70d1bd2ff	PHYSICAL_LINE	f14r	f14	f14r.7	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""9a5d05964f488c4db448"",""53cd0637c6820ba5e91f"",""2cc8bb3c2af19607888f""]"
4c84ddd81078f19495f1	PHYSICAL_LINE	f14v	f14	f14v.1	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""d456bca77e69387a772c"",""ec6ae6a35cc092f3f05b"",""d35f327a6c1fb3a871d5"",""b921a237be883a820352"",""0b7616734b8fed7bfcb9"",""2f1c5e56e8f0ff459065"",""12286f9a28a5c841bc2d"",""41420242191d345ec391""]"
360fa9242f7a2e94c46d	PHYSICAL_LINE	f14v	f14	f14v.5	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""8db6f243323e2f4971e1"",""2f1c5e56e8f0ff459065"",""21b71baa1ac8bc4b6df8"",""d904bf7b044dd3922781"",""a48efd6c4491a046ba78"",""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""9437caf104b94f823311""]"
cbfb4380e62cd61c6889	PHYSICAL_LINE	f14v	f14	f14v.8	H	HERBAL_A	A	1	1	0	7	0	1	0	0	LINE_START	LINE_END	3	2,4	"[""c9c1284513478c99cd4a"",""2f1c5e56e8f0ff459065"",""8ce950c5b4db35ce65af"",""2f1c5e56e8f0ff459065"",""dcda95c81a5460feb191"",""12efe866f335461823a6"",""aff35ec265e15b292c5b""]"
516ea54cfe64cd5d700b	PHYSICAL_LINE	f14v	f14	f14v.9	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END		2	"[""b726cb00a64885297218"",""8d2703f8e348ad34bc9a"",""5f0711424af6cb3af0c4""]"
148e37cda945113b5661	PHYSICAL_LINE	f15r	f15	f15r.1	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END		3	"[""769eac8497f2e9d6a119"",""b5df9126607030b95175"",""33319fa282cc8a03a96e"",""b921a237be883a820352"",""3bd68cec11f4de037160"",""b5df9126607030b95175"",""2f1c5e56e8f0ff459065""]"
c99f4b0d1e5afdbae3a3	PHYSICAL_LINE	f15r	f15	f15r.10	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END		3	"[""c3a90d30fd4bb6e847b3"",""fbb2642c3d43d35bdc92"",""8db6f243323e2f4971e1"",""fcc1deda9e24ec268eb0"",""3de50de2621877f760c6""]"
632e1c3249e9196e2cb9	PHYSICAL_LINE	f15r	f15	f15r.11	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END		4	"[""b5fcea1eaed06b2f2291"",""54d0e228ca346110af05"",""0f18de177ed7c878bf95"",""b921a237be883a820352"",""7a4bb8136330ee4e6e56"",""13031e54b74387e2925a""]"
f4efa94cb7e3ae3db18f	PHYSICAL_LINE	f15r	f15	f15r.12	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END		4,5	"[""be67da22871098b54e98"",""7a4bb8136330ee4e6e56"",""64050d958806543f0a6e"",""b921a237be883a820352"",""f3c23f42baf625639e1e"",""026c3c1dad06695364cf""]"
a3ddab151b3c3ee25a1b	PHYSICAL_LINE	f15r	f15	f15r.13	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END		5,6	"[""82c01cc9cbf8d412a0cb"",""7a4bb8136330ee4e6e56"",""92e43836d82f98bf02d3"",""e0b630cb1b5df5e7105b"",""53cd0637c6820ba5e91f"",""d904bf7b044dd3922781"",""7a4bb8136330ee4e6e56"",""9437caf104b94f823311""]"
cb27128e1f679fef32b2	PHYSICAL_LINE	f15r	f15	f15r.14	H	HERBAL_A	A	1	1	0	8	0	1	0	0	LINE_START	LINE_END		5	"[""9a5d05964f488c4db448"",""b2812c8283c3a62438bd"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""771316a508a74b6a9ee6"",""a5ca6a069814b08515eb"",""7a4bb8136330ee4e6e56"",""5c5da3e3c949588281d5""]"
a237804580bad6642e92	PHYSICAL_LINE	f15r	f15	f15r.2	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END		3	"[""10488b911aae52b3b334"",""21b71baa1ac8bc4b6df8"",""230a8457bbd5a16080be"",""c6790ca636af75735665"",""b921a237be883a820352"",""d717390c3d7d3094e426""]"
96fd75a60ebdfa1571df	PHYSICAL_LINE	f15r	f15	f15r.4	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END		3	"[""a89a6bdc3c4b55f2758d"",""834825c61d048a6b5628"",""0f18de177ed7c878bf95"",""dcda95c81a5460feb191"",""451876b2acef7165597b"",""dd0ecaf5e27d81befffc""]"
ed5476250d26532a67a4	PHYSICAL_LINE	f15r	f15	f15r.5	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END		4	"[""a48efd6c4491a046ba78"",""090dc38bb2637c5ba3fe"",""7a4bb8136330ee4e6e56"",""e0b630cb1b5df5e7105b"",""2f1c5e56e8f0ff459065"",""e0b630cb1b5df5e7105b"",""b921a237be883a820352""]"
64724039573596ef1939	PHYSICAL_LINE	f15r	f15	f15r.7	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END		3	"[""2f1c5e56e8f0ff459065"",""0aa37cd1b5e88dc8f9af"",""e0b630cb1b5df5e7105b"",""2cc054357a929df85f64"",""ee3de5dc576cb6212985""]"
80e8f15652d3d3bd5d74	PHYSICAL_LINE	f15v	f15	f15v.10	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""7a4bb8136330ee4e6e56"",""92da4decf3118d67d287"",""e0b630cb1b5df5e7105b"",""b5fcea1eaed06b2f2291""]"
e723d93c587b6b2a7421	PHYSICAL_LINE	f15v	f15	f15v.12	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56""]"
79828a09d4c2308f8230	PHYSICAL_LINE	f15v	f15	f15v.3	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""ad91b63c0db563884b8e"",""2f1c5e56e8f0ff459065"",""c6790ca636af75735665"",""783668eef8eddf97a7cb"",""b5fcea1eaed06b2f2291""]"
ea9e2b19757b5d41b2d4	PHYSICAL_LINE	f15v	f15	f15v.4	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""e484968817914b0b49da"",""276a7c2d74d1143446f4"",""dcda95c81a5460feb191"",""276a7c2d74d1143446f4"",""ae29128715a2b1122a6a""]"
6c32303ac5d882b41eaa	PHYSICAL_LINE	f15v	f15	f15v.6	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""faf321940aed922846a9"",""9437caf104b94f823311"",""0aa37cd1b5e88dc8f9af"",""a48efd6c4491a046ba78"",""090dc38bb2637c5ba3fe"",""2f1c5e56e8f0ff459065""]"
411337d3e0bdd8aeb61b	PHYSICAL_LINE	f15v	f15	f15v.8	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""4c6f94f36175710f1b1e"",""7a4bb8136330ee4e6e56"",""dcda95c81a5460feb191"",""e484968817914b0b49da"",""9437caf104b94f823311"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065""]"
c8bf0dbc09f6cab4a71c	PHYSICAL_LINE	f16r	f16	f16r.1	H	HERBAL_A	A	1	1	0	10	0	1	0	0	LINE_START	LINE_END	1	8	"[""9128caa349397e32e77f"",""27fe5b72ed5773f825f0"",""f7dc90b2c31fd341f0a4"",""e7292bb9da0403051db4"",""7a4bb8136330ee4e6e56"",""efc7ae7a0d2470d19348"",""2f1c5e56e8f0ff459065"",""b921a237be883a820352"",""7a4bb8136330ee4e6e56"",""acc5afd99a781c47ac20""]"
b7ceceb6132897853af8	PHYSICAL_LINE	f16r	f16	f16r.4	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""5869f642bca2a60bd268"",""133db5c76f1a622fbe2a""]"
7c9d0cf220a450f83a72	PHYSICAL_LINE	f16r	f16	f16r.8	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END	4		"[""a48efd6c4491a046ba78"",""41420242191d345ec391"",""231e70ddcd1b2a226ed5"",""97cc9ac109148723c472"",""497cbd9c7401810ff56b"",""2f1c5e56e8f0ff459065""]"
cda2451d858455bd6ed0	PHYSICAL_LINE	f16r	f16	f16r.9	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""d27a147f5e1286d13150""]"
171ccc37d82a8c72808c	PHYSICAL_LINE	f16v	f16	f16v.11	H	HERBAL_A	A	1	2	0	3	0	0	0	0	LINE_START	LINE_END			"[""a4776ccaf5e99be237ed"",""b2812c8283c3a62438bd"",""2f1c5e56e8f0ff459065""]"
f760539505a991ad2f69	PHYSICAL_LINE	f16v	f16	f16v.12	H	HERBAL_A	A	1	2	0	4	1	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""231e70ddcd1b2a226ed5"",""be67da22871098b54e98"",""97cc9ac109148723c472""]"
8d0a294d81764356b81d	PHYSICAL_LINE	f16v	f16	f16v.13	H	HERBAL_A	A	1	2	0	2	0	0	0	0	LINE_START	LINE_END			"[""3ae9a121ba0045b913e8"",""0b8b49cb4eb60eaa16f4""]"
5943c93e13228671018f	PHYSICAL_LINE	f16v	f16	f16v.2	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""4c6f94f36175710f1b1e"",""b921a237be883a820352"",""d904bf7b044dd3922781"",""9ad66e67803a12e745de"",""351676fdd58e128fef1d"",""dbf496943aa1814a4032""]"
8efbb1b95d620b612cc1	PHYSICAL_LINE	f16v	f16	f16v.4	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END	2		"[""d665560c8ff80799a82c"",""2c06468b4bac09dde818"",""a6350dacb5e4b749fa77"",""497cbd9c7401810ff56b"",""dd0ecaf5e27d81befffc""]"
fb34776dabe0873dfd18	PHYSICAL_LINE	f16v	f16	f16v.5	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""9f7853d2c716d843eabe"",""1e8a2ec51721c94af3a4"",""7a4bb8136330ee4e6e56"",""dcda95c81a5460feb191"",""9f7853d2c716d843eabe"",""026c3c1dad06695364cf""]"
0f8380e87f3ee6c1205a	PHYSICAL_LINE	f16v	f16	f16v.7	H	HERBAL_A	A	1	2	0	5	0	0	0	0	LINE_START	LINE_END			"[""f13c809c9c0fdf5570fd"",""e20657e83bb184d76679"",""a48efd6c4491a046ba78"",""39e96535da99c263e3af"",""b921a237be883a820352""]"
b9f87374a8c5537b9701	PHYSICAL_LINE	f16v	f16	f16v.9	H	HERBAL_A	A	1	2	0	8	1	0	0	0	LINE_START	LINE_END			"[""d38b8da099402f407f64"",""b5fcea1eaed06b2f2291"",""b5fcea1eaed06b2f2291"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56"",""ad91b63c0db563884b8e"",""b921a237be883a820352"",""97cc9ac109148723c472""]"
1382b96c4d287403945f	PHYSICAL_LINE	f17r	f17	f17r.11	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""e8a6105b5c3a6220b440"",""771316a508a74b6a9ee6"",""b5fcea1eaed06b2f2291"",""dcda95c81a5460feb191"",""fcc1deda9e24ec268eb0""]"
c136735c6f36a83fcee7	PHYSICAL_LINE	f17r	f17	f17r.5	H	HERBAL_A	A	1	1	0	9	1	0	0	0	LINE_START	LINE_END	6	6	"[""6f87b1da3746516a3bbe"",""e0b630cb1b5df5e7105b"",""7a4bb8136330ee4e6e56"",""7a4bb8136330ee4e6e56"",""a7689abe7d40e98bbaaf"",""3c9b0220c1341f2ac397"",""12efe866f335461823a6"",""6b89d6dd70635bc60fe0"",""97cc9ac109148723c472""]"
54c5960bb6e3790f5fdf	PHYSICAL_LINE	f17r	f17	f17r.8	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""e0c16c031b3982fd283d"",""c04f5346b6ec820978a7"",""40fb253e060976e3a30e"",""b726cb00a64885297218""]"
49bf3cd471df74cdf0de	PHYSICAL_LINE	f17v	f17	f17v.11	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""087a47b5423438cd6b6a"",""0aff77c250adb12f8eec"",""ea7380a88691574fed5e"",""dcda95c81a5460feb191""]"
a8294672727a8e02495d	PHYSICAL_LINE	f17v	f17	f17v.21	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""639c1319d415315b646b"",""ac91887ff5954cb4ce63"",""dec401773c1f0347793d"",""7a4bb8136330ee4e6e56"",""cb57b696b815fdef9cb7"",""aeee9994e87ccc2d344b"",""2f1c5e56e8f0ff459065""]"
752a18cf58998dc6ab90	PHYSICAL_LINE	f17v	f17	f17v.22	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""df5ef50144fb9e0ab464"",""4d4559019a961b834aa1"",""b921a237be883a820352"",""92cf19295da9f3f5c6b2"",""a06244ef1f2b37ca44c1"",""9c767658ba9d54826d44"",""e0b630cb1b5df5e7105b""]"
f023d6db5b56c99c2bcc	PHYSICAL_LINE	f17v	f17	f17v.5	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""5b1d7b654aafdcb271f9"",""dcda95c81a5460feb191"",""9ecb1f5670c9bfea42c1"",""d665560c8ff80799a82c"",""4d4559019a961b834aa1"",""2cc8bb3c2af19607888f""]"
541783c29e34b61da5d8	PHYSICAL_LINE	f17v	f17	f17v.7	H	HERBAL_A	A	1	1	0	7	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""f0db6d30cd34f4cb2a4d"",""dab527463cb9f09cdab8"",""7a4bb8136330ee4e6e56"",""df1098831679a8ad1b39"",""db729b598e89e11452e0"",""2f1c5e56e8f0ff459065""]"
8818d1e1adf6886d43fb	PHYSICAL_LINE	f17v	f17	f17v.8	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""0275fbf14e07935b0a45"",""3b56ed48bc5eb57e3239"",""dcda95c81a5460feb191"",""b921a237be883a820352"",""33026b63f2d3add2e7ad"",""b921a237be883a820352""]"
d839a6bc8f49b3fc8c83	PHYSICAL_LINE	f17v	f17	f17v.9	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""5c93a17c5a650782c678"",""dcda95c81a5460feb191"",""893c570f3fa3fce99711"",""c168fef63d9be51ce695"",""dcda95c81a5460feb191""]"
09a8ce9a4756c5952250	PHYSICAL_LINE	f18r	f18	f18r.10	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""7a4bb8136330ee4e6e56"",""322281bd391aa621f568"",""dcda95c81a5460feb191"",""5db305bf6eb9ae3f82e5""]"
2c253cf36d4838239d70	PHYSICAL_LINE	f18r	f18	f18r.12	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""ff71c2e8a79557ddc095"",""7989f01f60321b991455"",""2f1c5e56e8f0ff459065"",""9ad66e67803a12e745de"",""e0b630cb1b5df5e7105b""]"
35413d8097301cf9549a	PHYSICAL_LINE	f18r	f18	f18r.5	H	HERBAL_A	A	1	1	0	6	0	1	0	0	LINE_START	LINE_END			"[""60ab50fb2e1960625614"",""7a4bb8136330ee4e6e56"",""f3c23f42baf625639e1e"",""7989f01f60321b991455"",""8c97dfde96fbc78e3355"",""5c5da3e3c949588281d5""]"
b12a8bb48351dae0e844	PHYSICAL_LINE	f18r	f18	f18r.6	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""efc7ae7a0d2470d19348"",""fdc8c655c121d558e474"",""12efe866f335461823a6"",""a5ca6a069814b08515eb"",""e0b630cb1b5df5e7105b"",""4d4559019a961b834aa1"",""4d4559019a961b834aa1"",""dd0ecaf5e27d81befffc""]"
afbf11e17eef1ba848fd	PHYSICAL_LINE	f18r	f18	f18r.7	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END	4,5		"[""39899218cdfa26e686d9"",""2f1c5e56e8f0ff459065"",""e0b630cb1b5df5e7105b"",""1b1ffdd869fb1429ad03"",""1b1ffdd869fb1429ad03"",""33026b63f2d3add2e7ad""]"
543ceb060f93b51c1c86	PHYSICAL_LINE	f18r	f18	f18r.9	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""dcda95c81a5460feb191"",""2ec530b1fadb496bc41e"",""1d20fc16c02223507437"",""d8a4b18d90bb2d4351bc""]"
555cb7e9724670c84800	PHYSICAL_LINE	f18v	f18	f18v.4	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""a48efd6c4491a046ba78"",""f7f876f6c1da1088da3c"",""9ad66e67803a12e745de"",""8c0cb2a3094c67be08a7"",""6b7a02779aba187a7be1"",""4d4559019a961b834aa1""]"
c54d282d738aefdf6f20	PHYSICAL_LINE	f18v	f18	f18v.6	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""be67da22871098b54e98"",""7a4bb8136330ee4e6e56"",""a48efd6c4491a046ba78"",""03e64d7835cc804a6541"",""b921a237be883a820352"",""db729b598e89e11452e0"",""4d4559019a961b834aa1"",""84d55e7f6ac6ba96fa87""]"
58ea6e2d4632b38fc276	PHYSICAL_LINE	f18v	f18	f18v.7	H	HERBAL_A	A	1	1	0	8	0	0	0	0	LINE_START	LINE_END			"[""5b1d7b654aafdcb271f9"",""7a4bb8136330ee4e6e56"",""8c5ca9626c05f425351c"",""232195d6ff2f326322f7"",""2f1c5e56e8f0ff459065"",""232195d6ff2f326322f7"",""4d4559019a961b834aa1"",""b921a237be883a820352""]"
2af5df0352afb12dd0d2	PHYSICAL_LINE	f18v	f18	f18v.8	H	HERBAL_A	A	1	1	0	7	0	1	0	0	LINE_START	LINE_END			"[""649114f834120a334448"",""ad3581d3144f69a5912d"",""405bef4fb17f31f61e0e"",""8ddb6c4cf549a5cc74dd"",""718f3bd32bd4a680eb2e"",""87330650f08e45b4fe63"",""69769f159d53947271c0""]"
04a87ce53c61c98a6bb2	PHYSICAL_LINE	f18v	f18	f18v.9	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""21b71baa1ac8bc4b6df8"",""a48efd6c4491a046ba78"",""9ad66e67803a12e745de"",""a5ca6a069814b08515eb"",""276a7c2d74d1143446f4"",""b921a237be883a820352""]"
71dfb0fefb1e8ec9b7ff	PHYSICAL_LINE	f19r	f19	f19r.1	H	HERBAL_A	A	1	1	0	9	1	0	0	0	LINE_START	LINE_END			"[""39d4f146c8f93456c29d"",""9bd53bf763348d523c8f"",""cd009148e505ec11b906"",""b921a237be883a820352"",""417d136f40333cd5a1b3"",""a48efd6c4491a046ba78"",""276a7c2d74d1143446f4"",""2f1c5e56e8f0ff459065"",""1463d2bd155b1ca18aee""]"
a6825e393d10faca6460	PHYSICAL_LINE	f19r	f19	f19r.10	H	HERBAL_A	A	1	1	0	5	1	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""dcda95c81a5460feb191"",""77e9c3550c636fa1490a"",""e2db0148baf865363de8""]"
662f5fbb9f55ac9a593b	PHYSICAL_LINE	f19r	f19	f19r.11	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END	2,3		"[""a48efd6c4491a046ba78"",""62d278ed4e7e91d4f378"",""1b1ffdd869fb1429ad03"",""92f63b9e1eb2821a9268""]"
7b76754c6460c8d29a87	PHYSICAL_LINE	f19r	f19	f19r.12	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""77e9c3550c636fa1490a"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""0219351c8e5c6dcb6192""]"
712ae8bbd647a681afa0	PHYSICAL_LINE	f19r	f19	f19r.3	H	HERBAL_A	A	1	1	0	6	0	0	0	0	LINE_START	LINE_END			"[""2ee1220c6cf416486acd"",""b921a237be883a820352"",""58e8b9a836b9040452ed"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56"",""231e70ddcd1b2a226ed5""]"
29d1101bfff30615be2c	PHYSICAL_LINE	f19r	f19	f19r.4	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""a59a5ef547fb9ce5b7a6"",""2f1c5e56e8f0ff459065"",""2cc8bb3c2af19607888f"",""b921a237be883a820352"",""fdc8c655c121d558e474""]"
