page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f89r1	f89r1.6	P	A	1	10	4	0	0	0	6	0.400000	10	10	1	1	qoar shar qopcholy qokod chepy dar sheey okor sheeos oldain	Drogenfraktion I | [shar:?] | [qopcholy:?] | [qokod:?] | [chepy:?] | abgemessene Fraktion I | feucht am Ende des Grades | heiße Drogenportion im Ansatz | [sheeos:?] | [oldain:?]	GDT654:NEW_EXACT_WHOLE | OPEN | OPEN | OPEN | OPEN | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|5|9|10	shar|qopcholy|qokod|chepy|sheeos|oldain
f89r1	f89r1.7	P	A	1	9	4	0	0	1	5	0.444444	8	8	1	0	dshody qocthy chockhy dal chedy qokeody daldaiin chodaiin dal	[dshody:?] | [qocthy:?] | Arzneikompositum im Trockenansatz am Gradanfang | abgemessene Rohstoffmenge I | trocken in der Mitte des Grades, abgeschlossen | [qokeody:?] | [daldaiin:?] | [chodaiin:?] | abgemessene Rohstoffmenge I	OPEN | OPEN | GDT652:STRONG_COMPONENT_GRID | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | GDT655:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|2|6|7|8	dshody|qocthy|qokeody|daldaiin|chodaiin
f89r1	f89r1.8	P	A	1	9	4	2	0	1	5	0.444444	8	8	1	0	qokeol chol qodaiin chol cheody qokechy daiin ctheody dam	[qokeol:?] | trocken; nominal trockenes Gut/Material | [qodaiin:?] | trocken; nominal trockenes Gut/Material | getrockneter Ansatz | [qokechy:?] | Grad-/Maßwert III | [ctheody:?] | [dam:?]	OPEN | V13:DRY_OL_FORM | OPEN | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|8|9	qokeol|qodaiin|qokechy|ctheody|dam
f89r1	f89r1.9	P	A	1	9	4	2	0	0	5	0.444444	8	8	1	0	yshor s oiiin daiin qokeey daiin ckhol qokain cheamy	[yshor:?] | [s:?] | [oiiin:?] | Grad-/Maßwert III | heiß am Ende des Grades | Grad-/Maßwert III | [ckhol:?] | heiß, Grad II | [cheamy:?]	OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|7|9	yshor|s|oiiin|ckhol|cheamy
f89v1	f89v1.1	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	okoraldy	[okoraldy:?]	OPEN	UNKNOWN_SURFACE	1	okoraldy
f89v1	f89v1.10	P	A	1	10	6	0	0	1	4	0.600000	7	8	1	0	tor sheor cheeor cthey qokol daiin chekal dals chear qotam	kalte Drogenportion | feuchter Drogenteil | [cheeor:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [qokol:?] | Qualitätsgrad III | Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang | [dals:?] | trockene Fraktion I | [qotam:?]	GDT654:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT638:ROUND_03 | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT657:EXACT_ORDERED_WHOLE | OPEN | GDT639:ROUND_05 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|5|8|10	cheeor|qokol|dals|qotam
f89v1	f89v1.11	P	A	1	10	7	1	1	2	3	0.700000	6	6	1	0	osheokaiin s ain ol shodain qokar ain chekal daiin dar	[osheokaiin:?] | [s:?] | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [shodain:?] | heiße Drogenfraktion I | Menge-/Klassenwert II | Rohstoffklasse I: trocken in der Gradmitte; heiß am Gradanfang | Grad-/Maßwert III | abgemessene Fraktion I	OPEN | OPEN | V13:VALUE_MINIM_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | GDT654:REVISE_CONFLICTING_EXACT | V13:VALUE_MINIM_SERIES | GDT657:EXACT_ORDERED_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1|2|5	osheokaiin|s|shodain
f89v1	f89v1.12	P	A	1	2	2	0	0	1	0	1.000000	1	1	1	0	qokar odaiin	heiße Drogenfraktion I | Zubereitungsdosis III	GDT654:REVISE_CONFLICTING_EXACT | GDT648:STRICT_WHOLE_COMPLETION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE
f89v1	f89v1.13	P	A	1	10	3	0	0	2	7	0.300000	7	8	1	0	tosheo fcheody shekey or shos oiir cphey qokeody cheody daldy	[tosheo:?] | [fcheody:?] | [shekey:?] | Drogenportion | [shos:?] | [oiir:?] | [cphey:?] | [qokeody:?] | getrockneter Ansatz | abgemessene Rohstoffmenge I, abgeschlossen	OPEN | OPEN | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1|2|3|5|6|7|8	tosheo|fcheody|shekey|shos|oiir|cphey|qokeody
f89v1	f89v1.14	P	A	1	10	4	0	0	0	6	0.400000	8	8	1	0	ykeey ykeey odal shoky okol chody okoaiin dal chdy daldaldy	[ykeey:?] | [ykeey:?] | abgemessene Rohstoffmenge I im Ansatz | heiß-feuchter Ansatz am Gradanfang | [okol:?] | [chody:?] | [okoaiin:?] | abgemessene Rohstoffmenge I | trocken am Anfang des Grades, abgeschlossen | [daldaldy:?]	OPEN | OPEN | GDT655:NEW_EXACT_WHOLE | GDT652:STRONG_COMPONENT_GRID | OPEN | OPEN | OPEN | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|5|6|7|10	ykeey|ykeey|okol|chody|okoaiin|daldaldy
f89v1	f89v1.15	P	A	1	10	4	1	0	2	6	0.400000	7	7	1	0	dcheo daiin cthol daiin daldy okeor ytey keor cheyty ochy	[dcheo:?] | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Qualitätsgrad III | abgemessene Rohstoffmenge I, abgeschlossen | [okeor:?] | [ytey:?] | [keor:?] | [cheyty:?] | [ochy:?]	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|6|7|8|9|10	dcheo|okeor|ytey|keor|cheyty|ochy
f89v1	f89v1.16	P	A	1	9	4	0	0	1	5	0.444444	7	7	1	0	qokaiin ykchol qockhy okaldy okal dal chodar okaiin dalg	heiß, Grad III | [ykchol:?] | [qockhy:?] | [okaldy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I | [chodar:?] | heiß, Grad III, im Ansatzrahmen | [dalg:?]	V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|3|4|7|9	ykchol|qockhy|okaldy|chodar|dalg
f89v1	f89v1.17	P	A	1	9	2	1	0	0	7	0.222222	4	6	1	0	sal shol ykol daram sholckhy dolchey dalshdy okeol dalchy	Saat-Rohstoff I | feucht; nominal feuchtes Gut/Material | [ykol:?] | [daram:?] | [sholckhy:?] | [dolchey:?] | [dalshdy:?] | [okeol:?] | [dalchy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:MOIST_OL_FORM | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	3|4|5|6|7|8|9	ykol|daram|sholckhy|dolchey|dalshdy|okeol|dalchy
f89v1	f89v1.18	P	A	1	10	4	1	0	1	6	0.400000	8	8	1	0	qokol sheol qokol dal chol dam qoeey saiin ols chokaiin	[qokol:?] | feuchtes Material | [qokol:?] | abgemessene Rohstoffmenge I | trocken; nominal trockenes Gut/Material | [dam:?] | [qoeey:?] | Samen/Saatgut, Typ/Charge III | [ols:?] | [chokaiin:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT655:NEW_EXACT_WHOLE | V13:DRY_OL_FORM | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|7|9|10	qokol|qokol|dam|qoeey|ols|chokaiin
f89v1	f89v1.19	P	A	1	10	4	0	0	2	6	0.400000	7	7	1	0	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	Samenfraktion I | [a:?] | Grad-/Maßwert III | Arzneikompositum am Gradanfang | kalt und trocken am Anfang des Grades | [okol:?] | [ycheo:?] | [cthody:?] | [okol:?] | [olkaycthy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|6|7|8|9|10	a|okol|ycheo|cthody|okol|olkaycthy
f89v1	f89v1.2	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	otoy	[otoy:?]	OPEN	UNKNOWN_SURFACE	1	otoy
f89v1	f89v1.20	P	A	1	7	5	1	0	1	2	0.714286	5	5	1	0	sol chey okchol sair daiin okal choldy	Samenmaterial/Saatgut | trocken in der Mitte des Grades | [okchol:?] | Samenfraktion II | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [choldy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	3|7	okchol|choldy
f89v1	f89v1.21	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	koeeorain	[koeeorain:?]	OPEN	UNKNOWN_SURFACE	1	koeeorain
f89v1	f89v1.22	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	otorshos	[otorshos:?]	OPEN	UNKNOWN_SURFACE	1	otorshos
f89v1	f89v1.23	P	A	1	2	0	0	0	0	2	0.000000	2	2	1	1	opol olaiin	[opol:?] | [olaiin:?]	OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2	opol|olaiin
f89v1	f89v1.24	P	A	1	1	0	0	0	0	1	0.000000	0	1	1	0	opaldaiin	[opaldaiin:?]	OPEN	UNKNOWN_SURFACE	1	opaldaiin
f89v1	f89v1.3	P	A	1	1	0	0	0	0	1	0.000000	1	1	1	1	otchar	[otchar:?]	OPEN	UNKNOWN_SURFACE	1	otchar
f89v1	f89v1.4	P	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	darshody	[darshody:?]	OPEN	UNKNOWN_SURFACE	1	darshody
f89v1	f89v1.5	P	A	1	9	1	1	0	0	8	0.111111	6	6	1	0	koldal sfal cfhey ofcheol opolsy daiin qopol oldaiin octhody	[koldal:?] | [sfal:?] | [cfhey:?] | [ofcheol:?] | [opolsy:?] | Grad-/Maßwert III | [qopol:?] | [oldaiin:?] | [octhody:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|7|8|9	koldal|sfal|cfhey|ofcheol|opolsy|qopol|oldaiin|octhody
f89v1	f89v1.6	P	A	1	10	5	1	0	0	5	0.500000	9	9	1	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	[dor:?] | feucht am Ende des Grades | [qokol:?] | trockener Drogenstoff | [cthody:?] | [qockhy:?] | Grad-/Maßwert II | [yteey:?] | kalte Drogenfraktion I im Ansatz | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT642:ROUND_01 | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT654:NEW_EXACT_WHOLE | GDT644:ROUND_02	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|3|5|6|8	dor|qokol|cthody|qockhy|yteey
f89v1	f89v1.7	P	A	1	11	6	2	0	2	5	0.545455	4	4	1	0	qokey daiin cheey ctho dy qoor shear s ol chor chearory	heiß in der Mitte des Grades | Grad-/Maßwert III | trocken am Ende des Grades | [ctho:?] | [dy:?] | Drogenportion | [shear:?] | [s:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Pflanzen-/Reproduktionsteil | [chearory:?]	GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT654:NEW_EXACT_WHOLE | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:PART_OR_FORM | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	4|5|7|8|11	ctho|dy|shear|s|chearory
f89v1	f89v1.8	P	A	1	8	4	0	0	1	4	0.500000	6	7	1	0	shockhey orarol cheoky qoy chodair choky daiin otarokar	Arzneikompositum im Feuchtansatz in der Gradmitte | [orarol:?] | trocken angesetzte heiße Zubereitung am Gradanfang | [qoy:?] | [chodair:?] | heiß-trockene Zubereitung, Grundform | Grad-/Maßwert III | [otarokar:?]	GDT652:STRONG_COMPONENT_GRID | OPEN | GDT652:STRONG_COMPONENT_GRID | OPEN | OPEN | GDT643:ROUND_03 | V13:CONTEXTUAL_VALUE_SERIES | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2|4|5|8	orarol|qoy|chodair|otarokar
f89v1	f89v1.9	P	A	1	10	3	0	1	0	7	0.300000	8	8	1	0	too cthor okol chekaiin os aiin ol cheokchey qokoiiin du	[too:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [okol:?] | [chekaiin:?] | [os:?] | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheokchey:?] | [qokoiiin:?] | [du:?]	OPEN | GDT638:ROUND_04 | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|5|8|9|10	too|okol|chekaiin|os|cheokchey|qokoiiin|du
f8r	f8r.1	H	A	1	9	4	2	0	0	5	0.444444	8	8	1	0	pshol chor otshal chopy cphol chody shy cfhodar shor	[pshol:?] | Pflanzen-/Reproduktionsteil | Ansatz aus kalt-feuchtem Rohstoff Klasse I am Gradanfang | [chopy:?] | [cphol:?] | [chody:?] | feucht am Anfang des Grades | [cfhodar:?] | Blüten-/Fruchtstand; reproduktiver Teil	OPEN | V13:PART_OR_FORM | GDT657:EXACT_NESTED_WHOLE | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:PART_OR_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	1|4|5|6|8	pshol|chopy|cphol|chody|cfhodar
f8r	f8r.10	H	A	1	8	4	2	0	0	4	0.500000	7	7	1	0	daiin cheey teeodan dy cheocthy oksheo dol dairg	Grad-/Maßwert III | trocken am Ende des Grades | [teeodan:?] | [dy:?] | attributiv trockene CTH-Drogenzubereitung | [oksheo:?] | Materialmaß | [dairg:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:DRY_BOUND_CTH_PREPARATION | OPEN | GDT638:ROUND_11 | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|4|6|8	teeodan|dy|oksheo|dairg
f8r	f8r.11	H	A	1	9	2	2	0	0	7	0.222222	7	7	1	0	shol cheodaiin daiin do y tchody chot choty otariin	feucht; nominal feuchtes Gut/Material | [cheodaiin:?] | Grad-/Maßwert III | [do:?] | [y:?] | [tchody:?] | [chot:?] | [choty:?] | [otariin:?]	V13:MOIST_OL_FORM | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|4|5|6|7|8|9	cheodaiin|do|y|tchody|chot|choty|otariin
f8r	f8r.12	H	A	1	4	0	0	0	0	4	0.000000	2	2	1	0	qo chodaiin shotokody chotol	[qo:?] | [chodaiin:?] | [shotokody:?] | [chotol:?]	OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4	qo|chodaiin|shotokody|chotol
f8r	f8r.13	H	A	1	1	0	0	0	0	1	0.000000	0	0	1	0	okokchodg	[okokchodg:?]	OPEN	UNKNOWN_SURFACE	1	okokchodg
f8r	f8r.14	H	A	1	9	5	1	0	0	4	0.555556	7	7	1	0	o ey shol chofydy sho chey kshey lody cholal	[o:?] | [ey:?] | feucht; nominal feuchtes Gut/Material | [chofydy:?] | feuchter Ansatz | trocken in der Mitte des Grades | heiß und feucht in der Mitte des Grades | Drogenholz, fertig aufbereitet | [cholal:?]	OPEN | OPEN | V13:MOIST_OL_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|4|9	o|ey|chofydy|cholal
f8r	f8r.15	H	A	1	10	6	1	0	1	4	0.600000	7	7	1	0	dchey ckhol chol chey kc chy daiin dol daiiiry ckhy	[dchey:?] | [ckhol:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | [kc:?] | trocken am Anfang des Grades | Grad-/Maßwert III | Materialmaß | [daiiiry:?] | Arzneikompositum am Gradanfang	OPEN | OPEN | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_11 | OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2|5|9	dchey|ckhol|kc|daiiiry
f8r	f8r.16	H	A	1	8	3	0	0	0	5	0.375000	4	4	1	0	ychey kchekchy chsey kchy scheaiin cthaiar cthy dar	[ychey:?] | [kchekchy:?] | [chsey:?] | heiß und trocken am Anfang des Grades | [scheaiin:?] | [cthaiar:?] | CTH-Drogenmaterial | abgemessene Fraktion I	OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|2|3|5|6	ychey|kchekchy|chsey|scheaiin|cthaiar
f8r	f8r.17	H	A	1	9	4	2	0	0	5	0.444444	8	8	1	0	chol dchy qokar chl aiin chean y char chaiin	trocken; nominal trockenes Gut/Material | [dchy:?] | heiße Drogenfraktion I | [chl:?] | Menge III | [chean:?] | [y:?] | [char:?] | trocken, Grad III	V13:DRY_OL_FORM | OPEN | GDT654:REVISE_CONFLICTING_EXACT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	2|4|6|7|8	dchy|chl|chean|y|char
f8r	f8r.18	H	A	1	7	4	3	0	0	3	0.571429	6	6	1	0	okar cfhaiin chaiin daiin chor cha rchealcham	heiße Drogenfraktion I im Ansatz | [cfhaiin:?] | trocken, Grad III | Grad-/Maßwert III | Pflanzen-/Reproduktionsteil | [cha:?] | [rchealcham:?]	GDT654:NEW_EXACT_WHOLE | OPEN | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:PART_OR_FORM | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|6|7	cfhaiin|cha|rchealcham
