item_kind	item_id	scribe_id	token_ordinal	line_number	line_start	previous_card_closed	joint_tuple_id	semantic_reading_de	registered_surface_family	original_or_exercise_surface	chosen_surface	choice_reason	meaning_change
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	5	1	NO	NO	00d8ebe3c68294eeac39	dort umsetzen	chdal	chdal	chdal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	6	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	7	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	8	1	NO	NO	fcc1deda9e24ec268eb0	Öffnungsstufe	daiiin	daiiin	daiiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S1_BARE_MASTER	9	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	1	1	YES	YES	abb23e5e6936b4147f76	dort absetzen	shedal	shedal	shedal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	cheol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	4	1	NO	NO	8c97dfde96fbc78e3355	von dort weiterfuehren	lol	lol	lol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	5	1	NO	NO	00d8ebe3c68294eeac39	dort umsetzen	chdal	chdal	chdal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	6	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	7	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	8	1	NO	NO	fcc1deda9e24ec268eb0	Öffnungsstufe	daiiin	daiiin	daiiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S2_Q_CELL_SCRIBE	9	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	1	1	YES	YES	abb23e5e6936b4147f76	dort absetzen	shedal	shedal	shedal	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	cheol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	4	2	YES	NO	8c97dfde96fbc78e3355	von dort weiterfuehren	lol	lol	lol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	5	2	NO	NO	00d8ebe3c68294eeac39	dort umsetzen	chdal	chdal	chdal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	6	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	7	3	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	8	3	NO	NO	fcc1deda9e24ec268eb0	Öffnungsstufe	daiiin	daiiin	daiiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S3_S_LINE_SCRIBE	9	3	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	1	1	YES	YES	abb23e5e6936b4147f76	dort absetzen	shedal	shedal	shedal	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	2	1	NO	NO	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	dal	al	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	cheol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	4	1	NO	NO	8c97dfde96fbc78e3355	von dort weiterfuehren	lol	lol	lol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	5	2	YES	NO	00d8ebe3c68294eeac39	dort umsetzen	chdal	chdal	chdal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	6	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	7	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	sol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	8	2	NO	NO	fcc1deda9e24ec268eb0	Öffnungsstufe	daiiin	daiiin	daiiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B5-S003	S4_MIXED_COMPACT	9	3	YES	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	1	1	YES	NO	1bfd786e6b8b63734a59	länger sammeln	solkeey	solkeey	solkeey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	2	1	NO	NO	43eb9aa12959b4d5cdc9	roh	qekey	qekey	qekey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	3	1	NO	NO	3e9c7f217843b588489d	diesen Posten dorthin	raly	raly	raly	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	4	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	5	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	6	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	7	1	NO	NO	53cd0637c6820ba5e91f	Tuch	dain	dain	dain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	8	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S1_BARE_MASTER	9	1	NO	NO	97ddca78c9ebcc956d04	Endziel	ldalor	ldalor	ldalor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	1	1	YES	NO	1bfd786e6b8b63734a59	länger sammeln	solkeey	solkeey	solkeey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	2	1	NO	NO	43eb9aa12959b4d5cdc9	roh	qekey	qekey	qekey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	3	1	NO	NO	3e9c7f217843b588489d	diesen Posten dorthin	raly	raly	raly	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	4	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	5	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	6	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	7	1	NO	NO	53cd0637c6820ba5e91f	Tuch	dain	dain	dain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	8	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S2_Q_CELL_SCRIBE	9	1	NO	NO	97ddca78c9ebcc956d04	Endziel	ldalor	ldalor	ldalor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	1	1	YES	NO	1bfd786e6b8b63734a59	länger sammeln	solkeey	solkeey	solkeey	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	2	1	NO	NO	43eb9aa12959b4d5cdc9	roh	qekey	qekey	qekey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	3	1	NO	NO	3e9c7f217843b588489d	diesen Posten dorthin	raly	raly	raly	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	4	2	YES	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	sol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	5	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	6	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	cheol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	7	3	YES	NO	53cd0637c6820ba5e91f	Tuch	dain	dain	dain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	8	3	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S3_S_LINE_SCRIBE	9	3	NO	NO	97ddca78c9ebcc956d04	Endziel	ldalor	ldalor	ldalor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	1	1	YES	NO	1bfd786e6b8b63734a59	länger sammeln	solkeey	solkeey	solkeey	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	2	1	NO	NO	43eb9aa12959b4d5cdc9	roh	qekey	qekey	qekey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	3	1	NO	NO	3e9c7f217843b588489d	diesen Posten dorthin	raly	raly	raly	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	4	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	5	2	YES	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	6	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	ol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	7	2	NO	NO	53cd0637c6820ba5e91f	Tuch	dain	dain	dain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	8	2	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B6-S001	S4_MIXED_COMPACT	9	3	YES	NO	97ddca78c9ebcc956d04	Endziel	ldalor	ldalor	ldalor	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S1_BARE_MASTER	1	1	YES	NO	65f320e75510b2f38182	Wurzel	dchey	dchey	dchey	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S1_BARE_MASTER	2	1	NO	NO	dedc383b600397a301ee	Ansatz bereit	cthoor	cthoor	cthoor	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S1_BARE_MASTER	3	1	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S2_Q_CELL_SCRIBE	1	1	YES	NO	65f320e75510b2f38182	Wurzel	dchey	dchey	dchey	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S2_Q_CELL_SCRIBE	2	1	NO	NO	dedc383b600397a301ee	Ansatz bereit	cthoor	cthoor	cthoor	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S2_Q_CELL_SCRIBE	3	1	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S3_S_LINE_SCRIBE	1	1	YES	NO	65f320e75510b2f38182	Wurzel	dchey	dchey	dchey	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S3_S_LINE_SCRIBE	2	1	NO	NO	dedc383b600397a301ee	Ansatz bereit	cthoor	cthoor	cthoor	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S3_S_LINE_SCRIBE	3	1	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S4_MIXED_COMPACT	1	1	YES	NO	65f320e75510b2f38182	Wurzel	dchey	dchey	dchey	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S4_MIXED_COMPACT	2	1	NO	NO	dedc383b600397a301ee	Ansatz bereit	cthoor	cthoor	cthoor	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X01	S4_MIXED_COMPACT	3	1	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S1_BARE_MASTER	1	1	YES	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	char	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S1_BARE_MASTER	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	chor	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S1_BARE_MASTER	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	chol	cheol	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S2_Q_CELL_SCRIBE	1	1	YES	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	char	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S2_Q_CELL_SCRIBE	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	chor	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S2_Q_CELL_SCRIBE	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	chol	cheol	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S3_S_LINE_SCRIBE	1	1	YES	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	sar	REGISTERED_S_LINE_ENTRY	NONE
GENERATED_DICTATION_COPY	X02	S3_S_LINE_SCRIBE	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	chor	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S3_S_LINE_SCRIBE	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	chol	cheol	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S4_MIXED_COMPACT	1	1	YES	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	sar	REGISTERED_S_LINE_ENTRY	NONE
GENERATED_DICTATION_COPY	X02	S4_MIXED_COMPACT	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	or	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X02	S4_MIXED_COMPACT	3	1	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	chol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S1_BARE_MASTER	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S1_BARE_MASTER	2	1	NO	NO	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S2_Q_CELL_SCRIBE	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S2_Q_CELL_SCRIBE	2	1	NO	NO	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S3_S_LINE_SCRIBE	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S3_S_LINE_SCRIBE	2	1	NO	NO	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S4_MIXED_COMPACT	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	qokain	okain	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X03	S4_MIXED_COMPACT	2	1	NO	NO	7db18b2f0fb7ed0fcfd3	kurz ansetzen; Schluss	qokedy	qokedy	qokedy	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S1_BARE_MASTER	1	1	YES	NO	22fb87a5a83e5c3fb510	Beckenwasser	kair	kair	kair	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S1_BARE_MASTER	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S1_BARE_MASTER	3	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S2_Q_CELL_SCRIBE	1	1	YES	NO	22fb87a5a83e5c3fb510	Beckenwasser	kair	kair	kair	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S2_Q_CELL_SCRIBE	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S2_Q_CELL_SCRIBE	3	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S3_S_LINE_SCRIBE	1	1	YES	NO	22fb87a5a83e5c3fb510	Beckenwasser	kair	kair	kair	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S3_S_LINE_SCRIBE	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S3_S_LINE_SCRIBE	3	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S4_MIXED_COMPACT	1	1	YES	NO	22fb87a5a83e5c3fb510	Beckenwasser	kair	kair	kair	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S4_MIXED_COMPACT	2	1	NO	NO	2cc8bb3c2af19607888f	durchleiten	chckhy|shckhy	chckhy	chckhy	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X04	S4_MIXED_COMPACT	3	1	NO	NO	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	SHORTEST_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S1_BARE_MASTER	1	1	YES	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S1_BARE_MASTER	2	1	NO	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S1_BARE_MASTER	3	1	NO	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S1_BARE_MASTER	4	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	cheey	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S1_BARE_MASTER	5	1	NO	NO	97cc9ac109148723c472	kühlen	ody	ody	ody	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S2_Q_CELL_SCRIBE	1	1	YES	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S2_Q_CELL_SCRIBE	2	1	NO	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S2_Q_CELL_SCRIBE	3	1	NO	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S2_Q_CELL_SCRIBE	4	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	cheey	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S2_Q_CELL_SCRIBE	5	1	NO	NO	97cc9ac109148723c472	kühlen	ody	ody	ody	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S3_S_LINE_SCRIBE	1	1	YES	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S3_S_LINE_SCRIBE	2	1	NO	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S3_S_LINE_SCRIBE	3	1	NO	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	BARE_REGISTERED_FALLBACK	NONE
GENERATED_DICTATION_COPY	X05	S3_S_LINE_SCRIBE	4	2	YES	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	shey	REGISTERED_S_LINE_ENTRY	NONE
