outer_fold	joint_tuple_id	latent_form_id	selected_fraction	training_events	training_folios	cluster_size
10	T0532	LATENT_FORM_0518	1.00	1	1	1
10	T0533	LATENT_FORM_0519	1.00	1	1	1
10	T0534	LATENT_FORM_0520	1.00	6	5	1
10	T0535	LATENT_FORM_0521	1.00	1	1	1
10	T0536	LATENT_FORM_0522	1.00	1	1	1
10	T0537	LATENT_FORM_0523	1.00	1	1	1
10	T0538	LATENT_FORM_0524	1.00	1	1	1
10	T0539	LATENT_FORM_0525	1.00	79	42	1
10	T0540	LATENT_FORM_0526	1.00	1	1	1
10	T0541	LATENT_FORM_0527	1.00	2	1	1
10	T0542	LATENT_FORM_0528	1.00	1	1	1
10	T0543	LATENT_FORM_0529	1.00	2	2	1
10	T0544	LATENT_FORM_0530	1.00	1	1	1
10	T0545	LATENT_FORM_0531	1.00	70	30	1
10	T0546	LATENT_FORM_0532	1.00	1	1	1
10	T0547	LATENT_FORM_0533	1.00	1	1	1
10	T0548	LATENT_FORM_0534	1.00	1	1	1
10	T0550	LATENT_FORM_0535	1.00	1	1	1
10	T0551	LATENT_FORM_0536	1.00	2	2	1
10	T0552	LATENT_FORM_0537	1.00	1	1	1
10	T0553	LATENT_FORM_0538	1.00	1	1	1
10	T0554	LATENT_FORM_0539	1.00	1	1	1
10	T0555	LATENT_FORM_0540	1.00	1	1	1
10	T0556	LATENT_FORM_0541	1.00	2	2	1
10	T0557	LATENT_FORM_0542	1.00	2	2	1
10	T0558	LATENT_FORM_0543	1.00	4	2	1
10	T0559	LATENT_FORM_0544	1.00	1	1	1
10	T0560	LATENT_FORM_0545	1.00	3	3	1
10	T0561	LATENT_FORM_0546	1.00	1	1	1
10	T0562	LATENT_FORM_0547	1.00	1	1	1
10	T0563	LATENT_FORM_0548	1.00	2	2	1
10	T0564	LATENT_FORM_0549	1.00	2	2	1
10	T0565	LATENT_FORM_0550	1.00	1	1	1
10	T0566	LATENT_FORM_0551	1.00	1	1	1
10	T0567	LATENT_FORM_0552	1.00	1	1	1
10	T0568	LATENT_FORM_0553	1.00	3	2	1
10	T0569	LATENT_FORM_0554	1.00	1	1	1
10	T0570	LATENT_FORM_0555	1.00	1	1	1
10	T0571	LATENT_FORM_0556	1.00	20	10	1
10	T0572	LATENT_FORM_0557	1.00	1	1	1
10	T0573	LATENT_FORM_0558	1.00	1	1	1
10	T0574	LATENT_FORM_0559	1.00	1	1	1
10	T0575	LATENT_FORM_0560	1.00	1	1	1
10	T0576	LATENT_FORM_0561	1.00	1	1	1
10	T0577	LATENT_FORM_0562	1.00	1	1	1
10	T0578	LATENT_FORM_0563	1.00	1	1	1
10	T0579	LATENT_FORM_0564	1.00	1	1	1
10	T0580	LATENT_FORM_0565	1.00	1	1	1
10	T0581	LATENT_FORM_0566	1.00	1	1	1
10	T0582	LATENT_FORM_0567	1.00	3	3	1
10	T0583	LATENT_FORM_0568	1.00	6	5	1
10	T0585	LATENT_FORM_0569	1.00	2	2	1
10	T0586	LATENT_FORM_0570	1.00	1	1	1
10	T0587	LATENT_FORM_0571	1.00	7	7	1
10	T0588	LATENT_FORM_0572	1.00	1	1	1
10	T0589	LATENT_FORM_0573	1.00	3	3	1
10	T0590	LATENT_FORM_0574	1.00	1	1	1
10	T0591	LATENT_FORM_0575	1.00	4	3	1
10	T0592	LATENT_FORM_0576	1.00	1	1	1
10	T0593	LATENT_FORM_0577	1.00	2	2	1
10	T0594	LATENT_FORM_0578	1.00	16	11	1
10	T0595	LATENT_FORM_0579	1.00	1	1	1
10	T0596	LATENT_FORM_0580	1.00	4	4	1
10	T0597	LATENT_FORM_0581	1.00	1	1	1
10	T0598	LATENT_FORM_0582	1.00	18	10	1
10	T0599	LATENT_FORM_0583	1.00	1	1	1
10	T0600	LATENT_FORM_0584	1.00	1	1	1
10	T0601	LATENT_FORM_0585	1.00	1	1	1
10	T0602	LATENT_FORM_0586	1.00	38	19	1
10	T0603	LATENT_FORM_0587	1.00	5	5	1
10	T0604	LATENT_FORM_0588	1.00	1	1	1
10	T0605	LATENT_FORM_0589	1.00	5	5	1
10	T0606	LATENT_FORM_0590	1.00	1	1	1
10	T0607	LATENT_FORM_0591	1.00	1	1	1
10	T0608	LATENT_FORM_0592	1.00	1	1	1
10	T0609	LATENT_FORM_0593	1.00	3	3	1
10	T0610	LATENT_FORM_0594	1.00	2	2	1
10	T0611	LATENT_FORM_0595	1.00	2	2	1
10	T0613	LATENT_FORM_0596	1.00	1	1	1
10	T0614	LATENT_FORM_0597	1.00	1	1	1
10	T0615	LATENT_FORM_0598	1.00	1	1	1
10	T0616	LATENT_FORM_0599	1.00	5	5	1
10	T0617	LATENT_FORM_0600	1.00	11	9	1
10	T0618	LATENT_FORM_0601	1.00	1	1	1
10	T0619	LATENT_FORM_0602	1.00	1	1	1
10	T0620	LATENT_FORM_0603	1.00	1	1	1
10	T0621	LATENT_FORM_0604	1.00	1	1	1
10	T0622	LATENT_FORM_0605	1.00	16	11	1
10	T0623	LATENT_FORM_0606	1.00	3	3	1
10	T0624	LATENT_FORM_0607	1.00	1	1	1
10	T0625	LATENT_FORM_0608	1.00	1	1	1
10	T0626	LATENT_FORM_0609	1.00	1	1	1
10	T0627	LATENT_FORM_0610	1.00	1	1	1
10	T0628	LATENT_FORM_0611	1.00	1	1	1
10	T0629	LATENT_FORM_0612	1.00	1	1	1
10	T0630	LATENT_FORM_0613	1.00	1	1	1
10	T0631	LATENT_FORM_0614	1.00	4	4	1
10	T0632	LATENT_FORM_0615	1.00	3	3	1
10	T0633	LATENT_FORM_0616	1.00	5	5	1
10	T0634	LATENT_FORM_0617	1.00	1	1	1
10	T0635	LATENT_FORM_0618	1.00	1	1	1
10	T0636	LATENT_FORM_0619	1.00	1	1	1
10	T0638	LATENT_FORM_0620	1.00	1	1	1
10	T0639	LATENT_FORM_0621	1.00	3	3	1
10	T0641	LATENT_FORM_0622	1.00	1	1	1
10	T0642	LATENT_FORM_0623	1.00	1	1	1
10	T0643	LATENT_FORM_0624	1.00	1	1	1
10	T0644	LATENT_FORM_0625	1.00	3	3	1
10	T0645	LATENT_FORM_0626	1.00	10	9	1
10	T0646	LATENT_FORM_0627	1.00	1	1	1
10	T0647	LATENT_FORM_0628	1.00	1	1	1
10	T0648	LATENT_FORM_0629	1.00	15	12	1
10	T0650	LATENT_FORM_0630	1.00	1	1	1
10	T0651	LATENT_FORM_0631	1.00	1	1	1
10	T0652	LATENT_FORM_0632	1.00	9	9	1
10	T0653	LATENT_FORM_0633	1.00	1	1	1
10	T0654	LATENT_FORM_0634	1.00	2	2	1
10	T0655	LATENT_FORM_0635	1.00	2	2	1
10	T0656	LATENT_FORM_0636	1.00	1	1	1
10	T0657	LATENT_FORM_0637	1.00	1	1	1
10	T0658	LATENT_FORM_0638	1.00	1	1	1
10	T0659	LATENT_FORM_0639	1.00	4	4	1
10	T0660	LATENT_FORM_0640	1.00	10	8	1
10	T0661	LATENT_FORM_0641	1.00	7	7	1
10	T0662	LATENT_FORM_0642	1.00	1	1	1
10	T0663	LATENT_FORM_0643	1.00	3	3	1
10	T0664	LATENT_FORM_0644	1.00	1	1	1
10	T0665	LATENT_FORM_0645	1.00	1	1	1
10	T0667	LATENT_FORM_0646	1.00	3	3	1
10	T0668	LATENT_FORM_0647	1.00	2	2	1
10	T0669	LATENT_FORM_0648	1.00	1	1	1
10	T0670	LATENT_FORM_0649	1.00	1	1	1
10	T0671	LATENT_FORM_0650	1.00	2	2	1
10	T0672	LATENT_FORM_0651	1.00	1	1	1
10	T0673	LATENT_FORM_0652	1.00	8	7	1
10	T0675	LATENT_FORM_0653	1.00	1	1	1
10	T0676	LATENT_FORM_0654	1.00	1	1	1
10	T0677	LATENT_FORM_0655	1.00	11	6	1
10	T0678	LATENT_FORM_0656	1.00	6	5	1
10	T0679	LATENT_FORM_0657	1.00	2	2	1
10	T0680	LATENT_FORM_0658	1.00	1	1	1
10	T0681	LATENT_FORM_0659	1.00	1	1	1
10	T0682	LATENT_FORM_0660	1.00	1	1	1
10	T0683	LATENT_FORM_0661	1.00	1	1	1
10	T0684	LATENT_FORM_0662	1.00	1	1	1
10	T0685	LATENT_FORM_0663	1.00	6	5	1
10	T0686	LATENT_FORM_0664	1.00	1	1	1
10	T0687	LATENT_FORM_0665	1.00	1	1	1
10	T0688	LATENT_FORM_0666	1.00	1	1	1
10	T0689	LATENT_FORM_0667	1.00	17	14	1
10	T0690	LATENT_FORM_0668	1.00	1	1	1
10	T0691	LATENT_FORM_0669	1.00	1	1	1
10	T0692	LATENT_FORM_0670	1.00	1	1	1
10	T0693	LATENT_FORM_0671	1.00	3	1	1
10	T0694	LATENT_FORM_0672	1.00	1	1	1
10	T0695	LATENT_FORM_0673	1.00	2	2	1
10	T0696	LATENT_FORM_0674	1.00	2	2	1
10	T0697	LATENT_FORM_0675	1.00	1	1	1
10	T0698	LATENT_FORM_0676	1.00	2	2	1
10	T0699	LATENT_FORM_0677	1.00	2	1	1
10	T0700	LATENT_FORM_0678	1.00	1	1	1
10	T0701	LATENT_FORM_0679	1.00	1	1	1
10	T0702	LATENT_FORM_0680	1.00	1	1	1
10	T0703	LATENT_FORM_0681	1.00	2	2	1
10	T0704	LATENT_FORM_0682	1.00	1	1	1
10	T0705	LATENT_FORM_0683	1.00	1	1	1
10	T0706	LATENT_FORM_0684	1.00	153	35	1
10	T0707	LATENT_FORM_0685	1.00	1	1	1
10	T0708	LATENT_FORM_0686	1.00	1	1	1
10	T0709	LATENT_FORM_0687	1.00	1	1	1
10	T0710	LATENT_FORM_0688	1.00	1	1	1
10	T0711	LATENT_FORM_0689	1.00	1	1	1
10	T0712	LATENT_FORM_0690	1.00	1	1	1
10	T0713	LATENT_FORM_0691	1.00	3	3	1
10	T0714	LATENT_FORM_0692	1.00	1	1	1
10	T0715	LATENT_FORM_0693	1.00	1	1	1
10	T0716	LATENT_FORM_0694	1.00	3	3	1
10	T0717	LATENT_FORM_0695	1.00	2	2	1
10	T0718	LATENT_FORM_0696	1.00	1	1	1
10	T0719	LATENT_FORM_0697	1.00	1	1	1
10	T0720	LATENT_FORM_0698	1.00	8	5	1
10	T0721	LATENT_FORM_0699	1.00	1	1	1
10	T0722	LATENT_FORM_0700	1.00	2	2	1
10	T0723	LATENT_FORM_0701	1.00	1	1	1
10	T0724	LATENT_FORM_0702	1.00	2	2	1
10	T0727	LATENT_FORM_0703	1.00	1	1	1
10	T0728	LATENT_FORM_0704	1.00	2	2	1
10	T0729	LATENT_FORM_0705	1.00	1	1	1
10	T0730	LATENT_FORM_0706	1.00	1	1	1
10	T0731	LATENT_FORM_0707	1.00	1	1	1
10	T0732	LATENT_FORM_0708	1.00	1	1	1
10	T0734	LATENT_FORM_0709	1.00	1	1	1
10	T0735	LATENT_FORM_0710	1.00	1	1	1
10	T0736	LATENT_FORM_0711	1.00	1	1	1
10	T0737	LATENT_FORM_0712	1.00	1	1	1
10	T0738	LATENT_FORM_0713	1.00	1	1	1
10	T0739	LATENT_FORM_0714	1.00	5	5	1
10	T0740	LATENT_FORM_0715	1.00	1	1	1
10	T0741	LATENT_FORM_0716	1.00	1	1	1
10	T0742	LATENT_FORM_0717	1.00	1	1	1
10	T0743	LATENT_FORM_0718	1.00	2	2	1
10	T0744	LATENT_FORM_0719	1.00	1	1	1
10	T0745	LATENT_FORM_0720	1.00	1	1	1
10	T0746	LATENT_FORM_0721	1.00	1	1	1
10	T0747	LATENT_FORM_0722	1.00	1	1	1
10	T0749	LATENT_FORM_0723	1.00	1	1	1
10	T0750	LATENT_FORM_0724	1.00	1	1	1
10	T0751	LATENT_FORM_0725	1.00	3	3	1
10	T0752	LATENT_FORM_0726	1.00	6	5	1
10	T0753	LATENT_FORM_0727	1.00	1	1	1
10	T0754	LATENT_FORM_0728	1.00	1	1	1
10	T0755	LATENT_FORM_0729	1.00	4	4	1
10	T0756	LATENT_FORM_0730	1.00	1	1	1
10	T0757	LATENT_FORM_0731	1.00	1	1	1
10	T0758	LATENT_FORM_0732	1.00	1	1	1
10	T0759	LATENT_FORM_0733	1.00	13	9	1
10	T0760	LATENT_FORM_0734	1.00	3	2	1
10	T0761	LATENT_FORM_0735	1.00	1	1	1
10	T0762	LATENT_FORM_0736	1.00	1	1	1
10	T0763	LATENT_FORM_0737	1.00	2	2	1
10	T0764	LATENT_FORM_0738	1.00	1	1	1
10	T0765	LATENT_FORM_0739	1.00	7	7	1
10	T0766	LATENT_FORM_0740	1.00	4	4	1
10	T0767	LATENT_FORM_0741	1.00	2	2	1
10	T0768	LATENT_FORM_0742	1.00	1	1	1
10	T0769	LATENT_FORM_0743	1.00	1	1	1
10	T0770	LATENT_FORM_0744	1.00	11	10	1
10	T0771	LATENT_FORM_0745	1.00	1	1	1
10	T0772	LATENT_FORM_0746	1.00	1	1	1
10	T0773	LATENT_FORM_0747	1.00	1	1	1
10	T0774	LATENT_FORM_0748	1.00	1	1	1
10	T0775	LATENT_FORM_0749	1.00	4	4	1
10	T0776	LATENT_FORM_0750	1.00	1	1	1
10	T0777	LATENT_FORM_0751	1.00	28	17	1
10	T0778	LATENT_FORM_0752	1.00	1	1	1
10	T0779	LATENT_FORM_0753	1.00	1	1	1
10	T0780	LATENT_FORM_0754	1.00	1	1	1
10	T0781	LATENT_FORM_0755	1.00	200	64	1
10	T0782	LATENT_FORM_0756	1.00	2	2	1
10	T0783	LATENT_FORM_0757	1.00	1	1	1
10	T0784	LATENT_FORM_0758	1.00	3	3	1
10	T0785	LATENT_FORM_0759	1.00	1	1	1
10	T0786	LATENT_FORM_0760	1.00	1	1	1
10	T0787	LATENT_FORM_0761	1.00	1	1	1
10	T0788	LATENT_FORM_0762	1.00	1	1	1
10	T0789	LATENT_FORM_0763	1.00	23	14	1
10	T0790	LATENT_FORM_0764	1.00	1	1	1
10	T0791	LATENT_FORM_0765	1.00	1	1	1
10	T0792	LATENT_FORM_0766	1.00	1	1	1
10	T0793	LATENT_FORM_0767	1.00	6	6	1
10	T0794	LATENT_FORM_0768	1.00	116	22	1
10	T0795	LATENT_FORM_0769	1.00	1	1	1
10	T0796	LATENT_FORM_0770	1.00	1	1	1
10	T0797	LATENT_FORM_0771	1.00	96	26	1
10	T0799	LATENT_FORM_0772	1.00	1	1	1
10	T0800	LATENT_FORM_0773	1.00	1	1	1
10	T0801	LATENT_FORM_0774	1.00	1	1	1
10	T0802	LATENT_FORM_0775	1.00	6	4	1
10	T0804	LATENT_FORM_0776	1.00	1	1	1
10	T0805	LATENT_FORM_0777	1.00	1	1	1
10	T0806	LATENT_FORM_0778	1.00	1	1	1
10	T0807	LATENT_FORM_0779	1.00	2	2	1
10	T0808	LATENT_FORM_0780	1.00	1	1	1
10	T0809	LATENT_FORM_0781	1.00	1	1	1
10	T0810	LATENT_FORM_0782	1.00	1	1	1
10	T0811	LATENT_FORM_0783	1.00	1	1	1
10	T0812	LATENT_FORM_0784	1.00	11	9	1
10	T0813	LATENT_FORM_0785	1.00	1	1	1
10	T0814	LATENT_FORM_0786	1.00	1	1	1
10	T0815	LATENT_FORM_0787	1.00	9	9	1
10	T0816	LATENT_FORM_0788	1.00	1	1	1
10	T0817	LATENT_FORM_0789	1.00	1	1	1
10	T0818	LATENT_FORM_0790	1.00	1	1	1
10	T0819	LATENT_FORM_0791	1.00	1	1	1
10	T0820	LATENT_FORM_0792	1.00	2	2	1
10	T0821	LATENT_FORM_0793	1.00	1	1	1
10	T0823	LATENT_FORM_0794	1.00	1	1	1
10	T0824	LATENT_FORM_0795	1.00	14	11	1
10	T0825	LATENT_FORM_0796	1.00	1	1	1
10	T0826	LATENT_FORM_0797	1.00	1	1	1
10	T0827	LATENT_FORM_0798	1.00	1	1	1
10	T0828	LATENT_FORM_0799	1.00	1	1	1
10	T0829	LATENT_FORM_0800	1.00	56	33	1
10	T0830	LATENT_FORM_0801	1.00	1	1	1
10	T0831	LATENT_FORM_0802	1.00	1	1	1
10	T0832	LATENT_FORM_0803	1.00	2	2	1
10	T0833	LATENT_FORM_0804	1.00	1	1	1
10	T0834	LATENT_FORM_0805	1.00	6	6	1
10	T0835	LATENT_FORM_0806	1.00	1	1	1
10	T0836	LATENT_FORM_0807	1.00	8	8	1
10	T0837	LATENT_FORM_0808	1.00	1	1	1
10	T0838	LATENT_FORM_0809	1.00	1	1	1
10	T0839	LATENT_FORM_0810	1.00	3	2	1
10	T0840	LATENT_FORM_0811	1.00	1	1	1
10	T0841	LATENT_FORM_0812	1.00	1	1	1
10	T0842	LATENT_FORM_0813	1.00	3	3	1
10	T0843	LATENT_FORM_0814	1.00	1	1	1
10	T0844	LATENT_FORM_0815	1.00	1	1	1
10	T0845	LATENT_FORM_0816	1.00	1	1	1
10	T0847	LATENT_FORM_0817	1.00	2	2	1
10	T0848	LATENT_FORM_0818	1.00	4	4	1
10	T0849	LATENT_FORM_0819	1.00	1	1	1
10	T0850	LATENT_FORM_0820	1.00	1	1	1
10	T0851	LATENT_FORM_0821	1.00	1	1	1
10	T0852	LATENT_FORM_0822	1.00	1	1	1
10	T0853	LATENT_FORM_0823	1.00	4	4	1
10	T0854	LATENT_FORM_0824	1.00	19	13	1
10	T0855	LATENT_FORM_0825	1.00	3	3	1
10	T0856	LATENT_FORM_0826	1.00	1	1	1
10	T0857	LATENT_FORM_0827	1.00	1	1	1
10	T0858	LATENT_FORM_0828	1.00	1	1	1
10	T0859	LATENT_FORM_0829	1.00	1	1	1
10	T0860	LATENT_FORM_0830	1.00	1	1	1
10	T0861	LATENT_FORM_0831	1.00	15	11	1
10	T0862	LATENT_FORM_0832	1.00	1	1	1
10	T0863	LATENT_FORM_0833	1.00	2	2	1
10	T0864	LATENT_FORM_0834	1.00	3	3	1
10	T0865	LATENT_FORM_0835	1.00	1	1	1
10	T0867	LATENT_FORM_0836	1.00	1	1	1
10	T0868	LATENT_FORM_0837	1.00	1	1	1
10	T0869	LATENT_FORM_0838	1.00	11	9	1
10	T0870	LATENT_FORM_0839	1.00	1	1	1
10	T0871	LATENT_FORM_0840	1.00	2	2	1
10	T0872	LATENT_FORM_0841	1.00	1	1	1
10	T0873	LATENT_FORM_0842	1.00	1	1	1
10	T0874	LATENT_FORM_0843	1.00	1	1	1
10	T0875	LATENT_FORM_0844	1.00	1	1	1
10	T0876	LATENT_FORM_0845	1.00	3	3	1
10	T0877	LATENT_FORM_0846	1.00	1	1	1
10	T0878	LATENT_FORM_0847	1.00	4	4	1
10	T0879	LATENT_FORM_0848	1.00	2	2	1
10	T0880	LATENT_FORM_0849	1.00	1	1	1
10	T0881	LATENT_FORM_0850	1.00	2	2	1
10	T0882	LATENT_FORM_0851	1.00	1	1	1
10	T0883	LATENT_FORM_0852	1.00	1	1	1
10	T0884	LATENT_FORM_0853	1.00	1	1	1
10	T0885	LATENT_FORM_0854	1.00	1	1	1
10	T0886	LATENT_FORM_0855	1.00	13	12	1
10	T0887	LATENT_FORM_0856	1.00	11	10	1
10	T0888	LATENT_FORM_0857	1.00	1	1	1
10	T0889	LATENT_FORM_0858	1.00	1	1	1
10	T0890	LATENT_FORM_0859	1.00	1	1	1
10	T0891	LATENT_FORM_0860	1.00	1	1	1
10	T0892	LATENT_FORM_0861	1.00	5	5	1
10	T0893	LATENT_FORM_0862	1.00	1	1	1
10	T0894	LATENT_FORM_0863	1.00	4	3	1
10	T0895	LATENT_FORM_0864	1.00	1	1	1
10	T0896	LATENT_FORM_0865	1.00	5	5	1
10	T0897	LATENT_FORM_0866	1.00	6	5	1
10	T0898	LATENT_FORM_0867	1.00	1	1	1
10	T0899	LATENT_FORM_0868	1.00	1	1	1
10	T0900	LATENT_FORM_0869	1.00	1	1	1
10	T0901	LATENT_FORM_0870	1.00	1	1	1
10	T0902	LATENT_FORM_0871	1.00	2	2	1
10	T0903	LATENT_FORM_0872	1.00	1	1	1
10	T0904	LATENT_FORM_0873	1.00	1	1	1
10	T0905	LATENT_FORM_0874	1.00	1	1	1
10	T0906	LATENT_FORM_0875	1.00	2	2	1
10	T0907	LATENT_FORM_0876	1.00	1	1	1
10	T0908	LATENT_FORM_0877	1.00	1	1	1
10	T0909	LATENT_FORM_0878	1.00	1	1	1
10	T0910	LATENT_FORM_0879	1.00	1	1	1
10	T0911	LATENT_FORM_0880	1.00	1	1	1
10	T0912	LATENT_FORM_0881	1.00	7	6	1
10	T0913	LATENT_FORM_0882	1.00	1	1	1
10	T0915	LATENT_FORM_0883	1.00	54	24	1
10	T0916	LATENT_FORM_0884	1.00	1	1	1
10	T0917	LATENT_FORM_0885	1.00	1	1	1
10	T0918	LATENT_FORM_0886	1.00	1	1	1
10	T0919	LATENT_FORM_0887	1.00	1	1	1
10	T0920	LATENT_FORM_0888	1.00	2	2	1
10	T0921	LATENT_FORM_0889	1.00	1	1	1
10	T0922	LATENT_FORM_0890	1.00	2	2	1
10	T0924	LATENT_FORM_0891	1.00	1	1	1
10	T0925	LATENT_FORM_0892	1.00	1	1	1
10	T0926	LATENT_FORM_0893	1.00	1	1	1
10	T0927	LATENT_FORM_0894	1.00	1	1	1
10	T0928	LATENT_FORM_0895	1.00	1	1	1
10	T0929	LATENT_FORM_0896	1.00	2	2	1
10	T0930	LATENT_FORM_0897	1.00	1	1	1
10	T0931	LATENT_FORM_0898	1.00	3	3	1
10	T0932	LATENT_FORM_0899	1.00	2	2	1
10	T0933	LATENT_FORM_0900	1.00	1	1	1
10	T0934	LATENT_FORM_0901	1.00	38	25	1
10	T0935	LATENT_FORM_0902	1.00	1	1	1
10	T0936	LATENT_FORM_0903	1.00	1	1	1
10	T0937	LATENT_FORM_0904	1.00	3	3	1
10	T0938	LATENT_FORM_0905	1.00	1	1	1
10	T0939	LATENT_FORM_0906	1.00	1	1	1
10	T0940	LATENT_FORM_0907	1.00	1	1	1
10	T0941	LATENT_FORM_0908	1.00	2	2	1
10	T0942	LATENT_FORM_0909	1.00	3	2	1
10	T0943	LATENT_FORM_0910	1.00	64	38	1
10	T0944	LATENT_FORM_0911	1.00	1	1	1
10	T0945	LATENT_FORM_0912	1.00	1	1	1
10	T0946	LATENT_FORM_0913	1.00	1	1	1
10	T0947	LATENT_FORM_0914	1.00	1	1	1
10	T0948	LATENT_FORM_0915	1.00	1	1	1
10	T0949	LATENT_FORM_0916	1.00	15	9	1
10	T0950	LATENT_FORM_0917	1.00	2	2	1
10	T0951	LATENT_FORM_0918	1.00	1	1	1
10	T0952	LATENT_FORM_0919	1.00	1	1	1
10	T0953	LATENT_FORM_0920	1.00	4	4	1
10	T0954	LATENT_FORM_0921	1.00	1	1	1
10	T0955	LATENT_FORM_0922	1.00	1	1	1
10	T0956	LATENT_FORM_0923	1.00	1	1	1
10	T0957	LATENT_FORM_0924	1.00	1	1	1
10	T0958	LATENT_FORM_0925	1.00	1	1	1
10	T0960	LATENT_FORM_0926	1.00	1	1	1
10	T0961	LATENT_FORM_0927	1.00	1	1	1
10	T0962	LATENT_FORM_0928	1.00	15	14	1
10	T0963	LATENT_FORM_0929	1.00	1	1	1
10	T0965	LATENT_FORM_0930	1.00	1	1	1
10	T0966	LATENT_FORM_0931	1.00	68	39	1
10	T0967	LATENT_FORM_0932	1.00	1	1	1
10	T0968	LATENT_FORM_0933	1.00	5	5	1
10	T0969	LATENT_FORM_0934	1.00	5	4	1
10	T0970	LATENT_FORM_0935	1.00	1	1	1
10	T0971	LATENT_FORM_0936	1.00	1	1	1
10	T0972	LATENT_FORM_0937	1.00	1	1	1
10	T0973	LATENT_FORM_0938	1.00	2	2	1
10	T0974	LATENT_FORM_0939	1.00	1	1	1
10	T0975	LATENT_FORM_0940	1.00	1	1	1
10	T0976	LATENT_FORM_0941	1.00	1	1	1
10	T0977	LATENT_FORM_0942	1.00	1	1	1
10	T0978	LATENT_FORM_0943	1.00	1	1	1
10	T0979	LATENT_FORM_0944	1.00	2	2	1
10	T0980	LATENT_FORM_0945	1.00	1	1	1
10	T0981	LATENT_FORM_0946	1.00	1	1	1
10	T0982	LATENT_FORM_0947	1.00	4	4	1
10	T0983	LATENT_FORM_0948	1.00	1	1	1
10	T0984	LATENT_FORM_0949	1.00	1	1	1
10	T0985	LATENT_FORM_0950	1.00	1	1	1
10	T0986	LATENT_FORM_0951	1.00	33	22	1
10	T0987	LATENT_FORM_0952	1.00	1	1	1
10	T0988	LATENT_FORM_0953	1.00	3	3	1
10	T0989	LATENT_FORM_0954	1.00	1	1	1
10	T0990	LATENT_FORM_0955	1.00	1	1	1
10	T0991	LATENT_FORM_0956	1.00	11	9	1
10	T0992	LATENT_FORM_0957	1.00	1	1	1
10	T0993	LATENT_FORM_0958	1.00	6	5	1
10	T0994	LATENT_FORM_0959	1.00	3	3	1
10	T0995	LATENT_FORM_0960	1.00	2	2	1
10	T0996	LATENT_FORM_0961	1.00	3	3	1
10	T0997	LATENT_FORM_0962	1.00	1	1	1
10	T0998	LATENT_FORM_0963	1.00	1	1	1
10	T0999	LATENT_FORM_0964	1.00	1	1	1
10	T1000	LATENT_FORM_0965	1.00	1	1	1
10	T1001	LATENT_FORM_0966	1.00	1	1	1
10	T1002	LATENT_FORM_0967	1.00	1	1	1
10	T1003	LATENT_FORM_0968	1.00	1	1	1
10	T1005	LATENT_FORM_0969	1.00	1	1	1
10	T1006	LATENT_FORM_0970	1.00	6	5	1
10	T1007	LATENT_FORM_0971	1.00	1	1	1
10	T1008	LATENT_FORM_0972	1.00	1	1	1
10	T1009	LATENT_FORM_0973	1.00	1	1	1
10	T1010	LATENT_FORM_0974	1.00	15	10	1
10	T1011	LATENT_FORM_0975	1.00	1	1	1
10	T1012	LATENT_FORM_0976	1.00	1	1	1
10	T1013	LATENT_FORM_0977	1.00	1	1	1
10	T1014	LATENT_FORM_0978	1.00	1	1	1
10	T1015	LATENT_FORM_0979	1.00	1	1	1
10	T1016	LATENT_FORM_0980	1.00	1	1	1
10	T1017	LATENT_FORM_0981	1.00	1	1	1
10	T1018	LATENT_FORM_0982	1.00	14	10	1
10	T1019	LATENT_FORM_0983	1.00	2	2	1
10	T1020	LATENT_FORM_0984	1.00	1	1	1
10	T1021	LATENT_FORM_0985	1.00	1	1	1
10	T1022	LATENT_FORM_0986	1.00	1	1	1
10	T1023	LATENT_FORM_0987	1.00	7	6	1
10	T1024	LATENT_FORM_0988	1.00	1	1	1
10	T1025	LATENT_FORM_0989	1.00	6	4	1
10	T1026	LATENT_FORM_0990	1.00	1	1	1
10	T1027	LATENT_FORM_0991	1.00	3	3	1
10	T1028	LATENT_FORM_0992	1.00	2	2	1
10	T1029	LATENT_FORM_0993	1.00	1	1	1
10	T1030	LATENT_FORM_0994	1.00	3	3	1
10	T1031	LATENT_FORM_0995	1.00	1	1	1
10	T1032	LATENT_FORM_0996	1.00	37	22	1
10	T1033	LATENT_FORM_0997	1.00	2	2	1
10	T1034	LATENT_FORM_0998	1.00	1	1	1
10	T1036	LATENT_FORM_0999	1.00	1	1	1
10	T1037	LATENT_FORM_1000	1.00	1	1	1
10	T1039	LATENT_FORM_1001	1.00	1	1	1
10	T1041	LATENT_FORM_1002	1.00	1	1	1
10	T1042	LATENT_FORM_1003	1.00	1	1	1
10	T1043	LATENT_FORM_1004	1.00	1	1	1
10	T1044	LATENT_FORM_1005	1.00	1	1	1
10	T1045	LATENT_FORM_1006	1.00	1	1	1
10	T1046	LATENT_FORM_1007	1.00	1	1	1
10	T1047	LATENT_FORM_1008	1.00	1	1	1
10	T1048	LATENT_FORM_1009	1.00	1	1	1
10	T1049	LATENT_FORM_1010	1.00	1	1	1
10	T1050	LATENT_FORM_1011	1.00	1	1	1
10	T1051	LATENT_FORM_1012	1.00	1	1	1
10	T1052	LATENT_FORM_1013	1.00	1	1	1
10	T1053	LATENT_FORM_1014	1.00	1	1	1
10	T1054	LATENT_FORM_1015	1.00	1	1	1
