paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
IT2a|f112v|f112v.36-f112v.38	B06	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B07	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B08	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B09	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B10	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B11	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B12	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B13	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B14	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B15	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B18	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B19	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B20	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B21	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B24	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B25	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B26	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B27	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B32	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B33	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B34	unsat	True	NAME	{}	{}	0
IT2a|f112v|f112v.36-f112v.38	B35	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	UNPINNED	sat	True	UNBOUND	"{""aiin"": ""ATTENDED_BY"", ""air"": ""THEN"", ""al"": ""M"", ""alar"": ""FAR_BANK"", ""ar"": ""EXAMPLE"", ""chckhhy"": ""W"", ""ched"": ""BESIDES"", ""chedy"": ""WITHOUT_HARM"", ""chetar"": ""M"", ""chodain"": ""GOAL"", ""chs"": ""THERE"", ""dar"": ""HARM"", ""fchdy"": ""COLOC"", ""keeos"": ""AT_MOST_ONE"", ""lkchy"": ""THEN"", ""oal"": ""UNHARMED"", ""okeedy"": ""UNSAFE"", ""okeorl"": ""WITHOUT_AGENT"", ""ol"": ""THUS"", ""otchechy"": ""WHEN"", ""oteeody"": ""PAIRS"", ""oteeosy"": ""M"", ""oteey"": ""FERRY"", ""oty"": ""W"", ""pchesfchy"": ""INIT"", ""qokedy"": ""FORBIDDEN"", ""qopchedaiin"": ""HOME"", ""shchs"": ""ALL"", ""ykol"": ""THEN"", ""ypcheedy"": ""CARGOS""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""OTHER"", ""there"": ""GOAL""}"	0
IT2a|f113r|f113r.1-f113r.3	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B04	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B05	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B06	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B07	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B08	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B09	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B10	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B11	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B12	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B13	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B14	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B15	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B18	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B19	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B20	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B21	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B24	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B25	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B26	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B27	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B32	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B33	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B34	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.1-f113r.3	B35	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B04	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B05	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B06	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B07	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B08	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B09	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B10	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B11	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B12	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B13	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B14	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B15	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B18	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B19	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B20	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B21	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B24	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B25	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B26	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B27	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B32	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B33	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B34	unsat	True	NAME	{}	{}	0
IT2a|f113r|f113r.42-f113r.44	B35	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B04	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B05	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B06	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B07	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B08	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B09	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B10	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B11	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B12	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B13	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B14	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B15	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B18	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B19	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B20	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B21	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B24	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B25	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B26	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B27	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B32	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B33	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B34	unsat	True	NAME	{}	{}	0
IT2a|f113v|f113v.47-f113v.49	B35	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	UNPINNED	sat	True	UNBOUND	"{""chedy"": ""HOME"", ""cheo"": ""PAIRS"", ""cheoaiin"": ""THERE"", ""chetaiin"": ""ATTENDED_BY"", ""lkchedy"": ""WHEN"", ""ocpheody"": ""FAR_BANK"", ""okaiin"": ""M"", ""okol"": ""WITHOUT_AGENT"", ""olaiin"": ""UNSAFE"", ""oleeey"": ""UNHARMED"", ""opchdy"": ""WITHOUT_HARM"", ""otaiin"": ""FERRY"", ""otal"": ""C"", ""otcheed"": ""M"", ""otcheody"": ""FORBIDDEN"", ""oteeo"": ""G"", ""pchdair"": ""INIT"", ""qolcheey"": ""BESIDES"", ""qoochy"": ""AT_MOST_ONE"", ""qopairam"": ""HARM"", ""qopcheos"": ""GOAL"", ""qopchey"": ""COLOC"", ""qotaiin"": ""EXAMPLE"", ""qotar"": ""THUS"", ""qoteey"": ""M"", ""rain"": ""FIRST_CARGO"", ""sheeodain"": ""M"", ""sho"": ""CARGOS"", ""teey"": ""RETURN_EXCLUDING"", ""ycheey"": ""THEN"", ""ycheol"": ""ALL""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""OTHER"", ""there"": ""GOAL""}"	0
IT2a|f114v|f114v.29-f114v.32	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B04	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B05	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B06	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B07	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B08	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B09	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B10	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B11	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B12	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B13	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B14	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B15	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B18	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B19	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B20	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B21	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B24	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B25	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B26	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B27	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B32	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B33	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B34	unsat	True	NAME	{}	{}	0
IT2a|f114v|f114v.29-f114v.32	B35	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	UNPINNED	unsat	False	UNBOUND	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B00	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B01	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B02	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B03	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B04	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B05	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B06	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B07	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B08	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B09	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B10	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B11	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B12	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B13	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B14	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B15	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B16	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B17	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B18	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B19	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B20	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B21	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B22	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B23	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B24	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B25	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B26	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B27	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B28	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B29	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B30	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B31	unsat	False	REFERENCE	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B32	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B33	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B34	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.1-f115r.3	B35	unsat	False	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B04	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B05	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B06	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B07	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B08	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B09	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B10	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B11	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B12	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B13	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B14	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B15	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B18	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B19	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B20	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B21	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B24	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B25	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B26	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B27	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B32	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B33	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B34	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.10-f115r.12	B35	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B04	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B05	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B06	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B07	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B08	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B09	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B10	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B11	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B12	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B13	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B14	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B15	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B18	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B19	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B20	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B21	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B24	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B25	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B26	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B27	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B32	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B33	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B34	unsat	True	NAME	{}	{}	0
IT2a|f115r|f115r.19-f115r.21	B35	unsat	True	NAME	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B04	unsat	True	NAME	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B05	unsat	True	NAME	{}	{}	0
IT2a|f115v|f115v.8-f115v.10	B06	unsat	True	NAME	{}	{}	0
