neighbor_id	source_recipe	source_catalog_tier	mutation_family	mutation_positions	source_atom_or_pair	target_atom_or_pair	substitution_class	target_recipe	target_is_exact_catalog_key	target_identity_route	target_identity_status	target_factor_gate_status	target_execution_route	target_execution_decision	target_blocked_factor_rules	source_identity_retained_without_exact_target	fuzzy_identity_matching_used	meaning_revision	surface_prediction
G447-N23786	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	R	ACTION_HEAD	R+CH+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23787	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	S	ACTION_HEAD	S+CH+K+E+Y	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23788	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	CH	ACTION_HEAD	SH+CH+CH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23789	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	CHD	ACTION_HEAD	SH+CH+CHD+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CH>CHD	NO	NO	NO	NO
G447-N23795	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	OK	ACTION_HEAD	SH+CH+OK+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_AMBER_LOCAL_APPENDIX	EXECUTE_KNOWN_FACTORS_AMBER	READ_AMBER	NONE	NO	NO	NO	NO
G447-N23796	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	P	ACTION_HEAD	SH+CH+P+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23797	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	R	ACTION_HEAD	SH+CH+R+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23798	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	S	ACTION_HEAD	SH+CH+S+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23799	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	SH	ACTION_HEAD	SH+CH+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CH>SH	NO	NO	NO	NO
G447-N23800	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	T	ACTION_HEAD	SH+CH+T+E+Y	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23801	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	CHD	ACTION_HEAD	SH+CHD+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>CHD|PAIR:CHD>K	NO	NO	NO	NO
G447-N23802	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	K	ACTION_HEAD	SH+K+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:K>K	NO	NO	NO	NO
G447-N23803	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	OK	ACTION_HEAD	SH+OK+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:OK>K	NO	NO	NO	NO
G447-N23804	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	P	ACTION_HEAD	SH+P+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>P|PAIR:P>K	NO	NO	NO	NO
G447-N23805	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	R	ACTION_HEAD	SH+R+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>R|PAIR:R>K	NO	NO	NO	NO
G447-N23806	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	S	ACTION_HEAD	SH+S+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:SH>S	NO	NO	NO	NO
G447-N23807	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	SH	ACTION_HEAD	SH+SH+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:SH>SH	NO	NO	NO	NO
G447-N23808	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	T	ACTION_HEAD	SH+T+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:T>K	NO	NO	NO	NO
G447-N23809	SH+CH+K+E+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	T	ACTION_HEAD	T+CH+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23817	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	CH	ACTION_HEAD	CH+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23818	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	CHD	ACTION_HEAD	CHD+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CHD>CH	NO	NO	NO	NO
G447-N23819	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	K	ACTION_HEAD	K+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23820	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	OK	ACTION_HEAD	OK+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23821	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	P	ACTION_HEAD	P+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23822	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	R	ACTION_HEAD	R+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23823	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	S	ACTION_HEAD	S+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23824	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	CH	ACTION_HEAD	SH+CH+CH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23825	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	CHD	ACTION_HEAD	SH+CH+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CH>CHD	NO	NO	NO	NO
G447-N23829	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	OK	ACTION_HEAD	SH+CH+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_AMBER_LOCAL_APPENDIX	EXECUTE_KNOWN_FACTORS_AMBER	READ_AMBER	NONE	NO	NO	NO	NO
G447-N23830	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	P	ACTION_HEAD	SH+CH+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23831	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	R	ACTION_HEAD	SH+CH+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23832	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	S	ACTION_HEAD	SH+CH+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23833	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	SH	ACTION_HEAD	SH+CH+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CH>SH	NO	NO	NO	NO
G447-N23834	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	K	T	ACTION_HEAD	SH+CH+T+Y	YES	IDENTITY_EXACT_OBSERVED	OBSERVED	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23835	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	CHD	ACTION_HEAD	SH+CHD+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>CHD|PAIR:CHD>K	NO	NO	NO	NO
G447-N23836	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	K	ACTION_HEAD	SH+K+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:K>K	NO	NO	NO	NO
G447-N23837	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	OK	ACTION_HEAD	SH+OK+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:OK>K	NO	NO	NO	NO
G447-N23838	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	P	ACTION_HEAD	SH+P+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>P|PAIR:P>K	NO	NO	NO	NO
G447-N23839	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	R	ACTION_HEAD	SH+R+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>R|PAIR:R>K	NO	NO	NO	NO
G447-N23840	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	S	ACTION_HEAD	SH+S+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:SH>S	NO	NO	NO	NO
G447-N23841	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	SH	ACTION_HEAD	SH+SH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:SH>SH	NO	NO	NO	NO
G447-N23842	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	T	ACTION_HEAD	SH+T+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:T>K	NO	NO	NO	NO
G447-N23843	SH+CH+K+Y	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	T	ACTION_HEAD	T+CH+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23851	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	CH	ACTION_HEAD	CH+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23852	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	CHD	ACTION_HEAD	CHD+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CHD>CH	NO	NO	NO	NO
G447-N23853	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	K	ACTION_HEAD	K+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23854	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	OK	ACTION_HEAD	OK+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23855	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	P	ACTION_HEAD	P+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23856	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	R	ACTION_HEAD	R+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23857	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	S	ACTION_HEAD	S+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23858	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	CH	ACTION_HEAD	SH+CH+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23859	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	CHD	ACTION_HEAD	SH+CH+CHD+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CH>CHD	NO	NO	NO	NO
G447-N23860	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	K	ACTION_HEAD	SH+CH+K+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23861	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	OK	ACTION_HEAD	SH+CH+OK+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_AMBER_LOCAL_APPENDIX	EXECUTE_KNOWN_FACTORS_AMBER	READ_AMBER	NONE	NO	NO	NO	NO
G447-N23862	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	P	ACTION_HEAD	SH+CH+P+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23863	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	R	ACTION_HEAD	SH+CH+R+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23864	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	S	ACTION_HEAD	SH+CH+S+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23865	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	3	T	SH	ACTION_HEAD	SH+CH+SH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CH>SH	NO	NO	NO	NO
G447-N23869	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	CHD	ACTION_HEAD	SH+CHD+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>CHD|PAIR:CHD>T	NO	NO	NO	NO
G447-N23870	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	K	ACTION_HEAD	SH+K+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:K>T	NO	NO	NO	NO
G447-N23871	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	OK	ACTION_HEAD	SH+OK+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:OK>T	NO	NO	NO	NO
G447-N23872	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	P	ACTION_HEAD	SH+P+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>P|PAIR:P>T	NO	NO	NO	NO
G447-N23873	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	R	ACTION_HEAD	SH+R+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:SH>R	NO	NO	NO	NO
G447-N23874	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	S	ACTION_HEAD	SH+S+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_MULTIPLE_UNLICENSED_FACTORS	STOP	PAIR:SH>S|PAIR:S>T	NO	NO	NO	NO
G447-N23875	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	SH	ACTION_HEAD	SH+SH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:SH>SH	NO	NO	NO	NO
G447-N23876	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	2	CH	T	ACTION_HEAD	SH+T+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:T>T	NO	NO	NO	NO
G447-N23877	SH+CH+T+AIIN	T0_EXACT_OBSERVED	SAME_CLASS_SUBSTITUTION	1	SH	T	ACTION_HEAD	T+CH+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23885	SH+CH+T+AIN	T4_NARROW_APPENDIX	SAME_CLASS_SUBSTITUTION	1	SH	CH	ACTION_HEAD	CH+CH+T+AIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	FACTOR_GREEN_CROSS_PAGE	EXECUTE_KNOWN_FACTORS_GREEN	READ	NONE	NO	NO	NO	NO
G447-N23886	SH+CH+T+AIN	T4_NARROW_APPENDIX	SAME_CLASS_SUBSTITUTION	1	SH	CHD	ACTION_HEAD	CHD+CH+T+AIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	NOT_IN_EXACT_CATALOG	STOP__UNLICENSED_FACTOR	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	STOP	PAIR:CHD>CH	NO	NO	NO	NO
