world	event	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
E|RF1b|B|f93r|f93r.1-f93r.32	47	133	ACTION	f93r.27:1	qokor	f93r.27:2		f93r.27:2			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	48	137	MATERIAL	f93r.28:2	odol	f93r.28:2		f93r.28:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	49	138	MATERIAL	f93r.28:3	chodaiin	f93r.28:3		f93r.8:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	50	138	BARE_NOMINAL	f93r.28:3	chodaiin			f93r.8:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	MATCH		f93r.8:3	False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	51	142	MATERIAL	f93r.29:3	ctho	f93r.29:3		f93r.29:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	52	145	MATERIAL	f93r.30:1	shodaiin	f93r.30:1		f93r.13:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	53	145	BARE_NOMINAL	f93r.30:1	shodaiin			f93r.13:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	MATCH		f93r.13:1	False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	54	146	ACTION	f93r.30:2	qokcho	f93r.30:1		f93r.13:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	55	147	MATERIAL	f93r.30:3	cthol	f93r.30:3		f93r.20:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	56	150	MATERIAL	f93r.31:3	cthol	f93r.31:3		f93r.20:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|RF1b|B|f93r|f93r.1-f93r.32	57	150	ACTION	f93r.31:2	chol	f93r.31:3		f93r.20:2			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0040	0	13	MATERIAL	f93r.2:6	sheo	f93r.2:6		f93r.2:6			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	1	13	BARE_NOMINAL	f93r.2:6	sheo			f93r.2:6			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0040	2	13	ACTION	f93r.2:3	chol	f93r.2:6		f93r.2:6			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5		False	recorded
R0040	3	24	MATERIAL	f93r.3:6	chody	f93r.3:6		f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"		RENAMED_EXISTING_PORTION			False	recorded
R0040	4	24	PROCESSED_NOMINAL	f93r.3:6	chody			f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	MATCH		f93r.2:3	False	recorded
R0040	5	33	MATERIAL	f93r.4:5	shody	f93r.4:5		f93r.4:5			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	6	33	PROCESSED_NOMINAL	f93r.4:5	shody			f93r.4:5			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0040	7	33	ACTION	f93r.4:3	qokcho	f93r.4:5		f93r.4:5			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.4:4		False	recorded
R0040	8	39	MATERIAL	f93r.5:2	chody	f93r.5:2		f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	9	39	PROCESSED_NOMINAL	f93r.5:2	chody			f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	MATCH		f93r.2:3	False	recorded
R0040	10	42	MATERIAL	f93r.5:5	qokol	f93r.5:5		f93r.5:5			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	11	42	PROCESSED_NOMINAL	f93r.5:5	qokol			f93r.5:5			{}	"{""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
R0040	12	46	MATERIAL	f93r.6:2	otor	f93r.6:2		f93r.6:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	13	46	BARE_NOMINAL	f93r.6:2	otor			f93r.6:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0040	14	50	ACTION	f93r.6:6	chol	f93r.6:2		f93r.6:2			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0040	15	52	MATERIAL	f93r.7:1	shor	f93r.7:1		f93r.7:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	16	54	MATERIAL	f93r.7:3	ody	f93r.7:3		f93r.7:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	17	59	MATERIAL	f93r.8:3	chodaiin	f93r.8:3		f93r.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	18	59	BARE_NOMINAL	f93r.8:3	chodaiin			f93r.8:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0040	19	65	ACTION	f93r.10:1	ychos	f93r.8:3		f93r.8:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f93r.8:5;UNREAD_BETWEEN:f93r.9:1;UNREAD_BETWEEN:f93r.9:2;UNREAD_BETWEEN:f93r.9:3;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0040	20	68	MATERIAL	f93r.10:4	cheol	f93r.10:4		f93r.10:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	21	68	ACTION	f93r.10:2	chey	f93r.10:4		f93r.10:4			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f93r.10:3		False	recorded
R0040	22	70	MATERIAL	f93r.11:1	okeol	f93r.11:1		f93r.11:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	23	70	BARE_NOMINAL	f93r.11:1	okeol			f93r.11:1			{}	"{""CONSTITUTION:thermal"":""warm""}"	CONSTITUTION:thermal=warm	INITIAL_CONSTRAINT			False	recorded
R0040	24	71	MATERIAL	f93r.11:2	oteol	f93r.11:2		f93r.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	25	71	BARE_NOMINAL	f93r.11:2	oteol			f93r.11:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0040	26	74	MATERIAL	f93r.11:5	sheo	f93r.11:5		f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	27	74	BARE_NOMINAL	f93r.11:5	sheo			f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	CONSTITUTION:moisture=wet	MATCH		f93r.2:6	False	recorded
R0040	28	77	ACTION	f93r.12:1	qokor	f93r.11:5		f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.11:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0040	29	81	MATERIAL	f93r.13:1	shodaiin	f93r.13:1		f93r.13:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	30	81	BARE_NOMINAL	f93r.13:1	shodaiin			f93r.13:1			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0040	31	83	MATERIAL	f93r.13:3	kchol	f93r.13:3		f93r.13:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	32	83	BARE_NOMINAL	f93r.13:3	kchol			f93r.13:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0040	33	83	ACTION	f93r.13:2	qotchy	f93r.13:1	f93r.13:3	f93r.13:1	f93r.13:3		"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
R0040	34	94	ACTION	f93r.16:2	qokor	f93r.13:3		f93r.13:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.14:1;UNREAD_BETWEEN:f93r.14:2;UNREAD_BETWEEN:f93r.14:3;UNREAD_BETWEEN:f93r.14:4;UNREAD_BETWEEN:f93r.15:1;UNREAD_BETWEEN:f93r.15:2;UNREAD_BETWEEN:f93r.15:4;UNREAD_BETWEEN:f93r.16:1;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0040	35	103	MATERIAL	f93r.18:3	shody	f93r.18:3		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	36	103	PROCESSED_NOMINAL	f93r.18:3	shody			f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:moisture=wet	MATCH		f93r.4:5	False	recorded
R0040	37	104	MATERIAL	f93r.19:1	tchor	f93r.19:1		f93r.19:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	38	109	MATERIAL	f93r.20:2	cthol	f93r.20:2		f93r.20:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	39	115	MATERIAL	f93r.22:1	kchor	f93r.22:1		f93r.22:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	40	115	BARE_NOMINAL	f93r.22:1	kchor			f93r.22:1			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0040	41	116	MATERIAL	f93r.22:2	cthy	f93r.22:2		f93r.22:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	42	121	MATERIAL	f93r.23:3	shody	f93r.23:3		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	43	121	PROCESSED_NOMINAL	f93r.23:3	shody			f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:moisture=wet	MATCH		f93r.4:5	False	recorded
R0040	44	128	MATERIAL	f93r.25:3	shody	f93r.25:3		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	45	128	PROCESSED_NOMINAL	f93r.25:3	shody			f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:moisture=wet	MATCH		f93r.4:5	False	recorded
R0040	46	133	MATERIAL	f93r.27:2	cheo	f93r.27:2		f93r.27:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	47	133	ACTION	f93r.27:1	qokor	f93r.27:2		f93r.27:2			{}	"{""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0040	48	137	MATERIAL	f93r.28:2	odol	f93r.28:2		f93r.28:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	49	138	MATERIAL	f93r.28:3	chodaiin	f93r.28:3		f93r.8:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	50	138	BARE_NOMINAL	f93r.28:3	chodaiin			f93r.8:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	MATCH		f93r.8:3	False	recorded
R0040	51	142	MATERIAL	f93r.29:3	ctho	f93r.29:3		f93r.29:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0040	52	145	MATERIAL	f93r.30:1	shodaiin	f93r.30:1		f93r.13:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	53	145	BARE_NOMINAL	f93r.30:1	shodaiin			f93r.13:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	MATCH		f93r.13:1	False	recorded
R0040	54	146	ACTION	f93r.30:2	qokcho	f93r.30:1		f93r.13:1			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0040	55	147	MATERIAL	f93r.30:3	cthol	f93r.30:3		f93r.20:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	56	150	MATERIAL	f93r.31:3	cthol	f93r.31:3		f93r.20:2			{}	{}		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0040	57	150	ACTION	f93r.31:2	chol	f93r.31:3		f93r.20:2			{}	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0041	0	13	MATERIAL	f93r.2:6	sheo	f93r.2:6		f93r.2:6			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	1	13	BARE_NOMINAL	f93r.2:6	sheo			f93r.2:6			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0041	2	13	ACTION	f93r.2:3	chol	f93r.2:6		f93r.2:6			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.2:4;UNREAD_BETWEEN:f93r.2:5		False	recorded
R0041	3	24	MATERIAL	f93r.3:6	chody	f93r.3:6		f93r.3:6			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	4	24	PROCESSED_NOMINAL	f93r.3:6	chody			f93r.3:6			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0041	5	33	MATERIAL	f93r.4:5	shody	f93r.4:5		f93r.4:5			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	6	33	PROCESSED_NOMINAL	f93r.4:5	shody			f93r.4:5			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0041	7	33	ACTION	f93r.4:3	qokcho	f93r.4:5		f93r.4:5			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.4:4		False	recorded
R0041	8	39	MATERIAL	f93r.5:2	chody	f93r.5:2		f93r.3:6			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0041	9	39	PROCESSED_NOMINAL	f93r.5:2	chody			f93r.3:6			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	MATCH		f93r.3:6	False	recorded
R0041	10	42	MATERIAL	f93r.5:5	qokol	f93r.5:5		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		RENAMED_EXISTING_PORTION			False	recorded
R0041	11	42	PROCESSED_NOMINAL	f93r.5:5	qokol			f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	MATCH		f93r.4:3	False	recorded
R0041	12	46	MATERIAL	f93r.6:2	otor	f93r.6:2		f93r.6:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	13	46	BARE_NOMINAL	f93r.6:2	otor			f93r.6:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0041	14	50	ACTION	f93r.6:6	chol	f93r.6:2		f93r.6:2			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
R0041	15	52	MATERIAL	f93r.7:1	shor	f93r.7:1		f93r.7:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	16	54	MATERIAL	f93r.7:3	ody	f93r.7:3		f93r.7:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	17	59	MATERIAL	f93r.8:3	chodaiin	f93r.8:3		f93r.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	18	59	BARE_NOMINAL	f93r.8:3	chodaiin			f93r.8:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0041	19	65	ACTION	f93r.10:1	ychos	f93r.8:3		f93r.8:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f93r.8:5;UNREAD_BETWEEN:f93r.9:1;UNREAD_BETWEEN:f93r.9:2;UNREAD_BETWEEN:f93r.9:3;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0041	20	68	MATERIAL	f93r.10:4	cheol	f93r.10:4		f93r.10:4			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	21	68	ACTION	f93r.10:2	chey	f93r.10:4		f93r.10:4			{}	{}		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f93r.10:3		False	recorded
R0041	22	70	MATERIAL	f93r.11:1	okeol	f93r.11:1		f93r.11:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	23	70	BARE_NOMINAL	f93r.11:1	okeol			f93r.11:1			{}	"{""CONSTITUTION:thermal"":""warm""}"	CONSTITUTION:thermal=warm	INITIAL_CONSTRAINT			False	recorded
R0041	24	71	MATERIAL	f93r.11:2	oteol	f93r.11:2		f93r.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	25	71	BARE_NOMINAL	f93r.11:2	oteol			f93r.11:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
R0041	26	74	MATERIAL	f93r.11:5	sheo	f93r.11:5		f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0041	27	74	BARE_NOMINAL	f93r.11:5	sheo			f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	CONSTITUTION:moisture=wet	MATCH		f93r.2:6	False	recorded
R0041	28	77	ACTION	f93r.12:1	qokor	f93r.11:5		f93r.2:6			"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.11:7;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0041	29	81	MATERIAL	f93r.13:1	shodaiin	f93r.13:1		f93r.13:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	30	81	BARE_NOMINAL	f93r.13:1	shodaiin			f93r.13:1			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
R0041	31	83	MATERIAL	f93r.13:3	kchol	f93r.13:3		f93r.13:3			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	32	83	BARE_NOMINAL	f93r.13:3	kchol			f93r.13:3			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0041	33	83	ACTION	f93r.13:2	qotchy	f93r.13:1	f93r.13:3	f93r.13:1	f93r.13:3		"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
R0041	34	94	ACTION	f93r.16:2	qokor	f93r.13:3		f93r.13:3			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f93r.14:1;UNREAD_BETWEEN:f93r.14:2;UNREAD_BETWEEN:f93r.14:3;UNREAD_BETWEEN:f93r.14:4;UNREAD_BETWEEN:f93r.15:1;UNREAD_BETWEEN:f93r.15:2;UNREAD_BETWEEN:f93r.15:4;UNREAD_BETWEEN:f93r.16:1;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
R0041	35	103	MATERIAL	f93r.18:3	shody	f93r.18:3		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0041	36	103	PROCESSED_NOMINAL	f93r.18:3	shody			f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:moisture=wet	MATCH		f93r.4:5	False	recorded
R0041	37	104	MATERIAL	f93r.19:1	tchor	f93r.19:1		f93r.19:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	38	109	MATERIAL	f93r.20:2	cthol	f93r.20:2		f93r.20:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	39	115	MATERIAL	f93r.22:1	kchor	f93r.22:1		f93r.22:1			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	40	115	BARE_NOMINAL	f93r.22:1	kchor			f93r.22:1			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
R0041	41	116	MATERIAL	f93r.22:2	cthy	f93r.22:2		f93r.22:2			{}	{}		EXTERNAL_PORTION			False	recorded
R0041	42	121	MATERIAL	f93r.23:3	shody	f93r.23:3		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
R0041	43	121	PROCESSED_NOMINAL	f93r.23:3	shody			f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:moisture=wet	MATCH		f93r.4:5	False	recorded
R0041	44	128	MATERIAL	f93r.25:3	shody	f93r.25:3		f93r.4:5			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
