candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G004	4	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G006	6	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G007	7	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G008	8	che@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;y⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G009	9	otal	DEFINITE_SPACE	DEFINITE_SPACE	⟦otal⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G010	10	lche@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦lche@152;y⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G012	12	chtal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chtal⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G013	13	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G014	14	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G015	15	ls	DEFINITE_SPACE	LINE_END	⟦ls⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G001	1	sar	LINE_START	DEFINITE_SPACE	⟦sar⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G002	2	she@221;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@221;⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G003	3	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G004	4	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G006	6	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G007	7	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G008	8	che@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;y⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G009	9	otal	DEFINITE_SPACE	DEFINITE_SPACE	⟦otal⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G010	10	lche@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦lche@152;y⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G012	12	chtal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chtal⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G013	13	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G014	14	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G015	15	ls	DEFINITE_SPACE	LINE_END	⟦ls⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G001	1	sar	LINE_START	DEFINITE_SPACE	⟦sar⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G002	2	she@221;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@221;⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G003	3	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G004	4	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G006	6	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G007	7	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G008	8	che@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;y⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G009	9	otal	DEFINITE_SPACE	DEFINITE_SPACE	⟦otal⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G010	10	lche@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦lche@152;y⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G012	12	chtal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chtal⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G013	13	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G014	14	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G015	15	ls	DEFINITE_SPACE	LINE_END	⟦ls⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G001	1	sar	LINE_START	DEFINITE_SPACE	⟦sar⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G002	2	she@221;	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@221;⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G003	3	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G004	4	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G005	5	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G006	6	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G007	7	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G008	8	che@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦che@152;y⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G009	9	otal	DEFINITE_SPACE	DEFINITE_SPACE	⟦otal⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G010	10	lche@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦lche@152;y⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G011	11	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G012	12	chtal	DEFINITE_SPACE	DEFINITE_SPACE	⟦chtal⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G013	13	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G014	14	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.15	f111v	0	0	S	15	4930	RF1b|f111v.15|G015	15	ls	DEFINITE_SPACE	LINE_END	⟦ls⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G001	1	qokain	LINE_START	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G002	2	sheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheol⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G003	3	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G004	4	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G005	5	lchedy	DEFINITE_SPACE	DEFINITE_SPACE	dorthin	GOAL_ANAPHOR
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G006	6	okar	DEFINITE_SPACE	DEFINITE_SPACE	⟦okar⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G008	8	qotal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotal⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G009	9	she@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;y⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G010	10	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G011	11	far	DEFINITE_SPACE	DEFINITE_SPACE	⟦far⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G012	12	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G001	1	qokain	LINE_START	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G002	2	sheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheol⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G003	3	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G004	4	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G005	5	lchedy	DEFINITE_SPACE	DEFINITE_SPACE	dorthin	GOAL_ANAPHOR
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G006	6	okar	DEFINITE_SPACE	DEFINITE_SPACE	⟦okar⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G008	8	qotal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotal⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G009	9	she@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;y⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G010	10	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G011	11	far	DEFINITE_SPACE	DEFINITE_SPACE	⟦far⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G012	12	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G001	1	qokain	LINE_START	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G002	2	sheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheol⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G003	3	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G004	4	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G005	5	lchedy	DEFINITE_SPACE	DEFINITE_SPACE	später	RELATIVE_LATER
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G006	6	okar	DEFINITE_SPACE	DEFINITE_SPACE	⟦okar⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G008	8	qotal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotal⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G009	9	she@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;y⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G010	10	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G011	11	far	DEFINITE_SPACE	DEFINITE_SPACE	⟦far⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G012	12	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_C	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G001	1	qokain	LINE_START	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G002	2	sheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheol⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G003	3	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G004	4	shckhey	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhey⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G005	5	lchedy	DEFINITE_SPACE	DEFINITE_SPACE	später	RELATIVE_LATER
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G006	6	okar	DEFINITE_SPACE	DEFINITE_SPACE	⟦okar⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G007	7	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G008	8	qotal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotal⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G009	9	she@152;y	DEFINITE_SPACE	DEFINITE_SPACE	⟦she@152;y⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G010	10	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G011	11	far	DEFINITE_SPACE	DEFINITE_SPACE	⟦far⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G012	12	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_W	+P0	B	RF1b	3	P	f111v.16	f111v	0	0	S	13	4931	RF1b|f111v.16|G013	13	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G001	1	solkain	LINE_START	DEFINITE_SPACE	Inhalt	CONTENT_MATERIAL
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G002	2	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G003	3	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G004	4	sheey	DEFINITE_SPACE	DEFINITE_SPACE	klar	OPTICAL_QUALITY
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G005	5	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G006	6	chkal	DEFINITE_SPACE	DEFINITE_SPACE	steigt	UPWARD_MOTION
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G007	7	chckhy	DEFINITE_SPACE	DEFINITE_SPACE	langsam	RATE
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G008	8	saiin	DEFINITE_SPACE	DEFINITE_SPACE	nach oben	UPWARD_GOAL
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G009	9	ar	DEFINITE_SPACE	DEFINITE_SPACE	und	COORDINATION
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G010	10	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G011	11	she	DEFINITE_SPACE	DEFINITE_SPACE	durch	PATH
R_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G012	12	otain	DEFINITE_SPACE	LINE_END	Öffnung	APERTURE
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G001	1	solkain	LINE_START	DEFINITE_SPACE	Inhalt	CONTENT_MATERIAL
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G002	2	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G003	3	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G004	4	sheey	DEFINITE_SPACE	DEFINITE_SPACE	Wasser	MATERIAL_CLASS
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G005	5	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G006	6	chkal	DEFINITE_SPACE	DEFINITE_SPACE	steigt	UPWARD_MOTION
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G007	7	chckhy	DEFINITE_SPACE	DEFINITE_SPACE	langsam	RATE
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G008	8	saiin	DEFINITE_SPACE	DEFINITE_SPACE	nach oben	UPWARD_GOAL
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G009	9	ar	DEFINITE_SPACE	DEFINITE_SPACE	und	COORDINATION
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G010	10	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G011	11	she	DEFINITE_SPACE	DEFINITE_SPACE	durch	PATH
R_W	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G012	12	otain	DEFINITE_SPACE	LINE_END	Öffnung	APERTURE
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G001	1	solkain	LINE_START	DEFINITE_SPACE	Inhalt	CONTENT_MATERIAL
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G002	2	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G003	3	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G004	4	sheey	DEFINITE_SPACE	DEFINITE_SPACE	klar	OPTICAL_QUALITY
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G005	5	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G006	6	chkal	DEFINITE_SPACE	DEFINITE_SPACE	steigt	UPWARD_MOTION
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G007	7	chckhy	DEFINITE_SPACE	DEFINITE_SPACE	langsam	RATE
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G008	8	saiin	DEFINITE_SPACE	DEFINITE_SPACE	nach oben	UPWARD_GOAL
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G009	9	ar	DEFINITE_SPACE	DEFINITE_SPACE	und	COORDINATION
T_C	+P0	B	RF1b	3	P	f111v.17	f111v	0	0	S	12	4932	RF1b|f111v.17|G010	10	lchal	DEFINITE_SPACE	DEFINITE_SPACE	tritt	PASSAGE
