page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v38_token_glosses_de	v39_token_glosses_de	v39_working_translation_de	v38_unknown_tokens	v39_unknown_tokens	v39_complete
f85r1	f85r1.26	T	1	5	opchdy	EXACT_WHOLE	pchdair or shshdar qopchedy opchdy qofchdy dar s aiin chcphdy dar or daiin	[pchdair:?] | Drogenportion | [shshdar:?] | [qopchedy:?] | [opchdy:?] | [qofchdy:?] | abgemessene Fraktion I | Samen-/Saatgutposten | Menge III | [chcphdy:?] | abgemessene Fraktion I | Drogenportion | Menge/Portion III	[pchdair:?] | Drogenportion | [shshdar:?] | [qopchedy:?] | fertiges Trockenpulverpräparat | [qofchdy:?] | abgemessene Fraktion I | Samen-/Saatgutposten | Menge III | [chcphdy:?] | abgemessene Fraktion I | Drogenportion | Menge/Portion III	[pchdair:?]; Drogenportion; [shshdar:?]; [qopchedy:?]; fertiges Trockenpulverpräparat; [qofchdy:?]; abgemessene Fraktion I; Samen-/Saatgutposten; Menge III; [chcphdy:?]; abgemessene Fraktion I; Drogenportion; Menge/Portion III	6	5	0
f85r1	f85r1.32	T	1	11	aral	EXACT_WHOLE	ytor chol shdy tody qotchdy otchol chees or eeodaiin or aral olkam	[ytor:?] | trocken; nominal trockenes Gut/Material | feucht am Anfang des Grades, abgeschlossen | [tody:?] | kalt und trocken am Anfang des Grades, abgeschlossen | kalt-trockener Zubereitungsstoff | [chees:?] | Drogenportion | [eeodaiin:?] | Drogenportion | [aral:?] | heißes Material [terminal-M]	[ytor:?] | trocken; nominal trockenes Gut/Material | feucht am Anfang des Grades, abgeschlossen | [tody:?] | kalt und trocken am Anfang des Grades, abgeschlossen | kalt-trockener Zubereitungsstoff | [chees:?] | Drogenportion | [eeodaiin:?] | Drogenportion | Rohdrogenfraktion I | heißes Material [terminal-M]	[ytor:?]; trocken; nominal trockenes Gut/Material; feucht am Anfang des Grades, abgeschlossen; [tody:?]; kalt und trocken am Anfang des Grades, abgeschlossen; kalt-trockener Zubereitungsstoff; [chees:?]; Drogenportion; [eeodaiin:?]; Drogenportion; Rohdrogenfraktion I; heißes Material [terminal-M]	5	4	0
f85r1	f85r1.5	T	1	3	qodaiin	EXACT_WHOLE	tchedy kchedy qodaiin olkeedy oraiin olshedy okchy kedy tedy tdam	kalt und trocken in der Mitte des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | [qodaiin:?] | [olkeedy:?] | Portion III | [olshedy:?] | heiß-trockener Ansatz am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [tdam:?]	kalt und trocken in der Mitte des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | Qualitätsgrad III | [olkeedy:?] | Portion III | [olshedy:?] | heiß-trockener Ansatz am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [tdam:?]	kalt und trocken in der Mitte des Grades, abgeschlossen; heiß und trocken in der Mitte des Grades, abgeschlossen; Qualitätsgrad III; [olkeedy:?]; Portion III; [olshedy:?]; heiß-trockener Ansatz am Anfang des Grades; heiß in der Mitte des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; [tdam:?]	4	3	0
f85r1	f85r1.9	T	1	7	qo	QO_TAKE_NEXT	tsheed lchey qokeshy dair shedar sheol qo ar chofchdy qotdy ofar	[tsheed:?] | Drogenholz, trocken gebunden, Form I | [qokeshy:?] | abgemessene Fraktion II | [shedar:?] | feuchtes Material | [qo:?] | Drogenfraktion I | [chofchdy:?] | kalt am Anfang des Grades, abgeschlossen | [ofar:?]	[tsheed:?] | Drogenholz, trocken gebunden, Form I | [qokeshy:?] | abgemessene Fraktion II | [shedar:?] | feuchtes Material | nehmen | Drogenfraktion I | [chofchdy:?] | kalt am Anfang des Grades, abgeschlossen | [ofar:?]	[tsheed:?]; Drogenholz, trocken gebunden, Form I; [qokeshy:?]; abgemessene Fraktion II; [shedar:?]; feuchtes Material; nimm Folgendes: Drogenfraktion I; [chofchdy:?]; kalt am Anfang des Grades, abgeschlossen; [ofar:?]	6	5	0
f85r2	f85r2.15	C	1	1	ypshedy	Y_ENTRY_COMMAND	ypshedy dar chedy or am	[ypshedy:?] | abgemessene Fraktion I | trocken in der Mitte des Grades, abgeschlossen | Drogenportion | Maßeinheit I	Eintrag: fertige Pulverpaste | abgemessene Fraktion I | trocken in der Mitte des Grades, abgeschlossen | Drogenportion | Maßeinheit I	Eintrag: fertige Pulverpaste; abgemessene Fraktion I; trocken in der Mitte des Grades, abgeschlossen; Drogenportion; Maßeinheit I	1	0	1
f85r2	f85r2.16	C	1	2	qodaiin	EXACT_WHOLE	oteey qodaiin odain an chey	kalter Ansatz am Ende des Grades | [qodaiin:?] | [odain:?] | Menge-/Klassenwert I | trocken in der Mitte des Grades	kalter Ansatz am Ende des Grades | Qualitätsgrad III | [odain:?] | Menge-/Klassenwert I | trocken in der Mitte des Grades	kalter Ansatz am Ende des Grades; Qualitätsgrad III; [odain:?]; Menge-/Klassenwert I; trocken in der Mitte des Grades	2	1	0
f85r2	f85r2.2	C	1	5	opchdy	EXACT_WHOLE	sain or or aiin opchdy	Saatgut, Typ/Charge II | Drogenportion | Drogenportion | Menge III | [opchdy:?]	Saatgut, Typ/Charge II | Drogenportion | Drogenportion | Menge III | fertiges Trockenpulverpräparat	Saatgut, Typ/Charge II; Drogenportion; Drogenportion; Menge III; fertiges Trockenpulverpräparat	1	0	1
f85r2	f85r2.21	C	1	5	qodaiin	EXACT_WHOLE	qokeody qoekedy dody shedy qodaiin	[qokeody:?] | [qoekedy:?] | [dody:?] | feucht in der Mitte des Grades, abgeschlossen | [qodaiin:?]	[qokeody:?] | [qoekedy:?] | [dody:?] | feucht in der Mitte des Grades, abgeschlossen | Qualitätsgrad III	[qokeody:?]; [qoekedy:?]; [dody:?]; feucht in der Mitte des Grades, abgeschlossen; Qualitätsgrad III	4	3	0
f85r2	f85r2.22	C	1	1	los	EXACT_WHOLE	los ar shedy qokshey qosey or aiin og	[los:?] | Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß und feucht in der Mitte des Grades | [qosey:?] | Drogenportion | Menge III | [og:?]	Drogenholzposten | Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß und feucht in der Mitte des Grades | [qosey:?] | Drogenportion | Menge III | [og:?]	Drogenholzposten; Drogenfraktion I; feucht in der Mitte des Grades, abgeschlossen; heiß und feucht in der Mitte des Grades; [qosey:?]; Drogenportion; Menge III; [og:?]	3	2	0
f86v3	f86v3.13	C	1	5	qodaiin	EXACT_WHOLE	osheey orsheey tcheody qokain qodaiin olkar chedaiin y chedy qokady cholkain	[osheey:?] | [orsheey:?] | [tcheody:?] | heiß, Grad II | [qodaiin:?] | [olkar:?] | [chedaiin:?] | hierzu: | trocken in der Mitte des Grades, abgeschlossen | [qokady:?] | [cholkain:?]	[osheey:?] | [orsheey:?] | [tcheody:?] | heiß, Grad II | Qualitätsgrad III | [olkar:?] | [chedaiin:?] | hierzu: | trocken in der Mitte des Grades, abgeschlossen | [qokady:?] | [cholkain:?]	[osheey:?]; [orsheey:?]; [tcheody:?]; heiß, Grad II; Qualitätsgrad III; [olkar:?]; [chedaiin:?]; hierzu: trocken in der Mitte des Grades, abgeschlossen; [qokady:?]; [cholkain:?]	8	7	0
f86v3	f86v3.18	C	1	2	dchedy	EXACT_WHOLE	pchedaiin dchedy qokchdy qopchol shol sheody solkam	[pchedaiin:?] | [dchedy:?] | heiß und trocken am Anfang des Grades, abgeschlossen | [qopchol:?] | feucht; nominal feuchtes Gut/Material | angefeuchteter Ansatz, abgeschlossen | [solkam:?]	[pchedaiin:?] | abgemessene Trockendroge, fertig | heiß und trocken am Anfang des Grades, abgeschlossen | [qopchol:?] | feucht; nominal feuchtes Gut/Material | angefeuchteter Ansatz, abgeschlossen | [solkam:?]	[pchedaiin:?]; abgemessene Trockendroge, fertig; heiß und trocken am Anfang des Grades, abgeschlossen; [qopchol:?]; feucht; nominal feuchtes Gut/Material; angefeuchteter Ansatz, abgeschlossen; [solkam:?]	4	3	0
f86v3	f86v3.23	C	1	5	opchdy	EXACT_WHOLE	tshedal ypchey shdy qopcheeody opchdy olfchey ypchey qotaiin	[tshedal:?] | [ypchey:?] | feucht am Anfang des Grades, abgeschlossen | [qopcheeody:?] | [opchdy:?] | [olfchey:?] | [ypchey:?] | kalt, Grad III	[tshedal:?] | [ypchey:?] | feucht am Anfang des Grades, abgeschlossen | [qopcheeody:?] | fertiges Trockenpulverpräparat | [olfchey:?] | [ypchey:?] | kalt, Grad III	[tshedal:?]; [ypchey:?]; feucht am Anfang des Grades, abgeschlossen; [qopcheeody:?]; fertiges Trockenpulverpräparat; [olfchey:?]; [ypchey:?]; kalt, Grad III	6	5	0
f86v3	f86v3.25	C	1	1	qodaiin	EXACT_WHOLE	qodaiin y ochedy qotchey qoky daiin chdy oteedy qoty daiin am	[qodaiin:?] | hierzu: | [ochedy:?] | kalt und trocken in der Mitte des Grades | heiß am Anfang des Grades | Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt am Anfang des Grades | Grad-/Maßwert III | Maßeinheit I	Qualitätsgrad III | hierzu: | [ochedy:?] | kalt und trocken in der Mitte des Grades | heiß am Anfang des Grades | Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt am Anfang des Grades | Grad-/Maßwert III | Maßeinheit I	Qualitätsgrad III; hierzu: [ochedy:?]; kalt und trocken in der Mitte des Grades; heiß am Anfang des Grades; Grad-/Maßwert III; trocken am Anfang des Grades, abgeschlossen; kalter Ansatz am Ende des Grades, abgeschlossen; kalt am Anfang des Grades; Grad-/Maßwert III; Maßeinheit I	2	1	0
f86v3	f86v3.36	C	1	3	qodaiin	EXACT_WHOLE	ykeeedy qoteey qodaiin okeeey	[ykeeedy:?] | kalt am Ende des Grades | [qodaiin:?] | [okeeey:?]	[ykeeedy:?] | kalt am Ende des Grades | Qualitätsgrad III | [okeeey:?]	[ykeeedy:?]; kalt am Ende des Grades; Qualitätsgrad III; [okeeey:?]	3	2	0
f86v3	f86v3.9	C	1	1	tchol	EXACT_WHOLE	tchol olkey cfhy aiin opchedy okchedy or acheody shol shedy yteey daiin dady	[tchol:?] | [olkey:?] | [cfhy:?] | Menge III | [opchedy:?] | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | Drogenportion | [acheody:?] | feucht; nominal feuchtes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | [yteey:?] | Grad-/Maßwert III | [dady:?]	kalt-trockenes Drogenmaterial | [olkey:?] | [cfhy:?] | Menge III | [opchedy:?] | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | Drogenportion | [acheody:?] | feucht; nominal feuchtes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | [yteey:?] | Grad-/Maßwert III | [dady:?]	kalt-trockenes Drogenmaterial; [olkey:?]; [cfhy:?]; Menge III; [opchedy:?]; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; Drogenportion; [acheody:?]; feucht; nominal feuchtes Gut/Material; feucht in der Mitte des Grades, abgeschlossen; [yteey:?]; Grad-/Maßwert III; [dady:?]	7	6	0
f86v5	f86v5.11	T	1	1	taral	EXACT_WHOLE	taral okar octhey sal kaiin ytal chey otal aiiin olkam	[taral:?] | heiße Drogenfraktion I im Ansatz | CTH-Zubereitung/Ansatz, Form I | Saat-Rohstoff I | heiß, Grad III | Eintrag/Bezug: kalter Rohstoff I am Gradanfang | trocken in der Mitte des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Menge-/Klassenwert IV | heißes Material [terminal-M]	kalte Rohdrogenfraktion I | heiße Drogenfraktion I im Ansatz | CTH-Zubereitung/Ansatz, Form I | Saat-Rohstoff I | heiß, Grad III | Eintrag/Bezug: kalter Rohstoff I am Gradanfang | trocken in der Mitte des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Menge-/Klassenwert IV | heißes Material [terminal-M]	kalte Rohdrogenfraktion I; heiße Drogenfraktion I im Ansatz; CTH-Zubereitung/Ansatz, Form I; Saat-Rohstoff I; heiß, Grad III; Eintrag/Bezug: kalter Rohstoff I am Gradanfang; trocken in der Mitte des Grades; Rohstoffklasse I im Ansatz, kalt am Gradanfang; Menge-/Klassenwert IV; heißes Material [terminal-M]	1	0	1
f86v5	f86v5.13	T	1	2	shar	EXACT_WHOLE	daiin shar otam ytaiin otal teody cthy or aiin otar aiiin	Grad-/Maßwert III | [shar:?] | ein Maß kalten Ansatzes | [ytaiin:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [teody:?] | CTH-Drogenmaterial | Drogenportion | Menge III | kalte Drogenfraktion I im Ansatz | Menge-/Klassenwert IV	Grad-/Maßwert III | angefeuchtete Drogenfraktion I | ein Maß kalten Ansatzes | [ytaiin:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [teody:?] | CTH-Drogenmaterial | Drogenportion | Menge III | kalte Drogenfraktion I im Ansatz | Menge-/Klassenwert IV	Grad-/Maßwert III; angefeuchtete Drogenfraktion I; ein Maß kalten Ansatzes; [ytaiin:?]; Rohstoffklasse I im Ansatz, kalt am Gradanfang; [teody:?]; CTH-Drogenmaterial; Drogenportion; Menge III; kalte Drogenfraktion I im Ansatz; Menge-/Klassenwert IV	3	2	0
f86v5	f86v5.14	T	1	7	qokeeey	PRACTICAL_ACTION	qoar aiiin al ody ar aiin qokeeey cheey qotaiin ykar acthy	Drogenfraktion I | Menge-/Klassenwert IV | Rohstoffklasse I | [ody:?] | Drogenfraktion I | Menge III | [qokeeey:?] | trocken am Ende des Grades | kalt, Grad III | [ykar:?] | [acthy:?]	Drogenfraktion I | Menge-/Klassenwert IV | Rohstoffklasse I | [ody:?] | Drogenfraktion I | Menge III | stark erhitzt, Endstufe III | trocken am Ende des Grades | kalt, Grad III | [ykar:?] | [acthy:?]	Drogenfraktion I; Menge-/Klassenwert IV; Rohstoffklasse I; [ody:?]; Drogenfraktion I; Menge III; erhitze bis Endstufe III; trocken am Ende des Grades; kalt, Grad III; [ykar:?]; [acthy:?]	4	3	0
f86v5	f86v5.19	T	1	9	olkchdy	EXACT_WHOLE	ycheeytydaiin ykeeo chey shckhy shoky oty oty otain olkchdy	[ycheeytydaiin:?] | [ykeeo:?] | trocken in der Mitte des Grades | Arzneikompositum: feucht, Gradanfang | heiß-feuchter Ansatz am Gradanfang | kalter Ansatz am Anfang des Grades | kalter Ansatz am Anfang des Grades | kalt im Zubereitungsrahmen, Grad II | [olkchdy:?]	[ycheeytydaiin:?] | [ykeeo:?] | trocken in der Mitte des Grades | Arzneikompositum: feucht, Gradanfang | heiß-feuchter Ansatz am Gradanfang | kalter Ansatz am Anfang des Grades | kalter Ansatz am Anfang des Grades | kalt im Zubereitungsrahmen, Grad II | heiß-trocken aufbereitetes Drogenmaterial	[ycheeytydaiin:?]; [ykeeo:?]; trocken in der Mitte des Grades; Arzneikompositum: feucht, Gradanfang; heiß-feuchter Ansatz am Gradanfang; kalter Ansatz am Anfang des Grades; kalter Ansatz am Anfang des Grades; kalt im Zubereitungsrahmen, Grad II; heiß-trocken aufbereitetes Drogenmaterial	3	2	0
f86v5	f86v5.27	T	1	10	aral	EXACT_WHOLE	pchor ypchor aiin otar shody pchykar ytar odar oeees aral om	[pchor:?] | [ypchor:?] | Menge III | kalte Drogenfraktion I im Ansatz | [shody:?] | [pchykar:?] | [ytar:?] | [odar:?] | [oeees:?] | [aral:?] | [om:?]	[pchor:?] | [ypchor:?] | Menge III | kalte Drogenfraktion I im Ansatz | [shody:?] | [pchykar:?] | [ytar:?] | [odar:?] | [oeees:?] | Rohdrogenfraktion I | [om:?]	[pchor:?]; [ypchor:?]; Menge III; kalte Drogenfraktion I im Ansatz; [shody:?]; [pchykar:?]; [ytar:?]; [odar:?]; [oeees:?]; Rohdrogenfraktion I; [om:?]	9	8	0
f86v5	f86v5.28	T	2	8|13	qokeeey|a	PRACTICAL_ACTION|A_EQUAL_PARTS	odaiin o al kar ar or ytdar qokeeey teo dy tey tar a ytarar	Zubereitungsdosis III | [o:?] | Rohstoffklasse I | heiße Drogenfraktion I | Drogenfraktion I | Drogenportion | [ytdar:?] | [qokeeey:?] | [teo:?] | Qualitäts-/Wertfeld geschlossen | kalt in der Mitte des Grades | kalte Drogenfraktion I | [a:?] | [ytarar:?]	Zubereitungsdosis III | [o:?] | Rohstoffklasse I | heiße Drogenfraktion I | Drogenfraktion I | Drogenportion | [ytdar:?] | stark erhitzt, Endstufe III | [teo:?] | Qualitäts-/Wertfeld geschlossen | kalt in der Mitte des Grades | kalte Drogenfraktion I | je, zu gleichen Teilen | [ytarar:?]	Zubereitungsdosis III; [o:?]; Rohstoffklasse I; heiße Drogenfraktion I; Drogenfraktion I; Drogenportion; [ytdar:?]; erhitze bis Endstufe III; [teo:?]; kalt in der Mitte des Grades; kalte Drogenfraktion I; je zu gleichen Teilen; [ytarar:?]	6	4	0
f86v5	f86v5.31	T	1	7	qodaiin	EXACT_WHOLE	tol kaiin ytchdy chol ytedy ytain qodaiin ytody ykeshy ar	kalt; nominal kaltes Gut/Material | heiß, Grad III | [ytchdy:?] | trocken; nominal trockenes Gut/Material | [ytedy:?] | [ytain:?] | [qodaiin:?] | [ytody:?] | [ykeshy:?] | Drogenfraktion I	kalt; nominal kaltes Gut/Material | heiß, Grad III | [ytchdy:?] | trocken; nominal trockenes Gut/Material | [ytedy:?] | [ytain:?] | Qualitätsgrad III | [ytody:?] | [ykeshy:?] | Drogenfraktion I	kalt; nominal kaltes Gut/Material; heiß, Grad III; [ytchdy:?]; trocken; nominal trockenes Gut/Material; [ytedy:?]; [ytain:?]; Qualitätsgrad III; [ytody:?]; [ykeshy:?]; Drogenfraktion I	6	5	0
f86v5	f86v5.6	T	1	2	shety	PRACTICAL_ACTION	olkeedy shety ytar ytaiin shdam araiiin ytaiin	[olkeedy:?] | [shety:?] | [ytar:?] | [ytaiin:?] | [shdam:?] | [araiiin:?] | [ytaiin:?]	[olkeedy:?] | feucht-kalt ansetzen | [ytar:?] | [ytaiin:?] | [shdam:?] | [araiiin:?] | [ytaiin:?]	[olkeedy:?]; setze feucht-kalt an; [ytar:?]; [ytaiin:?]; [shdam:?]; [araiiin:?]; [ytaiin:?]	7	6	0
f86v6	f86v6.13	T	1	1	oly	OLY_STRAIN_PREVIOUS	oly qopaiin yfchdy cpholkaiin cholfchy qopar aroiiin opchedy opoly	[oly:?] | [qopaiin:?] | [yfchdy:?] | [cpholkaiin:?] | [cholfchy:?] | [qopar:?] | [aroiiin:?] | [opchedy:?] | [opoly:?]	abseihen | [qopaiin:?] | [yfchdy:?] | [cpholkaiin:?] | [cholfchy:?] | [qopar:?] | [aroiiin:?] | [opchedy:?] | [opoly:?]	seihe Vorstehendes ab; [qopaiin:?]; [yfchdy:?]; [cpholkaiin:?]; [cholfchy:?]; [qopar:?]; [aroiiin:?]; [opchedy:?]; [opoly:?]	9	8	0
f86v6	f86v6.17	T	1	9	opchdy	EXACT_WHOLE	par or aiin dar aiiin qckhear shoy qotedy opchdy olain ar alkar am	Pulverfraktion I | Drogenportion | Menge III | abgemessene Fraktion I | Menge-/Klassenwert IV | [qckhear:?] | [shoy:?] | kalt in der Mitte des Grades, abgeschlossen | [opchdy:?] | [olain:?] | Drogenfraktion I | [alkar:?] | Maßeinheit I	Pulverfraktion I | Drogenportion | Menge III | abgemessene Fraktion I | Menge-/Klassenwert IV | [qckhear:?] | [shoy:?] | kalt in der Mitte des Grades, abgeschlossen | fertiges Trockenpulverpräparat | [olain:?] | Drogenfraktion I | [alkar:?] | Maßeinheit I	Pulverfraktion I; Drogenportion; Menge III; abgemessene Fraktion I; Menge-/Klassenwert IV; [qckhear:?]; [shoy:?]; kalt in der Mitte des Grades, abgeschlossen; fertiges Trockenpulverpräparat; [olain:?]; Drogenfraktion I; [alkar:?]; Maßeinheit I	5	4	0
f86v6	f86v6.2	T	1	11	qokol	QOKOL_HEAT_NEXT	ochody chol chey qotchdy kchdy qopchd chpchy qopchy qoky chedy qokol lray	[ochody:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | kalt und trocken am Anfang des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | [qopchd:?] | [chpchy:?] | [qopchy:?] | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | [qokol:?] | [lray:?]	[ochody:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | kalt und trocken am Anfang des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | [qopchd:?] | [chpchy:?] | [qopchy:?] | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | erhitzen | [lray:?]	[ochody:?]; trocken; nominal trockenes Gut/Material; trocken in der Mitte des Grades; kalt und trocken am Anfang des Grades, abgeschlossen; heiß und trocken am Anfang des Grades, abgeschlossen; [qopchd:?]; [chpchy:?]; [qopchy:?]; heiß am Anfang des Grades; trocken in der Mitte des Grades, abgeschlossen; erhitze Folgendes: [lray:?]	6	5	0
f86v6	f86v6.23	T	1	2	olkedy	EXACT_WHOLE	qokar olkedy otor chedy qokar opchedy dar ykar ar dair ain ol keodar	heiße Drogenfraktion I | [olkedy:?] | kalte Drogenportion im Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [opchedy:?] | abgemessene Fraktion I | [ykar:?] | Drogenfraktion I | abgemessene Fraktion II | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keodar:?]	heiße Drogenfraktion I | erhitzte Drogenbasis, fertig | kalte Drogenportion im Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [opchedy:?] | abgemessene Fraktion I | [ykar:?] | Drogenfraktion I | abgemessene Fraktion II | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keodar:?]	heiße Drogenfraktion I; erhitzte Drogenbasis, fertig; kalte Drogenportion im Ansatz; trocken in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; [opchedy:?]; abgemessene Fraktion I; [ykar:?]; Drogenfraktion I; abgemessene Fraktion II; Menge-/Klassenwert II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [keodar:?]	4	3	0
