model	atom_sequence	atom_count	canonical_anchor	alias_rank	surface_alias	alias_source	support	support_share	alias_penalty
FULL_OLD26	CH+P+E	3	chpe	1	cphe	LEARNED_SHORT_RENDERER	17	0.894737	0.511122564
FULL_OLD26	CH+P+SH	3	chpsh	1	chpsh	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	CH+P+Y	3	chpy	1	cphy	LEARNED_SHORT_RENDERER	18	1.000000	0.500000000
FULL_OLD26	CH+S	2	chs	1	chs	LEARNED_SHORT_RENDERER	33	1.000000	0.000000000
FULL_OLD26	CH+S+Y	3	chsy	1	chsy	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FULL_OLD26	CH+T	2	cht	1	cht	LEARNED_SHORT_RENDERER	24	0.923077	0.008004271
FULL_OLD26	CH+T	2	cht	2	ct	LEARNED_SHORT_RENDERER	180	0.994475	0.500554018
FULL_OLD26	CH+T	2	cht	3	cth	LEARNED_SHORT_RENDERER	287	0.922830	0.508031070
FULL_OLD26	CH+T+D_ADDR	3	chtd	1	cthd	LEARNED_SHORT_RENDERER	16	0.941176	0.506062462
FULL_OLD26	CH+T+E	3	chte	1	chte	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FULL_OLD26	CH+T+E	3	chte	2	cthe	LEARNED_SHORT_RENDERER	34	0.894737	0.511122564
FULL_OLD26	CH+T+OL	3	chtol	1	cthol	LEARNED_SHORT_RENDERER	18	1.000000	0.500000000
FULL_OLD26	CH+T+Y	3	chty	1	cthy	LEARNED_SHORT_RENDERER	76	0.987013	0.501307208
FULL_OLD26	CH+Y+K	3	chyk	1	chyk	LEARNED_SHORT_RENDERER	11	0.785714	0.024116206
FULL_OLD26	CHD+Y	2	chedy	1	chdy	LEARNED_SHORT_RENDERER	54	0.675000	0.539304259
FULL_OLD26	D_ADDR+AIIN	2	daiin	1	daii	LEARNED_SHORT_RENDERER	11	0.733333	0.531015493
FULL_OLD26	D_ADDR+AIR	2	dair	1	dair	LEARNED_SHORT_RENDERER	21	0.777778	0.025131443
FULL_OLD26	D_ADDR+AR	2	dar	1	dar	LEARNED_SHORT_RENDERER	117	0.835714	0.017946849
FULL_OLD26	D_ADDR+CH	2	dch	1	dc	LEARNED_SHORT_RENDERER	34	0.809524	0.521130909
FULL_OLD26	D_ADDR+EE	2	dee	1	dee	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FULL_OLD26	D_ADDR+EE+S	3	dees	1	dees	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	D_ADDR+O	2	do	1	do	LEARNED_SHORT_RENDERER	26	0.838710	0.017589067
FULL_OLD26	D_ADDR+OL	2	dol	1	dol	LEARNED_SHORT_RENDERER	47	0.921569	0.008167803
FULL_OLD26	D_ADDR+OL+CH	3	dolch	1	dolch	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FULL_OLD26	D_ADDR+OL+CH	3	dolch	2	dolc	LEARNED_SHORT_RENDERER	14	1.000000	0.500000000
FULL_OLD26	D_ADDR+OR	2	dor	1	dor	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FULL_OLD26	D_ADDR+SH	2	dsh	1	dsh	LEARNED_SHORT_RENDERER	23	0.605263	0.050209194
FULL_OLD26	D_ADDR+SH+E	3	dshe	1	dshe	LEARNED_SHORT_RENDERER	12	0.705882	0.034830669
FULL_OLD26	D_ADDR+Y+T	3	dyt	1	dyt	LEARNED_SHORT_RENDERER	16	0.941176	0.006062462
FULL_OLD26	E+AIIN	2	eaiin	1	edaiin	LEARNED_SHORT_RENDERER	11	1.000000	0.250000000
FULL_OLD26	E+AL	2	eal	1	eal	LEARNED_SHORT_RENDERER	20	0.952381	0.004879016
FULL_OLD26	E+AR	2	ear	1	ear	LEARNED_SHORT_RENDERER	56	1.000000	0.000000000
FULL_OLD26	E+AR+LOCAL_CHAR_I	3	eari	1	eari	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FULL_OLD26	E+CH	2	ech	1	ec	LEARNED_SHORT_RENDERER	85	0.988372	0.501169604
FULL_OLD26	E+CH+K	3	echk	1	eck	LEARNED_SHORT_RENDERER	38	0.904762	0.510008346
FULL_OLD26	E+CH+K	3	echk	2	eckh	LEARNED_SHORT_RENDERER	64	0.744186	0.529546421
FULL_OLD26	E+CH+T	3	echt	1	ect	LEARNED_SHORT_RENDERER	28	0.848485	0.516430305
FULL_OLD26	E+CH+T	3	echt	2	ecth	LEARNED_SHORT_RENDERER	26	0.619048	0.547957308
FULL_OLD26	E+DY	2	edy	1	edy	LEARNED_SHORT_RENDERER	395	0.914352	0.008953982
FULL_OLD26	E+D_ADDR+AR	3	edar	1	edar	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FULL_OLD26	E+K	2	ek	1	ek	LEARNED_SHORT_RENDERER	56	0.608696	0.049643689
FULL_OLD26	E+K	2	ek	2	eks	LEARNED_SHORT_RENDERER	16	0.842105	0.267185026
FULL_OLD26	E+K+Y	3	eky	1	eky	LEARNED_SHORT_RENDERER	19	0.633333	0.045675840
FULL_OLD26	E+O	2	eo	1	eo	LEARNED_SHORT_RENDERER	246	0.935361	0.006682250
FULL_OLD26	E+O	2	eo	2	heo	LEARNED_SHORT_RENDERER	68	0.800000	0.272314355
FULL_OLD26	E+O+AM_ADDR	3	eoam	1	eom	LEARNED_SHORT_RENDERER	11	1.000000	0.500000000
FULL_OLD26	E+O+CH	3	eoch	1	eoc	LEARNED_SHORT_RENDERER	19	0.950000	0.505129329
FULL_OLD26	E+O+CH	3	eoch	2	heoc	LEARNED_SHORT_RENDERER	14	0.608696	0.799643689
FULL_OLD26	E+O+K	3	eok	1	heok	LEARNED_SHORT_RENDERER	10	0.769231	0.276236426
FULL_OLD26	E+O+Y	3	eoy	1	eoy	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FULL_OLD26	E+OL	2	eol	1	eol	LEARNED_SHORT_RENDERER	109	0.685535	0.037755632
FULL_OLD26	E+P	2	ep	1	ep	LEARNED_SHORT_RENDERER	13	0.764706	0.026826399
FULL_OLD26	E+S	2	es	1	es	LEARNED_SHORT_RENDERER	70	0.897436	0.010821358
FULL_OLD26	E+S	2	es	2	hes	LEARNED_SHORT_RENDERER	13	0.764706	0.276826399
FULL_OLD26	E+S+E	3	ese	1	ese	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FULL_OLD26	E+T	2	et	1	et	LEARNED_SHORT_RENDERER	57	0.876923	0.013133600
FULL_OLD26	E+T	2	et	2	het	LEARNED_SHORT_RENDERER	17	0.809524	0.271130909
FULL_OLD26	E+T+E	3	ete	1	ete	LEARNED_SHORT_RENDERER	10	0.714286	0.033647224
FULL_OLD26	E+T+Y	3	ety	1	ety	LEARNED_SHORT_RENDERER	13	0.928571	0.007410797
FULL_OLD26	E+Y	2	ey	1	ey	LEARNED_SHORT_RENDERER	359	0.970270	0.003018062
FULL_OLD26	EE+DY	2	eedy	1	eedy	LEARNED_SHORT_RENDERER	161	0.813131	0.020686267
FULL_OLD26	EE+D_ADDR	2	eed	1	eed	LEARNED_SHORT_RENDERER	83	0.768519	0.026329062
FULL_OLD26	EE+O	2	eeo	1	eeo	LEARNED_SHORT_RENDERER	38	0.926829	0.007598591
FULL_OLD26	EE+O+D_ADDR	3	eeod	1	eeod	LEARNED_SHORT_RENDERER	19	0.950000	0.005129329
FULL_OLD26	EE+OL	2	eeol	1	eeol	LEARNED_SHORT_RENDERER	29	0.966667	0.003390155
FULL_OLD26	EE+OR	2	eeor	1	eeor	LEARNED_SHORT_RENDERER	20	1.000000	0.000000000
FULL_OLD26	EE+S	2	ees	1	ees	LEARNED_SHORT_RENDERER	33	0.916667	0.008701138
FULL_OLD26	EE+T	2	eet	1	eet	LEARNED_SHORT_RENDERER	15	0.714286	0.033647224
FULL_OLD26	EE+T+Y	3	eety	1	eety	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	EE+Y	2	eey	1	eey	LEARNED_SHORT_RENDERER	235	0.983264	0.001687804
FULL_OLD26	EEE+D_ADDR	2	eeed	1	eeed	LEARNED_SHORT_RENDERER	15	0.937500	0.006453852
FULL_OLD26	EEE+Y	2	eeey	1	eeey	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FULL_OLD26	K+AIIN	2	kaiin	1	kaiin	LEARNED_SHORT_RENDERER	32	1.000000	0.000000000
FULL_OLD26	K+AIN	2	kain	1	kain	LEARNED_SHORT_RENDERER	39	1.000000	0.000000000
FULL_OLD26	K+AL	2	kal	1	kal	LEARNED_SHORT_RENDERER	25	1.000000	0.000000000
FULL_OLD26	K+AR	2	kar	1	kar	LEARNED_SHORT_RENDERER	29	1.000000	0.000000000
FULL_OLD26	K+CH	2	kch	1	kc	LEARNED_SHORT_RENDERER	26	0.838710	0.517589067
FULL_OLD26	K+CH	2	kch	2	hkc	LEARNED_SHORT_RENDERER	11	0.916667	0.758701138
FULL_OLD26	K+D_ADDR	2	kd	1	khd	LEARNED_SHORT_RENDERER	11	1.000000	0.250000000
FULL_OLD26	K+E	2	ke	1	ke	LEARNED_SHORT_RENDERER	102	0.944444	0.005715841
FULL_OLD26	K+E	2	ke	2	khe	LEARNED_SHORT_RENDERER	35	1.000000	0.250000000
FULL_OLD26	K+E+DY	3	kedy	1	kedy	LEARNED_SHORT_RENDERER	34	0.772727	0.025782911
FULL_OLD26	K+E+D_ADDR	3	ked	1	ked	LEARNED_SHORT_RENDERER	17	0.894737	0.011122564
FULL_OLD26	K+E+OL	3	keol	1	kheol	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FULL_OLD26	K+E+Y	3	key	1	key	LEARNED_SHORT_RENDERER	11	0.916667	0.008701138
FULL_OLD26	K+E+Y	3	key	2	khey	LEARNED_SHORT_RENDERER	16	1.000000	0.250000000
FULL_OLD26	K+EE	2	kee	1	kee	LEARNED_SHORT_RENDERER	116	0.991453	0.000858374
FULL_OLD26	K+EE+D_ADDR	3	keed	1	keed	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FULL_OLD26	K+EE+Y	3	keey	1	keey	LEARNED_SHORT_RENDERER	49	0.890909	0.011551289
FULL_OLD26	K+OL	2	kol	1	kol	LEARNED_SHORT_RENDERER	34	1.000000	0.000000000
FULL_OLD26	K+OL+Y	3	koly	1	koly	LEARNED_SHORT_RENDERER	11	0.846154	0.016705408
FULL_OLD26	K+OR	2	kor	1	kor	LEARNED_SHORT_RENDERER	19	0.863636	0.014660347
FULL_OLD26	K+OR+CH	3	korch	1	korch	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FULL_OLD26	K+SH	2	ksh	1	ksh	LEARNED_SHORT_RENDERER	42	0.976744	0.002353050
FULL_OLD26	K+SH+E	3	kshe	1	kshe	LEARNED_SHORT_RENDERER	16	0.842105	0.017185026
FULL_OLD26	K+Y	2	ky	1	ky	LEARNED_SHORT_RENDERER	57	0.950000	0.005129329
FULL_OLD26	K+Y	2	ky	2	khy	LEARNED_SHORT_RENDERER	134	1.000000	0.250000000
FULL_OLD26	L+CH	2	lch	1	lch	LEARNED_SHORT_RENDERER	43	0.826923	0.019004360
FULL_OLD26	L+CH	2	lch	2	hlch	LEARNED_SHORT_RENDERER	11	0.916667	0.258701138
FULL_OLD26	L+CH	2	lch	3	lchec	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FULL_OLD26	L+CH	2	lch	4	lc	LEARNED_SHORT_RENDERER	30	0.967742	0.503278982
FULL_OLD26	L+CH	2	lch	5	hlc	LEARNED_SHORT_RENDERER	13	1.000000	0.750000000
FULL_OLD26	L+CHD+DY	3	lcheddy	1	lchedy	LEARNED_SHORT_RENDERER	34	1.000000	0.500000000
FULL_OLD26	L+K	2	lk	1	lk	LEARNED_SHORT_RENDERER	59	1.000000	0.000000000
FULL_OLD26	L+K+E	3	lke	1	lke	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FULL_OLD26	L+K+EE	3	lkee	1	lkee	LEARNED_SHORT_RENDERER	10	0.769231	0.026236426
FULL_OLD26	L+OL	2	lol	1	lol	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FULL_OLD26	L+SH	2	lsh	1	lsh	LEARNED_SHORT_RENDERER	94	0.989474	0.001058211
FULL_OLD26	L+SH+E	3	lshe	1	lshe	LEARNED_SHORT_RENDERER	47	1.000000	0.000000000
FULL_OLD26	L+SH+EE	3	lshee	1	lshee	LEARNED_SHORT_RENDERER	13	0.764706	0.026826399
FULL_OLD26	L+T	2	lt	1	lt	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	LOCAL_CHAR_F+AR	2	far	1	far	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FULL_OLD26	LOCAL_CHAR_F+A_ADDR	2	fa	1	fa	LEARNED_SHORT_RENDERER	33	1.000000	0.000000000
FULL_OLD26	LOCAL_CHAR_F+A_ADDR+L	3	fal	1	fal	LEARNED_SHORT_RENDERER	11	0.916667	0.008701138
FULL_OLD26	LOCAL_CHAR_F+A_ADDR+L	3	fal	2	fals	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FULL_OLD26	LOCAL_CHAR_F+CH	2	fch	1	fch	LEARNED_SHORT_RENDERER	15	0.882353	0.012516314
FULL_OLD26	LOCAL_CHAR_I+E	2	ie	1	ie	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FULL_OLD26	O+AIIN	2	oaiin	1	oaiin	LEARNED_SHORT_RENDERER	15	1.000000	0.000000000
FULL_OLD26	O+AM_ADDR	2	oam	1	om	LEARNED_SHORT_RENDERER	33	0.804878	0.521706451
FULL_OLD26	O+AR	2	oar	1	oar	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FULL_OLD26	O+CH	2	och	1	och	LEARNED_SHORT_RENDERER	32	0.864865	0.014518201
FULL_OLD26	O+CH	2	och	2	oc	LEARNED_SHORT_RENDERER	97	0.989796	0.501025650
FULL_OLD26	O+CH	2	och	3	hoc	LEARNED_SHORT_RENDERER	43	0.796296	0.772778393
FULL_OLD26	O+CH+K	3	ochk	1	ock	LEARNED_SHORT_RENDERER	13	1.000000	0.500000000
FULL_OLD26	O+CH+K	3	ochk	2	ockh	LEARNED_SHORT_RENDERER	17	0.708333	0.534484049
FULL_OLD26	O+CH+K	3	ochk	3	qockh	LEARNED_SHORT_RENDERER	20	0.714286	0.783647224
FULL_OLD26	O+CH+T	3	ocht	1	oct	LEARNED_SHORT_RENDERER	31	1.000000	0.500000000
FULL_OLD26	O+CH+T	3	ocht	2	octh	LEARNED_SHORT_RENDERER	45	0.849057	0.516362942
FULL_OLD26	O+DA	2	oda	1	oda	LEARNED_SHORT_RENDERER	10	0.714286	0.033647224
FULL_OLD26	O+D_ADDR	2	od	1	od	LEARNED_SHORT_RENDERER	226	0.849624	0.016296131
FULL_OLD26	O+D_ADDR	2	od	2	hod	LEARNED_SHORT_RENDERER	26	0.764706	0.276826399
FULL_OLD26	O+D_ADDR+AIIN	3	odaiin	1	odaiin	LEARNED_SHORT_RENDERER	28	0.875000	0.013353139
FULL_OLD26	O+D_ADDR+AIN	3	odain	1	odain	LEARNED_SHORT_RENDERER	14	0.933333	0.006899287
FULL_OLD26	O+D_ADDR+AL	3	odal	1	odal	LEARNED_SHORT_RENDERER	13	0.619048	0.047957308
FULL_OLD26	O+D_ADDR+AR	3	odar	1	odar	LEARNED_SHORT_RENDERER	14	0.736842	0.030538165
FULL_OLD26	O+E	2	oe	1	oe	LEARNED_SHORT_RENDERER	69	0.958333	0.004255961
FULL_OLD26	O+E+S	3	oes	1	oes	LEARNED_SHORT_RENDERER	15	0.937500	0.006453852
FULL_OLD26	O+EE	2	oee	1	oee	LEARNED_SHORT_RENDERER	13	0.866667	0.014310084
FULL_OLD26	O+IIN	2	oiin	1	oiin	LEARNED_SHORT_RENDERER	24	1.000000	0.000000000
FULL_OLD26	O+K	2	ok	1	eyk	LEARNED_SHORT_RENDERER	11	0.733333	0.531015493
FULL_OLD26	O+LOCAL_CHAR_F	2	of	1	of	LEARNED_SHORT_RENDERER	26	1.000000	0.000000000
FULL_OLD26	O+LOCAL_CHAR_F+A_ADDR	3	ofa	1	ofa	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FULL_OLD26	O+P	2	op	1	op	LEARNED_SHORT_RENDERER	85	0.894737	0.011122564
FULL_OLD26	O+P	2	op	2	ops	LEARNED_SHORT_RENDERER	18	1.000000	0.250000000
FULL_OLD26	O+P+CH	3	opch	1	opch	LEARNED_SHORT_RENDERER	28	0.717949	0.033135714
FULL_OLD26	O+P+CH	3	opch	2	opc	LEARNED_SHORT_RENDERER	11	0.785714	0.524116206
FULL_OLD26	O+P+CHD	3	opched	1	opched	LEARNED_SHORT_RENDERER	15	0.937500	0.006453852
FULL_OLD26	O+P+SH	3	opsh	1	opsh	LEARNED_SHORT_RENDERER	10	0.769231	0.026236426
FULL_OLD26	O+S	2	os	1	hos	LEARNED_SHORT_RENDERER	12	0.666667	0.290546511
FULL_OLD26	O+SH	2	osh	1	osh	LEARNED_SHORT_RENDERER	48	0.979592	0.002061929
FULL_OLD26	O+SH+CH	3	oshch	1	oshc	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FULL_OLD26	O+Y	2	oy	1	oy	LEARNED_SHORT_RENDERER	49	1.000000	0.000000000
FULL_OLD26	OK+AIIN	2	okaiin	1	okaiin	LEARNED_SHORT_RENDERER	27	1.000000	0.000000000
FULL_OLD26	OK+AIIN	2	okaiin	2	qokaiin	LEARNED_SHORT_RENDERER	38	1.000000	0.250000000
FULL_OLD26	OK+AIN	2	okain	1	okain	LEARNED_SHORT_RENDERER	22	1.000000	0.000000000
FULL_OLD26	OK+AIN	2	okain	2	qokain	LEARNED_SHORT_RENDERER	46	1.000000	0.250000000
FULL_OLD26	OK+AL	2	okal	1	okal	LEARNED_SHORT_RENDERER	26	0.650000	0.043078292
FULL_OLD26	OK+AL	2	okal	2	qokal	LEARNED_SHORT_RENDERER	36	0.947368	0.255406722
FULL_OLD26	OK+AR	2	okar	1	okar	LEARNED_SHORT_RENDERER	25	1.000000	0.000000000
FULL_OLD26	OK+AR	2	okar	2	qokar	LEARNED_SHORT_RENDERER	19	1.000000	0.250000000
FULL_OLD26	OK+CH	2	okch	1	okch	LEARNED_SHORT_RENDERER	35	0.686275	0.037647757
FULL_OLD26	OK+CH	2	okch	2	okc	LEARNED_SHORT_RENDERER	17	1.000000	0.500000000
FULL_OLD26	OK+CH	2	okch	3	chokch	LEARNED_SHORT_RENDERER	12	0.857143	0.515415068
FULL_OLD26	OK+E	2	oke	1	oke	LEARNED_SHORT_RENDERER	115	0.905512	0.009925496
FULL_OLD26	OK+E	2	oke	2	qoke	LEARNED_SHORT_RENDERER	114	1.000000	0.250000000
FULL_OLD26	OK+E	2	oke	3	keo	LEARNED_SHORT_RENDERER	31	0.688889	0.787267529
FULL_OLD26	OK+E+DY	3	okedy	1	okedy	LEARNED_SHORT_RENDERER	12	0.923077	0.008004271
FULL_OLD26	OK+E+DY	3	okedy	2	qokedy	LEARNED_SHORT_RENDERER	55	1.000000	0.250000000
FULL_OLD26	OK+E+O	3	okeo	1	okeo	LEARNED_SHORT_RENDERER	29	0.763158	0.027029033
FULL_OLD26	OK+E+O	3	okeo	2	qokeo	LEARNED_SHORT_RENDERER	29	0.725000	0.282158362
FULL_OLD26	OK+E+Y	3	okey	1	okey	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	OK+E+Y	3	okey	2	qokey	LEARNED_SHORT_RENDERER	20	1.000000	0.250000000
FULL_OLD26	OK+EE	2	okee	1	okee	LEARNED_SHORT_RENDERER	67	0.930556	0.007197350
FULL_OLD26	OK+EE	2	okee	2	qokee	LEARNED_SHORT_RENDERER	105	1.000000	0.250000000
FULL_OLD26	OK+EE+DY	3	okeedy	1	okeedy	LEARNED_SHORT_RENDERER	17	1.000000	0.000000000
FULL_OLD26	OK+EE+DY	3	okeedy	2	qokeedy	LEARNED_SHORT_RENDERER	66	1.000000	0.250000000
FULL_OLD26	OK+EE+Y	3	okeey	1	okeey	LEARNED_SHORT_RENDERER	16	0.842105	0.017185026
FULL_OLD26	OK+EE+Y	3	okeey	2	qokeey	LEARNED_SHORT_RENDERER	50	1.000000	0.250000000
FULL_OLD26	OK+O	2	oko	1	oko	LEARNED_SHORT_RENDERER	12	0.857143	0.015415068
FULL_OLD26	OK+OL	2	okol	1	qokol	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FULL_OLD26	OK+SH	2	oksh	1	oksh	LEARNED_SHORT_RENDERER	10	0.625000	0.047000363
FULL_OLD26	OK+Y	2	oky	1	oky	LEARNED_SHORT_RENDERER	19	0.950000	0.005129329
FULL_OLD26	OK+Y	2	oky	2	qoky	LEARNED_SHORT_RENDERER	27	1.000000	0.250000000
FULL_OLD26	OK+Y	2	oky	3	choky	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FULL_OLD26	OL+AIIN	2	olaiin	1	olaiin	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FULL_OLD26	OL+AR	2	olar	1	olar	LEARNED_SHORT_RENDERER	13	0.928571	0.007410797
FULL_OLD26	OL+CH	2	olch	1	olch	LEARNED_SHORT_RENDERER	45	0.957447	0.004348511
FULL_OLD26	OL+CH	2	olch	2	olc	LEARNED_SHORT_RENDERER	33	1.000000	0.500000000
FULL_OLD26	OL+CH+S	3	olchs	1	olchs	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FULL_OLD26	OL+DY	2	oldy	1	oldy	LEARNED_SHORT_RENDERER	25	0.625000	0.047000363
FULL_OLD26	OL+D_ADDR	2	old	1	old	LEARNED_SHORT_RENDERER	42	0.763636	0.026966357
FULL_OLD26	OL+K	2	olk	1	olk	LEARNED_SHORT_RENDERER	79	0.987500	0.001257878
FULL_OLD26	OL+K	2	olk	2	qolk	LEARNED_SHORT_RENDERER	12	1.000000	0.250000000
FULL_OLD26	OL+K	2	olk	3	solk	LEARNED_SHORT_RENDERER	19	1.000000	0.250000000
FULL_OLD26	OL+K+EE	3	olkee	1	olkee	LEARNED_SHORT_RENDERER	18	0.900000	0.010536052
FULL_OLD26	OL+K+EE	3	olkee	2	solkee	LEARNED_SHORT_RENDERER	10	0.833333	0.268232156
FULL_OLD26	OL+T	2	olt	1	olt	LEARNED_SHORT_RENDERER	20	1.000000	0.000000000
FULL_OLD26	OL+Y	2	oly	1	oly	LEARNED_SHORT_RENDERER	46	1.000000	0.000000000
FULL_OLD26	OR+CH	2	orch	1	orch	LEARNED_SHORT_RENDERER	19	0.730769	0.031365756
FULL_OLD26	OR+CH	2	orch	2	orc	LEARNED_SHORT_RENDERER	10	0.909091	0.509531018
FULL_OLD26	OR+O	2	oro	1	oro	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	OR+SH	2	orsh	1	orsh	LEARNED_SHORT_RENDERER	17	0.894737	0.011122564
FULL_OLD26	OR+Y	2	ory	1	ory	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FULL_OLD26	OT+AIIN	2	otaiin	1	otaiin	LEARNED_SHORT_RENDERER	11	1.000000	0.000000000
FULL_OLD26	OT+AIIN	2	otaiin	2	qotaiin	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FULL_OLD26	OT+AIN	2	otain	1	otain	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	OT+AL	2	otal	1	otal	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FULL_OLD26	OT+AL	2	otal	2	qotal	LEARNED_SHORT_RENDERER	15	1.000000	0.250000000
FULL_OLD26	OT+AR	2	otar	1	otar	LEARNED_SHORT_RENDERER	18	0.900000	0.010536052
FULL_OLD26	OT+CH	2	otch	1	otch	LEARNED_SHORT_RENDERER	44	0.846154	0.016705408
FULL_OLD26	OT+CH	2	otch	2	otc	LEARNED_SHORT_RENDERER	10	0.714286	0.533647224
FULL_OLD26	OT+E	2	ote	1	ote	LEARNED_SHORT_RENDERER	69	0.932432	0.006995859
FULL_OLD26	OT+E	2	ote	2	qote	LEARNED_SHORT_RENDERER	25	0.925926	0.257696104
FULL_OLD26	OT+E+DY	3	otedy	1	otedy	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FULL_OLD26	OT+E+DY	3	otedy	2	qotedy	LEARNED_SHORT_RENDERER	17	1.000000	0.250000000
FULL_OLD26	OT+E+O	3	oteo	1	oteo	LEARNED_SHORT_RENDERER	20	1.000000	0.000000000
FULL_OLD26	OT+E+Y	3	otey	1	otey	LEARNED_SHORT_RENDERER	13	0.812500	0.020763936
FULL_OLD26	OT+EE	2	otee	1	otee	LEARNED_SHORT_RENDERER	57	0.934426	0.006782260
FULL_OLD26	OT+EE	2	otee	2	qotee	LEARNED_SHORT_RENDERER	15	0.937500	0.256453852
FULL_OLD26	OT+EE+DY	3	oteedy	1	qoteedy	LEARNED_SHORT_RENDERER	19	1.000000	0.250000000
FULL_OLD26	OT+EE+Y	3	oteey	1	oteey	LEARNED_SHORT_RENDERER	24	0.857143	0.015415068
FULL_OLD26	OT+O	2	oto	1	oto	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FULL_OLD26	OT+OL	2	otol	1	otol	LEARNED_SHORT_RENDERER	20	0.909091	0.009531018
FULL_OLD26	OT+SH	2	otsh	1	otsh	LEARNED_SHORT_RENDERER	11	0.846154	0.016705408
FULL_OLD26	OT+Y	2	oty	1	oty	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FULL_OLD26	OT+Y	2	oty	2	qoty	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FULL_OLD26	P+AR	2	par	1	par	LEARNED_SHORT_RENDERER	12	1.000000	0.000000000
FULL_OLD26	P+CH	2	pch	1	pch	LEARNED_SHORT_RENDERER	64	0.864865	0.014518201
FULL_OLD26	P+CH	2	pch	2	pc	LEARNED_SHORT_RENDERER	53	0.946429	0.505505978
FULL_OLD26	P+CH+O	3	pcho	1	pcho	LEARNED_SHORT_RENDERER	15	0.789474	0.023638878
FULL_OLD26	P+CHD	2	pched	1	pched	LEARNED_SHORT_RENDERER	20	1.000000	0.000000000
FULL_OLD26	P+CHD	2	pched	2	pchd	LEARNED_SHORT_RENDERER	11	1.000000	0.500000000
FULL_OLD26	P+E	2	pe	1	phe	LEARNED_SHORT_RENDERER	12	1.000000	0.250000000
FULL_OLD26	P+E+DY	3	pedy	1	phedy	LEARNED_SHORT_RENDERER	12	1.000000	0.250000000
FULL_OLD26	P+O	2	po	1	po	LEARNED_SHORT_RENDERER	24	0.857143	0.015415068
FULL_OLD26	P+OL	2	pol	1	pol	LEARNED_SHORT_RENDERER	27	0.843750	0.016989904
FULL_OLD26	P+SH	2	psh	1	psh	LEARNED_SHORT_RENDERER	36	1.000000	0.000000000
FULL_OLD26	P+SH	2	psh	2	hpsh	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FULL_OLD26	P+Y	2	py	1	py	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FULL_OLD26	P+Y	2	py	2	phy	LEARNED_SHORT_RENDERER	15	1.000000	0.250000000
FULL_OLD26	R+OL	2	rol	1	rol	LEARNED_SHORT_RENDERER	12	0.923077	0.008004271
FULL_OLD26	R+SH	2	rsh	1	rsh	LEARNED_SHORT_RENDERER	11	0.916667	0.008701138
FULL_OLD26	S+AIIN	2	saiin	1	saiin	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FULL_OLD26	S+AIN	2	sain	1	sain	LEARNED_SHORT_RENDERER	30	1.000000	0.000000000
FULL_OLD26	S+AL	2	sal	1	sal	LEARNED_SHORT_RENDERER	50	0.769231	0.026236426
