chunk_id	count	weight	units	unit_names
3612	1	1.000000000000	85,49,27,85,56,5,0,2,87	P a p P N s ol C g
3613	1	1.000000000000	85,49,27,85,56,5,0,27,89,91	P a p P N s ol p I b
3614	1	1.000000000000	85,49,27,85,56,5,0,56,9,2,9,56,7,93,87	P a p P N s ol N ok C ok N d u g
3615	1	1.000000000000	85,49,27,85,56,5,0,56,87	P a p P N s ol N g
3616	1	1.000000000000	85,49,27,85,56,5,0,93,87	P a p P N s ol u g
3617	1	1.000000000000	85,49,27,85,71,2,7,2,9	P a p P q C d C ok
3618	1	1.000000000000	85,49,27,85,71,2,49,42,9	P a p P q C a r ok
3619	1	1.000000000000	85,49,27,85,93,90,5,2,5,11,56	P a p P u x s C s k N
3620	1	1.000000000000	85,49,27,85,93,90,5,2,49,42	P a p P u x s C a r
3621	1	1.000000000000	85,49,27,85,93,94,71,2,5,9	P a p P u c q C s ok
3622	1	1.000000000000	85,49,27,85,93,94,89,2,49,42	P a p P u c I C a r
3623	1	1.000000000000	85,49,27,86,27,5,89,93,94	P a p n p s I u c
3624	1	1.000000000000	85,49,27,86,42,89,89,56,9	P a p n r I I N ok
3625	1	1.000000000000	85,49,27,86,42,89,89,56,89,89,42	P a p n r I I N I I r
3626	1	1.000000000000	85,49,27,86,42,89,89,56,89,89,42,9	P a p n r I I N I I r ok
3627	1	1.000000000000	85,49,27,86,42,89,89,71,2,5,9	P a p n r I I q C s ok
3628	1	1.000000000000	85,49,27,86,56,94,94,46	P a p n N c c T
3629	1	1.000000000000	85,49,27,86,56,94,94,93,87	P a p n N c c u g
3630	1	1.000000000000	85,49,27,86,93,7,93,56,89,89,6	P a p n u d u N I I aN
3631	1	1.000000000000	85,49,27,86,93,49,49,71,93,5,9	P a p n u a a q u s ok
3632	1	1.000000000000	85,49,27,86,93,94	P a p n u c
3633	1	1.000000000000	85,49,27,89,42,86,93,9,56	P a p I r n u ok N
3634	1	1.000000000000	85,49,27,89,42,86,93,9,93,87	P a p I r n u ok u g
3635	1	1.000000000000	85,49,27,89,85,42,86,9,93,87	P a p I P r n ok u g
3636	1	1.000000000000	85,49,27,89,85,56,86,56,42,5,11,46	P a p I P N n N r s k T
3637	1	1.000000000000	85,49,27,90,5,2,9,56	P a p x s C ok N
3638	1	1.000000000000	85,49,27,90,49,42,11,56	P a p x a r k N
3639	1	1.000000000000	85,49,27,90,49,42,89,89,93,87	P a p x a r I I u g
3640	1	1.000000000000	85,49,27,94,42,86,9,93,87	P a p c r n ok u g
3641	1	1.000000000000	85,49,27,96,27,23,8	P a p z p l o
3642	1	1.000000000000	85,49,27,96,27,23,56,9	P a p z p l N ok
3643	1	1.000000000000	85,49,27,96,85,9,93,87	P a p z P ok u g
3644	1	1.000000000000	85,49,27,96,93,5,9,93,49,56,56,89,91	P a p z u s ok u a N N I b
3645	1	1.000000000000	85,49,42,5,11,56,9	P a r s k N ok
3646	1	1.000000000000	85,49,42,96,2,9,93,49	P a r z C ok u a
3647	1	1.000000000000	85,49,42,96,42,7,2,5,9	P a r z r d C s ok
3648	1	1.000000000000	85,49,42,96,42,7,2,5,9,93,49	P a r z r d C s ok u a
3649	1	1.000000000000	85,49,56,5,86,42,85,89,91	P a N s n r P I b
3650	1	1.000000000000	85,49,56,5,86,56,85,56,7,93,89,91	P a N s n N P N d u I b
3651	1	1.000000000000	85,49,56,5,86,56,85,95,91	P a N s n N P h b
3652	1	1.000000000000	85,49,56,23,2,9,2	P a N l C ok C
3653	1	1.000000000000	85,49,56,23,2,9,2,87	P a N l C ok C g
3654	1	1.000000000000	85,49,56,23,2,9,56	P a N l C ok N
3655	1	1.000000000000	85,49,56,23,2,9,56,96	P a N l C ok N z
3656	1	1.000000000000	85,49,56,27,49,42,87	P a N p a r g
3657	1	1.000000000000	85,49,56,96,2,42	P a N z C r
3658	1	1.000000000000	85,49,56,96,27,49,46	P a N z p a T
3659	1	1.000000000000	85,49,56,96,27,87	P a N z p g
3660	1	1.000000000000	85,49,56,96,27,89,91	P a N z p I b
3661	1	1.000000000000	85,49,56,96,56,85,56,94,27	P a N z N P N c p
3662	1	1.000000000000	85,49,93,11,6,56,2,96,91	P a u k aN N C z b
3663	1	1.000000000000	85,56,86,9,27,5,56,7,93,87	P N n ok p s N d u g
3664	1	1.000000000000	85,56,89,27,5,42,96	P N I p s r z
3665	1	1.000000000000	85,56,89,27,5,56,87	P N I p s N g
3666	1	1.000000000000	85,56,94,27,49,46	P N c p a T
3667	1	1.000000000000	85,56,94,56	P N c N
3668	1	1.000000000000	85,56,94,56,97,87	P N c N v g
3669	1	1.000000000000	85,71,5,56,86,56,42	P q s N n N r
3670	1	1.000000000000	85,71,5,56,86,56,42,96	P q s N n N r z
3671	1	1.000000000000	85,71,9,56,5,2,86,56,2	P q ok N s C n N C
3672	1	1.000000000000	85,71,9,56,5,6,56,46	P q ok N s aN N T
3673	1	1.000000000000	85,71,9,56,5,8	P q ok N s o
3674	1	1.000000000000	85,71,9,56,5,42,7,2,5,97,9	P q ok N s r d C s v ok
3675	1	1.000000000000	85,71,9,56,5,71,6	P q ok N s q aN
3676	1	1.000000000000	85,71,9,93,49,7,2,7,2,5,9,93,49	P q ok u a d C d C s ok u a
3677	1	1.000000000000	85,71,9,93,49,7,2,9,56,87	P q ok u a d C ok N g
3678	1	1.000000000000	85,71,9,93,49,7,2,49,6,93,49	P q ok u a d C a aN u a
3679	1	1.000000000000	85,71,9,93,49,7,2,49,42,9	P q ok u a d C a r ok
3680	1	1.000000000000	85,71,11,56,9,27,49,46	P q k N ok p a T
3681	1	1.000000000000	85,71,11,93,86,56,9	P q k u n N ok
3682	1	1.000000000000	85,71,23,42,5,56,49,6	P q l r s N a aN
3683	1	1.000000000000	85,71,23,42,5,56,49,42	P q l r s N a r
3684	1	1.000000000000	85,71,23,42,5,56,89,89,6	P q l r s N I I aN
3685	1	1.000000000000	85,71,23,42,5,71,2,5,9	P q l r s q C s ok
3686	1	1.000000000000	85,71,49,95,85,8	P q a h P o
3687	1	1.000000000000	85,71,56,9,56,89,89,56,96,56	P q N ok N I I N z N
3688	1	1.000000000000	85,71,56,9,56,89,89,56,96,93,87	P q N ok N I I N z u g
3689	1	1.000000000000	85,71,56,56,9	P q N N ok
3690	1	1.000000000000	85,71,56,86,93,94,2	P q N n u c C
3691	1	1.000000000000	85,71,56,86,93,94,27,89,46	P q N n u c p I T
3692	1	1.000000000000	85,71,56,86,94,56,9,2,7,2,9,93,49	P q N n c N ok C d C ok u a
3693	1	1.000000000000	85,71,85,2,93,86,2,42	P q P C u n C r
3694	1	1.000000000000	85,71,85,42,9,93,2	P q P r ok u C
3695	1	1.000000000000	85,71,85,42,9,93,2,42	P q P r ok u C r
3696	1	1.000000000000	85,71,85,42,9,93,2,96	P q P r ok u C z
3697	1	1.000000000000	85,71,85,42,9,93,27	P q P r ok u p
3698	1	1.000000000000	85,71,86,27,5,9,2,9,56,27,5,42	P q n p s ok C ok N p s r
3699	1	1.000000000000	85,71,89,27,94,23,56,9	P q I p c l N ok
3700	1	1.000000000000	85,71,89,42,0,56	P q I r ol N
3701	1	1.000000000000	85,71,89,42,23,71,2,49,42,9	P q I r l q C a r ok
3702	1	1.000000000000	85,71,89,85,42,86,9,2,96	P q I P r n ok C z
3703	1	1.000000000000	85,71,89,85,42,86,9,46	P q I P r n ok T
3704	1	1.000000000000	85,71,89,85,56,86,56,42,7,2,5,9	P q I P N n N r d C s ok
3705	1	1.000000000000	85,71,89,93,2,11,6	P q I u C k aN
3706	1	1.000000000000	85,71,89,93,2,11,8	P q I u C k o
3707	1	1.000000000000	85,71,89,93,2,89,46	P q I u C I T
3708	1	1.000000000000	85,71,89,93,2,89,71,2,5,9	P q I u C I q C s ok
3709	1	1.000000000000	85,71,89,93,2,89,93,49,27,87	P q I u C I u a p g
3710	1	1.000000000000	85,71,90,93,5,9	P q x u s ok
3711	1	1.000000000000	85,71,94,2,9,2	P q c C ok C
3712	1	1.000000000000	85,71,96,27,9,93,87	P q z p ok u g
3713	1	1.000000000000	85,71,96,56,9,9,8,9	P q z N ok ok o ok
3714	1	1.000000000000	85,71,96,56,89,56,9	P q z N I N ok
3715	1	1.000000000000	85,71,96,56,89,89,2	P q z N I I C
3716	1	1.000000000000	85,93,7,94,56,86,2	P u d c N n C
3717	1	1.000000000000	85,93,7,94,56,86,2,87	P u d c N n C g
3718	1	1.000000000000	85,93,9,2,5,9	P u ok C s ok
3719	1	1.000000000000	85,93,9,2,23,56,9	P u ok C l N ok
3720	1	1.000000000000	85,93,11,27,49	P u k p a
3721	1	1.000000000000	85,93,11,27,49,42	P u k p a r
3722	1	1.000000000000	85,93,49,90,2,9,56	P u a x C ok N
3723	1	1.000000000000	85,93,85,85,42,87	P u P P r g
3724	1	1.000000000000	85,93,85,85,56,46	P u P P N T
3725	1	1.000000000000	85,93,90,5,2,5,9,42,87	P u x s C s ok r g
3726	1	1.000000000000	85,93,90,5,2,5,9,56,7,93,87	P u x s C s ok N d u g
3727	1	1.000000000000	85,93,90,5,2,5,9,56,46	P u x s C s ok N T
3728	1	1.000000000000	85,93,90,5,2,9,95,91	P u x s C ok h b
3729	1	1.000000000000	85,93,90,5,2,49,6	P u x s C a aN
3730	1	1.000000000000	85,93,90,5,2,49,46	P u x s C a T
3731	1	1.000000000000	85,93,90,5,2,49,56	P u x s C a N
3732	1	1.000000000000	85,93,90,5,2,93,11,46	P u x s C u k T
3733	1	1.000000000000	85,93,94,89,46	P u c I T
3734	1	1.000000000000	85,93,94,89,93	P u c I u
3735	1	1.000000000000	85,94,2,5,42	P c C s r
3736	1	1.000000000000	85,94,2,5,56,9,56,42,87	P c C s N ok N r g
3737	1	1.000000000000	85,94,2,5,56,9,56,42,96	P c C s N ok N r z
3738	1	1.000000000000	85,94,2,5,56,27,49,42,87	P c C s N p a r g
3739	1	1.000000000000	85,94,42,5,42	P c r s r
3740	1	1.000000000000	85,94,42,5,56,89,89,56,96,2,96	P c r s N I I N z C z
3741	1	1.000000000000	85,94,42,7,56	P c r d N
3742	1	1.000000000000	85,94,71,27,89,91	P c q p I b
3743	1	1.000000000000	85,96,85,42	P z P r
3744	1	1.000000000000	85,97,27,49,9,56,7,93,87	P v p a ok N d u g
3745	1	1.000000000000	85,97,27,89,89,56,11,8	P v p I I N k o
3746	1	1.000000000000	89,2,5,9,27,5,27,87	I C s ok p s p g
3747	1	1.000000000000	89,2,5,9,27,5,46	I C s ok p s T
3748	1	1.000000000000	89,2,5,9,27,5,56,87	I C s ok p s N g
3749	1	1.000000000000	89,2,5,56,9,2,9,42,96	I C s N ok C ok r z
3750	1	1.000000000000	89,2,5,86,9,46	I C s n ok T
3751	1	1.000000000000	89,2,42,23,56,49,42	I C r l N a r
3752	1	1.000000000000	89,2,42,85,42,87	I C r P r g
3753	1	1.000000000000	89,2,42,85,56,7,93,89,91	I C r P N d u I b
3754	1	1.000000000000	89,2,49,86,56,5,2,89,91	I C a n N s C I b
3755	1	1.000000000000	89,2,49,96,6,56,87	I C a z aN N g
3756	1	1.000000000000	89,2,90,56,9,9,2,49,56,27,87	I C x N ok ok C a N p g
3757	1	1.000000000000	89,2,90,56,9,9,2,49,56,27,89,91	I C x N ok ok C a N p I b
3758	1	1.000000000000	89,2,90,56,9,9,2,49,56,56,89,91	I C x N ok ok C a N N I b
3759	1	1.000000000000	89,2,93,86,56,27	I C u n N p
3760	1	1.000000000000	89,2,97,9,56,87	I C v ok N g
3761	1	1.000000000000	89,6,6,56,2,42	I aN aN N C r
3762	1	1.000000000000	89,6,6,56,2,87	I aN aN N C g
3763	1	1.000000000000	89,6,56,7,93,89,91	I aN N d u I b
3764	1	1.000000000000	89,6,56,42,7,2,9	I aN N r d C ok
3765	1	1.000000000000	89,6,56,49,42	I aN N a r
3766	1	1.000000000000	89,9,2,9,56,27,5,97,42,87	I ok C ok N p s v r g
3767	1	1.000000000000	89,9,2,9,93,2,9	I ok C ok u C ok
3768	1	1.000000000000	89,9,2,9,93,8	I ok C ok u o
3769	1	1.000000000000	89,9,2,9,93,8,9	I ok C ok u o ok
3770	1	1.000000000000	89,9,2,9,93,49,2,42	I ok C ok u a C r
3771	1	1.000000000000	89,9,2,9,93,56,89,89,42,9	I ok C ok u N I I r ok
3772	1	1.000000000000	89,9,49,42,85,56,9,93	I ok a r P N ok u
3773	1	1.000000000000	89,9,56,85,42,5,11,56,2,49,56,2,87	I ok N P r s k N C a N C g
3774	1	1.000000000000	89,9,56,85,42,5,11,56,2,49,56,27,87	I ok N P r s k N C a N p g
3775	1	1.000000000000	89,9,56,85,42,5,11,56,27	I ok N P r s k N p
3776	1	1.000000000000	89,9,56,85,42,5,11,56,95,91	I ok N P r s k N h b
3777	1	1.000000000000	89,9,93,11,42,7,2,5,9	I ok u k r d C s ok
3778	1	1.000000000000	89,9,93,11,42,7,2,9	I ok u k r d C ok
3779	1	1.000000000000	89,27,49,9,56,46	I p a ok N T
3780	1	1.000000000000	89,27,49,27,49	I p a p a
3781	1	1.000000000000	89,27,49,27,49,46	I p a p a T
3782	1	1.000000000000	89,27,86,56,27,49,46	I p n N p a T
3783	1	1.000000000000	89,27,86,71,56	I p n q N
3784	1	1.000000000000	89,27,94,2	I p c C
3785	1	1.000000000000	89,27,94,11,93,49,56,27,87	I p c k u a N p g
3786	1	1.000000000000	89,27,94,27	I p c p
3787	1	1.000000000000	89,27,94,27,89,91	I p c p I b
3788	1	1.000000000000	89,27,94,42,96	I p c r z
3789	1	1.000000000000	89,27,94,56	I p c N
3790	1	1.000000000000	89,27,94,93,87	I p c u g
3791	1	1.000000000000	89,27,94,94,56,86,56,9,2,5,9	I p c c N n N ok C s ok
3792	1	1.000000000000	89,27,94,94,56,86,56,9,2,49,6,93,49	I p c c N n N ok C a aN u a
3793	1	1.000000000000	89,42,0,2,5,2	I r ol C s C
3794	1	1.000000000000	89,42,0,2,5,27	I r ol C s p
3795	1	1.000000000000	89,42,0,2,9,93,49	I r ol C ok u a
3796	1	1.000000000000	89,42,0,56,9,93,49	I r ol N ok u a
3797	1	1.000000000000	89,42,5,2,9,27,49,42,87	I r s C ok p a r g
3798	1	1.000000000000	89,42,5,2,9,93,89,91	I r s C ok u I b
3799	1	1.000000000000	89,42,5,27,5,56,7,93,87	I r s p s N d u g
3800	1	1.000000000000	89,42,5,42,87	I r s r g
3801	1	1.000000000000	89,42,5,56,87	I r s N g
3802	1	1.000000000000	89,42,5,89,71,93,5,9	I r s I q u s ok
3803	1	1.000000000000	89,42,9,56,93,87	I r ok N u g
3804	1	1.000000000000	89,42,11,42,86,56,96	I r k r n N z
3805	1	1.000000000000	89,42,11,56,9,56,27,89,2	I r k N ok N p I C
3806	1	1.000000000000	89,42,11,93,5,27,49,46	I r k u s p a T
3807	1	1.000000000000	89,42,11,93,5,27,89,91	I r k u s p I b
3808	1	1.000000000000	89,42,11,93,5,56,87	I r k u s N g
3809	1	1.000000000000	89,42,11,93,89,56,27,87	I r k u I N p g
3810	1	1.000000000000	89,42,14,7,2,5,9,93,49	I r t d C s ok u a
3811	1	1.000000000000	89,42,85,2,49,2,9,56	I r P C a C ok N
3812	1	1.000000000000	89,42,85,9,6,49,56,27,5,42,96	I r P ok aN a N p s r z
3813	1	1.000000000000	89,42,85,9,6,49,56,27,5,56,7,93,87	I r P ok aN a N p s N d u g
3814	1	1.000000000000	89,42,85,9,56,96,2	I r P ok N z C
3815	1	1.000000000000	89,42,85,93,94,9,93,49,2,96	I r P u c ok u a C z
3816	1	1.000000000000	89,42,86,9,56,27,5,42,96	I r n ok N p s r z
3817	1	1.000000000000	89,42,86,9,93,49,2,42,91	I r n ok u a C r b
3818	1	1.000000000000	89,42,86,93,5,11,2,96	I r n u s k C z
3819	1	1.000000000000	89,42,86,93,5,11,56,27,49,42	I r n u s k N p a r
3820	1	1.000000000000	89,42,86,93,5,11,56,27,49,42,87	I r n u s k N p a r g
3821	1	1.000000000000	89,42,86,93,5,11,56,87	I r n u s k N g
3822	1	1.000000000000	89,42,86,93,5,11,93,87	I r n u s k u g
3823	1	1.000000000000	89,42,86,93,9,2	I r n u ok C
3824	1	1.000000000000	89,42,89,42,97	I r I r v
3825	1	1.000000000000	89,42,90,93,89,56,2,23,27,87	I r x u I N C l p g
3826	1	1.000000000000	89,42,93	I r u
3827	1	1.000000000000	89,42,96,6,42,87	I r z aN r g
3828	1	1.000000000000	89,42,97,89,42	I r v I r
3829	1	1.000000000000	89,56,5	I N s
3830	1	1.000000000000	89,56,5,56,89,9,49,27	I N s N I ok a p
3831	1	1.000000000000	89,56,5,90,56,94,94,2,9,56,96	I N s x N c c C ok N z
3832	1	1.000000000000	89,56,5,90,93,94,2	I N s x u c C
3833	1	1.000000000000	89,56,5,90,93,94,2,42	I N s x u c C r
3834	1	1.000000000000	89,56,5,90,93,94,2,49,56,87	I N s x u c C a N g
3835	1	1.000000000000	89,56,5,90,93,94,56,87	I N s x u c N g
3836	1	1.000000000000	89,56,5,90,93,94,56,89,91	I N s x u c N I b
3837	1	1.000000000000	89,56,7,56,91	I N d N b
3838	1	1.000000000000	89,56,7,93,89,2,9,42,87	I N d u I C ok r g
3839	1	1.000000000000	89,56,9,93,87	I N ok u g
3840	1	1.000000000000	89,56,86,93,9	I N n u ok
3841	1	1.000000000000	89,56,90,5,56,89,91	I N x s N I b
3842	1	1.000000000000	89,56,94,23,2	I N c l C
3843	1	1.000000000000	89,56,94,23,2,42	I N c l C r
3844	1	1.000000000000	89,56,94,23,42,89,9,49,56,87	I N c l r I ok a N g
3845	1	1.000000000000	89,56,94,56,27	I N c N p
3846	1	1.000000000000	89,56,94,56,56	I N c N N
3847	1	1.000000000000	89,56,96,56,94,42	I N z N c r
3848	1	1.000000000000	89,56,96,93,94,2,9,2	I N z u c C ok C
3849	1	1.000000000000	89,56,96,93,94,2,9,56,27,5,42,96	I N z u c C ok N p s r z
3850	1	1.000000000000	89,56,96,93,94,2,23,71,93,5,9	I N z u c C l q u s ok
3851	1	1.000000000000	89,71	I q
3852	1	1.000000000000	89,71,9,27,49,56,27	I q ok p a N p
3853	1	1.000000000000	89,71,23,2,9,93,49,27,87	I q l C ok u a p g
3854	1	1.000000000000	89,71,23,27,87	I q l p g
3855	1	1.000000000000	89,71,23,56,9,93,9,42	I q l N ok u ok r
3856	1	1.000000000000	89,71,23,56,9,93,9,56,87	I q l N ok u ok N g
3857	1	1.000000000000	89,71,23,56,94,56	I q l N c N
3858	1	1.000000000000	89,71,97,23,56,9,93,9,42,96	I q v l N ok u ok r z
3859	1	1.000000000000	89,85,2,9,56,56	I P C ok N N
3860	1	1.000000000000	89,85,42,86,9,2,5,9	I P r n ok C s ok
3861	1	1.000000000000	89,85,42,86,9,2,9	I P r n ok C ok
3862	1	1.000000000000	89,85,42,86,9,2,49,56	I P r n ok C a N
3863	1	1.000000000000	89,85,42,86,56,42	I P r n N r
3864	1	1.000000000000	89,85,42,86,93,94,2,5,11,56	I P r n u c C s k N
3865	1	1.000000000000	89,85,42,86,93,94,2,9,27,49,42,87	I P r n u c C ok p a r g
3866	1	1.000000000000	89,85,71,2,5,9	I P q C s ok
3867	1	1.000000000000	89,85,71,2,49,42	I P q C a r
3868	1	1.000000000000	89,86	I n
3869	1	1.000000000000	89,86,27,85,56,2,87	I n p P N C g
3870	1	1.000000000000	89,86,42,94,8	I n r c o
3871	1	1.000000000000	89,86,56,5,11,8	I n N s k o
3872	1	1.000000000000	89,86,56,42,7,2,5,9	I n N r d C s ok
3873	1	1.000000000000	89,86,56,49,42,9	I n N a r ok
3874	1	1.000000000000	89,86,93,9,2	I n u ok C
3875	1	1.000000000000	89,86,93,9,46	I n u ok T
3876	1	1.000000000000	89,86,93,9,56,89,91	I n u ok N I b
3877	1	1.000000000000	89,93,7,11,93,86,56,9	I u d k u n N ok
3878	1	1.000000000000	89,93,7,42,93,5,9,42,87	I u d r u s ok r g
3879	1	1.000000000000	89,93,7,42,93,5,11,2	I u d r u s k C
3880	1	1.000000000000	89,93,7,49,93,93,5,9	I u d a u u s ok
3881	1	1.000000000000	89,93,7,56,9,2	I u d N ok C
3882	1	1.000000000000	89,93,7,56,9,46	I u d N ok T
3883	1	1.000000000000	89,93,7,56,49,42	I u d N a r
3884	1	1.000000000000	89,93,7,56,86,56,42,7,2,5,9	I u d N n N r d C s ok
3885	1	1.000000000000	89,93,7,56,89,89,6	I u d N I I aN
3886	1	1.000000000000	89,93,7,71,2,9	I u d q C ok
3887	1	1.000000000000	89,93,7,71,56,9	I u d q N ok
3888	1	1.000000000000	89,93,7,89,42,0,56	I u d I r ol N
3889	1	1.000000000000	89,93,7,89,42,14,7,2,9,93,49	I u d I r t d C ok u a
3890	1	1.000000000000	89,93,7,89,56,11,56,2	I u d I N k N C
3891	1	1.000000000000	89,93,7,89,56,89,9,8	I u d I N I ok o
3892	1	1.000000000000	89,93,7,94,2,9,2	I u d c C ok C
3893	1	1.000000000000	89,93,7,94,2,9,27	I u d c C ok p
3894	1	1.000000000000	89,93,7,94,2,9,56	I u d c C ok N
3895	1	1.000000000000	89,93,7,94,42,23,2,9,56	I u d c r l C ok N
3896	1	1.000000000000	89,93,7,94,42,23,2,49,56,5,9	I u d c r l C a N s ok
3897	1	1.000000000000	89,93,7,94,42,23,42,9,93,49	I u d c r l r ok u a
3898	1	1.000000000000	89,93,7,96,27,9,56,87	I u d z p ok N g
3899	1	1.000000000000	89,93,7,96,56,5,56,89,9,49,2,5,11,56,87	I u d z N s N I ok a C s k N g
3900	1	1.000000000000	89,93,7,96,56,5,56,89,9,49,2,49,42	I u d z N s N I ok a C a r
3901	1	1.000000000000	89,93,7,96,56,9,9,2,9,93,49	I u d z N ok ok C ok u a
3902	1	1.000000000000	89,93,7,96,56,9,9,56	I u d z N ok ok N
3903	1	1.000000000000	89,93,27,49,46	I u p a T
3904	1	1.000000000000	89,93,27,89,91	I u p I b
3905	1	1.000000000000	89,93,27,91	I u p b
3906	1	1.000000000000	89,93,42,7,2	I u r d C
3907	1	1.000000000000	89,93,42,7,27,87	I u r d p g
3908	1	1.000000000000	89,93,85,8,49,2,9	I u P o a C ok
3909	1	1.000000000000	89,93,85,8,89,89,6	I u P o I I aN
3910	1	1.000000000000	89,93,85,71,2,7,2,5,9	I u P q C d C s ok
3911	1	1.000000000000	89,93,85,71,2,7,2,9	I u P q C d C ok
3912	1	1.000000000000	89,93,85,71,2,9,2,87	I u P q C ok C g
3913	1	1.000000000000	89,93,85,71,2,9,2,89,91	I u P q C ok C I b
3914	1	1.000000000000	89,93,85,71,2,9,27,87	I u P q C ok p g
3915	1	1.000000000000	89,93,85,71,2,9,27,89,91	I u P q C ok p I b
3916	1	1.000000000000	89,93,85,71,2,9,56,87	I u P q C ok N g
3917	1	1.000000000000	89,93,85,71,2,23,71,56,5,9	I u P q C l q N s ok
3918	1	1.000000000000	89,93,85,71,2,49,42	I u P q C a r
3919	1	1.000000000000	89,93,85,71,2,49,56	I u P q C a N
3920	1	1.000000000000	89,93,85,71,2,49,56,5,9	I u P q C a N s ok
3921	1	1.000000000000	89,93,85,71,2,89,89,6	I u P q C I I aN
3922	1	1.000000000000	89,93,85,71,7,42	I u P q d r
3923	1	1.000000000000	89,93,85,71,89,42,11,8	I u P q I r k o
3924	1	1.000000000000	89,93,85,85,27,49,9,2,49,42,9,93,49	I u P P p a ok C a r ok u a
3925	1	1.000000000000	89,93,85,85,42,9,8,9	I u P P r ok o ok
3926	1	1.000000000000	89,93,85,85,42,9,42,7,2,9	I u P P r ok r d C ok
3927	1	1.000000000000	89,93,85,85,94,56,86,2,9,56,27	I u P P c N n C ok N p
3928	1	1.000000000000	89,93,85,85,94,56,86,42,87	I u P P c N n r g
3929	1	1.000000000000	89,93,85,85,94,56,86,56,9,71,91	I u P P c N n N ok q b
3930	1	1.000000000000	89,93,85,85,94,56,86,56,46	I u P P c N n N T
3931	1	1.000000000000	89,93,86,86,42,11,6,56,7,93,87	I u n n r k aN N d u g
3932	1	1.000000000000	89,93,86,86,42,11,42,7,2,5,9	I u n n r k r d C s ok
3933	1	1.000000000000	89,93,86,86,42,89,89,71,93,5,9	I u n n r I I q u s ok
3934	1	1.000000000000	89,93,89,9,6,2,49,42	I u I ok aN C a r
3935	1	1.000000000000	89,93,89,9,56,5,93,71,93,5,9	I u I ok N s u q u s ok
3936	1	1.000000000000	89,93,89,85,56,86,2,49,56	I u I P N n C a N
3937	1	1.000000000000	89,93,89,85,56,86,56,27	I u I P N n N p
3938	1	1.000000000000	89,93,89,85,56,86,56,27,5,42,96	I u I P N n N p s r z
3939	1	1.000000000000	89,93,89,86,42,85,71,56,9	I u I n r P q N ok
3940	1	1.000000000000	89,93,89,86,56,85,56,42,5,11,2	I u I n N P N r s k C
3941	1	1.000000000000	89,93,89,86,56,85,56,42,5,11,2,96	I u I n N P N r s k C z
3942	1	1.000000000000	89,93,94,94,2,42	I u c c C r
3943	1	1.000000000000	89,93,97,89,9,6,2,9,46	I u v I ok aN C ok T
3944	1	1.000000000000	89,95,2,9	I h C ok
3945	1	1.000000000000	89,95,71,6	I h q aN
3946	1	1.000000000000	89,95,85,9,93	I h P ok u
3947	1	1.000000000000	89,95,85,9,93,49,46	I h P ok u a T
3948	1	1.000000000000	89,95,85,89,71,2,9	I h P I q C ok
3949	1	1.000000000000	89,95,96,2,87	I h z C g
3950	1	1.000000000000	89,95,96,2,96,91	I h z C z b
3951	1	1.000000000000	89,95,96,56	I h z N
3952	1	1.000000000000	89,95,96,56,87	I h z N g
3953	1	1.000000000000	89,95,96,93,87	I h z u g
3954	1	1.000000000000	89,97,56,5,42	I v N s r
3955	1	1.000000000000	89,97,93,56,87	I v u N g
3956	1	1.000000000000	90,2,7,56,5,56,27	x C d N s N p
3957	1	1.000000000000	90,2,9,42,87	x C ok r g
3958	1	1.000000000000	90,2,42,89,2,91	x C r I C b
3959	1	1.000000000000	90,2,49,95,5,56	x C a h s N
3960	1	1.000000000000	90,2,94,7,2,42	x C c d C r
3961	1	1.000000000000	90,2,94,42,2,87	x C c r C g
3962	1	1.000000000000	90,2,94,94,27,89,91	x C c c p I b
3963	1	1.000000000000	90,2,94,94,46	x C c c T
3964	1	1.000000000000	90,2,94,94,56,2,96,91	x C c c N C z b
3965	1	1.000000000000	90,2,94,94,56,86,46	x C c c N n T
3966	1	1.000000000000	90,2,94,94,56,86,56,89,91	x C c c N n N I b
3967	1	1.000000000000	90,2,94,94,93,87	x C c c u g
3968	1	1.000000000000	90,2,94,94,97,56,2,96	x C c c v N C z
3969	1	1.000000000000	90,2,97,94,94,56,2	x C v c c N C
3970	1	1.000000000000	90,6,42	x aN r
3971	1	1.000000000000	90,8,7,2,9,93,49	x o d C ok u a
3972	1	1.000000000000	90,8,49,6,93,49	x o a aN u a
3973	1	1.000000000000	90,42,5,2,23,2	x r s C l C
3974	1	1.000000000000	90,42,5,71,2,9,56,96,91	x r s q C ok N z b
3975	1	1.000000000000	90,42,5,71,56,87	x r s q N g
3976	1	1.000000000000	90,42,5,87	x r s g
3977	1	1.000000000000	90,42,5,93,87	x r s u g
3978	1	1.000000000000	90,42,89,9,2	x r I ok C
3979	1	1.000000000000	90,42,89,9,93,49,46	x r I ok u a T
3980	1	1.000000000000	90,42,89,9,93,49,56	x r I ok u a N
3981	1	1.000000000000	90,42,89,89,71,2,9	x r I I q C ok
3982	1	1.000000000000	90,49,2,5,11,56,87	x a C s k N g
3983	1	1.000000000000	90,49,2,9,46	x a C ok T
3984	1	1.000000000000	90,49,2,9,56,2,42	x a C ok N C r
3985	1	1.000000000000	90,49,2,9,56,2,87,97	x a C ok N C g v
3986	1	1.000000000000	90,49,2,9,93,94,2,9,46	x a C ok u c C ok T
