occurrence_id	page	locus	ordinal	surface	position	reader_exact	split_normalized	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	all_present_exact	zl3b_line	it2a_line	rf1b_line	claim_boundary
G665-T0919	f88v	f88v.17	6	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeey qokeody chor oteody qockhol okol cheedy qokody	qokeey qokeoda chor oteody qockhol okol cheedy qokody	qokee qokeody chor oteody qockhol okol cheedy qokody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0920	f88v	f88v.25	1	ykeey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeey sheor tos checkhy dain cheos cheockhy saldy	ykeey sheor tos checkhy dain cheos cheockhy raldy	ykeey sheor tos checkhy dain cheos cheockhy saldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0921	f89r1	f89r1.22	5	yty	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheeo r sheol qockhedy yty sheody qotol chead chey dal	ysheeo r sheol qockhedy yty sheody qotol chead chey dal	ycheeo r sheol qockhedy yty sheody qotol chead chey dal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0922	f89r1	f89r1.23	2	oteos	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dain oteos cheody cheodain daiin chodaiin	dain oteor cheody cheodain daiin chodaiin	dain oteos cheody cheojain daiin chodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0923	f89r1	f89r1.9	3	oiiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yshor s oiiin daiin qokeey daiin ckhol qokain cheamy	yshor oiiin daiin qokeey daiin ckhol qokain cheamy	yshor s oiiin daiin qokeey daiin ckhol qokain cheamy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0924	f89v1	f89v1.14	1	ykeey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeey ykeey odal shoky okol chody okoaiin dal chdy daldaldy	ykeey ykeey odal shoky okol chody okoaiin dal chdy dal daldy	ykeey ykeey odal shoky okol cho y okoaiin dal chdy al daldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0925	f89v1	f89v1.14	2	ykeey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeey ykeey odal shoky okol chody okoaiin dal chdy daldaldy	ykeey ykeey odal shoky okol chody okoaiin dal chdy dal daldy	ykeey ykeey odal shoky okol cho y okoaiin dal chdy al daldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0926	f89v1	f89v1.14	5	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeey ykeey odal shoky okol chody okoaiin dal chdy daldaldy	ykeey ykeey odal shoky okol chody okoaiin dal chdy dal daldy	ykeey ykeey odal shoky okol cho y okoaiin dal chdy al daldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0927	f89v1	f89v1.16	3	qockhy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokaiin ykchol qockhy okaldy okal dal chodar okaiin dalg	qokaiin ykchol qockhy okalda otal dal chodar okaiin dalg	qokaiin ykchol qockhy okal y otal dal chodar okaiin dalg	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0928	f89v1	f89v1.19	6	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	sar a daiin ckhey qotchy okol ycheo cthody okol olkeeycthy	sar a aiin ckhy qotchy okol ycheo cthody okol olkaycthy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0929	f89v1	f89v1.19	9	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	sar a daiin ckhey qotchy okol ycheo cthody okol olkeeycthy	sar a aiin ckhy qotchy okol ycheo cthody okol olkaycthy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0930	f89v1	f89v1.6	1	dor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain teey otar cthol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0931	f89v1	f89v1.6	6	qockhy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain teey otar cthol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0932	f89v1	f89v1.6	8	yteey	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain teey otar cthol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0933	f89v1	f89v1.9	3	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	too cthor okol chekaiin os aiin ol cheokchey qokoiiin du	tocheo cthor okol chekaiin os aiin ol cheokchey qokoiiin dan	too cthor okol chekaiin os aiin ol cheokchey qokoiiin a	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0934	f8r	f8r.11	2	cheodaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shol cheodaiin daiin do y tchody chot choty otariin	shol cheodaiin daiin do ytchody chot choty otariin	shol cheodaiin daiin do ytchody chot choty otariin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0935	f8r	f8r.12	3	shotokody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qo chodaiin shotokody chotol	qochodaiin shotokody chotol	qochodaiin shotokody chotol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0936	f8r	f8r.16	3	chsey	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ychey kchekchy chsey kchy scheaiin cthaiar cthy dar	ychey kchokchy chsey kchy scheaiin cthaichar cthy dar	chey kch kchy chseykchy scheaiin cthaichar cthy dar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0937	f8r	f8r.20	3	kesey	MEDIAL	0	0	LEFT	chokesey	IT2a+RF1b	0	LEFT:chokesey	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	0	or cho kesey shey o kal chal	or chokesey shey okal chal	or chokesey shey o kal chal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0938	f8v	f8v.14	2	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	shor okol lokaiin shol kol char cthey tchy ckham	shor okol lokaiin shol kol char cthey tchy ckham	shor okol lokaiin shol kol char cthey tchy ckham	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0939	f8v	f8v.3	4	chory	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qody cheal sy chory chear shol chaiin shaiin dolas	qody cheal sy chory chear shol chaiin shaiin dolar	qody cheal sy chory chear shol chaiin shaiin dolar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0940	f8v	f8v.7	2	kchol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	sho kchol dar shey cthar chotain ry	sho kchol dar shey cthar chotain ry	sho kchol dar shey cthar chotain ry	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0941	f90r1	f90r1.2	1	yshol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	yshol tor sheor qotchor qoky darala	yshol tor sheor qotchor qoky darala	yshol tor sheor qotchor qoky darala	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0942	f90r1	f90r1.5	9	kchol	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytor ckhy lpychol sho ol okachey r sheom kchol dchy dasady	ytor ckhy lpychol sho ol okachey s sheom keol dchy dasady	ytor ckhy lpychol sho ol okachey r sheom kchol dchy dasady	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0943	f90r1	f90r1.7	2	chos	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dar chos qocthy qokcha shko qokol oteey chofy ykeody qokod	dol chos qocthy qokcho shko qokol oteey chofy ykeody qokod	dar chos qocthy qokcho shko qokol oteey chofy ykeo y qokod	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0944	f90r1	f90r1.8	5	ykeey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0945	f93r	f93r.13	3	kchol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shodaiin qotchy kchol r	shodaiin qotchy kchol s	shodaiin qotchy kchol s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0946	f93r	f93r.7	3	ody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shor shol ody cheodaiin s	shor shol ody cheodaiin s	shor shol ody cheo aiin s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0947	f93r	f93r.7	4	cheodaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shor shol ody cheodaiin s	shor shol ody cheodaiin s	shor shol ody cheo aiin s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0948	f93v	f93v.1	6	opchy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	possheody qoteeo qoshocphy opchody opor opchy otch al or shodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0949	f93v	f93v.3	5	cheodaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	chos chody qockhol oky cheodaiin ot daiin otal dair okol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0950	f93v	f93v.3	10	okol	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	chos chody qockhol oky cheodaiin ot daiin otal dair okol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0951	f93v	f93v.7	1	oees	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oees ckheody qkcheey koldy tchodaiin ctheos shodain qokeeam	oees ckheody okcheey koldy tchodaiin ctheos shodain qokeeam	oees ckheody qkcheey koldy tchodaiin ctheos odain qokeeam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0952	f94r	f94r.2	1	dor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor cheody okaiin odor okal okair oky daiir qotar okar olaiin	dor cheody okaiin odor okal okair oky daiis qotar okar olaiin	dor cheody okaiin od r okal okair oky daiir qotar okar olaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0953	f94r	f94r.4	6	kalchdy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shor olkeedy ol kchdy cheedy kalchdy chedaiin or chol kar am	shor olkeedy olkchdy cheedy kalchdy ched aiin or chol kar am	shor olkee y ol kchdy chee y kalchdy che aiin or chol kar am	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0954	f94r	f94r.5	5	ykaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	daiin chekar olkaiin olkeo y ykaiin otain ar okee y ykaro	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0955	f94r	f94r.8	1	yty	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yty qokaiin ykal chdy qoky osain chykaidy dam	yty qokaiin ykal chdy qoky osain chy kaedy dam	yty qokaiin ykal chdy qoky osain chy kaidy am	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0956	f94v	f94v.3	1	yshedy	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yshedy chdaiin otedy sdal tamdy chdy qokeey tam	yshedy chdaiin otedy sdal tam dy eedy qokeey tam	yshe y ch aiin ote y s altam y chdy qokchy tam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0957	f94v	f94v.9	7	ypchdair	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytar okedy okeedy qokshey otaiin y ypchdair ol s aiin oly	ytar okedy okeedy qokshey otaiin y ypchdair ol s aiin oly	ytar okedy okeedy qokey otaiin y ypch air ol s aiin oly	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0958	f95r1	f95r1.11	1	ykaiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	ykaiin or chdy chekain ol dar ykar olkeey ldar chckhal	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0959	f95r1	f95r1.3	3	qokees	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0960	f95r1	f95r1.3	4	ody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0961	f95r1	f95r1.4	1	ycheey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheey ky olkain chey kain cholky chedy qokaiin chy kaiin ly	ycheey ky olkain chey kain cholky chedy qokaiin chy kaiin ly	ycheey ky olkain chey kain cholky che y qokaiin chy kaiin ly	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0962	f95r1	f95r1.7	4	chdain	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykchedy sheky chekar chdain chdaiin okar chetchdy chdy chkam	ykchedy sheky chekar chdain chdaiin okar chetchdy chdy chkam	ykchedy sheky chekar chdain ch aiin okar chetch y chdy chkam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0963	f95r1	f95r1.9	6	okol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	tchdy tchor chol tar chdy okol ykol y olkeedy qotaiin or	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0964	f95r2	f95r2.3	10	aram	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	todaiin chor chckhy qokol chkar ol otaiin ofar okain aram	todaiin chor chckhy qokol chkar ol otaiin ofar okain aram	to aiin chor chckhy qokol chkar ol otaiin ofar okain aram	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0965	f95r2	f95r2.5	3	ody	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tshod qokal ody chcfhol okal chedy dalshdy qopchdy kary	tshod qokal ody chcfhol okal chedy dalshdy qopchdy kary	tshod qokal o y chcfhol okal chedy dalshdy qopchdy kary	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0966	f95r2	f95r2.7	1	dshedy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy otal qokal dol or eeedy okeedy okedyted otam	dshedy otol qokal dol or eeedy okeesy okedyted otam	dshedy otol qokal ol or eeedy okeedy oke y ted otam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0967	f95v1	f95v1.12	4	ody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shotshey s aiin ody olkchdy qotaiin shcthy dolkchy tchdaiin dal	sho tshey s aiin ody olkchdy qotaiin shcthy dolkchy tchdaiin dal	shotshey s aiin ody olkchdy qotaiin shcthy dolkchy tchdaiin dal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0968	f95v1	f95v1.4	9	yty	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchedy qokal oty shekshey otaldy okshey ytshedy okarar yty chdy	tchedy qokal oty shekshey otaldy okshey ytshedy akarar yty chdy	tche y qokal oty shekey otaldy okshey ytshe y okarar yty ch y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0969	f95v1	f95v1.7	1	dshey	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshey kain qokar olkar chy tar otar chdy kchdy dolkain otardy	dshey kain qokar oltar chy tar otar chdy kchdy dolkain otardy	deykain qokar oltar chy tar otar ch y kchdy dolkeiin otar y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0970	f96r	f96r.12	3	cheodaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dcheor cheol cheodaiin ol dy d chs archeody	dcheor cheol cheodain ol dy d chs archeody	dcheor cheol cheodaiin ol dy d chs archeody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0971	f96r	f96r.3	3	chos	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	toaiin odal chos ckheody keody chodol oty	toaiin ctheodal chos ckheody keody chodol oty	toaiin o al chos ckheody keod chodol oty	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0972	f96r	f96r.5	7	okol	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	daiin chodaiin cthey tol sheor qokeol okol	daiin chodaiin cthey tol sheor qokeol okol	daiin chodaiin cthey tol sheor qokeol okol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0973	f96r	f96r.6	4	cholody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	lor ckheey chol cholody cheol ctheor sor	lor ckheey chol cholody cheol ctheor sor	lor ckheey chol cholody cheol ctheor s or	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0974	f96v	f96v.2	3	olcheey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytear yteor olcheey dteodoiin saro qoches y cheom	ytear yteor olcheey dteodoiin saro qoches ycheom	ytear yteor olcheey dteodoiin saro qoches y cheom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0975	f96v	f96v.8	1	ycheey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheey ckheal daiins	ycheey ckheol daiin s	ycheey ckhe l daiins	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G665-T0976	f99r	f99r.17	9	qokeeor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dcheor chr al yckhy okeol ckhor oraiin chor qokeeor chory	dcheor chs al yckhy okeol ckhor oraiin chor qokeeor chory	dcheor chs al yckhy okeol ckhor oraiin chor qokeeor chory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
