occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v41_gloss_de	v42_gloss_de	v41_scope_state	v42_scope_state	v42_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G665-T0935	f8r	f8r.12	3	3	4	shotokody	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHOTOKODY_ACTION	chodaiin	chotol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Feuchtansatz abkühlen, wieder erhitzen und fertigstellen	Feuchtansatz abkühlen, wieder erhitzen und fertigstellen	SH_MOIST+O_PREP+T_COLD+O_PREP+K_HOT+O_PREP+DY_FINISHED	fertiger abgekühlt-wiedererhitzter Feuchtansatz	1	1	1	0	qo chodaiin shotokody chotol	qochodaiin shotokody chotol	qochodaiin shotokody chotol	[shotokody:?]	Feuchtansatz abkühlen, wieder erhitzen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm Folgendes: Trockenansatz, Dosis III; Feuchtansatz abkühlen, wieder erhitzen und fertigstellen; Trockenansatz aus kaltem Material	1	0	0
G665-T0936	f8r	f8r.16	3	3	8	chsey	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHSEY_ACTION	kchekchy	kchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatgut bis zur mittleren Stufe trocknen	Saatgut bis zur mittleren Stufe trocknen	CH_DRY+S_SEED+E_MIDDLE+Y_START_OR_CLOSE	getrockneter Saatgutposten	0	0	1	0	ychey kchekchy chsey kchy scheaiin cthaiar cthy dar	ychey kchokchy chsey kchy scheaiin cthaichar cthy dar	chey kch kchy chseykchy scheaiin cthaichar cthy dar	[chsey:?]	Saatgut bis zur mittleren Stufe trocknen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ychey:?]; [kchekchy:?]; Saatgut bis zur mittleren Stufe trocknen; heiß und angetrocknet; [scheaiin:?]; [cthaiar:?]; Krautdroge; abgemessene Fraktion I	1	0	0
G665-T0937	f8r	f8r.20	3	3	7	kesey	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	KESEY_READER_MERGE_LEFT_NOVEL	cho	shey	LEFT	chokesey	IT2a+RF1b	0	LEFT:chokesey	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	erhitze in Trockenansatz das Saatgut bis zur mittleren Stufe	erhitze in Trockenansatz das Saatgut bis zur mittleren Stufe	LEARNED_KESEY_WHOLE	erhitze den Arzneiposten bis zur mittleren Stufe	0	0	1	0	or cho kesey shey o kal chal	or chokesey shey okal chal	or chokesey shey o kal chal	[kesey:?]	erhitze in Trockenansatz das Saatgut bis zur mittleren Stufe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Drogenportion; erhitze in Trockenansatz das Saatgut bis zur mittleren Stufe; bis zur mittleren Einweichstufe; Rohstoff I, leicht erhitzt im Ansatz; Rohstoff I, trocken am Gradanfang	0	1	0
G665-T0938	f8v	f8v.14	2	2	9	okol	P	MEDIAL	H	A	1	HOT_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shor	lokaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	heißer Ansatzstoff	heißer Ansatzstoff	O_PREP+K_HOT+OL_MATERIAL	heißer Grundauszug	1	1	1	1	shor okol lokaiin shol kol char cthey tchy ckham	shor okol lokaiin shol kol char cthey tchy ckham	shor okol lokaiin shol kol char cthey tchy ckham	[okol:?]	heißer Ansatzstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; heißer Ansatzstoff; [lokaiin:?]; Feuchtgut; heiß; nominal heißes Gut/Material; Trockenfraktion I; Krautdroge, Form I; Blatt-/Krautdroge, Form I; kalt und angetrocknet; [ckham:?]	1	0	0
G665-T0939	f8v	f8v.3	4	4	9	chory	P	MEDIAL	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sy	chear	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pflanzenteil in Grundform	Pflanzenteil in Grundform	CHOR_PLANT_PART+Y_START_OR_CLOSE	abgeschlossener Blüten- oder Fruchtteil	1	1	1	0	qody cheal sy chory chear shol chaiin shaiin dolas	qody cheal sy chory chear shol chaiin shaiin dolar	qody cheal sy chory chear shol chaiin shaiin dolar	[chory:?]	Pflanzenteil in Grundform	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qody:?]; Rohstoff I, trocken in der Gradmitte; Saatgut in Grundform; Pflanzenteil in Grundform; trockene Fraktion I; Feuchtgut; trocken, Grad III; feucht, Grad III; [dolas:?]	1	0	0
G665-T0940	f8v	f8v.7	2	2	7	kchol	P	MEDIAL	H	A	1	HOT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sho	dar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitztes Trockengut	erhitztes Trockengut	K_HOT+CH_DRY+OL_MATERIAL	heiß getrocknetes Drogenmaterial	1	1	1	1	sho kchol dar shey cthar chotain ry	sho kchol dar shey cthar chotain ry	sho kchol dar shey cthar chotain ry	[kchol:?]	erhitztes Trockengut	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	feuchter Ansatz; erhitztes Trockengut; abgemessene Fraktion I; bis zur mittleren Einweichstufe; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; [chotain:?]; rohe Wurzel	1	0	0
G665-T0941	f90r1	f90r1.2	1	1	6	yshol	P	BOS	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YSHOL_ACTION	<BOS>	tor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	weiche hiervon den Drogenstoff ein	weiche hiervon den Drogenstoff ein	Y_REFERENCE+SH_MOIST+OL_MATERIAL	feuchtes Material dieser Droge	1	1	1	1	yshol tor sheor qotchor qoky darala	yshol tor sheor qotchor qoky darala	yshol tor sheor qotchor qoky darala	[yshol:?]	weiche hiervon den Drogenstoff ein	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche hiervon den Drogenstoff ein; kalte Drogenportion; feuchter Drogenteil; kalt-trockene Drogenportion; leicht erhitzt; [darala:?]	1	0	0
G665-T0942	f90r1	f90r1.5	9	9	11	kchol	P	MEDIAL	H	A	1	HOT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sheom	dchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitztes Trockengut	erhitztes Trockengut	K_HOT+CH_DRY+OL_MATERIAL	heiß getrocknetes Drogenmaterial	0	0	1	0	ytor ckhy lpychol sho ol okachey r sheom kchol dchy dasady	ytor ckhy lpychol sho ol okachey s sheom keol dchy dasady	ytor ckhy lpychol sho ol okachey r sheom kchol dchy dasady	[kchol:?]	erhitztes Trockengut	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ytor:?]; Arzneikompositum am Gradanfang; [lpychol:?]; feuchter Ansatz; Grundansatz; [okachey:?]; Wurzel; [sheom:?]; erhitztes Trockengut; Dosis Trockendroge, Grundform; [dasady:?]	1	0	0
G665-T0943	f90r1	f90r1.7	2	2	10	chos	P	MEDIAL	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dar	qocthy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Trockenansatz	eine Charge Trockenansatz	CH_DRY+O_PREP+S_TERM_SPECIES	trocken angesetztes Saatgut	1	1	1	0	dar chos qocthy qokcha shko qokol oteey chofy ykeody qokod	dol chos qocthy qokcho shko qokol oteey chofy ykeody qokod	dar chos qocthy qokcho shko qokol oteey chofy ykeo y qokod	[chos:?]	eine Charge Trockenansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	abgemessene Fraktion I; eine Charge Trockenansatz; [qocthy:?]; [qokcha:?]; [shko:?]; erhitze Folgendes: Ansatz auf Kühlendstufe; [chofy:?]; [ykeody:?]; [qokod:?]	1	0	0
G665-T0944	f90r1	f90r1.8	5	5	10	ykeey	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEEY_ACTION	oko	qokeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Endstufe und schließe ab	erhitze hiervon bis zur Endstufe und schließe ab	Y_REFERENCE+K_HOT+EE_END+Y_START_OR_CLOSE	vollständig erhitzter Bezugsposten	1	1	1	1	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	[ykeey:?]	erhitze hiervon bis zur Endstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiße Drogenportion; feuchtes Material; [qodar:?]; [oko:?]; erhitze hiervon bis zur Endstufe und schließe ab; bis zur Heizendstufe; [qodar:?]; erhitze bis zur Endstufe und schließe ab; Samen-/Saatgutposten; heiß-trockene Zubereitung, Grundform	1	0	0
G665-T0945	f93r	f93r.13	3	3	4	kchol	P	MEDIAL	H	A	1	HOT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotchy	r	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitztes Trockengut	erhitztes Trockengut	K_HOT+CH_DRY+OL_MATERIAL	heiß getrocknetes Drogenmaterial	1	1	1	0	shodaiin qotchy kchol r	shodaiin qotchy kchol s	shodaiin qotchy kchol s	[kchol:?]	erhitztes Trockengut	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[shodaiin:?]; kalt und angetrocknet; erhitztes Trockengut; Wurzel	1	0	0
G665-T0946	f93r	f93r.7	3	3	5	ody	P	MEDIAL	H	A	1	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shol	cheodaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	fertiggestellter Ansatz	fertiggestellter Ansatz	O_PREP+DY_FINISHED	stelle den Ansatz fertig und seihe ihn ab	1	1	1	0	shor shol ody cheodaiin s	shor shol ody cheodaiin s	shor shol ody cheo aiin s	[ody:?]	fertiggestellter Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; fertiggestellter Ansatz; drei Dosen Trockenansatz auf mittlerer Trockenstufe; Samen-/Saatgutposten.	1	0	0
G665-T0947	f93r	f93r.7	4	4	5	cheodaiin	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ody	s	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Trockenansatz auf mittlerer Trockenstufe	drei Dosen Trockenansatz auf mittlerer Trockenstufe	CH_DRY+E_MIDDLE+O_PREP+D_MEASURE+AIIN_III	Trockenansatz der dritten Formklasse	0	0	1	0	shor shol ody cheodaiin s	shor shol ody cheodaiin s	shor shol ody cheo aiin s	[cheodaiin:?]	drei Dosen Trockenansatz auf mittlerer Trockenstufe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; fertiggestellter Ansatz; drei Dosen Trockenansatz auf mittlerer Trockenstufe; Samen-/Saatgutposten.	1	0	0
G665-T0948	f93v	f93v.1	6	6	9	opchy	P	MEDIAL	H	A	1	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	opor	otchdal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenpulverpräparat in Grundstufe	Trockenpulverpräparat in Grundstufe	O_PREP+P_POWDER+CH_DRY+Y_START_OR_CLOSE	leicht getrocknetes Pulver im Ansatz	1	1	1	0	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	possheody qoteeo qoshocphy opchody opor opchy otch al or shodaiin	[opchy:?]	Trockenpulverpräparat in Grundstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[possheody:?]; [qoteeo:?]; [qoshocphy:?]; [opchody:?]; [opor:?]; Trockenpulverpräparat in Grundstufe; [otchdal:?]; Drogenportion; [shodaiin:?]	1	0	0
G665-T0949	f93v	f93v.3	5	5	10	cheodaiin	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	oky	oty	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Trockenansatz auf mittlerer Trockenstufe	drei Dosen Trockenansatz auf mittlerer Trockenstufe	CH_DRY+E_MIDDLE+O_PREP+D_MEASURE+AIIN_III	Trockenansatz der dritten Formklasse	1	1	1	0	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	chos chody qockhol oky cheodaiin ot daiin otal dair okol	[cheodaiin:?]	drei Dosen Trockenansatz auf mittlerer Trockenstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dchos:?]; Trockenansatz, abgeschlossen; [qockhol:?]; leicht erhitzter Ansatz; drei Dosen Trockenansatz auf mittlerer Trockenstufe; kalter Ansatz am Anfang des Grades; drei Maße; Rohstoff I, leicht gekühlt im Ansatz; abgemessene Fraktion II; heißer Ansatzstoff	1	0	0
G665-T0950	f93v	f93v.3	10	10	10	okol	P	EOS	H	A	1	HOT_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dair	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	heißer Ansatzstoff	heißer Ansatzstoff	O_PREP+K_HOT+OL_MATERIAL	heißer Grundauszug	1	1	1	0	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	dchos chody qockhol oky cheodaiin oty daiin otal dair okol	chos chody qockhol oky cheodaiin ot daiin otal dair okol	[okol:?]	heißer Ansatzstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dchos:?]; Trockenansatz, abgeschlossen; [qockhol:?]; leicht erhitzter Ansatz; drei Dosen Trockenansatz auf mittlerer Trockenstufe; kalter Ansatz am Anfang des Grades; drei Maße; Rohstoff I, leicht gekühlt im Ansatz; abgemessene Fraktion II; heißer Ansatzstoff	1	0	0
G665-T0951	f93v	f93v.7	1	1	8	oees	P	BOS	H	A	1	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	ckheody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatzcharge auf Endstufe	Ansatzcharge auf Endstufe	O_PREP+EE_END+S_TERM_SPECIES	vollständig ausgezogene Ansatzcharge	1	1	1	0	oees ckheody qkcheey koldy tchodaiin ctheos shodain qokeeam	oees ckheody okcheey koldy tchodaiin ctheos shodain qokeeam	oees ckheody qkcheey koldy tchodaiin ctheos odain qokeeam	[oees:?]	Ansatzcharge auf Endstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Ansatzcharge auf Endstufe; fertiger Ansatz eines Arzneikompositums; [qkcheey:?]; [koldy:?]; [tchodaiin:?]; [ctheos:?]; [shodain:?]; [qokeeam:?]	1	0	0
G665-T0952	f94r	f94r.2	1	1	11	dor	P	BOS	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	DOR_ACTION	<BOS>	cheody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	miss eine Portion Droge ab	miss eine Portion Droge ab	D_MEASURE+OR_PORTION	abgemessene Drogenportion	1	1	1	0	dor cheody okaiin odor okal okair oky daiir qotar okar olaiin	dor cheody okaiin odor okal okair oky daiis qotar okar olaiin	dor cheody okaiin od r okal okair oky daiir qotar okar olaiin	[dor:?]	miss eine Portion Droge ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	miss eine Portion Droge ab; getrockneter Ansatz; Ansatz auf Heizstufe III; [odor:?]; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion II im Ansatz; leicht erhitzter Ansatz; abgemessene Fraktion III; kalte Drogenfraktion I; heiße Drogenfraktion I im Ansatz; drei Teile Holzdrogenansatz	1	0	0
G665-T0953	f94r	f94r.4	6	6	11	kalchdy	P	MEDIAL	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	KALCHDY_ACTION	cheedy	chedaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohdroge I erhitzen, trocknen und abschließen	Rohdroge I erhitzen, trocknen und abschließen	K_HOT+AL_RAW_I+CH_DRY+DY_FINISHED	fertig heiß getrockneter Rohstoff I	1	1	1	0	shor olkeedy ol kchdy cheedy kalchdy chedaiin or chol kar am	shor olkeedy olkchdy cheedy kalchdy ched aiin or chol kar am	shor olkee y ol kchdy chee y kalchdy che aiin or chol kar am	[kalchdy:?]	Rohdroge I erhitzen, trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Grundansatz; heiß und angetrocknet; vollständig getrocknet; Rohdroge I erhitzen, trocknen und abschließen; abgemessene Trockendroge, Dosis III; Drogenportion; Trockengut; heiße Drogenfraktion I; Maßeinheit I	1	0	0
G665-T0954	f94r	f94r.5	5	5	9	ykaiin	P	MEDIAL	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKAIIN_ACTION	olkeody	otain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon auf Stufe III	erhitze hiervon auf Stufe III	Y_REFERENCE+K_HOT+AIIN_III	drei Teile hiervon erhitzen	1	1	1	0	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	daiin chekar olkaiin olkeo y ykaiin otain ar okee y ykaro	[ykaiin:?]	erhitze hiervon auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; [chekar:?]; Holzdrogenansatz auf Heizstufe III; [olkeody:?]; erhitze hiervon auf Stufe III; kalt im Zubereitungsrahmen, Grad II; abgemessene Fraktion I; Ansatz auf Heizendstufe abgeschlossen; [ykaro:?]	1	0	0
G665-T0955	f94r	f94r.8	1	1	8	yty	P	BOS	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTY_ACTION	<BOS>	qokaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon leicht ab	kühle hiervon leicht ab	Y_REFERENCE+T_COLD+Y_START_OR_CLOSE	diese Droge in kalter Grundstufe	1	1	1	0	yty qokaiin ykal chdy qoky osain chykaidy dam	yty qokaiin ykal chdy qoky osain chy kaedy dam	yty qokaiin ykal chdy qoky osain chy kaidy am	[yty:?]	kühle hiervon leicht ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon leicht ab; heiß, Grad III; hierzu: heißer Rohstoff, Klasse I; angetrocknet; leicht erhitzt; [osain:?]; [chykaidy:?]; Dosis I	1	0	0
G665-T0956	f94v	f94v.3	1	1	8	yshedy	P	BOS	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YSHEDY_ACTION	<BOS>	chdaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	weiche hiervon bis zur mittleren Stufe ein und schließe ab	weiche hiervon bis zur mittleren Stufe ein und schließe ab	Y_REFERENCE+SH_MOIST+E_MIDDLE+DY_FINISHED	diese Droge fertig eingeweicht	0	0	1	0	yshedy chdaiin otedy sdal tamdy chdy qokeey tam	yshedy chdaiin otedy sdal tam dy eedy qokeey tam	yshe y ch aiin ote y s altam y chdy qokchy tam	[yshedy:?]	weiche hiervon bis zur mittleren Stufe ein und schließe ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	weiche hiervon bis zur mittleren Stufe ein und schließe ab; [chdaiin:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; [sdal:?]; [tamdy:?]; angetrocknet; bis zur Heizendstufe; [tam:?]	1	0	0
G665-T0957	f94v	f94v.9	7	7	11	ypchdair	P	MEDIAL	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHDAIR_ACTION	y	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm hiervon die zweite abgemessene Trockenpulverfraktion	nimm hiervon die zweite abgemessene Trockenpulverfraktion	Y_REFERENCE+P_POWDER+CH_DRY+D_MEASURE+AIR_FRACTION_II	zweite trockene Pulverfraktion dieser Droge	0	0	1	0	ytar okedy okeedy qokshey otaiin y ypchdair ol s aiin oly	ytar okedy okeedy qokshey otaiin y ypchdair ol s aiin oly	ytar okedy okeedy qokey otaiin y ypch air ol s aiin oly	[ypchdair:?]	nimm hiervon die zweite abgemessene Trockenpulverfraktion	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	nimm hiervon die erste gekühlte Drogenfraktion; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Ansatz auf Heizendstufe abgeschlossen; heiß und bis zur mittleren Einweichstufe; kalt im Zubereitungsrahmen, Grad III; hierzu: nimm hiervon die zweite abgemessene Trockenpulverfraktion; Grundansatz; Samen-/Saatgutposten; drei Teile; seihe Vorstehendes ab.	1	0	0
G665-T0958	f95r1	f95r1.11	1	1	10	ykaiin	P	BOS	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKAIIN_ACTION	<BOS>	or	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon auf Stufe III	erhitze hiervon auf Stufe III	Y_REFERENCE+K_HOT+AIIN_III	drei Teile hiervon erhitzen	1	1	1	0	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	ykaiin or chdy chekain ol dar ykar olkeey ldar chckhal	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	[ykaiin:?]	erhitze hiervon auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon auf Stufe III; Drogenportion; angetrocknet; [chekain:?]; Grundansatz; abgemessene Fraktion I; nimm hiervon die erste erhitzte Drogenfraktion; Holzdrogenansatz vollständig erhitzt; [ldar:?]; Rohstoff I: trocken in der Gradmitte; heiß am Gradanfang	1	0	0
G665-T0959	f95r1	f95r1.3	3	3	8	qokees	P	MEDIAL	H	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEES_ACTION	oekeey	ody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze die Charge bis zur Endstufe	erhitze die Charge bis zur Endstufe	QO_COMMAND+K_HOT+EE_END+S_TERM_SPECIES	Saatgut vollständig erhitzen	1	1	1	1	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	[qokees:?]	erhitze die Charge bis zur Endstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[teodaiin:?]; [oekeey:?]; erhitze die Charge bis zur Endstufe; fertiggestellter Ansatz; [chekaiin:?]; [chekaiin:?]; [chky:?]; trocken, Grad III	1	0	0
G665-T0960	f95r1	f95r1.3	4	4	8	ody	P	MEDIAL	H	B	3	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokees	chekaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	fertiggestellter Ansatz	fertiggestellter Ansatz	O_PREP+DY_FINISHED	stelle den Ansatz fertig und seihe ihn ab	1	1	1	1	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	[ody:?]	fertiggestellter Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[teodaiin:?]; [oekeey:?]; erhitze die Charge bis zur Endstufe; fertiggestellter Ansatz; [chekaiin:?]; [chekaiin:?]; [chky:?]; trocken, Grad III	1	0	0
