held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	top_candidate_transition_jaccard	title_or_concept_exported
w1	w1.129	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.125	0.978723404	NO
w1	w1.129	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.125	0.978723404	NO
w1	w1.129	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.125	0.978723404	NO
w1	w1.129	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.125	0.978723404	NO
w1	w1.130	SIZE_ONLY	856	1	1	1	1.000000000	b4.126	0.800000000	NO
w1	w1.130	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.126	0.800000000	NO
w1	w1.130	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.126	0.800000000	NO
w1	w1.130	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.126	0.800000000	NO
w1	w1.130	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.126	0.800000000	NO
w1	w1.131	SIZE_ONLY	856	22	0	0	0.045454545	b4.168	0.333333333	NO
w1	w1.131	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.127	0.875000000	NO
w1	w1.131	ORDERED_FIELD_GRAPH	856	31	0	0	0.032258065	b4.252	0.666666667	NO
w1	w1.131	ORDERED_REPEAT_GRAPH	856	4	0	1	0.250000000	gr1.224.sub.12	0.200000000	NO
w1	w1.131	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.127	0.875000000	NO
w1	w1.132	SIZE_ONLY	856	2	0	1	0.500000000	b4.120	0.428571429	NO
w1	w1.132	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.128	1.000000000	NO
w1	w1.132	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.128	1.000000000	NO
w1	w1.132	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.128	1.000000000	NO
w1	w1.132	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.128	1.000000000	NO
w1	w1.133	SIZE_ONLY	856	1	1	1	1.000000000	b4.129	1.000000000	NO
w1	w1.133	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.129	1.000000000	NO
w1	w1.133	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.129	1.000000000	NO
w1	w1.133	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.129	1.000000000	NO
w1	w1.133	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.129	1.000000000	NO
w1	w1.134	SIZE_ONLY	856	549	0	0	0.000000000	b4.135	0.714285714	NO
w1	w1.134	UNORDERED_GRAPH	856	156	0	0	0.000000000	bs1.94	0.307692308	NO
w1	w1.134	ORDERED_FIELD_GRAPH	856	584	0	0	0.000000000	br1.4	0.400000000	NO
w1	w1.134	ORDERED_REPEAT_GRAPH	856	513	0	0	0.000000000	bs1.94	0.307692308	NO
w1	w1.134	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.130	0.720000000	NO
w1	w1.135	SIZE_ONLY	856	5	0	1	0.200000000	bs1.166	0.294117647	NO
w1	w1.135	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.131	0.760000000	NO
w1	w1.135	ORDERED_FIELD_GRAPH	856	6	0	0	0.166666667	bs1.166	0.294117647	NO
w1	w1.135	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.131	0.760000000	NO
w1	w1.135	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.131	0.760000000	NO
w1	w1.136	SIZE_ONLY	856	1	1	1	1.000000000	b4.132	1.000000000	NO
w1	w1.136	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.132	1.000000000	NO
w1	w1.136	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.132	1.000000000	NO
w1	w1.136	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.132	1.000000000	NO
w1	w1.136	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.132	1.000000000	NO
w1	w1.137	SIZE_ONLY	856	2	0	1	0.500000000	b4.11	0.700000000	NO
w1	w1.137	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.133	1.000000000	NO
w1	w1.137	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.133	1.000000000	NO
w1	w1.137	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.133	1.000000000	NO
w1	w1.137	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.133	1.000000000	NO
w1	w1.138	SIZE_ONLY	856	18	0	0	0.055555556	b4.207.sub.2	0.333333333	NO
w1	w1.138	UNORDERED_GRAPH	856	16	0	0	0.062500000	gr1.21	0.411764706	NO
w1	w1.138	ORDERED_FIELD_GRAPH	856	10	0	0	0.100000000	b4.186	0.769230769	NO
w1	w1.138	ORDERED_REPEAT_GRAPH	856	11	0	0	0.090909091	gr1.165	0.625000000	NO
w1	w1.138	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.134	0.769230769	NO
w1	w1.139	SIZE_ONLY	856	126	0	0	0.000000000	b4.161	0.800000000	NO
w1	w1.139	UNORDERED_GRAPH	856	31	0	0	0.032258065	gr1.16	0.440000000	NO
w1	w1.139	ORDERED_FIELD_GRAPH	856	230	0	0	0.000000000	b4.214	0.458333333	NO
w1	w1.139	ORDERED_REPEAT_GRAPH	856	131	0	0	0.000000000	gr1.16	0.440000000	NO
w1	w1.139	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.135	0.894736842	NO
w1	w1.140	SIZE_ONLY	856	31	0	0	0.032258065	gr1.34	0.363636364	NO
w1	w1.140	UNORDERED_GRAPH	856	4	0	1	0.250000000	br1.18	0.487179487	NO
w1	w1.140	ORDERED_FIELD_GRAPH	856	32	0	0	0.031250000	b4.108	0.475000000	NO
w1	w1.140	ORDERED_REPEAT_GRAPH	856	6	0	0	0.166666667	b4.108	0.475000000	NO
w1	w1.140	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.136	0.870967742	NO
w1	w1.141	SIZE_ONLY	856	14	0	0	0.071428571	gr1.152	0.222222222	NO
w1	w1.141	UNORDERED_GRAPH	856	87	0	0	0.011494253	b4.262	0.388888889	NO
w1	w1.141	ORDERED_FIELD_GRAPH	856	50	0	0	0.020000000	b4.132	0.352941176	NO
w1	w1.141	ORDERED_REPEAT_GRAPH	856	17	0	0	0.058823529	bs1.138	0.368421053	NO
w1	w1.141	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.137	0.833333333	NO
w1	w1.142	SIZE_ONLY	856	56	0	0	0.017857143	b4.233	0.800000000	NO
w1	w1.142	UNORDERED_GRAPH	856	14	0	0	0.071428571	bs1.137	0.538461538	NO
w1	w1.142	ORDERED_FIELD_GRAPH	856	52	0	0	0.019230769	b4.128	0.461538462	NO
w1	w1.142	ORDERED_REPEAT_GRAPH	856	90	0	0	0.011111111	bs1.180	0.500000000	NO
w1	w1.142	GLOBAL_OPAQUE_ID_CEILING	856	2	0	1	0.500000000	b4.128	0.461538462	NO
w1	w1.143	SIZE_ONLY	856	2	0	1	0.500000000	b4.100	0.304347826	NO
w1	w1.143	UNORDERED_GRAPH	856	3	0	1	0.333333333	b4.111	0.812500000	NO
w1	w1.143	ORDERED_FIELD_GRAPH	856	17	0	0	0.058823529	gr1.8	0.875000000	NO
w1	w1.143	ORDERED_REPEAT_GRAPH	856	2	0	1	0.500000000	b4.111	0.812500000	NO
w1	w1.143	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.139	0.764705882	NO
w1	w1.144	SIZE_ONLY	856	87	0	0	0.011494253	bs1.130	0.578947368	NO
w1	w1.144	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.140	0.812500000	NO
w1	w1.144	ORDERED_FIELD_GRAPH	856	59	0	0	0.016949153	gr1.214	0.260869565	NO
w1	w1.144	ORDERED_REPEAT_GRAPH	856	6	0	0	0.166666667	gr1.239	0.450000000	NO
w1	w1.144	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.140	0.812500000	NO
w1	w1.145	SIZE_ONLY	856	1	1	1	1.000000000	b4.141	1.000000000	NO
w1	w1.145	UNORDERED_GRAPH	856	2	0	1	0.500000000	b4.67	0.666666667	NO
w1	w1.145	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.141	1.000000000	NO
w1	w1.145	ORDERED_REPEAT_GRAPH	856	3	0	1	0.333333333	b4.67	0.666666667	NO
w1	w1.145	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.141	1.000000000	NO
w1	w1.146	SIZE_ONLY	856	45	0	0	0.022222222	b6.14	0.375000000	NO
w1	w1.146	UNORDERED_GRAPH	856	37	0	0	0.027027027	bs1.265	0.357142857	NO
w1	w1.146	ORDERED_FIELD_GRAPH	856	30	0	0	0.033333333	gr1.39	0.517241379	NO
w1	w1.146	ORDERED_REPEAT_GRAPH	856	76	0	0	0.013157895	gr1.1	0.413793103	NO
w1	w1.146	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.142	0.956521739	NO
w1	w1.147	SIZE_ONLY	856	23	0	0	0.043478261	b4.155	0.277777778	NO
w1	w1.147	UNORDERED_GRAPH	856	30	0	0	0.033333333	gr1.200	0.400000000	NO
w1	w1.147	ORDERED_FIELD_GRAPH	856	11	0	0	0.090909091	b4.131	0.451612903	NO
w1	w1.147	ORDERED_REPEAT_GRAPH	856	7	0	0	0.142857143	gr1.200	0.400000000	NO
w1	w1.147	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.143	0.620689655	NO
w1	w1.148	SIZE_ONLY	856	1	1	1	1.000000000	b4.144	0.972972973	NO
w1	w1.148	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.144	0.972972973	NO
w1	w1.148	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.144	0.972972973	NO
w1	w1.148	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.144	0.972972973	NO
w1	w1.148	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.144	0.972972973	NO
w1	w1.149	SIZE_ONLY	856	26	0	0	0.038461538	bs1.18	0.500000000	NO
w1	w1.149	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.145	0.964285714	NO
w1	w1.149	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.145	0.964285714	NO
w1	w1.149	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.145	0.964285714	NO
w1	w1.149	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.145	0.964285714	NO
w1	w1.151	SIZE_ONLY	856	1	1	1	1.000000000	b4.147	0.714285714	NO
w1	w1.151	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.147	0.714285714	NO
w1	w1.151	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.147	0.714285714	NO
w1	w1.151	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.147	0.714285714	NO
w1	w1.151	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.147	0.714285714	NO
w1	w1.152	SIZE_ONLY	856	2	0	1	0.500000000	b4.130	0.470588235	NO
w1	w1.152	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.148	0.851851852	NO
w1	w1.152	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.148	0.851851852	NO
w1	w1.152	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.148	0.851851852	NO
w1	w1.152	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.148	0.851851852	NO
w1	w1.154	SIZE_ONLY	856	1	1	1	1.000000000	b4.152	1.000000000	NO
w1	w1.154	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.152	1.000000000	NO
w1	w1.154	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.152	1.000000000	NO
w1	w1.154	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.152	1.000000000	NO
w1	w1.154	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.152	1.000000000	NO
w1	w1.155	SIZE_ONLY	856	12	0	0	0.083333333	b4.100	0.428571429	NO
w1	w1.155	UNORDERED_GRAPH	856	3	0	1	0.333333333	bs1.265	0.476190476	NO
w1	w1.155	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.153	0.823529412	NO
w1	w1.155	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.153	0.823529412	NO
w1	w1.155	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.153	0.823529412	NO
w1	w1.156	SIZE_ONLY	856	3	0	1	0.333333333	b4.236	0.567567568	NO
w1	w1.156	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.154	0.965517241	NO
w1	w1.156	ORDERED_FIELD_GRAPH	856	2	0	1	0.500000000	b4.236	0.567567568	NO
w1	w1.156	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.154	0.965517241	NO
w1	w1.156	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.154	0.965517241	NO
w1	w1.157	SIZE_ONLY	856	1	1	1	1.000000000	b4.155	0.840000000	NO
w1	w1.157	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.155	0.840000000	NO
w1	w1.157	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.155	0.840000000	NO
w1	w1.157	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.155	0.840000000	NO
w1	w1.157	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.155	0.840000000	NO
w1	w1.158	SIZE_ONLY	856	9	0	0	0.111111111	gr1.225	0.475000000	NO
w1	w1.158	UNORDERED_GRAPH	856	33	0	0	0.030303030	bs1.195	0.694444444	NO
w1	w1.158	ORDERED_FIELD_GRAPH	856	8	0	0	0.125000000	b6.7	0.295454545	NO
w1	w1.158	ORDERED_REPEAT_GRAPH	856	19	0	0	0.052631579	bs1.195	0.694444444	NO
w1	w1.158	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.156	0.781250000	NO
w1	w1.159	SIZE_ONLY	856	72	0	0	0.013888889	b4.170	0.578947368	NO
w1	w1.159	UNORDERED_GRAPH	856	17	0	0	0.058823529	gr1.118	0.526315789	NO
w1	w1.159	ORDERED_FIELD_GRAPH	856	61	0	0	0.016393443	br1.22	0.363636364	NO
w1	w1.159	ORDERED_REPEAT_GRAPH	856	103	0	0	0.000000000	b4.110	0.421052632	NO
w1	w1.159	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.157	0.933333333	NO
w1	w1.160	SIZE_ONLY	856	1	1	1	1.000000000	b4.158	1.000000000	NO
w1	w1.160	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.158	1.000000000	NO
w1	w1.160	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.158	1.000000000	NO
w1	w1.160	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.158	1.000000000	NO
w1	w1.160	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.158	1.000000000	NO
w1	w1.161	SIZE_ONLY	856	2	0	1	0.500000000	b4.126	0.500000000	NO
w1	w1.161	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.159	1.000000000	NO
w1	w1.161	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.159	1.000000000	NO
w1	w1.161	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.159	1.000000000	NO
w1	w1.161	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.159	1.000000000	NO
w1	w1.162	SIZE_ONLY	856	8	0	0	0.125000000	b4.206	0.600000000	NO
w1	w1.162	UNORDERED_GRAPH	856	3	0	1	0.333333333	b4.77	0.529411765	NO
w1	w1.162	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.160	0.960000000	NO
w1	w1.162	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.160	0.960000000	NO
w1	w1.162	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.160	0.960000000	NO
w1	w1.163	SIZE_ONLY	856	18	0	0	0.055555556	b4.11	0.789473684	NO
w1	w1.163	UNORDERED_GRAPH	856	104	0	0	0.000000000	gr1.264	0.565217391	NO
w1	w1.163	ORDERED_FIELD_GRAPH	856	3	0	1	0.333333333	b4.211	0.360000000	NO
w1	w1.163	ORDERED_REPEAT_GRAPH	856	7	0	0	0.142857143	bs1.96	0.269230769	NO
w1	w1.163	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.161	0.750000000	NO
w1	w1.164	SIZE_ONLY	856	2	0	1	0.500000000	b4.138	0.600000000	NO
w1	w1.164	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.162	1.000000000	NO
w1	w1.164	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.162	1.000000000	NO
w1	w1.164	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.162	1.000000000	NO
w1	w1.164	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.162	1.000000000	NO
w1	w1.165	SIZE_ONLY	856	1	1	1	1.000000000	b4.163	1.000000000	NO
w1	w1.165	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.163	1.000000000	NO
w1	w1.165	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.163	1.000000000	NO
w1	w1.165	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.163	1.000000000	NO
w1	w1.165	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.163	1.000000000	NO
w1	w1.166	SIZE_ONLY	856	1	1	1	1.000000000	b4.164	1.000000000	NO
w1	w1.166	UNORDERED_GRAPH	856	28	0	0	0.035714286	gr1.224.sub.2	0.444444444	NO
w1	w1.166	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.164	1.000000000	NO
w1	w1.166	ORDERED_REPEAT_GRAPH	856	22	0	0	0.045454545	gr1.49	0.400000000	NO
w1	w1.166	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.164	1.000000000	NO
w1	w1.167	SIZE_ONLY	856	79	0	0	0.012658228	b4.104	0.185185185	NO
w1	w1.167	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.165	0.941176471	NO
w1	w1.167	ORDERED_FIELD_GRAPH	856	73	0	0	0.013698630	b4.153	0.777777778	NO
w1	w1.167	ORDERED_REPEAT_GRAPH	856	4	0	1	0.250000000	gr1.81	0.320000000	NO
w1	w1.167	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.165	0.941176471	NO
w1	w1.168	SIZE_ONLY	856	13	0	0	0.076923077	b4.100	0.363636364	NO
w1	w1.168	UNORDERED_GRAPH	856	2	0	1	0.500000000	gr1.69	0.777777778	NO
w1	w1.168	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.166	0.823529412	NO
w1	w1.168	ORDERED_REPEAT_GRAPH	856	2	0	1	0.500000000	gr1.69	0.777777778	NO
w1	w1.168	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.166	0.823529412	NO
w1	w1.169	SIZE_ONLY	856	1	1	1	1.000000000	b4.167	0.833333333	NO
w1	w1.169	UNORDERED_GRAPH	856	52	0	0	0.019230769	b4.255	0.500000000	NO
w1	w1.169	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.167	0.833333333	NO
w1	w1.169	ORDERED_REPEAT_GRAPH	856	16	0	0	0.062500000	gr1.49	0.357142857	NO
w1	w1.169	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.167	0.833333333	NO
w1	w1.170	SIZE_ONLY	856	24	0	0	0.041666667	b4.127	0.444444444	NO
w1	w1.170	UNORDERED_GRAPH	856	32	0	0	0.031250000	bs1.210.sub.1	0.666666667	NO
w1	w1.170	ORDERED_FIELD_GRAPH	856	10	0	0	0.100000000	b4.207.sub.4	0.428571429	NO
w1	w1.170	ORDERED_REPEAT_GRAPH	856	35	0	0	0.028571429	b4.207.sub.4	0.428571429	NO
w1	w1.170	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.168	0.750000000	NO
w1	w1.171	SIZE_ONLY	856	74	0	0	0.013513514	b4.149	0.600000000	NO
w1	w1.171	UNORDERED_GRAPH	856	181	0	0	0.000000000	bs1.94	0.523809524	NO
w1	w1.171	ORDERED_FIELD_GRAPH	856	60	0	0	0.016666667	bs1.119	0.391304348	NO
w1	w1.171	ORDERED_REPEAT_GRAPH	856	39	0	0	0.025641026	bs1.94	0.523809524	NO
w1	w1.171	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.169	0.736842105	NO
w1	w1.172	SIZE_ONLY	856	1	1	1	1.000000000	b4.170	1.000000000	NO
w1	w1.172	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.170	1.000000000	NO
w1	w1.172	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.170	1.000000000	NO
w1	w1.172	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.170	1.000000000	NO
w1	w1.172	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.170	1.000000000	NO
w1	w1.175	SIZE_ONLY	856	44	0	0	0.022727273	b4.170	0.428571429	NO
w1	w1.175	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.173	0.823529412	NO
w1	w1.175	ORDERED_FIELD_GRAPH	856	52	0	0	0.019230769	gr1.15	0.428571429	NO
w1	w1.175	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.173	0.823529412	NO
w1	w1.175	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.173	0.823529412	NO
w1	w1.176	SIZE_ONLY	856	11	0	0	0.090909091	bs1.66	0.538461538	NO
w1	w1.176	UNORDERED_GRAPH	856	4	0	1	0.250000000	b4.244	0.580645161	NO
w1	w1.176	ORDERED_FIELD_GRAPH	856	8	0	0	0.125000000	bs1.98	0.461538462	NO
w1	w1.176	ORDERED_REPEAT_GRAPH	856	22	0	0	0.045454545	bs1.66	0.538461538	NO
w1	w1.176	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.174	0.952380952	NO
w1	w1.177	SIZE_ONLY	856	16	0	0	0.062500000	b4.140	0.647058824	NO
w1	w1.177	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.175	0.928571429	NO
w1	w1.177	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.175	0.928571429	NO
w1	w1.177	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.175	0.928571429	NO
w1	w1.177	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.175	0.928571429	NO
w1	w1.178	SIZE_ONLY	856	15	0	0	0.066666667	b4.58	0.421052632	NO
w1	w1.178	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.176	0.892857143	NO
w1	w1.178	ORDERED_FIELD_GRAPH	856	7	0	0	0.142857143	gr1.39	0.441176471	NO
w1	w1.178	ORDERED_REPEAT_GRAPH	856	23	0	0	0.043478261	bs1.234	0.393939394	NO
w1	w1.178	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.176	0.892857143	NO
w1	w1.179	SIZE_ONLY	856	1	1	1	1.000000000	b4.177	1.000000000	NO
w1	w1.179	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.177	1.000000000	NO
w1	w1.179	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.177	1.000000000	NO
w1	w1.179	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.177	1.000000000	NO
w1	w1.179	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.177	1.000000000	NO
w1	w1.180	SIZE_ONLY	856	2	0	1	0.500000000	b4.146	0.652173913	NO
w1	w1.180	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.178	1.000000000	NO
w1	w1.180	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.178	1.000000000	NO
w1	w1.180	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.178	1.000000000	NO
w1	w1.180	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.178	1.000000000	NO
w1	w1.181	SIZE_ONLY	856	19	0	0	0.052631579	b4.5	0.636363636	NO
w1	w1.181	UNORDERED_GRAPH	856	18	0	0	0.055555556	b4.268	0.538461538	NO
w1	w1.181	ORDERED_FIELD_GRAPH	856	24	0	0	0.041666667	b4.6	0.727272727	NO
w1	w1.181	ORDERED_REPEAT_GRAPH	856	30	0	0	0.033333333	b4.90	0.307692308	NO
w1	w1.181	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.179	0.900000000	NO
w1	w1.182	SIZE_ONLY	856	2	0	1	0.500000000	b4.142	0.586206897	NO
w1	w1.182	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.180	1.000000000	NO
w1	w1.182	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.180	1.000000000	NO
w1	w1.182	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.180	1.000000000	NO
w1	w1.182	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.180	1.000000000	NO
w1	w1.183	SIZE_ONLY	856	66	0	0	0.015151515	b4.141	0.428571429	NO
w1	w1.183	UNORDERED_GRAPH	856	37	0	0	0.027027027	b6.30	0.500000000	NO
w1	w1.183	ORDERED_FIELD_GRAPH	856	69	0	0	0.014492754	gr1.120	0.428571429	NO
w1	w1.183	ORDERED_REPEAT_GRAPH	856	25	0	0	0.040000000	b4.133	0.454545455	NO
w1	w1.183	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.181	0.722222222	NO
w1	w1.184	SIZE_ONLY	856	31	0	0	0.032258065	b4.202	0.500000000	NO
w1	w1.184	UNORDERED_GRAPH	856	5	0	1	0.200000000	bs1.59	0.485714286	NO
w1	w1.184	ORDERED_FIELD_GRAPH	856	8	0	0	0.125000000	b4.129	0.515151515	NO
w1	w1.184	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.182	0.960000000	NO
w1	w1.184	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.182	0.960000000	NO
w1	w1.185	SIZE_ONLY	856	2	0	1	0.500000000	b4.115	0.529411765	NO
w1	w1.185	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.183	1.000000000	NO
w1	w1.185	ORDERED_FIELD_GRAPH	856	1	1	1	1.000000000	b4.183	1.000000000	NO
w1	w1.185	ORDERED_REPEAT_GRAPH	856	1	1	1	1.000000000	b4.183	1.000000000	NO
w1	w1.185	GLOBAL_OPAQUE_ID_CEILING	856	1	1	1	1.000000000	b4.183	1.000000000	NO
w1	w1.188	SIZE_ONLY	856	38	0	0	0.026315789	bs1.54	0.575757576	NO
w1	w1.188	UNORDERED_GRAPH	856	1	1	1	1.000000000	b4.185	0.884615385	NO
