page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v42_token_glosses_de	v43_token_glosses_de	v43_working_translation_de	v42_unknown_tokens	v43_unknown_tokens	v43_complete
f89r1	f89r1.16	P	1	1	om	EXACT_WHOLE	om sheey qokey l daiin dalchom chy chol cheos aiin dy	[om:?] | feucht am Ende des Grades | heiß in der Mitte des Grades | Pfund / Gewichtseinheit | Grad-/Maßwert III | [dalchom:?] | trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | [cheos:?] | Menge III | Qualitäts-/Wertfeld geschlossen	eine Handvoll Ansatz | feucht am Ende des Grades | heiß in der Mitte des Grades | Pfund / Gewichtseinheit | Grad-/Maßwert III | [dalchom:?] | trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | [cheos:?] | Menge III | Qualitäts-/Wertfeld geschlossen	eine Handvoll Ansatz; vollständig eingeweicht; bis zur mittleren Heizstufe; ein Pfund; drei Maße; [dalchom:?]; angetrocknet; Trockengut; [cheos:?]; drei Teile.	3	2	0
f89r1	f89r1.20	P	1	1	daim	EXACT_WHOLE	daim cheom qoay air cheody ldain dal chom chtaii	[daim:?] | [cheom:?] | [qoay:?] | zweite Drogenfraktion | getrockneter Ansatz | [ldain:?] | abgemessene Rohstoffmenge I | [chom:?] | [chtaii:?]	eine zweite Dosis abmessen | [cheom:?] | [qoay:?] | zweite Drogenfraktion | getrockneter Ansatz | [ldain:?] | abgemessene Rohstoffmenge I | [chom:?] | [chtaii:?]	eine zweite Dosis abmessen; [cheom:?]; [qoay:?]; zweite Drogenfraktion; getrockneter Ansatz; [ldain:?]; abgemessene Rohstoffmenge I; [chom:?]; [chtaii:?]	6	5	0
f89r1	f89r1.8	P	1	1	qokeol	QOKEOL_ACTION	qokeol chol qodaiin chol cheody qokechy daiin ctheody dam	[qokeol:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | trocken; nominal trockenes Gut/Material | getrockneter Ansatz | [qokechy:?] | Grad-/Maßwert III | [ctheody:?] | Dosis I	erhitze den Drogenstoff bis zur Mittelstufe | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | trocken; nominal trockenes Gut/Material | getrockneter Ansatz | [qokechy:?] | Grad-/Maßwert III | [ctheody:?] | Dosis I	erhitze den Drogenstoff bis zur Mittelstufe; Trockengut; Stufe III; Trockengut; getrockneter Ansatz; [qokechy:?]; drei Maße; [ctheody:?]; Dosis I	3	2	0
f89v1	f89v1.17	P	1	3	ykol	YKOL_ACTION	sal shol ykol daram sholckhy dolchey dalshdy okeol dalchy	Saat-Rohstoff I | feucht; nominal feuchtes Gut/Material | [ykol:?] | ein Maß Fraktion I | [sholckhy:?] | [dolchey:?] | [dalshdy:?] | Grundansatz bis zur mittleren Heizstufe erwärmt | [dalchy:?]	Saat-Rohstoff I | feucht; nominal feuchtes Gut/Material | erhitze hiervon den Drogenstoff | ein Maß Fraktion I | [sholckhy:?] | [dolchey:?] | [dalshdy:?] | Grundansatz bis zur mittleren Heizstufe erwärmt | [dalchy:?]	Saat-Rohstoff I; Feuchtgut; erhitze hiervon den Drogenstoff; ein Maß Fraktion I; [sholckhy:?]; [dolchey:?]; [dalshdy:?]; Grundansatz bis zur mittleren Heizstufe erwärmt; [dalchy:?]	5	4	0
f89v1	f89v1.19	P	1	8	cthody	EXACT_WHOLE	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	Samenfraktion I | je, zu gleichen Teilen | Grad-/Maßwert III | Arzneikompositum am Gradanfang | kalt und trocken am Anfang des Grades | heißer Ansatzstoff | nimm hierzu den Trockenansatz | [cthody:?] | heißer Ansatzstoff | [olkaycthy:?]	Samenfraktion I | je, zu gleichen Teilen | Grad-/Maßwert III | Arzneikompositum am Gradanfang | kalt und trocken am Anfang des Grades | heißer Ansatzstoff | nimm hierzu den Trockenansatz | fertiger Krautansatz | heißer Ansatzstoff | [olkaycthy:?]	Samenfraktion I; je zu gleichen Teilen; drei Maße; Arzneikompositum am Gradanfang; kalt und angetrocknet; heißer Ansatzstoff; nimm hierzu den Trockenansatz; fertiger Krautansatz; heißer Ansatzstoff; [olkaycthy:?]	2	1	0
f89v1	f89v1.6	P	1	5	cthody	EXACT_WHOLE	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	miss eine Portion Droge ab | feucht am Ende des Grades | erhitzen | trockener Drogenstoff | [cthody:?] | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | kühle hiervon bis zur Endstufe ab | kalte Drogenfraktion I im Ansatz | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	miss eine Portion Droge ab | feucht am Ende des Grades | erhitzen | trockener Drogenstoff | fertiger Krautansatz | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | kühle hiervon bis zur Endstufe ab | kalte Drogenfraktion I im Ansatz | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	miss eine Portion Droge ab; vollständig eingeweicht; erhitze Folgendes: trockener Drogenstoff; fertiger Krautansatz; bereite einen Arzneikompositum-Ansatz in Grundstufe; zwei Maße; kühle hiervon bis zur Endstufe ab; kalte Drogenfraktion I im Ansatz; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	1	0	1
f8r	f8r.11	H	1	7	chot	EXACT_WHOLE	shol cheodaiin daiin do y tchody chot choty otariin	feucht; nominal feuchtes Gut/Material | drei Dosen Trockenansatz auf mittlerer Trockenstufe | Grad-/Maßwert III | [do:?] | ; hierzu: | [tchody:?] | [chot:?] | kalter Trockenansatz | [otariin:?]	feucht; nominal feuchtes Gut/Material | drei Dosen Trockenansatz auf mittlerer Trockenstufe | Grad-/Maßwert III | [do:?] | ; hierzu: | [tchody:?] | abgekühlter Trockenansatz | kalter Trockenansatz | [otariin:?]	Feuchtgut; drei Dosen Trockenansatz auf mittlerer Trockenstufe; drei Maße; [do:?]; hierzu: [tchody:?]; abgekühlter Trockenansatz; kalter Trockenansatz; [otariin:?]	4	3	0
f8r	f8r.5	H	1	8	chky	CHKY_ACTION	okchey do r cheeey dy ky scho chky ooaiin chy taiin	heiß-trockener Ansatz in der Mitte des Grades | [do:?] | Wurzel | [cheeey:?] | Qualitäts-/Wertfeld geschlossen | heiß am Anfang des Grades | [scho:?] | [chky:?] | [ooaiin:?] | trocken am Anfang des Grades | kalt, Grad III	heiß-trockener Ansatz in der Mitte des Grades | [do:?] | Wurzel | [cheeey:?] | Qualitäts-/Wertfeld geschlossen | heiß am Anfang des Grades | [scho:?] | getrocknete Droge leicht erhitzen | [ooaiin:?] | trocken am Anfang des Grades | kalt, Grad III	heiß-trockener Ansatz in der Mitte des Grades; [do:?]; Wurzel; [cheeey:?]; leicht erhitzt; [scho:?]; getrocknete Droge leicht erhitzen; [ooaiin:?]; angetrocknet; kalt, Grad III	5	4	0
f8v	f8v.3	H	1	1	qody	QODY_ACTION	qody cheal sy chory chear shol chaiin shaiin dolas	[qody:?] | Rohstoffklasse I, trocken in der Gradmitte | Saatgut in Grundform | Pflanzenteil in Grundform | trockene Fraktion I | feucht; nominal feuchtes Gut/Material | trocken, Grad III | feucht, Grad III | [dolas:?]	stelle die Zubereitung fertig | Rohstoffklasse I, trocken in der Gradmitte | Saatgut in Grundform | Pflanzenteil in Grundform | trockene Fraktion I | feucht; nominal feuchtes Gut/Material | trocken, Grad III | feucht, Grad III | [dolas:?]	stelle die Zubereitung fertig; Rohstoff I, trocken in der Gradmitte; Saatgut in Grundform; Pflanzenteil in Grundform; trockene Fraktion I; Feuchtgut; trocken, Grad III; feucht, Grad III; [dolas:?]	2	1	0
f8v	f8v.7	H	1	6	chotain	EXACT_WHOLE	sho kchol dar shey cthar chotain ry	feuchter Ansatz | erhitztes Trockengut | abgemessene Fraktion I | feucht in der Mitte des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [chotain:?] | rohe Wurzel	feuchter Ansatz | erhitztes Trockengut | abgemessene Fraktion I | feucht in der Mitte des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | Trockenansatz auf Kühlstufe II | rohe Wurzel	feuchter Ansatz; erhitztes Trockengut; abgemessene Fraktion I; bis zur mittleren Einweichstufe; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Trockenansatz auf Kühlstufe II; rohe Wurzel	1	0	1
f90r1	f90r1.1	H	1	2	qokeol	QOKEOL_ACTION	poleeol qokeol qokchod choly cthog	[poleeol:?] | [qokeol:?] | [qokchod:?] | Trockenrückstand | [cthog:?]	[poleeol:?] | erhitze den Drogenstoff bis zur Mittelstufe | [qokchod:?] | Trockenrückstand | [cthog:?]	[poleeol:?]; erhitze den Drogenstoff bis zur Mittelstufe; [qokchod:?]; Trockenrückstand; [cthog:?]	4	3	0
f90r1	f90r1.2	H	1	6	darala	EXACT_WHOLE	yshol tor sheor qotchor qoky darala	weiche hiervon den Drogenstoff ein | kalte Drogenportion | feuchter Drogenteil | kalt-trockene Drogenportion | heiß am Anfang des Grades | [darala:?]	weiche hiervon den Drogenstoff ein | kalte Drogenportion | feuchter Drogenteil | kalt-trockene Drogenportion | heiß am Anfang des Grades | einen gleichen Teil der ersten Rohstoff-I-Fraktion abmessen	weiche hiervon den Drogenstoff ein; kalte Drogenportion; feuchter Drogenteil; kalt-trockene Drogenportion; leicht erhitzt; einen gleichen Teil der ersten Rohstoff-I-Fraktion abmessen	1	0	1
f93r	f93r.13	H	1	1	shodaiin	EXACT_WHOLE	shodaiin qotchy kchol r	[shodaiin:?] | kalt und trocken am Anfang des Grades | erhitztes Trockengut | Wurzel	drei Dosen Feuchtansatz | kalt und trocken am Anfang des Grades | erhitztes Trockengut | Wurzel	drei Dosen Feuchtansatz; kalt und angetrocknet; erhitztes Trockengut; Wurzel	1	0	1
f93r	f93r.18	H	1	2	shodaiin	EXACT_WHOLE	olkees shodaiin shody	[olkees:?] | [shodaiin:?] | vollständig eingeweichter Ansatz	[olkees:?] | drei Dosen Feuchtansatz | vollständig eingeweichter Ansatz	[olkees:?]; drei Dosen Feuchtansatz; vollständig eingeweichter Ansatz	2	1	0
f93r	f93r.28	H	1	1	ychor	EXACT_WHOLE	ychor odol chodaiin s	[ychor:?] | [odol:?] | Trockenansatz, Dosis III | Samen-/Saatgutposten	nimm hiervon den Pflanzenteil | [odol:?] | Trockenansatz, Dosis III | Samen-/Saatgutposten	nimm hiervon den Pflanzenteil; [odol:?]; Trockenansatz, Dosis III; Samen-/Saatgutposten.	2	1	0
f93r	f93r.30	H	1	1	shodaiin	EXACT_WHOLE	shodaiin qokcho cthol	[shodaiin:?] | [qokcho:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	drei Dosen Feuchtansatz | [qokcho:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	drei Dosen Feuchtansatz; [qokcho:?]; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	2	1	0
f93v	f93v.1	H	1	9	shodaiin	EXACT_WHOLE	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	[possheody:?] | [qoteeo:?] | [qoshocphy:?] | [opchody:?] | [opor:?] | Trockenpulverpräparat in Grundstufe | [otchdal:?] | Drogenportion | [shodaiin:?]	[possheody:?] | [qoteeo:?] | [qoshocphy:?] | [opchody:?] | [opor:?] | Trockenpulverpräparat in Grundstufe | [otchdal:?] | Drogenportion | drei Dosen Feuchtansatz	[possheody:?]; [qoteeo:?]; [qoshocphy:?]; [opchody:?]; [opor:?]; Trockenpulverpräparat in Grundstufe; [otchdal:?]; Drogenportion; drei Dosen Feuchtansatz	7	6	0
f93v	f93v.5	H	1	2	cthody	EXACT_WHOLE	tshoky cthody qotchol ckhol dchog s olo oteo chodaiindy	[tshoky:?] | [cthody:?] | Material: kalt und trocken | [ckhol:?] | [dchog:?] | Samen-/Saatgutposten | [olo:?] | [oteo:?] | [chodaiindy:?]	[tshoky:?] | fertiger Krautansatz | Material: kalt und trocken | [ckhol:?] | [dchog:?] | Samen-/Saatgutposten | [olo:?] | [oteo:?] | [chodaiindy:?]	[tshoky:?]; fertiger Krautansatz; Material: kalt und trocken; [ckhol:?]; [dchog:?]; Samen-/Saatgutposten; [olo:?]; [oteo:?]; [chodaiindy:?]	7	6	0
f93v	f93v.6	H	1	6	cthody	EXACT_WHOLE	ytchl ckhol qochocthy ctho chkeey cthody s dar sheyokam	[ytchl:?] | [ckhol:?] | [qochocthy:?] | Krautansatz | [chkeey:?] | [cthody:?] | Samen-/Saatgutposten | abgemessene Fraktion I | [sheyokam:?]	[ytchl:?] | [ckhol:?] | [qochocthy:?] | Krautansatz | [chkeey:?] | fertiger Krautansatz | Samen-/Saatgutposten | abgemessene Fraktion I | [sheyokam:?]	[ytchl:?]; [ckhol:?]; [qochocthy:?]; Krautansatz; [chkeey:?]; fertiger Krautansatz; Samen-/Saatgutposten; abgemessene Fraktion I; [sheyokam:?]	6	5	0
f93v	f93v.7	H	1	4	koldy	KOLDY_ACTION	oees ckheody qkcheey koldy tchodaiin ctheos shodain qokeeam	Ansatzcharge auf Endstufe | fertiger Ansatz eines Arzneikompositums | [qkcheey:?] | [koldy:?] | [tchodaiin:?] | [ctheos:?] | [shodain:?] | [qokeeam:?]	Ansatzcharge auf Endstufe | fertiger Ansatz eines Arzneikompositums | [qkcheey:?] | erhitzten Drogenstoff fertigstellen | [tchodaiin:?] | [ctheos:?] | [shodain:?] | [qokeeam:?]	Ansatzcharge auf Endstufe; fertiger Ansatz eines Arzneikompositums; [qkcheey:?]; erhitzten Drogenstoff fertigstellen; [tchodaiin:?]; [ctheos:?]; [shodain:?]; [qokeeam:?]	6	5	0
f93v	f93v.9	H	1	2	cheodar	CHEODAR_ACTION	odeeeodl cheodar oksho chody okchey cthol oly ytchol sar dar	[odeeeodl:?] | [cheodar:?] | [oksho:?] | Trockenansatz, abgeschlossen | heiß-trockener Ansatz in der Mitte des Grades | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | abseihen | [ytchol:?] | Samenfraktion I | abgemessene Fraktion I	[odeeeodl:?] | die erste Fraktion des mitteltrockenen Ansatzes abmessen | [oksho:?] | Trockenansatz, abgeschlossen | heiß-trockener Ansatz in der Mitte des Grades | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | abseihen | [ytchol:?] | Samenfraktion I | abgemessene Fraktion I	[odeeeodl:?]; die erste Fraktion des mitteltrockenen Ansatzes abmessen; [oksho:?]; Trockenansatz, abgeschlossen; heiß-trockener Ansatz in der Mitte des Grades; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; seihe Vorstehendes ab; [ytchol:?]; Samenfraktion I; abgemessene Fraktion I	4	3	0
f94r	f94r.2	H	1	4	odor	ODOR_ACTION	dor cheody okaiin odor okal okair oky daiir qotar okar olaiin	miss eine Portion Droge ab | getrockneter Ansatz | heiß, Grad III, im Ansatzrahmen | [odor:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion II im Ansatz | heißer Ansatz am Anfang des Grades | abgemessene Fraktion III | kalte Drogenfraktion I | heiße Drogenfraktion I im Ansatz | Drogenstoff, Menge III	miss eine Portion Droge ab | getrockneter Ansatz | heiß, Grad III, im Ansatzrahmen | eine Portion Ansatz abmessen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion II im Ansatz | heißer Ansatz am Anfang des Grades | abgemessene Fraktion III | kalte Drogenfraktion I | heiße Drogenfraktion I im Ansatz | Drogenstoff, Menge III	miss eine Portion Droge ab; getrockneter Ansatz; Ansatz auf Heizstufe III; eine Portion Ansatz abmessen; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion II im Ansatz; leicht erhitzter Ansatz; abgemessene Fraktion III; kalte Drogenfraktion I; heiße Drogenfraktion I im Ansatz; drei Teile Holzdrogenansatz	1	0	1
f94r	f94r.3	H	1	2	cholky	CHOLKY_ACTION	todal cholky qokal shdy qoky otody qokolchey qokair opary	[todal:?] | [cholky:?] | Rohstoffklasse I, heiß am Gradanfang | feucht am Anfang des Grades, abgeschlossen | heiß am Anfang des Grades | [otody:?] | [qokolchey:?] | [qokair:?] | [opary:?]	[todal:?] | getrockneten Drogenstoff leicht erhitzen | Rohstoffklasse I, heiß am Gradanfang | feucht am Anfang des Grades, abgeschlossen | heiß am Anfang des Grades | [otody:?] | [qokolchey:?] | [qokair:?] | [opary:?]	[todal:?]; getrockneten Drogenstoff leicht erhitzen; Rohstoff I, heiß am Gradanfang; leicht angefeuchtet, abgeschlossen; leicht erhitzt; [otody:?]; [qokolchey:?]; [qokair:?]; [opary:?]	6	5	0
f94r	f94r.5	H	1	2	chekar	EXACT_WHOLE	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	Grad-/Maßwert III | [chekar:?] | heiße Drogenbasis, Stufe III | [olkeody:?] | erhitze hiervon auf Stufe III | kalt im Zubereitungsrahmen, Grad II | abgemessene Fraktion I | heißer Ansatz am Ende des Grades, abgeschlossen | [ykaro:?]	Grad-/Maßwert III | erste bis zur Mittelstufe getrocknete und erhitzte Fraktion | heiße Drogenbasis, Stufe III | [olkeody:?] | erhitze hiervon auf Stufe III | kalt im Zubereitungsrahmen, Grad II | abgemessene Fraktion I | heißer Ansatz am Ende des Grades, abgeschlossen | [ykaro:?]	drei Maße; erste bis zur Mittelstufe getrocknete und erhitzte Fraktion; Holzdrogenansatz auf Heizstufe III; [olkeody:?]; erhitze hiervon auf Stufe III; kalt im Zubereitungsrahmen, Grad II; abgemessene Fraktion I; Ansatz auf Heizendstufe abgeschlossen; [ykaro:?]	3	2	0
f94r	f94r.6	H	1	4	otaly	OTALY_ACTION	saiin choky qotchdy otaly chedy dal dy chckhaiin chk qof	Samen/Saatgut, Typ/Charge III | heiß-trockene Zubereitung, Grundform | kalt und trocken am Anfang des Grades, abgeschlossen | [otaly:?] | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | Qualitäts-/Wertfeld geschlossen | [chckhaiin:?] | [chk:?] | [qof:?]	Samen/Saatgut, Typ/Charge III | heiß-trockene Zubereitung, Grundform | kalt und trocken am Anfang des Grades, abgeschlossen | Rohstoff-I-Ansatz leicht kühlen und abschließen | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | Qualitäts-/Wertfeld geschlossen | [chckhaiin:?] | [chk:?] | [qof:?]	Samen/Saatgut, Typ/Charge III; heiß-trockene Zubereitung, Grundform; kalt und angetrocknet; Rohstoff-I-Ansatz leicht kühlen und abschließen; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; [chckhaiin:?]; [chk:?]; [qof:?]	4	3	0
f94v	f94v.11	H	1	6	ykol	YKOL_ACTION	todaiin shy qokar chetaiin chdy ykol qoky or eedy oky	[todaiin:?] | feucht am Anfang des Grades | heiße Drogenfraktion I | [chetaiin:?] | trocken am Anfang des Grades, abgeschlossen | [ykol:?] | heiß am Anfang des Grades | Drogenportion | [eedy:?] | heißer Ansatz am Anfang des Grades	[todaiin:?] | feucht am Anfang des Grades | heiße Drogenfraktion I | [chetaiin:?] | trocken am Anfang des Grades, abgeschlossen | erhitze hiervon den Drogenstoff | heiß am Anfang des Grades | Drogenportion | [eedy:?] | heißer Ansatz am Anfang des Grades	[todaiin:?]; leicht angefeuchtet; heiße Drogenfraktion I; [chetaiin:?]; angetrocknet; erhitze hiervon den Drogenstoff; leicht erhitzt; Drogenportion; [eedy:?]; leicht erhitzter Ansatz	4	3	0
f94v	f94v.4	H	1	1	dchdy	DCHDY_ACTION	dchdy otar otchy kedy qokchdy ol okchy	[dchdy:?] | kalte Drogenfraktion I im Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß-trockener Ansatz am Anfang des Grades	Trockendroge abmessen und fertigstellen | kalte Drogenfraktion I im Ansatz | kalt-trockener Ansatz am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß-trockener Ansatz am Anfang des Grades	Trockendroge abmessen und fertigstellen; kalte Drogenfraktion I im Ansatz; kalt-trockener Ansatz am Anfang des Grades; bis zur mittleren Heizstufe gebracht; heiß und angetrocknet; Grundansatz; heiß-trockener Ansatz am Anfang des Grades	1	0	1
f95r1	f95r1.10	H	1	6	ykedy	YKEDY_ACTION	daiin chckhy okaiin chckhy daiin ykedy epiin okaraiin ls	Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: trocken, Gradanfang | Grad-/Maßwert III | [ykedy:?] | [epiin:?] | [okaraiin:?] | [ls:?]	Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: trocken, Gradanfang | Grad-/Maßwert III | erhitze hiervon bis zur Mittelstufe und schließe ab | [epiin:?] | [okaraiin:?] | [ls:?]	drei Maße; Arzneikompositum: trocken, Gradanfang; Ansatz auf Heizstufe III; Arzneikompositum: trocken, Gradanfang; drei Maße; erhitze hiervon bis zur Mittelstufe und schließe ab; [epiin:?]; [okaraiin:?]; [ls:?]	4	3	0
f95r1	f95r1.3	H	1	7	chky	CHKY_ACTION	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	[teodaiin:?] | [oekeey:?] | erhitze die Charge bis zur Endstufe | fertiggestellter Ansatz | [chekaiin:?] | [chekaiin:?] | [chky:?] | trocken, Grad III	[teodaiin:?] | [oekeey:?] | erhitze die Charge bis zur Endstufe | fertiggestellter Ansatz | [chekaiin:?] | [chekaiin:?] | getrocknete Droge leicht erhitzen | trocken, Grad III	[teodaiin:?]; [oekeey:?]; erhitze die Charge bis zur Endstufe; fertiggestellter Ansatz; [chekaiin:?]; [chekaiin:?]; getrocknete Droge leicht erhitzen; trocken, Grad III	5	4	0
f95r1	f95r1.4	H	1	6	cholky	CHOLKY_ACTION	ycheey ky olkain chey kain cholky chedy qokaiin chy kaiin ly	trockne hiervon bis zur Endstufe | heiß am Anfang des Grades | heißes Drogenmaterial, Grad II | trocken in der Mitte des Grades | heiß, Grad II | [cholky:?] | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken am Anfang des Grades | heiß, Grad III | rohes Drogenholz	trockne hiervon bis zur Endstufe | heiß am Anfang des Grades | heißes Drogenmaterial, Grad II | trocken in der Mitte des Grades | heiß, Grad II | getrockneten Drogenstoff leicht erhitzen | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken am Anfang des Grades | heiß, Grad III | rohes Drogenholz	trockne hiervon bis zur Endstufe; leicht erhitzt; Holzdrogenansatz auf Heizstufe II; bis zur mittleren Trockenstufe; heiß, Grad II; getrockneten Drogenstoff leicht erhitzen; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; angetrocknet; heiß, Grad III; rohes Drogenholz	1	0	1
