occurrence_id	page	locus	ordinal	surface	position	reader_exact	split_normalized	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	all_present_exact	zl3b_line	it2a_line	rf1b_line	claim_boundary
G666-T0541	f86v6	f86v6.32	2	qoeear	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeey qoeear chsey oky qokar or chey qotar ol kchedy qokaiin am	qokeey qoeear chsey oky qokar orchey qotar olkchedy qokaiin am	qokeey qoeear chsey oky qokar or chey qotar ol kchedy qokaiin am	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0542	f86v6	f86v6.33	7	ld	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	dar olkaiin ydy lkchedy okeeeykeey dl ld lo l sheey qokshey taiin g	dar olkaiin ydy lkchedy okeeeykchy dl ld lol sheey qokshey tain g	dar olkaiin ydy lkchedy okeeey keey dl ld lo l sheey qoksheytaiin g	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0543	f86v6	f86v6.33	13	g	EOS	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	dar olkaiin ydy lkchedy okeeeykeey dl ld lo l sheey qokshey taiin g	dar olkaiin ydy lkchedy okeeeykchy dl ld lol sheey qokshey tain g	dar olkaiin ydy lkchedy okeeey keey dl ld lo l sheey qoksheytaiin g	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0544	f86v6	f86v6.44	7	qoaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shor qoky chorolk chokaiin qoal kaiin qoaiin or aiiin ykedy	shor qoky chorolk chokaiin qoolkaiin qoaiin or aiiin ykedy	shor qoky chosolk ch kaiin qoalkaiin qoaiin or aiiin ykedy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0545	f86v6	f86v6.44	10	ykedy	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shor qoky chorolk chokaiin qoal kaiin qoaiin or aiiin ykedy	shor qoky chorolk chokaiin qoolkaiin qoaiin or aiiin ykedy	shor qoky chosolk ch kaiin qoalkaiin qoaiin or aiiin ykedy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0546	f86v6	f86v6.9	10	qoteeos	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshor ykaiin dar sheey qokol cheol otar ar aiiin qoteeos aiin	dshor ykaiin dar sheey qokol cheol otar ar aiiin qoteeos aiin	dor ykaiin dar sheey qokol cheol otar ar aiiin qoteeos aiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0547	f87r	f87r.5	4	cthody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	daiin ctheey ckheckhy cthody chor s al dar chor	daiin ctheey ckheckhy cthody chor sal dar chor	daiin ctheey ckheckhy cthody chor sal dar chor	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0548	f88r	f88r.10	1	qokeol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeol cheol saiin cheos cheol doleeey or cheom cheojam	qokeol cheol saiin cheos cheol doleeey or cheom cheomam	qokeol cheol saiin cheos cheol doleeey or cheom cheomam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0549	f88r	f88r.12	1	otaldy	ONLY	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	otaldy	otaldy	otaldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0550	f88r	f88r.21	4	qokeol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	teol chor olsheody qokeol shoy ol sheeol sheoldg	teol chor olsheody qokeol shoikhy ol sheeol sheol dg	teol chor olsheo y qokeol shockhy ol sheeol sheoldg	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0551	f88r	f88r.6	1	otaly	ONLY	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	otaly	otaly	otaly	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0552	f88r	f88r.7	3	qockhey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dorsheoy ctheol qockhey dory sheor sholfchor dal chcthol	dorsheoy ctheol qockhey dory sheor sholfchor dal chckhod	doreoy ctheol qockhey dory sheor sholfchor dal chcthol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0553	f88r	f88r.9	3	om	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	1	oain or om otam okeom cheeor qokeody dar or om cheody	oain or om otam okeom cheeor qokeody dar or om cheody	oain or om otam okeom cheeor qokeody dar or om cheody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0554	f88r	f88r.9	10	om	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	1	oain or om otam okeom cheeor qokeody dar or om cheody	oain or om otam okeom cheeor qokeody dar or om cheody	oain or om otam okeom cheeor qokeody dar or om cheody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0555	f88v	f88v.17	8	qokody	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeey qokeody chor oteody qockhol okol cheedy qokody	qokeey qokeoda chor oteody qockhol okol cheedy qokody	qokee qokeody chor oteody qockhol okol cheedy qokody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0556	f88v	f88v.23	8	chokar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tol keeodaiin qoky sheol daiin chees aiin chokar daimd	tol keeodaiin qoky sheol daiin chees aiin chokar daimd	tolkeeodaiin qok sheol daiin chees aiin chokar aimd	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0557	f88v	f88v.8	1	qoaiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	qoaiin cheoy olcheody qoekeol cho chckhy qoeey key cheokam	qoaiin cheoy olcheody qoekeol cho chckhy qoeey key cheokam	qoaiin cheoy olcheody qoekeol cho chckhy qoeey key cheokam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0558	f89r1	f89r1.16	1	om	BOS	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	om sheey qokey l daiin dalchom chy chol cheos aiin dy	om sheey qokey l daiin dal chom chekechy chol cheos aiin dy	om sheey qokey l aiin dal chom chy chol cheos aiin y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0559	f89r1	f89r1.20	1	daim	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	daim cheom qoay air cheody ldain dal chom chtaii	daim cheom qoaikhy air cheody ldain dal chom chtaem	daim cheom qoay air cheody ldain dal chom chtaii	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0560	f89r1	f89r1.8	1	qokeol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qokeol chol qodaiin chol cheody qokechy daiin ctheody dam	qokeol chol qodaiin chol cheody qokechy daiin ctheody dam	qokeol chol qodaiin chol cheody qokechy aiin ctheody dam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0561	f89v1	f89v1.17	3	ykol	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sal shol ykol daram sholckhy dolchey dalshdy okeol dalchy	sal shol ykol dar am shol ckhy dolchoy dalshdy okeol dydchy	sal shol kol dar am sholckhy dolchey dalshdy okeol alchy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0562	f89v1	f89v1.19	8	cthody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	sar a daiin ckhey qotchy okol ycheo cthody okol olkeeycthy	sar a aiin ckhy qotchy okol ycheo cthody okol olkaycthy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0563	f89v1	f89v1.6	5	cthody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	dor sheey qokol cheol cthody qockhy dain teey otar cthol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0564	f8r	f8r.11	7	chot	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shol cheodaiin daiin do y tchody chot choty otariin	shol cheodaiin daiin do ytchody chot choty otariin	shol cheodaiin daiin do ytchody chot choty otariin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0565	f8r	f8r.5	8	chky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okchey do r cheeey dy ky scho chky ooaiin chy taiin	okchey do r cheeey dy ky scho chky ckooaiin chy taiin	okchey do r cheeey dy ky scho chky ooaiin ch taiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0566	f8v	f8v.3	1	qody	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qody cheal sy chory chear shol chaiin shaiin dolas	qody cheal sy chory chear shol chaiin shaiin dolar	qody cheal sy chory chear shol chaiin shaiin dolar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0567	f8v	f8v.7	6	chotain	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	sho kchol dar shey cthar chotain ry	sho kchol dar shey cthar chotain ry	sho kchol dar shey cthar chotain ry	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0568	f90r1	f90r1.1	2	qokeol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	poleeol qokeol qokchod choly cthog	poleeol qokeol qokchod chody cthom	poleeol qokeol qo chod choly cthom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0569	f90r1	f90r1.2	6	darala	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	yshol tor sheor qotchor qoky darala	yshol tor sheor qotchor qoky darala	yshol tor sheor qotchor qoky darala	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0570	f93r	f93r.13	1	shodaiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shodaiin qotchy kchol r	shodaiin qotchy kchol s	shodaiin qotchy kchol s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0571	f93r	f93r.18	2	shodaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	olkees shodaiin shody	olkees shodaiin shody	olkees o aiin shody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0572	f93r	f93r.28	1	ychor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ychor odol chodaiin s	ychor odol cho daiin s	ychor odol chodaiin s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0573	f93r	f93r.30	1	shodaiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	shodaiin qokcho cthol	shodaiin qokcho cthol	shodaiin qokcho cthol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0574	f93v	f93v.1	9	shodaiin	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	possheody qoteeo qoshocphy opchody opor opchy otchdal or shodaiin	possheody qoteeo qoshocphy opchody opor opchy otch al or shodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0575	f93v	f93v.5	2	cthody	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tshoky cthody qotchol ckhol dchog s olo oteo chodaiindy	tshoky cthody qotchol ckhol dchog s olo oteoc chodaiindy	tshoky ctho y qotchol ckhol dchog s olo oteoc chodaiin dy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0576	f93v	f93v.6	6	cthody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytchl ckhol qochocthy ctho chkeey cthody s dar sheyokam	ytchl ckhol qochoithy ctha chkeey cthody s dar sheqokam	ytchol ckhol qochocthy cth chkeey cthody s dar sheyokam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0577	f93v	f93v.7	4	koldy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oees ckheody qkcheey koldy tchodaiin ctheos shodain qokeeam	oees ckheody okcheey koldy tchodaiin ctheos shodain qokeeam	oees ckheody qkcheey koldy tchodaiin ctheos odain qokeeam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0578	f93v	f93v.9	2	cheodar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	odeeeodl cheodar oksho chody okchey cthol oly ytchol sar dar	odeeeeodl cheodar oksho chody okchey cthol oly ytchol sar dar	odeeeodl cheodar oksho chody okchey cthol oly ytchol sar ar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0579	f94r	f94r.2	4	odor	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dor cheody okaiin odor okal okair oky daiir qotar okar olaiin	dor cheody okaiin odor okal okair oky daiis qotar okar olaiin	dor cheody okaiin od r okal okair oky daiir qotar okar olaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0580	f94r	f94r.3	2	cholky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	todal cholky qokal shdy qoky otody qokolchey qokair opary	todal cholky qokal shdy qoky otody qokol chey qokair opary	todal cholky qokal shdy qoky otody qokolchey qokair opary	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0581	f94r	f94r.5	2	chekar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	daiin chekar olkaiin olkeody ykaiin otain dar okeedy ykaro	daiin chekar olkaiin olkeo y ykaiin otain ar okee y ykaro	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0582	f94r	f94r.6	4	otaly	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	saiin choky qotchdy otaly chedy dal dy chckhaiin chk qof	saiin choky qotchdy otaly chedy dal dy chckhaiin chk qof	saiin chaky qotchdy otaly che y dal dy chckhaiin chk qof	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0583	f94v	f94v.11	6	ykol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	todaiin shy qokar chetaiin chdy ykol qoky or eedy oky	todaiin shcthhy qokar chetaiin chdy ykol qoky or eedy oky	todaiin shy qokar chetaiin ch y ykol qoky or ee y oky	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0584	f94v	f94v.4	1	dchdy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dchdy otar otchy kedy qokchdy ol okchy	dchdy otar otchy kedy qokchdy ol okchy	dchdy otar otchy kedy qokch y ol okchy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0585	f95r1	f95r1.10	6	ykedy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	daiin chckhy okaiin chckhy daiin ykedy epiin okaraiin ls	daiin chckhy okaiin chckhy daiin ykedy epaiin okaraiin ls	aiin chckhy okaiin chckhy aiin ykedy epeiiin okaraiin ls	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0586	f95r1	f95r1.3	7	chky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	teodaiin oekeey qokees ody chekaiin chekaiin chky chaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0587	f95r1	f95r1.4	6	cholky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheey ky olkain chey kain cholky chedy qokaiin chy kaiin ly	ycheey ky olkain chey kain cholky chedy qokaiin chy kaiin ly	ycheey ky olkain chey kain cholky che y qokaiin chy kaiin ly	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0588	f95r1	f95r1.7	3	chekar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykchedy sheky chekar chdain chdaiin okar chetchdy chdy chkam	ykchedy sheky chekar chdain chdaiin okar chetchdy chdy chkam	ykchedy sheky chekar chdain ch aiin okar chetch y chdy chkam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0589	f95r1	f95r1.9	7	ykoldy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	tchdy tchor chol tar chdy okol ykol y olkeedy qotaiin or	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0590	f95v1	f95v1.4	5	otaldy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchedy qokal oty shekshey otaldy okshey ytshedy okarar yty chdy	tchedy qokal oty shekshey otaldy okshey ytshedy akarar yty chdy	tche y qokal oty shekey otaldy okshey ytshe y okarar yty ch y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0591	f95v1	f95v1.6	3	dchdy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tshdal qokshy dchdy shedy dkshey chefar otchdy ol shedar chdam	tshdol qokshy dchdy shedy dkshey chefar otchdy ol shedar chdam	tsh al qokshy dch y shedy j shey chefar otch y ol she ar ch am	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0592	f95v1	f95v1.6	10	chdam	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tshdal qokshy dchdy shedy dkshey chefar otchdy ol shedar chdam	tshdol qokshy dchdy shedy dkshey chefar otchdy ol shedar chdam	tsh al qokshy dch y shedy j shey chefar otch y ol she ar ch am	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0593	f96r	f96r.2	1	ytol	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytol oteeor sheol oteey qokeody qokeeody cthey	ytol oteeor sheol oteey qokeody qokeeody cthey	ytol oteeor sheol oteey qokeo y qokeeo y cthey	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0594	f96r	f96r.5	6	qokeol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	daiin chodaiin cthey tol sheor qokeol okol	daiin chodaiin cthey tol sheor qokeol okol	daiin chodaiin cthey tol sheor qokeol okol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0595	f96r	f96r.9	3	cthody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	todar sheo cthody shokocfhy chopcho dory	todar sheo cthody shokocfhy chopcho dory	to ar sheo cthody shokocfhy chopcho dory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0596	f99r	f99r.18	3	ykol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	qokeor chol ykol cheey chody ckhol daiin okeoly daiin ckhy	qokeor chol ykol cheey chody ckhol daiin okeoly daiin ckhy	qokeor chol ykol cheey chody ckhol daiin okeoly daiin ckhy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0597	f99r	f99r.52	1	ychor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ychor ols or agairom	ychor ols or am air om	ychor ols r agair m	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0598	f99v	f99v.11	1	okoiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okoiin choty qokchol qokeol okoldy qoldy toly daiin	okoiin choty qokchol qokeol okoldy qkholdy toly daiin	okoiin choty qokchol qokeol okoldy q ldy t ly daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
