model	edition	paragraph	at	word	gloss
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.5|G005	etaiin	⟦etaiin⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.5|G006	cthol	⟦cthol⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.5|G007	dar	⟦dar⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G001	daiin	Masse C·Uₚ
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G002	cthan	⟦cthan⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G003	ytchy	⟦ytchy⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G004	chey	⟦chey⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G005	kaiin	⟦kaiin⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G006	dain	Masse B·Uₚ
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.6|G007	ar	Anteil
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G001	sho	mit
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G002	kchol	⟦kchol⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G003	dar	⟦dar⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G004	shey	feucht
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G005	cthar	Krautportion
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G006	chotain	⟦chotain⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.7|G007	ry	⟦ry⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.8|G001	okcholksh	⟦okcholksh⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.8|G002	chol	getrocknet
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.8|G003	chol	getrocknet
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.8|G004	chol	getrocknet
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.8|G005	cthaiin	⟦cthaiin⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.8|G006	dain	Masse B·Uₚ
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.9|G001	shol	feucht
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.9|G002	orchl	⟦orchl⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.9|G003	chokchy	⟦chokchy⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.9|G004	chol	getrocknet
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.9|G005	cthor	⟦cthor⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.9|G006	chaiin	⟦chaiin⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.10|G001	scharchy	⟦scharchy⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.10|G002	oeesody	⟦oeesody⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.10|G003	kchey	⟦kchey⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.10|G004	pchy	⟦pchy⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.10|G005	cpharom	⟦cpharom⟧
D	ZL3b	f8v|f8v.1-f8v.11	ZL3b|f8v.11|G001	sorain	⟦sorain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G001	tol	⟦tol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G002	shey	feucht
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G003	ochey	⟦ochey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G004	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G005	qotedy	⟦qotedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G006	choteey	⟦choteey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G007	qokey	⟦qokey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G008	chol	getrocknet
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G009	keedy	⟦keedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G010	lkedy	⟦lkedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G011	lchedy	⟦lchedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.34|G012	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G001	daiin	Masse C·Uₚ
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G002	chedy	⟦chedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G003	lchedy	⟦lchedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G004	sholkeedy	⟦sholkeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G005	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G006	chey	⟦chey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G007	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G008	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G009	oteedy	⟦oteedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.35|G010	lchedam	⟦lchedam⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G001	daiin	Masse C·Uₚ
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G002	shechy	⟦shechy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G003	qokedy	⟦qokedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G004	qokain	⟦qokain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G005	chor	Blüten
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G006	chal	⟦chal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G007	chal	⟦chal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G008	chedy	⟦chedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G009	dain	Masse B·Uₚ
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G010	al	⟦al⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G011	al	⟦al⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G012	keedy	⟦keedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G013	otal	⟦otal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.36|G014	ys	⟦ys⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G001	sain	⟦sain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G002	sheor	⟦sheor⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G003	sheey	benetzt
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G004	sheckhey	⟦sheckhey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G005	qokey	⟦qokey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G006	okey	⟦okey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G007	shey	feucht
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G008	lkain	⟦lkain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G009	shedy	⟦shedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G010	qokain	⟦qokain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.37|G011	dalam	⟦dalam⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G001	dsheol	⟦dsheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G002	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G003	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G004	chey	⟦chey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G005	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G006	qokedy	⟦qokedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G007	sheckhy	⟦sheckhy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G008	lkedy	⟦lkedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G009	qoteedy	⟦qoteedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.38|G010	otam	⟦otam⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G001	sain	⟦sain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G002	chey	⟦chey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G003	lkedain	⟦lkedain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G004	chey	⟦chey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G005	rar	⟦rar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G006	ain	⟦ain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G007	al	⟦al⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G008	chear	⟦chear⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G009	olor	⟦olor⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G010	ched	⟦ched⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G011	aiin	⟦aiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G012	oteey	⟦oteey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G013	chedy	⟦chedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.39|G014	rl	⟦rl⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G001	daiin	Masse C·Uₚ
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G002	sheeal	⟦sheeal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G003	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G004	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G005	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G006	qotey	⟦qotey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G007	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G008	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G009	otedy	⟦otedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.40|G010	qotaiin	abgeseiht
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G001	dshedy	⟦dshedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G002	tedy	⟦tedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G003	checkhey	⟦checkhey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G004	sheeky	⟦sheeky⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G005	lsheedain	⟦lsheedain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G006	shear	⟦shear⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G007	olkedy	⟦olkedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G008	chl	⟦chl⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G009	kar	⟦kar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G010	tar	⟦tar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.41|G011	otaiin	⟦otaiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G001	ycheain	⟦ycheain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G002	chey	⟦chey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G003	lcheal	⟦lcheal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G004	ykeey	⟦ykeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G005	qolcheedy	⟦qolcheedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G006	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G007	okeody	⟦okeody⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G008	qokey	⟦qokey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G009	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.42|G010	qoteedy	⟦qoteedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G001	shodain	⟦shodain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G002	cheal	⟦cheal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G003	shedy	⟦shedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G004	rcheetey	⟦rcheetey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G005	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G006	cheolkeedy	⟦cheolkeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G007	cheol	⟦cheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G008	chedytey	⟦chedytey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.43|G009	okeearam	⟦okeearam⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G001	yshey	⟦yshey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G002	qol	⟦qol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G003	leeey	⟦leeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G004	shey	feucht
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G005	qokeeor	⟦qokeeor⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G006	shey	feucht
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G007	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G008	lsheey	⟦lsheey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G009	oteey	⟦oteey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G010	sheey	benetzt
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G011	qol	⟦qol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G012	cheekeey	⟦cheekeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.44|G013	lchg	⟦lchg⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G001	sheol	⟦sheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G002	shedy	⟦shedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G003	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G004	chedar	⟦chedar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G005	sheal	⟦sheal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G006	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G007	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G008	qokey	⟦qokey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G009	sheey	benetzt
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G010	qokeal	⟦qokeal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.45|G011	aral	⟦aral⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G001	saiin	⟦saiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G002	sheeain	⟦sheeain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G003	qkain	⟦qkain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G004	okeey	⟦okeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G005	qokal	⟦qokal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G006	or	Anteil
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G007	cheol	⟦cheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G008	keol	⟦keol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G009	chedy	⟦chedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G010	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G011	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.46|G012	ral	⟦ral⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G001	ycheey	⟦ycheey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G002	qokeeey	⟦qokeeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G003	shedain	⟦shedain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G004	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G005	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G006	okeedal	⟦okeedal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G007	okeol	⟦okeol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G008	lkeey	⟦lkeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G009	lchedy	⟦lchedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.47|G010	lchedy	⟦lchedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G001	dair	Masse A·Uₚ
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G002	al	⟦al⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G003	checthy	⟦checthy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G004	qol	⟦qol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G005	eeedy	⟦eeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G006	chckhey	⟦chckhey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G007	olchey	⟦olchey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G008	sheey	benetzt
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G009	qokeeey	⟦qokeeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G010	qokeedar	⟦qokeedar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.48|G011	alkeedy	⟦alkeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G001	saiin	⟦saiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G002	okain	⟦okain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G003	cheey	⟦cheey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G004	lkaiin	⟦lkaiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G005	cheal	⟦cheal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G006	cheol	⟦cheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G007	keear	⟦keear⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G008	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G009	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G010	checkhedy	⟦checkhedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G011	qokal	⟦qokal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.49|G012	oam	⟦oam⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G001	dsheey	⟦dsheey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G002	oteey	⟦oteey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G003	cheol	⟦cheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G004	teedar	⟦teedar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G005	okeedy	⟦okeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G006	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G007	checkhy	⟦checkhy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G008	oteey	⟦oteey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G009	aiin	⟦aiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G010	okeey	⟦okeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G011	chey	⟦chey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.50|G012	qokey	⟦qokey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G001	ssheodain	⟦ssheodain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G002	qokeeo	⟦qokeeo⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G003	okeey	⟦okeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G004	qok	⟦qok⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G005	sheedy	⟦sheedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G006	charain	⟦charain⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G007	okeey	⟦okeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G008	qokeeolchey	⟦qokeeolchey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G009	olkeey	⟦olkeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G010	okeey	⟦okeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.51|G011	lar	⟦lar⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G001	saiin	⟦saiin⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G002	cheol	⟦cheol⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G003	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G004	qokeedy	⟦qokeedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G005	chedy	⟦chedy⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G006	qokeey	⟦qokeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G007	cheal	⟦cheal⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G008	llchey	⟦llchey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G009	daiin	Masse C·Uₚ
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G010	okeey	⟦okeey⟧
D	IT2a	f108v|f108v.34-f108v.52	IT2a|f108v.52|G011	qokeey	⟦qokeey⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G001	pchallarar	⟦pchallarar⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G002	al	⟦al⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G003	ckhal	⟦ckhal⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G004	rain	⟦rain⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G005	alolfchy	⟦alolfchy⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G006	rpchey	⟦rpchey⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G007	shfy	⟦shfy⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G008	ches	⟦ches⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G009	ar	Anteil
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G010	opchekan	⟦opchekan⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.31|G011	dlr	⟦dlr⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G001	olkeey	⟦olkeey⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G002	rain	⟦rain⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G003	shey	feucht
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G004	qor	⟦qor⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G005	oiin	⟦oiin⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G006	shey	feucht
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G007	ol	auch
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G008	lchedy	⟦lchedy⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G009	rshey	⟦rshey⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G010	qokeedy	⟦qokeedy⟧
D	IT2a	f116r|f116r.31-f116r.45	IT2a|f116r.32|G011	chtain	⟦chtain⟧
