case	candidate_id	table	old959_status	new_status	edge_count	explicit_conflicts	source_completions	predicted_names	predicted_elements	independent_confirmation_leaves
RF1b_TOP_DOWN	48658	B	CONTRADICTED	CONTRADICTED	4	3		Puella | Cauda draconis | Tristitia | Albus | Fortuna minor | Rubeus | Puer | Amissio | Acquisitio | Fortuna major | Laetitia | Caput draconis | Conjunctio | Via | Carcer	AIR | WATER | EARTH | EARTH | AIR | FIRE | FIRE | FIRE | WATER | FIRE | AIR | EARTH | AIR | WATER | EARTH	0
RF1b_TOP_DOWN	48658	C	CONTRADICTED	CONTRADICTED	4	3		Puella | Cauda draconis | Tristitia | Albus | Fortuna minor | Rubeus | Puer | Amissio | Acquisitio | Fortuna major | Laetitia | Caput draconis | Conjunctio | Via | Carcer	WATER | FIRE | EARTH | WATER | FIRE | FIRE | AIR | FIRE | AIR | EARTH | AIR | EARTH | AIR | WATER | EARTH	0
RF1b_TOP_DOWN	48924	A	CONTRADICTED	CONTRADICTED	4	3		Puella | Via | Tristitia | Fortuna minor | Puer | Acquisitio | Fortuna minor | Cauda draconis | Rubeus | Puer | Laetitia | Albus | Carcer | Amissio | Fortuna major	EARTH | WATER | AIR | FIRE | FIRE | WATER | FIRE | WATER | WATER | FIRE | FIRE | AIR | EARTH | UNKNOWN | FIRE	0
RF1b_TOP_DOWN	48924	B	CONTRADICTED	CONTRADICTED	4	3		Puella | Via | Tristitia | Fortuna minor | Puer | Acquisitio | Fortuna minor | Cauda draconis | Rubeus | Puer | Laetitia | Albus | Carcer | Amissio | Fortuna major	AIR | WATER | EARTH | AIR | FIRE | WATER | AIR | WATER | FIRE | FIRE | AIR | EARTH | EARTH | FIRE | FIRE	0
RF1b_TOP_DOWN	48924	C	CONTRADICTED	CONTRADICTED	4	4		Puella | Via | Tristitia | Fortuna minor | Puer | Acquisitio | Fortuna minor | Cauda draconis | Rubeus | Puer | Laetitia | Albus | Carcer | Amissio | Fortuna major	WATER | WATER | EARTH | FIRE | AIR | AIR | FIRE | FIRE | FIRE | AIR | AIR | WATER | EARTH | FIRE | EARTH	0
RF1b_TOP_DOWN	49509	A	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Tristitia | Conjunctio | Acquisitio | Laetitia | Puella | Albus | Acquisitio | Puer | Fortuna major | Fortuna major | Caput draconis | Cauda draconis | Rubeus | Amissio	FIRE | AIR | EARTH | WATER | FIRE | EARTH | AIR | WATER | FIRE | FIRE | FIRE | EARTH | WATER | WATER | UNKNOWN	0
RF1b_TOP_DOWN	49509	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Tristitia | Conjunctio | Acquisitio | Laetitia | Puella | Albus | Acquisitio | Puer | Fortuna major | Fortuna major | Caput draconis | Cauda draconis | Rubeus | Amissio	AIR | EARTH | AIR | WATER | AIR | AIR | EARTH | WATER | FIRE | FIRE | FIRE | EARTH | WATER | FIRE | FIRE	0
RF1b_TOP_DOWN	49509	C	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Tristitia | Conjunctio | Acquisitio | Laetitia | Puella | Albus | Acquisitio | Puer | Fortuna major | Fortuna major | Caput draconis | Cauda draconis | Rubeus | Amissio	FIRE | EARTH | AIR | AIR | AIR | WATER | WATER | AIR | AIR | EARTH | EARTH | EARTH | FIRE | FIRE | FIRE	0
RF1b_TOP_DOWN	49833	A	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Albus | Amissio | Carcer | Puella | Laetitia | Conjunctio | Tristitia | Cauda draconis | Fortuna major | Fortuna major | Caput draconis | Puer | Rubeus | Carcer	FIRE | AIR | UNKNOWN | EARTH | EARTH | FIRE | EARTH | AIR | WATER | FIRE | FIRE | EARTH | FIRE | WATER | EARTH	0
RF1b_TOP_DOWN	49833	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Albus | Amissio | Carcer | Puella | Laetitia | Conjunctio | Tristitia | Cauda draconis | Fortuna major | Fortuna major | Caput draconis | Puer | Rubeus | Carcer	AIR | EARTH | FIRE | EARTH | AIR | AIR | AIR | EARTH | WATER | FIRE | FIRE | EARTH | FIRE | FIRE | EARTH	0
RF1b_TOP_DOWN	49833	C	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Albus | Amissio | Carcer | Puella | Laetitia | Conjunctio | Tristitia | Cauda draconis | Fortuna major | Fortuna major | Caput draconis | Puer | Rubeus | Carcer	FIRE | WATER | FIRE | EARTH | WATER | AIR | AIR | EARTH | FIRE | EARTH | EARTH | EARTH | AIR | FIRE | EARTH	0
RF1b_TOP_DOWN	49883	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Fortuna minor | Albus | Puer | Puella | Puella | Amissio | Acquisitio | Fortuna major | Cauda draconis | Conjunctio | Tristitia | Conjunctio | Laetitia | Caput draconis | Via	FIRE | AIR | FIRE | EARTH | EARTH | UNKNOWN | WATER | FIRE | WATER | EARTH | AIR | EARTH | FIRE | EARTH | WATER	0
RF1b_TOP_DOWN	49883	B	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Albus | Puer | Puella | Puella | Amissio | Acquisitio | Fortuna major | Cauda draconis | Conjunctio | Tristitia | Conjunctio | Laetitia | Caput draconis | Via	AIR | EARTH | FIRE | AIR | AIR | FIRE | WATER | FIRE | WATER | AIR | EARTH | AIR | AIR | EARTH | WATER	0
RF1b_TOP_DOWN	49883	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Albus | Puer | Puella | Puella | Amissio | Acquisitio | Fortuna major | Cauda draconis | Conjunctio | Tristitia | Conjunctio | Laetitia | Caput draconis | Via	FIRE | WATER | AIR | WATER | WATER | FIRE | AIR | EARTH | FIRE | AIR | EARTH | AIR | AIR | EARTH | WATER	0
RF1b_TOP_DOWN	50334	A	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Rubeus | Carcer | Cauda draconis | Puella | Puer | Tristitia | Albus | Laetitia | Caput draconis | Conjunctio | Fortuna major | Via | Acquisitio | Amissio	FIRE | WATER | EARTH | WATER | EARTH | FIRE | AIR | AIR | FIRE | EARTH | EARTH | FIRE | WATER | WATER | UNKNOWN	0
RF1b_TOP_DOWN	50334	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Rubeus | Carcer | Cauda draconis | Puella | Puer | Tristitia | Albus | Laetitia | Caput draconis | Conjunctio | Fortuna major | Via | Acquisitio | Amissio	AIR | FIRE | EARTH | WATER | AIR | FIRE | EARTH | EARTH | AIR | EARTH | AIR | FIRE | WATER | WATER | FIRE	0
RF1b_TOP_DOWN	50334	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Rubeus | Carcer | Cauda draconis | Puella | Puer | Tristitia | Albus | Laetitia | Caput draconis | Conjunctio | Fortuna major | Via | Acquisitio | Amissio	FIRE | FIRE | EARTH | FIRE | WATER | AIR | EARTH | WATER | AIR | EARTH | AIR | EARTH | WATER | AIR | FIRE	0
RF1b_TOP_DOWN	50394	A	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Rubeus | Puer | Amissio | Puella | Cauda draconis | Tristitia | Albus | Laetitia | Caput draconis | Acquisitio | Fortuna major | Via | Conjunctio | Carcer	FIRE | WATER | FIRE | UNKNOWN | EARTH | WATER | AIR | AIR | FIRE | EARTH | WATER | FIRE | WATER | EARTH | EARTH	0
RF1b_TOP_DOWN	50394	B	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Rubeus | Puer | Amissio | Puella | Cauda draconis | Tristitia | Albus | Laetitia | Caput draconis | Acquisitio | Fortuna major | Via | Conjunctio | Carcer	AIR | FIRE | FIRE | FIRE | AIR | WATER | EARTH | EARTH | AIR | EARTH | WATER | FIRE | WATER | AIR | EARTH	0
RF1b_TOP_DOWN	50394	C	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Rubeus | Puer | Amissio | Puella | Cauda draconis | Tristitia | Albus | Laetitia | Caput draconis | Acquisitio | Fortuna major | Via | Conjunctio | Carcer	FIRE | FIRE | AIR | FIRE | WATER | FIRE | EARTH | WATER | AIR | EARTH | AIR | EARTH | WATER | AIR | EARTH	0
RF1b_TOP_DOWN	51414	A	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Laetitia | Puer | Conjunctio | Cauda draconis | Puella | Tristitia | Albus | Rubeus | Puella | Acquisitio | Fortuna major | Via | Conjunctio | Carcer	FIRE | FIRE | FIRE | EARTH | WATER | EARTH | AIR | AIR | WATER | EARTH | WATER | FIRE | WATER | EARTH | EARTH	0
RF1b_TOP_DOWN	51414	B	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Laetitia | Puer | Conjunctio | Cauda draconis | Puella | Tristitia | Albus | Rubeus | Puella | Acquisitio | Fortuna major | Via | Conjunctio | Carcer	AIR | AIR | FIRE | AIR | WATER | AIR | EARTH | EARTH | FIRE | AIR | WATER | FIRE | WATER | AIR | EARTH	0
RF1b_TOP_DOWN	51414	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Laetitia | Puer | Conjunctio | Cauda draconis | Puella | Tristitia | Albus | Rubeus | Puella | Acquisitio | Fortuna major | Via | Conjunctio | Carcer	FIRE | AIR | AIR | AIR | FIRE | WATER | EARTH | WATER | FIRE | WATER | AIR | EARTH | WATER | AIR | EARTH	0
RF1b_TOP_DOWN	51635	A	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Carcer | Puella | Fortuna major | Cauda draconis | Laetitia | Fortuna major | Caput draconis | Acquisitio | Laetitia | Conjunctio | Rubeus | Puer | Albus | Via	FIRE | EARTH | EARTH | FIRE | WATER | FIRE | FIRE | EARTH | WATER | FIRE | EARTH | WATER | FIRE | AIR | WATER	0
RF1b_TOP_DOWN	51635	B	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Carcer | Puella | Fortuna major | Cauda draconis | Laetitia | Fortuna major | Caput draconis | Acquisitio | Laetitia | Conjunctio | Rubeus | Puer | Albus | Via	AIR | EARTH | AIR | FIRE | WATER | AIR | FIRE | EARTH | WATER | AIR | AIR | FIRE | FIRE | EARTH | WATER	0
RF1b_TOP_DOWN	51635	C	CONTRADICTED	CONTRADICTED	4	3		Fortuna minor | Carcer | Puella | Fortuna major | Cauda draconis | Laetitia | Fortuna major | Caput draconis | Acquisitio | Laetitia | Conjunctio | Rubeus | Puer | Albus | Via	FIRE | EARTH | WATER | EARTH | FIRE | AIR | EARTH | EARTH | AIR | AIR | AIR | FIRE | AIR | WATER | WATER	0
RF1b_TOP_DOWN	54056	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Puer | Fortuna major | Albus | Laetitia | Carcer | Laetitia | Conjunctio | Fortuna minor | Cauda draconis | Amissio | Tristitia | Amissio | Rubeus | Puella | Via	FIRE | FIRE | AIR | FIRE | EARTH | FIRE | EARTH | FIRE | WATER | UNKNOWN | AIR | UNKNOWN | WATER | EARTH | WATER	0
RF1b_TOP_DOWN	54056	B	CONTRADICTED	CONTRADICTED	4	3		Puer | Fortuna major | Albus | Laetitia | Carcer | Laetitia | Conjunctio | Fortuna minor | Cauda draconis | Amissio | Tristitia | Amissio | Rubeus | Puella | Via	FIRE | FIRE | EARTH | AIR | EARTH | AIR | AIR | AIR | WATER | FIRE | EARTH | FIRE | FIRE | AIR | WATER	0
RF1b_TOP_DOWN	54056	C	CONTRADICTED	CONTRADICTED	4	3		Puer | Fortuna major | Albus | Laetitia | Carcer | Laetitia | Conjunctio | Fortuna minor | Cauda draconis | Amissio | Tristitia | Amissio | Rubeus | Puella | Via	AIR | EARTH | WATER | AIR | EARTH | AIR | AIR | FIRE | FIRE | FIRE | EARTH | FIRE | FIRE | WATER | WATER	0
RF1b_TOP_DOWN	54355	A	CONTRADICTED	CONTRADICTED	4	3		Puer | Rubeus | Acquisitio | Fortuna major | Laetitia | Cauda draconis | Tristitia | Puella | Carcer | Conjunctio | Conjunctio | Amissio | Via | Fortuna minor | Fortuna major	FIRE | WATER | WATER | FIRE | FIRE | WATER | AIR | EARTH | EARTH | EARTH | EARTH | UNKNOWN | WATER | FIRE | FIRE	0
RF1b_TOP_DOWN	54355	B	CONTRADICTED	CONTRADICTED	4	4		Puer | Rubeus | Acquisitio | Fortuna major | Laetitia | Cauda draconis | Tristitia | Puella | Carcer | Conjunctio | Conjunctio | Amissio | Via | Fortuna minor | Fortuna major	FIRE | FIRE | WATER | FIRE | AIR | WATER | EARTH | AIR | EARTH | AIR | AIR | FIRE | WATER | AIR | FIRE	0
RF1b_TOP_DOWN	54355	C	CONTRADICTED	CONTRADICTED	4	3		Puer | Rubeus | Acquisitio | Fortuna major | Laetitia | Cauda draconis | Tristitia | Puella | Carcer | Conjunctio | Conjunctio | Amissio | Via | Fortuna minor | Fortuna major	AIR | FIRE | AIR | EARTH | AIR | FIRE | EARTH | WATER | EARTH | AIR | AIR | FIRE | WATER | FIRE | EARTH	0
RF1b_TOP_DOWN	55058	A	CONTRADICTED	CONTRADICTED	4	4		Puer | Caput draconis | Tristitia | Albus | Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Amissio | Fortuna major | Rubeus | Puella | Carcer | Via | Conjunctio	FIRE | EARTH | AIR | AIR | FIRE | FIRE | WATER | WATER | UNKNOWN | FIRE | WATER | EARTH | EARTH | WATER | EARTH	0
RF1b_TOP_DOWN	55058	B	CONTRADICTED	CONTRADICTED	4	4		Puer | Caput draconis | Tristitia | Albus | Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Amissio | Fortuna major | Rubeus | Puella | Carcer | Via | Conjunctio	FIRE | EARTH | EARTH | EARTH | AIR | AIR | WATER | WATER | FIRE | FIRE | FIRE | AIR | EARTH | WATER | AIR	0
RF1b_TOP_DOWN	55058	C	CONTRADICTED	CONTRADICTED	4	4		Puer | Caput draconis | Tristitia | Albus | Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Amissio | Fortuna major | Rubeus | Puella | Carcer | Via | Conjunctio	AIR | EARTH | EARTH | WATER | AIR | FIRE | AIR | FIRE | FIRE | EARTH | FIRE | WATER | EARTH | WATER | AIR	0
RF1b_TOP_DOWN	58223	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	3		Cauda draconis | Fortuna major | Conjunctio | Via | Carcer | Puella | Via | Acquisitio | Puer | Carcer | Albus | Amissio | Rubeus | Laetitia | Fortuna minor	WATER | FIRE | EARTH | WATER | EARTH | EARTH | WATER | WATER | FIRE | EARTH | AIR | UNKNOWN | WATER | FIRE | FIRE	0
RF1b_TOP_DOWN	58223	B	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	3		Cauda draconis | Fortuna major | Conjunctio | Via | Carcer | Puella | Via | Acquisitio | Puer | Carcer | Albus | Amissio | Rubeus | Laetitia | Fortuna minor	WATER | FIRE | AIR | WATER | EARTH | AIR | WATER | WATER | FIRE | EARTH | EARTH | FIRE | FIRE | AIR | AIR	0
RF1b_TOP_DOWN	58223	C	CONTRADICTED	CONTRADICTED	4	3		Cauda draconis | Fortuna major | Conjunctio | Via | Carcer | Puella | Via | Acquisitio | Puer | Carcer | Albus | Amissio | Rubeus | Laetitia | Fortuna minor	FIRE | EARTH | AIR | WATER | EARTH | WATER | WATER | AIR | AIR | EARTH | WATER | FIRE | FIRE | AIR | FIRE	0
RF1b_TOP_DOWN	59154	A	CONTRADICTED	CONTRADICTED	4	3		Cauda draconis | Caput draconis | Tristitia | Albus | Laetitia | Fortuna minor | Puer | Conjunctio | Carcer | Fortuna major | Rubeus | Puella | Amissio | Via | Acquisitio	WATER | EARTH | AIR | AIR | FIRE | FIRE | FIRE | EARTH | EARTH | FIRE | WATER | EARTH | UNKNOWN | WATER | WATER	0
RF1b_TOP_DOWN	59154	B	CONTRADICTED	CONTRADICTED	4	4		Cauda draconis | Caput draconis | Tristitia | Albus | Laetitia | Fortuna minor | Puer | Conjunctio | Carcer | Fortuna major | Rubeus | Puella | Amissio | Via | Acquisitio	WATER | EARTH | EARTH | EARTH | AIR | AIR | FIRE | AIR | EARTH | FIRE | FIRE | AIR | FIRE | WATER | WATER	0
RF1b_TOP_DOWN	59154	C	CONTRADICTED	CONTRADICTED	4	4		Cauda draconis | Caput draconis | Tristitia | Albus | Laetitia | Fortuna minor | Puer | Conjunctio | Carcer | Fortuna major | Rubeus | Puella | Amissio | Via | Acquisitio	FIRE | EARTH | EARTH | WATER | AIR | FIRE | AIR | AIR | EARTH | EARTH | FIRE | WATER | FIRE | WATER | AIR	0
RF1b_TOP_DOWN	63260	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Via | Caput draconis | Tristitia | Fortuna minor | Carcer | Puer | Fortuna minor | Cauda draconis | Laetitia | Puer | Rubeus | Albus | Acquisitio | Conjunctio | Fortuna major	WATER | EARTH | AIR | FIRE | EARTH | FIRE | FIRE | WATER | FIRE | FIRE | WATER | AIR | WATER | EARTH | FIRE	0
RF1b_TOP_DOWN	63260	B	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	3		Via | Caput draconis | Tristitia | Fortuna minor | Carcer | Puer | Fortuna minor | Cauda draconis | Laetitia | Puer | Rubeus | Albus | Acquisitio | Conjunctio | Fortuna major	WATER | EARTH | EARTH | AIR | EARTH | FIRE | AIR | WATER | AIR | FIRE | FIRE | EARTH | WATER | AIR | FIRE	0
RF1b_TOP_DOWN	63260	C	CONTRADICTED	CONTRADICTED	4	4		Via | Caput draconis | Tristitia | Fortuna minor | Carcer | Puer | Fortuna minor | Cauda draconis | Laetitia | Puer | Rubeus | Albus | Acquisitio | Conjunctio | Fortuna major	WATER | EARTH | EARTH | FIRE | EARTH | AIR | FIRE | FIRE | AIR | AIR | FIRE | WATER | AIR | AIR | EARTH	0
RF1b_TOP_DOWN	63542	A	UNKNOWN_ONLY	CONTRADICTED	4	2		Via | Laetitia | Fortuna major | Conjunctio | Fortuna minor | Carcer | Puella | Amissio | Caput draconis | Acquisitio | Acquisitio | Tristitia | Albus | Rubeus | Conjunctio	WATER | FIRE | FIRE | EARTH | FIRE | EARTH | EARTH | UNKNOWN | EARTH | WATER | WATER | AIR | AIR | WATER | EARTH	0
RF1b_TOP_DOWN	63542	B	CONTRADICTED	CONTRADICTED	4	3		Via | Laetitia | Fortuna major | Conjunctio | Fortuna minor | Carcer | Puella | Amissio | Caput draconis | Acquisitio | Acquisitio | Tristitia | Albus | Rubeus | Conjunctio	WATER | AIR | FIRE | AIR | AIR | EARTH | AIR | FIRE | EARTH | WATER | WATER | EARTH | EARTH | FIRE | AIR	0
RF1b_TOP_DOWN	63542	C	CONTRADICTED	CONTRADICTED	4	4		Via | Laetitia | Fortuna major | Conjunctio | Fortuna minor | Carcer | Puella | Amissio | Caput draconis | Acquisitio | Acquisitio | Tristitia | Albus | Rubeus | Conjunctio	WATER | AIR | EARTH | AIR | FIRE | EARTH | WATER | FIRE | EARTH | AIR | AIR | EARTH | WATER | FIRE | AIR	0
RF1b_BOTTOM_UP	6269	A	CONTRADICTED	CONTRADICTED	4	2		Fortuna minor | Via | Fortuna major | Carcer | Conjunctio | Amissio | Carcer | Puella | Albus | Fortuna major | Acquisitio | Puer | Caput draconis | Laetitia | Tristitia	FIRE | WATER | FIRE | EARTH | EARTH | UNKNOWN | EARTH | EARTH | AIR | FIRE | WATER | FIRE | EARTH | FIRE | AIR	0
RF1b_BOTTOM_UP	6269	B	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	3		Fortuna minor | Via | Fortuna major | Carcer | Conjunctio | Amissio | Carcer | Puella | Albus | Fortuna major | Acquisitio | Puer | Caput draconis | Laetitia | Tristitia	AIR | WATER | FIRE | EARTH | AIR | FIRE | EARTH | AIR | EARTH | FIRE | WATER | FIRE | EARTH | AIR | EARTH	0
RF1b_BOTTOM_UP	6269	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Via | Fortuna major | Carcer | Conjunctio | Amissio | Carcer | Puella | Albus | Fortuna major | Acquisitio | Puer | Caput draconis | Laetitia | Tristitia	FIRE | WATER | EARTH | EARTH | AIR | FIRE | EARTH | WATER | WATER | EARTH | AIR | AIR | EARTH | AIR | EARTH	0
RF1b_BOTTOM_UP	7294	A	UNKNOWN_ONLY	CONTRADICTED	4	2		Via | Puella | Rubeus | Carcer | Albus | Carcer | Puer | Amissio | Fortuna major | Caput draconis | Acquisitio | Cauda draconis | Caput draconis | Fortuna minor | Tristitia	WATER | EARTH | WATER | EARTH | AIR | EARTH | FIRE | UNKNOWN | FIRE | EARTH | WATER | WATER | EARTH | FIRE | AIR	0
RF1b_BOTTOM_UP	7294	B	CONTRADICTED	CONTRADICTED	4	4		Via | Puella | Rubeus | Carcer | Albus | Carcer | Puer | Amissio | Fortuna major | Caput draconis | Acquisitio | Cauda draconis | Caput draconis | Fortuna minor | Tristitia	WATER | AIR | FIRE | EARTH | EARTH | EARTH | FIRE | FIRE | FIRE | EARTH | WATER | WATER | EARTH | AIR | EARTH	0
RF1b_BOTTOM_UP	7294	C	CONTRADICTED	CONTRADICTED	4	4		Via | Puella | Rubeus | Carcer | Albus | Carcer | Puer | Amissio | Fortuna major | Caput draconis | Acquisitio | Cauda draconis | Caput draconis | Fortuna minor | Tristitia	WATER | WATER | FIRE | EARTH | WATER | EARTH | AIR | FIRE | EARTH | EARTH | AIR | FIRE | EARTH | FIRE | EARTH	0
RF1b_BOTTOM_UP	10471	A	CONTRADICTED	CONTRADICTED	4	2		Fortuna minor | Via | Fortuna major | Amissio | Acquisitio | Carcer | Amissio | Tristitia | Puella | Fortuna major | Conjunctio | Caput draconis | Cauda draconis | Laetitia | Albus	FIRE | WATER | FIRE | UNKNOWN | WATER | EARTH | UNKNOWN | AIR | EARTH | FIRE | EARTH | EARTH | WATER | FIRE | AIR	0
RF1b_BOTTOM_UP	10471	B	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Via | Fortuna major | Amissio | Acquisitio | Carcer | Amissio | Tristitia | Puella | Fortuna major | Conjunctio | Caput draconis | Cauda draconis | Laetitia | Albus	AIR | WATER | FIRE | FIRE | WATER | EARTH | FIRE | EARTH | AIR | FIRE | AIR | EARTH | WATER | AIR | EARTH	0
RF1b_BOTTOM_UP	10471	C	CONTRADICTED	CONTRADICTED	4	4		Fortuna minor | Via | Fortuna major | Amissio | Acquisitio | Carcer | Amissio | Tristitia | Puella | Fortuna major | Conjunctio | Caput draconis | Cauda draconis | Laetitia | Albus	FIRE | WATER | EARTH | FIRE | AIR | EARTH | FIRE | EARTH | WATER | EARTH | AIR | EARTH | FIRE | AIR | WATER	0
RF1b_BOTTOM_UP	11479	A	CONTRADICTED	CONTRADICTED	4	2		Via | Puella | Rubeus | Amissio | Tristitia | Amissio | Cauda draconis | Fortuna major | Carcer | Caput draconis | Conjunctio | Caput draconis | Puer | Fortuna minor | Albus	WATER | EARTH | WATER | UNKNOWN | AIR | UNKNOWN | WATER | FIRE | EARTH | EARTH | EARTH | EARTH | FIRE | FIRE | AIR	0
RF1b_BOTTOM_UP	11479	B	CONTRADICTED	CONTRADICTED	4	4		Via | Puella | Rubeus | Amissio | Tristitia | Amissio | Cauda draconis | Fortuna major | Carcer | Caput draconis | Conjunctio | Caput draconis | Puer | Fortuna minor | Albus	WATER | AIR | FIRE | FIRE | EARTH | FIRE | WATER | FIRE | EARTH | EARTH | AIR | EARTH | FIRE | AIR | EARTH	0
RF1b_BOTTOM_UP	11479	C	CONTRADICTED	CONTRADICTED	4	3		Via | Puella | Rubeus | Amissio | Tristitia | Amissio | Cauda draconis | Fortuna major | Carcer | Caput draconis | Conjunctio | Caput draconis | Puer | Fortuna minor | Albus	WATER | WATER | FIRE | FIRE | EARTH | FIRE | FIRE | EARTH | EARTH | EARTH | AIR | EARTH | AIR | FIRE | WATER	0
RF1b_BOTTOM_UP	13716	A	UNKNOWN_ONLY	CONTRADICTED	4	3		Amissio | Tristitia | Puella | Conjunctio | Caput draconis | Puer | Conjunctio | Cauda draconis | Laetitia | Acquisitio | Albus | Rubeus | Carcer | Acquisitio | Fortuna major	UNKNOWN | AIR | EARTH | EARTH | EARTH | FIRE | EARTH | WATER | FIRE | WATER | AIR | WATER | EARTH | WATER | FIRE	0
RF1b_BOTTOM_UP	13716	B	CONTRADICTED	CONTRADICTED	4	4		Amissio | Tristitia | Puella | Conjunctio | Caput draconis | Puer | Conjunctio | Cauda draconis | Laetitia | Acquisitio | Albus | Rubeus | Carcer | Acquisitio | Fortuna major	FIRE | EARTH | AIR | AIR | EARTH | FIRE | AIR | WATER | AIR | WATER | EARTH | FIRE | EARTH | WATER | FIRE	0
RF1b_BOTTOM_UP	13716	C	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Amissio | Tristitia | Puella | Conjunctio | Caput draconis | Puer | Conjunctio | Cauda draconis | Laetitia | Acquisitio | Albus | Rubeus | Carcer | Acquisitio | Fortuna major	FIRE | EARTH | WATER | AIR | EARTH | AIR | AIR | FIRE | AIR | AIR | WATER | FIRE | EARTH | AIR | EARTH	0
RF1b_BOTTOM_UP	13898	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Albus | Puella | Acquisitio | Caput draconis | Cauda draconis | Acquisitio | Laetitia | Puer | Conjunctio | Tristitia | Amissio | Rubeus | Conjunctio | Fortuna major	EARTH | AIR | EARTH | WATER | EARTH | WATER | WATER | FIRE | FIRE | EARTH | AIR | UNKNOWN | WATER | EARTH | FIRE	0
RF1b_BOTTOM_UP	13898	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Albus | Puella | Acquisitio | Caput draconis | Cauda draconis | Acquisitio | Laetitia | Puer | Conjunctio | Tristitia | Amissio | Rubeus | Conjunctio | Fortuna major	EARTH | EARTH | AIR | WATER | EARTH | WATER | WATER | AIR | FIRE | AIR | EARTH | FIRE | FIRE | AIR | FIRE	0
RF1b_BOTTOM_UP	13898	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Albus | Puella | Acquisitio | Caput draconis | Cauda draconis | Acquisitio | Laetitia | Puer | Conjunctio | Tristitia | Amissio | Rubeus | Conjunctio | Fortuna major	EARTH | WATER | WATER | AIR | EARTH | FIRE | AIR | AIR | AIR | AIR | EARTH | FIRE | FIRE | AIR | EARTH	0
