page	locus	record	unit_id	event_index	surface	joint_tuple_id	page_host	formal_formula	selected_layer	selected_working_value_German	atomic_selection_status	strict_tier_a_control_prompt	image_supplied_owner	local_source_expansion_German	default_status	source_expansion_authority	rule
f83r	f83r.26	2	B4	1	otchey	faf321940aed922846a9	chey	FRAME_OT(UNKNOWN_HOST[CHEY])	WEAK_HOST_MNEMONIC	TEIL?	EXPLORATORY_WEAK_WHOLE_HOST_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Nimm den bezeichneten Anteil	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.26	2	B4	2	qokeey	0275fbf14e07935b0a45	okeey	UNKNOWN_HOST[OKEEY]	EXACT_CARD_MNEMONIC	WARM?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	temperiere die Arbeitsflüssigkeit und halte sie lauwarm	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.26	2	B4	3	qoky	276a7c2d74d1143446f4	oky	UNKNOWN_HOST[OKY]	EXACT_CARD_MNEMONIC	VERWENDEN?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Die aktive Portion verwenden	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.26	2	B4	4	tol	dcda95c81a5460feb191	l	FRAME_O(LINK)	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR	AKTIVEN_ARBEITSSTAND_VERKNUEPFEN	PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Mit der vorigen Zubereitung weiter	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.26	2	B4	5	shedy	bc4f1f5c006c74a4d26d	e	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse es bis zur Bereitschaft stehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.26	2	B4	6	qokylddy	eb2e4bc143f623ee03ac	okyld	CLOSE(UNKNOWN_HOST[OKYLD])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	binde es auf die Stelle und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.27	2	B4	1	dain	53cd0637c6820ba5e91f	ain	UNKNOWN_HOST[AIN]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	durch ein Tuch	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.27	2	B4	2	chedy	6f7ff8287eddf4da9fdb	y	VARIANT_D(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	rühre, bis alles gleichmäßig vermischt ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.27	2	B4	3	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.27	2	B4	4	shckhedy	d68bc8de3bcee09db23c	ckhe	CLOSE(UNKNOWN_HOST[CKHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	seihe es einmal durch ein Tuch und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.27	2	B4	5	shckhedy	d68bc8de3bcee09db23c	ckhe	CLOSE(UNKNOWN_HOST[CKHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	seihe es einmal durch ein Tuch und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.28	2	B4	1	saiin	2f1c5e56e8f0ff459065	aiin	UNKNOWN_HOST[AIIN]	EXACT_CARD_MNEMONIC	MASS?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Ein vorgeschriebenes Maß	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.28	2	B4	2	cheeky	2c1a5fd92b9e3c762242	eky	UNKNOWN_HOST[EKY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	solange es noch warm ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.28	2	B4	3	sheey	92e43836d82f98bf02d3	eey	UNKNOWN_HOST[EEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	die erste Öffnung	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.28	2	B4	4	qokedy	7db18b2f0fb7ed0fcfd3	oke	CLOSE(UNKNOWN_HOST[OKE])	EXACT_CARD_MNEMONIC	SPUELEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	spüle die bezeichnete Stelle einmal und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.28	2	B4	5	shedy	bc4f1f5c006c74a4d26d	e	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse es bis zur Bereitschaft stehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.28	2	B4	6	oldy	1b1ffdd869fb1429ad03	l	CLOSE(FRAME_O(LINK))	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	koche sanft und beende diesen Arbeitsschritt	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.35	2	B4	1	saiin	2f1c5e56e8f0ff459065	aiin	UNKNOWN_HOST[AIIN]	EXACT_CARD_MNEMONIC	MASS?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Ein vorgeschriebenes Maß	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.35	2	B4	2	cheky	d904bf7b044dd3922781	ky	UNKNOWN_HOST[KY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	bei sanfter Wärme	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.35	2	B4	3	okeeol	daf32e6db9e04413ce7f	okeeol	UNKNOWN_HOST[OKEEOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	das breite Gefäß	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.35	2	B4	4	okain	1645e612504fcef59ced	ok	SET(<ARG_AIN>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	gib einen abgemessenen Anteil in das Gefäß	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.35	2	B4	5	chdy	6f7ff8287eddf4da9fdb	y	VARIANT_D(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	rühre, bis alles gleichmäßig vermischt ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.37	2	B4	1	sol	dcda95c81a5460feb191	l	FRAME_O(LINK)	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR	AKTIVEN_ARBEITSSTAND_VERKNUEPFEN	PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Mit der vorigen Zubereitung weiter	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.37	2	B4	2	lkedy	b958a512ca6a3559e86e	lke	CLOSE(UNKNOWN_HOST[LKE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	wasche zweimal und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.37	2	B4	3	lchedy	de7321bface5628e35d6	lche	CLOSE(UNKNOWN_HOST[LCHE])	EXACT_CARD_MNEMONIC	ABLASSEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.37	2	B4	4	qokol	232195d6ff2f326322f7	okol	UNKNOWN_HOST[OKOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse die Mischung einlaufen	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.37	2	B4	5	shedy	bc4f1f5c006c74a4d26d	e	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse es bis zur Bereitschaft stehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.38	2	B4	1	or	7a4bb8136330ee4e6e56	or	UNKNOWN_HOST[OR]	WEAK_HOST_MNEMONIC	BEREITUNG?	EXPLORATORY_WEAK_WHOLE_HOST_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Die bereitete Arbeitsflüssigkeit	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.38	2	B4	2	chey	b921a237be883a820352	y	UNKNOWN_HOST[Y]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Diese aktive Portion	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.38	2	B4	3	qockhey	ecce30bc8dcc400bf2c8	ockhey	UNKNOWN_HOST[OCKHEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	über der örtlich bezeichneten Stelle	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.38	2	B4	4	dairydy	8aedd154964a78e555d6	airy	CLOSE(UNKNOWN_HOST[AIRY])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	gebrauche sie sofort und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.39	2	B4	1	qokain	1645e612504fcef59ced	ok	SET(<ARG_AIN>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	gib einen abgemessenen Anteil in das Gefäß	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.39	2	B4	2	shey	b5df9126607030b95175	ey	UNKNOWN_HOST[EY]	EXACT_CARD_MNEMONIC	KLAR?	EXPOSED_EXACT_CARD_MNEMONIC_TWO_OF_FOUR_ROLES		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	Bis die Flüssigkeit klar abläuft	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.39	2	B4	3	kain	9da1b6ac2c929daea697	k	UNKNOWN_HOST[K] + <ARG_AIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	ein abgemessener Anteil	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.39	2	B4	4	chckhal	21ed2873b71e57269c08	ckh	UNKNOWN_HOST[CKH] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	für die angegebene Dauer	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.41	2	B4	1	solkey	42cdc187d5b9ffc60063	olkey	UNKNOWN_HOST[OLKEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	öffne danach den oberen Lauf	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.41	2	B4	2	lchedy	de7321bface5628e35d6	lche	CLOSE(UNKNOWN_HOST[LCHE])	EXACT_CARD_MNEMONIC	ABLASSEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.41	2	B4	3	qolkain	94df4847b7b16c98394a	olk	UNKNOWN_HOST[OLK] + <ARG_AIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	das untere Becken	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.41	2	B4	4	dal	dd0ecaf5e27d81befffc	al	UNKNOWN_HOST[AL]	WEAK_HOST_MNEMONIC	AN?	EXPLORATORY_WEAK_HOST_RELATION		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	An die bezeichnete Zielstelle führen	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.44	2	B4	1	skar	883a6708116c342cb10b	k	UNKNOWN_HOST[K] + <ARG_AR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	gieße das erwärmte Wasser ein	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.44	2	B4	2	shedy	bc4f1f5c006c74a4d26d	e	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	lasse es bis zur Bereitschaft stehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.47	3	B5	1	otchdy	601b77449028deed39de	ch	CLOSE(FRAME_OT(UNKNOWN_HOST[CH]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_SHORT_TRANSFER_PATH	ziehe es ab und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.47	3	B5	2	qokchdy	87411f84689b4f93a303	okch	CLOSE(UNKNOWN_HOST[OKCH])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_SHORT_TRANSFER_PATH	erwärme es einmal und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.47	3	B5	3	shedal	abb23e5e6936b4147f76	ed	UNKNOWN_HOST[ED] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_SHORT_TRANSFER_PATH	für einen Zeitabschnitt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.48	3	B5	1	dal	dd0ecaf5e27d81befffc	al	UNKNOWN_HOST[AL]	WEAK_HOST_MNEMONIC	AN?	EXPLORATORY_WEAK_HOST_RELATION		PICTURED_SHORT_TRANSFER_PATH	An die bezeichnete Zielstelle führen	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.48	3	B5	2	cheol	dcda95c81a5460feb191	l	FRAME_O(LINK)	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR	AKTIVEN_ARBEITSSTAND_VERKNUEPFEN	PICTURED_SHORT_TRANSFER_PATH	Mit der vorigen Zubereitung weiter	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
